EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,TwoPtShootingFoulsDrawn,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,DeadBallTurnovers,Travels,Loose Ball Fouls Drawn,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,BadPassTurnovers,2pt And 1 Free Throw Trips,BlockedShortMidRange,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Fg2aBlocked,SelfOReb,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,BlockedLongMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,Charge Fouls,PenaltyFg3Pct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,LongMidRangeFGM,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,Defensive 3 Seconds Violations,LongMidRangeAssists,FTDefRebounds,DefFTReboundPct,LongMidRangePctAssisted,NonShootingPenaltyNonTakeFouls,AtRimPctBlocked,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceTurnovers,Charge Fouls Drawn,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,FTOffRebounds,Offensive Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffFTReboundPct,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,Blocked3s,BlockedArc3,Loose Ball Fouls,OffensiveGoaltends,3SecondViolations,DefensiveGoaltends,SecondChanceCorner3FGA,LongMidRangePctBlocked,SecondChanceCorner3Frequency,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1628971-201933-202704-203083-203493,1610612765,"Bruce Brown, Blake Griffin, Reggie Jackson, Andre Drummond, Reggie Bullock","Brown, Griffin, Jackson, Drummond, Bullock",1628971-201933-202704-203083-203493,DET,18141.0,36,302.0,-82.0,599.0,591.0,78.0,99.0,1190.0,113.0,173.0,14.0,21.0,40.0,101.0,81.0,13.0,38.0,39.0,140.0,184.0,355.0,52.0,178.0,86.0,610.0,692.0,22.0,39.0,18.0,83.0,186.0,182.0,129.0,27.0,139.0,39.0,93.0,43.0,136.0,30.0,13.0,62.0,21.0,315.0,98.0,206.0,272.0,46.0,30.0,16.0,40.0,14.0,88.0,49.0,113.0,108.0,108.0,10.0,28.0,18.0,29.0,20.0,560.0,78.0,75.0,5.0,0.5054347826086957,0.5284090909090909,0.8269230769230769,0.29213483146067415,0.2937853107344633,0.5183098591549296,0.5641025641025641,0.4915572232645403,0.49242424242424243,0.5232358003442341,0.532051282051282,0.3339587242026266,0.45454545454545453,0.6533333333333333,0.7286245353159851,0.6111111111111112,0.6896551724137931,0.7,94.46006284107821,0.6896551724137931,14.647746243739565,15.849407783417936,14.106844741235392,15.328257191201354,0.324577861163227,0.653179190751445,0.7243589743589743,0.5486725663716814,0.1894934333958724,0.39603960396039606,0.42105263157894735,0.525,0.15196998123827393,0.07129455909943715,0.34210526315789475,0.34210526315789475,1.0,0.2626641651031895,0.2785714285714286,0.2805755395683453,0.7692307692307693,0.3181818181818182,0.6666666666666666,0.6585365853658537,0.2805755395683453,0.511041447368421,0.510010606060606,0.1360655737704918,7.252676056338028,25.83258426966292,0.1302170283806344,25.0,27.0,41.0,0.3787878787878788,0.07880910683012259,0.10539845758354756,55.0,29.0,2.0,39.0,24.0,39.0,98.0,66.0,48.0,8.0,5.0,0.23076923076923078,0.8235294117647058,0.1951219512195122,0.21575342465753425,0.1836734693877551,0.44,0.8421052631578947,0.75,0.5686274509803921,0.030303030303030304,0.5383632352941177,26.0,7.0,10.0,13.0,17.0,50.0,16.0,25.0,12.0,7.0,10.0,,0.4358974358974359,0.4215686274509804,0.43103448275862066,0.07042253521126761,0.0594059405940594,0.31666666666666665,0.18333333333333332,0.0449438202247191,0.4482758620689655,0.08196721311475409,5.0,7.0,8.0,0.25925925925925924,0.1326530612244898,0.23076923076923078,0.2,31.0,12.0,8.0,0.38271604938271603,0.3924050632911392,7.0,4.0,10.0,10.0,0.9090909090909091,0.3225806451612903,4.0,0.09826589595375723,,6.0,3.0,12.0,8.0,4.0,0.25,0.11764705882352941,,,2.0,3.0,6.0,,4.0,0.3,1.0,0.02197802197802198,1.0,2.0,1.0,,5.0,,,2.0,6.0,0.024691358024691357,0.11764705882352941,1.0,4.0,3.0,0.5,1.0,1.0,0.0056179775280898875,0.007142857142857143,,,1610612765,2019,2018-19,True
1628971-201933-202704-203083-203922,1610612765,"Bruce Brown, Blake Griffin, Reggie Jackson, Andre Drummond, Glenn Robinson III","Brown, Griffin, Jackson, Drummond, Robinson III",1628971-201933-202704-203083-203922,DET,1895.0,4,32.0,19.0,68.0,66.0,2.0,,134.0,14.0,17.0,1.0,1.0,9.0,16.0,5.0,2.0,2.0,4.0,16.0,26.0,38.0,6.0,18.0,11.0,81.0,62.0,1.0,1.0,,5.0,28.0,24.0,18.0,,16.0,4.0,14.0,6.0,20.0,4.0,2.0,9.0,3.0,46.0,16.0,24.0,29.0,10.0,5.0,5.0,5.0,2.0,11.0,7.0,10.0,18.0,14.0,,7.0,1.0,7.0,5.0,75.0,5.0,2.0,,0.5384615384615384,0.56,1.0,0.3333333333333333,0.3333333333333333,0.6842105263157895,1.0,0.625,1.25,0.6532258064516129,1.25,0.32142857142857145,0.45454545454545453,0.6666666666666666,0.6764705882352942,0.8571428571428571,0.6,0.5,101.82585751978893,0.7142857142857143,12.102941176470589,16.242424242424242,11.867647058823529,15.772727272727273,0.30357142857142855,0.8235294117647058,0.875,0.6428571428571429,0.2857142857142857,0.5625,0.5625,0.3333333333333333,0.08928571428571429,0.03571428571428571,1.0,1.0,1.0,0.2857142857142857,0.25,0.25,1.0,0.5,1.0,0.625,0.25,0.5045116071428571,0.48635,0.06172839506172839,6.671052631578948,26.216666666666665,0.029411764705882353,1.0,1.0,8.0,0.5,0.12903225806451613,0.18181818181818182,5.0,1.0,,3.0,3.0,2.0,7.0,5.0,6.0,,,0.16666666666666666,0.7,0.25,0.20833333333333334,,,0.8333333333333334,0.5,0.25,,0.5823,3.0,2.0,6.0,1.0,2.0,6.0,2.0,2.0,,1.0,,,0.6666666666666666,0.5,0.6,0.05263157894736842,,,0.2857142857142857,,1.0,0.07407407407407407,1.0,1.0,,1.0,0.25,,1.0,3.0,3.0,2.0,0.6,0.75,2.0,,2.0,1.0,1.0,0.6666666666666666,,0.058823529411764705,,1.0,,1.0,,,,0.25,,,,,1.0,,,,,,,,,,,,,,,0.2,,,1.0,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-202704-203083-204038,1610612765,"Bruce Brown, Blake Griffin, Reggie Jackson, Andre Drummond, Langston Galloway","Brown, Griffin, Jackson, Drummond, Galloway",1628971-201933-202704-203083-204038,DET,2741.0,12,46.0,-19.0,94.0,93.0,14.0,16.0,187.0,18.0,26.0,3.0,4.0,2.0,12.0,7.0,1.0,6.0,7.0,27.0,24.0,45.0,8.0,33.0,23.0,95.0,114.0,3.0,7.0,4.0,13.0,24.0,24.0,21.0,3.0,27.0,7.0,12.0,7.0,19.0,6.0,1.0,9.0,1.0,45.0,19.0,33.0,43.0,5.0,4.0,1.0,6.0,1.0,13.0,9.0,20.0,20.0,29.0,2.0,12.0,6.0,13.0,9.0,85.0,13.0,14.0,2.0,0.5,0.5454545454545454,0.875,0.24242424242424243,0.24242424242424243,0.5333333333333333,0.42857142857142855,0.46153846153846156,0.4090909090909091,0.5163043478260869,0.5,0.4230769230769231,0.46153846153846156,0.5757575757575758,0.6530612244897959,0.4666666666666667,0.6875,0.5,98.24151769427218,0.6923076923076923,13.75531914893617,15.56989247311828,13.22340425531915,14.978494623655914,0.3333333333333333,0.6923076923076923,0.782608695652174,0.5,0.15384615384615385,0.16666666666666666,0.2,0.5,0.08974358974358974,0.07692307692307693,0.16666666666666666,0.16666666666666666,1.0,0.34615384615384615,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.36363636363636365,0.75,0.7564102564102564,0.25925925925925924,0.5293455128205128,0.5341363636363636,0.1368421052631579,6.326666666666666,25.236363636363638,0.14893617021276595,4.0,4.0,11.0,0.36363636363636365,0.13333333333333333,0.19642857142857142,10.0,3.0,,5.0,7.0,3.0,13.0,10.0,7.0,,,0.14285714285714285,0.8125,0.28,0.21739130434782608,,,0.8,1.0,0.42857142857142855,,0.4593,5.0,,6.0,1.0,3.0,10.0,4.0,5.0,1.0,1.0,2.0,,0.6,0.6428571428571429,0.5555555555555556,0.1111111111111111,0.16666666666666666,,0.3,0.024390243902439025,0.3333333333333333,0.10526315789473684,1.0,1.0,1.0,0.25,0.35,,0.25,4.0,,2.0,0.5714285714285714,0.5714285714285714,1.0,,2.0,1.0,1.0,0.5,,0.11538461538461539,1.0,1.0,1.0,2.0,1.0,,0.5,0.14285714285714285,1.0,1.0,,,2.0,,1.0,,,0.029411764705882353,,,1.0,1.0,,,,1.0,1.0,,0.14285714285714285,,1.0,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-202704-203493-204038,1610612765,"Bruce Brown, Blake Griffin, Reggie Jackson, Reggie Bullock, Langston Galloway","Brown, Griffin, Jackson, Bullock, Galloway",1628971-201933-202704-203493-204038,DET,90.0,2,2.0,4.0,5.0,5.0,5.0,5.0,10.0,2.0,2.0,2.0,2.0,,,,,,1.0,3.0,2.0,2.0,1.0,3.0,,7.0,3.0,2.0,2.0,,7.0,2.0,2.0,,3.0,3.0,1.0,1.0,,1.0,,,1.0,,2.0,,2.0,2.0,,,,,,,,1.0,,,,,,,,7.0,7.0,5.0,,0.5,0.5,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.7,0.7,0.7,0.7,0.6,,,1.0,,,,160.0,,7.8,10.2,7.8,10.2,0.4,1.0,1.0,0.5,,,,,,,,,,0.6,0.3333333333333333,0.3333333333333333,,0.4,1.0,1.0,0.3333333333333333,0.5311999999999999,0.5311999999999999,1.0,2.35,25.633333333333336,1.0,3.0,3.0,,0.6,,,,,,,,,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-202704-203493-2585,1610612765,"Bruce Brown, Blake Griffin, Reggie Jackson, Reggie Bullock, Zaza Pachulia","Brown, Griffin, Jackson, Bullock, Pachulia",1628971-201933-202704-203493-2585,DET,3647.0,13,61.0,29.0,129.0,121.0,18.0,16.0,250.0,35.0,52.0,4.0,8.0,13.0,30.0,17.0,2.0,4.0,6.0,26.0,53.0,99.0,8.0,30.0,15.0,145.0,116.0,4.0,12.0,4.0,18.0,62.0,44.0,21.0,3.0,26.0,6.0,31.0,7.0,38.0,5.0,2.0,19.0,7.0,83.0,27.0,53.0,73.0,8.0,4.0,4.0,5.0,1.0,15.0,13.0,28.0,25.0,18.0,2.0,10.0,7.0,10.0,6.0,120.0,18.0,18.0,2.0,0.5849056603773585,0.6739130434782609,0.875,0.26666666666666666,0.26666666666666666,0.5353535353535354,0.3333333333333333,0.5038759689922481,0.4375,0.5335820895522388,0.5,0.23255813953488372,0.3333333333333333,0.8181818181818182,0.819672131147541,0.7857142857142857,0.7,1.0,98.71126953660543,0.6,12.96124031007752,16.322314049586776,12.44186046511628,15.793388429752065,0.40310077519379844,0.6730769230769231,0.6862745098039216,0.5428571428571428,0.23255813953488372,0.43333333333333335,0.48148148148148145,0.5384615384615384,0.13178294573643412,0.031007751937984496,0.5,0.5,1.0,0.20155038759689922,0.23076923076923078,0.23076923076923078,0.8333333333333334,0.5,0.5,0.6356589147286822,0.23076923076923078,0.497131007751938,0.46585,0.12413793103448276,6.1626262626262625,25.863333333333333,0.13953488372093023,3.0,4.0,9.0,0.1875,0.06818181818181818,0.08823529411764706,20.0,12.0,1.0,16.0,3.0,17.0,23.0,20.0,10.0,1.0,3.0,0.3695652173913043,0.8214285714285714,0.13636363636363635,0.29411764705882354,0.4166666666666667,0.5,0.7058823529411765,1.0,0.631578947368421,0.0625,0.5449823529411766,4.0,6.0,3.0,9.0,10.0,25.0,14.0,4.0,3.0,1.0,3.0,,0.625,0.6052631578947368,0.625,0.04040404040404041,0.1,0.29411764705882354,0.4117647058823529,0.046875,0.75,0.1724137931034483,1.0,2.0,,0.5,0.1,0.2222222222222222,0.3333333333333333,5.0,5.0,5.0,0.29411764705882354,0.29411764705882354,2.0,,5.0,3.0,0.75,1.0,3.0,0.019230769230769232,1.0,3.0,1.0,3.0,1.0,,0.3333333333333333,0.15789473684210525,0.3333333333333333,1.0,1.0,,1.0,,,,1.0,,,2.0,,,2.0,,,,,,,,1.0,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-202704-204038-2585,1610612765,"Bruce Brown, Blake Griffin, Reggie Jackson, Langston Galloway, Zaza Pachulia","Brown, Griffin, Jackson, Galloway, Pachulia",1628971-201933-202704-204038-2585,DET,56.0,2,1.0,3.0,3.0,1.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,2.0,3.0,,,1.0,5.0,2.0,1.0,1.0,,2.0,2.0,2.0,,,,,1.0,,1.0,,,,1.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,5.0,2.0,1.0,,0.5,0.5,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,,,0.5,0.5,0.5,,,102.85714285714286,,12.666666666666666,18.0,12.666666666666666,16.0,0.3333333333333333,1.0,1.0,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,0.3333333333333333,,0.3861666666666667,0.3849,0.4,4.866666666666666,,0.3333333333333333,,,1.0,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-203083-203493-204038,1610612765,"Bruce Brown, Blake Griffin, Andre Drummond, Reggie Bullock, Langston Galloway","Brown, Griffin, Drummond, Bullock, Galloway",1628971-201933-203083-203493-204038,DET,2.0,1,,2.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,2.0,,1.0,1.0,,2.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,720.0,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,0.3321,0.3321,1.0,3.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-203083-203493-2585,1610612765,"Bruce Brown, Blake Griffin, Andre Drummond, Reggie Bullock, Zaza Pachulia","Brown, Griffin, Drummond, Bullock, Pachulia",1628971-201933-203083-203493-2585,DET,4.0,3,,,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,2.0,1.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,1440.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-203083-203922-204038,1610612765,"Bruce Brown, Blake Griffin, Andre Drummond, Glenn Robinson III, Langston Galloway","Brown, Griffin, Drummond, Robinson III, Galloway",1628971-201933-203083-203922-204038,DET,131.0,1,2.0,4.0,4.0,4.0,,,8.0,1.0,2.0,,,2.0,2.0,,,1.0,,,3.0,4.0,,1.0,,6.0,2.0,,,,,6.0,,,,,,3.0,,3.0,,,1.0,2.0,6.0,1.0,3.0,4.0,,,,,,,,,,,,1.0,,1.0,1.0,6.0,,,,1.0,1.0,,,,0.75,,0.6,,0.6,,0.2,,1.0,0.75,,1.0,,87.93893129770993,1.0,11.25,21.5,11.25,20.5,0.4,0.5,0.5,1.0,0.4,1.0,1.0,1.0,,0.2,,,,,,,,,,0.6,,0.5498999999999999,,,4.2,24.0,,,,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,,,,0.6666666666666666,1.0,0.5,,1.0,0.6666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201933-203493-204038-2585,1610612765,"Bruce Brown, Blake Griffin, Reggie Bullock, Langston Galloway, Zaza Pachulia","Brown, Griffin, Bullock, Galloway, Pachulia",1628971-201933-203493-204038-2585,DET,21.0,1,,,,,,,,,,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.3771,,,5.3,,,,,,,,,,,,1.0,,2.0,,2.0,,,1.0,1.0,,,1.0,,,,,,,0.3878,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201961-202397-203083-203922,1610612765,"Bruce Brown, Wayne Ellington, Ish Smith, Andre Drummond, Glenn Robinson III","Brown, Ellington, Smith, Drummond, Robinson III",1628971-201961-202397-203083-203922,DET,257.0,2,4.0,,8.0,7.0,4.0,,15.0,2.0,3.0,1.0,1.0,,1.0,1.0,,,,,3.0,5.0,,,6.0,12.0,12.0,2.0,3.0,2.0,6.0,2.0,4.0,,,,,1.0,,1.0,,,,,2.0,,2.0,3.0,,,,1.0,1.0,1.0,,,3.0,6.0,,,,,,10.0,6.0,4.0,,0.3333333333333333,0.5,,,,0.6,0.6666666666666666,0.6,0.6666666666666666,0.75,0.75,,1.0,,1.0,,,,84.04669260700389,,18.0,16.142857142857142,18.0,16.142857142857142,0.6,0.6666666666666666,1.0,,0.2,,,,0.2,,,,,,,,,0.3333333333333333,1.0,0.6,,0.48822,0.4718,0.5,6.540000000000001,,0.5,,,3.0,,0.375,0.375,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,0.5,1.0,,0.5,,,1.0,,1.0,,0.611,,,,1.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,1.0,0.2,,,1.0,,1.0,0.16666666666666666,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201961-202397-203083-204038,1610612765,"Bruce Brown, Wayne Ellington, Ish Smith, Andre Drummond, Langston Galloway","Brown, Ellington, Smith, Drummond, Galloway",1628971-201961-202397-203083-204038,DET,31.0,1,1.0,-1.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,1.0,1.0,,1.0,,,1.0,2.0,,3.0,4.0,,,,3.0,,,3.0,,1.0,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,3.0,3.0,2.0,,,,1.0,0.5,0.5,,,0.75,0.75,0.75,0.75,1.0,,,,,,,185.8064516129032,,4.0,11.5,4.0,11.5,,,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,1.0,,0.50085,0.50085,1.0,,24.9,1.0,1.0,2.0,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201961-202704-202720-203083,1610612765,"Bruce Brown, Wayne Ellington, Reggie Jackson, Jon Leuer, Andre Drummond","Brown, Ellington, Jackson, Leuer, Drummond",1628971-201961-202704-202720-203083,DET,537.0,3,9.0,-2.0,15.0,17.0,4.0,12.0,32.0,3.0,6.0,,,1.0,3.0,1.0,,1.0,2.0,3.0,4.0,10.0,2.0,4.0,6.0,20.0,22.0,,1.0,1.0,4.0,2.0,6.0,3.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,4.0,6.0,9.0,,,,1.0,,1.0,2.0,3.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,18.0,4.0,4.0,1.0,0.25,0.3333333333333333,0.5,0.5,0.5,0.4,,0.5,0.5,0.5555555555555556,0.4,0.2857142857142857,1.0,0.6666666666666666,0.75,1.0,0.5,1.0,85.8100558659218,1.0,14.8,18.529411764705884,14.533333333333333,17.764705882352942,0.42857142857142855,0.5,0.5,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.07142857142857142,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,0.7142857142857143,0.6666666666666666,0.5406285714285715,0.49363333333333337,0.2,4.84,25.3,0.26666666666666666,2.0,2.0,4.0,0.6666666666666666,0.23529411764705882,0.3076923076923077,2.0,3.0,,3.0,,3.0,2.0,3.0,,,,0.5,1.0,,0.375,,,1.0,1.0,1.0,,0.5992666666666667,1.0,1.0,,1.0,1.0,2.0,2.0,,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.6666666666666666,0.5,0.25,0.3333333333333333,0.1,1.0,1.0,,0.5,,,0.5,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
1628971-201961-202704-203083-203922,1610612765,"Bruce Brown, Wayne Ellington, Reggie Jackson, Andre Drummond, Glenn Robinson III","Brown, Ellington, Jackson, Drummond, Robinson III",1628971-201961-202704-203083-203922,DET,546.0,3,9.0,-14.0,18.0,15.0,8.0,,33.0,5.0,7.0,3.0,5.0,,2.0,1.0,,,,1.0,5.0,10.0,,1.0,2.0,12.0,26.0,3.0,6.0,2.0,8.0,6.0,4.0,,,1.0,,3.0,,3.0,,,3.0,,6.0,1.0,2.0,3.0,2.0,2.0,,7.0,3.0,7.0,4.0,4.0,2.0,2.0,,,,,,12.0,8.0,8.0,,0.6,0.6,,,,0.5,0.5,0.45454545454545453,0.5,0.5,0.5714285714285714,0.09090909090909091,1.0,0.5,0.3333333333333333,,,1.0,87.03296703296704,,17.555555555555557,15.333333333333334,17.444444444444443,14.2,0.6363636363636364,0.7142857142857143,0.8333333333333334,0.6,0.18181818181818182,,,,0.09090909090909091,,,,,0.09090909090909091,,,,0.8333333333333334,0.6,0.7272727272727273,,0.5158,0.5431333333333334,0.6666666666666666,4.35,25.8,0.4444444444444444,,,1.0,,0.08333333333333333,0.09090909090909091,1.0,,,,,1.0,,1.0,,,,0.2,,,0.16666666666666666,,,,,,,,4.0,,,,,,,2.0,,,2.0,,,,,0.2,0.5,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612765,2019,2018-19,True
