EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,FTDefRebounds,DefRebounds,Rebounds,Fouls,DefFTReboundPct,Pace,SecondsPerPossDef,Minutes,OffPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,DefThreePtRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Arc3FGA,FG3A,NonHeaveArc3FGA,OffThreePtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,AtRimFGM,AtRimFGA,Corner3FGA,FG2M,PtsUnassisted2s,Fg2Pct,EfgPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,NonShootingPenaltyNonTakeFouls,ShortMidRangeFGM,PtsAssisted2s,TwoPtAssists,Assists,ShortMidRangeAssists,AssistPoints,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,Fg2aBlocked,AtRimAssists,DeadBallTurnovers,StepOutOfBoundsTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,Steals,BadPassSteals,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PtsUnassisted3s,SelfOReb,LostBallSteals,ShortMidRangePctBlocked,SelfORebPct,PenaltyArc3FGM,PenaltyFG3M,Travels,PenaltyTurnovers,RecoveredBlocks,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls,Offensive Fouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsPutbacks,Corner3Assists,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,LongMidRangeAssists,FTOffRebounds,Offensive Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,LongMidRangePctAssisted,2pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,OffensiveGoaltends,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
101150-1626149-1628414-201568-202699,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Danilo Gallinari, Tobias Harris","Williams, Harrell, Thornwell, Gallinari, Harris",101150-1626149-1628414-201568-202699,LAC,140.0,3,-4.0,7.0,7.0,12.0,8.0,,1.0,1.0,1.0,,123.42857142857142,13.428571428571429,2.0,5.0,1.0,3.0,,4.0,,,,,4.0,0.5,,1.0,,9.2,9.2,13.428571428571429,0.25,0.417925,,,16.833333333333332,1.0,1.0,1.0,,1.0,,,,,,0.25,,1.0,,,,,0.25,0.25,28.0,,,,2.0,4.0,0.6666666666666666,0.5,,,,,1.0,,,,,,,,,,,,2.0,,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,0.5,,,1.0,0.4221,,0.4,,,,2.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-201976-202340,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Patrick Beverley, Avery Bradley","Williams, Harrell, Thornwell, Beverley, Bradley",101150-1626149-1628414-201976-202340,LAC,81.0,1,6.0,3.0,,7.0,3.0,,,,,,124.44444444444444,16.333333333333332,1.0,4.0,1.0,3.0,3.0,9.0,,2.0,3.0,1.0,9.0,1.125,,,,8.0,8.0,16.333333333333332,0.3333333333333333,0.5752333333333334,0.3333333333333333,0.3333333333333333,2.466666666666667,,,,,,,,,,,,,,,,,,,0.6666666666666666,,2.0,2.0,,3.0,2.0,1.0,1.0,0.6666666666666666,1.0,1.0,,,1.0,4.0,2.0,2.0,1.0,4.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,2.0,,1.0,,,2.0,1.0,,,1.0,,,,0.5,,,,,,0.2222222222222222,0.25,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-201976-202699,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Patrick Beverley, Tobias Harris","Williams, Harrell, Thornwell, Beverley, Harris",101150-1626149-1628414-201976-202699,LAC,325.0,3,1.0,12.0,12.0,25.0,14.0,1.0,5.0,5.0,,1.0,110.76923076923076,13.583333333333334,5.0,13.0,3.0,7.0,4.0,15.0,2.0,4.0,7.0,3.0,15.0,0.5769230769230769,1.0,0.6666666666666666,1.0,12.461538461538462,11.23076923076923,12.416666666666666,0.3,0.5522400000000001,0.25,0.3333333333333333,6.757142857142857,2.0,3.0,2.0,,2.0,,1.0,1.0,1.0,,0.3,1.0,0.5,,,,,0.2,0.6,24.7,3.0,3.0,1.0,4.0,4.0,0.5714285714285714,0.55,0.3,1.0,1.0,0.1,,1.0,4.0,2.0,3.0,,7.0,0.5,0.5,0.3333333333333333,0.3333333333333333,,13.0,3.0,3.0,1.0,2.0,4.0,7.0,3.0,15.0,1.0,2.0,,,15.0,13.0,0.5714285714285714,0.55,0.5769230769230769,0.14285714285714285,,,0.6666666666666666,0.1,0.3,1.0,0.2,0.5522400000000001,1.0,1.0,1.0,,,,1.0,1.0,,1.0,,,4.0,3.0,1.0,1.0,1.0,,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,0.5,,,,0.5,0.5,1.0,,,,0.5,0.3653,,,,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,,,,0.1,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-201976-203118,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Patrick Beverley, Mike Scott","Williams, Harrell, Thornwell, Beverley, Scott",101150-1626149-1628414-201976-203118,LAC,1470.0,6,10.0,54.0,11.0,107.0,48.0,,19.0,27.0,10.0,,104.81632653061224,13.981481481481481,24.0,53.0,8.0,38.0,6.0,58.0,9.0,15.0,12.0,7.0,51.0,0.5272727272727272,0.75,0.76,0.6666666666666666,13.49056603773585,13.037735849056604,13.38888888888889,0.16,0.5270130000000001,0.12962962962962962,0.16666666666666666,5.726315789473684,8.0,12.0,8.0,,10.0,8.0,6.0,5.0,8.0,7.0,0.24,0.75,0.7692307692307693,,0.2692307692307692,,1.0,0.16,0.7,25.099999999999998,14.0,23.0,4.0,20.0,20.0,0.5263157894736842,0.52,0.46,0.6086956521739131,0.6666666666666666,0.08,,4.0,20.0,10.0,13.0,2.0,29.0,0.5,0.5555555555555556,0.5,0.5,0.5,12.0,3.0,4.0,7.0,4.0,3.0,7.0,5.0,10.0,2.0,7.0,2.0,,10.0,12.0,0.42857142857142855,0.375,0.38461538461538464,0.05263157894736842,0.08695652173913043,0.4,0.5,0.14,0.3333333333333333,0.75,0.3333333333333333,0.5262583333333334,0.1724137931034483,0.22641509433962265,7.0,2.0,4.0,2.0,3.0,4.0,3.0,5.0,1.0,7.0,1.0,9.0,3.0,3.0,2.0,7.0,7.0,3.0,1.0,3.0,2.0,3.0,,0.75,0.3333333333333333,0.3333333333333333,0.6,0.6,0.5,0.3888888888888889,0.5,1.0,1.0,0.2857142857142857,0.2857142857142857,0.375,0.375,0.6666666666666666,0.8,0.5,,0.375,0.52722,0.1206896551724138,3.0,2.0,4.0,,0.08333333333333333,1.0,1.0,1.0,,3.0,0.2,1.0,0.25,1.0,,,,,,,,,,,,0.08333333333333333,,,,,0.2,1.0,,,,4.0,1.0,1.0,,1.0,0.4444444444444444,0.25,0.25,1.0,,,,,1.0,1.0,,,0.3333333333333333,0.5,3.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-201976-203210,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Patrick Beverley, JaMychal Green","Williams, Harrell, Thornwell, Beverley, Green",101150-1626149-1628414-201976-203210,LAC,9.0,1,-3.0,1.0,1.0,1.0,3.0,,,,1.0,,160.0,9.0,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-202066-203210,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Garrett Temple, JaMychal Green","Williams, Harrell, Thornwell, Temple, Green",101150-1626149-1628414-202066-203210,LAC,62.0,2,4.0,2.0,1.0,5.0,2.0,,,2.0,1.0,,116.1290322580645,12.5,1.0,3.0,1.0,4.0,2.0,6.0,,2.0,2.0,2.0,3.0,0.6,,,,12.333333333333334,11.666666666666666,12.5,0.2,0.52034,0.4,0.5,3.3,1.0,1.0,1.0,,,2.0,,,,1.0,0.2,,,,0.6666666666666666,,,0.2,0.8,26.0,1.0,3.0,,2.0,4.0,0.5,0.4,0.6,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,1.0,1.0,,1.0,1.0,3.0,,,1.0,3.0,,3.0,,,,,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,0.3333333333333333,,0.5480666666666667,0.5,0.3333333333333333,1.0,1.0,2.0,,,,1.0,2.0,1.0,3.0,1.0,,,,,2.0,1.0,,,,,,,,,,0.5,0.5,0.75,1.0,,,,,,,,,1.0,0.5,,,0.51145,0.5,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-202340-202699,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Avery Bradley, Tobias Harris","Williams, Harrell, Thornwell, Bradley, Harris",101150-1626149-1628414-202340-202699,LAC,23.0,1,,1.0,,2.0,,,1.0,1.0,1.0,,125.21739130434781,16.0,,1.0,,,,,,,,,,,,1.0,,7.0,7.0,16.0,,,,,,,,,,1.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-202340-203118,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Avery Bradley, Mike Scott","Williams, Harrell, Thornwell, Bradley, Scott",101150-1626149-1628414-202340-203118,LAC,398.0,1,14.0,13.0,6.0,27.0,11.0,1.0,8.0,10.0,4.0,1.0,97.68844221105527,18.923076923076923,7.0,14.0,3.0,8.0,7.0,25.0,5.0,5.0,8.0,4.0,21.0,0.78125,1.0,0.7777777777777778,1.0,10.857142857142858,10.571428571428571,18.615384615384617,0.25,0.47631666666666667,0.25,0.3333333333333333,5.95,4.0,4.0,4.0,,2.0,2.0,,,,3.0,0.3333333333333333,,0.5,,0.4,,,0.3333333333333333,0.6666666666666666,27.05,1.0,4.0,,3.0,2.0,0.375,0.75,0.3333333333333333,0.25,0.3333333333333333,,,2.0,4.0,2.0,4.0,1.0,10.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,4.0,,1.0,1.0,2.0,,1.0,2.0,9.0,1.0,1.0,,,9.0,4.0,,1.0,0.9,0.125,0.25,0.5,1.0,0.08333333333333333,0.3333333333333333,,0.6666666666666666,0.5170833333333333,0.36,0.2857142857142857,2.0,,,,4.0,4.0,,,4.0,4.0,3.0,6.0,4.0,2.0,2.0,2.0,1.0,1.0,,2.0,2.0,2.0,,0.5,1.0,1.0,,,1.0,0.4,,0.5,1.0,,,1.0,1.0,0.5,,,,1.0,,0.16,6.0,,,,,2.0,2.0,,,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628414-202699-203118,1610612746,"Lou Williams, Montrezl Harrell, Sindarius Thornwell, Tobias Harris, Mike Scott","Williams, Harrell, Thornwell, Harris, Scott",101150-1626149-1628414-202699-203118,LAC,205.0,1,-3.0,7.0,4.0,14.0,9.0,1.0,2.0,2.0,3.0,1.0,98.34146341463415,13.285714285714286,3.0,7.0,1.0,5.0,,6.0,1.0,3.0,,,6.0,0.42857142857142855,1.0,1.0,1.0,16.0,16.0,13.285714285714286,0.14285714285714285,0.5094357142857143,,,3.84,1.0,2.0,1.0,,,,,,,1.0,0.2857142857142857,,,,,,,0.14285714285714285,0.8571428571428571,24.4,,4.0,1.0,,,,0.42857142857142855,0.5714285714285714,,,0.14285714285714285,1.0,,,,2.0,,6.0,,,,,,,,,,,,,,,2.0,,,,,,,,,0.4,0.5,,,,,,,,,,,,,,1.0,2.0,,,,,,6.0,1.0,2.0,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628462-1628983-202699,1610612746,"Lou Williams, Montrezl Harrell, Milos Teodosic, Shai Gilgeous-Alexander, Tobias Harris","Williams, Harrell, Teodosic, Gilgeous-Alexander, Harris",101150-1626149-1628462-1628983-202699,LAC,93.0,1,3.0,3.0,,7.0,5.0,,1.0,1.0,,,108.38709677419355,16.333333333333332,2.0,4.0,,1.0,6.0,8.0,1.0,3.0,6.0,2.0,8.0,1.0,1.0,1.0,1.0,11.0,11.0,16.333333333333332,,0.4439,0.6666666666666666,0.6666666666666666,3.6,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,4.0,,,,,4.0,2.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,4.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628462-1628983-203118,1610612746,"Lou Williams, Montrezl Harrell, Milos Teodosic, Shai Gilgeous-Alexander, Mike Scott","Williams, Harrell, Teodosic, Gilgeous-Alexander, Scott",101150-1626149-1628462-1628983-203118,LAC,2358.0,6,10.0,90.0,29.0,178.0,108.0,2.0,35.0,38.0,27.0,1.0,108.70229007633588,13.911111111111111,39.0,88.0,12.0,45.0,21.0,118.0,11.0,21.0,27.0,11.0,116.0,0.7195121951219512,0.6111111111111112,0.717391304347826,0.6666666666666666,12.568181818181818,12.238636363636363,13.477777777777778,0.16901408450704225,0.5231178571428572,0.1518987341772152,0.21153846153846154,6.788888888888889,21.0,26.0,20.0,3.0,22.0,3.0,8.0,5.0,10.0,13.0,0.36619718309859156,0.8,0.7857142857142857,0.375,0.1111111111111111,0.42857142857142855,0.7857142857142857,0.29577464788732394,0.7183098591549296,27.646153846153844,19.0,25.0,5.0,26.0,20.0,0.5777777777777777,0.6830985915492958,0.352112676056338,0.76,0.7916666666666666,0.07042253521126761,4.0,6.0,32.0,16.0,28.0,4.0,68.0,0.6153846153846154,0.6153846153846154,0.5,0.5454545454545454,0.6666666666666666,28.0,4.0,6.0,8.0,10.0,7.0,13.0,11.0,34.0,2.0,12.0,2.0,,34.0,28.0,0.5384615384615384,0.5416666666666666,0.6071428571428571,0.044444444444444446,0.04,1.0,0.631578947368421,0.11267605633802817,0.25,0.6666666666666666,0.4166666666666667,0.4794108695652174,0.288135593220339,0.3181818181818182,3.0,1.0,2.0,1.0,11.0,15.0,1.0,2.0,,2.0,8.0,36.0,11.0,12.0,8.0,,7.0,6.0,3.0,4.0,2.0,4.0,3.0,0.8,0.5769230769230769,0.6,0.5,0.5,0.5,,,0.5714285714285714,0.3333333333333333,0.125,0.125,0.5238095238095238,0.5238095238095238,0.7272727272727273,1.0,0.5,1.0,0.55,0.5525,0.01694915254237288,9.0,,1.0,0.08333333333333333,,4.0,4.0,1.0,3.0,2.0,0.36363636363636365,0.5,0.4,1.0,,,,,,1.0,,,,,,0.041666666666666664,0.037037037037037035,2.0,,,,4.0,,,,,4.0,3.0,2.0,2.0,,0.8,0.8,1.0,,,,,,,1.0,,,,4.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628462-1629010-203118,1610612746,"Lou Williams, Montrezl Harrell, Milos Teodosic, Jerome Robinson, Mike Scott","Williams, Harrell, Teodosic, Robinson, Scott",101150-1626149-1628462-1629010-203118,LAC,410.0,1,1.0,13.0,,26.0,19.0,,2.0,2.0,6.0,,91.31707317073172,15.846153846153847,7.0,13.0,1.0,4.0,,20.0,2.0,1.0,,,20.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,15.692307692307692,15.692307692307692,15.384615384615385,0.1,0.5121450000000001,,,2.925,5.0,6.0,5.0,,,,2.0,,3.0,3.0,0.6,0.6666666666666666,,,,,,0.5,0.9,25.933333333333334,3.0,3.0,1.0,4.0,4.0,1.0,1.0,0.3,1.0,1.0,0.1,,1.0,4.0,2.0,6.0,,16.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,3.0,4.0,,,,,,12.0,3.0,4.0,3.0,,1.0,1.0,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,0.6,0.6,1.0,,,,0.6,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,2.0,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628462-201568-201976,1610612746,"Lou Williams, Montrezl Harrell, Milos Teodosic, Danilo Gallinari, Patrick Beverley","Williams, Harrell, Teodosic, Gallinari, Beverley",101150-1626149-1628462-201568-201976,LAC,27.0,1,-3.0,1.0,,2.0,3.0,,,,,,106.66666666666666,11.0,,1.0,,,,,,,,,,,,,,16.0,16.0,11.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628462-201976-202699,1610612746,"Lou Williams, Montrezl Harrell, Milos Teodosic, Patrick Beverley, Tobias Harris","Williams, Harrell, Teodosic, Beverley, Harris",101150-1626149-1628462-201976-202699,LAC,40.0,1,,1.0,,2.0,3.0,,,,,,72.0,22.0,1.0,1.0,1.0,1.0,1.0,3.0,,1.0,1.0,1.0,3.0,1.5,,,,18.0,18.0,22.0,1.0,0.4163,1.0,1.0,7.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628462-201976-203118,1610612746,"Lou Williams, Montrezl Harrell, Milos Teodosic, Patrick Beverley, Mike Scott","Williams, Harrell, Teodosic, Beverley, Scott",101150-1626149-1628462-201976-203118,LAC,1242.0,4,-5.0,42.0,6.0,86.0,52.0,1.0,11.0,16.0,11.0,1.0,99.71014492753623,15.357142857142858,21.0,44.0,4.0,23.0,4.0,47.0,7.0,7.0,7.0,5.0,42.0,0.5595238095238095,0.7777777777777778,0.5882352941176471,1.0,13.568181818181818,12.613636363636363,14.166666666666666,0.1,0.5133075,0.11904761904761904,0.2,7.873913043478261,15.0,17.0,15.0,2.0,3.0,5.0,4.0,3.0,4.0,4.0,0.425,1.0,0.375,0.18181818181818182,0.2,0.2,0.25,0.375,0.725,25.11764705882353,9.0,12.0,2.0,14.0,10.0,0.6086956521739131,0.5375,0.3,0.75,0.8181818181818182,0.05,1.0,1.0,18.0,9.0,14.0,,33.0,0.6428571428571429,0.6923076923076923,0.25,0.3333333333333333,,12.0,1.0,1.0,7.0,2.0,2.0,4.0,2.0,7.0,2.0,7.0,,,7.0,12.0,0.5,0.5833333333333334,0.5833333333333334,0.08695652173913043,0.08333333333333333,1.0,0.7777777777777778,0.175,0.16666666666666666,1.0,0.3333333333333333,0.49123333333333336,0.14893617021276595,0.2727272727272727,3.0,1.0,2.0,4.0,4.0,5.0,1.0,3.0,,5.0,,15.0,4.0,5.0,4.0,2.0,5.0,5.0,,1.0,1.0,1.0,,1.0,0.29411764705882354,0.29411764705882354,0.3333333333333333,0.5,0.5,0.2222222222222222,0.3333333333333333,,0.5,0.5714285714285714,0.5714285714285714,0.26666666666666666,0.26666666666666666,1.0,0.4,0.5,,0.26666666666666666,0.4678833333333334,0.10638297872340426,,,,0.25,,1.0,1.0,,3.0,,0.5,,0.5,,1.0,2.0,1.0,2.0,,,0.5,,0.4,0.5,1.0,,,1.0,,,,1.0,,,,2.0,1.0,1.0,,,0.3333333333333333,0.5,0.5,1.0,,,,,2.0,1.0,,,0.2,0.5,3.0,,,,,,,,,,,,,,,,,,,,1610612746,2019,2018-19,False
101150-1626149-1628462-202699-203118,1610612746,"Lou Williams, Montrezl Harrell, Milos Teodosic, Tobias Harris, Mike Scott","Williams, Harrell, Teodosic, Harris, Scott",101150-1626149-1628462-202699-203118,LAC,326.0,2,4.0,12.0,12.0,24.0,8.0,,5.0,7.0,3.0,,106.0122699386503,13.166666666666666,5.0,12.0,4.0,8.0,5.0,12.0,1.0,6.0,6.0,,9.0,0.46153846153846156,1.0,1.0,1.0,14.0,14.0,13.166666666666666,0.4,0.4728,,,12.0,,2.0,,1.0,4.0,2.0,,,1.0,1.0,0.2,,1.0,1.0,0.2857142857142857,,1.0,,0.3,23.7,1.0,1.0,2.0,2.0,2.0,0.25,0.35,0.1,1.0,1.0,0.2,1.0,,2.0,1.0,2.0,,5.0,0.5,0.5,,,,12.0,1.0,1.0,3.0,,2.0,8.0,2.0,12.0,,1.0,1.0,,12.0,12.0,0.25,0.35,0.46153846153846156,,,1.0,1.0,0.3,0.1,1.0,,0.4728,1.0,1.0,2.0,,,1.0,,1.0,,,3.0,3.0,5.0,3.0,,1.0,,1.0,,,3.0,1.0,,1.0,3.0,1.0,0.5,0.5,,,0.75,0.16666666666666666,0.25,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.25,,,,,,,1.0,,1.0,1.0,0.5,1.0,,2.0,,,,,,,,1.0,,,,0.2,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,0.5,0.5,1.0,,,,0.5,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,1610612746,2019,2018-19,False
