EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,DefThreePtReboundPct,DefFGReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,OffPoss,SecondChanceOffPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,OffRebounds,FirstChancePoints,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,LiveBallTurnoverPct,SelfORebPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DeadBallTurnovers,Offensive Fouls,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceShotQualityAvg,AtRimFGM,SecondChanceAtRimFGM,LongMidRangeFGM,LongMidRangeFGA,FtPoints,SecondChanceFG2M,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,AtRimAssists,Steals,LostBallSteals,Travels,Blocked2s,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,PenaltyOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceFg3Pct,PenaltyFg2Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFtPoints,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,BadPassSteals,LostBallTurnovers,Charge Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,DefFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,PenaltyFtPoints,HeaveAttempts,BlockedAtRim,ShortMidRangePctBlocked,PenaltyTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,LongMidRangePctBlocked,Technical Free Throw Trips,FTOffRebounds,OffFTReboundPct,StepOutOfBoundsTurnovers,BlockedCorner3,3SecondViolations,Clear Path Fouls,team_id,year,season,team_vs
1628380-202323-203552-203917-203994,1610612757,"Zach Collins, Evan Turner, Seth Curry, Nik Stauskas, Jusuf Nurkic","Collins, Turner, Curry, Stauskas, Nurkic",1628380-202323-203552-203917-203994,POR,77.0,1,3.0,3.0,6.0,,,,,,,112.2077922077922,12.333333333333334,10.333333333333334,1.0,3.0,,,,,,,1.0,2.0,2.0,,1.0,4.0,3.0,,2.0,,1.0,,,,4.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,13.333333333333334,13.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,,0.46513333333333334,18.15,27.1,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,2.0,,,,2.0,,1.0,,1.0,,,,,,0.5,0.5,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203090-203468,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Aminu, Lillard, Harkless, McCollum",1628380-202329-203081-203090-203468,POR,340.0,4,11.0,1.0,21.0,3.0,4.0,5.0,1.0,0.6,1.0,88.94117647058823,16.636363636363637,15.727272727272727,6.0,10.0,1.0,3.0,1.0,,,,2.0,2.0,5.0,,2.0,6.0,15.0,1.0,2.0,,2.0,,,1.0,4.0,,,0.4,0.2857142857142857,0.3333333333333333,0.2857142857142857,,0.2,,1.0,15.7,15.5,0.42857142857142855,,,,0.2857142857142857,,,1.0,0.7142857142857143,,0.5176499999999999,8.540000000000001,26.05,-9.0,,2.0,1.0,2.0,3.0,5.0,3.0,4.0,2.0,,,,1.0,,0.2222222222222222,0.2857142857142857,,,,1.0,,2.0,1.0,,,,,,,,0.3333333333333333,1.0,,,,0.6404,2.0,1.0,,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,0.5,1.0,1.0,1.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,,,1.0,0.3333333333333333,,4.0,,,,,1.0,,,,,,1.0,4.0,,,0.16666666666666666,,,0.4205,,0.16666666666666666,0.4,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,0.5,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203090-203552,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Maurice Harkless, Seth Curry","Collins, Aminu, Lillard, Harkless, Curry",1628380-202329-203081-203090-203552,POR,13.0,1,,,1.0,,,,,,,110.76923076923076,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,1.0,,,,,13.0,13.0,,,,,1.0,,,,1.0,,0.4914,,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,0.4914,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203468-203552,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Seth Curry","Collins, Aminu, Lillard, McCollum, Curry",1628380-202329-203081-203468-203552,POR,84.0,2,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,,85.71428571428572,14.666666666666666,14.666666666666666,1.0,2.0,,,,,,1.0,2.0,,,1.0,2.0,3.0,3.0,,,,2.0,1.0,,,3.0,0.5,0.5,,0.75,0.75,1.0,,,,1.0,20.0,20.0,,,,,1.0,0.5,0.5,,1.0,0.5,0.537975,,24.85,,,,,,1.0,1.0,2.0,,,,,,,,,,3.0,,1.0,1.0,1.0,3.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203468-203917,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Nik Stauskas","Collins, Aminu, Lillard, McCollum, Stauskas",1628380-202329-203081-203468-203917,POR,801.0,10,29.0,17.0,58.0,4.0,11.0,18.0,0.8,0.75,1.0,104.26966292134831,13.793103448275861,13.137931034482758,13.0,29.0,5.0,12.0,3.0,1.0,2.0,3.0,13.0,6.0,16.0,5.0,16.0,31.0,32.0,3.0,10.0,3.0,13.0,3.0,,7.0,25.0,0.3125,0.3125,0.375,0.421875,0.4411764705882353,0.5,,0.2857142857142857,,0.75,13.827586206896552,12.0,0.375,0.0625,0.5,0.5,0.40625,0.23076923076923078,0.23076923076923078,0.42857142857142855,0.875,0.23076923076923078,0.5343281249999999,5.2625,24.9375,-1.0,1.0,,,,2.0,8.0,9.0,7.0,4.0,,,2.0,,0.05263157894736842,0.11764705882352941,0.2222222222222222,12.0,2.0,4.0,5.0,2.0,14.0,6.0,5.0,,,0.8,0.125,0.16666666666666666,0.7142857142857143,0.6,0.5714285714285714,,,0.6666666666666666,0.5339214285714285,5.0,1.0,,2.0,4.0,1.0,6.0,2.0,2.0,1.0,1.0,1.0,,,2.0,,2.0,0.16666666666666666,0.2,0.3333333333333333,0.35714285714285715,0.35714285714285715,1.0,0.4166666666666667,0.5,0.2,0.0625,,,0.3333333333333333,0.1935483870967742,,13.0,1.0,6.0,2.0,7.0,14.0,,,,,,14.0,13.0,0.2857142857142857,0.4,0.40625,0.4,0.16666666666666666,0.54575,,0.45161290322580644,0.4482758620689655,3.0,8.0,,3.0,1.0,4.0,3.0,8.0,2.0,,0.25,0.375,1.0,0.5,0.8333333333333334,,0.42857142857142855,,,0.5333333333333333,0.375,2.0,3.0,1.0,1.0,2.0,,,2.0,1.0,,,1.0,2.0,1.0,,,,0.09375,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,1.0,3.0,2.0,,2.0,,,,,1.0,1.0,,,,0.06666666666666667,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,0.25,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203468-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Aminu, Lillard, McCollum, Hood",1628380-202329-203081-203468-203918,POR,555.0,3,19.0,5.0,39.0,4.0,7.0,10.0,0.8,0.5384615384615384,,101.1891891891892,14.263157894736842,13.0,9.0,20.0,2.0,6.0,1.0,,2.0,3.0,6.0,6.0,11.0,3.0,7.0,23.0,21.0,2.0,6.0,,6.0,3.0,,3.0,21.0,0.42857142857142855,0.42857142857142855,0.5454545454545454,0.5833333333333334,0.575,0.3888888888888889,,0.3333333333333333,,0.8,14.2,13.45,0.3333333333333333,0.1111111111111111,,,0.3333333333333333,0.5,0.5,0.3333333333333333,0.7222222222222222,0.5,0.5130888888888889,7.4363636363636365,25.75714285714286,2.0,,2.0,1.0,3.0,2.0,5.0,6.0,5.0,2.0,,,3.0,0.6666666666666666,,0.10526315789473684,0.16666666666666666,9.0,1.0,3.0,6.0,3.0,15.0,3.0,3.0,1.0,,1.0,0.09090909090909091,0.16666666666666666,0.375,0.6,1.0,,,1.0,0.49324999999999997,4.0,,2.0,3.0,2.0,1.0,2.0,6.0,,3.0,2.0,,,1.0,3.0,2.0,1.0,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8,0.5,0.16666666666666666,0.6666666666666666,0.6666666666666666,,0.08695652173913043,,5.0,,1.0,,1.0,4.0,1.0,,,,,4.0,5.0,,0.6666666666666666,0.5,0.3333333333333333,,0.6094333333333334,,0.17391304347826086,0.25,2.0,2.0,,,,1.0,2.0,2.0,,,,1.0,0.5,,0.75,,,,,0.6666666666666666,1.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,,,,0.5,0.05555555555555555,,,,0.3333333333333333,2.0,,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203552-203917,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Seth Curry, Nik Stauskas","Collins, Aminu, Lillard, Curry, Stauskas",1628380-202329-203081-203552-203917,POR,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203081-203552-203918,1610612757,"Zach Collins, Al-Farouq Aminu, Damian Lillard, Seth Curry, Rodney Hood","Collins, Aminu, Lillard, Curry, Hood",1628380-202329-203081-203552-203918,POR,242.0,2,9.0,9.0,18.0,3.0,5.0,7.0,1.0,0.8,1.0,107.10743801652893,14.88888888888889,14.222222222222221,4.0,9.0,2.0,2.0,1.0,,,1.0,4.0,1.0,2.0,1.0,6.0,9.0,10.0,1.0,2.0,,4.0,1.0,2.0,2.0,6.0,0.16666666666666666,0.16666666666666666,0.5,0.3125,0.45,0.75,0.5,0.4,0.3333333333333333,1.0,12.0,10.777777777777779,0.25,,,,0.5,0.25,0.25,0.5,1.0,0.25,0.5440875,2.15,24.733333333333334,-1.0,,,,1.0,2.0,2.0,3.0,5.0,3.0,,,1.0,,,0.3,0.75,3.0,,1.0,1.0,1.0,3.0,,1.0,1.0,,1.0,,,0.5,,,,1.0,1.0,,1.0,1.0,,,4.0,1.0,3.0,,,,,1.0,,,1.0,1.0,,,,1.0,0.5,0.75,,0.5,0.5,,,,,1.0,0.3333333333333333,,4.0,,1.0,,3.0,5.0,,,,1.0,,5.0,4.0,,0.25,0.5,0.25,,0.5787,,0.5555555555555556,0.4444444444444444,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,0.25,1.0,,2.0,1.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,,,0.25,,,,0.5,,,3.0,,,,1.0,,,,2.0,,,,0.5,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202329-203468-203552-203917,1610612757,"Zach Collins, Al-Farouq Aminu, CJ McCollum, Seth Curry, Nik Stauskas","Collins, Aminu, McCollum, Curry, Stauskas",1628380-202329-203468-203552-203917,POR,147.0,1,5.0,,10.0,,1.0,2.0,,0.3333333333333333,,97.95918367346938,15.8,15.2,2.0,5.0,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,3.0,7.0,,,,1.0,,1.0,1.0,3.0,,,1.0,0.5,0.5,0.5,1.0,1.0,1.0,,13.6,12.8,0.5,,,,0.5,,,,1.0,,0.591175,1.3,25.9,-4.0,,2.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,,,1.0,0.6666666666666666,,0.3333333333333333,0.5,,,,1.0,,2.0,,1.0,1.0,,,,,0.5,,,,,,,1.0,,,,1.0,,,2.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203090-203468,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Maurice Harkless, CJ McCollum","Collins, Kanter, Lillard, Harkless, McCollum",1628380-202683-203081-203090-203468,POR,28.0,1,1.0,,2.0,,,,,,,102.85714285714286,17.0,17.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,2.0,,,2.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,11.0,11.0,,1.0,1.0,1.0,,,,,,,0.3823,6.5,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203090-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Maurice Harkless, Rodney Hood","Collins, Kanter, Lillard, Harkless, Hood",1628380-202683-203081-203090-203918,POR,178.0,2,7.0,6.0,13.0,,2.0,3.0,,1.0,,105.16853932584269,16.857142857142858,16.857142857142858,3.0,6.0,1.0,1.0,,,1.0,,2.0,1.0,3.0,,2.0,3.0,9.0,,,,2.0,,1.0,1.0,2.0,,,0.3333333333333333,0.2,0.25,0.4,0.5,0.25,0.5,,10.0,10.0,0.2,0.2,,,0.4,,,,0.6,,0.48263,8.6,26.75,-6.0,,1.0,,1.0,,,1.0,2.0,1.0,,,,1.0,,0.16666666666666666,0.25,,1.0,,1.0,,2.0,,2.0,,,,0.3333333333333333,,1.0,,,,1.0,,,1.0,,,1.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,,,0.5,,1.0,1.0,1.0,0.2,,,,0.3333333333333333,,5.0,,1.0,,1.0,2.0,,,,,,2.0,5.0,,0.25,0.25,0.25,,0.467575,,0.6666666666666666,0.8333333333333334,1.0,1.0,,,,,1.0,3.0,,,,0.3333333333333333,,,1.0,,,,,0.25,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203468-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, CJ McCollum, Rodney Hood","Collins, Kanter, Lillard, McCollum, Hood",1628380-202683-203081-203468-203918,POR,243.0,2,7.0,2.0,15.0,1.0,1.0,2.0,1.0,0.3333333333333333,,88.88888888888889,14.714285714285714,13.285714285714286,4.0,8.0,1.0,2.0,,,3.0,,2.0,3.0,6.0,,2.0,7.0,15.0,,6.0,,2.0,,,1.0,7.0,,,0.5,0.375,0.4375,0.25,,0.2,,1.0,17.5,16.75,0.25,0.375,,,0.25,,,,0.5,,0.50505625,9.533333333333333,25.0,-8.0,1.0,,,1.0,4.0,4.0,2.0,2.0,2.0,,,,,0.2,0.25,0.3333333333333333,,,,,,,1.0,,1.0,,,,,,0.3333333333333333,,,,,0.58575,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,0.125,1.0,1.0,,,1.0,3.0,,,,,5.0,,,,,,5.0,3.0,,0.6666666666666666,0.8333333333333334,,,0.5468666666666667,,0.7142857142857143,0.375,1.0,1.0,,1.0,,1.0,2.0,3.0,,,,0.6666666666666666,0.3333333333333333,,,,1.0,,,0.3333333333333333,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203081-203552-203918,1610612757,"Zach Collins, Enes Kanter, Damian Lillard, Seth Curry, Rodney Hood","Collins, Kanter, Lillard, Curry, Hood",1628380-202683-203081-203552-203918,POR,1039.0,7,37.0,21.0,72.0,4.0,9.0,14.0,0.6666666666666666,0.5333333333333333,0.3333333333333333,99.78825794032724,15.027027027027026,13.81081081081081,17.0,35.0,5.0,14.0,1.0,3.0,4.0,2.0,5.0,11.0,23.0,4.0,9.0,42.0,43.0,2.0,12.0,3.0,4.0,2.0,1.0,5.0,31.0,0.4444444444444444,0.5,0.4782608695652174,0.53125,0.5833333333333334,0.28125,0.25,0.3125,0.5,1.0,13.8,13.342857142857143,0.4375,0.125,0.75,0.75,0.15625,0.4,0.4,0.3333333333333333,0.71875,0.5,0.5272709677419355,6.656521739130435,27.922222222222224,-1.0,,2.0,1.0,4.0,4.0,10.0,5.0,8.0,3.0,,,2.0,0.5,,0.08571428571428572,0.11538461538461539,9.0,2.0,3.0,8.0,1.0,19.0,4.0,4.0,2.0,1.0,0.75,0.08695652173913043,0.14285714285714285,0.4444444444444444,0.3333333333333333,0.2857142857142857,0.2,,0.5,0.52025,7.0,1.0,1.0,5.0,8.0,2.0,11.0,10.0,,5.0,4.0,3.0,1.0,,2.0,1.0,1.0,0.45454545454545453,0.45454545454545453,1.0,1.1666666666666667,1.1,0.5,0.5,0.5833333333333334,0.5714285714285714,0.15625,0.2,0.2,1.0,0.2619047619047619,,13.0,,1.0,,2.0,10.0,,,,,,10.0,13.0,,0.2222222222222222,0.4166666666666667,0.1111111111111111,,0.5590722222222222,,0.23809523809523808,0.37142857142857144,2.0,6.0,,,1.0,1.0,2.0,7.0,,1.0,1.0,0.2857142857142857,1.0,0.25,0.75,1.0,,,,0.6666666666666666,0.3333333333333333,2.0,4.0,1.0,4.0,2.0,1.0,,1.0,2.0,1.0,,,,1.0,,0.3333333333333333,,0.125,0.5,0.5,1.0,0.3333333333333333,3.0,3.0,6.0,1.0,1.0,,3.0,1.0,,,1.0,,,,0.1111111111111111,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203090-203468-203552,1610612757,"Zach Collins, Enes Kanter, Maurice Harkless, CJ McCollum, Seth Curry","Collins, Kanter, Harkless, McCollum, Curry",1628380-202683-203090-203468-203552,POR,117.0,2,4.0,,8.0,,1.0,2.0,,,,98.46153846153847,14.5,14.5,2.0,4.0,1.0,,,1.0,2.0,,,1.0,3.0,1.0,1.0,5.0,7.0,,,,,,,1.0,2.0,1.0,1.0,0.3333333333333333,0.625,0.625,0.25,,0.5,,,14.75,13.25,,0.5,0.5,0.5,,,,,0.25,,0.4742375,11.333333333333334,22.6,-2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.5,,,3.0,,1.0,2.0,,5.0,1.0,,,,1.0,,,,0.5,,,,,0.63945,,,,1.0,,,3.0,2.0,,1.0,,,,,,,,1.0,1.0,,1.5,1.5,,,,,0.25,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,0.25,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,1610612757,2019,2018-19,True
1628380-202683-203468-203552-203918,1610612757,"Zach Collins, Enes Kanter, CJ McCollum, Seth Curry, Rodney Hood","Collins, Kanter, McCollum, Curry, Hood",1628380-202683-203468-203552-203918,POR,160.0,2,5.0,,9.0,2.0,2.0,2.0,1.0,1.0,,81.0,18.6,18.6,3.0,4.0,,2.0,,,,,1.0,2.0,3.0,,1.0,4.0,8.0,,2.0,,1.0,,,,4.0,,,0.6666666666666666,0.5,0.5,0.25,,,,1.0,16.75,16.75,0.5,,,,0.25,,,,0.75,,0.57185,6.366666666666667,25.9,-4.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,2.0,,,1.0,,,,2.0,,1.0,1.0,,,,,,,0.5,0.5,,,,,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-203081-203086-203090-203468,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Maurice Harkless, CJ McCollum","Collins, Lillard, Leonard, Harkless, McCollum",1628380-203081-203086-203090-203468,POR,116.0,2,4.0,,6.0,,2.0,4.0,,0.25,,74.48275862068965,18.25,15.25,2.0,2.0,1.0,3.0,2.0,,1.0,,,2.0,4.0,,,4.0,,2.0,4.0,,,,,2.0,2.0,,,0.5,0.5,0.5,,,1.0,,,21.5,21.0,0.75,0.25,,,,,,1.0,0.75,,0.471325,2.4,,4.0,1.0,,,,,,,,,,,2.0,,0.5,,,,,,,,,2.0,1.0,,,,,,0.25,1.0,1.0,1.0,,,0.50795,2.0,1.0,,,,1.0,2.0,,2.0,,,,,,2.0,1.0,1.0,,,0.5,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
1628380-203081-203086-203552-203917,1610612757,"Zach Collins, Damian Lillard, Meyers Leonard, Seth Curry, Nik Stauskas","Collins, Lillard, Leonard, Curry, Stauskas",1628380-203081-203086-203552-203917,POR,247.0,1,9.0,3.0,18.0,2.0,3.0,3.0,1.0,1.0,,104.93927125506075,15.333333333333334,15.333333333333334,4.0,9.0,,3.0,,1.0,1.0,2.0,3.0,4.0,6.0,2.0,3.0,14.0,9.0,,2.0,,3.0,2.0,,,14.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.3333333333333333,,,,1.0,12.11111111111111,12.11111111111111,0.3333333333333333,0.1111111111111111,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.6666666666666666,0.5290666666666666,7.716666666666666,25.900000000000002,5.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,6.0,,2.0,5.0,2.0,12.0,,1.0,,,1.0,,,1.0,,,,,1.0,,3.0,,,2.0,,,,6.0,,3.0,2.0,1.0,,,1.0,,1.0,0.75,0.75,,,,1.0,1.0,1.0,0.6666666666666666,0.2222222222222222,,,,,,3.0,,,,,4.0,,,,,,4.0,3.0,,0.6666666666666666,0.6666666666666666,,,0.5390333333333334,,0.2857142857142857,0.3333333333333333,2.0,2.0,,,,,2.0,3.0,,,,0.6666666666666666,,,1.0,,,,,0.6666666666666666,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2019,2018-19,True
