EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,LostBallSteals,BadPassOutOfBoundsTurnovers,DefLongMidRangeReboundPct,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,FtPoints,PenaltyFG2M,PenaltyFtPoints,LongMidRangeAssists,StepOutOfBoundsTurnovers,PenaltyTurnovers,FTA,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,LongMidRangePctAssisted,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,LiveBallTurnovers,BadPassTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,SecondChanceFtPoints,FTOffRebounds,LostBallTurnovers,SecondChanceTurnovers,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,OffFTReboundPct,TwoPtShootingFoulsDrawnPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,SelfOReb,OffAtRimReboundPct,SelfORebPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,Charge Fouls,AtRimPctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,FTDefRebounds,DefFTReboundPct,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,PtsUnassisted3s,SecondChanceCorner3FGA,3SecondViolations,OffCorner3ReboundPct,SecondChanceCorner3Frequency,DefensiveGoaltends,Charge Fouls Drawn,OffensiveGoaltends,SecondChanceArc3FGM,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Technical Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked,team_id,year,season,team_vs
101161-1627732-1628365-200755-204456,1610612755,"Amir Johnson, Ben Simmons, Markelle Fultz, JJ Redick, T.J. McConnell","Johnson, Simmons, Fultz, Redick, McConnell",101161-1627732-1628365-200755-204456,PHI,40.0,1,1.0,-5.0,1.0,2.0,3.0,,,,,,1.0,,,1.0,,5.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,108.0,,13.0,13.5,13.0,13.5,,,,,,,,,,1.0,1.0,0.56595,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629003-1629013-201147,1610612755,"Amir Johnson, Ben Simmons, Shake Milton, Landry Shamet, Corey Brewer","Johnson, Simmons, Milton, Shamet, Brewer",101161-1627732-1629003-1629013-201147,PHI,77.0,1,1.0,,3.0,4.0,7.0,,,,,1.0,,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,,2.0,1.0,2.0,3.0,3.0,,,1.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,130.9090909090909,,10.666666666666666,11.25,10.666666666666666,11.25,,,,,,,,,1.0,,,0.4288,14.2,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629003-1629013-204456,1610612755,"Amir Johnson, Ben Simmons, Shake Milton, Landry Shamet, T.J. McConnell","Johnson, Simmons, Milton, Shamet, McConnell",101161-1627732-1629003-1629013-204456,PHI,71.0,1,1.0,-1.0,3.0,3.0,6.0,,,1.0,2.0,1.0,,1.0,3.0,,2.0,3.0,,2.0,,,,,,,1.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,1.0,1.0,,,1.0,121.69014084507042,,12.0,11.666666666666666,12.0,11.666666666666666,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,0.4196333333333333,11.166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629003-1629015-202328,1610612755,"Amir Johnson, Ben Simmons, Shake Milton, Zhaire Smith, Greg Monroe","Johnson, Simmons, Milton, Smith, Monroe",101161-1627732-1629003-1629015-202328,PHI,184.0,1,3.0,3.0,8.0,5.0,13.0,2.0,3.0,,3.0,1.0,2.0,2.0,7.0,2.0,7.0,4.0,,4.0,2.0,,1.0,,,3.0,1.0,2.0,3.0,6.0,,,2.0,2.0,,1.0,,,,,,,,5.0,,,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.2222222222222222,0.6666666666666666,1.0,0.75,,,1.0,101.7391304347826,,14.25,14.0,12.875,13.4,0.3333333333333333,0.6666666666666666,1.0,,0.3333333333333333,,,,0.1111111111111111,0.2222222222222222,0.5555555555555556,0.48081666666666667,7.071428571428571,25.35,,1.0,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,1.0,2.0,,,,,3.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,,,,,,,1.0,0.5,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.4,1.0,0.5,,1.0,0.5,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,,,0.5,0.533025,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,0.2857142857142857,,,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-200755-201163,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, JJ Redick, Wilson Chandler","Johnson, Simmons, Shamet, Redick, Chandler",101161-1627732-1629013-200755-201163,PHI,90.0,1,2.0,-5.0,3.0,4.0,7.0,,,,,,1.0,,,2.0,,5.0,,,1.0,,,,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,112.0,,11.0,14.25,11.0,14.25,,,,,,,,,,0.5,1.0,0.558,,25.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-200755-203488,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, JJ Redick, Mike Muscala","Johnson, Simmons, Shamet, Redick, Muscala",101161-1627732-1629013-200755-203488,PHI,584.0,5,10.0,6.0,20.0,18.0,38.0,1.0,1.0,2.0,3.0,4.0,10.0,6.0,8.0,11.0,30.0,24.0,10.0,2.0,10.0,5.0,10.0,1.0,1.0,25.0,2.0,4.0,6.0,7.0,1.0,,,,1.0,2.0,,4.0,2.0,,,,,30.0,0.8333333333333334,0.8333333333333334,0.75,0.7105263157894737,0.7142857142857143,0.5789473684210527,0.8,1.0,0.8571428571428571,1.0,0.5,1.0,93.69863013698631,,14.05,16.833333333333332,14.05,16.27777777777778,0.05263157894736842,1.0,1.0,1.0,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,0.21052631578947367,0.5263157894736842,0.631578947368421,0.49515263157894734,13.85,25.49090909090909,1.0,,1.0,3.0,0.75,0.75,9.0,,,,,4.0,,1.0,4.0,5.0,,,,,2.0,2.0,5.0,11.0,15.0,,4.0,5.0,4.0,1.0,,1.0,,,,,11.0,9.0,1.0,0.45454545454545453,0.4,0.45454545454545453,,,0.5714285714285714,,0.6111111111111112,,0.16666666666666666,0.125,,0.16666666666666666,0.4,0.4,1.0,,,,0.5714285714285714,0.25,0.4,,0.5199714285714286,,0.36666666666666664,0.45,3.0,1.0,3.0,3.0,,,4.0,,2.0,2.0,0.5,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.05263157894736842,,,0.14285714285714285,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-200755-203967,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, JJ Redick, Dario Saric","Johnson, Simmons, Shamet, Redick, Saric",101161-1627732-1629013-200755-203967,PHI,418.0,4,7.0,-5.0,15.0,14.0,29.0,,2.0,1.0,2.0,,4.0,1.0,4.0,5.0,13.0,18.0,,2.0,4.0,,2.0,,,6.0,1.0,2.0,3.0,4.0,1.0,1.0,2.0,4.0,2.0,6.0,2.0,4.0,,,,,,11.0,,,0.25,0.4444444444444444,0.5416666666666666,0.5555555555555556,0.6666666666666666,1.0,0.75,1.0,0.5,1.0,99.90430622009569,,14.866666666666667,13.928571428571429,14.866666666666667,12.0,0.2222222222222222,,,,0.2222222222222222,0.5,0.5,,,0.4444444444444444,0.7777777777777778,0.47901666666666665,5.4,25.939999999999998,,,,,,,8.0,6.0,1.0,,,1.0,,,1.0,2.0,,,,2.0,3.0,,1.0,5.0,6.0,,1.0,2.0,1.0,1.0,,1.0,,,1.0,,5.0,8.0,1.0,0.4,,0.4,,,0.25,1.0,0.4166666666666667,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,0.25,0.25,1.0,,,,0.25,,0.25,,0.4498,0.15384615384615385,0.38461538461538464,0.5333333333333333,5.0,1.0,3.0,,,2.0,6.0,,1.0,1.0,0.3333333333333333,,0.18181818181818182,,2.0,2.0,,,0.5,2.0,,,,,2.0,,0.3333333333333333,,1.0,1.0,,,,,0.1111111111111111,0.25,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-200755-204456,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, JJ Redick, T.J. McConnell","Johnson, Simmons, Shamet, Redick, McConnell",101161-1627732-1629013-200755-204456,PHI,253.0,2,4.0,-2.0,8.0,9.0,17.0,1.0,3.0,,1.0,2.0,3.0,2.0,6.0,3.0,13.0,15.0,2.0,2.0,3.0,1.0,3.0,,,8.0,1.0,,2.0,4.0,,,1.0,1.0,1.0,3.0,,1.0,,,,,,11.0,0.5,1.0,0.3333333333333333,0.7222222222222222,0.7222222222222222,0.3333333333333333,,1.0,1.0,,,1.0,96.7588932806324,,16.75,13.222222222222221,15.125,13.222222222222221,0.3333333333333333,0.3333333333333333,0.5,,0.1111111111111111,,,,0.2222222222222222,0.3333333333333333,0.6666666666666666,0.5463444444444444,7.816666666666666,25.766666666666666,,1.0,,1.0,0.5,0.5,4.0,2.0,1.0,1.0,2.0,3.0,,2.0,2.0,3.0,1.0,2.0,,2.0,1.0,2.0,2.0,6.0,6.0,2.0,3.0,2.0,2.0,,2.0,2.0,,,1.0,,6.0,4.0,0.6666666666666666,1.0,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,,0.5,1.0,,1.0,1.0,0.6666666666666666,1.0,0.5,,0.6666666666666666,1.0,1.0,0.6428,0.5074500000000001,0.15384615384615385,0.46153846153846156,0.5,,,,1.0,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,2.0,0.5,0.6666666666666666,,,,,1.0,0.16666666666666666,,,,0.3333333333333333,,,1.0,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-201163-202710,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, Wilson Chandler, Jimmy Butler","Johnson, Simmons, Shamet, Chandler, Butler",101161-1627732-1629013-201163-202710,PHI,1019.0,4,17.0,14.0,34.0,34.0,68.0,11.0,16.0,1.0,4.0,3.0,6.0,13.0,23.0,8.0,50.0,36.0,10.0,16.0,6.0,5.0,9.0,4.0,,22.0,6.0,9.0,15.0,21.0,2.0,2.0,4.0,5.0,3.0,7.0,1.0,7.0,,2.0,1.0,2.0,,45.0,0.38461538461538464,0.38461538461538464,0.5652173913043478,0.6129032258064516,0.7142857142857143,0.25806451612903225,0.6428571428571429,1.0,0.75,0.6666666666666666,0.4,1.0,96.09421000981354,,13.264705882352942,16.705882352941178,12.294117647058824,15.970588235294118,0.5161290322580645,0.6875,0.6875,0.36363636363636365,0.12903225806451613,0.25,0.25,,0.0967741935483871,0.1935483870967742,0.7741935483870968,0.5488967741935483,5.139130434782609,25.2875,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,20.0,11.0,4.0,2.0,4.0,3.0,,2.0,4.0,4.0,2.0,4.0,,5.0,15.0,3.0,5.0,29.0,12.0,,3.0,4.0,3.0,,6.0,6.0,,2.0,,,29.0,20.0,1.0,0.5,0.6,0.5,0.5,0.5,0.625,0.625,0.6590909090909091,0.6,,0.42857142857142855,1.0,,0.5,0.5,1.0,1.0,0.5,,0.2,0.5,0.5,0.59585,0.5660999999999999,0.1,0.58,0.5882352941176471,12.0,8.0,4.0,1.0,,2.0,12.0,1.0,1.0,1.0,0.5333333333333333,1.0,0.17647058823529413,0.1111111111111111,1.0,,1.0,1.0,0.2,1.0,,1.0,1.0,3.0,5.0,,0.2,7.0,11.0,2.0,1.0,1.0,0.6,0.07142857142857142,0.06451612903225806,0.55,0.6363636363636364,0.05,,,,1.0,,,,,,,1.0,1.0,1.0,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-201163-203488,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, Wilson Chandler, Mike Muscala","Johnson, Simmons, Shamet, Chandler, Muscala",101161-1627732-1629013-201163-203488,PHI,94.0,1,2.0,7.0,4.0,4.0,8.0,,,2.0,2.0,1.0,1.0,2.0,3.0,1.0,8.0,1.0,2.0,2.0,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,3.0,3.0,,,,,,1.0,,2.0,,,,,,8.0,0.5,0.5,0.6666666666666666,0.875,1.0,0.25,1.0,1.0,1.0,1.0,,1.0,122.55319148936171,,9.25,14.25,9.25,14.25,,,,,0.5,1.0,1.0,0.5,0.25,0.25,0.25,0.4790375,12.133333333333333,25.9,,,,,,,1.0,4.0,,,,1.0,,,,1.0,,,,,1.0,,,3.0,3.0,,1.0,1.0,1.0,,,,,,,,3.0,1.0,1.0,1.0,,1.0,,,1.0,,1.5,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.412,,0.375,0.25,1.0,1.0,1.0,,,,1.0,,,,1.0,,0.25,,,,,1.0,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-201163-203967,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, Wilson Chandler, Dario Saric","Johnson, Simmons, Shamet, Chandler, Saric",101161-1627732-1629013-201163-203967,PHI,79.0,1,1.0,3.0,3.0,3.0,6.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,5.0,2.0,2.0,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,,,,1.0,,,,,,,,,,5.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,109.36708860759494,,12.0,14.333333333333334,12.0,14.333333333333334,,,,,0.5,1.0,1.0,1.0,,0.5,0.5,0.478,6.9,27.6,,,,,,,,3.0,,,,1.0,,,,1.0,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-202710-203488,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, Jimmy Butler, Mike Muscala","Johnson, Simmons, Shamet, Butler, Muscala",101161-1627732-1629013-202710-203488,PHI,1618.0,6,27.0,-16.0,57.0,61.0,118.0,10.0,15.0,4.0,10.0,6.0,15.0,16.0,31.0,18.0,58.0,74.0,12.0,20.0,15.0,6.0,13.0,3.0,2.0,33.0,5.0,10.0,17.0,23.0,4.0,2.0,5.0,11.0,8.0,17.0,1.0,10.0,,,,,,50.0,0.375,0.42857142857142855,0.5161290322580645,0.5408163265306123,0.5576923076923077,0.3673469387755102,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.6,0.6,0.8,105.0185414091471,,14.473684210526315,13.0,14.157894736842104,12.557377049180328,0.30612244897959184,0.6666666666666666,0.6666666666666666,0.3,0.20408163265306123,0.4,0.5,0.5,0.12244897959183673,0.30612244897959184,0.673469387755102,0.531965625,6.761290322580645,26.416666666666668,2.0,2.0,1.0,2.0,0.3333333333333333,0.3333333333333333,4.0,27.0,4.0,3.0,5.0,5.0,,1.0,2.0,7.0,4.0,6.0,1.0,8.0,1.0,1.0,3.0,5.0,21.0,4.0,5.0,7.0,5.0,1.0,5.0,6.0,,,,3.0,5.0,4.0,1.0,0.3888888888888889,0.3333333333333333,0.3888888888888889,0.6666666666666666,0.5714285714285714,0.625,0.5714285714285714,0.625,0.3333333333333333,0.1,0.24,0.16666666666666666,,0.3333333333333333,0.3333333333333333,1.0,0.7142857142857143,0.6,,0.5,0.5,0.3333333333333333,0.5802666666666666,0.513675,0.13793103448275862,0.08620689655172414,0.07017543859649122,5.0,1.0,,1.0,,,7.0,,,,1.0,0.5,0.07692307692307693,,6.0,4.0,,5.0,0.5454545454545454,,,2.0,,1.0,4.0,,0.11764705882352941,,,3.0,1.0,,0.6,,0.061224489795918366,,,0.25,2.0,0.06451612903225806,0.2,0.5,,,,0.25,2.0,1.0,2.0,,2.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-202710-204456,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, Jimmy Butler, T.J. McConnell","Johnson, Simmons, Shamet, Butler, McConnell",101161-1627732-1629013-202710-204456,PHI,371.0,1,6.0,-2.0,12.0,13.0,25.0,1.0,1.0,4.0,5.0,1.0,1.0,5.0,7.0,1.0,11.0,13.0,4.0,6.0,1.0,2.0,2.0,1.0,1.0,4.0,5.0,1.0,6.0,7.0,,,2.0,3.0,,,,3.0,1.0,,,,,11.0,0.4,0.4,0.7142857142857143,0.625,0.6111111111111112,0.125,1.0,1.0,1.0,,,1.0,97.03504043126684,,13.666666666666666,15.923076923076923,13.666666666666666,15.923076923076923,0.125,1.0,1.0,1.0,0.625,0.8,0.8,0.25,0.125,0.125,0.25,0.45343125,7.942857142857143,26.7,,1.0,1.0,,,,6.0,,,,,,,,1.0,,,,,,4.0,,1.0,7.0,,,,,,,1.0,1.0,1.0,,,,7.0,6.0,,,,,,,0.6,,0.5833333333333334,0.5,,0.3333333333333333,1.0,,,,,,,,0.2,,,,0.47917,,0.6363636363636364,0.5,1.0,3.0,1.0,,,,2.0,,,,0.75,,0.1111111111111111,,1.0,1.0,,,0.3333333333333333,,,,,,1.0,,0.125,1.0,1.0,,,,,,,0.2,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-203488-203496,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, Mike Muscala, Robert Covington","Johnson, Simmons, Shamet, Muscala, Covington",101161-1627732-1629013-203488-203496,PHI,383.0,3,6.0,-9.0,13.0,14.0,27.0,2.0,4.0,,3.0,1.0,3.0,3.0,8.0,3.0,10.0,19.0,6.0,,3.0,3.0,4.0,2.0,,9.0,2.0,4.0,6.0,7.0,1.0,,2.0,3.0,3.0,5.0,,3.0,,1.0,,1.0,1.0,10.0,1.0,1.0,0.375,0.4090909090909091,0.45454545454545453,0.2727272727272727,1.0,0.5,0.75,1.0,1.0,0.5,101.51436031331592,1.0,14.538461538461538,13.857142857142858,14.538461538461538,13.0,0.36363636363636365,0.5,0.6666666666666666,1.0,0.2727272727272727,,,,0.09090909090909091,0.2727272727272727,0.6363636363636364,0.5177590909090909,6.25,25.900000000000002,1.0,1.0,,1.0,1.0,1.0,4.0,,,,,1.0,,1.0,1.0,1.0,,,,,2.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,,3.0,4.0,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.5,,0.5,0.2,,0.14285714285714285,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.5246166666666666,,0.3,0.3076923076923077,1.0,,,1.0,,1.0,1.0,,,,,1.0,0.09090909090909091,,1.0,,1.0,,0.3333333333333333,,,1.0,,1.0,1.0,,0.125,,1.0,,,,0.5,,,0.3333333333333333,,,1.0,0.125,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
101161-1627732-1629013-203496-203967,1610612755,"Amir Johnson, Ben Simmons, Landry Shamet, Robert Covington, Dario Saric","Johnson, Simmons, Shamet, Covington, Saric",101161-1627732-1629013-203496-203967,PHI,1026.0,9,17.0,-10.0,40.0,39.0,79.0,3.0,8.0,4.0,7.0,4.0,10.0,8.0,19.0,11.0,34.0,44.0,6.0,10.0,10.0,3.0,7.0,,2.0,18.0,7.0,7.0,17.0,22.0,2.0,1.0,5.0,10.0,3.0,10.0,4.0,7.0,,4.0,2.0,4.0,2.0,30.0,0.375,0.42857142857142855,0.42105263157894735,0.4666666666666667,0.5,0.36666666666666664,0.5384615384615384,1.0,0.7,0.4,0.6,1.0,110.87719298245614,0.5,12.575,13.41025641025641,11.825,12.897435897435898,0.26666666666666666,0.375,0.42857142857142855,,0.23333333333333334,0.5714285714285714,0.5714285714285714,0.5,0.13333333333333333,0.3333333333333333,0.6333333333333333,0.4969566666666667,7.042105263157894,25.58181818181818,1.0,,0.6666666666666666,1.0,0.25,0.25,18.0,5.0,5.0,1.0,3.0,3.0,1.0,,3.0,4.0,2.0,5.0,1.0,4.0,10.0,,3.0,10.0,12.0,2.0,3.0,4.0,3.0,2.0,3.0,5.0,1.0,,,,10.0,18.0,1.0,0.36363636363636365,,0.36363636363636365,0.4,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.2857142857142857,0.2777777777777778,0.6666666666666666,0.2857142857142857,0.3,0.3,1.0,0.5,0.3333333333333333,0.16666666666666666,0.23076923076923078,,0.3,0.544775,0.5096153846153846,0.11764705882352941,0.29411764705882354,0.45,6.0,4.0,2.0,1.0,,6.0,8.0,1.0,2.0,2.0,0.4,1.0,0.0625,0.08333333333333333,5.0,4.0,2.0,,0.5,,,1.0,,,1.0,,0.05,1.0,5.0,1.0,,2.0,0.2,0.11764705882352941,0.03333333333333333,0.38461538461538464,0.2,,1.0,0.05263157894736842,,1.0,,0.125,,,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2019,2018-19,False
