EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2A,FG3A,OpponentPoints,PenaltyFG3A,NonHeaveArc3FGA,Fg2aBlocked,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,PenaltyOffPossExcludingTakeFouls,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,ShortMidRangeFGM,FG2M,Points,PtsUnassisted2s,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,FirstChancePoints,Fg2Pct,EfgPct,TsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefCorner3ReboundPct,PenaltyDefPoss,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FtPoints,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,DefTwoPtRebounds,ShootingFouls,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,ThreePtShootingFoulsDrawn,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ThreePtShootingFoulsDrawnPct,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,PtsAssisted2s,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Travels,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsAssisted3s,ThreePtAssists,Arc3Assists,FTDefRebounds,Assisted3sPct,DefFTReboundPct,Arc3PctAssisted,Corner3Assists,BadPassTurnovers,Clear Path Fouls,Corner3PctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,Arc3PctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,RecoveredBlocks,AtRimPctBlocked,BlocksRecoveredPct,BlockedLongMidRange,Offensive Fouls Drawn,OffLongMidRangeReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,Defensive 3 Seconds Violations,BlockedShortMidRange,Corner3PctBlocked,FTOffRebounds,OffFTReboundPct,Charge Fouls,3SecondViolations,3pt And 1 Free Throw Trips,Loose Ball Fouls Drawn,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangePctBlocked,StepOutOfBoundsTurnovers,OffensiveGoaltends,team_id,year,season,team_vs
101108-101123-1627863-201569-2403,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., Eric Gordon, Nene","Paul, Green, House Jr., Gordon, Nene",101108-101123-1627863-201569-2403,HOU,1416.0,7,24.0,3.0,51.0,48.0,16.0,99.0,3.0,19.0,9.0,19.0,25.0,47.0,9.0,19.0,2.0,3.0,7.0,13.0,1.0,16.0,0.5681818181818182,0.10526315789473684,,100.6779661016949,14.156862745098039,14.458333333333334,13.529411764705882,13.5625,0.06818181818181818,0.4318181818181818,0.6428571428571429,0.8863636363636364,0.5298102272727273,0.5282642857142857,4.647368421052631,25.355999999999998,0.3137254901960784,14.0,,9.0,50.0,10.0,3.0,16.0,23.0,7.0,41.0,0.47368421052631576,0.4772727272727273,0.5208333333333334,0.6,0.7368421052631579,0.5,0.3181818181818182,,,1.0,20.0,2.0,6.0,,,8.0,8.0,1.0,2.0,13.0,12.0,11.0,3.0,1.0,11.0,2.0,13.0,2.0,0.32,0.1111111111111111,0.32,0.39285714285714285,0.43333333333333335,0.7857142857142857,0.8,0.13636363636363635,0.3333333333333333,0.3333333333333333,,,0.0851063829787234,0.1,0.26,8.0,4.0,4.0,4.0,5.0,2.0,0.8,0.5714285714285714,0.6666666666666666,0.2857142857142857,1.0,0.07407407407407407,2.0,6.0,1.0,8.0,6.0,4.0,8.0,4.0,20.0,4.0,2.0,2.0,4.0,,,1.0,1.0,1.0,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.6,1.0,0.5,0.045454545454545456,0.3157894736842105,0.3157894736842105,0.1111111111111111,0.3157894736842105,12.0,4.0,3.0,2.0,0.5,1.0,0.5,1.0,4.0,,0.5,7.0,3.0,3.0,1.0,1.0,2.0,,,3.0,4.0,1.0,2.0,9.0,6.0,,,,5.0,2.0,7.0,1.0,,1.0,2.0,2.0,2.0,0.5,0.75,0.75,0.75,,,0.2,0.3125,0.2692307692307692,0.3333333333333333,,0.3333333333333333,0.25,0.041666666666666664,,0.5,0.5,,0.5,1.0,0.3333333333333333,0.5,,,,,0.63715,0.18,1.0,1.0,1.0,1.0,0.14285714285714285,0.5,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-201935-203991,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., James Harden, Clint Capela","Paul, Green, House Jr., Harden, Capela",101108-101123-1627863-201935-203991,HOU,367.0,2,6.0,1.0,11.0,11.0,2.0,22.0,2.0,8.0,1.0,2.0,10.0,10.0,1.0,8.0,,,1.0,2.0,,2.0,0.8333333333333334,,,86.32152588555859,15.545454545454545,17.818181818181817,13.363636363636363,17.727272727272727,0.16666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.5354125,0.5487,10.05,25.259999999999998,0.18181818181818182,,,,11.0,,2.0,4.0,7.0,3.0,8.0,,0.375,0.4230769230769231,0.6666666666666666,0.8,0.5,,,,1.0,2.0,1.0,2.0,,,3.0,2.0,,2.0,2.0,,2.0,1.0,,2.0,1.0,2.0,,0.3,,0.3,,0.5,1.0,,0.16666666666666666,0.5,0.5,,,0.07692307692307693,0.3333333333333333,0.18181818181818182,,,,,,,,,,,,,,2.0,,,2.0,,3.0,,9.0,2.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,1.0,,,0.25,0.25,,0.25,9.0,3.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,3.0,,,,,1.0,1.0,2.0,,,1.0,3.0,3.0,,,,,2.0,1.0,3.0,1.0,,,1.0,,1.0,0.3333333333333333,,0.5,0.5,,,0.5,0.2857142857142857,0.3333333333333333,,0.5,0.3333333333333333,,0.1111111111111111,,,,,,,0.3333333333333333,,,0.6666666666666666,0.5,1.0,0.643575,0.2727272727272727,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-201935-2403,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., James Harden, Nene","Paul, Green, House Jr., Harden, Nene",101108-101123-1627863-201935-2403,HOU,161.0,1,3.0,-1.0,5.0,5.0,3.0,10.0,,3.0,2.0,2.0,3.0,5.0,2.0,3.0,,1.0,1.0,2.0,,3.0,0.6,,,89.44099378881988,15.8,16.4,14.2,14.8,,0.6,0.6666666666666666,1.0,0.53043,0.46151666666666663,0.9,25.3,0.6,2.0,,2.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,0.4,0.4,1.0,0.5,1.0,0.4,,,,1.0,,,,,,,,,2.0,,,1.0,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.5,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,0.5,0.5,,,0.5,,,,,,,1.0,1.0,,,,,,,,0.5,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-202688-2403,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., Brandon Knight, Nene","Paul, Green, House Jr., Knight, Nene",101108-101123-1627863-202688-2403,HOU,585.0,4,10.0,-4.0,19.0,17.0,8.0,36.0,4.0,6.0,3.0,9.0,8.0,18.0,4.0,6.0,,1.0,2.0,4.0,,8.0,0.47058823529411764,,,88.61538461538461,16.57894736842105,15.882352941176471,16.473684210526315,15.588235294117647,0.23529411764705882,0.35294117647058826,0.5,0.47058823529411764,0.4628529411764706,0.43828333333333336,12.855555555555556,24.975,0.42105263157894735,,1.0,4.0,14.0,4.0,1.0,7.0,8.0,2.0,12.0,0.4444444444444444,0.4117647058823529,0.4117647058823529,0.3333333333333333,0.6666666666666666,,,0.25,0.25,0.5,10.0,,2.0,,1.0,2.0,,1.0,,5.0,3.0,5.0,2.0,,,,5.0,1.0,0.25,0.25,0.25,0.4166666666666667,0.4166666666666667,0.8333333333333334,0.6666666666666666,0.11764705882352941,,,0.16666666666666666,,,,0.35714285714285715,,,,1.0,2.0,,0.5,,,,,,5.0,2.0,1.0,4.0,2.0,2.0,3.0,,7.0,,,,1.0,1.0,,,,,0.5,0.5,0.5,1.0,1.0,,0.29411764705882354,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,3.0,1.0,1.0,1.0,0.5,1.0,0.5,,,,,1.0,,,3.0,,,,,1.0,1.0,,,2.0,,,,2.0,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.2,,0.09090909090909091,,0.3333333333333333,,,,,0.6,0.6,0.6666666666666666,,,,,,,,,0.4302,0.14285714285714285,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-202697-2403,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., Iman Shumpert, Nene","Paul, Green, House Jr., Shumpert, Nene",101108-101123-1627863-202697-2403,HOU,335.0,1,6.0,,10.0,10.0,3.0,20.0,2.0,4.0,2.0,6.0,5.0,10.0,2.0,4.0,,1.0,2.0,3.0,,3.0,0.45454545454545453,,,85.97014925373135,19.7,13.8,16.8,13.2,0.18181818181818182,0.36363636363636365,0.6666666666666666,0.5454545454545454,0.45432727272727275,0.3957,12.25,25.7,0.3,1.0,1.0,3.0,10.0,2.0,1.0,2.0,6.0,4.0,10.0,0.5,0.2727272727272727,0.38461538461538464,0.3333333333333333,0.4,,0.09090909090909091,0.5,0.5,1.0,5.0,,1.0,,,,4.0,,3.0,5.0,,1.0,1.0,1.0,5.0,1.0,5.0,2.0,,,,0.3333333333333333,0.625,0.5,1.0,0.09090909090909091,,,,,0.15384615384615385,0.14285714285714285,0.5,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.16666666666666666,3.0,,,4.0,,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,1.0,0.2727272727272727,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,2.0,,,,,,1.0,,1.0,3.0,4.0,,,,,,,,,,,,,1.0,0.25,0.5714285714285714,,1.0,0.3333333333333333,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.4021,,1.0,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-202702-203085,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., Kenneth Faried, Austin Rivers","Paul, Green, House Jr., Faried, Rivers",101108-101123-1627863-202702-203085,HOU,236.0,1,4.0,3.0,7.0,7.0,3.0,14.0,2.0,4.0,2.0,4.0,4.0,5.0,2.0,4.0,1.0,,,,,3.0,0.5,0.25,,85.42372881355932,16.0,17.714285714285715,14.428571428571429,17.714285714285715,0.25,0.5,0.4,0.75,0.4744875,0.46746999999999994,5.55,24.875,0.42857142857142855,2.0,1.0,1.0,8.0,2.0,2.0,4.0,7.0,3.0,4.0,0.25,0.3125,0.4,1.0,0.8,1.0,0.25,0.5,0.5,1.0,,,,,,1.0,3.0,,,2.0,,2.0,,,4.0,2.0,2.0,,0.25,,0.25,0.2,0.2,0.6666666666666666,1.0,,,,,,0.2,0.3333333333333333,0.25,,,1.0,1.0,3.0,,0.3333333333333333,,,0.2,,,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,,,,,0.5,,,,0.25,0.25,,0.25,3.0,1.0,1.0,,1.0,,1.0,,,,,3.0,,1.0,,,,,,1.0,2.0,,,4.0,2.0,,,,1.0,2.0,3.0,,,,,,,,0.5,0.5,0.6666666666666666,,,0.6666666666666666,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,,0.5,,,,,,,,0.544,0.5,,,,,0.5,,,,,2.0,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-203085-203991,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., Austin Rivers, Clint Capela","Paul, Green, House Jr., Rivers, Capela",101108-101123-1627863-203085-203991,HOU,105.0,1,2.0,-2.0,3.0,3.0,,6.0,,1.0,,,3.0,5.0,,1.0,,,,,,,1.0,,,82.28571428571429,24.333333333333332,10.666666666666666,24.333333333333332,10.666666666666666,,0.3333333333333333,,1.0,0.54535,,,24.266666666666666,,,,,3.0,,,,,,3.0,,0.5,0.5,,,,,,,,,,2.0,,,1.0,,,,,3.0,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-203085-2403,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., Austin Rivers, Nene","Paul, Green, House Jr., Rivers, Nene",101108-101123-1627863-203085-2403,HOU,153.0,1,3.0,3.0,5.0,5.0,5.0,10.0,,3.0,3.0,,5.0,7.0,5.0,3.0,,1.0,1.0,2.0,1.0,5.0,1.0,,,94.11764705882354,13.0,17.6,13.0,17.6,,0.6,0.6,1.0,0.5073000000000001,0.5073000000000001,,24.380000000000003,1.0,,,,10.0,,2.0,2.0,2.0,,10.0,,0.9,0.9,1.0,0.6666666666666666,1.0,,,,1.0,5.0,1.0,2.0,1.0,2.0,3.0,1.0,3.0,1.0,10.0,3.0,,1.0,,1.0,,10.0,,0.6,0.6,0.6,0.9,0.9,,,0.4,0.5,0.5,0.4,0.5,,,1.0,,,,,,,,,,,,,,2.0,2.0,,2.0,,2.0,,6.0,,,,,,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,6.0,2.0,1.0,,0.6666666666666666,,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-203516-203991,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., James Ennis III, Clint Capela","Paul, Green, House Jr., Ennis III, Capela",101108-101123-1627863-203516-203991,HOU,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,,90.0,12.0,20.0,12.0,11.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1627863-203516-2403,1610612745,"Chris Paul, Gerald Green, Danuel House Jr., James Ennis III, Nene","Paul, Green, House Jr., Ennis III, Nene",101108-101123-1627863-203516-2403,HOU,323.0,1,5.0,11.0,9.0,9.0,,18.0,1.0,5.0,,4.0,6.0,4.0,,5.0,,1.0,1.0,,,,0.6,,,80.24767801857584,13.555555555555555,22.333333333333332,11.11111111111111,19.0,0.1,0.5,,0.9,0.5264249999999999,,3.475,25.083333333333332,,3.0,,3.0,15.0,4.0,2.0,5.0,7.0,,10.0,0.75,0.75,0.75,1.0,0.625,1.0,0.3,,,,,,1.0,,,3.0,,,,,,3.0,,,,,,,0.5,,0.5,,,0.5,1.0,0.1,,,,,,,,3.0,,,,,,,1.0,1.0,,,,,3.0,,2.0,3.0,1.0,4.0,1.0,11.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,0.6,0.6,,0.6,9.0,3.0,3.0,,1.0,,1.0,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,5.0,,1.0,,,1.0,1.0,2.0,1.0,,,2.0,1.0,2.0,1.0,1.0,1.25,1.25,0.16666666666666666,,1.0,0.5,0.6666666666666666,,1.0,,1.0,0.5,,,,,0.5,1.0,,,,0.5,1.0,1.0,0.438475,0.3333333333333333,1.0,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1628392-1629109-200782,1610612745,"Chris Paul, Gerald Green, Isaiah Hartenstein, Gary Clark, PJ Tucker","Paul, Green, Hartenstein, Clark, Tucker",101108-101123-1628392-1629109-200782,HOU,228.0,1,4.0,-4.0,9.0,9.0,2.0,18.0,,6.0,1.0,3.0,6.0,6.0,1.0,6.0,,,,3.0,,2.0,0.6666666666666666,,,113.6842105263158,13.555555555555555,11.777777777777779,13.333333333333334,11.777777777777779,,0.6666666666666666,1.0,1.0,0.4982444444444445,0.5049,3.0666666666666664,27.266666666666666,0.2222222222222222,3.0,,,2.0,,1.0,5.0,6.0,2.0,2.0,,,0.1,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,2.0,,2.0,2.0,,4.0,1.0,1.0,2.0,,2.0,,,,,,0.5,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.16666666666666666,0.1111111111111111,,,0.16666666666666666,,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1628392-1629109-201569,1610612745,"Chris Paul, Gerald Green, Isaiah Hartenstein, Gary Clark, Eric Gordon","Paul, Green, Hartenstein, Clark, Gordon",101108-101123-1628392-1629109-201569,HOU,578.0,4,10.0,-1.0,24.0,20.0,15.0,44.0,4.0,3.0,1.0,13.0,7.0,25.0,4.0,3.0,1.0,,2.0,6.0,,15.0,0.35,0.07692307692307693,,109.61937716262976,10.625,16.15,10.625,15.85,0.2,0.15,0.08333333333333333,0.8,0.5451925,0.5648791666666667,3.4384615384615387,24.2,0.625,9.0,2.0,7.0,24.0,12.0,3.0,6.0,7.0,3.0,24.0,0.5384615384615384,0.5,0.5454545454545454,0.75,0.4166666666666667,1.0,0.45,0.5,0.5,0.5,10.0,2.0,4.0,2.0,3.0,2.0,4.0,2.0,4.0,20.0,,2.0,2.0,1.0,4.0,,20.0,,0.2857142857142857,0.5,0.2857142857142857,0.6666666666666666,0.7142857142857143,0.25,0.16666666666666666,0.2,0.5,0.5,0.25,0.6666666666666666,,,0.8333333333333334,5.0,5.0,7.0,5.0,8.0,,0.625,0.5555555555555556,0.625,0.5833333333333334,0.7142857142857143,,,,,2.0,,1.0,3.0,1.0,8.0,3.0,1.0,2.0,2.0,1.0,,,2.0,2.0,0.14285714285714285,0.14285714285714285,1.0,,1.0,0.2,,,,,,6.0,2.0,,1.0,1.0,0.5,,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,3.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.5595,,,,1.0,1.0,0.1111111111111111,0.3333333333333333,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1628392-1629109-2546,1610612745,"Chris Paul, Gerald Green, Isaiah Hartenstein, Gary Clark, Carmelo Anthony","Paul, Green, Hartenstein, Clark, Anthony",101108-101123-1628392-1629109-2546,HOU,786.0,4,13.0,-6.0,28.0,27.0,9.0,55.0,3.0,12.0,5.0,6.0,14.0,23.0,5.0,12.0,1.0,4.0,8.0,7.0,,9.0,0.7,0.16666666666666666,,100.76335877862596,14.714285714285714,13.851851851851851,14.428571428571429,13.481481481481481,0.15,0.6,0.7142857142857143,0.85,0.4946475,0.4777642857142857,6.2,25.935714285714287,0.32142857142857145,3.0,2.0,4.0,17.0,4.0,9.0,16.0,17.0,2.0,17.0,0.6666666666666666,0.35,0.40476190476190477,1.0,0.8421052631578947,1.0,0.15,0.6666666666666666,0.6666666666666666,1.0,20.0,1.0,2.0,,,2.0,3.0,,,4.0,,7.0,4.0,,3.0,,4.0,1.0,0.14285714285714285,,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.7,0.25,0.1,0.5,0.5,,,0.047619047619047616,,0.23529411764705882,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.14285714285714285,1.0,0.06666666666666667,,1.0,,4.0,1.0,2.0,4.0,2.0,10.0,,,,4.0,1.0,1.0,,,,0.5,0.5,0.5,1.0,1.0,1.0,,0.08333333333333333,0.08333333333333333,,0.08333333333333333,6.0,2.0,1.0,,1.0,,1.0,1.0,3.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,1.0,2.0,,,,,,,,0.09090909090909091,0.07692307692307693,,,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,1.0,0.3333333333333333,0.5,,1.0,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1628392-200782-201569,1610612745,"Chris Paul, Gerald Green, Isaiah Hartenstein, PJ Tucker, Eric Gordon","Paul, Green, Hartenstein, Tucker, Gordon",101108-101123-1628392-200782-201569,HOU,281.0,2,5.0,2.0,8.0,8.0,4.0,16.0,2.0,3.0,2.0,3.0,4.0,8.0,3.0,3.0,,,1.0,4.0,,4.0,0.5714285714285714,,,81.99288256227757,13.375,21.75,13.375,21.75,0.2857142857142857,0.42857142857142855,0.5,0.7142857142857143,0.5095214285714286,0.4727875,4.966666666666667,25.3,0.5,1.0,1.0,2.0,10.0,2.0,2.0,3.0,3.0,2.0,10.0,0.6666666666666666,0.7142857142857143,0.7142857142857143,1.0,0.6,1.0,0.14285714285714285,0.5,0.5,,,,1.0,,1.0,2.0,,2.0,,6.0,3.0,1.0,1.0,1.0,1.0,,6.0,,0.5,0.6666666666666666,0.5,0.75,0.75,0.3333333333333333,,0.14285714285714285,,,0.25,,0.14285714285714285,,0.6,1.0,,,,1.0,1.0,,1.0,1.0,,,0.25,,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,,,,1.0,,,1.0,,,0.5,0.5,1.0,,1.0,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,3.0,1.0,1.0,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612745,2019,2018-19,False
101108-101123-1628392-200782-201935,1610612745,"Chris Paul, Gerald Green, Isaiah Hartenstein, PJ Tucker, James Harden","Paul, Green, Hartenstein, Tucker, Harden",101108-101123-1628392-200782-201935,HOU,43.0,1,1.0,,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,,,1.0,,33.48837209302326,20.0,,20.0,,,,,1.0,0.4405,,2.9,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612745,2019,2018-19,False
