EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LiveBallTurnoverPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceOffPoss,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffThreePtRebounds,OffRebounds,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,SecondChancePointsPct,Corner3FGM,Corner3FGA,Corner3Assists,BlockedAtRim,DefAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsPutbacks,OffTwoPtRebounds,SelfOReb,OffTwoPtReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFtPoints,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsAssisted2s,PtsUnassisted3s,Fg2aBlocked,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,Technical Free Throw Trips,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,PenaltyCorner3FGM,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedLongMidRange,Transition Take Fouls Drawn,OffensiveGoaltends,BlockedCorner3,Charge Fouls,DefensiveGoaltends,Transition Take Fouls,3SecondViolations,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
1626179-1629667-1630163-1630550-203486,1610612766,"Terry Rozier, Jalen McDaniels, LaMelo Ball, JT Thor, Mason Plumlee","Rozier, McDaniels, Ball, Thor, Plumlee",1626179-1629667-1630163-1630550-203486,CHA,1046.0,7,17.0,1.0,37.0,35.0,14.0,72.0,5.0,5.0,,,2.0,5.0,8.0,12.0,9.0,49.0,48.0,1.0,3.0,6.0,17.0,10.0,6.0,1.0,7.0,10.0,9.0,11.0,1.0,,,,,45.0,17.0,14.0,1.0,0.6666666666666666,0.3333333333333333,0.6896551724137931,0.55,0.7205882352941176,0.6071428571428571,0.3333333333333333,0.6666666666666666,0.5833333333333334,,0.7142857142857143,99.12045889101339,,15.837837837837839,13.142857142857142,15.621621621621621,12.82857142857143,0.1724137931034483,1.0,1.0,0.1724137931034483,0.4,0.5,,,0.7586206896551724,0.5223948275862069,0.49733,0.3469387755102041,7.108333333333333,0.3783783783783784,14.0,4.0,10.0,3.0,7.0,8.0,17.0,3.0,7.0,21.0,10.0,4.0,7.0,10.0,3.0,27.0,3.0,2.0,6.0,2.0,10.0,,2.0,0.875,0.47058823529411764,0.42857142857142855,0.47058823529411764,0.5862068965517241,0.5,,0.5,0.3448275862068966,0.4,0.4,0.75,0.7,0.42857142857142855,0.4,25.188235294117646,3.0,1.0,1.0,4.0,3.0,3.0,1.0,0.5,0.6666666666666666,0.3333333333333333,0.23076923076923078,0.3333333333333333,0.08163265306122448,4.0,7.0,4.0,,1.0,0.2413793103448276,0.5714285714285714,0.5714285714285714,1.0,,,1.0,1.0,,,,,,,,,0.5,,,,2.0,,5.0,,,0.15151515151515152,0.3125,1.0,2.0,,,6.0,3.0,1.0,3.0,2.0,1.0,,,4.0,2.0,2.0,,3.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,0.375,0.375,,0.08333333333333333,,0.2,,,,0.3333333333333333,0.4,0.5,0.06896551724137931,0.5,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630163-202330-203486,1610612766,"Terry Rozier, Jalen McDaniels, LaMelo Ball, Gordon Hayward, Mason Plumlee","Rozier, McDaniels, Ball, Hayward, Plumlee",1626179-1629667-1630163-202330-203486,CHA,1270.0,3,21.0,-5.0,44.0,46.0,6.0,90.0,9.0,13.0,4.0,7.0,3.0,7.0,13.0,27.0,5.0,49.0,54.0,4.0,9.0,,8.0,10.0,11.0,5.0,18.0,26.0,7.0,6.0,1.0,,,,,38.0,8.0,6.0,,0.48148148148148145,0.4444444444444444,0.5238095238095238,0.4,0.5444444444444444,0.4,0.5555555555555556,0.7857142857142857,0.6956521739130435,0.6,0.7272727272727273,102.04724409448818,,14.340909090909092,13.891304347826088,13.795454545454545,13.108695652173912,0.30952380952380953,0.6923076923076923,0.6923076923076923,0.16666666666666666,0.42857142857142855,0.42857142857142855,0.7,0.5714285714285714,0.6666666666666666,0.5633178571428571,0.646755,0.16326530612244897,7.148148148148148,0.13636363636363635,12.0,3.0,10.0,,1.0,6.0,15.0,,1.0,15.0,10.0,3.0,5.0,13.0,2.0,31.0,6.0,4.0,8.0,1.0,7.0,2.0,1.0,0.8333333333333334,0.4,,0.4,0.35714285714285715,0.75,,1.0,0.23809523809523808,0.3,0.3,0.6666666666666666,0.1,,0.3,24.89333333333333,6.0,3.0,5.0,11.0,2.0,8.0,0.6,0.75,0.7857142857142857,0.2222222222222222,0.34782608695652173,0.2857142857142857,0.22448979591836735,3.0,5.0,3.0,,0.5,0.11904761904761904,0.6,0.6,1.0,3.0,5.0,1.0,1.0,2.0,6.0,2.0,0.42857142857142855,0.75,0.08695652173913043,0.8333333333333334,0.6,0.16666666666666666,0.640575,,,2.0,1.0,3.0,,,0.06818181818181818,0.10344827586206896,1.0,7.0,1.0,1.0,16.0,3.0,,8.0,6.0,1.0,1.0,2.0,2.0,,2.0,,2.0,,2.0,2.0,1.0,3.0,,,1.0,1.0,0.6153846153846154,0.6666666666666666,1.0,,,,1.0,0.25,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1610612766,2023,2022-23,True
1626179-1629667-1630177-1630208-1630539,1610612766,"Terry Rozier, Jalen McDaniels, Theo Maledon, Nick Richards, Kai Jones","Rozier, McDaniels, Maledon, Richards, Jones",1626179-1629667-1630177-1630208-1630539,CHA,516.0,5,9.0,16.0,19.0,18.0,13.0,37.0,3.0,3.0,1.0,1.0,2.0,5.0,6.0,9.0,3.0,24.0,8.0,3.0,6.0,2.0,17.0,6.0,5.0,6.0,11.0,13.0,3.0,3.0,1.0,1.0,,1.0,1.0,17.0,17.0,13.0,1.0,0.6666666666666666,0.5,0.6176470588235294,0.625,0.6666666666666666,0.6538461538461539,0.8571428571428571,1.0,0.9166666666666666,0.8,1.0,103.25581395348837,1.0,12.526315789473685,15.444444444444445,12.105263157894736,14.833333333333334,0.17647058823529413,1.0,1.0,0.29411764705882354,0.4,0.4,0.08333333333333333,1.0,0.6470588235294118,0.5034147058823529,0.4744458333333333,0.7083333333333334,7.322222222222223,0.6842105263157895,13.0,1.0,5.0,1.0,4.0,3.0,8.0,3.0,6.0,6.0,5.0,1.0,2.0,5.0,,12.0,2.0,1.0,2.0,2.0,1.0,,,0.6666666666666666,0.375,0.5,0.375,0.47058823529411764,1.0,,,0.29411764705882354,0.2,0.2,,0.3333333333333333,0.25,0.2,25.1375,3.0,2.0,2.0,7.0,,2.0,1.0,1.1666666666666667,1.1666666666666667,,0.25,,0.2916666666666667,2.0,3.0,2.0,1.0,1.0,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,2.0,2.0,,0.6666666666666666,,,0.3333333333333333,1.0,,0.5541333333333334,1.0,2.0,,1.0,1.0,0.3333333333333333,0.16666666666666666,0.058823529411764705,0.1111111111111111,1.0,1.0,,1.0,6.0,3.0,,3.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,,1.0,,,,1.0,0.5,0.6,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,0.058823529411764705,1.0,1.0,1.0,,,,,,,,,,1.0,2.0,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630177-1630208-1630550,1610612766,"Terry Rozier, Jalen McDaniels, Theo Maledon, Nick Richards, JT Thor","Rozier, McDaniels, Maledon, Richards, Thor",1626179-1629667-1630177-1630208-1630550,CHA,109.0,1,2.0,2.0,3.0,4.0,,7.0,2.0,2.0,,,,,2.0,2.0,,4.0,2.0,,,,,,1.0,1.0,2.0,2.0,,,,,,,,4.0,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.5,1.0,0.6666666666666666,0.5,1.0,92.4770642201835,,11.0,19.0,11.0,15.25,0.6666666666666666,1.0,1.0,,,,,,1.0,0.6873166666666667,,,1.0,,,,1.0,,,,1.0,,,,1.0,,,2.0,,4.0,,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630177-1630208-202330,1610612766,"Terry Rozier, Jalen McDaniels, Theo Maledon, Nick Richards, Gordon Hayward","Rozier, McDaniels, Maledon, Richards, Hayward",1626179-1629667-1630177-1630208-202330,CHA,133.0,1,2.0,-5.0,4.0,5.0,,9.0,,,,,,,,,,,5.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,97.44360902255639,,12.0,17.0,12.0,17.0,,,,,,,,,1.0,0.54885,,,,,,,2.0,,,,3.0,,,,2.0,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,0.6666666666666666,,,,,,,24.96666666666667,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630177-1630539-1630550,1610612766,"Terry Rozier, Jalen McDaniels, Theo Maledon, Kai Jones, JT Thor","Rozier, McDaniels, Maledon, Jones, Thor",1626179-1629667-1630177-1630539-1630550,CHA,103.0,1,2.0,-4.0,4.0,3.0,1.0,7.0,,,,,,,,,,,4.0,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,97.86407766990291,,15.0,14.333333333333334,15.0,14.333333333333334,,,,,,,,,1.0,0.449325,0.3882,,,0.25,3.0,,2.0,,1.0,,2.0,,1.0,,2.0,,,,,,,,2.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,1.0,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630177-1630550-1631109,1610612766,"Terry Rozier, Jalen McDaniels, Theo Maledon, JT Thor, Mark Williams","Rozier, McDaniels, Maledon, Thor, Williams",1626179-1629667-1630177-1630550-1631109,CHA,289.0,3,5.0,-2.0,10.0,10.0,2.0,20.0,1.0,3.0,,,3.0,3.0,4.0,7.0,1.0,9.0,11.0,,1.0,,,8.0,3.0,1.0,4.0,5.0,2.0,1.0,,,,,,7.0,,2.0,,0.5714285714285714,,0.4,,0.45,,1.0,1.0,1.0,,1.0,99.65397923875433,,13.6,15.3,13.6,15.3,0.3,0.3333333333333333,0.5,0.3,1.0,1.0,,,0.6,0.508625,0.512875,,7.557142857142857,0.2,3.0,,1.0,,,,3.0,,1.0,,1.0,,,,,,,,1.0,,2.0,,,,,,,0.3,,1.0,,0.1,,,,,,,24.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,1.0,,0.16666666666666666,,0.2222222222222222,,2.0,,,,0.2,,,,1.0,1.0,,,2.0,1.0,1.0,0.3333333333333333,0.5,0.2,1.0,1.0,,0.6112,,1.0,,1.0,1.0,,0.5,0.1,0.14285714285714285,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,,,,0.14285714285714285,0.3333333333333333,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630177-1630550-203486,1610612766,"Terry Rozier, Jalen McDaniels, Theo Maledon, JT Thor, Mason Plumlee","Rozier, McDaniels, Maledon, Thor, Plumlee",1626179-1629667-1630177-1630550-203486,CHA,238.0,2,4.0,7.0,9.0,7.0,5.0,16.0,2.0,3.0,,,1.0,1.0,4.0,6.0,2.0,13.0,6.0,2.0,3.0,2.0,9.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,1.0,,,,,13.0,9.0,5.0,1.0,0.6666666666666666,0.6666666666666666,0.6875,0.875,0.7222222222222222,0.9,1.0,1.0,1.0,,1.0,96.80672268907563,,13.444444444444445,16.714285714285715,13.444444444444445,16.714285714285715,0.375,0.6666666666666666,1.0,0.125,1.0,1.0,,,0.625,0.51476875,0.457275,0.6923076923076923,8.416666666666666,0.5555555555555556,,,1.0,,,1.0,2.0,1.0,1.0,3.0,1.0,,1.0,4.0,,9.0,,,,,1.0,,,1.0,0.5,1.0,0.5,0.25,,,1.0,0.125,,,,,,,25.6,,,,,,,,,,,,,,1.0,1.0,1.0,,1.0,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.25,,,1.0,2.0,,,6.0,,1.0,3.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,1.0,,,,,0.75,0.75,,0.16666666666666666,0.3333333333333333,,,,,,0.5,1.0,0.25,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630208-1630539-1630547,1610612766,"Terry Rozier, Jalen McDaniels, Nick Richards, Kai Jones, James Bouknight","Rozier, McDaniels, Richards, Jones, Bouknight",1626179-1629667-1630208-1630539-1630547,CHA,381.0,1,6.0,4.0,14.0,14.0,,28.0,3.0,4.0,,,2.0,3.0,5.0,7.0,2.0,12.0,8.0,,,,,4.0,1.0,2.0,3.0,4.0,2.0,2.0,,,,,,12.0,,,,0.7142857142857143,,0.38461538461538464,,0.42857142857142855,,0.6666666666666666,0.5,0.6,0.5,0.5,105.82677165354332,,13.142857142857142,14.071428571428571,13.142857142857142,13.928571428571429,0.3076923076923077,0.75,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,0.7692307692307693,0.5619115384615385,,,3.042857142857143,,,,6.0,,,,6.0,,,,6.0,,,3.0,,6.0,1.0,1.0,1.0,,2.0,,,,,,,0.46153846153846156,1.0,1.0,,0.46153846153846156,,,,,,,26.616666666666664,,,,,1.0,1.0,,,,0.16666666666666666,0.125,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.07142857142857142,0.125,,,,,6.0,,1.0,3.0,3.0,,,,3.0,3.0,,,,,,,,1.0,,,1.0,,0.6,0.6,,0.14285714285714285,0.25,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630208-1630539-1631121,1610612766,"Terry Rozier, Jalen McDaniels, Nick Richards, Kai Jones, Bryce McGowens","Rozier, McDaniels, Richards, Jones, McGowens",1626179-1629667-1630208-1630539-1631121,CHA,48.0,1,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,3.0,3.0,2.0,,,,,,,,,,1.0,3.0,,,,,,3.0,,,,,,,,0.75,,,,,,,90.0,,16.5,15.0,16.5,15.0,,,,,,,,,1.0,0.53055,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630208-1630539-202330,1610612766,"Terry Rozier, Jalen McDaniels, Nick Richards, Kai Jones, Gordon Hayward","Rozier, McDaniels, Richards, Jones, Hayward",1626179-1629667-1630208-1630539-202330,CHA,90.0,1,2.0,-2.0,3.0,3.0,,6.0,1.0,2.0,,,,,1.0,2.0,,2.0,4.0,,,,,,1.0,,1.0,1.0,,,,,,,,2.0,,,,0.5,,0.5,,0.5,,,1.0,1.0,,1.0,96.0,,16.666666666666668,13.333333333333334,16.666666666666668,13.333333333333334,1.0,0.5,1.0,,,,,,1.0,0.5055,,,3.15,,2.0,,,,,,,,,,,,,1.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630208-1630547-1630550,1610612766,"Terry Rozier, Jalen McDaniels, Nick Richards, James Bouknight, JT Thor","Rozier, McDaniels, Richards, Bouknight, Thor",1626179-1629667-1630208-1630547-1630550,CHA,746.0,4,12.0,6.0,26.0,25.0,1.0,51.0,3.0,5.0,,,4.0,7.0,7.0,14.0,3.0,23.0,17.0,,1.0,,,4.0,5.0,6.0,12.0,14.0,4.0,5.0,,1.0,1.0,1.0,1.0,21.0,,1.0,,0.5,,0.43478260869565216,,0.4791666666666667,,1.0,0.7142857142857143,0.8461538461538461,1.0,0.6,98.44504021447722,1.0,12.576923076923077,16.76,11.23076923076923,15.56,0.21739130434782608,0.6,0.75,0.30434782608695654,0.5714285714285714,0.6666666666666666,,,0.6086956521739131,0.5208217391304347,0.4074,,7.3500000000000005,0.038461538461538464,1.0,2.0,7.0,,,2.0,9.0,,,3.0,7.0,2.0,1.0,6.0,1.0,13.0,4.0,2.0,4.0,,6.0,,,0.5,0.2222222222222222,,0.2222222222222222,0.391304347826087,1.0,1.0,1.0,0.30434782608695654,0.2857142857142857,0.2857142857142857,0.5,,,0.2857142857142857,25.455555555555556,3.0,1.0,2.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.2,0.08695652173913043,,2.0,,,1.0,0.08695652173913043,,,,,,1.0,1.0,,1.0,,0.14285714285714285,0.5,,,,0.3333333333333333,0.4047,,,,,1.0,,,0.125,0.07142857142857142,,2.0,,,10.0,3.0,2.0,5.0,3.0,2.0,,1.0,3.0,3.0,,,,,2.0,,,2.0,,,,1.0,0.7142857142857143,0.7142857142857143,,0.14285714285714285,0.2,0.14285714285714285,1.0,,,,1.0,0.5,0.08695652173913043,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.2,1.0,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630208-1630547-202330,1610612766,"Terry Rozier, Jalen McDaniels, Nick Richards, James Bouknight, Gordon Hayward","Rozier, McDaniels, Richards, Bouknight, Hayward",1626179-1629667-1630208-1630547-202330,CHA,30.0,1,,,,1.0,,1.0,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,48.0,,,16.0,,16.0,1.0,1.0,1.0,,,,,,1.0,0.8175,,,0.8,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630547-1630550-203486,1610612766,"Terry Rozier, Jalen McDaniels, James Bouknight, JT Thor, Mason Plumlee","Rozier, McDaniels, Bouknight, Thor, Plumlee",1626179-1629667-1630547-1630550-203486,CHA,115.0,1,2.0,5.0,5.0,5.0,,10.0,,1.0,,,,,1.0,2.0,,5.0,,,,,,2.0,1.0,,1.0,1.0,,,,1.0,,1.0,,5.0,,,,0.5,,0.625,,0.625,,,1.0,0.5,,1.0,125.21739130434783,,10.6,12.4,10.6,8.6,0.25,,,,,,,,0.75,0.5993375,,,10.45,,,1.0,2.0,,,1.0,2.0,,,3.0,2.0,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,,1.0,0.5,,0.5,0.5,,,,0.5,0.5,0.5,1.0,,,0.5,26.15,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,0.5,1.0,,,,,,,,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630547-202330-203486,1610612766,"Terry Rozier, Jalen McDaniels, James Bouknight, Gordon Hayward, Mason Plumlee","Rozier, McDaniels, Bouknight, Hayward, Plumlee",1626179-1629667-1630547-202330-203486,CHA,137.0,1,2.0,-2.0,6.0,5.0,6.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,6.0,8.0,2.0,3.0,2.0,6.0,2.0,1.0,,1.0,2.0,2.0,2.0,,,,,,6.0,6.0,6.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.75,,1.0,1.0,,,115.62043795620438,,12.166666666666666,12.8,11.0,12.8,0.3333333333333333,1.0,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,1.0,0.3333333333333333,0.5338666666666666,0.5338666666666666,1.0,5.866666666666667,1.0,,,,,,,,,,,,,,1.0,,2.0,1.0,,2.0,2.0,2.0,,,,,,,,0.5,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.25,0.25,,,,,2.0,,,1.0,1.0,,,,,,,,1.0,,1.0,,1.0,1.0,,,,,0.5,0.5,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
1626179-1629667-1630550-1631109-202330,1610612766,"Terry Rozier, Jalen McDaniels, JT Thor, Mark Williams, Gordon Hayward","Rozier, McDaniels, Thor, Williams, Hayward",1626179-1629667-1630550-1631109-202330,CHA,46.0,1,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,1.0,,3.0,,,1.0,,3.0,,1.0,,1.0,2.0,,,,,,,,3.0,3.0,1.0,,,,0.75,0.75,0.75,0.75,,1.0,1.0,,,62.60869565217391,,20.0,26.0,20.0,26.0,0.5,,,,,,0.5,,1.0,0.526675,0.526675,1.0,3.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,1.0,1.0,1.0,1.0,0.5,,,1.0,0.5,1.0,1.0,1.0,0.5,1.0,1.0,26.8,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2023,2022-23,True
