EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGM,Arc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,FTDefRebounds,SelfOReb,LostBallSteals,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,DefShortMidRangeReboundPct,SelfORebPct,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFouls,Fouls,HeaveAttempts,Corner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LongMidRangeFGM,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,BlockedAtRim,SecondChanceFtPoints,PenaltyTurnovers,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFoulsDrawn,Travels,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffLongMidRangeReboundPct,Loose Ball Fouls,ThreePtShootingFoulsDrawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,3SecondViolations,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,Offensive Fouls Drawn,PenaltyCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Frequency,Technical Free Throw Trips,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,BlockedCorner3,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,Charge Fouls,OffFTReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Transition Take Fouls,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
1626246-1629645-1629726-1630224-1631095,1610612745,"Boban Marjanovic, Kevin Porter Jr., Garrison Mathews, Jalen Green, Jabari Smith Jr.","Marjanovic, Porter Jr., Mathews, Green, Smith Jr.",1626246-1629645-1629726-1630224-1631095,HOU,106.0,1,2.0,-3.0,3.0,4.0,7.0,,,,,,1.0,2.0,5.0,,,,,,,,2.0,,2.0,3.0,1.0,,1.0,,,,,,0.3333333333333333,1.0,,0.4,0.4,,0.5,95.09433962264151,15.0,15.25,15.0,12.5,,,,,,,,,0.5,0.48645,16.4,1.0,,,,1.0,,1.0,2.0,,,2.0,,,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,,1.0,0.5,,,,0.5,,,,0.5,,,,,,,,,,1.0,25.7,3.0,2.0,2.0,1.0,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,,1.0,,1.0,,,,2.0,3.0,,,,,,,,0.5,,,0.5,,0.48645,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1629726-1630224-1631106,1610612745,"Boban Marjanovic, Kevin Porter Jr., Garrison Mathews, Jalen Green, Tari Eason","Marjanovic, Porter Jr., Mathews, Green, Eason",1626246-1629645-1629726-1630224-1631106,HOU,84.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,,,3.0,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,1.0,1.0,,1.0,68.57142857142857,19.5,22.5,19.5,22.5,,,,,,,,,1.0,0.41385,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1629726-1631095-201569,1610612745,"Boban Marjanovic, Kevin Porter Jr., Garrison Mathews, Jabari Smith Jr., Eric Gordon","Marjanovic, Porter Jr., Mathews, Smith Jr., Gordon",1626246-1629645-1629726-1631095-201569,HOU,7.0,1,,2.0,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,205.71428571428572,7.0,,7.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1629726-1631106-201569,1610612745,"Boban Marjanovic, Kevin Porter Jr., Garrison Mathews, Tari Eason, Eric Gordon","Marjanovic, Porter Jr., Mathews, Eason, Gordon",1626246-1629645-1629726-1631106-201569,HOU,23.0,1,,-3.0,1.0,1.0,2.0,,,,,,,,3.0,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,125.21739130434781,11.0,12.0,2.0,12.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1630224-1630231-1631095,1610612745,"Boban Marjanovic, Kevin Porter Jr., Jalen Green, Kenyon Martin Jr., Jabari Smith Jr.","Marjanovic, Porter Jr., Green, Martin Jr., Smith Jr.",1626246-1629645-1630224-1630231-1631095,HOU,17.0,1,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,84.70588235294117,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1630224-1630231-1631106,1610612745,"Boban Marjanovic, Kevin Porter Jr., Jalen Green, Kenyon Martin Jr., Tari Eason","Marjanovic, Porter Jr., Green, Martin Jr., Eason",1626246-1629645-1630224-1630231-1631106,HOU,337.0,4,6.0,8.0,12.0,12.0,24.0,1.0,2.0,1.0,2.0,2.0,7.0,16.0,8.0,2.0,2.0,1.0,2.0,1.0,,5.0,4.0,,4.0,7.0,1.0,1.0,2.0,14.0,0.5,0.5,0.2857142857142857,0.5555555555555556,0.6153846153846154,0.5,,1.0,1.0,,1.0,102.55192878338279,15.5,12.583333333333334,15.166666666666666,12.583333333333334,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.5,0.5,,0.4444444444444444,0.48421666666666663,9.157142857142857,2.0,,,2.0,2.0,2.0,2.0,6.0,,,2.0,3.0,,2.0,2.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,,1.0,5.0,8.0,2.0,0.5,1.0,1.0,,,1.0,0.2222222222222222,0.2857142857142857,0.5,0.6,0.6,1.0,1.0,,0.2222222222222222,1.0,1.0,0.5,,,1.0,,0.18181818181818182,0.2222222222222222,0.125,25.6,7.0,5.0,13.0,2.0,0.7222222222222222,0.8125,0.5833333333333334,7.0,,1.0,3.0,2.0,2.0,1.0,4.0,2.0,2.0,,,,13.0,7.0,1.0,0.25,0.6666666666666666,,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,1.0,0.44824166666666665,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,3.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1630224-1631095-1631106,1610612745,"Boban Marjanovic, Kevin Porter Jr., Jalen Green, Jabari Smith Jr., Tari Eason","Marjanovic, Porter Jr., Green, Smith Jr., Eason",1626246-1629645-1630224-1631095-1631106,HOU,172.0,2,3.0,-3.0,5.0,5.0,10.0,,,,2.0,1.0,3.0,5.0,8.0,,2.0,,,,,,1.0,,1.0,1.0,,,,5.0,,,0.3333333333333333,0.3333333333333333,0.5,,,0.5,0.3333333333333333,,0.5,83.72093023255813,20.8,13.6,20.8,13.2,,,,,0.6666666666666666,,,,,0.3805,11.966666666666667,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,0.4,0.4,,,5.0,3.0,5.0,,0.5,1.0,1.0,2.0,,,1.0,,,1.0,3.0,,,,,,5.0,5.0,,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,,,,,0.3805,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1630231-1630528-1631106,1610612745,"Boban Marjanovic, Kevin Porter Jr., Kenyon Martin Jr., Josh Christopher, Tari Eason","Marjanovic, Porter Jr., Martin Jr., Christopher, Eason",1626246-1629645-1630231-1630528-1631106,HOU,376.0,4,6.0,,12.0,13.0,25.0,3.0,4.0,1.0,5.0,5.0,10.0,13.0,13.0,4.0,6.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,6.0,7.0,,,1.0,13.0,0.4,0.4,0.5,0.45454545454545453,0.5416666666666666,,1.0,0.6666666666666666,0.75,,0.6666666666666666,95.74468085106383,15.666666666666666,14.461538461538462,15.666666666666666,13.076923076923077,0.36363636363636365,0.75,0.75,0.3333333333333333,0.45454545454545453,0.2,0.25,1.0,0.45454545454545453,0.5129454545454545,6.39,1.0,,1.0,,,,1.0,3.0,,1.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,,,3.0,3.0,,,,,,,,0.09090909090909091,0.1,,0.2,0.16666666666666666,,0.25,,,,,,1.0,,,0.5227,0.08333333333333333,,,23.4,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.2,,1.0,,0.09090909090909091,,,,,,1.0,3.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,0.09090909090909091,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629645-1630528-1631095-201569,1610612745,"Boban Marjanovic, Kevin Porter Jr., Josh Christopher, Jabari Smith Jr., Eric Gordon","Marjanovic, Porter Jr., Christopher, Smith Jr., Gordon",1626246-1629645-1630528-1631095-201569,HOU,68.0,1,1.0,-3.0,2.0,3.0,5.0,,1.0,,,,1.0,3.0,6.0,,,,1.0,,,3.0,,,,1.0,,,,3.0,,,,0.5,0.5,,,,,,,105.88235294117648,22.5,7.666666666666667,19.5,7.666666666666667,0.3333333333333333,,,,,,,,1.0,0.5549499999999999,2.3,1.0,,,1.0,2.0,1.0,2.0,,,,,3.0,,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,0.5,,,,0.6666666666666666,,,1.0,0.5,1.0,,,0.6666666666666666,0.5,0.5,1.0,,,0.5,0.5481,,,,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629726-1630227-1631106-201569,1610612745,"Boban Marjanovic, Garrison Mathews, Daishen Nix, Tari Eason, Eric Gordon","Marjanovic, Mathews, Nix, Eason, Gordon",1626246-1629726-1630227-1631106-201569,HOU,142.0,1,2.0,,6.0,5.0,11.0,,1.0,1.0,1.0,1.0,2.0,3.0,3.0,,2.0,,,,,,,3.0,3.0,3.0,,,,3.0,,,0.5,0.2,0.25,,1.0,,1.0,1.0,,111.54929577464789,15.333333333333334,10.0,15.333333333333334,10.0,0.2,,,,0.2,1.0,1.0,,0.8,0.46199,4.3,,,,,3.0,,3.0,1.0,,,,,,3.0,,1.0,,,,,1.0,1.0,,,,3.0,2.0,1.0,,,,,,,0.6,0.5,1.0,,,,,,0.6,,,,,,,,0.16666666666666666,0.3333333333333333,,27.133333333333336,4.0,1.0,1.0,,0.125,0.3333333333333333,0.6666666666666666,5.0,,1.0,,,2.0,,1.0,,2.0,,,,1.0,4.0,,,,,,1.0,,,0.3333333333333333,,0.6666666666666666,,0.4655666666666667,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629726-1630528-1631102-1631106,1610612745,"Boban Marjanovic, Garrison Mathews, Josh Christopher, TyTy Washington Jr., Tari Eason","Marjanovic, Mathews, Christopher, Washington Jr., Eason",1626246-1629726-1630528-1631102-1631106,HOU,65.0,1,1.0,-1.0,3.0,2.0,5.0,,,,,,,2.0,3.0,,,,,,,,1.0,,1.0,1.0,,,1.0,2.0,,,,,0.5,,,1.0,1.0,,1.0,110.76923076923077,9.666666666666666,18.0,9.666666666666666,18.0,,,,,,,,,1.0,0.4101,,,,,,1.0,,1.0,2.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,25.6,3.0,2.0,2.0,1.0,0.5,1.0,1.0,,,,,,1.0,,,,1.0,,,,2.0,3.0,,,,,,,,,,,1.0,,0.4101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1629726-1631102-1631106-201569,1610612745,"Boban Marjanovic, Garrison Mathews, TyTy Washington Jr., Tari Eason, Eric Gordon","Marjanovic, Mathews, Washington Jr., Eason, Gordon",1626246-1629726-1631102-1631106-201569,HOU,215.0,1,4.0,2.0,8.0,7.0,15.0,3.0,4.0,2.0,2.0,5.0,6.0,10.0,8.0,4.0,6.0,2.0,2.0,2.0,,4.0,2.0,,2.0,5.0,2.0,1.0,3.0,8.0,0.4,0.5,0.8333333333333334,0.625,0.625,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,100.46511627906976,14.375,14.285714285714286,13.25,13.142857142857142,0.5,0.75,0.75,0.6666666666666666,0.25,1.0,1.0,,0.75,0.544525,3.4499999999999997,1.0,1.0,1.0,,2.0,,2.0,,1.0,1.0,2.0,,2.0,2.0,,,,,1.0,3.0,,,1.0,,,4.0,2.0,2.0,,,,1.0,0.5,0.5,0.25,,,1.0,1.0,1.0,,,0.25,,,,0.5,1.0,,0.5821,0.25,0.3333333333333333,0.2,25.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,1.0,,1.0,2.0,1.0,,,,,,,1.0,1.0,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1630224-1630227-1630231-1631106,1610612745,"Boban Marjanovic, Jalen Green, Daishen Nix, Kenyon Martin Jr., Tari Eason","Marjanovic, Green, Nix, Martin Jr., Eason",1626246-1630224-1630227-1630231-1631106,HOU,94.0,2,2.0,-1.0,4.0,4.0,8.0,,,,,,,3.0,4.0,,,,,,,,1.0,,1.0,1.0,1.0,,1.0,3.0,,,,,0.75,1.0,,0.5,0.5,,,122.55319148936171,6.75,16.75,6.75,15.25,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,,,,,,,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1630224-1630227-1631095-1631106,1610612745,"Boban Marjanovic, Jalen Green, Daishen Nix, Jabari Smith Jr., Tari Eason","Marjanovic, Green, Nix, Smith Jr., Eason",1626246-1630224-1630227-1631095-1631106,HOU,184.0,1,3.0,-2.0,5.0,5.0,10.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,6.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,,1.0,1.0,,,,4.0,0.5,0.5,0.6666666666666666,0.4,0.4,,,0.3333333333333333,0.3333333333333333,,0.5,78.26086956521739,17.4,19.4,17.4,12.0,0.2,1.0,1.0,1.0,0.2,1.0,1.0,,0.6,0.5187999999999999,9.866666666666667,,,,,2.0,,2.0,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.4,,,,,,,,0.4,,,,,,,,,,,27.8,5.0,,4.0,,0.4,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,2.0,3.0,,2.0,,,,4.0,5.0,,0.6666666666666666,0.4,,,,,0.2,0.2,1.0,0.4,,0.5187999999999999,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1630224-1630231-1630528-1630578,1610612745,"Boban Marjanovic, Jalen Green, Kenyon Martin Jr., Josh Christopher, Alperen Sengun","Marjanovic, Green, Martin Jr., Christopher, Sengun",1626246-1630224-1630231-1630528-1630578,HOU,13.0,1,,-2.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,110.76923076923076,,13.0,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1630224-1630231-1630528-1631106,1610612745,"Boban Marjanovic, Jalen Green, Kenyon Martin Jr., Josh Christopher, Tari Eason","Marjanovic, Green, Martin Jr., Christopher, Eason",1626246-1630224-1630231-1630528-1631106,HOU,393.0,3,7.0,5.0,13.0,12.0,25.0,4.0,9.0,,2.0,4.0,11.0,16.0,11.0,2.0,6.0,1.0,3.0,1.0,,8.0,3.0,2.0,6.0,10.0,1.0,,1.0,10.0,0.25,1.0,0.36363636363636365,0.4666666666666667,0.5,1.0,0.6666666666666666,0.75,0.7142857142857143,,0.5,91.6030534351145,14.846153846153847,16.666666666666668,14.692307692307692,16.0,0.6,0.4444444444444444,0.5,0.25,0.13333333333333333,,,,0.8666666666666667,0.5552266666666666,2.727272727272727,4.0,3.0,4.0,2.0,3.0,2.0,4.0,2.0,3.0,4.0,6.0,6.0,6.0,3.0,2.0,1.0,2.0,2.0,4.0,4.0,2.0,1.0,,,,2.0,2.0,1.0,1.0,0.5,0.5,0.75,0.75,0.75,0.26666666666666666,0.09090909090909091,0.1111111111111111,0.5714285714285714,0.4444444444444444,0.6,0.5,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,1.0,0.75,0.6666666666666666,0.60735,0.0625,0.08333333333333333,0.375,25.475,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.6666666666666666,0.125,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,2.0,2.0,3.0,1.0,,,,0.3333333333333333,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1630227-1630231-1630528-1631106,1610612745,"Boban Marjanovic, Daishen Nix, Kenyon Martin Jr., Josh Christopher, Tari Eason","Marjanovic, Nix, Martin Jr., Christopher, Eason",1626246-1630227-1630231-1630528-1631106,HOU,589.0,2,10.0,1.0,21.0,21.0,42.0,9.0,12.0,,2.0,11.0,17.0,24.0,23.0,16.0,6.0,8.0,8.0,7.0,,16.0,4.0,2.0,6.0,9.0,2.0,1.0,2.0,22.0,0.7272727272727273,0.8,0.6470588235294118,0.5,0.5217391304347826,1.0,1.0,0.6666666666666666,0.75,,0.5,102.68251273344652,14.380952380952381,13.666666666666666,13.619047619047619,13.0,0.5454545454545454,0.75,0.8181818181818182,0.7777777777777778,0.09090909090909091,,,,0.7727272727272727,0.5821545454545455,4.888235294117647,2.0,1.0,3.0,,5.0,,5.0,2.0,1.0,3.0,2.0,,2.0,5.0,,1.0,,,1.0,3.0,3.0,2.0,,,,3.0,4.0,3.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.22727272727272727,0.058823529411764705,0.08333333333333333,0.16666666666666666,0.2727272727272727,0.3333333333333333,,1.0,0.22727272727272727,,,,1.0,0.3333333333333333,,0.589,0.13043478260869565,0.16666666666666666,0.08333333333333333,26.0,9.0,1.0,9.0,,0.45,0.375,0.42857142857142855,9.0,2.0,4.0,3.0,,2.0,4.0,8.0,,2.0,,,1.0,9.0,9.0,,0.5,0.4,,,1.0,,0.13636363636363635,0.4,0.5,0.2,,0.51033,1.0,1.0,,,,,,,2.0,1.0,,2.0,1.0,2.0,2.0,,0.4,0.4,1.0,,,,,2.0,1.0,0.6666666666666666,0.6666666666666666,0.5,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1630227-1630231-1631102-1631106,1610612745,"Boban Marjanovic, Daishen Nix, Kenyon Martin Jr., TyTy Washington Jr., Tari Eason","Marjanovic, Nix, Martin Jr., Washington Jr., Eason",1626246-1630227-1630231-1631102-1631106,HOU,16.0,1,,-3.0,,1.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
1626246-1630227-1630231-1631106-201569,1610612745,"Boban Marjanovic, Daishen Nix, Kenyon Martin Jr., Tari Eason, Eric Gordon","Marjanovic, Nix, Martin Jr., Eason, Gordon",1626246-1630227-1630231-1631106-201569,HOU,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2023,2022-23,False
