EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Corner3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,LostBallSteals,ShortMidRangePctAssisted,LongMidRangeAssists,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,OffLongMidRangeReboundPct,LongMidRangePctAssisted,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,Offensive Fouls,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls,BlockedCorner3,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Transition Take Fouls Drawn,Technical Free Throw Trips,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,Transition Take Fouls,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,OffensiveGoaltends,team_id,year,season,team_vs
1628971-1631128-201145-202704-203999,1610612743,"Bruce Brown, Christian Braun, Jeff Green, Reggie Jackson, Nikola Jokic","Brown, Braun, Green, Jackson, Jokic",1628971-1631128-201145-202704-203999,DEN,79.0,1,1.0,-2.0,3.0,2.0,,,5.0,,,,,,,1.0,1.0,1.0,,,1.0,2.0,3.0,5.0,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,3.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,3.0,,,,1.0,0.5,0.5,,,0.75,,0.75,,1.0,,,,1.0,,,,,,,,,,,,,,91.13924050632912,,15.666666666666666,16.0,15.666666666666666,16.0,,,,,,,,0.5,0.5,1.0,1.0,1.0,,,,1.0,1.0,0.5775,,,,,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1631128-201145-203484-203932,1610612743,"Bruce Brown, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Braun, Green, Caldwell-Pope, Gordon",1628971-1631128-201145-203484-203932,DEN,786.0,5,13.0,5.0,30.0,26.0,2.0,5.0,56.0,5.0,7.0,2.0,3.0,5.0,10.0,1.0,1.0,5.0,11.0,19.0,1.0,6.0,35.0,30.0,3.0,5.0,7.0,6.0,16.0,3.0,,4.0,5.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,9.0,2.0,3.0,2.0,4.0,8.0,5.0,13.0,1.0,3.0,1.0,1.0,4.0,,5.0,6.0,11.0,,14.0,2.0,6.0,,,,,28.0,1.0,0.2727272727272727,0.3333333333333333,1.0,0.16666666666666666,0.16666666666666666,0.5789473684210527,0.6,0.5,0.6,0.5645161290322581,0.5833333333333334,0.24,0.10526315789473684,,0.2,0.75,1.0,0.375,0.6666666666666666,0.4,0.8571428571428571,0.38461538461538464,1.0,0.2,,1.0,1.0,1.0,0.09090909090909091,102.59541984732824,,14.666666666666666,13.307692307692308,13.833333333333334,13.23076923076923,0.28,0.7142857142857143,0.7142857142857143,0.2,0.4,0.5,0.625,0.04,0.2,0.2,0.2,1.0,0.6,0.6666666666666666,,0.52,0.2,0.485302,0.44785,0.20689655172413793,0.2608695652173913,0.2,7.0894736842105255,25.7,4.0,,,1.0,2.0,,,1.0,10.0,,1.0,,1.0,1.0,3.0,3.0,,3.0,3.0,,2.0,,,,1.0,,2.0,,,,,3.0,3.0,1.0,,,0.3,0.5,1.0,,0.08,0.5,0.5,,,,,,,0.5,0.4257,,0.08571428571428572,0.13333333333333333,2.0,,0.4,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,1.0,,,1610612743,2023,2022-23,True
1628971-1631128-201145-203484-203999,1610612743,"Bruce Brown, Christian Braun, Jeff Green, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Braun, Green, Caldwell-Pope, Jokic",1628971-1631128-201145-203484-203999,DEN,1177.0,11,20.0,-10.0,38.0,41.0,14.0,4.0,79.0,3.0,7.0,,,2.0,2.0,6.0,6.0,12.0,8.0,13.0,9.0,18.0,48.0,58.0,,,2.0,10.0,6.0,24.0,3.0,,12.0,6.0,2.0,5.0,8.0,13.0,5.0,2.0,34.0,3.0,2.0,4.0,6.0,10.0,5.0,15.0,2.0,8.0,1.0,3.0,9.0,2.0,6.0,7.0,9.0,2.0,8.0,1.0,2.0,1.0,,1.0,1.0,46.0,,0.625,0.625,0.8888888888888888,0.5,0.5,0.6153846153846154,,0.6935483870967742,,0.7058823529411765,1.0,0.5806451612903226,0.15384615384615385,0.2857142857142857,,0.8888888888888888,0.75,0.4,0.8,0.3333333333333333,0.7692307692307693,0.35714285714285715,0.5,,0.3333333333333333,0.5,1.0,1.0,0.18181818181818182,96.65250637213254,1.0,15.894736842105264,13.975609756097562,15.736842105263158,13.829268292682928,0.22580645161290322,0.42857142857142855,0.6,0.6666666666666666,0.06451612903225806,1.0,1.0,0.1935483870967742,0.3870967741935484,0.5,0.5,0.8333333333333334,,,,0.8064516129032258,0.5,0.5195564516129032,,0.09090909090909091,0.14285714285714285,0.041666666666666664,7.976923076923077,24.91111111111111,12.0,1.0,3.0,3.0,4.0,3.0,,4.0,5.0,,2.0,3.0,5.0,5.0,3.0,18.0,3.0,5.0,3.0,,5.0,,,3.0,,1.0,1.0,,,1.0,1.0,18.0,12.0,1.0,0.6,0.75,0.75,0.3333333333333333,0.75,0.5,0.12903225806451613,0.75,0.75,0.5,0.6,1.0,,0.3,0.3333333333333333,0.4,0.50196,0.05263157894736842,0.375,0.3157894736842105,2.0,2.0,1.0,1.0,,,,,0.3333333333333333,3.0,3.0,1.0,,0.6,0.05555555555555555,,0.75,,,,,,,,,1.0,1.0,,,0.1,,,,,,,,,,,,,,,0.16666666666666666,,,,1610612743,2023,2022-23,True
1628971-1631128-201145-203932-203999,1610612743,"Bruce Brown, Christian Braun, Jeff Green, Aaron Gordon, Nikola Jokic","Brown, Braun, Green, Gordon, Jokic",1628971-1631128-201145-203932-203999,DEN,69.0,2,1.0,-4.0,2.0,3.0,1.0,,5.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,6.0,,,,2.0,,,,,,,,1.0,,1.0,,1.0,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,2.0,2.0,,,,,,,,,,2.0,,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,104.34782608695653,,9.5,16.666666666666668,9.5,15.666666666666666,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,0.4366,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1631128-201599-202704-203932,1610612743,"Bruce Brown, Christian Braun, DeAndre Jordan, Reggie Jackson, Aaron Gordon","Brown, Braun, Jordan, Jackson, Gordon",1628971-1631128-201599-202704-203932,DEN,1101.0,1,18.0,12.0,40.0,40.0,10.0,1.0,80.0,2.0,3.0,,1.0,7.0,14.0,3.0,6.0,9.0,11.0,19.0,8.0,12.0,50.0,38.0,,1.0,1.0,12.0,10.0,24.0,,,9.0,6.0,1.0,6.0,8.0,14.0,6.0,2.0,36.0,,2.0,7.0,8.0,17.0,2.0,19.0,1.0,7.0,2.0,1.0,9.0,,8.0,10.0,4.0,1.0,5.0,,1.0,2.0,1.0,2.0,2.0,49.0,,0.5454545454545454,0.5454545454545454,1.0,0.6666666666666666,0.6666666666666666,0.5789473684210527,,0.7419354838709677,,0.7424242424242424,0.25,0.3870967741935484,0.05263157894736842,0.3333333333333333,,0.7777777777777778,0.6153846153846154,0.25,0.875,,0.7142857142857143,0.16666666666666666,1.0,0.14285714285714285,,0.6666666666666666,0.6666666666666666,0.8571428571428571,0.09090909090909091,104.63215258855585,1.0,12.25,15.275,12.225,14.575,0.0967741935483871,0.6666666666666666,1.0,1.0,0.45161290322580644,0.5,0.5,0.0967741935483871,0.2903225806451613,0.6666666666666666,0.6666666666666666,1.0,1.0,,,0.4838709677419355,0.6666666666666666,0.48722741935483876,0.4147,0.03125,0.05,0.02,8.984210526315788,25.40833333333333,11.0,,1.0,2.0,2.0,2.0,,2.0,4.0,,1.0,4.0,7.0,2.0,1.0,15.0,2.0,3.0,3.0,,6.0,1.0,,3.0,,,1.0,,,,,15.0,11.0,1.0,0.5714285714285714,0.7777777777777778,0.75,,,1.0,0.06451612903225806,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,0.1111111111111111,,0.2222222222222222,0.44622222222222224,,0.3,0.275,2.0,,0.2857142857142857,2.0,2.0,,1.0,,1.0,2.0,2.0,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,1610612743,2023,2022-23,True
1628971-1631128-202397-203484-203932,1610612743,"Bruce Brown, Christian Braun, Ish Smith, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Braun, Smith, Caldwell-Pope, Gordon",1628971-1631128-202397-203484-203932,DEN,2.0,1,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-1631128-203484-203932-203999,1610612743,"Bruce Brown, Christian Braun, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Braun, Caldwell-Pope, Gordon, Jokic",1628971-1631128-203484-203932-203999,DEN,3820.0,24,64.0,-37.0,141.0,134.0,34.0,13.0,275.0,17.0,28.0,2.0,4.0,19.0,35.0,12.0,6.0,26.0,37.0,69.0,9.0,38.0,131.0,168.0,2.0,8.0,8.0,44.0,30.0,18.0,9.0,2.0,26.0,6.0,7.0,22.0,6.0,28.0,3.0,12.0,62.0,5.0,9.0,12.0,20.0,33.0,14.0,47.0,4.0,17.0,13.0,3.0,30.0,2.0,14.0,30.0,29.0,2.0,37.0,2.0,16.0,7.0,,7.0,4.0,123.0,3.0,0.5945945945945946,0.6111111111111112,0.6666666666666666,0.23684210526315788,0.23684210526315788,0.5362318840579711,0.25,0.4719626168224299,0.35,0.5282258064516129,0.36363636363636365,0.35514018691588783,0.10144927536231885,0.10714285714285714,0.11428571428571428,0.5666666666666667,0.6451612903225806,0.28125,0.7058823529411765,0.18518518518518517,0.6666666666666666,0.23728813559322035,0.36363636363636365,0.25,0.125,0.6666666666666666,1.0,0.6153846153846154,0.07692307692307693,103.66492146596859,0.5714285714285714,14.127659574468085,13.64179104477612,13.617021276595745,13.335820895522389,0.2616822429906542,0.6071428571428571,0.68,0.7058823529411765,0.32710280373831774,0.5428571428571428,0.6129032258064516,0.11214953271028037,0.24299065420560748,0.23076923076923078,0.24,0.5,0.4,0.5,0.5,0.616822429906542,0.23076923076923078,0.5014705607476635,0.5489833333333333,0.13934426229508196,0.1927710843373494,0.061068702290076333,6.571014492753624,25.418421052631583,14.0,,1.0,1.0,6.0,3.0,1.0,1.0,30.0,2.0,1.0,4.0,7.0,2.0,8.0,16.0,3.0,17.0,10.0,2.0,14.0,2.0,2.0,2.0,,1.0,2.0,,,7.0,,14.0,13.0,1.0,0.5714285714285714,0.4444444444444444,0.6153846153846154,0.21052631578947367,0.5555555555555556,1.0,0.056074766355140186,0.16666666666666666,0.16666666666666666,0.25,0.25,1.0,0.1,0.1111111111111111,,0.1111111111111111,0.40973333333333334,0.02564102564102564,0.12213740458015267,0.09929078014184398,9.0,7.0,0.47368421052631576,1.0,1.0,1.0,1.0,0.2,1.0,,,1.0,3.0,,0.02631578947368421,0.038461538461538464,,,1.0,,0.5,,,,,1.0,,,,0.1111111111111111,,,,,1.0,,0.1,1.0,,,1.0,1.0,1.0,,,2.0,,,1610612743,2023,2022-23,True
1628971-201145-202704-203484-203932,1610612743,"Bruce Brown, Jeff Green, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon","Brown, Green, Jackson, Caldwell-Pope, Gordon",1628971-201145-202704-203484-203932,DEN,105.0,1,2.0,-1.0,3.0,4.0,,,7.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,4.0,,,,,2.0,,,,1.0,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,2.0,3.0,1.0,,2.0,,1.0,,,,,3.0,,,,,,,1.0,,0.5,,0.5,,0.5,,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,96.0,,12.666666666666666,16.75,12.666666666666666,16.75,,,,,0.5,1.0,1.0,,0.5,,,,,,,0.5,,0.479,,0.3333333333333333,0.5,,10.4,27.1,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-201145-202704-203484-203999,1610612743,"Bruce Brown, Jeff Green, Reggie Jackson, Kentavious Caldwell-Pope, Nikola Jokic","Brown, Green, Jackson, Caldwell-Pope, Jokic",1628971-201145-202704-203484-203999,DEN,667.0,7,11.0,6.0,24.0,21.0,7.0,,45.0,3.0,3.0,,,4.0,5.0,4.0,2.0,7.0,7.0,8.0,3.0,11.0,31.0,25.0,,,,6.0,8.0,9.0,,,7.0,2.0,,3.0,3.0,6.0,2.0,2.0,15.0,,,3.0,3.0,7.0,,7.0,,1.0,2.0,,3.0,,,2.0,5.0,,8.0,1.0,3.0,,,,,31.0,,0.42857142857142855,0.42857142857142855,1.0,0.2727272727272727,0.2727272727272727,0.875,,0.6052631578947368,,0.6818181818181818,,0.5789473684210527,,,,0.3333333333333333,0.6,,0.6,,0.6,,,,,1.0,1.0,0.5,,97.15142428785607,,14.375,15.333333333333334,14.375,14.523809523809524,0.15789473684210525,1.0,1.0,0.6666666666666666,0.2631578947368421,0.8,0.8,0.21052631578947367,0.3684210526315789,0.2857142857142857,0.2857142857142857,1.0,,,,0.7368421052631579,0.2857142857142857,0.5436527777777778,,0.14285714285714285,0.3,,7.6875,27.400000000000002,4.0,,,,,1.0,,,8.0,,,1.0,1.0,2.0,3.0,5.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,5.0,4.0,1.0,1.0,0.3333333333333333,0.5,,,0.6666666666666666,,,,0.25,0.25,1.0,,,,,0.52825,,0.16129032258064516,0.16666666666666666,1.0,1.0,0.25,,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-201145-203484-203932-203999,1610612743,"Bruce Brown, Jeff Green, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Green, Caldwell-Pope, Gordon, Jokic",1628971-201145-203484-203932-203999,DEN,287.0,3,5.0,-10.0,9.0,10.0,,1.0,19.0,1.0,1.0,,,2.0,5.0,1.0,,1.0,3.0,7.0,,2.0,7.0,17.0,,1.0,,4.0,2.0,,,,1.0,,1.0,2.0,,2.0,,,4.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,1.0,2.0,1.0,,3.0,,1.0,1.0,,1.0,,7.0,,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,,0.3333333333333333,,0.3,,0.2222222222222222,0.14285714285714285,,0.2,,,0.25,1.0,,0.6666666666666666,0.16666666666666666,,0.3333333333333333,,,,1.0,,95.33101045296168,,16.88888888888889,13.5,16.0,13.4,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.4,0.5,0.1111111111111111,0.1111111111111111,,,,,,,0.3333333333333333,,0.4675611111111111,0.429,0.1,0.125,,6.928571428571429,24.25,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-202397-203484-203932-203999,1610612743,"Bruce Brown, Ish Smith, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Smith, Caldwell-Pope, Gordon, Jokic",1628971-202397-203484-203932-203999,DEN,102.0,1,2.0,1.0,4.0,4.0,4.0,1.0,8.0,1.0,2.0,1.0,1.0,,1.0,,1.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,1.0,2.0,2.0,,2.0,3.0,,2.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,,2.0,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,3.0,,,,1.0,1.0,1.0,0.25,0.5,0.5,0.5,0.5,0.5,0.2,,,,,,0.6666666666666666,,,,0.6666666666666666,1.0,,,,,,,112.94117647058823,,15.5,10.0,13.25,10.0,0.4,0.5,0.5,,0.2,,,,0.2,1.0,1.0,1.0,0.5,1.0,,0.6,1.0,0.56629,0.5172,,,0.4,6.85,25.8,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1628971-202704-203484-203932-203999,1610612743,"Bruce Brown, Reggie Jackson, Kentavious Caldwell-Pope, Aaron Gordon, Nikola Jokic","Brown, Jackson, Caldwell-Pope, Gordon, Jokic",1628971-202704-203484-203932-203999,DEN,256.0,2,4.0,-1.0,8.0,9.0,5.0,,17.0,,,,,,1.0,,3.0,5.0,,2.0,3.0,5.0,12.0,13.0,,,,,,3.0,6.0,,5.0,3.0,,,1.0,1.0,1.0,,3.0,,,2.0,1.0,3.0,,3.0,,,,,,,,2.0,2.0,,3.0,,,1.0,,1.0,,12.0,2.0,,,0.3333333333333333,0.6,0.6,,,0.6428571428571429,,0.6875,,0.7142857142857143,,,,,0.3333333333333333,,1.0,,0.6,,,,,,,1.0,,95.625,,16.0,14.222222222222221,16.0,13.777777777777779,,,,,0.14285714285714285,,,,0.7142857142857143,0.6,0.6,0.3333333333333333,,,,0.7142857142857143,0.6,0.5004000000000001,,,,,13.7,25.660000000000004,1.0,,,,1.0,,,,3.0,,,,,,3.0,3.0,,,,,,,,,1.0,,1.0,,,1.0,,3.0,1.0,1.0,,,1.0,,0.5,1.0,0.14285714285714285,,,,,,,,,,,,0.25,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1629008-1630192-1630538-201599-203484,1610612743,"Michael Porter Jr., Zeke Nnaji, Bones Hyland, DeAndre Jordan, Kentavious Caldwell-Pope","Porter Jr., Nnaji, Hyland, Jordan, Caldwell-Pope",1629008-1630192-1630538-201599-203484,DEN,44.0,1,1.0,2.0,3.0,3.0,,,6.0,1.0,1.0,,,,,,,,1.0,1.0,,,4.0,2.0,,,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,1.0,,,,1.0,,2.0,,1.0,,,,,4.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,196.36363636363637,,4.0,10.666666666666666,4.0,6.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,0.8267,,0.5,0.5,,0.8,,,,,,,,,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
1629008-1630192-1630538-203484-203932,1610612743,"Michael Porter Jr., Zeke Nnaji, Bones Hyland, Kentavious Caldwell-Pope, Aaron Gordon","Porter Jr., Nnaji, Hyland, Caldwell-Pope, Gordon",1629008-1630192-1630538-203484-203932,DEN,153.0,3,3.0,-1.0,7.0,7.0,,,14.0,1.0,3.0,,,,,1.0,,2.0,1.0,3.0,1.0,3.0,5.0,6.0,,,,2.0,,3.0,,,2.0,,2.0,1.0,1.0,2.0,,1.0,5.0,,,3.0,,3.0,,3.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,5.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4166666666666667,,0.4166666666666667,,0.5,0.6666666666666666,0.6666666666666666,,1.0,,,0.75,,0.75,,,,,,,0.75,,131.76470588235296,,11.0,10.857142857142858,11.0,10.857142857142858,0.5,0.3333333333333333,1.0,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,,,1.0,,0.5858583333333334,,,,,2.1333333333333333,24.96666666666667,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,2023,2022-23,True
