EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,TotalPoss,Arc3FGA,FG3A,NonHeaveArc3FGA,DeadBallTurnovers,Turnovers,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,Minutes,PlusMinus,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LongMidRangeAssists,SelfOReb,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,Transition Take Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyFg3Pct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGM,HeaveAttempts,PenaltyCorner3Accuracy,Charge Fouls Drawn,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls Drawn,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,SecondChanceArc3FGM,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1629014-1629629-1630570-1631101-203924,1610612757,"Anfernee Simons, Cam Reddish, Trendon Watford, Shaedon Sharpe, Jerami Grant","Simons, Reddish, Watford, Sharpe, Grant",1629014-1629629-1630570-1631101-203924,POR,112.0,1,3.0,6.0,1.0,2.0,1.0,,,0.5,77.14285714285714,21.0,15.666666666666666,0.25,0.75,0.5269625,25.35,2.0,-2.0,3.0,,,1.0,,1.0,,,,,1.0,1.0,,,,2.0,1.0,,3.0,5.0,,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,1.0,0.5,0.5,,,,0.375,,,0.375,,,,,,,,0.3333333333333333,,,,,16.333333333333332,16.333333333333332,0.25,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,,5.85,,,1.0,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,0.25,,,,,,,,1.0,,0.44295,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629629-1630570-203081-203924,1610612757,"Anfernee Simons, Cam Reddish, Trendon Watford, Damian Lillard, Jerami Grant","Simons, Reddish, Watford, Lillard, Grant",1629014-1629629-1630570-203081-203924,POR,135.0,1,6.0,11.0,,,,,1.0,,117.33333333333333,10.0,10.0,,1.0,0.7371333333333333,,2.0,4.0,5.0,6.0,5.0,,3.0,3.0,,,3.0,3.0,,,,,3.0,3.0,,4.0,10.0,6.0,,,,3.0,3.0,,10.0,4.0,,2.0,,2.0,,2.0,4.0,,1.0,,,1.0,,1.0,1.0,1.0,,3.0,5.0,,,10.0,10.0,6.0,,0.6666666666666666,0.6666666666666666,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,0.5,,,,,1.0,15.0,14.6,1.0,1.0,1.0,0.6666666666666666,,,,,,,,1.0,1.0,,,0.7371333333333333,0.5,,,1.0,1.3333333333333333,1.0,,,,,,,,4.0,2.0,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,,2.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629629-1630570-203081-203994,1610612757,"Anfernee Simons, Cam Reddish, Trendon Watford, Damian Lillard, Jusuf Nurkic","Simons, Reddish, Watford, Lillard, Nurkic",1629014-1629629-1630570-203081-203994,POR,213.0,2,7.0,16.0,2.0,3.0,2.0,1.0,2.0,0.75,108.16901408450705,16.142857142857142,16.142857142857142,0.5,1.0,0.623225,25.099999999999998,4.0,-4.0,9.0,3.0,5.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,2.0,7.0,11.0,,,,1.0,1.0,,4.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,5.0,,1.0,1.0,,2.0,,2.0,2.0,4.0,,1.0,2.0,,,7.0,4.0,3.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,1.0,0.625,,1.0,0.7,,1.0,,1.0,1.0,,1.0,,,,1.0,,11.11111111111111,11.11111111111111,0.25,1.0,1.0,1.0,0.25,1.0,1.0,1.0,,,,1.0,1.0,,,0.8777,0.2,,,0.5714285714285714,0.6,0.42857142857142855,,,,,,,,2.0,,,,,,,,3.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629629-203081-203924-203994,1610612757,"Anfernee Simons, Cam Reddish, Damian Lillard, Jerami Grant, Jusuf Nurkic","Simons, Reddish, Lillard, Grant, Nurkic",1629014-1629629-203081-203924-203994,POR,563.0,3,16.0,34.0,3.0,4.0,3.0,1.0,2.0,0.3333333333333333,86.96269982238012,16.25,16.25,0.25,0.5833333333333334,0.4860125,25.675,9.0,4.0,18.0,8.0,10.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,8.0,3.0,6.0,23.0,19.0,1.0,1.0,2.0,1.0,2.0,2.0,12.0,,6.0,,2.0,2.0,1.0,,6.0,,5.0,,2.0,7.0,1.0,8.0,1.0,5.0,1.0,3.0,6.0,,,21.0,12.0,8.0,3.0,,,0.6666666666666666,0.75,0.75,0.5,1.0,0.5,0.7083333333333334,1.0,1.0,0.7666666666666667,1.0,1.0,1.0,,0.8333333333333334,,0.625,0.2,,,0.8333333333333334,,16.833333333333332,15.5,0.25,0.6666666666666666,0.6666666666666666,,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,,0.25,1.0,0.25,0.25,0.5092375,0.14285714285714285,,0.08695652173913043,0.5217391304347826,6.6499999999999995,0.5,2.0,5.0,,2.0,,,,4.0,8.0,2.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,,1.0,,2.0,,,2.0,1.0,1.0,,,,0.5,0.25,,0.3333333333333333,,,,,0.4166666666666667,0.4,0.4,,,0.6666666666666666,0.6666666666666666,0.5,,0.6666666666666666,0.618,0.2,,,1.0,2.0,3.0,,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,,,1.0,0.2,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1629680-1630570-1631101,1610612757,"Anfernee Simons, Nassir Little, Matisse Thybulle, Trendon Watford, Shaedon Sharpe","Simons, Little, Thybulle, Watford, Sharpe",1629014-1629642-1629680-1630570-1631101,POR,143.0,2,3.0,7.0,,,,,,,70.4895104895105,24.666666666666668,21.333333333333332,,1.0,0.5438333333333333,,2.0,-5.0,4.0,,1.0,1.0,1.0,3.0,,1.0,,,,,,,1.0,3.0,,,2.0,7.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,2.0,,,,2.0,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,1.0,,,,,,,,,,17.25,17.25,1.0,0.3333333333333333,0.5,,,,,,1.0,,,,,,,,,,,,2.733333333333333,,,,,,,,,,2.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.3889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1629680-1630570-203081,1610612757,"Anfernee Simons, Nassir Little, Matisse Thybulle, Trendon Watford, Damian Lillard","Simons, Little, Thybulle, Watford, Lillard",1629014-1629642-1629680-1630570-203081,POR,208.0,1,6.0,13.0,3.0,4.0,3.0,,,0.5714285714285714,90.0,16.666666666666668,16.666666666666668,0.42857142857142855,0.8571428571428571,0.541575,29.65,3.0,-2.0,7.0,,,,2.0,2.0,,,,,1.0,1.0,,,2.0,3.0,2.0,,10.0,12.0,,,,,,,,4.0,6.0,2.0,2.0,4.0,1.0,2.0,10.0,,2.0,,,2.0,,2.0,,,,1.0,,,,10.0,,,,1.0,1.0,1.0,0.5,0.5,0.6666666666666666,,,0.7142857142857143,,,0.7142857142857143,,,,,1.0,,1.0,,,,1.0,1.0,15.428571428571429,15.428571428571429,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,2.6666666666666665,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,0.14285714285714285,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1629680-203081-203994,1610612757,"Anfernee Simons, Nassir Little, Matisse Thybulle, Damian Lillard, Jusuf Nurkic","Simons, Little, Thybulle, Lillard, Nurkic",1629014-1629642-1629680-203081-203994,POR,13.0,1,,1.0,,,,,,,110.76923076923076,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1630553-1631101-203994,1610612757,"Anfernee Simons, Nassir Little, Keon Johnson, Shaedon Sharpe, Jusuf Nurkic","Simons, Little, Johnson, Sharpe, Nurkic",1629014-1629642-1630553-1631101-203994,POR,219.0,1,7.0,14.0,2.0,4.0,2.0,,,0.5714285714285714,92.05479452054794,17.0,17.0,0.2857142857142857,0.8571428571428571,0.5315166666666666,27.625,4.0,-1.0,7.0,,,,1.0,2.0,,,,,,2.0,,,2.0,3.0,1.0,,7.0,8.0,,,,,,,,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,1.0,2.0,,3.0,,3.0,,,,1.0,,,,7.0,,,,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,,,0.5,,,0.5,,,,0.6666666666666666,1.0,,0.75,,,1.0,1.0,,14.285714285714286,14.142857142857142,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,,,,,,,4.8999999999999995,,1.0,1.0,,1.0,,,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,0.14285714285714285,1.0,1.0,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1630570-1631101-1631133,1610612757,"Anfernee Simons, Nassir Little, Trendon Watford, Shaedon Sharpe, Jabari Walker","Simons, Little, Watford, Sharpe, Walker",1629014-1629642-1630570-1631101-1631133,POR,1489.0,5,47.0,91.0,21.0,25.0,21.0,5.0,6.0,0.5434782608695652,88.00537273337811,16.404255319148938,15.638297872340425,0.45652173913043476,0.8478260869565217,0.52654,26.484,25.0,-11.0,44.0,6.0,8.0,8.0,10.0,14.0,2.0,3.0,,,1.0,4.0,1.0,2.0,11.0,21.0,7.0,9.0,52.0,63.0,3.0,6.0,10.0,,1.0,3.0,2.0,12.0,18.0,6.0,6.0,12.0,1.0,6.0,30.0,6.0,6.0,4.0,,10.0,10.0,20.0,7.0,11.0,,13.0,10.0,,,42.0,2.0,6.0,,0.5454545454545454,0.6666666666666666,0.8571428571428571,0.28,0.28,0.5238095238095238,0.5,,0.4673913043478261,0.5,,0.5098039215686274,0.5,0.2,,0.5714285714285714,0.6,0.3333333333333333,0.5882352941176471,0.37037037037037035,0.26666666666666666,1.0,0.625,0.5,16.318181818181817,15.0,0.30434782608695654,0.7142857142857143,0.7692307692307693,0.6,0.08695652173913043,0.25,0.25,1.0,0.3333333333333333,0.6666666666666666,,,,0.25,0.5,0.4943666666666667,0.09803921568627451,,0.19230769230769232,0.038461538461538464,5.061904761904762,0.1276595744680851,1.0,5.0,2.0,6.0,3.0,3.0,1.0,2.0,10.0,4.0,6.0,1.0,5.0,,4.0,2.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,5.0,,,0.047619047619047616,0.07142857142857142,,0.16666666666666666,0.4444444444444444,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.10869565217391304,0.2,0.2,,0.043478260869565216,0.2857142857142857,0.3,0.8333333333333334,0.3333333333333333,0.2857142857142857,0.49013,0.19230769230769232,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,1.0,1.0,,,0.04,1.0,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,0.3333333333333333,1.0,,,,1.0,0.04,0.047619047619047616,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1630570-1631101-203081,1610612757,"Anfernee Simons, Nassir Little, Trendon Watford, Shaedon Sharpe, Damian Lillard","Simons, Little, Watford, Sharpe, Lillard",1629014-1629642-1630570-1631101-203081,POR,118.0,1,4.0,8.0,1.0,2.0,1.0,,,0.5,97.6271186440678,15.75,15.75,0.25,1.0,0.6697625,24.45,2.0,-1.0,4.0,,,,2.0,2.0,,,,,,1.0,,,2.0,2.0,,,4.0,5.0,,,,,,,,2.0,,1.0,,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,4.0,,,,0.5,0.5,,,,1.0,,,0.5,,,0.5,,,,1.0,,,1.0,,,,,,13.75,13.75,0.5,1.0,1.0,0.5,0.25,,,,,,,,,,,,,,,,0.5,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1630570-1631101-203924,1610612757,"Anfernee Simons, Nassir Little, Trendon Watford, Shaedon Sharpe, Jerami Grant","Simons, Little, Watford, Sharpe, Grant",1629014-1629642-1630570-1631101-203924,POR,499.0,4,17.0,34.0,5.0,6.0,5.0,2.0,3.0,0.375,98.11623246492987,11.588235294117647,11.294117647058824,0.3125,0.75,0.550621875,26.566666666666666,8.0,10.0,17.0,4.0,8.0,3.0,4.0,6.0,1.0,1.0,,,,1.0,,1.0,6.0,10.0,3.0,2.0,23.0,13.0,2.0,2.0,8.0,1.0,2.0,1.0,3.0,8.0,9.0,4.0,3.0,7.0,,3.0,17.0,,3.0,3.0,,6.0,2.0,8.0,2.0,4.0,1.0,3.0,2.0,,,15.0,3.0,4.0,,0.6666666666666666,0.8,1.0,0.5,0.5,0.6,1.0,0.5,0.65625,1.1666666666666667,0.3333333333333333,0.71875,1.3333333333333333,0.5,,0.75,0.75,,0.75,0.4,,1.0,0.6666666666666666,1.0,17.764705882352942,16.647058823529413,0.375,0.6666666666666666,0.8,0.75,0.0625,,,,0.3333333333333333,1.0,,,,,0.3333333333333333,0.3855166666666667,0.125,,0.34782608695652173,0.13043478260869565,4.91,0.23529411764705882,2.0,3.0,1.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,1.0,,,2.0,,,0.1,0.16666666666666666,,0.3333333333333333,0.5,0.5,,1.0,,0.5,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.0625,0.6,0.6,1.0,0.3333333333333333,0.6,0.5883666666666666,0.2,,,,,,,,1.0,,,1.0,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1630570-1631101-203994,1610612757,"Anfernee Simons, Nassir Little, Trendon Watford, Shaedon Sharpe, Jusuf Nurkic","Simons, Little, Watford, Sharpe, Nurkic",1629014-1629642-1630570-1631101-203994,POR,588.0,3,20.0,40.0,3.0,5.0,3.0,1.0,3.0,0.29411764705882354,97.95918367346938,13.65,13.65,0.17647058823529413,0.8235294117647058,0.5410588235294118,24.380000000000003,10.0,10.0,20.0,5.0,4.0,,7.0,9.0,,,,,1.0,2.0,,2.0,8.0,12.0,2.0,5.0,27.0,17.0,,,,,1.0,2.0,3.0,14.0,6.0,7.0,2.0,9.0,1.0,7.0,20.0,,3.0,5.0,,8.0,,8.0,1.0,5.0,,6.0,6.0,,1.0,27.0,3.0,5.0,,0.875,0.875,1.0,0.4,0.4,0.6666666666666666,,,0.6470588235294118,,0.5,0.7105263157894737,,0.5,,0.7142857142857143,1.0,,0.8,,,,1.0,,15.75,15.45,0.5294117647058824,0.7777777777777778,0.7777777777777778,1.0,0.11764705882352941,0.5,0.5,1.0,,,,,,,0.6666666666666666,0.45735,0.1111111111111111,,,0.1111111111111111,3.4166666666666665,0.25,1.0,3.0,,1.0,,,,,2.0,,1.0,,1.0,,,1.0,,2.0,,2.0,,,2.0,,,2.0,,,,,,0.6666666666666666,,,,,,0.3333333333333333,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,0.15384615384615385,,,1.0,1.0,,,,1.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1630570-203081-203924,1610612757,"Anfernee Simons, Nassir Little, Trendon Watford, Damian Lillard, Jerami Grant","Simons, Little, Watford, Lillard, Grant",1629014-1629642-1630570-203081-203924,POR,886.0,5,30.0,61.0,9.0,14.0,9.0,1.0,3.0,0.4,99.14221218961625,12.366666666666667,11.5,0.2571428571428571,0.8571428571428571,0.56634,25.864285714285717,15.0,1.0,31.0,4.0,13.0,6.0,8.0,16.0,2.0,6.0,1.0,2.0,,5.0,1.0,2.0,10.0,21.0,3.0,1.0,30.0,29.0,2.0,6.0,5.0,2.0,3.0,3.0,5.0,8.0,6.0,4.0,2.0,6.0,,4.0,14.0,4.0,6.0,6.0,,12.0,8.0,20.0,3.0,6.0,,2.0,1.0,,,25.0,5.0,4.0,,0.4,0.5,0.6666666666666666,0.21428571428571427,0.21428571428571427,0.47619047619047616,0.3333333333333333,0.6666666666666666,0.4142857142857143,0.25,0.3333333333333333,0.42857142857142855,0.3125,0.4166666666666667,,0.8571428571428571,0.6666666666666666,0.36363636363636365,0.75,0.36363636363636365,0.5,0.5,0.8333333333333334,0.3333333333333333,16.612903225806452,15.290322580645162,0.45714285714285713,0.5,0.5,0.5,0.14285714285714285,,,,0.75,0.3333333333333333,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.55325,0.02857142857142857,,0.16666666666666666,0.16666666666666666,3.1333333333333333,0.13333333333333333,1.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,12.0,4.0,3.0,,2.0,,4.0,4.0,3.0,2.0,1.0,1.0,1.0,,,,,1.0,,,,,,0.6666666666666666,0.36363636363636365,0.375,0.3333333333333333,,0.2,1.0,,0.11428571428571428,0.25,0.25,,0.02857142857142857,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.3333333333333333,0.583175,0.047619047619047616,1.0,,,,3.0,,3.0,1.0,,,,,,1.0,2.0,2.0,,2.0,2.0,,,0.13636363636363635,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1631101-1631133-203081,1610612757,"Anfernee Simons, Nassir Little, Shaedon Sharpe, Jabari Walker, Damian Lillard","Simons, Little, Sharpe, Walker, Lillard",1629014-1629642-1631101-1631133-203081,POR,12.0,1,,1.0,,,,,,,120.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1631101-1631133-203924,1610612757,"Anfernee Simons, Nassir Little, Shaedon Sharpe, Jabari Walker, Jerami Grant","Simons, Little, Sharpe, Walker, Grant",1629014-1629642-1631101-1631133-203924,POR,212.0,1,8.0,16.0,2.0,2.0,2.0,,1.0,0.5,108.67924528301887,14.125,14.125,0.5,0.75,0.551025,25.9,4.0,-2.0,8.0,8.0,6.0,,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,1.0,5.0,10.0,12.0,,,,1.0,2.0,2.0,10.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,1.0,2.0,,3.0,,3.0,1.0,1.0,,4.0,6.0,,,10.0,10.0,8.0,,1.0,1.0,1.0,0.5,0.5,0.5,,0.5,0.625,,0.625,0.7142857142857143,,0.7142857142857143,,1.0,1.0,,1.0,,,1.0,1.0,,12.375,12.375,0.25,1.0,1.0,1.0,,,,,,,,0.25,1.0,,0.5,0.551025,,,,1.0,8.05,1.0,,,1.0,1.0,,,,5.0,,,1.0,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,3.0,3.0,,,,1.0,,,,,,1.0,,,,,,0.25,0.5,0.5,1.0,,0.5,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
1629014-1629642-1631101-203081-203924,1610612757,"Anfernee Simons, Nassir Little, Shaedon Sharpe, Damian Lillard, Jerami Grant","Simons, Little, Sharpe, Lillard, Grant",1629014-1629642-1631101-203081-203924,POR,89.0,2,2.0,6.0,1.0,2.0,,,,0.6666666666666666,97.07865168539325,14.0,14.0,0.3333333333333333,1.0,0.60225,37.45,1.0,5.0,4.0,,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,1.0,,,3.0,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,,,,,,,,5.0,,,,,,1.0,0.5,1.0,1.0,,,0.8333333333333334,,,0.8333333333333334,,,,,1.0,,1.0,,,,1.0,,15.25,15.25,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.9,,,,,,,,,,2.0,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2023,2022-23,True
