EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceAtRimFGM,LongMidRangeFGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,LongMidRangeAssists,OffTwoPtRebounds,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Travels,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,SecondChanceCorner3FGA,Fg3aBlocked,BadPassOutOfBoundsTurnovers,Charge Fouls,Transition Take Fouls,Charge Fouls Drawn,Transition Take Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedCorner3,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,team_id,year,season,team_vs
1627751-1627783-1627832-1628449-1630288,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Chris Boucher, Jeff Dowtin Jr.","Poeltl, Siakam, VanVleet, Boucher, Dowtin Jr.",1627751-1627783-1627832-1628449-1630288,TOR,217.0,3,4.0,8.0,7.0,2.0,,1.0,15.0,1.0,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,,,,,3.0,5.0,1.0,1.0,3.0,12.0,10.0,1.0,,,,,,,2.0,3.0,,,,,1.0,1.0,2.0,,1.0,,1.0,5.0,,,,,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,2.0,,2.0,1.0,1.0,,,3.0,,3.0,1.0,,2.0,,1.0,1.0,1.0,,12.0,,2.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,,1.0,0.6,,0.75,,0.8571428571428571,,0.16666666666666666,,,0.5,,,,,,0.5,,,,,,,99.53917050691244,16.875,11.714285714285714,16.75,10.857142857142858,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,1.0,1.0,1.0,,,,,1.0,,,,,,,0.5,,0.5417416666666667,,0.2857142857142857,0.3333333333333333,,,7.92,23.8,0.25,2.0,,1.0,,,,,,,,4.0,,,1.0,,,,,,,,,,,,,0.5,,1.0,,,,1.0,1.0,,,,,,0.6123,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1627832-1628449-1630567,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Chris Boucher, Scottie Barnes","Poeltl, Siakam, VanVleet, Boucher, Barnes",1627751-1627783-1627832-1628449-1630567,TOR,281.0,4,5.0,8.0,9.0,,,1.0,17.0,,,,,,,1.0,,,1.0,,,,3.0,,,,1.0,,4.0,3.0,3.0,11.0,,,,,,,,,,,3.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,2.0,5.0,,,,,,2.0,,2.0,,,1.0,3.0,,1.0,2.0,,4.0,,,2.0,,,,,,3.0,,,,,,,,,,,,,,0.21428571428571427,,0.8,,,,,0.25,0.5,0.25,0.375,0.4,0.3333333333333333,,,,,0.5,87.11743772241992,14.25,18.555555555555557,13.125,16.88888888888889,,,,,0.2,,,,,0.2,,,,0.6,,,,,,,,,,,0.8,,0.49511000000000005,,0.2857142857142857,0.6666666666666666,,,5.1,26.475,,-8.0,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,0.4956,,,,,,1.0,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1627832-1628449-201152,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Chris Boucher, Thaddeus Young","Poeltl, Siakam, VanVleet, Boucher, Young",1627751-1627783-1627832-1628449-201152,TOR,49.0,1,1.0,3.0,1.0,,,,4.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,117.55102040816327,10.0,19.0,10.0,16.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.521625,,,,,,,26.2,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1627832-1628449-203115,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Chris Boucher, Will Barton","Poeltl, Siakam, VanVleet, Boucher, Barton",1627751-1627783-1627832-1628449-203115,TOR,224.0,2,4.0,7.0,7.0,4.0,,,14.0,2.0,3.0,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,9.0,12.0,,1.0,2.0,1.0,1.0,,5.0,4.0,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,,,,,,,2.0,2.0,,2.0,1.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,9.0,5.0,4.0,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.75,0.5,0.9,0.8333333333333334,0.9,0.8333333333333334,0.2,,,1.0,,,,,,,,,,,,,90.0,15.571428571428571,16.428571428571427,15.571428571428571,14.857142857142858,0.6,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,1.0,,,,,,0.2,1.0,1.0,1.0,,0.6666666666666666,0.5,,,0.3333333333333333,1.0,0.8,1.0,0.5868599999999999,0.6608333333333333,,,,0.5555555555555556,4.0,25.6,0.5714285714285714,-3.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1627832-1629018-1630173,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Gary Trent Jr., Precious Achiuwa","Poeltl, Siakam, VanVleet, Trent Jr., Achiuwa",1627751-1627783-1627832-1629018-1630173,TOR,245.0,2,4.0,9.0,9.0,3.0,,,18.0,3.0,3.0,,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,,,6.0,6.0,2.0,2.0,,18.0,9.0,,3.0,3.0,,,,6.0,10.0,3.0,3.0,1.0,1.0,,5.0,1.0,6.0,,1.0,2.0,1.0,13.0,,2.0,2.0,1.0,5.0,,5.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,18.0,6.0,3.0,,0.8333333333333334,0.8333333333333334,0.5,1.0,,1.0,1.0,1.0,1.125,1.0,1.125,1.0,0.25,,,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,1.0,105.79591836734694,11.0,16.22222222222222,11.0,16.22222222222222,0.375,1.0,1.0,0.6666666666666666,0.125,1.0,1.0,1.0,0.25,0.125,1.0,1.0,1.0,0.125,1.0,1.0,,,0.6666666666666666,1.0,,,,,0.625,1.0,0.59250625,0.6458,,,,0.3333333333333333,7.383333333333333,24.2,0.3333333333333333,9.0,,2.0,,,,,,,,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1627832-1629018-1630567,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Gary Trent Jr., Scottie Barnes","Poeltl, Siakam, VanVleet, Trent Jr., Barnes",1627751-1627783-1627832-1629018-1630567,TOR,382.0,4,6.0,12.0,13.0,7.0,10.0,2.0,25.0,1.0,3.0,,1.0,1.0,2.0,3.0,2.0,,,,,1.0,3.0,1.0,2.0,3.0,8.0,1.0,3.0,2.0,11.0,23.0,2.0,1.0,2.0,1.0,2.0,2.0,7.0,2.0,3.0,,3.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,,5.0,,,3.0,1.0,4.0,2.0,6.0,,,,2.0,1.0,,1.0,2.0,,2.0,3.0,4.0,,,1.0,,2.0,,,,,,,,,9.0,7.0,7.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.3333333333333333,0.375,0.5,0.4090909090909091,0.625,0.4583333333333333,0.7,0.2727272727272727,0.25,,1.0,0.5,1.0,,,1.0,0.2857142857142857,,,,,,,94.24083769633508,19.666666666666668,11.23076923076923,18.166666666666668,10.923076923076923,0.2727272727272727,0.3333333333333333,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,,0.18181818181818182,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.25,1.0,,,0.5,0.5,0.5454545454545454,0.3333333333333333,0.47724999999999995,0.5528125,,,,0.6363636363636364,9.175,25.666666666666668,0.5833333333333334,-12.0,,,,,1.0,,,,2.0,4.0,,,2.0,,,,1.0,,,,1.0,,0.5,0.5,0.5,0.4,1.0,,1.0,,,,,,,,,,0.39445,0.18181818181818182,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1627832-1630173-1630567,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Precious Achiuwa, Scottie Barnes","Poeltl, Siakam, VanVleet, Achiuwa, Barnes",1627751-1627783-1627832-1630173-1630567,TOR,2575.0,3,43.0,87.0,84.0,21.0,10.0,10.0,171.0,16.0,22.0,6.0,5.0,6.0,7.0,21.0,9.0,4.0,10.0,2.0,3.0,4.0,14.0,1.0,3.0,27.0,52.0,8.0,24.0,12.0,90.0,118.0,7.0,8.0,10.0,3.0,6.0,7.0,32.0,26.0,21.0,3.0,13.0,4.0,8.0,13.0,7.0,20.0,3.0,4.0,8.0,2.0,47.0,2.0,10.0,10.0,1.0,21.0,10.0,31.0,2.0,2.0,,5.0,1.0,12.0,4.0,17.0,2.0,4.0,9.0,15.0,,3.0,16.0,2.0,14.0,2.0,,4.0,1.0,3.0,1.0,3.0,,82.0,32.0,21.0,,0.48148148148148145,0.5416666666666666,0.875,0.3333333333333333,0.5,0.34782608695652173,0.5192307692307693,0.8,0.5131578947368421,0.78125,0.5493827160493827,0.8421052631578947,0.3157894736842105,0.15384615384615385,0.19047619047619047,0.29411764705882354,1.0,0.47619047619047616,0.9090909090909091,0.14285714285714285,0.625,0.2564102564102564,0.1111111111111111,0.2,0.2857142857142857,0.5384615384615384,0.8571428571428571,1.0,95.62718446601943,15.67816091954023,14.416666666666666,15.149425287356323,14.238095238095237,0.2894736842105263,0.7272727272727273,0.8888888888888888,0.5,0.27631578947368424,0.3333333333333333,0.4117647058823529,0.2857142857142857,0.11842105263157894,0.13157894736842105,0.4,0.4444444444444444,1.0,0.18421052631578946,0.2857142857142857,0.2857142857142857,0.75,0.6666666666666666,0.375,0.8333333333333334,0.1875,0.6666666666666666,0.1875,0.3333333333333333,0.6052631578947368,0.3076923076923077,0.5186726666666667,0.5266133333333334,0.06329113924050633,0.07407407407407407,0.04,0.35555555555555557,6.851923076923077,25.991666666666664,0.2413793103448276,-28.0,4.0,4.0,,2.0,4.0,,2.0,,8.0,28.0,6.0,3.0,8.0,2.0,,2.0,2.0,2.0,1.0,,2.0,,0.5714285714285714,0.4444444444444444,0.4444444444444444,0.32,0.6666666666666666,0.2857142857142857,1.0,0.06666666666666667,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.75,0.6666666666666666,0.2222222222222222,,,0.6072875,0.08888888888888889,,0.18181818181818182,,,1.0,7.0,,,,,1.0,,,,,1.0,0.041666666666666664,0.1,,,,,,,,1.0,,,,,1610612761,2023,2022-23,True
1627751-1627783-1627832-1630173-1630625,1610612761,"Jakob Poeltl, Pascal Siakam, Fred VanVleet, Precious Achiuwa, Dalano Banton","Poeltl, Siakam, VanVleet, Achiuwa, Banton",1627751-1627783-1627832-1630173-1630625,TOR,108.0,1,2.0,5.0,6.0,5.0,,,11.0,1.0,2.0,,1.0,2.0,,,,,,,,,1.0,,1.0,1.0,2.0,,1.0,2.0,4.0,6.0,,1.0,2.0,,1.0,2.0,4.0,2.0,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,2.0,,,,,,,,,4.0,4.0,5.0,,1.0,1.0,,,,,0.5,0.5,0.3333333333333333,0.3333333333333333,0.5,0.5,0.3333333333333333,,,1.0,,,1.0,,1.0,,,,,,1.0,,146.66666666666666,10.8,9.0,10.8,9.0,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,0.3333333333333333,,,,,0.6666666666666666,0.5,,,0.3333333333333333,,1.0,,0.6010666666666666,0.6010666666666666,,,,1.0,2.1,26.8,1.0,-2.0,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1628384-1628449-1629018,1610612761,"Jakob Poeltl, Pascal Siakam, O.G. Anunoby, Chris Boucher, Gary Trent Jr.","Poeltl, Siakam, Anunoby, Boucher, Trent Jr.",1627751-1627783-1628384-1628449-1629018,TOR,62.0,1,1.0,2.0,2.0,,2.0,,4.0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,92.9032258064516,18.5,12.5,18.5,12.5,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3905,,,,,,5.7,,,-2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1628384-1628449-1630288,1610612761,"Jakob Poeltl, Pascal Siakam, O.G. Anunoby, Chris Boucher, Jeff Dowtin Jr.","Poeltl, Siakam, Anunoby, Boucher, Dowtin Jr.",1627751-1627783-1628384-1628449-1630288,TOR,205.0,2,3.0,7.0,6.0,,,1.0,13.0,3.0,3.0,1.0,,,,1.0,,,,,,2.0,4.0,,,3.0,4.0,2.0,4.0,,12.0,2.0,1.0,,,,,,,6.0,3.0,3.0,4.0,2.0,,3.0,1.0,4.0,1.0,,3.0,,9.0,,1.0,2.0,,3.0,1.0,4.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,10.0,,,,1.0,1.0,0.5,0.5,,0.5,0.75,,0.75,,0.75,,0.5,,,,,0.5,1.0,,0.6,0.3333333333333333,,,,0.5,,1.0,91.31707317073172,11.285714285714286,21.0,11.285714285714286,19.666666666666668,0.375,1.0,1.0,1.0,0.125,,,,,,,,,0.5,0.5,0.5,0.5,1.0,,,,,,,0.875,0.5,0.63909375,,,,,,2.575,26.55,,10.0,1.0,,,,1.0,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,0.3333333333333333,,,,,1.0,,,,0.8374,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1628384-1628449-1630567,1610612761,"Jakob Poeltl, Pascal Siakam, O.G. Anunoby, Chris Boucher, Scottie Barnes","Poeltl, Siakam, Anunoby, Boucher, Barnes",1627751-1627783-1628384-1628449-1630567,TOR,119.0,1,2.0,4.0,3.0,,3.0,1.0,7.0,,1.0,1.0,,,1.0,2.0,,,1.0,,,,,,,1.0,3.0,,1.0,,2.0,4.0,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,2.0,,,1.0,1.0,1.0,,,,,0.3333333333333333,,0.25,,0.25,,0.25,,,,1.0,,,1.0,,0.3333333333333333,,1.0,,,,,84.70588235294117,18.5,15.0,18.25,14.0,0.25,,,,0.5,0.5,0.5,1.0,,0.25,,,,,,,,1.0,,,,,,,0.5,,0.4618,,,,,,5.766666666666667,23.1,,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1628384-1629018-1630173,1610612761,"Jakob Poeltl, Pascal Siakam, O.G. Anunoby, Gary Trent Jr., Precious Achiuwa","Poeltl, Siakam, Anunoby, Trent Jr., Achiuwa",1627751-1627783-1628384-1629018-1630173,TOR,27.0,1,,1.0,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,0.5,1.0,0.5,0.5,,,,1.0,,106.66666666666666,13.0,14.0,1.0,14.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.409125,,,,,,,27.65,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.32775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1628384-1629018-1630288,1610612761,"Jakob Poeltl, Pascal Siakam, O.G. Anunoby, Gary Trent Jr., Jeff Dowtin Jr.","Poeltl, Siakam, Anunoby, Trent Jr., Dowtin Jr.",1627751-1627783-1628384-1629018-1630288,TOR,123.0,2,2.0,5.0,5.0,3.0,2.0,,10.0,2.0,2.0,,2.0,2.0,,1.0,,,,,,1.0,2.0,,1.0,2.0,3.0,1.0,2.0,1.0,8.0,4.0,,2.0,2.0,,1.0,1.0,5.0,,3.0,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,1.0,1.0,,2.0,,2.0,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,,,,8.0,5.0,3.0,,,,1.0,0.5,,0.5,0.6666666666666666,1.0,0.7,0.6666666666666666,0.8,0.8333333333333334,0.4,,,,,0.5,1.0,,0.6666666666666666,,,,,,,1.0,117.07317073170732,11.2,13.4,11.2,13.4,0.4,1.0,1.0,,0.2,,,,,,,,,0.4,0.5,0.5,1.0,,0.6666666666666666,1.0,,,0.3333333333333333,,0.8,0.5,0.54629,0.57175,0.2,0.3333333333333333,,0.625,5.333333333333333,25.55,0.6,4.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1628384-1629018-1630567,1610612761,"Jakob Poeltl, Pascal Siakam, O.G. Anunoby, Gary Trent Jr., Scottie Barnes","Poeltl, Siakam, Anunoby, Trent Jr., Barnes",1627751-1627783-1628384-1629018-1630567,TOR,3758.0,7,63.0,126.0,128.0,11.0,29.0,8.0,254.0,19.0,32.0,5.0,1.0,1.0,11.0,31.0,11.0,4.0,9.0,,,14.0,28.0,1.0,1.0,36.0,74.0,18.0,37.0,13.0,139.0,131.0,5.0,3.0,7.0,1.0,1.0,1.0,10.0,40.0,39.0,15.0,28.0,14.0,7.0,20.0,13.0,33.0,9.0,4.0,13.0,5.0,79.0,2.0,19.0,38.0,4.0,61.0,11.0,72.0,3.0,2.0,1.0,13.0,9.0,8.0,4.0,21.0,1.0,3.0,10.0,24.0,2.0,1.0,16.0,1.0,14.0,1.0,,6.0,,5.0,4.0,5.0,1.0,132.0,9.0,10.0,1.0,0.5555555555555556,0.5714285714285714,0.7222222222222222,0.4864864864864865,1.0,0.4864864864864865,0.4864864864864865,0.42857142857142855,0.5675675675675675,0.5625,0.5897435897435898,0.5555555555555556,0.3333333333333333,0.0945945945945946,0.06451612903225806,0.6190476190476191,1.0,0.7450980392156863,0.76,0.10526315789473684,0.75,0.19298245614035087,0.14285714285714285,,0.9090909090909091,0.6333333333333333,0.7894736842105263,0.6666666666666666,97.32836615220862,13.801587301587302,15.7734375,13.626984126984127,15.28125,0.2882882882882883,0.59375,0.7037037037037037,0.6842105263157895,0.27927927927927926,0.3548387096774194,0.3793103448275862,0.45454545454545453,0.0990990990990991,0.08108108108108109,0.4444444444444444,0.4444444444444444,1.0,0.25225225225225223,0.5,0.5,0.6428571428571429,0.625,0.125,1.0,,,0.125,1.0,0.6216216216216216,0.5,0.5209261261261261,0.41426875,0.05172413793103448,0.0759493670886076,,0.07194244604316546,6.832432432432433,25.562162162162164,0.0873015873015873,8.0,2.0,6.0,1.0,3.0,2.0,1.0,3.0,,7.0,32.0,2.0,2.0,9.0,2.0,,1.0,1.0,1.0,4.0,,,0.3333333333333333,0.4,0.4375,0.4375,0.23684210526315788,0.3076923076923077,0.25,0.9,0.04,0.8,0.5454545454545454,0.5454545454545454,0.3333333333333333,0.4,0.375,0.3333333333333333,1.0,0.555125,0.050359712230215826,1.0,0.15625,2.0,,,2.0,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,1610612761,2023,2022-23,True
1627751-1627783-1628384-1629018-203115,1610612761,"Jakob Poeltl, Pascal Siakam, O.G. Anunoby, Gary Trent Jr., Will Barton","Poeltl, Siakam, Anunoby, Trent Jr., Barton",1627751-1627783-1628384-1629018-203115,TOR,376.0,5,6.0,11.0,12.0,,,2.0,23.0,3.0,3.0,,,,1.0,2.0,,1.0,2.0,,,,2.0,,,4.0,5.0,1.0,4.0,7.0,18.0,15.0,2.0,,,,,,,6.0,3.0,,2.0,,,3.0,1.0,4.0,,1.0,3.0,,9.0,2.0,3.0,3.0,,6.0,2.0,8.0,,,,1.0,,,1.0,1.0,,,3.0,3.0,,,7.0,,7.0,1.0,,4.0,,2.0,2.0,2.0,,16.0,,,,0.75,1.0,1.0,0.25,,0.25,0.8,,0.6111111111111112,,0.75,,0.4444444444444444,,,1.0,,0.75,0.75,0.6666666666666666,0.75,0.5,1.0,,0.5,1.0,1.0,,88.08510638297872,15.363636363636363,17.25,14.363636363636363,17.0,0.3333333333333333,1.0,1.0,1.0,0.2222222222222222,0.5,0.5,,,0.2222222222222222,0.5,0.5,1.0,0.2222222222222222,,,,,,,,,,,0.7777777777777778,,0.5544222222222221,,0.3333333333333333,0.5,,,5.68,25.0,,3.0,,,,,1.0,,,,2.0,2.0,2.0,,,,,1.0,,,1.0,,,,0.5,0.5,0.5,,,,1.0,,0.5,,,,,,,,0.3966,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2023,2022-23,True
