EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,LostBallTurnovers,Travels,SecondChanceTurnovers,3SecondViolations,LongMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,FTDefRebounds,StepOutOfBoundsTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls,BlockedShortMidRange,AtRimPctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SelfOReb,OffShortMidRangeReboundPct,SelfORebPct,BlockedLongMidRange,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffCorner3ReboundPct,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,OffLongMidRangeReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,LongMidRangePctBlocked,Corner3PctBlocked,HeaveMakes,Transition Take Fouls,OffensiveGoaltends,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
1629670-1630174-1630188-1630543-204456,1610612754,"Jordan Nwora, Aaron Nesmith, Jalen Smith, Isaiah Jackson, T.J. McConnell","Nwora, Nesmith, Smith, Jackson, McConnell",1629670-1630174-1630188-1630543-204456,IND,438.0,1,7.0,1.0,15.0,14.0,,,1.0,29.0,2.0,4.0,1.0,1.0,,,2.0,3.0,,,,3.0,,,1.0,3.0,,,,,4.0,7.0,1.0,6.0,3.0,14.0,13.0,1.0,1.0,,,,2.0,,,,,,,6.0,2.0,3.0,,2.0,3.0,1.0,1.0,3.0,1.0,4.0,1.0,,1.0,2.0,9.0,,1.0,,4.0,2.0,6.0,1.0,7.0,2.0,2.0,,1.0,,1.0,,,1.0,,,1.0,4.0,,,,4.0,,2.0,,,,,,,12.0,,,,,0.75,1.0,1.0,0.16666666666666666,,,0.16666666666666666,0.5714285714285714,1.0,,0.4230769230769231,1.0,,0.4666666666666667,1.0,,0.46153846153846156,0.14285714285714285,0.3333333333333333,1.0,,0.5,0.3333333333333333,0.8,,0.6666666666666666,0.125,0.5,,1.0,0.3333333333333333,,0.8,,95.34246575342466,,16.6,13.5,16.533333333333335,12.714285714285714,0.3076923076923077,0.5,0.5,0.5,0.23076923076923078,0.6666666666666666,1.0,1.0,,,,0.23076923076923078,,,,0.23076923076923078,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.7692307692307693,0.3333333333333333,0.5134076923076922,0.6331,,0.13333333333333333,0.2222222222222222,0.14285714285714285,,5.357142857142857,25.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630174-1630188-1631097-204456,1610612754,"Jordan Nwora, Aaron Nesmith, Jalen Smith, Bennedict Mathurin, T.J. McConnell","Nwora, Nesmith, Smith, Mathurin, McConnell",1629670-1630174-1630188-1631097-204456,IND,5.0,1,,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,,,1.0,1.0,,3.0,,,,,,,,,,1.0,1.0,,3.0,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,,,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,0.29295,,0.29295,,,,1.0,,25.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630174-1630188-201588-204456,1610612754,"Jordan Nwora, Aaron Nesmith, Jalen Smith, George Hill, T.J. McConnell","Nwora, Nesmith, Smith, Hill, McConnell",1629670-1630174-1630188-201588-204456,IND,86.0,1,1.0,-2.0,3.0,3.0,,,,6.0,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,1.0,,,3.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,0.5,,,0.5,,,0.3333333333333333,,,,,1.0,,,,1.0,,,,,,1.0,,,100.46511627906976,,15.0,13.666666666666666,15.0,13.666666666666666,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5208833333333334,,,,,,,7.3,23.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630174-1630537-1630543-204456,1610612754,"Jordan Nwora, Aaron Nesmith, Chris Duarte, Isaiah Jackson, T.J. McConnell","Nwora, Nesmith, Duarte, Jackson, McConnell",1629670-1630174-1630537-1630543-204456,IND,294.0,1,5.0,2.0,10.0,10.0,,,2.0,20.0,1.0,3.0,1.0,3.0,,,,1.0,,1.0,2.0,4.0,,,,2.0,,,,,1.0,5.0,2.0,6.0,2.0,10.0,8.0,1.0,3.0,,,,2.0,,,,,,,2.0,,6.0,,,2.0,,1.0,1.0,2.0,3.0,,2.0,1.0,,8.0,1.0,2.0,,,3.0,3.0,3.0,6.0,2.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,2.0,,,,2.0,,1.0,,,2.0,1.0,2.0,2.0,8.0,,,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.2,0.3333333333333333,,0.36363636363636365,0.3333333333333333,,0.4166666666666667,0.3333333333333333,,0.5454545454545454,0.2,,0.5,,1.0,0.6666666666666666,,0.25,0.75,0.42857142857142855,0.5,0.5,1.0,1.0,,,,97.95918367346938,1.0,15.3,14.1,14.3,13.9,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.09090909090909091,,,,0.09090909090909091,,,0.36363636363636365,0.5,0.5,1.0,0.18181818181818182,,,,1.0,0.3333333333333333,,,,,,,,,,,0.8181818181818182,,0.5523318181818182,0.58255,,0.08333333333333333,0.16666666666666666,0.2,,5.5200000000000005,24.366666666666664,,,,,,,,,,,,,,,1.0,,,,,,2.0,1.0,0.2857142857142857,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1610612754,2023,2022-23,False
1629670-1630174-1630543-1631097-204456,1610612754,"Jordan Nwora, Aaron Nesmith, Isaiah Jackson, Bennedict Mathurin, T.J. McConnell","Nwora, Nesmith, Jackson, Mathurin, McConnell",1629670-1630174-1630543-1631097-204456,IND,246.0,6,4.0,-9.0,8.0,10.0,1.0,2.0,,18.0,,,,,,,1.0,1.0,,,,1.0,,,1.0,2.0,,,,,1.0,1.0,1.0,3.0,,5.0,14.0,,,,,,,,,,,,,,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,2.0,2.0,,2.0,,,,2.0,1.0,,1.0,,3.0,1.0,2.0,3.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,5.0,,1.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,1.0,,,0.625,,,0.625,,,0.75,,,0.6666666666666666,,0.6666666666666666,,,,0.5,,,,1.0,,1.0,,,105.3658536585366,1.0,14.5,13.0,14.5,12.9,,,,,0.25,1.0,1.0,,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.75,0.5,0.54295,,,,,,,11.2,24.400000000000002,0.125,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630174-1630543-201588-204456,1610612754,"Jordan Nwora, Aaron Nesmith, Isaiah Jackson, George Hill, T.J. McConnell","Nwora, Nesmith, Jackson, Hill, McConnell",1629670-1630174-1630543-201588-204456,IND,328.0,2,5.0,-5.0,11.0,13.0,,3.0,1.0,24.0,,2.0,,,,,2.0,4.0,,,,,,,3.0,4.0,1.0,1.0,,,2.0,6.0,3.0,4.0,,13.0,18.0,,,1.0,1.0,,3.0,,,,,,,,4.0,6.0,3.0,,4.0,3.0,2.0,,2.0,2.0,2.0,,,,6.0,1.0,,,3.0,,3.0,1.0,4.0,1.0,,1.0,2.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,10.0,,,,,,,0.6666666666666666,0.75,1.0,,0.75,0.3333333333333333,,,0.65,1.5,,0.65,1.5,,0.4,0.3333333333333333,,1.0,,,,1.0,1.0,0.75,0.2,,1.0,,,,1.0,1.0,105.36585365853658,,14.545454545454545,12.923076923076923,13.545454545454545,11.846153846153847,0.2,,,,0.4,0.5,0.5,,,,,,,,,0.4,0.75,0.75,0.6666666666666666,,,,,,1.0,1.0,1.0,,,,,0.6,0.75,0.460475,,,,,0.23076923076923078,,7.45,25.675,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630188-1630537-1631097-204456,1610612754,"Jordan Nwora, Jalen Smith, Chris Duarte, Bennedict Mathurin, T.J. McConnell","Nwora, Smith, Duarte, Mathurin, McConnell",1629670-1630188-1630537-1631097-204456,IND,920.0,2,15.0,14.0,32.0,33.0,2.0,2.0,5.0,65.0,13.0,13.0,2.0,2.0,,,2.0,7.0,,1.0,2.0,5.0,,,2.0,6.0,,2.0,,1.0,15.0,21.0,4.0,11.0,7.0,49.0,35.0,2.0,2.0,,2.0,2.0,6.0,,,1.0,3.0,,3.0,22.0,8.0,9.0,3.0,2.0,6.0,2.0,2.0,11.0,3.0,14.0,2.0,1.0,11.0,,31.0,3.0,2.0,,7.0,7.0,14.0,5.0,19.0,1.0,1.0,,1.0,2.0,,3.0,,4.0,1.0,7.0,7.0,8.0,,1.0,,10.0,4.0,7.0,,,2.0,1.0,3.0,2.0,43.0,3.0,2.0,,,0.7333333333333333,0.7857142857142857,0.75,0.36363636363636365,,0.3333333333333333,0.36363636363636365,0.7142857142857143,1.0,,0.65625,0.5,0.5,0.7,0.6,0.5,0.34375,0.09523809523809523,0.2857142857142857,0.25,,0.6363636363636364,0.3333333333333333,0.7777777777777778,0.5,0.7,0.4166666666666667,,0.3333333333333333,0.25,0.8,1.0,0.6,1.0,101.73913043478261,0.6666666666666666,13.84375,14.454545454545455,13.25,13.303030303030303,0.40625,1.0,1.0,0.8461538461538461,0.21875,0.2857142857142857,0.4,,0.03125,,,0.15625,0.4,0.5,0.5,0.1875,0.3333333333333333,0.5,1.0,0.5,1.0,,,,0.5,,,,,0.3333333333333333,,0.75,0.3333333333333333,0.5529375,0.484575,0.51525,0.2,0.2916666666666667,0.12244897959183673,0.061224489795918366,4.647619047619047,24.854545454545452,0.0625,,1.0,,1.0,,,1.0,2.0,,,,,,,,,0.6666666666666666,0.5,,,0.4,,1.0,0.5,,0.6666666666666666,,,,,3.0,0.2727272727272727,0.3333333333333333,,1.0,,,,0.2,,,,,1.0,1610612754,2023,2022-23,False
1629670-1630188-1630537-201588-201949,1610612754,"Jordan Nwora, Jalen Smith, Chris Duarte, George Hill, James Johnson","Nwora, Smith, Duarte, Hill, Johnson",1629670-1630188-1630537-201588-201949,IND,75.0,1,1.0,-2.0,2.0,3.0,2.0,3.0,1.0,5.0,,1.0,,,,1.0,,,,,,2.0,,1.0,,1.0,,1.0,,1.0,,1.0,,3.0,,,2.0,,,,2.0,,,,1.0,,3.0,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,0.6666666666666666,,0.5,,1.0,,,,,,96.0,,21.0,11.0,16.5,11.0,0.25,,,,,,,,,,,0.5,,,,0.25,,,,,,0.5,,,0.5,,,0.25,,0.25,,1.0,,0.5090625,0.5355,0.5090625,,,,,2.6,25.0,1.0,,,,,,,,2.0,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630188-1630543-1631097-204456,1610612754,"Jordan Nwora, Jalen Smith, Isaiah Jackson, Bennedict Mathurin, T.J. McConnell","Nwora, Smith, Jackson, Mathurin, McConnell",1629670-1630188-1630543-1631097-204456,IND,43.0,1,1.0,-3.0,1.0,2.0,1.0,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,100.46511627906976,,21.0,11.0,21.0,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.4293,,0.4293,,,,,3.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630537-1630543-1631097-204456,1610612754,"Jordan Nwora, Chris Duarte, Isaiah Jackson, Bennedict Mathurin, T.J. McConnell","Nwora, Duarte, Jackson, Mathurin, McConnell",1629670-1630537-1630543-1631097-204456,IND,672.0,4,11.0,-17.0,26.0,25.0,7.0,12.0,5.0,51.0,5.0,13.0,1.0,2.0,,1.0,2.0,6.0,,2.0,,,,,1.0,3.0,1.0,1.0,,2.0,7.0,21.0,1.0,3.0,,17.0,34.0,1.0,3.0,1.0,1.0,,5.0,,4.0,,2.0,,,4.0,10.0,3.0,,2.0,3.0,1.0,2.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,5.0,,1.0,3.0,6.0,5.0,11.0,3.0,,3.0,3.0,2.0,1.0,3.0,,6.0,1.0,4.0,5.0,3.0,,,,,,,,,2.0,1.0,2.0,1.0,12.0,,7.0,,,0.2857142857142857,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.3541666666666667,0.625,,0.3541666666666667,0.625,,0.125,0.09523809523809523,,0.5,,0.375,0.38461538461538464,1.0,,0.4444444444444444,0.3333333333333333,0.375,,0.4,,0.5,1.0,,109.28571428571429,0.5,14.692307692307692,11.6,13.26923076923077,11.24,0.5416666666666666,0.38461538461538464,0.45454545454545453,0.2,0.25,0.3333333333333333,0.3333333333333333,0.5,0.08333333333333333,,,,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,,,0.25,1.0,1.0,0.16666666666666666,,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5395541666666667,0.542875,0.43178333333333335,,,0.29411764705882354,,5.557142857142857,26.333333333333332,0.2692307692307692,,2.0,1.0,1.0,,,,,2.0,,,,,1.0,0.15384615384615385,1.0,,,,1.0,0.3333333333333333,0.07692307692307693,,,,,,,,0.5,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1629670-1630543-1631097-201588-204456,1610612754,"Jordan Nwora, Isaiah Jackson, Bennedict Mathurin, George Hill, T.J. McConnell","Nwora, Jackson, Mathurin, Hill, McConnell",1629670-1630543-1631097-201588-204456,IND,186.0,1,3.0,,9.0,7.0,4.0,,,16.0,3.0,4.0,,,2.0,2.0,,,,1.0,,,,,,1.0,,,,,3.0,5.0,,1.0,2.0,8.0,8.0,,,,,,,2.0,3.0,,,,4.0,2.0,4.0,,,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,2.0,2.0,,2.0,2.0,,2.0,,1.0,,2.0,,2.0,1.0,2.0,3.0,1.0,,,,2.0,,1.0,,,2.0,2.0,2.0,1.0,8.0,4.0,4.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.6,,0.6666666666666666,0.5,,0.6666666666666666,0.5714285714285714,,0.6666666666666666,0.16666666666666666,,,,,0.6666666666666666,,,,0.6666666666666666,,,,0.5,,1.0,,,123.87096774193547,0.5,8.88888888888889,15.142857142857142,8.88888888888889,14.428571428571429,0.6666666666666666,0.75,0.75,0.3333333333333333,,,,,0.16666666666666666,,,,,,,0.16666666666666666,,,,,,,,,,,,0.6666666666666666,1.0,,,0.8333333333333334,,0.5739333333333333,,0.5299666666666667,0.14285714285714285,0.16666666666666666,,0.5,5.46,26.1,0.4444444444444444,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1630169-1630174-1630188-1630543-1631097,1610612754,"Tyrese Haliburton, Aaron Nesmith, Jalen Smith, Isaiah Jackson, Bennedict Mathurin","Haliburton, Nesmith, Smith, Jackson, Mathurin",1630169-1630174-1630188-1630543-1631097,IND,526.0,4,9.0,-6.0,18.0,19.0,3.0,1.0,2.0,37.0,2.0,3.0,1.0,1.0,,,1.0,4.0,,1.0,1.0,2.0,,,3.0,5.0,,1.0,,,3.0,8.0,4.0,7.0,3.0,21.0,27.0,1.0,1.0,,1.0,,2.0,,2.0,,,2.0,2.0,2.0,4.0,6.0,6.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,8.0,,2.0,,3.0,3.0,6.0,2.0,8.0,,,,2.0,,2.0,1.0,,3.0,,3.0,4.0,2.0,,,,4.0,,1.0,,1.0,3.0,2.0,3.0,1.0,19.0,2.0,3.0,,1.0,0.3333333333333333,0.5,0.5,0.5714285714285714,,,0.5714285714285714,0.375,1.0,,0.6,0.5,,0.6176470588235294,0.5,0.3333333333333333,0.4666666666666667,0.25,0.5,0.6666666666666666,,0.5,0.4,1.0,,0.6666666666666666,0.25,,,0.6666666666666666,0.3333333333333333,,1.0,1.0,101.29277566539923,0.3333333333333333,13.88888888888889,14.526315789473685,13.38888888888889,13.842105263157896,0.2,0.6666666666666666,0.6666666666666666,0.5,0.26666666666666666,0.25,0.5,,0.06666666666666667,,,0.13333333333333333,0.5,0.5,1.0,0.3333333333333333,0.6,0.6,0.3333333333333333,0.5,1.0,,,,0.5,,,,,,,0.6666666666666666,0.6,0.5200833333333333,0.57255,0.4286,0.0625,0.1111111111111111,0.09523809523809523,0.09523809523809523,5.3375,26.142857142857142,0.16666666666666666,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,0.16666666666666666,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1630169-1630174-1630188-1630543-204456,1610612754,"Tyrese Haliburton, Aaron Nesmith, Jalen Smith, Isaiah Jackson, T.J. McConnell","Haliburton, Nesmith, Smith, Jackson, McConnell",1630169-1630174-1630188-1630543-204456,IND,50.0,1,1.0,,2.0,2.0,,,,4.0,,,,,,,,,1.0,2.0,,,,,,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,0.5,,,,,,1.0,,1.0,,,,,,,1.0,,115.19999999999999,,9.5,15.5,9.5,15.5,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,0.4445,,,,,,,18.4,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1610612754,2023,2022-23,False
1630169-1630174-1630188-1631097-204456,1610612754,"Tyrese Haliburton, Aaron Nesmith, Jalen Smith, Bennedict Mathurin, T.J. McConnell","Haliburton, Nesmith, Smith, Mathurin, McConnell",1630169-1630174-1630188-1631097-204456,IND,61.0,1,1.0,-1.0,3.0,3.0,3.0,3.0,,6.0,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,,2.0,2.0,3.0,,,,,,,,2.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,2.0,,1.0,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,,,,,,,,,141.63934426229508,,11.666666666666666,8.666666666666666,11.666666666666666,8.666666666666666,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.42845,,0.42845,0.3333333333333333,0.3333333333333333,,1.0,10.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1630169-1630174-1630537-1630543-1631097,1610612754,"Tyrese Haliburton, Aaron Nesmith, Chris Duarte, Isaiah Jackson, Bennedict Mathurin","Haliburton, Nesmith, Duarte, Jackson, Mathurin",1630169-1630174-1630537-1630543-1631097,IND,48.0,1,1.0,-2.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,3.0,5.0,,,,,,,,,,,,,,,3.0,,,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,90.0,,18.0,15.0,18.0,15.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,1.0,0.55635,,,,,,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
1630169-1630174-1630543-1630678-1631097,1610612754,"Tyrese Haliburton, Aaron Nesmith, Isaiah Jackson, Terry Taylor, Bennedict Mathurin","Haliburton, Nesmith, Jackson, Taylor, Mathurin",1630169-1630174-1630543-1630678-1631097,IND,101.0,1,2.0,2.0,4.0,3.0,,,,7.0,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,2.0,3.0,,,2.0,6.0,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,6.0,,,,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.75,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,99.8019801980198,1.0,15.25,13.333333333333334,15.25,13.333333333333334,,,,,0.6666666666666666,0.5,0.5,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,0.44593333333333335,,,0.25,0.25,,,8.799999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612754,2023,2022-23,False
