EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,FG2M,SecondChanceFG2A,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,ShootingFouls,Fouls,Fg2Pct,DefFTReboundPct,DefTwoPtReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked2s,BlockedShortMidRange,Assisted2sPct,NonPutbacksAssisted2sPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsPutbacks,ShortMidRangeAssists,BadPassSteals,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,SecondChanceFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,PtsUnassisted3s,LostBallTurnovers,NonShootingPenaltyNonTakeFouls,HeaveAttempts,Loose Ball Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,Charge Fouls Drawn,3SecondViolations,StepOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Transition Take Fouls,BlockedLongMidRange,DefensiveGoaltends,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,BlockedCorner3,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,team_id,year,season,team_vs
1626168-1627734-1629056-1630556-1630558,1610612758,"Trey Lyles, Domantas Sabonis, Terence Davis, Kessler Edwards, Davion Mitchell","Lyles, Sabonis, Davis, Edwards, Mitchell",1626168-1627734-1629056-1630556-1630558,SAC,642.0,2,11.0,1.0,24.0,24.0,12.0,4.0,4.0,48.0,2.0,3.0,2.0,3.0,2.0,8.0,1.0,3.0,10.0,4.0,11.0,,24.0,23.0,2.0,6.0,3.0,6.0,,17.0,9.0,8.0,2.0,3.0,6.0,2.0,15.0,2.0,4.0,9.0,5.0,14.0,1.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,16.0,17.0,12.0,,0.75,0.36363636363636365,0.5,0.36363636363636365,0.5714285714285714,0.7083333333333334,0.5454545454545454,0.7083333333333334,0.5238095238095238,0.5,0.8,0.6153846153846154,0.45454545454545453,,0.6666666666666666,1.0,0.09090909090909091,107.66355140186917,1.0,12.458333333333334,14.291666666666666,11.916666666666666,13.833333333333334,0.09523809523809523,0.14285714285714285,0.38095238095238093,0.25,0.25,1.0,0.5,0.25,0.25,0.3333333333333333,0.8095238095238095,0.25,0.5510714285714285,0.62605,0.5473333333333333,0.045454545454545456,0.09090909090909091,0.7083333333333334,5.61,25.072727272727274,0.5,2.0,6.0,2.0,6.0,2.0,6.0,4.0,1.0,4.0,6.0,0.6,1.0,0.5,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,1.0,1.0,4.0,2.0,2.0,2.0,2.0,,6.0,,3.0,1.0,,2.0,3.0,4.0,2.0,5.0,,3.0,1.0,,6.0,,2.0,,,,1.0,,0.5,0.6,,,0.8333333333333334,0.42857142857142855,0.5,0.3333333333333333,0.6666666666666666,,0.09523809523809523,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.5,,0.3333333333333333,0.6666666666666666,1.0,2.0,2.0,,1.0,2.0,,8.0,4.0,2.0,1.0,2.0,1.0,,1.0,1.0,0.5,0.6666666666666666,1.0,1.0,,,1.0,0.25,0.5,0.5,0.5,,,0.5,0.3333333333333333,3.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,1.0,0.5,,,,,1610612758,2023,2022-23,False
1626168-1627734-1629056-1630558-1631099,1610612758,"Trey Lyles, Domantas Sabonis, Terence Davis, Davion Mitchell, Keegan Murray","Lyles, Sabonis, Davis, Mitchell, Murray",1626168-1627734-1629056-1630558-1631099,SAC,275.0,3,5.0,6.0,10.0,10.0,5.0,,2.0,20.0,2.0,2.0,,1.0,1.0,3.0,,2.0,6.0,3.0,5.0,,15.0,9.0,,2.0,1.0,3.0,,3.0,9.0,3.0,1.0,3.0,4.0,1.0,11.0,1.0,3.0,5.0,2.0,7.0,,,,,,,,,,,13.0,3.0,5.0,,1.0,0.6,0.3333333333333333,0.6,0.6818181818181818,0.3,0.6818181818181818,0.3,0.45454545454545453,0.3333333333333333,1.0,1.0,0.4,,1.0,,,104.72727272727273,,11.7,15.8,10.8,15.8,0.18181818181818182,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,,0.2,0.4,,0.7272727272727273,0.3333333333333333,0.5609227272727272,0.4823,0.60165,,,0.2,6.733333333333333,25.5,0.5,2.0,3.0,1.0,3.0,2.0,4.0,2.0,,2.0,3.0,0.5,,1.0,1.0,0.2727272727272727,0.6666666666666666,1.0,0.5,0.5,1.0,,1.0,2.0,1.0,,2.0,1.0,1.0,2.0,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,,0.5,,0.5,1.0,0.5,0.09090909090909091,,,,1.0,1.0,1.0,,0.2,1.0,1.0,2.0,,,1.0,,,2.0,,2.0,,1.0,1.0,,,,0.5,,0.5,0.5,,1.0,,,,1.0,0.5,,,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1627734-1629056-1630558-203084,1610612758,"Trey Lyles, Domantas Sabonis, Terence Davis, Davion Mitchell, Harrison Barnes","Lyles, Sabonis, Davis, Mitchell, Barnes",1626168-1627734-1629056-1630558-203084,SAC,127.0,2,2.0,-6.0,4.0,5.0,4.0,1.0,1.0,9.0,1.0,,,,,1.0,,1.0,3.0,,1.0,2.0,4.0,10.0,,3.0,,1.0,2.0,4.0,,1.0,,,1.0,,2.0,1.0,,,1.0,1.0,,1.0,,2.0,1.0,,,,,,2.0,4.0,4.0,,,,,,0.25,0.25,0.4,0.4,0.25,0.5,,,0.3333333333333333,,,,,102.04724409448819,,19.25,10.0,19.25,10.0,0.25,,0.25,,,,,,0.25,,0.75,,0.61855,,0.61855,0.2,0.25,1.0,4.8,26.9,1.0,1.0,2.0,,1.0,,,,,,,0.3333333333333333,,,,0.5,0.5,0.5,,,2.0,,,,,,2.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,,,0.5,,,,1.0,,,,2.0,2.0,1.0,,,1.0,,,,,,0.3333333333333333,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1627734-1629056-1631099-203521,1610612758,"Trey Lyles, Domantas Sabonis, Terence Davis, Keegan Murray, Matthew Dellavedova","Lyles, Sabonis, Davis, Murray, Dellavedova",1626168-1627734-1629056-1631099-203521,SAC,70.0,1,1.0,2.0,3.0,2.0,3.0,,,5.0,,2.0,,2.0,,,,,1.0,1.0,2.0,,5.0,3.0,,1.0,1.0,2.0,,5.0,3.0,,,1.0,2.0,,5.0,,,,,,,,,,,,,,,,5.0,5.0,3.0,,1.0,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,,,,,,,,,102.85714285714285,,13.333333333333334,15.0,13.333333333333334,15.0,,0.6666666666666666,,,,,,0.6666666666666666,,,1.0,,0.6703666666666667,,0.6703666666666667,,,1.0,0.6,23.4,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,0.3333333333333333,1.0,1.0,,,1.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,0.5,0.5,1.0,,0.3333333333333333,0.5,,,1.0,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1627734-1629644-1630558-203084,1610612758,"Trey Lyles, Domantas Sabonis, KZ Okpala, Davion Mitchell, Harrison Barnes","Lyles, Sabonis, Okpala, Mitchell, Barnes",1626168-1627734-1629644-1630558-203084,SAC,26.0,2,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,55.38461538461538,,,26.0,,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1628989-1629002,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Kevin Huerter, Chimezie Metu","Lyles, Fox, Monk, Huerter, Metu",1626168-1628368-1628370-1628989-1629002,SAC,357.0,3,6.0,-1.0,13.0,13.0,2.0,3.0,1.0,26.0,,1.0,,,2.0,6.0,,1.0,3.0,2.0,7.0,2.0,12.0,13.0,1.0,1.0,,1.0,,2.0,6.0,6.0,2.0,2.0,4.0,2.0,10.0,,4.0,6.0,,6.0,,3.0,1.0,2.0,1.0,,,,,,12.0,2.0,2.0,,1.0,0.2857142857142857,,0.2857142857142857,0.5,0.5,0.5454545454545454,0.5,0.7,,0.6666666666666666,0.625,,,0.8,,,104.87394957983193,,11.0,16.46153846153846,10.846153846153847,14.153846153846153,,0.1,0.6,0.3333333333333333,0.3333333333333333,1.0,,,0.5,,0.9,0.3333333333333333,0.525095,0.3327,0.55175,0.09090909090909091,0.25,0.16666666666666666,6.033333333333334,25.02857142857143,0.15384615384615385,2.0,2.0,,2.0,,,1.0,1.0,4.0,5.0,0.6666666666666666,0.3333333333333333,0.5,,0.2,1.0,1.0,,,1.0,,1.0,,,1.0,4.0,,2.0,,2.0,,,1.0,1.0,2.0,,2.0,,,2.0,,,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,0.1,,,,,,,1.0,0.5,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1628989-1629056,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Kevin Huerter, Terence Davis","Lyles, Fox, Monk, Huerter, Davis",1626168-1628368-1628370-1628989-1629056,SAC,10.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,288.0,,10.0,,10.0,,,,1.0,,,,,,1.0,,1.0,,0.3516,,0.3516,,,,,27.1,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1628989-1630556,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Kevin Huerter, Kessler Edwards","Lyles, Fox, Monk, Huerter, Edwards",1626168-1628368-1628370-1628989-1630556,SAC,150.0,1,2.0,10.0,4.0,4.0,4.0,,,8.0,1.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,,10.0,,,2.0,2.0,2.0,,10.0,6.0,2.0,2.0,2.0,3.0,2.0,8.0,,3.0,4.0,,4.0,,1.0,,1.0,1.0,,,,,,10.0,10.0,4.0,,1.0,1.0,1.0,1.0,1.25,1.25,1.25,1.25,0.5,,1.0,1.0,,,1.0,,,76.8,,11.5,26.0,11.5,26.0,0.25,,0.5,1.0,1.0,1.0,,,0.5,1.0,0.75,1.0,0.4943375,,0.4943375,0.25,0.5,1.0,3.4,27.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,,1.0,1.0,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,1.0,,,,,,,,,,0.25,,,,1.0,,,,,,2.0,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1628989-1631099,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Kevin Huerter, Keegan Murray","Lyles, Fox, Monk, Huerter, Murray",1626168-1628368-1628370-1628989-1631099,SAC,5.0,1,,2.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,2.0,,,1.0,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,288.0,,5.0,,5.0,,,,,,,,,,,,1.0,,0.6453,,0.6453,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1628989-203084,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Kevin Huerter, Harrison Barnes","Lyles, Fox, Monk, Huerter, Barnes",1626168-1628368-1628370-1628989-203084,SAC,364.0,6,6.0,-3.0,13.0,13.0,8.0,2.0,3.0,26.0,4.0,,,,1.0,3.0,1.0,3.0,8.0,1.0,3.0,8.0,19.0,22.0,1.0,4.0,1.0,3.0,4.0,11.0,,3.0,1.0,,2.0,,4.0,1.0,1.0,2.0,3.0,5.0,,6.0,,9.0,3.0,2.0,,,,,14.0,11.0,8.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.6333333333333333,0.6111111111111112,0.2727272727272727,0.25,1.0,0.5,0.5,0.3333333333333333,1.0,,,102.85714285714286,,12.23076923076923,15.76923076923077,11.461538461538462,15.76923076923077,0.36363636363636365,,0.2727272727272727,0.3333333333333333,0.3333333333333333,,,,0.42857142857142855,0.3333333333333333,0.45454545454545453,0.3333333333333333,0.45286818181818184,0.3188,0.4820357142857143,0.23076923076923078,0.3,0.5789473684210527,8.3875,26.03333333333333,0.6153846153846154,1.0,2.0,1.0,4.0,2.0,4.0,,1.0,3.0,3.0,0.5,1.0,,,0.18181818181818182,0.5,0.5,0.25,0.3333333333333333,1.0,2.0,2.0,,,1.0,4.0,1.0,2.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,1.0,,,,,,0.5,0.5,0.125,,1.0,1.0,,1.0,,1.0,0.18181818181818182,1.0,1.0,0.5,,,,0.3333333333333333,0.14285714285714285,,,1.0,,1.0,1.0,1.0,,5.0,2.0,,,,,1.0,,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.25,,,,,0.3333333333333333,,1.0,,,0.2631578947368421,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1628989-203458,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Kevin Huerter, Alex Len","Lyles, Fox, Monk, Huerter, Len",1626168-1628368-1628370-1628989-203458,SAC,875.0,3,15.0,4.0,31.0,31.0,3.0,,6.0,62.0,9.0,1.0,,,4.0,9.0,1.0,2.0,19.0,4.0,10.0,8.0,44.0,40.0,1.0,,1.0,2.0,2.0,5.0,12.0,9.0,4.0,4.0,10.0,4.0,24.0,4.0,4.0,10.0,6.0,16.0,,10.0,,10.0,6.0,,,,2.0,,40.0,5.0,3.0,,1.0,0.4,0.5,0.4,0.6206896551724138,0.75,0.6666666666666666,0.8333333333333334,0.3448275862068966,0.5714285714285714,1.0,0.8181818181818182,0.46153846153846156,0.75,1.0,1.0,,102.03428571428572,,12.612903225806452,15.612903225806452,11.838709677419354,15.32258064516129,0.3103448275862069,0.034482758620689655,0.3103448275862069,0.4444444444444444,0.4444444444444444,1.0,,,1.0,0.5,0.6551724137931034,0.4444444444444444,0.5416413793103448,0.5696125,0.538125,0.18181818181818182,0.2608695652173913,0.11363636363636363,5.910526315789474,24.93,0.0967741935483871,6.0,9.0,5.0,12.0,3.0,12.0,5.0,1.0,4.0,6.0,0.631578947368421,1.0,0.7142857142857143,1.0,0.3103448275862069,0.6666666666666666,1.0,0.5555555555555556,0.625,,1.0,1.0,,,1.0,12.0,4.0,6.0,,2.0,1.0,2.0,2.0,,2.0,1.0,1.0,2.0,,4.0,2.0,,,2.0,,2.0,1.0,0.5,0.5454545454545454,0.21052631578947367,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.2,,0.3333333333333333,0.034482758620689655,1.0,1.0,1.0,,,,0.25,,,1.0,2.0,,,2.0,,,4.0,,2.0,3.0,2.0,1.0,2.0,1.0,,0.6666666666666666,,0.5,0.5,0.1111111111111111,,1.0,0.75,0.6,0.5,0.5,,,,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1629002-1629056,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Chimezie Metu, Terence Davis","Lyles, Fox, Monk, Metu, Davis",1626168-1628368-1628370-1629002-1629056,SAC,3272.0,14,55.0,-16.0,114.0,108.0,38.0,40.0,10.0,222.0,20.0,7.0,,1.0,12.0,35.0,5.0,15.0,59.0,15.0,42.0,22.0,139.0,155.0,2.0,22.0,5.0,16.0,12.0,53.0,42.0,34.0,12.0,14.0,27.0,11.0,68.0,4.0,13.0,29.0,11.0,40.0,,27.0,2.0,28.0,14.0,2.0,1.0,,5.0,2.0,130.0,53.0,38.0,2.0,0.9333333333333333,0.35714285714285715,0.3125,0.36585365853658536,0.5792079207920792,0.5394736842105263,0.6160714285714286,0.6046511627906976,0.4158415841584158,0.17391304347826086,0.6842105263157895,0.6585365853658537,0.24444444444444444,0.2,0.75,0.5714285714285714,,97.70171149144255,0.4,14.824561403508772,14.648148148148149,14.210526315789474,14.203703703703704,0.19801980198019803,0.06930693069306931,0.3465346534653465,0.34285714285714286,0.34285714285714286,0.9166666666666666,,0.02631578947368421,0.39473684210526316,0.3333333333333333,0.7326732673267327,0.35294117647058826,0.520612,0.5729,0.4732175675675675,0.12727272727272726,0.20588235294117646,0.381294964028777,5.684745762711864,26.45952380952381,0.3333333333333333,23.0,32.0,10.0,36.0,7.0,46.0,14.0,2.0,11.0,24.0,0.6101694915254238,1.0,0.6363636363636364,0.75,0.31683168316831684,0.71875,0.7419354838709677,0.5,0.5882352941176471,11.0,3.0,7.0,3.0,,2.0,26.0,4.0,13.0,3.0,13.0,,7.0,8.0,2.0,8.0,1.0,5.0,7.0,2.0,15.0,1.0,2.0,1.0,3.0,,4.0,2.0,0.3611111111111111,0.38235294117647056,0.06779661016949153,0.03125,0.5333333333333333,0.3181818181818182,0.1111111111111111,0.3684210526315789,0.4,0.5652173913043478,0.06930693069306931,0.42857142857142855,0.42857142857142855,,0.42857142857142855,0.42857142857142855,1.0,0.2222222222222222,0.2894736842105263,,3.0,5.0,7.0,1.0,3.0,1.0,,9.0,13.0,4.0,,6.0,2.0,5.0,2.0,0.5,0.42857142857142855,0.5909090909090909,0.5,0.45,0.15,0.25,,0.875,,0.5555555555555556,0.6,0.5,1.0,0.6363636363636364,0.06474820143884892,3.0,3.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1629002-1629644,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Chimezie Metu, KZ Okpala","Lyles, Fox, Monk, Metu, Okpala",1626168-1628368-1628370-1629002-1629644,SAC,1695.0,7,28.0,9.0,59.0,60.0,17.0,17.0,10.0,119.0,13.0,6.0,2.0,2.0,8.0,21.0,3.0,5.0,33.0,11.0,27.0,7.0,76.0,67.0,4.0,9.0,3.0,7.0,4.0,23.0,24.0,21.0,8.0,8.0,14.0,5.0,36.0,8.0,14.0,21.0,13.0,34.0,1.0,12.0,5.0,7.0,3.0,1.0,,,1.0,1.0,67.0,23.0,17.0,1.0,0.7272727272727273,0.4074074074074074,0.42857142857142855,0.4074074074074074,0.575,0.59375,0.6031746031746031,0.6388888888888888,0.45,0.5333333333333333,0.8235294117647058,0.8333333333333334,0.4482758620689655,0.3333333333333333,0.8,0.8571428571428571,0.038461538461538464,101.09734513274336,1.0,13.40677966101695,15.066666666666666,12.559322033898304,14.95,0.21666666666666667,0.1,0.35,0.38095238095238093,0.38095238095238093,0.625,0.18181818181818182,0.125,0.3125,0.6,0.7666666666666667,0.38095238095238093,0.5345,0.4831916666666667,0.534759375,0.04838709677419355,0.08571428571428572,0.3026315789473684,4.581818181818181,25.02592592592593,0.288135593220339,11.0,19.0,7.0,18.0,7.0,24.0,6.0,1.0,6.0,19.0,0.5454545454545454,1.0,0.8571428571428571,1.0,0.31666666666666665,0.5789473684210527,0.6470588235294118,0.5384615384615384,0.5833333333333334,6.0,,1.0,3.0,,2.0,12.0,3.0,6.0,3.0,6.0,,5.0,,,4.0,,2.0,3.0,,7.0,1.0,1.0,,2.0,,1.0,,0.3333333333333333,0.375,0.09090909090909091,0.10526315789473684,0.5714285714285714,0.35714285714285715,0.625,0.3333333333333333,1.0,0.5454545454545454,0.016666666666666666,,,,0.5,0.5,1.0,0.18181818181818182,0.375,,2.0,5.0,3.0,1.0,3.0,1.0,,9.0,5.0,4.0,,,1.0,1.0,1.0,0.25,0.42857142857142855,0.5555555555555556,0.4090909090909091,0.4090909090909091,0.07692307692307693,1.0,0.5,0.75,,0.45454545454545453,0.4,0.5,,0.5,0.11842105263157894,9.0,2.0,1.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,1610612758,2023,2022-23,False
1626168-1628368-1628370-1629002-1630556,1610612758,"Trey Lyles, De'Aaron Fox, Malik Monk, Chimezie Metu, Kessler Edwards","Lyles, Fox, Monk, Metu, Edwards",1626168-1628368-1628370-1629002-1630556,SAC,750.0,4,12.0,21.0,28.0,24.0,11.0,12.0,2.0,52.0,3.0,3.0,1.0,1.0,4.0,8.0,3.0,3.0,8.0,7.0,11.0,12.0,43.0,22.0,1.0,2.0,4.0,4.0,8.0,24.0,18.0,8.0,4.0,6.0,7.0,3.0,20.0,,6.0,9.0,1.0,10.0,,9.0,,16.0,5.0,3.0,,,2.0,,38.0,24.0,11.0,3.0,0.8571428571428571,0.6363636363636364,1.0,0.6363636363636364,0.8157894736842105,1.3333333333333333,0.7962962962962963,1.0,0.5789473684210527,,0.8571428571428571,0.6428571428571429,0.14285714285714285,,0.75,1.0,,99.84,,12.571428571428571,16.583333333333332,11.964285714285714,15.5,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.5,0.5,0.75,0.5,0.16666666666666666,0.5,1.0,0.7894736842105263,0.5,0.5264578947368421,0.596575,0.5556083333333334,0.20833333333333334,0.38461538461538464,0.5581395348837209,5.7625,25.227272727272727,0.39285714285714285,2.0,4.0,3.0,5.0,1.0,8.0,3.0,,4.0,6.0,0.625,,0.42857142857142855,1.0,0.21052631578947367,0.5,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,3.0,2.0,2.0,,1.0,1.0,1.0,3.0,,,,,,2.0,1.0,0.2,0.2,0.25,0.5,0.6666666666666666,0.25,,0.25,,0.5,0.05263157894736842,,,,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,1.0,,1.0,1.0,,5.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.25,1.25,,,,0.25,,0.5,1.0,,,1.0,0.11627906976744186,3.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,1610612758,2023,2022-23,False
