EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,Loose Ball Fouls Drawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,PenaltyTsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Steals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,BadPassSteals,Blocked3s,BlockedCorner3,Blocks,SecondChanceAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsPutbacks,OffThreePtRebounds,ShootingFouls,Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,TwoPtShootingFoulsDrawn,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,DeadBallTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,ShortMidRangePctBlocked,DefLongMidRangeReboundPct,BadPassTurnovers,PenaltyTurnovers,Charge Fouls,Blocked2s,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,PenaltyArc3FGM,PenaltyFG3M,BlockedArc3,PenaltyFg3Pct,PenaltyArc3Accuracy,Charge Fouls Drawn,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTDefRebounds,DefFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedAtRim,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,DefensiveGoaltends,Travels,Technical Free Throw Trips,Fg3aBlocked,FTOffRebounds,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffLongMidRangeReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Transition Take Fouls,Transition Take Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveAttempts,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,team_id,year,season,team_vs
1627832-1631095-1631106-1641708-1641715,1610612745,"Fred VanVleet, Jabari Smith Jr., Tari Eason, Amen Thompson, Cam Whitmore","VanVleet, Smith Jr., Eason, Thompson, Whitmore",1627832-1631095-1631106-1641708-1641715,HOU,136.0,1,2.0,6.0,5.0,6.0,11.0,2.0,2.0,,,1.0,2.0,2.0,2.0,1.0,2.0,8.0,2.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,,1.0,5.0,2.0,,2.0,2.0,3.0,,8.0,0.5,0.5,1.0,0.5,0.5,1.0,0.875,0.8,0.5,,1.0,0.6666666666666666,,1.0,116.47058823529412,13.4,11.5,13.4,11.5,0.5,1.0,1.0,0.5,,,,,0.5,0.5,0.5,1.0,1.0,0.5,0.5312375,2.1,26.4,,1.0,,,3.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.4,0.6666666666666666,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1631095-1631106-1641708-1642263,1610612745,"Fred VanVleet, Jabari Smith Jr., Tari Eason, Amen Thompson, Reed Sheppard","VanVleet, Smith Jr., Eason, Thompson, Sheppard",1627832-1631095-1631106-1641708-1642263,HOU,116.0,1,2.0,3.0,4.0,4.0,8.0,1.0,1.0,,,,2.0,2.0,2.0,,2.0,6.0,3.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,3.0,3.0,1.0,,6.0,0.5,0.5,,,,1.0,0.5,0.6,0.5,,1.0,1.0,,,99.3103448275862,15.25,13.75,15.25,13.75,0.25,1.0,1.0,1.0,,,,,0.5,,,,0.75,,0.5095999999999999,9.95,41.45,4.0,2.0,2.0,6.0,2.0,1.0,4.0,0.6,1.0,1.0,4.0,,,1.0,1.0,,,1.0,1.0,,2.0,2.0,2.0,,,,,,,,,,,6.0,1.0,1.0,0.5,,,,,,,1.0,,,,,,0.25,1.0,1.0,,0.25,1.0,,0.5095999999999999,,,,,,2.0,,,,2.0,,,1.0,2.0,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612745,2025,2024-25,False
1627832-1631095-1631106-1641708-203500,1610612745,"Fred VanVleet, Jabari Smith Jr., Tari Eason, Amen Thompson, Steven Adams","VanVleet, Smith Jr., Eason, Thompson, Adams",1627832-1631095-1631106-1641708-203500,HOU,88.0,2,1.0,-2.0,2.0,3.0,5.0,1.0,2.0,,,,,1.0,2.0,,,3.0,5.0,,,,,,,,,,,,1.0,,1.0,2.0,2.0,,3.0,,,,,,0.5,0.5,0.5,,,1.0,1.0,,,81.81818181818183,26.0,12.0,26.0,12.0,1.0,0.5,1.0,,,,,,,,,,1.0,,0.60485,2.35,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,,,,,,,0.5,0.5,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1631095-1641708-1641715-203500,1610612745,"Fred VanVleet, Jabari Smith Jr., Amen Thompson, Cam Whitmore, Steven Adams","VanVleet, Smith Jr., Thompson, Whitmore, Adams",1627832-1631095-1641708-1641715-203500,HOU,140.0,1,2.0,-3.0,4.0,5.0,9.0,2.0,2.0,,,,1.0,2.0,4.0,,1.0,4.0,7.0,2.0,,1.0,,1.0,,1.0,,,1.0,2.0,1.0,,1.0,3.0,,,2.0,0.5,1.0,,,,0.5,0.4,0.4,0.2,,1.0,1.0,,,92.57142857142857,19.25,12.6,16.75,12.6,0.4,1.0,1.0,0.5,,,,,0.2,,,,0.6,,0.55065,7.65,28.5,,,,,,,,,,,,2.0,1.0,,,,1.0,,1.0,1.0,,,2.0,,,2.0,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,0.6666666666666666,,1.0,,0.2,,,,0.2,,,0.5,,,0.574375,,1.0,,,,1.0,,1.0,,2.0,,2.0,,2.0,2.0,1.0,0.5,0.5,,1.0,,,1.0,,0.5,,,,,1.0,1.0,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1631095-1641708-1642263-203500,1610612745,"Fred VanVleet, Jabari Smith Jr., Amen Thompson, Reed Sheppard, Steven Adams","VanVleet, Smith Jr., Thompson, Sheppard, Adams",1627832-1631095-1641708-1642263-203500,HOU,87.0,1,1.0,3.0,2.0,2.0,4.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,2.0,2.0,3.0,,,1.0,1.0,2.0,,1.0,,5.0,,1.0,1.0,1.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.25,0.5,1.0,,0.5,1.0,,66.20689655172414,18.0,25.5,18.0,22.5,,,,,0.5,1.0,1.0,1.0,,,,,0.5,,0.498125,18.5,23.8,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1631106-1641708-1641715-203500,1610612745,"Fred VanVleet, Tari Eason, Amen Thompson, Cam Whitmore, Steven Adams","VanVleet, Eason, Thompson, Whitmore, Adams",1627832-1631106-1641708-1641715-203500,HOU,487.0,4,8.0,-4.0,15.0,16.0,31.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,6.0,3.0,6.0,20.0,24.0,2.0,6.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,3.0,2.0,5.0,9.0,5.0,1.0,18.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.5,0.5,0.5,0.625,0.625,0.5,0.6666666666666666,1.0,0.8333333333333334,0.5,,91.66324435318275,19.066666666666666,12.5625,17.733333333333334,12.5625,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,0.25,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5396333333333333,7.983333333333333,24.78333333333333,14.0,5.0,5.0,20.0,8.0,1.0,14.0,0.7142857142857143,1.0,0.9333333333333333,11.0,2.0,1.0,1.0,2.0,2.0,4.0,,,2.0,3.0,5.0,4.0,,,2.0,4.0,1.0,1.0,1.0,2.0,,3.0,20.0,1.0,0.6,0.75,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,,0.5,0.2,0.5,0.441,0.55074,,,,,,3.0,,2.0,2.0,5.0,,2.0,4.0,5.0,,,0.3333333333333333,0.6666666666666666,0.5,,,,0.3,0.1,3.0,0.2,0.3333333333333333,,,,,,1.0,,,1.0,,,,1.0,2.0,3.0,,,,,,2.0,3.0,,0.6,0.6666666666666666,,,,,3.0,1.0,,,,,,1.0,2.0,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612745,2025,2024-25,False
1627832-1631106-1641708-1642263-203500,1610612745,"Fred VanVleet, Tari Eason, Amen Thompson, Reed Sheppard, Steven Adams","VanVleet, Eason, Thompson, Sheppard, Adams",1627832-1631106-1641708-1642263-203500,HOU,417.0,2,7.0,4.0,15.0,14.0,29.0,2.0,6.0,,1.0,1.0,2.0,7.0,12.0,1.0,3.0,19.0,15.0,8.0,,2.0,1.0,4.0,,4.0,,,2.0,8.0,3.0,1.0,4.0,8.0,4.0,1.0,19.0,0.5714285714285714,0.5714285714285714,,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.5666666666666667,0.5277777777777778,0.2,0.5,0.75,0.6666666666666666,1.0,1.0,100.14388489208633,12.333333333333334,16.571428571428573,12.066666666666666,16.571428571428573,0.4,0.3333333333333333,0.4,1.0,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,,0.6,0.5,0.5716357142857144,7.791666666666667,28.8,8.0,2.0,1.0,12.0,6.0,2.0,8.0,0.6,0.631578947368421,0.5333333333333333,5.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,4.0,3.0,4.0,6.0,6.0,1.0,1.0,1.0,4.0,,2.0,1.0,,,1.0,12.0,2.0,0.6666666666666666,0.6875,0.08333333333333333,0.16666666666666666,,0.2,0.42857142857142855,0.25,0.5,,0.13333333333333333,1.0,1.0,0.5,0.26666666666666666,0.75,0.75,0.6666666666666666,0.25,0.5,0.4737,0.5331,1.0,,,,,1.0,,,,2.0,,2.0,2.0,3.0,,,,1.0,,1.0,,,0.125,,1.0,0.0625,0.07692307692307693,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,0.5,1.0,,,,,3.0,,,,,,,,1.0,,0.125,,1.0,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1627832-1641708-1641715-201145-203500,1610612745,"Fred VanVleet, Amen Thompson, Cam Whitmore, Jeff Green, Steven Adams","VanVleet, Thompson, Whitmore, Green, Adams",1627832-1641708-1641715-201145-203500,HOU,256.0,1,4.0,6.0,7.0,6.0,13.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,4.0,10.0,4.0,2.0,6.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,8.0,,3.0,4.0,6.0,1.0,,7.0,0.5,0.5,1.0,0.5,0.5,0.5,0.625,0.625,0.5,0.75,,0.6,,,73.125,17.142857142857142,22.666666666666668,15.285714285714286,21.333333333333332,0.125,1.0,1.0,1.0,0.125,1.0,1.0,1.0,0.375,0.3333333333333333,0.3333333333333333,1.0,0.625,0.3333333333333333,0.51858125,8.275,25.825,,,,,,,,,,,,2.0,,,,,2.0,1.0,1.0,,,,2.0,,,1.0,2.0,,,,,,1.0,,,,,,,,0.5,0.5,,,,0.25,,,,0.125,1.0,1.0,,,,,,,,,1.0,,,,,3.0,,,1.0,2.0,3.0,,1.5,1.5,0.5,0.5,0.5,1.0,,,0.3,,,,1.0,,1.0,,,,1.0,,1.0,,,,0.6666666666666666,,,,1.0,,1.0,1.0,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630256-1631095,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jae'Sean Tate, Jabari Smith Jr.","Brooks, Holiday, Green, Tate, Smith Jr.",1628415-1628988-1630224-1630256-1631095,HOU,123.0,1,2.0,-4.0,3.0,4.0,7.0,,2.0,,,,,,3.0,,,,4.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,81.95121951219512,20.666666666666668,15.25,20.666666666666668,13.25,0.6666666666666666,,,,,,,,,,,,0.6666666666666666,,0.4161333333333333,7.333333333333333,,3.0,,,,,,3.0,,,1.0,1.0,,,,2.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,0.6666666666666666,,,0.4161333333333333,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630256-1641708,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jae'Sean Tate, Amen Thompson","Brooks, Holiday, Green, Tate, Thompson",1628415-1628988-1630224-1630256-1641708,HOU,14.0,3,,-6.0,1.0,3.0,4.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.42857142857144,5.0,3.0,5.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630256-1641715,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jae'Sean Tate, Cam Whitmore","Brooks, Holiday, Green, Tate, Whitmore",1628415-1628988-1630224-1630256-1641715,HOU,14.0,1,,,1.0,1.0,2.0,,1.0,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,0.5,,,,,,205.71428571428572,14.0,,9.0,,0.5,,,,,,,,0.5,,,,1.0,,0.628775,1.0,27.6,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630578-1631095,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Jabari Smith Jr.","Brooks, Holiday, Green, Sengun, Smith Jr.",1628415-1628988-1630224-1630578-1631095,HOU,65.0,1,1.0,2.0,2.0,2.0,4.0,1.0,1.0,,,,,2.0,2.0,,,4.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,4.0,,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,88.61538461538463,10.5,22.0,10.5,22.0,0.5,1.0,1.0,,,,,,,,,,0.5,,0.4582,4.1,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630578-1641708,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Amen Thompson","Brooks, Holiday, Green, Sengun, Thompson",1628415-1628988-1630224-1630578-1641708,HOU,783.0,7,13.0,-4.0,21.0,25.0,46.0,2.0,4.0,,3.0,3.0,9.0,5.0,10.0,3.0,12.0,20.0,24.0,4.0,9.0,9.0,3.0,2.0,3.0,5.0,3.0,,,13.0,5.0,5.0,10.0,14.0,4.0,,20.0,0.4,0.4,1.0,0.25,0.25,0.5,0.4318181818181818,0.43478260869565216,0.5454545454545454,0.7142857142857143,0.625,0.6666666666666666,0.6,1.0,84.59770114942528,19.61904761904762,14.84,18.38095238095238,13.76,0.18181818181818182,0.5,0.5,,0.13636363636363635,,,,0.4090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.7272727272727273,0.3333333333333333,0.5211295454545455,6.82,25.858333333333334,,1.0,,,3.0,,,,,,2.0,4.0,1.0,,,2.0,4.0,1.0,2.0,1.0,,,6.0,,2.0,,4.0,,1.0,,1.0,,3.0,,,,,,,0.3333333333333333,,0.3076923076923077,,0.5714285714285714,,0.18181818181818182,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,0.3333333333333333,,,,,1.0,,,,,,,,,,,4.0,1.0,5.0,,,,0.4444444444444444,,0.5,,,,,1.0,0.043478260869565216,0.09090909090909091,1.0,1.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630578-1641715,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Cam Whitmore","Brooks, Holiday, Green, Sengun, Whitmore",1628415-1628988-1630224-1630578-1641715,HOU,297.0,2,5.0,1.0,8.0,9.0,17.0,1.0,1.0,,1.0,3.0,4.0,2.0,3.0,3.0,5.0,13.0,12.0,2.0,3.0,4.0,3.0,1.0,1.0,2.0,1.0,,,5.0,4.0,,4.0,4.0,,,13.0,0.5,0.5,0.3333333333333333,0.6,0.6,0.6666666666666666,0.8125,0.8125,0.625,,0.6666666666666666,0.5,,1.0,82.42424242424242,15.25,19.444444444444443,15.25,17.555555555555557,0.125,1.0,1.0,,0.125,,,,0.5,0.75,0.75,0.3333333333333333,0.75,0.75,0.49466875,15.133333333333333,26.560000000000002,,,,,,,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,0.25,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630578-1642263,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Reed Sheppard","Brooks, Holiday, Green, Sengun, Sheppard",1628415-1628988-1630224-1630578-1642263,HOU,2.0,1,,2.0,1.0,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,,720.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1630578-201145,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Alperen Sengun, Jeff Green","Brooks, Holiday, Green, Sengun, Green",1628415-1628988-1630224-1630578-201145,HOU,93.0,1,2.0,-1.0,4.0,4.0,8.0,,,,,,1.0,2.0,2.0,,1.0,4.0,5.0,2.0,,1.0,,1.0,,1.0,,,,2.0,,2.0,2.0,2.0,1.0,,4.0,0.5,0.5,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,,1.0,1.0,,123.87096774193547,11.25,12.0,11.25,12.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.48090000000000005,10.75,26.8,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1631095-1641708,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jabari Smith Jr., Amen Thompson","Brooks, Holiday, Green, Smith Jr., Thompson",1628415-1628988-1630224-1631095-1641708,HOU,82.0,1,1.0,-2.0,2.0,5.0,7.0,,,,,,1.0,,,,1.0,2.0,4.0,,,1.0,,,,,,,,,2.0,1.0,3.0,3.0,1.0,,2.0,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,122.92682926829268,11.0,12.0,11.0,12.0,,,,,,,,,1.0,,,,1.0,,0.5418,,26.3,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
1628415-1628988-1630224-1631095-203500,1610612745,"Dillon Brooks, Aaron Holiday, Jalen Green, Jabari Smith Jr., Steven Adams","Brooks, Holiday, Green, Smith Jr., Adams",1628415-1628988-1630224-1631095-203500,HOU,245.0,2,4.0,1.0,8.0,9.0,17.0,1.0,1.0,,,1.0,3.0,3.0,6.0,1.0,3.0,9.0,8.0,2.0,,3.0,1.0,1.0,,1.0,,,,2.0,3.0,1.0,4.0,6.0,1.0,,9.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,99.91836734693878,17.5,11.666666666666666,16.625,11.666666666666666,0.1111111111111111,1.0,1.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4444444444444444,0.3333333333333333,0.50795,8.583333333333334,26.066666666666666,,,,,,,,,,,,1.0,,,,2.0,5.0,,,1.0,,,4.0,1.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,,0.16666666666666666,,1.0,0.3333333333333333,0.4,,1.0,,0.5555555555555556,0.4,0.5,0.5,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2025,2024-25,False
