EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg3ptShotDistance,ShortMidRangeFGA,FG2A,FtPoints,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ShortMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,Arc3FGM,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,Arc3Assists,DefThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,FG2M,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,AtRimAssists,BadPassSteals,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceOffPoss,ShortMidRangeFGM,LongMidRangeFGA,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,SecondChanceTurnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,PenaltyFG2A,ThreePtShootingFoulsDrawn,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyDefPoss,LongMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG3A,PenaltyFG2M,OffThreePtRebounds,BadPassTurnovers,PenaltyTurnovers,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2A,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceAtRimFGA,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,DefLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShortMidRangePctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,SelfOReb,SecondChanceFg2Pct,SelfORebPct,SecondChanceAtRimAccuracy,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,OffFTReboundPct,LostBallOutOfBoundsTurnovers,SecondChanceFtPoints,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,HeaveAttempts,Travels,Charge Fouls Drawn,LongMidRangePctBlocked,Blocked3s,BlockedArc3,Technical Free Throw Trips,Arc3PctBlocked,Charge Fouls,Transition Take Fouls,OffensiveGoaltends,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Transition Take Fouls Drawn,BlockedCorner3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,team_id,year,season,team_vs
1628371-1628976-1630175-1631094-1641710,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Paolo Banchero, Anthony Black","Isaac, Carter Jr., Anthony, Banchero, Black",1628371-1628976-1630175-1631094-1641710,ORL,262.0,3,4.0,7.0,9.0,8.0,17.0,,1.0,1.0,1.0,2.0,12.0,5.0,,1.0,,4.0,,8.0,,4.0,4.0,1.0,4.0,12.0,,0.5,0.5,0.7857142857142857,0.8571428571428571,0.2857142857142857,,93.4351145038168,12.666666666666666,18.5,12.666666666666666,18.5,0.14285714285714285,,,,0.14285714285714285,0.5714285714285714,0.4512714285714286,25.45,1.0,5.0,1.0,1.0,1.0,,2.0,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,0.2,10.26,5.0,1.0,1.0,8.0,3.0,1.0,,1.0,,,8.0,5.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.6666666666666666,0.5555555555555556,2.0,2.0,4.0,8.0,,4.0,2.0,,1.0,1.0,1.0,0.8,0.2857142857142857,1.0,1.0,1.0,,1.0,2.0,,1.0,,3.0,,2.0,,,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.2857142857142857,3.0,,0.430225,,4.0,1.0,,,2.0,,2.0,1.0,,,0.6666666666666666,0.875,,,,0.5,0.5,,,,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,0.25,1.0,,,1.0,,,1.0,2.0,2.0,1.0,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1631094-1641783,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Paolo Banchero, Tristan da Silva","Isaac, Carter Jr., Anthony, Banchero, da Silva",1628371-1628976-1630175-1631094-1641783,ORL,74.0,1,1.0,1.0,3.0,2.0,5.0,,2.0,1.0,1.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,,3.0,,1.0,1.0,1.0,1.0,3.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,1.0,,97.29729729729729,14.666666666666666,15.0,9.333333333333334,15.0,0.6666666666666666,,,,0.3333333333333333,1.0,0.5524,24.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.51975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1631094-203484,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Paolo Banchero, Kentavious Caldwell-Pope","Isaac, Carter Jr., Anthony, Banchero, Caldwell-Pope",1628371-1628976-1630175-1631094-203484,ORL,94.0,2,2.0,5.0,4.0,3.0,7.0,,,2.0,1.0,2.0,5.0,,,2.0,,,,,,3.0,3.0,,,5.0,,0.5,0.5,0.5,0.625,0.6666666666666666,,107.23404255319149,13.75,13.0,13.75,12.666666666666666,,,,,0.6666666666666666,0.6666666666666666,0.4321,27.35,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,0.3333333333333333,0.25,0.5,6.1,3.0,1.0,,3.0,3.0,1.0,,,,,3.0,3.0,,0.5,,1.0,,0.5,0.5,,0.5,0.6,0.75,,,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,1.0,,1.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,,,1.0,,0.4321,,2.0,,,,,,,,1.0,,,0.5,,,1.0,,,,,,1.0,2.0,,,,1.0,2.0,,,0.5,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1631216-1641710,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Caleb Houstan, Anthony Black","Isaac, Carter Jr., Anthony, Houstan, Black",1628371-1628976-1630175-1631216-1641710,ORL,70.0,1,1.0,,3.0,2.0,5.0,,,2.0,,2.0,,,,2.0,,,,,,2.0,2.0,,,,,,,,,0.6666666666666666,,102.85714285714285,14.0,14.0,8.333333333333334,9.5,,,,,0.6666666666666666,0.6666666666666666,0.47535,26.75,,1.0,,,,,,,,,,,,,16.9,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,,,0.5,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.3459,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1631216-1641783,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Caleb Houstan, Tristan da Silva","Isaac, Carter Jr., Anthony, Houstan, da Silva",1628371-1628976-1630175-1631216-1641783,ORL,52.0,1,1.0,-4.0,1.0,2.0,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,83.07692307692308,24.0,14.0,24.0,12.5,,,,,,1.0,0.6042,,,1.0,,,,,,,1.0,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641710-1641724,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Anthony Black, Jett Howard","Isaac, Carter Jr., Anthony, Black, Howard",1628371-1628976-1630175-1641710-1641724,ORL,108.0,1,2.0,1.0,4.0,3.0,7.0,,,,,,4.0,3.0,,,,,,,,1.0,2.0,,1.0,2.0,,,,0.6666666666666666,0.6666666666666666,,,93.33333333333333,17.5,12.666666666666666,10.75,12.666666666666666,,,,,,0.3333333333333333,0.39366666666666666,,1.0,3.0,,1.0,,1.0,2.0,1.0,,,,0.3333333333333333,,,9.299999999999999,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,2.0,,4.0,,,1.0,,,,0.6666666666666666,0.3333333333333333,1.0,1.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,0.5,,1.0,1.0,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,0.5,0.5,,1.0,,,,,,,0.5,1.0,,0.5,0.40245,,,,,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641710-1641783,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Anthony Black, Tristan da Silva","Isaac, Carter Jr., Anthony, Black, da Silva",1628371-1628976-1630175-1641710-1641783,ORL,483.0,4,8.0,10.0,17.0,17.0,34.0,,,6.0,3.0,6.0,25.0,15.0,9.0,6.0,3.0,5.0,,13.0,1.0,7.0,9.0,2.0,2.0,23.0,1.0,0.5,0.5,0.65625,0.6944444444444444,0.375,1.0,101.36645962732918,14.176470588235293,14.235294117647058,14.0,14.0,,,,,0.375,0.6875,0.537534375,26.3,3.0,10.0,4.0,1.0,,1.0,1.0,,3.0,5.0,2.0,0.1875,0.11764705882352941,0.18181818181818182,6.82,4.0,3.0,1.0,6.0,,3.0,3.0,1.0,,1.0,6.0,4.0,1.0,0.6,0.5,0.6666666666666666,,0.5,0.5,1.0,0.5,0.24,0.23529411764705882,3.0,5.0,6.0,4.0,8.0,2.0,1.0,1.0,1.0,0.3333333333333333,0.4,0.6,0.3125,0.6,0.75,0.3333333333333333,2.0,2.0,2.0,1.0,1.0,1.0,5.0,2.0,,,1.0,,,,,0.1,0.2,,0.7142857142857143,0.25,0.14285714285714285,0.5,0.5,,0.6666666666666666,0.6666666666666666,0.5,0.125,2.0,,0.5251625,,1.0,1.0,,,1.0,,,1.0,,,0.5,0.625,,,0.8,0.5,0.5,,,,1.0,2.0,1.0,,2.0,1.0,2.0,,,0.5,1.0,1.0,,,,,,,0.5,0.5,0.08,1.0,1.0,1.0,0.6338,,1.0,2.0,,,0.5,0.5,,1.0,1.0,,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641710-203484,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Anthony Black, Kentavious Caldwell-Pope","Isaac, Carter Jr., Anthony, Black, Caldwell-Pope",1628371-1628976-1630175-1641710-203484,ORL,613.0,3,10.0,-5.0,21.0,21.0,42.0,,1.0,5.0,3.0,6.0,18.0,23.0,6.0,5.0,2.0,4.0,,10.0,,6.0,6.0,5.0,11.0,18.0,0.6666666666666666,0.5,0.5,0.5666666666666667,0.5625,0.4,,98.66231647634584,14.238095238095237,14.952380952380953,14.238095238095237,14.0,0.06666666666666667,,,,0.3333333333333333,0.6,0.5011766666666666,25.0,4.0,9.0,1.0,2.0,1.0,4.0,5.0,3.0,6.0,2.0,1.0,0.26666666666666666,0.0625,0.1,7.98888888888889,3.0,3.0,,3.0,3.0,3.0,2.0,4.0,2.0,,3.0,3.0,,0.5,0.8,0.6666666666666666,0.75,0.6,0.6,0.6666666666666666,0.6,0.16666666666666666,0.14285714285714285,2.0,3.0,4.0,4.0,4.0,2.0,1.0,1.0,,0.5,0.5,0.4444444444444444,0.2,0.6666666666666666,1.0,0.5,,2.0,2.0,2.0,1.0,,2.0,,1.0,,,,,,,0.2222222222222222,0.3333333333333333,0.2,0.5,,,,0.6666666666666666,,0.5,0.6666666666666666,0.5,0.13333333333333333,1.0,,0.4644333333333333,,6.0,,,,,,1.0,,,,,0.5,,,,,,,,,1.0,2.0,,,,1.0,2.0,,,0.5,,,,,,,,,0.6666666666666666,0.5,,,1.0,,,,,1.0,,,0.3333333333333333,,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641710-203914,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Anthony Black, Gary Harris","Isaac, Carter Jr., Anthony, Black, Harris",1628371-1628976-1630175-1641710-203914,ORL,79.0,1,1.0,,2.0,2.0,4.0,,,1.0,1.0,1.0,3.0,3.0,3.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,,3.0,1.0,1.0,1.0,0.75,0.75,0.5,,72.9113924050633,16.5,23.0,16.5,23.0,,,,,0.5,0.5,0.503,25.4,1.0,1.0,,,,,,,,,,0.5,,,11.4,,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641724-202709,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Jett Howard, Cory Joseph","Isaac, Carter Jr., Anthony, Howard, Joseph",1628371-1628976-1630175-1641724-202709,ORL,270.0,1,4.0,-1.0,10.0,10.0,20.0,1.0,2.0,3.0,1.0,5.0,11.0,12.0,3.0,3.0,1.0,2.0,1.0,5.0,1.0,5.0,6.0,2.0,2.0,9.0,1.0,0.2,0.2,0.3888888888888889,0.5,0.5555555555555556,1.0,106.66666666666667,11.3,15.7,11.3,15.1,0.2222222222222222,0.5,0.5,1.0,0.3333333333333333,0.8888888888888888,0.5734055555555556,25.6,,4.0,4.0,1.0,,,,,3.0,4.0,2.0,,0.18181818181818182,0.3333333333333333,4.75,4.0,,2.0,2.0,,,,4.0,,,2.0,4.0,,0.2,0.8,0.8,0.6666666666666666,,,,,0.18181818181818182,0.4,2.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,,0.5,0.5,0.5,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,,1.0,1.0,,,,1.0,,,,,,,,0.25,0.3333333333333333,,,,0.16666666666666666,,,,,,,0.1111111111111111,1.0,,0.4667875,,1.0,,,,,1.0,,,,,,,0.25,0.3333333333333333,,,,,,,,3.0,,,2.0,,3.0,,,,,1.0,,,,,,,0.75,,0.18181818181818182,,1.0,,,,,1.0,,,0.25,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641724-203484,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Jett Howard, Kentavious Caldwell-Pope","Isaac, Carter Jr., Anthony, Howard, Caldwell-Pope",1628371-1628976-1630175-1641724-203484,ORL,62.0,1,1.0,-1.0,3.0,2.0,5.0,,,1.0,,1.0,2.0,3.0,,1.0,,,,,,1.0,1.0,,,2.0,,,,,0.3333333333333333,0.5,,116.1290322580645,10.0,16.0,10.0,16.0,,,,,0.5,0.5,0.50055,25.8,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,0.5,0.3333333333333333,0.5,8.6,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641724-203914,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Jett Howard, Gary Harris","Isaac, Carter Jr., Anthony, Howard, Harris",1628371-1628976-1630175-1641724-203914,ORL,126.0,1,2.0,-4.0,4.0,4.0,8.0,,,1.0,,1.0,2.0,6.0,,1.0,,1.0,,2.0,,1.0,2.0,1.0,1.0,2.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,91.42857142857143,15.25,16.25,15.25,16.25,,,,,0.3333333333333333,0.6666666666666666,0.5346166666666666,24.8,1.0,2.0,,,,,2.0,,,,,0.3333333333333333,,,5.05,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,0.5,,1.0,0.5,1.0,0.5,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641783-202709,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Tristan da Silva, Cory Joseph","Isaac, Carter Jr., Anthony, da Silva, Joseph",1628371-1628976-1630175-1641783-202709,ORL,26.0,1,,-2.0,1.0,1.0,2.0,,1.0,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,,,,,1.0,,110.76923076923076,9.0,17.0,9.0,17.0,1.0,,,,,1.0,0.55785,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641783-203484,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Tristan da Silva, Kentavious Caldwell-Pope","Isaac, Carter Jr., Anthony, da Silva, Caldwell-Pope",1628371-1628976-1630175-1641783-203484,ORL,74.0,1,1.0,-3.0,2.0,2.0,4.0,,,,,,2.0,5.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,77.83783783783784,21.5,15.5,21.5,15.5,,,,,,1.0,0.6732,,,1.0,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-1641783-203914,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Tristan da Silva, Gary Harris","Isaac, Carter Jr., Anthony, da Silva, Harris",1628371-1628976-1630175-1641783-203914,ORL,330.0,3,6.0,-2.0,9.0,10.0,19.0,1.0,1.0,5.0,3.0,6.0,12.0,14.0,6.0,5.0,2.0,2.0,1.0,6.0,,3.0,5.0,1.0,1.0,12.0,0.6666666666666666,0.5,0.5,0.5625,0.6,0.75,,82.9090909090909,16.666666666666668,18.0,15.0,15.8,0.125,1.0,1.0,1.0,0.625,1.0,0.572425,26.349999999999998,,2.0,3.0,,,1.0,1.0,,3.0,4.0,2.0,,0.2,0.5,0.85,6.0,2.0,3.0,9.0,3.0,2.0,1.0,1.0,,,9.0,6.0,,0.6428571428571429,0.16666666666666666,0.3333333333333333,0.5,0.4,0.4,0.5,0.4,0.75,0.6666666666666666,,2.0,,,,,,,,,,,0.25,,,,2.0,,,,,1.0,2.0,2.0,,,,,,,,,,,0.6666666666666666,0.5,0.4,0.5,0.5,,,,,,2.0,,0.59614,,5.0,,,1.0,,1.0,,,,,,0.6,0.3333333333333333,0.3333333333333333,,,,,,1.0,1.0,2.0,1.0,,,2.0,3.0,1.0,,0.6666666666666666,,,,,,0.5,,,0.4,0.5,,1.0,,0.5,0.59415,1.0,,2.0,,,0.4,,,,,,,,,,,1.0,,,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-202709-203484,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Cory Joseph, Kentavious Caldwell-Pope","Isaac, Carter Jr., Anthony, Joseph, Caldwell-Pope",1628371-1628976-1630175-202709-203484,ORL,21.0,1,,2.0,1.0,,1.0,,,,,,2.0,,,,,1.0,,2.0,,,,,1.0,2.0,,,,1.0,1.0,,,68.57142857142857,14.0,,14.0,,,,,,,1.0,0.491,,,1.0,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630175-202709-203914,1610612753,"Jonathan Isaac, Wendell Carter Jr., Cole Anthony, Cory Joseph, Gary Harris","Isaac, Carter Jr., Anthony, Joseph, Harris",1628371-1628976-1630175-202709-203914,ORL,311.0,1,5.0,3.0,10.0,11.0,21.0,1.0,1.0,1.0,2.0,2.0,10.0,7.0,6.0,1.0,2.0,3.0,1.0,8.0,1.0,7.0,7.0,2.0,3.0,10.0,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.2857142857142857,1.0,97.2347266881029,11.4,17.90909090909091,11.4,17.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,0.42857142857142855,0.4756642857142857,24.9,3.0,5.0,,,,,2.0,,1.0,,,0.42857142857142855,,,7.88,,1.0,,,,1.0,1.0,4.0,1.0,,,,,,0.8,0.75,0.75,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,2.0,2.0,1.0,,,,0.5,0.5,0.4,0.14285714285714285,1.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,,0.2,,1.0,0.6666666666666666,,,,,,0.3333333333333333,0.5,1.0,0.14285714285714285,,,,,2.0,,,,,,2.0,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
1628371-1628976-1630243-1630591-1641783,1610612753,"Jonathan Isaac, Wendell Carter Jr., Trevelin Queen, Jalen Suggs, Tristan da Silva","Isaac, Carter Jr., Queen, Suggs, da Silva",1628371-1628976-1630243-1630591-1641783,ORL,38.0,1,1.0,,1.0,1.0,2.0,,,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,1.0,1.0,,,75.78947368421053,18.0,20.0,18.0,20.0,,,,,,1.0,0.4824,,,1.0,,,,,,,1.0,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612753,2025,2024-25,True
