EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,LostBallSteals,LostBallTurnovers,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,PenaltyFG2M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTDefRebounds,SelfOReb,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Transition Take Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,LongMidRangeAssists,LostBallOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,BlockedCorner3,DefensiveGoaltends,SecondChanceFg3Pct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,StepOutOfBoundsTurnovers,FTOffRebounds,LongMidRangePctBlocked,OffFTReboundPct,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedLongMidRange,OffensiveGoaltends,Clear Path Fouls,Transition Take Fouls Drawn,team_id,year,season,team_vs
1629638-1629675-1630183-1642265-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rob Dillingham, Julius Randle","Alexander-Walker, Reid, McDaniels, Dillingham, Randle",1629638-1629675-1630183-1642265-203944,MIN,951.0,4,16.0,-10.0,27.0,29.0,,,3.0,56,11.0,15.0,2.0,3.0,,3.0,4.0,3.0,1.0,,3.0,,15.0,22.0,4.0,4.0,37.0,47.0,2.0,3.0,4.0,,,18.0,4.0,3.0,1.0,1.0,2.0,5.0,2.0,9.0,3.0,12.0,1.0,,1.0,,1.0,1.0,2.0,2.0,7.0,1.0,6.0,5.0,3.0,1.0,1.0,1.0,,33.0,,,0.6818181818181818,0.6666666666666666,0.6346153846153846,0.6666666666666666,0.6607142857142857,0.6666666666666666,0.15384615384615385,0.045454545454545456,0.06666666666666667,0.5,0.2222222222222222,0.2857142857142857,0.45454545454545453,0.3333333333333333,0.35,0.3,0.25,,0.25,0.5,84.79495268138801,,16.703703703703702,17.24137931034483,16.51851851851852,16.0,0.5769230769230769,0.7333333333333333,0.7857142857142857,0.15384615384615385,0.75,0.75,0.11538461538461539,0.038461538461538464,0.11538461538461539,1.0,0.6666666666666666,,,,0.7307692307692307,0.5502807692307692,0.6075,,0.10714285714285714,0.125,0.10810810810810811,4.695454545454545,25.6,,1.0,,1.0,,,,12.0,3.0,1.0,6.0,1.0,7.0,1.0,6.0,,15.0,1.0,,,0.4,0.46153846153846156,1.0,0.25,,0.25,,,,0.3333333333333333,0.5454545454545454,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,1.0,,,,,,,,,,2.0,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, McDaniels, Conley, Gobert",1629638-1629675-1630183-201144-203497,MIN,1576.0,7,26.0,3.0,55.0,56.0,,2.0,2.0,111,7.0,10.0,1.0,1.0,,4.0,14.0,3.0,2.0,,15.0,,13.0,27.0,17.0,11.0,58.0,55.0,2.0,2.0,4.0,,,16.0,2.0,15.0,1.0,,2.0,10.0,9.0,21.0,2.0,23.0,7.0,4.0,6.0,2.0,4.0,4.0,10.0,6.0,11.0,1.0,10.0,12.0,7.0,2.0,,2.0,2.0,54.0,,,0.48148148148148145,1.0,0.5340909090909091,1.0,0.5918367346938775,1.0,0.38636363636363635,0.037037037037037035,,0.6,0.8181818181818182,0.14285714285714285,0.7692307692307693,,0.7916666666666666,0.09090909090909091,0.3333333333333333,,1.0,0.75,101.42131979695432,1.0,14.672727272727272,13.732142857142858,14.527272727272727,13.321428571428571,0.22727272727272727,0.7,0.7,0.3181818181818182,0.2857142857142857,0.3076923076923077,0.06818181818181818,0.045454545454545456,0.3409090909090909,0.5,1.0,,,,0.6136363636363636,0.5262068181818181,0.52625,,0.14285714285714285,0.21875,0.06896551724137931,6.803703703703703,25.552941176470586,,6.0,,7.0,,,,10.0,18.0,6.0,5.0,6.0,11.0,5.0,4.0,1.0,28.0,3.0,2.0,,0.38461538461538464,0.4166666666666667,0.8571428571428571,0.4117647058823529,,0.4117647058823529,,,0.7777777777777778,1.0,0.5714285714285714,0.25,0.4,0.4,0.8333333333333334,,0.4,,,2.0,1.0,,,,,3.0,,,1.0,2.0,,,,,,,,,,2.0,,,,2.0,,,,0.07142857142857142,,1.0,0.1,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-201144-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Mike Conley, Julius Randle","Alexander-Walker, Reid, McDaniels, Conley, Randle",1629638-1629675-1630183-201144-203944,MIN,245.0,2,4.0,-9.0,8.0,9.0,1.0,2.0,,17,1.0,2.0,,,,1.0,1.0,1.0,,,3.0,,2.0,4.0,3.0,1.0,8.0,17.0,,,,1.0,,,,3.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,,,,8.0,1.0,,0.5,,0.5,,0.5,,0.42857142857142855,,,,,,0.5,,0.5,,,,,0.5,99.91836734693878,,16.875,12.222222222222221,16.875,11.88888888888889,0.2857142857142857,0.5,0.5,0.14285714285714285,1.0,1.0,0.14285714285714285,,0.42857142857142855,,,,,,0.7142857142857143,0.5299357142857143,,0.4298,0.125,0.2,,6.775,24.433333333333334,0.125,1.0,,1.0,,,,4.0,,1.0,2.0,,2.0,,1.0,1.0,4.0,,,,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-203497-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert, Joe Ingles","Alexander-Walker, Reid, McDaniels, Gobert, Ingles",1629638-1629675-1630183-203497-204060,MIN,169.0,1,3.0,-1.0,6.0,6.0,,3.0,,12,,,,,,1.0,1.0,1.0,,,1.0,,2.0,2.0,1.0,,4.0,5.0,,,,,,2.0,,1.0,,,,1.0,1.0,3.0,,3.0,,,,1.0,,2.0,2.0,,2.0,,,,,,,,,4.0,,1.0,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.5,,,,1.0,1.0,102.24852071005917,,10.5,17.666666666666668,10.5,17.333333333333332,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,0.3333333333333333,,,,,,0.3333333333333333,0.47913333333333336,,,,,,10.1,27.6,,,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,,,0.5,0.5,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630183-203944-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Julius Randle, Joe Ingles","Alexander-Walker, Reid, McDaniels, Randle, Ingles",1629638-1629675-1630183-203944-204060,MIN,56.0,2,1.0,-2.0,1.0,1.0,,,,2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,,30.0,26.0,30.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1630568-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Luka Garza, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, Garza, Clark, Dillingham",1629638-1629675-1630568-1641740-1642265,MIN,201.0,1,3.0,5.0,7.0,7.0,,,,14,2.0,2.0,,,,,,,1.0,,3.0,,2.0,2.0,4.0,2.0,12.0,7.0,,,,,,,,3.0,,,,1.0,2.0,3.0,,3.0,1.0,,,1.0,,1.0,1.0,,,,1.0,3.0,,,,,,12.0,,,1.0,,0.8333333333333334,,0.8571428571428571,,0.6666666666666666,,,,0.6666666666666666,,1.0,,0.75,,,,,1.0,100.29850746268656,,14.571428571428571,14.142857142857142,14.571428571428571,14.0,0.3333333333333333,1.0,1.0,,,,,0.16666666666666666,0.5,,,,,,1.0,0.5598500000000001,,,0.14285714285714285,,,3.1,25.05,,1.0,,2.0,,,,4.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,1.0,,,1.0,1.0,1.0,0.5,,0.5,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.2,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1631169-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, Minott, Dillingham, Gobert",1629638-1629675-1631169-1642265-203497,MIN,677.0,3,11.0,3.0,23.0,19.0,,,2.0,42,,1.0,,,,1.0,3.0,3.0,1.0,,14.0,,3.0,7.0,15.0,1.0,28.0,25.0,,,,,,4.0,,14.0,,2.0,,1.0,5.0,6.0,2.0,8.0,,,1.0,,,2.0,3.0,,1.0,,3.0,1.0,1.0,,,1.0,1.0,28.0,,,0.42857142857142855,,0.6136363636363636,,0.6363636363636364,,0.6818181818181818,,,0.3333333333333333,0.7142857142857143,,0.5,0.2857142857142857,0.6666666666666666,0.18181818181818182,,0.2857142857142857,0.6,,89.33530280649926,1.0,17.217391304347824,14.789473684210526,17.08695652173913,13.631578947368421,0.045454545454545456,,,0.13636363636363635,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.045454545454545456,0.6363636363636364,,,,,,0.7272727272727273,0.5110159090909091,,,0.045454545454545456,0.14285714285714285,,11.914285714285715,25.506666666666668,,6.0,,7.0,,,,2.0,12.0,6.0,1.0,4.0,5.0,3.0,,,14.0,,1.0,,0.3333333333333333,0.3333333333333333,0.5714285714285714,0.4666666666666667,,0.4666666666666667,,,1.0,1.0,,,0.42857142857142855,0.42857142857142855,0.5,,0.42857142857142855,,,2.0,1.0,,1.0,1.0,,9.0,,,1.0,,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1631169-1642265-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Rob Dillingham, Julius Randle","Alexander-Walker, Reid, Minott, Dillingham, Randle",1629638-1629675-1631169-1642265-203944,MIN,183.0,2,3.0,14.0,6.0,5.0,,,2.0,11,1.0,1.0,,,,3.0,3.0,,1.0,,3.0,,4.0,4.0,4.0,,14.0,,1.0,1.0,5.0,,,6.0,,3.0,,2.0,,3.0,,3.0,2.0,5.0,,,,,,,,1.0,1.0,,,,,,,,,9.0,,,1.0,1.0,0.875,1.25,0.875,1.25,0.5,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,86.55737704918033,,14.666666666666666,19.0,13.166666666666666,19.0,0.125,1.0,1.0,0.375,1.0,1.0,,0.125,0.375,,,,,,0.625,0.509025,,,,,0.35714285714285715,7.775,24.9,,2.0,,2.0,,,,2.0,6.0,2.0,1.0,2.0,3.0,2.0,1.0,,8.0,,,,0.25,0.25,1.0,0.5,,0.5,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,0.6666666666666666,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,0.5,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1631169-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Minott, Conley, Gobert",1629638-1629675-1631169-201144-203497,MIN,83.0,1,1.0,3.0,4.0,2.0,4.0,,,6,1.0,1.0,,,1.0,,,,,,2.0,2.0,1.0,1.0,2.0,,5.0,2.0,,,,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,1.0,,,,,,,5.0,4.0,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,,1.0,,1.0,,,,,1.0,104.09638554216868,,13.75,14.0,13.75,14.0,0.3333333333333333,1.0,1.0,,,,,,0.6666666666666666,,,0.3333333333333333,,0.6666666666666666,1.0,0.6033833333333333,,0.6033833333333333,,,,1.0,28.25,1.0,1.0,1.0,1.0,1.0,,5.0,,,1.0,,,,,,,,,,5.0,,,,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,,,,,0.5,0.5,,0.5,0.5,1.0,1.0,,,,,,1.0,3.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1631169-201144-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Mike Conley, Julius Randle","Alexander-Walker, Reid, Minott, Conley, Randle",1629638-1629675-1631169-201144-203944,MIN,474.0,4,8.0,-1.0,16.0,16.0,9.0,2.0,2.0,32,2.0,5.0,,1.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,4.0,4.0,11.0,7.0,,14.0,15.0,,2.0,,6.0,6.0,2.0,,4.0,1.0,1.0,2.0,1.0,5.0,8.0,3.0,11.0,,,1.0,,1.0,,1.0,4.0,5.0,,1.0,,,4.0,2.0,4.0,2.0,14.0,9.0,,0.36363636363636365,,0.3888888888888889,,0.3888888888888889,,0.3888888888888889,0.09090909090909091,0.2,1.0,0.625,0.2857142857142857,0.5,0.25,0.6,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.5,97.21518987341771,0.5,14.625,15.0,13.75,13.625,0.2777777777777778,0.4,0.5,0.2222222222222222,0.25,0.25,0.1111111111111111,0.1111111111111111,0.2777777777777778,0.3333333333333333,,0.25,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5454029411764706,0.54175,0.5710545454545455,,,,6.7,29.25714285714286,0.5625,1.0,1.0,2.0,2.0,,10.0,6.0,6.0,1.0,3.0,2.0,5.0,1.0,1.0,1.0,12.0,,,10.0,0.75,0.75,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.75,,0.5,1.0,0.2,0.2,1.0,0.25,0.25,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,2.0,,0.3333333333333333,,,,1.0,0.3333333333333333,,,0.5,0.5,0.5,0.5,1.0,,0.3333333333333333,0.3333333333333333,0.5,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1641740-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaylen Clark, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, Clark, Dillingham, Gobert",1629638-1629675-1641740-1642265-203497,MIN,212.0,2,4.0,-2.0,6.0,6.0,,,1.0,12,1.0,2.0,1.0,1.0,,,1.0,1.0,,,2.0,,2.0,4.0,2.0,,7.0,9.0,1.0,1.0,2.0,,,4.0,2.0,2.0,,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,1.0,,1.0,,1.0,,2.0,2.0,1.0,,,,,5.0,,,0.5,1.0,0.5833333333333334,1.0,0.5,1.0,0.3333333333333333,,,1.0,,0.5,1.0,,1.0,0.3333333333333333,1.0,,,1.0,81.50943396226415,,20.666666666666668,14.666666666666666,20.5,14.666666666666666,0.3333333333333333,0.5,0.5,0.16666666666666666,,,0.16666666666666666,,0.3333333333333333,1.0,1.0,,,,0.6666666666666666,0.49615000000000004,0.5741,,0.14285714285714285,0.2,0.2857142857142857,9.05,25.05,,1.0,,1.0,,,,,3.0,1.0,,1.0,1.0,1.0,,,3.0,1.0,,,,,1.0,0.5,,0.5,,,,,,,0.5,0.5,1.0,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1642265-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Rob Dillingham, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Dillingham, Conley, Gobert",1629638-1629675-1642265-201144-203497,MIN,136.0,1,2.0,-4.0,4.0,4.0,,,1.0,8,1.0,2.0,,1.0,,,1.0,,,,,,1.0,3.0,,,2.0,6.0,,1.0,,,,,,,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,,,,1.0,0.5,,,1.0,0.5,,,1.0,,84.70588235294117,1.0,15.75,18.25,12.25,18.25,0.6666666666666666,0.5,0.5,0.3333333333333333,,,,,,1.0,,,,,0.6666666666666666,0.5257333333333333,0.5139,,,,,3.5,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1642265-203497-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Rob Dillingham, Rudy Gobert, Joe Ingles","Alexander-Walker, Reid, Dillingham, Gobert, Ingles",1629638-1629675-1642265-203497-204060,MIN,392.0,2,7.0,2.0,13.0,13.0,3.0,,3.0,26,1.0,3.0,,,,1.0,2.0,1.0,3.0,1.0,5.0,2.0,2.0,6.0,8.0,2.0,15.0,13.0,,,5.0,1.0,3.0,,,5.0,1.0,2.0,1.0,2.0,3.0,6.0,3.0,9.0,1.0,,,,,2.0,2.0,1.0,2.0,,2.0,3.0,1.0,1.0,,1.0,,10.0,3.0,,0.3333333333333333,,0.4642857142857143,1.5,0.5,1.25,0.5714285714285714,0.16666666666666666,0.3333333333333333,,0.75,0.25,0.6666666666666666,0.4,0.7142857142857143,0.3333333333333333,,0.5,1.0,0.6666666666666666,95.51020408163265,,15.0,15.153846153846153,13.692307692307692,15.0,0.21428571428571427,0.3333333333333333,0.5,0.14285714285714285,0.5,0.5,0.07142857142857142,0.21428571428571427,0.35714285714285715,,,,0.25,0.5,0.7857142857142857,0.5469785714285714,,0.5439625,0.07142857142857142,0.16666666666666666,0.3333333333333333,7.733333333333333,24.775,0.23076923076923078,1.0,,3.0,1.0,2.0,5.0,4.0,9.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,13.0,1.0,,5.0,1.0,1.0,1.0,0.375,0.3333333333333333,0.375,0.375,0.5,0.5,,1.0,1.0,0.2,0.2,1.0,,0.2,0.3333333333333333,,,2.0,1.0,,1.0,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-1642265-203944-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Rob Dillingham, Julius Randle, Joe Ingles","Alexander-Walker, Reid, Dillingham, Randle, Ingles",1629638-1629675-1642265-203944-204060,MIN,102.0,1,2.0,4.0,3.0,4.0,,,,7,2.0,2.0,,,,,,,,,1.0,,2.0,2.0,1.0,,4.0,,,,,,,2.0,,1.0,,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,4.0,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,1.0,98.82352941176471,,10.333333333333334,17.75,10.333333333333334,17.75,0.6666666666666666,1.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,0.6387666666666666,,,,,,2.0,24.5,,,,,,,,2.0,,,1.0,,1.0,,1.0,,2.0,,,,0.5,0.5,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
1629638-1629675-201144-203497-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert, Julius Randle","Alexander-Walker, Reid, Conley, Gobert, Randle",1629638-1629675-201144-203497-203944,MIN,236.0,1,4.0,-8.0,8.0,9.0,,,1.0,17,1.0,1.0,1.0,1.0,,1.0,2.0,,,,2.0,,2.0,3.0,2.0,,4.0,12.0,1.0,1.0,2.0,,,2.0,2.0,2.0,,,1.0,2.0,2.0,4.0,1.0,5.0,,,2.0,2.0,1.0,2.0,4.0,2.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,0.6666666666666666,1.0,0.4,1.0,0.4,1.0,0.4,,,0.5,1.0,1.0,0.5,,0.6666666666666666,0.3333333333333333,,,,1.0,103.72881355932203,1.0,14.375,13.444444444444445,14.25,13.0,0.2,1.0,1.0,0.4,0.5,0.5,,,0.4,1.0,1.0,,,,0.6,0.49523,0.5517,,,,0.5,4.933333333333334,25.5,,,,,,,,2.0,,,1.0,,1.0,,,1.0,2.0,,1.0,,0.5,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,True
