EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,ShortMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,LiveBallTurnoverPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3FGA,BadPassSteals,DefensiveGoaltends,OffShortMidRangeReboundPct,Corner3Frequency,LongMidRangeFGM,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Corner3Assists,LongMidRangeAssists,Loose Ball Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedAtRim,PenaltyCorner3FGA,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,Travels,SecondChanceTurnovers,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Transition Take Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,Charge Fouls,BlockedCorner3,Transition Take Fouls Drawn,3SecondViolations,team_id,year,season,team_vs
1627741-1630322-203110-203471-203952,1610612744,"Buddy Hield, Lindy Waters III, Draymond Green, Dennis Schröder, Andrew Wiggins","Hield, Waters III, Green, Schröder, Wiggins",1627741-1630322-203110-203471-203952,GSW,28.0,1,,-2.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,102.85714285714286,14.0,14.0,14.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1630611-1631218-201939,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Trayce Jackson-Davis, Stephen Curry","Hield, Moody, Santos, Jackson-Davis, Curry",1627741-1630541-1630611-1631218-201939,GSW,255.0,1,4.0,2.0,9.0,8.0,,,1.0,17.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,1.0,3.0,,,4.0,5.0,1.0,4.0,1.0,12.0,10.0,1.0,1.0,,2.0,,,,,,,6.0,2.0,3.0,,2.0,3.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,1.0,,3.0,1.0,,4.0,1.0,5.0,,,,,,,,,1.0,1.0,,2.0,1.0,,1.0,10.0,,,,0.75,1.0,1.0,0.25,,0.25,0.8,1.0,,0.6111111111111112,1.0,,0.6,1.0,,0.4444444444444444,,1.0,,1.0,0.3333333333333333,1.0,0.25,,0.5,,1.0,,1.0,1.0,,96.0,10.333333333333334,20.25,10.333333333333334,20.25,0.2222222222222222,1.0,1.0,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5382,,,0.1,0.16666666666666666,0.16666666666666666,,5.0200000000000005,26.1,,,,,2.0,,,,,,,,,,1.0,1.0,,,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1630611-1631218-203471,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Trayce Jackson-Davis, Dennis Schröder","Hield, Moody, Santos, Jackson-Davis, Schröder",1627741-1630541-1630611-1631218-203471,GSW,282.0,2,5.0,,9.0,10.0,,,2.0,19.0,,,,,,,1.0,6.0,,1.0,3.0,,,1.0,6.0,1.0,3.0,1.0,6.0,6.0,,1.0,1.0,1.0,,,,,,,2.0,,3.0,,,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,2.0,3.0,1.0,,4.0,2.0,6.0,,3.0,1.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,5.0,,,,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.16666666666666666,,,0.2777777777777778,,,0.3,0.25,,0.3333333333333333,,1.0,0.4,1.0,,1.0,0.2857142857142857,,,,1.0,,1.0,1.0,,97.02127659574468,15.777777777777779,14.0,14.444444444444445,14.0,,,,,0.6666666666666666,0.16666666666666666,0.2,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.3333333333333333,0.3333333333333333,0.4563388888888889,0.408,,0.1,0.14285714285714285,0.16666666666666666,,5.666666666666667,26.333333333333332,,1.0,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,1.0,,2.0,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1630611-1642366-201939,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Quinten Post, Stephen Curry","Hield, Moody, Santos, Post, Curry",1627741-1630541-1630611-1642366-201939,GSW,255.0,1,4.0,-1.0,9.0,9.0,,,1.0,18.0,,1.0,,,,,1.0,3.0,,3.0,4.0,,,1.0,4.0,4.0,5.0,,14.0,15.0,1.0,1.0,,2.0,,,,,,,2.0,,12.0,,,4.0,3.0,1.0,4.0,5.0,3.0,,14.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,,,1.0,,2.0,2.0,,,,,,,12.0,,,,1.0,1.0,1.0,0.8,,0.8,0.25,1.0,,0.7777777777777778,1.0,,0.7777777777777778,1.0,,0.5555555555555556,,1.0,0.3333333333333333,1.0,,1.0,0.25,,,,,1.0,1.0,,,101.6470588235294,16.22222222222222,12.11111111111111,15.666666666666666,12.11111111111111,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.5,,0.4444444444444444,0.75,0.75,1.0,,,,,,,0.6666666666666666,0.75,0.5019444444444444,0.3959,,,,0.14285714285714285,,5.325,25.68,,2.0,0.5,0.3333333333333333,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,,,0.5,0.1111111111111111,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1630611-201939-203952,1610612744,"Buddy Hield, Moses Moody, Gui Santos, Stephen Curry, Andrew Wiggins","Hield, Moody, Santos, Curry, Wiggins",1627741-1630541-1630611-201939-203952,GSW,17.0,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.47475,,,,,,,,27.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-1641764-203110,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Draymond Green","Hield, Moody, Jackson-Davis, Podziemski, Green",1627741-1630541-1631218-1641764-203110,GSW,290.0,1,5.0,-4.0,10.0,9.0,,,1.0,19.0,1.0,3.0,,,,,,,,1.0,4.0,,,1.0,3.0,2.0,7.0,,8.0,12.0,,,,3.0,,,,,,,,2.0,6.0,,,4.0,1.0,,2.0,2.0,1.0,,6.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,5.0,,,,,,1.0,0.2857142857142857,,0.2857142857142857,0.3333333333333333,,,0.4,1.5,,0.4,1.5,,0.7,,0.5,0.5,,,0.3333333333333333,0.14285714285714285,0.5,,,1.0,,,,,94.3448275862069,15.6,14.88888888888889,15.4,13.777777777777779,0.3,0.3333333333333333,0.5,,,,,,0.4,0.25,0.3333333333333333,1.0,,,,,,,1.0,0.25,0.594735,0.56835,,,,0.375,,2.733333333333333,25.228571428571428,,1.0,0.3333333333333333,,,1.0,,,2.0,1.0,2.0,1.0,1.0,0.5,,3.0,,,,0.3,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,1.0,0.14285714285714285,0.25,,,,,,,1.0,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-1641764-203937,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Brandin Podziemski, Kyle Anderson","Hield, Moody, Jackson-Davis, Podziemski, Anderson",1627741-1630541-1631218-1641764-203937,GSW,617.0,4,10.0,-9.0,21.0,23.0,3.0,10.0,1.0,44.0,3.0,5.0,,,1.0,1.0,1.0,5.0,1.0,2.0,5.0,1.0,1.0,4.0,11.0,2.0,6.0,,14.0,23.0,,,,,1.0,2.0,1.0,1.0,,5.0,8.0,,6.0,,,5.0,2.0,4.0,2.0,6.0,2.0,3.0,14.0,,1.0,3.0,6.0,2.0,11.0,1.0,12.0,,1.0,,1.0,2.0,5.0,,2.0,2.0,2.0,,,,,,14.0,5.0,3.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.36363636363636365,,0.5,0.4117647058823529,,0.8333333333333334,0.4117647058823529,,0.8333333333333334,0.35294117647058826,1.0,0.6666666666666666,0.14285714285714285,0.75,,0.6923076923076923,0.09090909090909091,0.5,,0.6,1.0,0.6666666666666666,0.75,,,102.6904376012966,15.619047619047619,12.565217391304348,15.19047619047619,11.91304347826087,0.29411764705882354,0.6,0.6,1.0,0.29411764705882354,0.2,0.2,0.058823529411764705,0.29411764705882354,0.4,0.4,1.0,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6470588235294118,0.4,0.5560705882352942,,0.47353333333333336,,,,0.35714285714285715,5.345454545454545,25.8,0.14285714285714285,,,,1.0,3.0,1.0,,1.0,,1.0,1.0,0.6,1.0,1.0,1.0,1.0,,,0.058823529411764705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-201939-203110,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Draymond Green","Hield, Moody, Jackson-Davis, Curry, Green",1627741-1630541-1631218-201939-203110,GSW,153.0,2,3.0,9.0,6.0,5.0,,2.0,,11.0,3.0,3.0,,,,,1.0,1.0,,1.0,1.0,,,4.0,4.0,1.0,1.0,1.0,12.0,3.0,,,,,,,,,,,6.0,2.0,3.0,,,1.0,1.0,3.0,1.0,4.0,1.0,3.0,9.0,,,1.0,1.0,,2.0,,2.0,,1.0,,,1.0,1.0,,,3.0,1.0,,1.0,,,,12.0,,,,0.75,0.75,1.0,1.0,,1.0,1.0,,,1.1,,,1.2,,,0.2,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,103.52941176470588,12.333333333333334,15.8,12.333333333333334,15.8,0.6,1.0,1.0,1.0,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,,,,,,0.8,1.0,0.54839,,,0.2,,,,4.475,25.4,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-201939-203937,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Kyle Anderson","Hield, Moody, Jackson-Davis, Curry, Anderson",1627741-1630541-1631218-201939-203937,GSW,332.0,3,6.0,,13.0,12.0,4.0,3.0,4.0,25.0,2.0,2.0,,,1.0,1.0,1.0,4.0,1.0,2.0,6.0,2.0,3.0,3.0,7.0,2.0,7.0,1.0,13.0,13.0,,1.0,,6.0,1.0,2.0,2.0,3.0,,8.0,6.0,,6.0,,,6.0,2.0,3.0,2.0,5.0,2.0,2.0,12.0,1.0,3.0,1.0,2.0,1.0,4.0,4.0,8.0,1.0,1.0,,1.0,1.0,3.0,,,3.0,3.0,1.0,1.0,1.0,,,7.0,8.0,4.0,,1.0,1.0,1.0,0.2857142857142857,0.6666666666666666,0.2857142857142857,0.42857142857142855,,0.5,0.42857142857142855,1.0,0.8,0.4642857142857143,1.0,0.8,0.5,1.0,0.5,0.75,1.0,0.2,0.6,0.4444444444444444,,0.25,1.0,0.3333333333333333,,1.0,,0.125,108.43373493975903,14.846153846153847,11.583333333333334,13.307692307692308,10.833333333333334,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.25,0.3333333333333333,0.07142857142857142,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,0.2,1.0,0.6,0.6666666666666666,0.6428571428571429,0.3333333333333333,0.5079714285714286,0.5086333333333334,0.5035000000000001,0.07142857142857142,0.14285714285714285,0.46153846153846156,0.6153846153846154,7.628571428571428,26.357142857142858,0.3076923076923077,1.0,0.14285714285714285,0.25,1.0,2.0,2.0,,,,,,0.6666666666666666,,1.0,1.0,1.0,,0.6666666666666666,0.07142857142857142,,,2.0,2.0,2.0,2.0,,,,1.0,,1.0,,,1.0,,1.0,,,,,,,,0.6666666666666666,1.0,1.0,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-201939-203952,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Stephen Curry, Andrew Wiggins","Hield, Moody, Jackson-Davis, Curry, Wiggins",1627741-1630541-1631218-201939-203952,GSW,100.0,1,2.0,3.0,4.0,4.0,,,,8.0,1.0,1.0,,,,,,2.0,,,,,,1.0,3.0,1.0,1.0,,5.0,2.0,,,,,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,5.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.625,,,0.25,,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,115.19999999999999,14.75,10.25,14.75,10.25,0.25,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,0.5,,0.4779125,,,,,,,5.0,24.0,,,,,,,,,,,,,,,,1.0,,,,0.25,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-203471-203937,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Dennis Schröder, Kyle Anderson","Hield, Moody, Jackson-Davis, Schröder, Anderson",1627741-1630541-1631218-203471-203937,GSW,520.0,2,9.0,-10.0,18.0,18.0,2.0,9.0,1.0,36.0,2.0,2.0,,,,,1.0,1.0,,2.0,10.0,,2.0,3.0,3.0,3.0,12.0,1.0,16.0,26.0,,,,,,,,3.0,,,4.0,2.0,9.0,,,10.0,2.0,2.0,3.0,5.0,2.0,2.0,13.0,1.0,,3.0,3.0,,6.0,1.0,7.0,,2.0,1.0,,2.0,4.0,1.0,3.0,4.0,1.0,,2.0,1.0,,,16.0,,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.25,,0.25,1.0,,,0.5,,,0.5,,,0.8,,1.0,,1.0,0.14285714285714285,1.0,0.14285714285714285,,0.14285714285714285,1.0,1.0,,1.0,1.0,,99.6923076923077,14.944444444444445,13.944444444444445,13.555555555555555,13.944444444444445,0.13333333333333333,1.0,1.0,1.0,0.06666666666666667,1.0,1.0,,0.6666666666666666,0.2,0.2,1.0,,,,,0.6666666666666666,,0.9333333333333333,0.2,0.5115733333333333,0.4047,0.48669999999999997,0.0625,0.25,,,3.966666666666667,25.933333333333334,0.1111111111111111,,,,,2.0,2.0,1.0,1.0,,1.0,1.0,0.5,1.0,,2.0,1.0,,,0.13333333333333333,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,1.0,,,1.0,1.0,0.3333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-203471-203952,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Dennis Schröder, Andrew Wiggins","Hield, Moody, Jackson-Davis, Schröder, Wiggins",1627741-1630541-1631218-203471-203952,GSW,1395.0,4,23.0,-16.0,43.0,43.0,4.0,12.0,8.0,86.0,4.0,7.0,1.0,1.0,1.0,1.0,3.0,10.0,5.0,6.0,15.0,,1.0,7.0,22.0,8.0,18.0,8.0,46.0,62.0,1.0,2.0,2.0,10.0,1.0,2.0,,1.0,2.0,4.0,8.0,6.0,24.0,,2.0,15.0,6.0,4.0,8.0,12.0,6.0,2.0,32.0,1.0,6.0,5.0,4.0,1.0,10.0,8.0,18.0,,5.0,2.0,1.0,4.0,5.0,,2.0,9.0,8.0,,12.0,3.0,,,36.0,4.0,4.0,,0.5714285714285714,0.6666666666666666,1.0,0.4444444444444444,,0.4444444444444444,0.3181818181818182,0.5,0.5,0.475,0.8,0.3333333333333333,0.5111111111111111,0.8333333333333334,0.4,0.45,1.0,0.4444444444444444,0.4,0.625,0.1,0.5294117647058824,0.28,0.6666666666666666,0.1111111111111111,0.5,0.42857142857142855,,0.8333333333333334,,,88.7741935483871,16.232558139534884,16.209302325581394,15.883720930232558,15.395348837209303,0.175,0.5714285714285714,0.5714285714285714,0.5,0.25,0.3,0.375,0.125,0.375,0.4,0.4,1.0,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,,0.625,0.4,0.5105649999999999,0.5441499999999999,0.5244333333333333,0.1111111111111111,0.12,0.21739130434782608,0.08695652173913043,7.6,25.816666666666666,0.09302325581395349,2.0,0.09090909090909091,0.2,2.0,1.0,1.0,2.0,3.0,1.0,3.0,2.0,0.2,0.6666666666666666,0.6666666666666666,3.0,3.0,,0.14285714285714285,0.075,,2.0,2.0,2.0,2.0,3.0,2.0,,,,,,,,0.6666666666666666,,0.6,,,,,0.6666666666666666,0.6666666666666666,1.0,0.4,1.0,1.0,,1.0,1.0,0.5,0.2,,,2.0,,,2.0,,1.0,,,,,,,,,,,,2.0,,0.1,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1631218-203937-203952,1610612744,"Buddy Hield, Moses Moody, Trayce Jackson-Davis, Kyle Anderson, Andrew Wiggins","Hield, Moody, Jackson-Davis, Anderson, Wiggins",1627741-1630541-1631218-203937-203952,GSW,51.0,1,1.0,,2.0,2.0,2.0,2.0,,4.0,,1.0,,,,1.0,,,,,,,,,1.0,,,2.0,2.0,2.0,,,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,112.94117647058823,9.5,16.0,9.5,16.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.5236,,0.5236,,,,1.0,2.7,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1641764-1642366-203937,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Quinten Post, Kyle Anderson","Hield, Moody, Podziemski, Post, Anderson",1627741-1630541-1641764-1642366-203937,GSW,145.0,1,2.0,-2.0,5.0,5.0,,,,10.0,,1.0,,,,,,,,2.0,3.0,,,,1.0,2.0,4.0,,6.0,8.0,,,,,,,,,,,,,6.0,,,3.0,2.0,,2.0,2.0,2.0,,6.0,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,1.0,,,,,,,6.0,,,,,,1.0,0.5,,0.5,,,,0.6,,,0.6,,,0.8,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,,99.3103448275862,14.4,14.6,14.4,14.6,0.2,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,,,,1.0,0.6666666666666666,0.54132,,,,,,,3.8,25.05,,1.0,1.0,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1641764-203110-203937,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Draymond Green, Kyle Anderson","Hield, Moody, Podziemski, Green, Anderson",1627741-1630541-1641764-203110-203937,GSW,146.0,1,2.0,3.0,4.0,5.0,,,2.0,9.0,2.0,3.0,1.0,1.0,,,,1.0,1.0,,,,,2.0,5.0,1.0,1.0,,7.0,4.0,1.0,1.0,,5.0,,,,,,,2.0,2.0,3.0,,2.0,,,1.0,1.0,2.0,,1.0,5.0,,2.0,2.0,1.0,,3.0,2.0,5.0,,,,,,,,,1.0,1.0,,,,,,2.0,,,,0.5,1.0,1.0,1.0,,1.0,0.4,1.0,,0.5833333333333334,1.25,,0.5833333333333334,1.25,,0.16666666666666666,,0.5,0.6666666666666666,0.6666666666666666,,0.6,0.6666666666666666,1.0,,,1.0,,1.0,0.5,,88.76712328767124,14.0,18.0,13.25,16.6,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,0.16666666666666666,,,,,0.5,1.0,,,,,0.6666666666666666,,0.5345916666666667,0.586825,,,,0.7142857142857143,,5.04,22.9,,1.0,0.2,1.0,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,0.16666666666666666,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
1627741-1630541-1641764-203110-203952,1610612744,"Buddy Hield, Moses Moody, Brandin Podziemski, Draymond Green, Andrew Wiggins","Hield, Moody, Podziemski, Green, Wiggins",1627741-1630541-1641764-203110-203952,GSW,31.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,92.9032258064516,22.0,9.0,22.0,5.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3687,,,,,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2025,2024-25,False
