EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Fouls,FirstChancePoints,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,FG2M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,SecondChanceFG2A,OffTwoPtRebounds,FTDefRebounds,OffRebounds,ShootingFouls,BlockedShortMidRange,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceShotQualityAvg,PenaltyDefPoss,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGM,Arc3Assists,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Fg2aBlocked,OffThreePtRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangePctBlocked,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,LostBallSteals,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,PtsUnassisted3s,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Charge Fouls,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Travels,Offensive Fouls Drawn,Technical Free Throw Trips,DefensiveGoaltends,Charge Fouls Drawn,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,3SecondViolations,BlockedCorner3,HeaveAttempts,FTOffRebounds,OffFTReboundPct,Corner3PctBlocked,Transition Take Fouls Drawn,OffensiveGoaltends,team_id,year,season,team_vs
1629003-1629651-1630533-1641730-203471,1610612751,"Shake Milton, Nic Claxton, Ziaire Williams, Noah Clowney, Dennis Schröder","Milton, Claxton, Williams, Clowney, Schröder",1629003-1629651-1630533-1641730-203471,BKN,329.0,1,5.0,8.0,11.0,11.0,22.0,3.0,2.0,1.0,2.0,3.0,8.0,2.0,5.0,14.0,6.0,6.0,3.0,2.0,3.0,1.0,8.0,3.0,6.0,8.0,3.0,14.0,1.0,0.4,0.4,0.5384615384615384,0.5384615384615384,0.38461538461538464,0.75,0.7142857142857143,0.75,,96.2917933130699,15.636363636363637,14.272727272727273,14.272727272727273,13.545454545454545,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.5,0.5,1.0,0.23076923076923078,0.6153846153846154,0.5375884615384615,8.4375,24.86,1.0,2.0,3.0,,,2.0,4.0,,,2.0,,,2.0,1.0,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.5,,,,,1.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,,1.0,1.0,0.5,,,0.4126,0.07692307692307693,0.125,,0.09090909090909091,,,2.0,1.0,1.0,0.6666666666666666,,,,,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,,1.0,0.25,0.14285714285714285,0.3333333333333333,,0.4126,6.0,1.0,,,,,6.0,1.0,1.0,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,,1.0,,,,,0.125,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1610612751,2025,2024-25,False
1629003-1629651-1630553-1630560-203471,1610612751,"Shake Milton, Nic Claxton, Keon Johnson, Cam Thomas, Dennis Schröder","Milton, Claxton, Johnson, Thomas, Schröder",1629003-1629651-1630553-1630560-203471,BKN,56.0,1,1.0,-1.0,2.0,2.0,4.0,1.0,,,,1.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0,,3.0,,,,1.0,3.0,1.0,1.0,1.0,0.75,0.75,0.5,,,,,102.85714285714286,13.0,15.0,13.0,15.0,0.5,,,,,,0.5,0.5,0.500375,8.0,25.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630553-1630570-1630592,1610612751,"Shake Milton, Nic Claxton, Keon Johnson, Trendon Watford, Jalen Wilson","Milton, Claxton, Johnson, Watford, Wilson",1629003-1629651-1630553-1630570-1630592,BKN,41.0,1,1.0,-1.0,2.0,1.0,3.0,,,,,,,,,2.0,3.0,,,,,,,,,,1.0,2.0,,,,,1.0,,,,,,105.36585365853658,12.0,17.0,12.0,17.0,,,,,,,,,,,,2.0,,,,,,,2.0,,,2.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630553-1630570-1631213,1610612751,"Shake Milton, Nic Claxton, Keon Johnson, Trendon Watford, Tyrese Martin","Milton, Claxton, Johnson, Watford, Martin",1629003-1629651-1630553-1630570-1631213,BKN,59.0,1,1.0,-2.0,2.0,2.0,4.0,1.0,,,,,1.0,,,2.0,4.0,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,97.6271186440678,21.5,8.0,21.5,8.0,1.0,,,,,,,,0.3975,4.4,,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630553-1630592-1631213,1610612751,"Shake Milton, Nic Claxton, Keon Johnson, Jalen Wilson, Tyrese Martin","Milton, Claxton, Johnson, Wilson, Martin",1629003-1629651-1630553-1630592-1631213,BKN,145.0,2,2.0,5.0,4.0,4.0,8.0,,,,1.0,3.0,2.0,1.0,4.0,5.0,,3.0,3.0,1.0,2.0,,5.0,3.0,4.0,6.0,,3.0,1.0,0.25,0.25,0.4166666666666667,0.4166666666666667,0.6666666666666666,0.75,0.8,1.0,0.6666666666666666,79.44827586206897,13.0,23.25,10.0,19.25,,,0.16666666666666666,,,,0.5,1.0,0.5334083333333334,3.3,25.0,,1.0,2.0,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.5,,,,,1.0,0.3333333333333333,0.5,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,,1.0,0.5,,0.5,0.57945,,1.0,,,,,,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,,1.0,,,1.0,1.0,2.0,,1.0,0.5,0.5,1.0,0.4,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630553-1630592-1641730,1610612751,"Shake Milton, Nic Claxton, Keon Johnson, Jalen Wilson, Noah Clowney","Milton, Claxton, Johnson, Wilson, Clowney",1629003-1629651-1630553-1630592-1641730,BKN,75.0,1,1.0,-3.0,1.0,2.0,3.0,1.0,,,,,1.0,,,2.0,5.0,,,,,,,,,,1.0,2.0,,,,1.0,1.0,,,,,,57.6,14.0,30.5,14.0,30.5,1.0,,,,,,,,0.4609,9.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630553-1630592-203471,1610612751,"Shake Milton, Nic Claxton, Keon Johnson, Jalen Wilson, Dennis Schröder","Milton, Claxton, Johnson, Wilson, Schröder",1629003-1629651-1630553-1630592-203471,BKN,100.0,2,2.0,2.0,3.0,4.0,7.0,1.0,,,,,2.0,,,7.0,5.0,,,,1.0,,2.0,,1.0,1.0,1.0,7.0,,,,1.0,1.1666666666666667,,,1.0,,,100.8,13.666666666666666,14.75,13.666666666666666,14.75,0.5,,,,,,,0.5,0.5717,7.55,,,1.0,1.0,,,,2.0,3.0,,,,,2.0,1.0,,,,,,,,,3.0,3.0,2.0,,,,,,,0.5,0.5,1.0,,,,,,0.5,1.0,1.0,,,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630553-1631213-203471,1610612751,"Shake Milton, Nic Claxton, Keon Johnson, Tyrese Martin, Dennis Schröder","Milton, Claxton, Johnson, Martin, Schröder",1629003-1629651-1630553-1631213-203471,BKN,109.0,1,2.0,2.0,4.0,4.0,8.0,1.0,,,,2.0,3.0,,2.0,4.0,2.0,,2.0,,2.0,,4.0,1.0,2.0,3.0,,4.0,,,,0.4,0.4,0.4,1.0,1.0,1.0,,105.68807339449542,17.0,10.25,16.25,10.25,0.2,,,,,,0.4,0.8,0.59459,3.533333333333333,25.55,,1.0,2.0,,,,2.0,,,,,,4.0,2.0,1.0,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.6666666666666666,,,,,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630560-1630592-203471,1610612751,"Shake Milton, Nic Claxton, Cam Thomas, Jalen Wilson, Dennis Schröder","Milton, Claxton, Thomas, Wilson, Schröder",1629003-1629651-1630560-1630592-203471,BKN,36.0,1,1.0,,2.0,1.0,3.0,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,120.0,13.5,9.0,13.5,9.0,,,,,,,1.0,1.0,0.4596,,30.4,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,0.4596,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630560-1641730-203471,1610612751,"Shake Milton, Nic Claxton, Cam Thomas, Noah Clowney, Dennis Schröder","Milton, Claxton, Thomas, Clowney, Schröder",1629003-1629651-1630560-1641730-203471,BKN,41.0,1,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.2439024390244,19.0,22.0,19.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630570-1630592-203471,1610612751,"Shake Milton, Nic Claxton, Trendon Watford, Jalen Wilson, Dennis Schröder","Milton, Claxton, Watford, Wilson, Schröder",1629003-1629651-1630570-1630592-203471,BKN,197.0,1,3.0,-2.0,5.0,5.0,10.0,3.0,,,1.0,1.0,4.0,,2.0,6.0,8.0,,1.0,,2.0,,4.0,,1.0,2.0,2.0,4.0,,,,0.5,0.5,0.3333333333333333,,1.0,,,73.09644670050761,19.0,20.4,19.0,20.4,0.5,,0.16666666666666666,,,,0.16666666666666666,0.5,0.49738333333333334,6.175,24.65,,1.0,1.0,,,,3.0,,,,,,4.0,2.0,,,,,,,,,,1.0,,,,,,,,0.6666666666666666,1.0,0.75,,,,,,0.16666666666666666,1.0,1.0,,,,,,,,,,,,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,,,1.0,0.3333333333333333,1.0,1.0,0.6181,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630592-1631213-1641730,1610612751,"Shake Milton, Nic Claxton, Jalen Wilson, Tyrese Martin, Noah Clowney","Milton, Claxton, Wilson, Martin, Clowney",1629003-1629651-1630592-1631213-1641730,BKN,232.0,2,4.0,-5.0,6.0,7.0,13.0,4.0,1.0,,,2.0,6.0,1.0,2.0,5.0,10.0,3.0,2.0,1.0,1.0,,3.0,1.0,3.0,6.0,,5.0,1.0,0.5,0.5,0.3125,0.2777777777777778,0.25,1.0,1.0,,1.0,80.6896551724138,23.333333333333332,13.142857142857142,20.166666666666668,13.142857142857142,0.5,0.125,,,,,0.25,0.375,0.46803125,7.933333333333334,28.5,,,1.0,,,,1.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,0.16666666666666666,,,,,,0.125,,,,,,,,,,,,,,1.0,,2.0,,,1.0,1.0,0.25,0.25,,,,,2.0,1.0,2.0,1.0,,3.0,,,,0.2,0.3333333333333333,0.3333333333333333,0.5,0.4167,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,,,,,,1.0,0.5,0.5,1.0,,,0.5,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1610612751,2025,2024-25,False
1629003-1629651-1630592-1641727-203471,1610612751,"Shake Milton, Nic Claxton, Jalen Wilson, Dariq Whitehead, Dennis Schröder","Milton, Claxton, Wilson, Whitehead, Schröder",1629003-1629651-1630592-1641727-203471,BKN,298.0,1,5.0,1.0,10.0,12.0,22.0,1.0,1.0,,1.0,5.0,7.0,1.0,6.0,11.0,10.0,3.0,5.0,1.0,1.0,,3.0,1.0,4.0,7.0,1.0,9.0,1.0,0.16666666666666666,0.16666666666666666,0.4230769230769231,0.4230769230769231,0.46153846153846156,0.5,0.8,0.5,,106.30872483221476,16.7,10.916666666666666,14.9,10.333333333333334,0.07692307692307693,0.07692307692307693,0.07692307692307693,,,,0.38461538461538464,0.8461538461538461,0.5956423076923077,4.814285714285715,25.916666666666668,,3.0,5.0,,,1.0,4.0,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,0.5714285714285714,,,,,0.5,0.38461538461538464,0.6,0.6,,1.0,1.0,,,,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,2.0,2.0,2.0,2.0,,3.0,1.0,,,0.6666666666666666,0.375,1.0,0.6666666666666666,0.65955,,1.0,,,,,8.0,1.0,1.0,,,1.0,,,,,1.0,0.2,0.2,1.0,,,0.2,,1.0,1.0,1.0,1.0,,,,0.14285714285714285,1.0,0.2,0.25,,0.3333333333333333,,1.0,1.0,2.0,2.0,0.5,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,,1.0,,,,,0.5,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1610612751,2025,2024-25,False
1629003-1629651-1630592-1641730-203471,1610612751,"Shake Milton, Nic Claxton, Jalen Wilson, Noah Clowney, Dennis Schröder","Milton, Claxton, Wilson, Clowney, Schröder",1629003-1629651-1630592-1641730-203471,BKN,258.0,1,4.0,-2.0,8.0,9.0,17.0,,,,1.0,7.0,1.0,3.0,8.0,12.0,14.0,9.0,7.0,3.0,3.0,,9.0,2.0,3.0,5.0,3.0,9.0,1.0,0.375,0.375,0.6111111111111112,0.6,0.8888888888888888,0.5,0.4,0.5,,94.88372093023256,14.625,15.666666666666666,14.625,15.11111111111111,,,0.1111111111111111,,,,0.7777777777777778,1.0,0.5275166666666666,3.0,25.6125,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,3.0,2.0,1.0,2.0,2.0,2.0,,,,,,1.0,,,,,,0.1111111111111111,1.0,1.0,,,,,,,,0.1,0.5,,,,,,,,,,,,,,,,2.0,1.0,1.0,,1.0,2.0,2.0,,1.0,,0.4,,1.0,,,3.0,,,,,2.0,3.0,3.0,,,,,,,,,0.42857142857142855,0.42857142857142855,1.0,,,0.42857142857142855,,,,,2.0,,,,,,0.4,0.5,,,,1.0,1.0,3.0,2.0,1.0,1.0,0.75,1.0,0.25,,,,,,,,,,,,,1.0,1.0,0.125,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,1610612751,2025,2024-25,False
1629003-1629661-1630533-1630560-1630592,1610612751,"Shake Milton, Cameron Johnson, Ziaire Williams, Cam Thomas, Jalen Wilson","Milton, Johnson, Williams, Thomas, Wilson",1629003-1629661-1630533-1630560-1630592,BKN,292.0,1,5.0,3.0,8.0,8.0,16.0,3.0,,1.0,1.0,3.0,5.0,2.0,4.0,10.0,7.0,6.0,3.0,2.0,2.0,1.0,6.0,1.0,5.0,7.0,1.0,8.0,1.0,0.5,0.5,0.5555555555555556,0.5555555555555556,0.4444444444444444,0.3333333333333333,0.5714285714285714,,,78.9041095890411,21.625,14.875,20.375,12.5,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5008,7.76,25.35,5.0,1.0,2.0,1.0,1.0,,2.0,,1.0,3.0,,5.0,,,,,,1.0,,,1.0,,1.0,,,,,,,5.0,5.0,,,0.4,0.3333333333333333,0.5,0.5,,,0.2222222222222222,0.5,0.5,,,,,0.2,1.0,0.47759999999999997,,,0.5,0.625,1.0,,3.0,,,0.75,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,1.0,0.3333333333333333,0.4,,0.5,0.4788,,1.0,,1.0,1.0,2.0,4.0,1.0,1.0,,,,,,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2,,0.3333333333333333,1.0,,,,1.0,,,,,,0.5,0.5,,,0.2,,1.0,2.0,2.0,0.5,0.5,0.5,,0.2,,1.0,,,,,1.0,0.2,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629661-1630533-1630560-1631213,1610612751,"Shake Milton, Cameron Johnson, Ziaire Williams, Cam Thomas, Tyrese Martin","Milton, Johnson, Williams, Thomas, Martin",1629003-1629661-1630533-1630560-1631213,BKN,225.0,1,4.0,-4.0,6.0,6.0,12.0,1.0,1.0,1.0,1.0,,3.0,1.0,1.0,10.0,14.0,3.0,,1.0,3.0,1.0,7.0,,1.0,1.0,2.0,10.0,1.0,1.0,1.0,0.875,0.8333333333333334,0.25,,,,,76.8,17.166666666666668,20.333333333333332,17.166666666666668,16.833333333333332,0.25,0.25,0.25,1.0,1.0,1.0,,0.5,0.4940875,7.333333333333333,22.7,1.0,,1.0,,,1.0,2.0,3.0,1.0,1.0,,2.0,4.0,2.0,,1.0,,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,,,0.25,,,,1.0,1.0,1.0,,,0.4423,0.3333333333333333,0.4,0.2,0.16666666666666666,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629661-1630533-1630560-1641730,1610612751,"Shake Milton, Cameron Johnson, Ziaire Williams, Cam Thomas, Noah Clowney","Milton, Johnson, Williams, Thomas, Clowney",1629003-1629661-1630533-1630560-1641730,BKN,123.0,1,2.0,-6.0,3.0,4.0,7.0,1.0,,,,,2.0,,,3.0,9.0,,,,1.0,,2.0,,,,1.0,3.0,,,,0.5,0.75,,,,,,81.95121951219512,24.0,12.75,24.0,12.5,0.5,,,,,,,0.5,0.57775,3.9,,,1.0,1.0,,,,1.0,1.0,,,,,2.0,1.0,1.0,,1.0,1.0,,,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,,,,0.5,,0.5,1.0,1.0,1.0,,,,,,,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
1629003-1629661-1630549-1630553-1641730,1610612751,"Shake Milton, Cameron Johnson, Day'Ron Sharpe, Keon Johnson, Noah Clowney","Milton, Johnson, Sharpe, Johnson, Clowney",1629003-1629661-1630549-1630553-1641730,BKN,37.0,1,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,1.0,2.0,,,,,,,,0.5,,1.0,,,77.83783783783784,16.0,21.0,9.0,21.0,,,,,,,0.5,1.0,0.527125,2.3,26.3,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,1.0,,,1.0,,1.0,,,,1.0,0.5,,,0.47085,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612751,2025,2024-25,False
