EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted3s,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Assisted3sPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3PctAssisted,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Transition Take Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,HeaveAttempts,SelfOReb,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Technical Free Throw Trips,Corner3PctBlocked,SelfORebPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,ThreePtShootingFoulsDrawn,BlockedLongMidRange,ThreePtShootingFoulsDrawnPct,OffLongMidRangeReboundPct,BlockedCorner3,3pt And 1 Free Throw Trips,3SecondViolations,LongMidRangePctBlocked,Clear Path Fouls,Transition Take Fouls,team_id,year,season,team_vs
1629638-1629675-1630183-203497-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Rudy Gobert, Joe Ingles","Alexander-Walker, Reid, McDaniels, Gobert, Ingles",1629638-1629675-1630183-203497-204060,MIN,169.0,1,3.0,1.0,6.0,6.0,3.0,,2.0,12,,1.0,,1.0,,1.0,1.0,3.0,,,,1.0,,,2.0,5.0,,1.0,1.0,5.0,4.0,,1.0,,,,3.0,,,1.0,1.0,4.0,,,,1.0,,,2.0,2.0,,4.0,,1.0,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,,,2.0,,2.0,,,1.0,,,,,5.0,1.0,3.0,1.0,1.0,1.0,,,,0.4,,,0.3333333333333333,,,0.35714285714285715,,0.125,0.16666666666666666,,,,,1.0,,1.0,0.5,,,,,,,102.24852071005917,,17.666666666666668,10.5,17.333333333333332,10.5,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,,0.16666666666666666,,,1.0,,0.3333333333333333,,,,,0.3333333333333333,,0.47834166666666667,0.48500000000000004,,,,0.2,7.040000000000001,25.8,0.5,1.0,1.0,,,,1.0,,,1.0,,,1.0,1.0,0.16666666666666666,1.0,1.0,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,0.6666666666666666,,1.0,1.0,,,,,,,,,,,0.6056,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630183-203944-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaden McDaniels, Julius Randle, Joe Ingles","Alexander-Walker, Reid, McDaniels, Randle, Ingles",1629638-1629675-1630183-203944-204060,MIN,56.0,2,1.0,2.0,1.0,1.0,,,,2,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,51.42857142857143,,26.0,30.0,26.0,30.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.449,,,,,,5.6,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1630568-1641740-1642265,1610612750,"Nickeil Alexander-Walker, Naz Reid, Luka Garza, Jaylen Clark, Rob Dillingham","Alexander-Walker, Reid, Garza, Clark, Dillingham",1629638-1629675-1630568-1641740-1642265,MIN,201.0,1,3.0,-5.0,7.0,7.0,,,1.0,14,2.0,3.0,,,,,,2.0,,,1.0,2.0,,,2.0,5.0,1.0,2.0,,7.0,12.0,,,,,,,,,,,4.0,,3.0,,2.0,1.0,,2.0,2.0,2.0,4.0,,2.0,,2.0,1.0,3.0,,,1.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,7.0,,,,1.0,1.0,0.5,,0.5,0.4,,,0.5,,,0.5,,,0.2857142857142857,,,1.0,,1.0,,1.0,0.25,,,,,,,100.29850746268656,,14.142857142857142,14.571428571428571,14.0,14.571428571428571,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,,,,,,,0.7142857142857143,0.5,0.6327714285714287,,,,,,2.7199999999999998,25.9,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1631169-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, Minott, Dillingham, Gobert",1629638-1629675-1631169-1642265-203497,MIN,677.0,3,11.0,-3.0,19.0,23.0,,,3.0,42,4.0,9.0,,1.0,,,2.0,4.0,1.0,,3.0,4.0,,,8.0,15.0,3.0,5.0,,25.0,28.0,,2.0,,,,,,,,,8.0,8.0,6.0,,4.0,3.0,,4.0,5.0,2.0,11.0,1.0,5.0,4.0,9.0,3.0,12.0,1.0,,,,2.0,1.0,,1.0,3.0,1.0,,,,,,,,,,25.0,,,,0.5,0.5,0.6,,0.6,0.5333333333333333,,,0.625,,,0.625,,,0.25,,,,1.0,0.7142857142857143,0.5,0.8181818181818182,0.3333333333333333,1.0,,1.0,1.0,1.0,,89.33530280649926,,14.789473684210526,17.217391304347824,13.631578947368421,17.08695652173913,0.45,0.4444444444444444,0.4444444444444444,0.5,0.2,0.5,0.5,0.05,0.2,0.75,0.75,0.5,,,,,,,0.7,0.75,0.5797975,,,,,,5.88,25.04,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,,0.3333333333333333,0.7142857142857143,0.5,0.1,1.0,1.0,0.3333333333333333,,,,,,,,,1.0,,1.0,2.0,,,1.0,,,,1.0,,,,,,,0.2,,,,,0.2857142857142857,0.4,,0.5,,,,,,,,,,,0.3927,,1.0,,,,,1.0,0.125,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1631169-1642265-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Rob Dillingham, Julius Randle","Alexander-Walker, Reid, Minott, Dillingham, Randle",1629638-1629675-1631169-1642265-203944,MIN,183.0,2,3.0,-14.0,5.0,6.0,,,,11,,,,,,,,,,,,3.0,,,,,,3.0,,,14.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,86.55737704918033,,19.0,14.666666666666666,19.0,13.166666666666666,,,,,,,,,1.0,,,,,,,,,,1.0,,0.5522,,0.25,1.0,,,,25.7,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1631169-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Minott, Conley, Gobert",1629638-1629675-1631169-201144-203497,MIN,83.0,1,1.0,-3.0,2.0,4.0,,4.0,,6,,,,,,,,,,,,2.0,,1.0,,,,2.0,2.0,2.0,5.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,1.0,,,,,,,,104.09638554216868,,14.0,13.75,14.0,13.75,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,0.5565,,0.3333333333333333,1.0,,,,42.1,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1631169-201144-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Josh Minott, Mike Conley, Julius Randle","Alexander-Walker, Reid, Minott, Conley, Randle",1629638-1629675-1631169-201144-203944,MIN,474.0,4,8.0,1.0,16.0,16.0,2.0,9.0,4.0,32,1.0,5.0,1.0,1.0,,,1.0,5.0,,,2.0,5.0,1.0,1.0,2.0,10.0,2.0,5.0,5.0,15.0,14.0,1.0,3.0,2.0,4.0,,,1.0,1.0,,3.0,,4.0,,2.0,4.0,2.0,4.0,,2.0,,6.0,1.0,3.0,5.0,8.0,4.0,12.0,1.0,1.0,,,2.0,,,,1.0,5.0,,8.0,,4.0,,1.0,1.0,1.0,1.0,11.0,3.0,2.0,,,,0.4,1.0,0.5,0.2,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.5,0.39473684210526316,0.5,0.75,0.3333333333333333,0.4,0.4,,0.7142857142857143,0.75,0.5,0.7272727272727273,0.4,0.5,,0.6666666666666666,0.6666666666666666,1.0,1.0,97.21518987341771,1.0,15.0,14.625,13.625,13.75,0.3333333333333333,0.2,0.3333333333333333,,0.3333333333333333,0.2,0.3333333333333333,,0.3333333333333333,0.4,0.4,0.3333333333333333,1.0,,,,1.0,1.0,0.6666666666666666,0.5,0.5444928571428571,0.50055,0.21052631578947367,0.2857142857142857,0.26666666666666666,0.2,3.3899999999999997,34.72,0.125,,,6.0,2.0,2.0,,,,2.0,,1.0,0.6666666666666666,,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,0.4,,,,0.375,0.5,0.25,,,,,,,,,,,,0.5646666666666667,1.0,1.0,1.0,1.0,,,,0.16666666666666666,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1641740-1642265-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Jaylen Clark, Rob Dillingham, Rudy Gobert","Alexander-Walker, Reid, Clark, Dillingham, Gobert",1629638-1629675-1641740-1642265-203497,MIN,212.0,2,4.0,2.0,6.0,6.0,,,,12,3.0,3.0,,,,,,,,,1.0,2.0,,,3.0,3.0,1.0,2.0,,9.0,7.0,,,,,,,,,,,4.0,2.0,,,2.0,1.0,,2.0,3.0,2.0,7.0,,1.0,1.0,2.0,,2.0,1.0,1.0,1.0,,1.0,,,1.0,2.0,1.0,,,,,,,,,,9.0,,,,0.6666666666666666,0.6666666666666666,0.5,,0.5,1.0,,,0.9,,,0.9,,,0.4,,,1.0,0.5,1.0,,0.6666666666666666,,,,,1.0,,,81.50943396226415,,14.666666666666666,20.666666666666668,14.666666666666666,20.5,0.6,1.0,1.0,0.6666666666666666,,,,,0.4,0.5,0.5,,,,,,,,1.0,0.5,0.63259,,,,,,1.4000000000000001,25.55,,,,3.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1642265-201144-203497,1610612750,"Nickeil Alexander-Walker, Naz Reid, Rob Dillingham, Mike Conley, Rudy Gobert","Alexander-Walker, Reid, Dillingham, Conley, Gobert",1629638-1629675-1642265-201144-203497,MIN,136.0,1,2.0,4.0,4.0,4.0,,,,8,1.0,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,6.0,2.0,,,,,,,,,,,2.0,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,6.0,,,,1.0,1.0,1.0,,1.0,0.3333333333333333,,,0.625,,,0.6,,,0.25,0.3333333333333333,0.5,,0.5,,,0.5,,,,1.0,,,,84.70588235294117,,18.25,15.75,18.25,12.25,0.5,0.5,1.0,1.0,0.25,,,,0.25,1.0,1.0,,,,,,,,0.75,1.0,0.633625,,0.2,0.25,,,2.5,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1642265-203497-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Rob Dillingham, Rudy Gobert, Joe Ingles","Alexander-Walker, Reid, Dillingham, Gobert, Ingles",1629638-1629675-1642265-203497-204060,MIN,392.0,2,7.0,-2.0,13.0,13.0,,3.0,2.0,26,1.0,3.0,,1.0,,,1.0,3.0,,,2.0,5.0,,,3.0,8.0,2.0,5.0,1.0,13.0,15.0,,1.0,,,,,,,,,4.0,2.0,,,5.0,2.0,1.0,2.0,4.0,,10.0,1.0,3.0,3.0,6.0,2.0,8.0,,,1.0,,1.0,1.0,,1.0,2.0,2.0,,2.0,,1.0,,1.0,1.0,1.0,1.0,13.0,,,,0.6666666666666666,0.6666666666666666,0.4,,0.4,0.375,,,0.46153846153846156,,,0.4642857142857143,,,0.38461538461538464,0.125,,1.0,0.75,0.6,0.3333333333333333,0.6666666666666666,0.2857142857142857,0.3333333333333333,,1.0,,1.0,1.0,95.51020408163265,1.0,15.153846153846153,15.0,15.0,13.692307692307692,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.23076923076923078,0.3333333333333333,0.5,,0.38461538461538464,0.4,0.4,1.0,,,,,,,0.6153846153846154,0.4,0.5048576923076923,,0.07142857142857142,0.1111111111111111,,,7.825,25.919999999999998,,1.0,2.0,6.0,2.0,2.0,1.0,,,,1.0,1.0,0.5,1.0,0.15384615384615385,0.5,0.5,1.0,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,0.3333333333333333,,,,0.25,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-1642265-203944-204060,1610612750,"Nickeil Alexander-Walker, Naz Reid, Rob Dillingham, Julius Randle, Joe Ingles","Alexander-Walker, Reid, Dillingham, Randle, Ingles",1629638-1629675-1642265-203944-204060,MIN,102.0,1,2.0,-4.0,4.0,3.0,,,,7,,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,,1.0,,,,,,,,98.82352941176471,,17.75,10.333333333333334,17.75,10.333333333333334,,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.45465,,,,,,12.9,25.4,,,1.0,,,,,,,2.0,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1629675-201144-203497-203944,1610612750,"Nickeil Alexander-Walker, Naz Reid, Mike Conley, Rudy Gobert, Julius Randle","Alexander-Walker, Reid, Conley, Gobert, Randle",1629638-1629675-201144-203497-203944,MIN,236.0,1,4.0,8.0,9.0,8.0,,,1.0,17,2.0,2.0,1.0,1.0,,,1.0,3.0,2.0,,1.0,3.0,,,3.0,5.0,1.0,5.0,3.0,12.0,4.0,1.0,1.0,1.0,3.0,,,,,,,4.0,2.0,,2.0,3.0,1.0,1.0,2.0,3.0,1.0,7.0,2.0,2.0,,2.0,2.0,4.0,2.0,1.0,,,,,,,1.0,2.0,,3.0,1.0,2.0,,,,,,9.0,,,,0.6666666666666666,1.0,0.2,,0.2,0.6,1.0,,0.45,0.5,,0.5454545454545454,0.75,,0.5,0.2,,,,1.0,0.5,0.6666666666666666,0.3333333333333333,,1.0,,,,,103.72881355932203,,13.444444444444445,14.375,13.0,14.25,0.2,1.0,1.0,0.5,0.3,0.3333333333333333,0.5,0.2,0.3,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,0.7,0.3333333333333333,0.56881,,0.18181818181818182,0.3333333333333333,0.25,,4.36,24.740000000000002,,,,3.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,0.2,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-1630568-1642265,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Rob Dillingham","Alexander-Walker, Edwards, McDaniels, Garza, Dillingham",1629638-1630162-1630183-1630568-1642265,MIN,178.0,1,3.0,2.0,5.0,5.0,,5.0,2.0,10,2.0,2.0,2.0,2.0,,,1.0,3.0,,,1.0,2.0,,,3.0,5.0,1.0,2.0,,9.0,7.0,2.0,2.0,,4.0,,,,,,,2.0,4.0,,2.0,2.0,1.0,2.0,1.0,2.0,1.0,5.0,,,1.0,1.0,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,,5.0,,,,0.3333333333333333,0.5,0.5,,0.5,0.6,1.0,,0.6428571428571429,1.0,,0.6428571428571429,1.0,,0.2857142857142857,0.4,,,1.0,,,1.0,0.6666666666666666,,,1.0,,,,80.89887640449437,,14.4,21.2,13.4,21.2,0.2857142857142857,1.0,1.0,0.5,0.42857142857142855,0.3333333333333333,1.0,,0.2857142857142857,0.5,0.5,1.0,1.0,,,,,,0.5714285714285714,0.5,0.5233142857142857,,,,0.4444444444444444,,5.4399999999999995,26.4,,,,3.0,1.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,0.6666666666666666,,,,1.0,,1.0,,,,,,,,,,,,0.60395,,,,,,,,,0.5,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-1630568-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Garza, Gobert",1629638-1630162-1630183-1630568-203497,MIN,135.0,1,2.0,-2.0,4.0,5.0,,,,9,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,1.0,3.0,,3.0,,,,,1.0,,,1.0,2.0,1.0,,2.0,,1.0,,,,,,4.0,,,,1.0,1.0,,,,0.5,,,0.5,,,0.6666666666666666,,,,0.5,,,0.5,1.0,,0.6666666666666666,,,,,0.5,,,96.0,,13.25,16.4,13.25,14.2,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,0.4241,,0.3333333333333333,0.3333333333333333,,,7.6,,,,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-1630568-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Luka Garza, Julius Randle","Alexander-Walker, Edwards, McDaniels, Garza, Randle",1629638-1630162-1630183-1630568-203944,MIN,90.0,1,2.0,-1.0,3.0,4.0,,3.0,,7,,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,3.0,,3.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,1.0,1.0,,1.0,,,,,1.0,,,112.0,,15.333333333333334,11.0,15.333333333333334,11.0,,,,,0.5,,,,0.5,,,,,,,,,,0.5,,0.496,,,,,,4.8,26.5,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-1641740-203497,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Rudy Gobert","Alexander-Walker, Edwards, McDaniels, Clark, Gobert",1629638-1630162-1630183-1641740-203497,MIN,484.0,3,8.0,11.0,16.0,16.0,3.0,8.0,2.0,32,3.0,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,,4.0,5.0,,1.0,3.0,6.0,4.0,6.0,6.0,24.0,13.0,2.0,2.0,,4.0,1.0,1.0,,1.0,4.0,6.0,2.0,4.0,3.0,4.0,5.0,4.0,,1.0,4.0,1.0,11.0,2.0,5.0,3.0,8.0,3.0,11.0,2.0,1.0,3.0,1.0,4.0,,,1.0,2.0,3.0,,6.0,,2.0,1.0,2.0,1.0,2.0,2.0,20.0,6.0,3.0,1.0,0.3333333333333333,1.0,0.6666666666666666,,0.6666666666666666,0.5,1.0,1.0,0.75,0.6666666666666666,0.5,0.8,0.6666666666666666,0.75,0.5,,,0.75,1.0,0.8333333333333334,1.0,0.8888888888888888,0.6,1.0,1.0,1.0,1.0,,1.0,95.20661157024794,1.0,13.0,17.25,12.4375,16.5625,0.25,1.0,1.0,0.3333333333333333,0.16666666666666666,,,0.08333333333333333,0.4166666666666667,0.8,0.8,0.6666666666666666,1.0,0.5,1.0,,0.5,,0.75,0.8,0.5576541666666667,0.64495,0.14285714285714285,0.25,0.16666666666666666,0.25,7.033333333333334,25.96666666666667,0.1875,,1.0,9.0,3.0,3.0,,1.0,1.0,1.0,2.0,0.75,0.75,,0.08333333333333333,,,0.75,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.3333333333333333,,0.5,,,,,,,,0.3333333333333333,,,,0.4983,,,,,,,,,,,,,,,,,,,,,,1610612750,2025,2024-25,False
1629638-1630162-1630183-1641740-203944,1610612750,"Nickeil Alexander-Walker, Anthony Edwards, Jaden McDaniels, Jaylen Clark, Julius Randle","Alexander-Walker, Edwards, McDaniels, Clark, Randle",1629638-1630162-1630183-1641740-203944,MIN,325.0,1,5.0,5.0,9.0,11.0,4.0,3.0,,20,2.0,3.0,,,,1.0,2.0,3.0,,,,2.0,,1.0,4.0,6.0,,2.0,4.0,12.0,7.0,,,,,1.0,2.0,,1.0,4.0,6.0,4.0,4.0,,,2.0,,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,4.0,1.0,5.0,1.0,1.0,,,,,,,1.0,6.0,,6.0,2.0,3.0,1.0,,,1.0,1.0,12.0,6.0,4.0,1.0,0.5,0.5,,,,0.6666666666666666,,0.5,0.5,,0.3333333333333333,0.6,,0.6,0.25,0.16666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,0.6666666666666666,0.25,,,0.5,1.0,,1.0,88.61538461538461,1.0,14.444444444444445,17.727272727272727,14.444444444444445,16.727272727272727,0.375,0.6666666666666666,1.0,1.0,0.375,0.6666666666666666,0.6666666666666666,,0.25,,,,,0.3333333333333333,,,0.3333333333333333,,0.625,,0.53455625,0.49233333333333335,0.3333333333333333,0.42857142857142855,,0.5,4.683333333333334,26.9,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1610612750,2025,2024-25,False
