EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,LiveBallTurnoverPct,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,PenaltyArc3FGA,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,PenaltyTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2A,PenaltyFG3M,PtsUnassisted3s,OffThreePtRebounds,Charge Fouls,PenaltyFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimAccuracy,AtRimAssists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,AtRimPctAssisted,SecondChanceAtRimFGA,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,Corner3FGM,SecondChanceFG2M,PtsPutbacks,Corner3Assists,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,StepOutOfBoundsTurnovers,Charge Fouls Drawn,BlockedAtRim,Defensive 3 Seconds Violations,SecondChanceFg2Pct,SecondChanceEfgPct,AtRimPctBlocked,DefFTReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,LongMidRangeAssists,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctAssisted,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Technical Free Throw Trips,Travels,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedCorner3,HeaveAttempts,DefensiveGoaltends,LongMidRangePctBlocked,3SecondViolations,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,team_id,year,season,team_vs
1626179-1628389-1629130-1629312-1629639,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Tyler Herro","Rozier, Adebayo, Robinson, Highsmith, Herro",1626179-1628389-1629130-1629312-1629639,MIA,1634.0,14,27.0,10.0,54.0,52.0,7.0,106.0,15.0,8.0,15.0,2.0,,7.0,18.0,20.0,32.0,8.0,20.0,4.0,68.0,58.0,2.0,16.0,18.0,18.0,7.0,4.0,8.0,6.0,14.0,5.0,4.0,34.0,6.0,3.0,13.0,8.0,21.0,9.0,7.0,,3.0,7.0,11.0,,6.0,6.0,4.0,63.0,0.4,0.42105263157894735,0.75,0.4,0.4,0.625,0.6153846153846154,0.6296296296296297,0.38461538461538464,0.125,0.13333333333333333,0.5,0.42857142857142855,0.6666666666666666,0.34782608695652173,0.5714285714285714,0.3333333333333333,93.41493268053856,15.074074074074074,15.76923076923077,14.333333333333334,15.134615384615385,0.28846153846153844,0.28846153846153844,0.5333333333333333,0.6153846153846154,0.5,0.038461538461538464,0.34615384615384615,0.3888888888888889,0.3888888888888889,0.7142857142857143,,0.6730769230769231,0.3888888888888889,0.5025759615384616,0.4198625,0.07407407407407407,0.11764705882352941,5.0375,26.82,4.0,1.0,4.0,0.5714285714285714,10.0,10.0,11.0,3.0,1.0,5.0,3.0,5.0,3.0,,9.0,24.0,9.0,2.0,,,,2.0,1.0,2.0,2.0,9.0,10.0,2.0,,0.6,0.5625,0.35714285714285715,0.5625,0.8181818181818182,0.7142857142857143,1.0,1.0,0.7333333333333333,0.8461538461538461,0.375,0.39246875000000003,0.07352941176470588,0.1323529411764706,0.18518518518518517,2.0,1.0,2.0,2.0,1.0,4.0,1.0,6.0,2.0,,0.3333333333333333,0.18181818181818182,0.2,0.038461538461538464,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,1.0,0.5,4.0,1.0,,2.0,0.36363636363636365,1.0,,0.16666666666666666,,,,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.13333333333333333,1.0,0.5,1.0,1.0,0.05263157894736842,0.5,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629312-1631107,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Nikola Jović","Rozier, Adebayo, Robinson, Highsmith, Jović",1626179-1628389-1629130-1629312-1631107,MIA,447.0,2,7.0,7.0,15.0,14.0,2.0,29.0,,2.0,3.0,4.0,,2.0,3.0,2.0,3.0,3.0,7.0,4.0,17.0,10.0,2.0,4.0,6.0,3.0,2.0,,2.0,2.0,4.0,1.0,2.0,10.0,,5.0,10.0,1.0,11.0,1.0,1.0,1.0,3.0,4.0,3.0,1.0,3.0,5.0,3.0,14.0,1.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.65,0.7083333333333334,0.7,,,,0.7142857142857143,0.8181818181818182,0.2,,0.6666666666666666,93.42281879194631,12.333333333333334,18.714285714285715,11.333333333333334,17.071428571428573,,0.3,0.6666666666666666,0.6666666666666666,1.0,0.4,0.3,0.6666666666666666,0.6666666666666666,0.5,,0.7,0.6666666666666666,0.519705,0.51,0.25,0.6,8.266666666666667,24.599999999999998,1.0,,1.0,0.25,4.0,,,1.0,,3.0,,,2.0,,6.0,,4.0,2.0,,,,,,,,6.0,4.0,,,,1.5,0.75,1.5,1.0,1.0,1.0,,,,0.5,0.5409,0.17647058823529413,0.35294117647058826,0.26666666666666666,,,,2.0,1.0,,2.0,3.0,1.0,,1.0,0.25,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,0.75,,1.0,,1.0,1.0,,0.25,0.25,1.0,,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629312-1631170,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Jaime Jaquez Jr.","Rozier, Adebayo, Robinson, Highsmith, Jaquez Jr.",1626179-1628389-1629130-1629312-1631170,MIA,748.0,4,12.0,-14.0,23.0,26.0,2.0,49.0,3.0,,5.0,6.0,,2.0,6.0,3.0,9.0,3.0,12.0,,15.0,29.0,1.0,4.0,9.0,6.0,2.0,,2.0,3.0,5.0,2.0,,13.0,,3.0,9.0,2.0,11.0,3.0,2.0,1.0,3.0,4.0,5.0,,6.0,1.0,1.0,15.0,0.6666666666666666,0.6666666666666666,1.0,0.25,0.25,0.3333333333333333,0.35714285714285715,0.35714285714285715,0.5714285714285714,,,,0.6,0.8181818181818182,0.13333333333333333,,0.6,94.33155080213903,15.304347826086957,15.23076923076923,14.869565217391305,14.73076923076923,0.14285714285714285,0.23809523809523808,,,,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.4,1.0,,0.7142857142857143,0.3333333333333333,0.5400976190476191,0.438,0.047619047619047616,0.1111111111111111,6.611111111111111,25.03333333333333,1.0,1.0,3.0,0.25,,,2.0,,,,,,,,,2.0,6.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.6666666666666666,0.6666666666666666,,,,,,,1.0,1.0,1.0,,1.0,,,2.0,1.0,,0.2222222222222222,0.25,0.047619047619047616,1.0,1.0,0.5,,,,,1.0,1.0,,1.0,0.5,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,1.0,,0.16666666666666666,0.16666666666666666,1.0,,,,,,,0.2,,,,,1.0,1.0,0.08333333333333333,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629312-1641796,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Pelle Larsson","Rozier, Adebayo, Robinson, Highsmith, Larsson",1626179-1628389-1629130-1629312-1641796,MIA,239.0,1,4.0,-2.0,9.0,9.0,2.0,18.0,1.0,2.0,5.0,2.0,1.0,1.0,3.0,2.0,6.0,1.0,5.0,,7.0,9.0,1.0,,,3.0,1.0,,,,,,,,1.0,2.0,4.0,2.0,6.0,1.0,1.0,,,,1.0,,1.0,,,7.0,,,,0.2,0.2,0.3333333333333333,0.3181818181818182,0.3181818181818182,0.45454545454545453,,,0.25,1.0,0.8,0.25,0.3333333333333333,1.0,108.45188284518828,16.0,10.555555555555555,15.222222222222221,9.88888888888889,0.09090909090909091,0.45454545454545453,0.4,0.4,,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.5,0.5454545454545454,0.3333333333333333,0.4979681818181818,0.6113,,,5.716666666666666,26.24,,,1.0,,,,,,,,,,,,,4.0,2.0,,,,,2.0,2.0,2.0,1.0,,,,,,,,,0.6666666666666666,0.6666666666666666,,0.5,,,,,,,,,,,,,1.0,,3.0,1.0,,,0.25,0.5,,,,,,,,,,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629312-202692,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Haywood Highsmith, Alec Burks","Rozier, Adebayo, Robinson, Highsmith, Burks",1626179-1628389-1629130-1629312-202692,MIA,195.0,1,3.0,2.0,6.0,6.0,1.0,12.0,3.0,,1.0,,,,2.0,3.0,4.0,,2.0,1.0,7.0,5.0,,4.0,,2.0,,,2.0,,2.0,,,4.0,,1.0,2.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,2.0,1.0,1.0,4.0,0.6666666666666666,1.0,,,,0.75,0.5,0.5833333333333334,0.3333333333333333,,,,0.3333333333333333,0.5,0.3333333333333333,,,88.61538461538461,15.666666666666666,16.833333333333332,15.5,16.333333333333332,0.5,0.16666666666666666,,,,,0.3333333333333333,,,,,0.8333333333333334,,0.6459083333333333,,0.16666666666666666,0.25,3.375,25.15,1.0,,,1.0,,,3.0,,1.0,3.0,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,1.5,,1.0,1.0,0.5,,1.0,1.0,,,0.42857142857142855,,,,,,,,1.0,,,1.0,,,0.5,0.5,,,,,,,,,2.0,,,1.0,0.6666666666666666,1.0,,1.0,,,,1.0,,1.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629639-1630696,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Tyler Herro, Dru Smith","Rozier, Adebayo, Robinson, Herro, Smith",1626179-1628389-1629130-1629639-1630696,MIA,66.0,1,1.0,-2.0,3.0,3.0,,6.0,,1.0,2.0,,,,,1.0,2.0,,,2.0,4.0,6.0,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,1.0,2.0,,4.0,,,,,,0.5,0.5,0.6666666666666666,,0.5,0.5,,,,,,,130.9090909090909,9.666666666666666,12.333333333333334,9.666666666666666,12.333333333333334,,1.0,0.5,1.0,,,,,,,,,,0.3853,,,,4.3,,,,,,3.0,3.0,,,,,1.0,2.0,,2.0,4.0,2.0,,,,,1.0,,,,,4.0,3.0,2.0,1.0,0.5,0.5,,0.6666666666666666,,,,,,,,0.3853,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629639-1631107,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Tyler Herro, Nikola Jović","Rozier, Adebayo, Robinson, Herro, Jović",1626179-1628389-1629130-1629639-1631107,MIA,518.0,6,9.0,2.0,18.0,18.0,1.0,36.0,4.0,3.0,4.0,2.0,,3.0,5.0,5.0,8.0,4.0,7.0,6.0,28.0,26.0,,8.0,6.0,5.0,3.0,,4.0,2.0,6.0,1.0,2.0,14.0,1.0,3.0,5.0,1.0,6.0,1.0,1.0,,,,4.0,,5.0,8.0,2.0,28.0,0.8,0.8,0.5,0.5714285714285714,0.5714285714285714,0.625,0.7333333333333333,0.7368421052631579,0.4666666666666667,,,0.3333333333333333,1.0,0.7142857142857143,0.16666666666666666,,1.0,100.07722007722008,11.722222222222221,17.055555555555557,11.61111111111111,16.833333333333332,0.26666666666666666,0.26666666666666666,0.75,0.75,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.6,0.6,0.3333333333333333,,0.7333333333333333,0.6,0.5069866666666667,0.6264,0.11764705882352941,0.2,5.7,25.228571428571428,,,2.0,,7.0,5.0,2.0,2.0,,,1.0,4.0,2.0,3.0,11.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,11.0,7.0,,2.0,0.25,0.6666666666666666,,0.6875,0.5,0.5,1.0,1.0,0.5,0.5,0.3333333333333333,0.4762583333333333,,0.39285714285714285,0.3888888888888889,2.0,,,,2.0,1.0,2.0,6.0,,,1.0,,,,,,,0.3333333333333333,1.0,,,2.0,,1.0,,1.0,1.0,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,0.5,0.5,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629639-1631170,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Tyler Herro, Jaime Jaquez Jr.","Rozier, Adebayo, Robinson, Herro, Jaquez Jr.",1626179-1628389-1629130-1629639-1631170,MIA,473.0,3,8.0,-5.0,15.0,15.0,,30.0,2.0,1.0,2.0,2.0,,2.0,6.0,3.0,4.0,2.0,8.0,2.0,14.0,19.0,,4.0,3.0,6.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,,6.0,,6.0,1.0,,,1.0,2.0,2.0,1.0,1.0,2.0,,14.0,0.6666666666666666,0.6666666666666666,0.5,0.25,0.25,0.75,0.5,0.5384615384615384,0.6666666666666666,0.25,0.5,,,0.75,,,,91.33192389006342,14.933333333333334,16.6,14.933333333333334,15.533333333333333,0.16666666666666666,0.16666666666666666,0.5,1.0,1.0,0.16666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.5,,0.8333333333333334,0.3333333333333333,0.5077166666666667,,,,4.0,26.3875,1.0,1.0,1.0,0.5,3.0,3.0,2.0,1.0,,,,,2.0,2.0,2.0,2.0,6.0,,,,1.0,1.0,,1.0,1.0,2.0,3.0,,1.0,,,,0.3333333333333333,0.8571428571428571,0.8,,1.0,1.0,1.0,0.5,0.517125,,0.14285714285714285,0.2,,,,,,,,3.0,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629639-201567,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Tyler Herro, Kevin Love","Rozier, Adebayo, Robinson, Herro, Love",1626179-1628389-1629130-1629639-201567,MIA,12.0,2,,1.0,2.0,2.0,,4.0,,,,1.0,,1.0,1.0,,,1.0,2.0,,3.0,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,,,0.5,0.5,,0.75,0.75,1.0,,,,,,,,,480.0,4.5,1.5,4.5,1.5,,,,,,0.5,0.5,1.0,1.0,,,1.0,1.0,0.32985,,,,,26.25,,,,,2.0,2.0,,1.0,,,,,2.0,,3.0,,,,,,,,,,,3.0,2.0,1.0,,,0.75,,0.75,,,,,,,0.5,0.32985,,1.0,1.0,,,,,1.0,,1.0,3.0,,,0.5,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629639-202692,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Tyler Herro, Alec Burks","Rozier, Adebayo, Robinson, Herro, Burks",1626179-1628389-1629130-1629639-202692,MIA,4.0,1,,2.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,0.1699,,,,18.7,,,,,,1.0,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,2.0,1.0,,,1.0,1.0,,1.0,,,,,,,,0.1699,,1.0,1.0,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1629639-202710,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Tyler Herro, Jimmy Butler","Rozier, Adebayo, Robinson, Herro, Butler",1626179-1628389-1629130-1629639-202710,MIA,323.0,6,5.0,2.0,15.0,11.0,2.0,26.0,3.0,3.0,4.0,,,1.0,6.0,6.0,9.0,1.0,6.0,,15.0,13.0,1.0,6.0,3.0,6.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,9.0,2.0,2.0,5.0,2.0,7.0,,,,,1.0,2.0,,3.0,,,13.0,0.5,0.6,1.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.5,0.5,0.4,0.1111111111111111,0.25,0.6666666666666666,1.0,0.7142857142857143,0.25,1.0,1.0,115.91331269349844,14.333333333333334,9.818181818181818,13.933333333333334,9.454545454545455,0.2,0.26666666666666666,0.75,1.0,0.6666666666666666,,0.4,0.16666666666666666,0.16666666666666666,1.0,,0.6,0.16666666666666666,0.41866333333333333,0.4467,,,7.911111111111111,27.666666666666668,1.0,,,1.0,4.0,2.0,3.0,2.0,,2.0,1.0,1.0,2.0,,5.0,6.0,3.0,,,,,1.0,,1.0,1.0,5.0,4.0,1.0,,1.0,0.8333333333333334,0.5,0.8333333333333334,0.6,0.5,1.0,1.0,1.0,1.0,0.6666666666666666,0.31855,0.13333333333333333,0.3333333333333333,0.26666666666666666,,,2.0,1.0,1.0,1.0,1.0,,,,0.5,,,0.13333333333333333,,,0.5,,0.5,,,1.0,,,,0.3333333333333333,1.0,0.5,0.5,,,,1.0,,1.0,2.0,,,,,1.0,,,1.0,,1.0,0.5,,,,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1630696-1631107,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Dru Smith, Nikola Jović","Rozier, Adebayo, Robinson, Smith, Jović",1626179-1628389-1629130-1630696-1631107,MIA,391.0,2,7.0,-1.0,14.0,14.0,1.0,28.0,2.0,1.0,4.0,2.0,,2.0,4.0,3.0,6.0,3.0,6.0,2.0,17.0,18.0,,2.0,3.0,4.0,2.0,,1.0,1.0,2.0,,1.0,5.0,1.0,2.0,4.0,1.0,5.0,2.0,1.0,,1.0,2.0,3.0,,1.0,2.0,1.0,15.0,0.3333333333333333,0.5,0.3333333333333333,0.5,0.5,0.5,0.625,0.6538461538461539,0.5,,,0.3333333333333333,0.6666666666666666,0.8,0.16666666666666666,0.3333333333333333,0.5,103.12020460358056,13.857142857142858,14.071428571428571,12.785714285714286,13.0,0.16666666666666666,0.3333333333333333,0.25,0.25,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,,,0.6666666666666666,0.5,0.5030208333333334,0.5139,0.07692307692307693,0.14285714285714285,6.716666666666666,25.05,1.0,1.0,1.0,0.5,,3.0,2.0,,,2.0,,,,,,4.0,2.0,,,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,,1.0,1.0,,,0.11764705882352941,,,,,,,,2.0,,6.0,,1.0,,,,,,,,,,,,,,,,,1.0,,0.5,,,,1.0,1.0,1.0,2.0,1.0,,,1.0,,,,,,0.5,0.5,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,1.0,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1630696-1631170,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Dru Smith, Jaime Jaquez Jr.","Rozier, Adebayo, Robinson, Smith, Jaquez Jr.",1626179-1628389-1629130-1630696-1631170,MIA,1930.0,6,32.0,-15.0,65.0,63.0,7.0,128.0,17.0,10.0,20.0,6.0,1.0,6.0,14.0,20.0,39.0,8.0,20.0,9.0,73.0,88.0,1.0,22.0,24.0,14.0,6.0,2.0,11.0,8.0,19.0,6.0,7.0,46.0,5.0,10.0,14.0,9.0,23.0,6.0,2.0,2.0,3.0,9.0,19.0,,12.0,12.0,5.0,62.0,0.55,0.6111111111111112,1.0,0.4,0.4,0.5128205128205128,0.5423728813559322,0.5703125,0.3389830508474576,0.05128205128205128,0.05,0.2631578947368421,0.7692307692307693,0.7,0.3,0.4,0.7,95.50259067357514,15.246153846153845,14.904761904761905,14.861538461538462,14.571428571428571,0.288135593220339,0.3389830508474576,0.5,0.5263157894736842,0.7,0.1016949152542373,0.23728813559322035,0.42857142857142855,0.42857142857142855,1.0,0.125,0.6271186440677966,0.42857142857142855,0.5482584745762712,0.58934,0.09375,0.11627906976744186,5.866666666666667,25.185,6.0,4.0,12.0,0.6666666666666666,4.0,8.0,10.0,1.0,,11.0,,1.0,1.0,1.0,1.0,18.0,4.0,1.0,,,,1.0,,1.0,,1.0,4.0,1.0,,,,0.6875,0.16666666666666666,0.5714285714285714,0.6666666666666666,1.0,,0.5882352941176471,0.625,0.5,0.392575,0.1506849315068493,0.0136986301369863,0.06153846153846154,,,2.0,,,7.0,,,4.0,,,0.36363636363636365,0.2857142857142857,0.03389830508474576,,,,,,,,4.0,1.0,,1.0,0.4,6.0,,0.75,,1.0,0.047619047619047616,4.0,2.0,4.0,4.0,2.0,,2.0,4.0,2.0,,1.0,1.0,,0.5714285714285714,0.6875,0.058823529411764705,,0.14285714285714285,0.5,0.5,0.07407407407407407,0.3333333333333333,0.4,1.0,0.6666666666666666,,,,1.0,1.0,0.5,,,,,1.0,,0.05,,,0.16666666666666666,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
1626179-1628389-1629130-1630696-202710,1610612748,"Terry Rozier, Bam Adebayo, Duncan Robinson, Dru Smith, Jimmy Butler","Rozier, Adebayo, Robinson, Smith, Butler",1626179-1628389-1629130-1630696-202710,MIA,165.0,1,3.0,3.0,7.0,7.0,1.0,14.0,3.0,,,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,,10.0,7.0,1.0,2.0,6.0,1.0,1.0,,1.0,2.0,3.0,1.0,,8.0,,2.0,3.0,,3.0,1.0,,,,,,,1.0,2.0,1.0,7.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.7142857142857143,0.5,,,,1.0,0.75,,,1.0,122.18181818181819,11.714285714285714,11.857142857142858,10.285714285714286,11.0,0.5,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.6672833333333333,0.57345,0.14285714285714285,0.25,1.4666666666666668,24.400000000000002,,,,,,,2.0,,,3.0,,,,,,2.0,1.0,,,,,1.0,,1.0,,,,,,,,1.5,,0.5,,,,0.6666666666666666,0.6666666666666666,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,1.5,,,,0.5,,,0.5,0.5,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,1610612748,2025,2024-25,False
