EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Steals,BadPassSteals,FG3APct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,Minutes,PlusMinus,OffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,FG3M,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LostBallSteals,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,Blocked3s,BlockedArc3,LiveBallTurnovers,BadPassTurnovers,LiveBallTurnoverPct,OffAtRimReboundPct,LostBallTurnovers,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Charge Fouls,2pt And 1 Free Throw Trips,SecondChanceFtPoints,Fg3aBlocked,Travels,SecondChanceTurnovers,FG3APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,FTOffRebounds,OffFTReboundPct,Loose Ball Fouls,DefensiveGoaltends,3pt And 1 Free Throw Trips,SecondChanceCorner3FGM,Transition Take Fouls Drawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,3SecondViolations,BlockedLongMidRange,Defensive 3 Seconds Violations,Transition Take Fouls,BlockedCorner3,team_id,year,season,team_vs
1629750-1630526-1630631-1641722-203468,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Jose Alvarado, Jordan Hawkins, CJ McCollum","Green, Robinson-Earl, Alvarado, Hawkins, McCollum",1629750-1630526-1630631-1641722-203468,NOP,134.0,1,4.0,1.0,9.0,1.0,1.0,3.0,3.0,,1.0,1.0,0.75,96.71641791044776,15.5,15.5,0.25,0.25,0.75,24.7,2.0,-2.0,5.0,,,1.0,1.0,2.0,1.0,1.0,1.0,5.0,7.0,,2.0,3.0,,1.0,1.0,1.0,,3.0,,,,,,1.0,1.0,,,,,5.0,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,,,,,,,,14.4,14.4,,,,,0.25,0.5,0.5,0.5,1.0,0.5556875,6.7,5.0,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,5.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,5.0,5.0,0.3333333333333333,,1.0,,0.625,,0.625,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,0.5556875,,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1630631-1642274-203468,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Jose Alvarado, Yves Missi, CJ McCollum","Green, Robinson-Earl, Alvarado, Missi, McCollum",1629750-1630526-1630631-1642274-203468,NOP,53.0,1,1.0,,2.0,1.0,,1.0,,,,,0.5,54.339622641509436,22.0,19.0,0.5,,0.5,25.6,1.0,,1.0,,,1.0,,,1.0,1.0,,2.0,2.0,2.0,,,1.0,,1.0,,,2.0,,,,1.0,,,,,,,,2.0,1.0,1.0,,,,1.0,0.5,0.5,,,,,,,,31.0,31.0,,,,,0.5,,,,,0.51115,10.1,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1641810-1642274-203901,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Antonio Reeves, Yves Missi, Elfrid Payton","Green, Robinson-Earl, Reeves, Missi, Payton",1629750-1630526-1641810-1642274-203901,NOP,186.0,1,7.0,,13.0,,,,,,,,,100.64516129032258,11.714285714285714,10.142857142857142,,,0.5,,3.0,-6.0,6.0,2.0,3.0,1.0,,,5.0,6.0,,10.0,16.0,6.0,4.0,,3.0,,3.0,,1.0,6.0,,,1.0,2.0,,,,,,,,8.0,0.6,0.75,,,,0.8333333333333334,0.8333333333333334,0.7142857142857143,,,0.5,,,,,17.333333333333332,17.166666666666668,0.5,0.6666666666666666,0.6666666666666666,0.5,0.16666666666666666,,,,,0.5911333333333334,7.7,3.0,1.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,,,,1.0,1.0,2.0,3.0,4.0,,,6.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,,2.0,1.0,,6.0,3.0,,1.0,0.75,1.0,0.75,1.0,0.75,,,1.0,0.5,1.0,,,0.5,,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.5,,,,1.0,1.0,,0.75,0.6666666666666666,,,0.5833,0.668625,0.14285714285714285,0.14285714285714285,0.2,0.6,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630526-1642274-203468-203901,1610612740,"Javonte Green, Jeremiah Robinson-Earl, Yves Missi, CJ McCollum, Elfrid Payton","Green, Robinson-Earl, Missi, McCollum, Payton",1629750-1630526-1642274-203468-203901,NOP,165.0,1,6.0,6.0,12.0,1.0,,3.0,,,1.0,1.0,0.6,104.72727272727273,15.5,15.333333333333334,0.2,,0.8,23.900000000000002,3.0,-2.0,6.0,,1.0,1.0,1.0,2.0,,2.0,2.0,6.0,8.0,,,6.0,,2.0,2.0,1.0,,6.0,1.0,,2.0,2.0,,,,,,,,6.0,,,1.0,0.6666666666666666,0.6666666666666666,,0.6,0.6,,1.0,1.0,1.0,,,,12.0,12.0,0.2,,,,0.2,0.4,0.5,0.5,1.0,0.53524,5.45,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630529-1642274-203468,1610612740,"Javonte Green, Brandon Boston, Herbert Jones, Yves Missi, CJ McCollum","Green, Boston, Jones, Missi, McCollum",1629750-1630527-1630529-1642274-203468,NOP,22.0,1,,,1.0,,,,,,,,,65.45454545454545,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,22.0,,,,,,,,,,0.3859,18.7,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630530-1630631-1631255,1610612740,"Javonte Green, Brandon Boston, Trey Murphy III, Jose Alvarado, Karlo Matković","Green, Boston, Murphy III, Alvarado, Matković",1629750-1630527-1630530-1630631-1631255,NOP,4.0,1,1.0,1.0,1.0,,,,,,,,,360.0,4.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630530-1630631-1642274,1610612740,"Javonte Green, Brandon Boston, Trey Murphy III, Jose Alvarado, Yves Missi","Green, Boston, Murphy III, Alvarado, Missi",1629750-1630527-1630530-1630631-1642274,NOP,313.0,1,12.0,1.0,23.0,2.0,,2.0,,,,,0.25,105.814696485623,12.083333333333334,12.083333333333334,0.25,,0.75,29.4,5.0,-4.0,11.0,1.0,4.0,2.0,,,3.0,6.0,1.0,11.0,15.0,4.0,2.0,,2.0,,2.0,,1.0,4.0,3.0,,5.0,6.0,,1.0,1.0,,,,,11.0,0.6666666666666666,0.6666666666666666,,0.5,0.5,0.5,0.5625,0.6111111111111112,,1.0,1.0,1.0,1.0,,,15.272727272727273,14.818181818181818,0.5,0.25,0.25,1.0,0.25,,,,,0.49733125,5.416666666666667,,1.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,2.0,1.0,,,1.0,,1.0,2.0,1.0,,,,3.0,,,1.0,,,2.0,1.0,,,,,,,,,,,,,0.3333333333333333,1.0,0.25,,,1.0,,1.0,1.0,0.5,,,,,0.5,0.5,,,,,,,,0.5,0.5565,,0.1111111111111111,0.14285714285714285,,,,,,3.0,1.0,1.0,0.3333333333333333,2.0,,,,1.0,,1.0,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630530-1631255-203468,1610612740,"Javonte Green, Brandon Boston, Trey Murphy III, Karlo Matković, CJ McCollum","Green, Boston, Murphy III, Matković, McCollum",1629750-1630527-1630530-1631255-203468,NOP,121.0,1,4.0,,8.0,1.0,,3.0,,,,,0.75,95.20661157024794,17.75,17.75,0.25,,1.0,24.133333333333336,2.0,4.0,4.0,1.0,1.0,,2.0,2.0,1.0,1.0,2.0,8.0,4.0,2.0,,3.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,,2.0,2.0,,2.0,3.0,,,,,8.0,1.0,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,,1.0,1.0,,,1.0,,12.5,12.5,0.25,1.0,1.0,1.0,,0.5,1.0,1.0,0.5,0.5858,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630530-1631288-1642274,1610612740,"Javonte Green, Brandon Boston Jr., Trey Murphy III, Jamal Cain, Yves Missi","Green, Boston Jr., Murphy III, Cain, Missi",1629750-1630527-1630530-1631288-1642274,NOP,91.0,1,2.0,,5.0,1.0,,1.0,,,,,0.3333333333333333,79.12087912087912,15.0,15.0,0.3333333333333333,,0.6666666666666666,25.9,2.0,-1.0,3.0,,1.0,,,,1.0,2.0,,4.0,5.0,,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,4.0,,,,,,0.5,0.3333333333333333,0.5,,,,,,,,20.333333333333332,20.333333333333332,0.3333333333333333,,,,,,,,,0.5415333333333333,11.7,,1.0,,1.0,,,,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,0.5,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630530-1641998-203468,1610612740,"Javonte Green, Brandon Boston, Trey Murphy III, Trey Jemison III, CJ McCollum","Green, Boston, Murphy III, Jemison III, McCollum",1629750-1630527-1630530-1641998-203468,NOP,57.0,1,3.0,,4.0,,,,,,,,,101.05263157894737,16.666666666666668,16.666666666666668,,,,,1.0,-2.0,1.0,,,,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,7.0,7.0,,,,,,,,,,,,1.0,,,,,,,,,,,2.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,2.0,,,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630530-1641998-203901,1610612740,"Javonte Green, Brandon Boston Jr., Trey Murphy III, Trey Jemison III, Elfrid Payton","Green, Boston Jr., Murphy III, Jemison III, Payton",1629750-1630527-1630530-1641998-203901,NOP,11.0,1,1.0,1.0,1.0,,,,,,1.0,1.0,,130.9090909090909,11.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630530-1642274-203468,1610612740,"Javonte Green, Brandon Boston, Trey Murphy III, Yves Missi, CJ McCollum","Green, Boston, Murphy III, Missi, McCollum",1629750-1630527-1630530-1642274-203468,NOP,723.0,7,22.0,6.0,46.0,8.0,1.0,10.0,1.0,,3.0,1.0,0.47619047619047616,91.61825726141079,15.272727272727273,14.954545454545455,0.38095238095238093,1.0,0.7142857142857143,25.880000000000003,12.0,-3.0,24.0,3.0,5.0,3.0,,2.0,7.0,11.0,2.0,22.0,25.0,,14.0,,,,,,,,2.0,,6.0,11.0,2.0,1.0,3.0,1.0,1.0,1.0,,18.0,,,,0.2,0.2,0.6363636363636364,0.47619047619047616,0.5,,0.6666666666666666,0.6,0.5,1.0,,,16.125,15.708333333333334,0.23809523809523808,0.6,0.75,,0.14285714285714285,0.09523809523809523,,,,0.5402547619047618,9.427272727272728,2.0,3.0,,2.0,,,2.0,2.0,3.0,2.0,,2.0,1.0,3.0,4.0,,,,,,,8.0,2.0,1.0,,,,3.0,4.0,5.0,1.0,2.0,4.0,7.0,1.0,,2.0,,,2.0,1.0,,,2.0,,0.3333333333333333,,0.3333333333333333,,0.5,,0.09090909090909091,,0.75,0.5714285714285714,0.4166666666666667,,1.0,0.6,0.09090909090909091,0.6666666666666666,0.6666666666666666,,0.14285714285714285,0.6666666666666666,0.6666666666666666,,0.25,0.25,,0.6666666666666666,,,,,,0.25,0.4032,0.47595,0.045454545454545456,0.08333333333333333,0.18181818181818182,,0.08333333333333333,,,3.0,2.0,0.42857142857142855,1.0,1.0,,,,,,,2.0,,,,,0.25,0.16666666666666666,0.5,,,,,,6.0,,,,,2.0,,1.0,1.0,,0.2,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1630631-1641722-1642274,1610612740,"Javonte Green, Brandon Boston, Jose Alvarado, Jordan Hawkins, Yves Missi","Green, Boston, Alvarado, Hawkins, Missi",1629750-1630527-1630631-1641722-1642274,NOP,345.0,2,15.0,,26.0,3.0,,3.0,,,2.0,1.0,0.375,108.52173913043478,9.4,9.266666666666667,0.375,,0.375,25.833333333333332,6.0,-8.0,11.0,,,1.0,,,3.0,5.0,,8.0,16.0,2.0,4.0,,1.0,,1.0,,,2.0,1.0,,2.0,3.0,1.0,,,,,,,8.0,0.3333333333333333,0.3333333333333333,,,,0.6,0.375,0.4444444444444444,,1.0,0.6666666666666666,,1.0,,,18.545454545454547,17.727272727272727,,,,,0.125,,,,,0.4612,15.3,4.0,,,,,,1.0,2.0,4.0,,,2.0,,,,1.0,3.0,,2.0,4.0,,3.0,,,,,1.0,,1.0,1.0,,,,3.0,,,4.0,,,3.0,2.0,,4.0,4.0,,,0.3333333333333333,,0.3333333333333333,,0.5,,,,0.5,0.2,,,1.0,,1.0,1.0,,0.5,0.5,0.5,0.5,,,,,,,,,,,,0.3915666666666667,0.2222222222222222,0.3333333333333333,,0.5,0.36363636363636365,,,3.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,1.0,,1.0,,,0.3333333333333333,,,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1631255-1631288-1641810,1610612740,"Javonte Green, Brandon Boston Jr., Karlo Matković, Jamal Cain, Antonio Reeves","Green, Boston Jr., Matković, Cain, Reeves",1629750-1630527-1631255-1631288-1641810,NOP,54.0,1,1.0,,2.0,,,,,,,,,53.33333333333333,17.0,13.0,,,,,1.0,-3.0,1.0,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.0,37.0,,,,,1.0,,,,,0.431,7.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1641722-1641998-203468,1610612740,"Javonte Green, Brandon Boston, Jordan Hawkins, Trey Jemison III, CJ McCollum","Green, Boston, Hawkins, Jemison III, McCollum",1629750-1630527-1641722-1641998-203468,NOP,79.0,1,2.0,2.0,3.0,,,,,,,,,54.68354430379747,26.0,26.0,,,,,1.0,,1.0,,,2.0,,,1.0,2.0,,2.0,2.0,2.0,,,1.0,,1.0,,,2.0,,,1.0,2.0,,,,,,,,,1.0,1.0,,,,0.5,0.5,0.5,,,1.0,,,,,27.0,23.0,,,,,1.0,,,,,0.42315,13.05,,1.0,,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,1.0,,0.5,0.5,1.0,,,,,,,,,,,,,,,0.4434,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1641722-1642274-203468,1610612740,"Javonte Green, Brandon Boston, Jordan Hawkins, Yves Missi, CJ McCollum","Green, Boston, Hawkins, Missi, McCollum",1629750-1630527-1641722-1642274-203468,NOP,178.0,1,7.0,,14.0,2.0,,3.0,,,,,0.375,113.25842696629213,12.142857142857142,12.142857142857142,0.25,,0.5,26.233333333333334,3.0,-1.0,7.0,,1.0,3.0,1.0,1.0,,5.0,1.0,4.0,5.0,,,3.0,,1.0,1.0,1.0,,3.0,4.0,,5.0,8.0,,,1.0,2.0,1.0,2.0,2.0,3.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.1875,0.2222222222222222,,1.0,1.0,1.0,1.0,,1.0,13.285714285714286,13.285714285714286,0.125,,,,0.375,0.125,1.0,1.0,1.0,0.4972875,7.659999999999999,,1.0,,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,3.0,1.0,3.0,,,,1.0,,,1.0,,,2.0,1.0,1.0,,,,,,,,0.25,,0.2,0.3333333333333333,0.6,1.0,0.42857142857142855,0.3333333333333333,1.0,1.0,,,,,0.125,,,,,,,1.0,,,,,,,0.6252,,0.1111111111111111,0.16666666666666666,0.25,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630527-1642274-203468-203901,1610612740,"Javonte Green, Brandon Boston Jr., Yves Missi, CJ McCollum, Elfrid Payton","Green, Boston Jr., Missi, McCollum, Payton",1629750-1630527-1642274-203468-203901,NOP,131.0,1,6.0,,11.0,1.0,,1.0,,,1.0,1.0,0.2,120.91603053435115,12.0,11.0,0.2,,0.2,25.9,2.0,5.0,5.0,,,3.0,,,3.0,4.0,1.0,9.0,4.0,2.0,4.0,,1.0,,1.0,,,2.0,,,3.0,3.0,,1.0,1.0,,,,,9.0,0.3333333333333333,0.3333333333333333,,1.0,1.0,0.75,0.9,0.9,,,0.75,,,,,11.8,11.8,,,,,0.6,,,,,0.46298000000000006,10.7,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.6666666666666666,0.6666666666666666,0.5,0.2,1.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630529-1630530-1641722-203468,1610612740,"Javonte Green, Herbert Jones, Trey Murphy III, Jordan Hawkins, CJ McCollum","Green, Jones, Murphy III, Hawkins, McCollum",1629750-1630529-1630530-1641722-203468,NOP,125.0,1,4.0,1.0,8.0,2.0,1.0,2.0,1.0,,,,0.6666666666666666,92.16,20.0,19.25,0.6666666666666666,1.0,0.6666666666666666,26.6,2.0,-1.0,4.0,,,1.0,,,,1.0,1.0,4.0,5.0,,,3.0,,1.0,1.0,,,3.0,1.0,,2.0,2.0,,1.0,1.0,,,,,4.0,,,1.0,0.5,0.5,,0.5,0.5,,1.0,0.6666666666666666,1.0,,,,11.25,11.25,,,,,0.3333333333333333,,,,,0.4814,13.4,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,3.0,,2.0,1.0,,1.0,,,,1.0,,,,,,,,1.0,,,2.0,1.0,,3.0,1.0,1.0,,,,1.5,,1.5,,,,0.5,,,,0.5,,,,,,,,,0.5,0.5,1.0,,,,,,1.0,0.5,,0.50445,0.25,0.5,,0.75,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
1629750-1630529-1630631-1642274-203468,1610612740,"Javonte Green, Herbert Jones, Jose Alvarado, Yves Missi, CJ McCollum","Green, Jones, Alvarado, Missi, McCollum",1629750-1630529-1630631-1642274-203468,NOP,1.0,1,,,1.0,,,,,,,,,1440.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2025,2024-25,False
