EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGA,SecondChanceFG3A,OffTwoPtRebounds,OffTwoPtReboundPct,OffAtRimReboundPct,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,AtRimPctBlocked,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,HeaveAttempts,LostBallTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,OffShortMidRangeReboundPct,SecondChanceAtRimAccuracy,Loose Ball Fouls,SelfOReb,Travels,SelfORebPct,SecondChanceTurnovers,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,Offensive Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,LongMidRangeFGM,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,Charge Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,BlockedLongMidRange,HeaveMakes,BlockedCorner3,Corner3PctBlocked,3SecondViolations,Transition Take Fouls Drawn,Transition Take Fouls,OffensiveGoaltends,team_id,year,season,team_vs
1629631-1630168-1630249-1630700-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Dyson Daniels, Bogdan Bogdanović","Hunter, Okongwu, Krejčí, Daniels, Bogdanović",1629631-1630168-1630249-1630700-203992,ATL,333.0,3,6.0,4.0,13.0,11.0,2.0,1.0,,24.0,5.0,5.0,,1.0,1.0,,,,,,,,2.0,4.0,,,5.0,5.0,2.0,4.0,3.0,19.0,15.0,,,,1.0,1.0,,,2.0,4.0,8.0,2.0,6.0,,4.0,2.0,,4.0,2.0,6.0,2.0,,4.0,,14.0,,1.0,,1.0,2.0,,2.0,3.0,2.0,1.0,3.0,,3.0,,,3.0,,1.0,3.0,2.0,,,3.0,1.0,,2.0,,,1.0,,,,1.0,,19.0,4.0,2.0,,,0.8,0.8,1.0,0.5,,0.5,1.0,1.0,0.8888888888888888,1.0,0.95,,1.0,0.4444444444444444,,,1.0,1.0,,1.0,,0.5,,,,,,,1.0,,103.78378378378379,,11.615384615384615,16.545454545454547,11.615384615384615,16.545454545454547,0.5555555555555556,1.0,1.0,0.8,,,,,,,,,,0.4444444444444444,0.5,0.5,1.0,,1.0,1.0,,,,,1.0,0.5,0.5891888888888889,0.8592,0.2,0.3333333333333333,,,0.21052631578947367,2.5,26.325,0.15384615384615385,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1630249-1630811-1642258,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Keaton Wallace, Zaccharie Risacher","Hunter, Okongwu, Krejčí, Wallace, Risacher",1629631-1630168-1630249-1630811-1642258,ATL,90.0,1,2.0,2.0,3.0,3.0,3.0,,1.0,6.0,2.0,2.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,,1.0,2.0,3.0,,1.0,,4.0,2.0,1.0,,2.0,2.0,3.0,,1.0,,4.0,,4.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,2.0,4.0,3.0,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,1.0,0.5,0.25,,,,,1.0,,,0.5,0.5,,,,1.0,,,,96.0,,11.666666666666666,18.333333333333332,11.666666666666666,17.0,0.5,1.0,1.0,,0.25,,,,,,,,,0.25,,,,1.0,0.5,1.0,,,0.25,,0.75,,0.6287125,0.6287125,,,,0.5,1.0,1.5999999999999999,26.6,1.0,,,1.0,1.0,,,0.6308,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1630249-1642258-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Vít Krejčí, Zaccharie Risacher, Bogdan Bogdanović","Hunter, Okongwu, Krejčí, Risacher, Bogdanović",1629631-1630168-1630249-1642258-203992,ATL,114.0,1,2.0,5.0,4.0,5.0,4.0,,,9.0,2.0,2.0,,2.0,2.0,,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,,7.0,2.0,,,,2.0,2.0,1.0,2.0,,7.0,2.0,2.0,,3.0,2.0,1.0,,1.0,,1.0,,,1.0,,2.0,,3.0,,,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,4.0,,,0.5,0.5,,0.5,0.5,0.5,1.0,1.0,0.875,0.875,0.875,,0.875,0.5,,,,,,1.0,,0.75,,,,,,,1.0,1.0,113.6842105263158,,8.25,16.2,8.25,15.4,0.5,1.0,1.0,0.5,,,,,,,,,,0.5,0.5,0.5,,,0.5,1.0,,,0.5,0.5,1.0,0.5,0.530475,0.530475,,,,,1.0,3.3,26.15,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1630552-1630700-1630811,1610612737,"De'Andre Hunter, Onyeka Okongwu, Jalen Johnson, Dyson Daniels, Keaton Wallace","Hunter, Okongwu, Johnson, Daniels, Wallace",1629631-1630168-1630552-1630700-1630811,ATL,51.0,1,1.0,,2.0,1.0,2.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,1.0,1.0,,2.0,2.0,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,84.70588235294117,,14.5,22.0,14.5,22.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.7385,0.7385,,,,,1.0,1.1,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1630552-1630700-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Jalen Johnson, Dyson Daniels, Bogdan Bogdanović","Hunter, Okongwu, Johnson, Daniels, Bogdanović",1629631-1630168-1630552-1630700-203992,ATL,182.0,2,3.0,-3.0,6.0,5.0,1.0,2.0,2.0,11.0,2.0,4.0,3.0,1.0,1.0,,3.0,2.0,,,,,,,,,2.0,9.0,,,2.0,6.0,9.0,4.0,,2.0,1.0,2.0,,,,2.0,,4.0,,,,,1.0,,,,,,,,,,1.0,,,1.0,4.0,5.0,,,,,,,,,,,,,3.0,,,3.0,1.0,,2.0,,,,,,,,,4.0,2.0,1.0,,,,,,,,,0.2222222222222222,0.5,0.2222222222222222,0.5,0.3,0.25,0.5,,0.1111111111111111,,,,,1.0,,1.0,0.5714285714285714,,,,,,1.0,,87.03296703296704,,19.333333333333332,13.2,17.0,13.2,0.4444444444444444,0.5,0.6666666666666666,,0.3333333333333333,,,,0.2222222222222222,,,,,,,,,0.75,0.5,1.0,,,,,0.4444444444444444,,0.5140666666666667,0.51055,0.2,0.2,,0.3333333333333333,0.3333333333333333,5.611111111111111,,0.16666666666666666,,,4.0,0.5714285714285714,1.0,,0.5745,0.25,1.0,1.0,2.0,,,,,,0.25,0.25,0.6666666666666666,0.3333333333333333,,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1630552-1641723-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Jalen Johnson, Kobe Bufkin, Bogdan Bogdanović","Hunter, Okongwu, Johnson, Bufkin, Bogdanović",1629631-1630168-1630552-1641723-203992,ATL,3685.0,8,61.0,-5.0,132.0,134.0,49.0,59.0,14.0,266.0,26.0,40.0,9.0,14.0,18.0,12.0,34.0,3.0,5.0,16.0,4.0,5.0,8.0,25.0,5.0,11.0,40.0,77.0,13.0,41.0,24.0,143.0,148.0,12.0,3.0,16.0,20.0,30.0,9.0,16.0,12.0,79.0,50.0,30.0,33.0,6.0,23.0,8.0,7.0,25.0,11.0,36.0,7.0,4.0,18.0,6.0,83.0,5.0,29.0,13.0,2.0,44.0,15.0,59.0,17.0,11.0,6.0,11.0,3.0,10.0,12.0,2.0,23.0,4.0,8.0,21.0,26.0,,1.0,28.0,4.0,1.0,11.0,1.0,4.0,4.0,,,1.0,4.0,2.0,127.0,79.0,49.0,3.0,3.0,0.625,0.6578947368421053,0.8461538461538461,0.3170731707317073,0.5625,0.3333333333333333,0.5194805194805194,0.6666666666666666,0.5042372881355932,0.7282608695652174,0.5465116279069767,0.5714285714285714,0.7596153846153846,0.3474576271186441,0.09090909090909091,0.08823529411764706,0.4782608695652174,1.0,0.5416666666666666,0.8055555555555556,0.20833333333333334,0.7,0.2542372881355932,0.23076923076923078,0.18181818181818182,0.4,0.6666666666666666,0.5,0.7777777777777778,0.8888888888888888,103.94572591587517,0.5,13.621212121212121,14.082089552238806,13.128787878787879,13.544776119402986,0.3389830508474576,0.65,0.7222222222222222,0.6923076923076923,0.288135593220339,0.35294117647058826,0.3870967741935484,0.5,0.025423728813559324,0.13559322033898305,0.3125,0.3125,0.8,0.211864406779661,0.32,0.32,0.875,0.6923076923076923,0.391304347826087,0.7777777777777778,0.10869565217391304,0.8,0.2391304347826087,0.45454545454545453,0.6864406779661016,0.34782608695652173,0.5586112068965517,0.5704863636363636,0.096,0.13095238095238096,0.024390243902439025,0.11188811188811189,0.5524475524475524,4.9467532467532465,26.134146341463413,0.3712121212121212,1.0,1.0,10.0,0.2857142857142857,0.42857142857142855,0.07692307692307693,0.5281388888888889,0.1,4.0,5.0,4.0,2.0,1.0,1.0,2.0,3.0,0.4166666666666667,0.5,0.2,0.4444444444444444,2.0,4.0,2.0,0.07692307692307693,2.0,,0.5,3.0,,1.0,2.0,0.6666666666666666,0.6666666666666666,,,,1.0,0.5,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1630700-1641723-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Dyson Daniels, Kobe Bufkin, Bogdan Bogdanović","Hunter, Okongwu, Daniels, Bufkin, Bogdanović",1629631-1630168-1630700-1641723-203992,ATL,329.0,1,5.0,-8.0,10.0,10.0,6.0,3.0,2.0,20.0,,,,,,1.0,3.0,,,2.0,,2.0,3.0,5.0,1.0,2.0,1.0,3.0,3.0,7.0,2.0,13.0,21.0,1.0,,5.0,1.0,2.0,1.0,4.0,,5.0,,2.0,9.0,,5.0,3.0,,,3.0,3.0,3.0,,,,9.0,2.0,,,,,2.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,2.0,3.0,,,2.0,,,1.0,,,,,,,,,8.0,5.0,6.0,1.0,,,,1.0,0.42857142857142855,0.25,0.42857142857142855,0.3333333333333333,0.5,0.55,0.4166666666666667,0.5909090909090909,1.25,0.4166666666666667,0.7,,,,,,,0.5,,0.3333333333333333,0.5,0.5,,,,,,87.53799392097264,,16.8,16.1,16.2,16.1,,,,,0.3,0.3333333333333333,0.3333333333333333,,,0.2,,,,0.5,0.6,0.6,1.0,,,,0.3333333333333333,,0.3333333333333333,0.5,0.7,0.6,0.5041249999999999,0.4796833333333333,0.09090909090909091,0.25,,0.38461538461538464,0.38461538461538464,8.833333333333334,24.8,0.6,1.0,1.0,,,,0.5,,,,1.0,2.0,,,1.0,,,1.0,1.25,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1630700-1642258-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, Dyson Daniels, Zaccharie Risacher, Bogdan Bogdanović","Hunter, Okongwu, Daniels, Risacher, Bogdanović",1629631-1630168-1630700-1642258-203992,ATL,283.0,1,5.0,-2.0,9.0,10.0,5.0,3.0,2.0,19.0,3.0,7.0,2.0,3.0,4.0,,3.0,,,,,,,2.0,,1.0,3.0,10.0,,2.0,1.0,7.0,9.0,3.0,,2.0,3.0,5.0,,1.0,1.0,7.0,,6.0,,,2.0,,2.0,,,,,,,,,1.0,1.0,2.0,,3.0,3.0,6.0,3.0,2.0,1.0,,,,,,,,2.0,5.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,5.0,7.0,5.0,2.0,,,,,,,,0.3,0.6,0.25,0.5,0.2916666666666667,0.3333333333333333,0.5833333333333334,0.16666666666666666,0.2,,,,0.3333333333333333,1.0,0.5,0.42857142857142855,0.3333333333333333,0.5,,,0.5,1.0,1.0,,96.67844522968197,,15.444444444444445,14.4,13.555555555555555,12.3,0.5833333333333334,0.42857142857142855,0.6,,0.25,,,,,,,,,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.16666666666666666,,0.75,,0.594275,0.6516416666666667,0.08333333333333333,0.1,,0.2857142857142857,1.0,4.63,26.7,0.5555555555555556,,,2.0,0.2857142857142857,0.25,,0.5461,0.2857142857142857,1.0,1.0,2.0,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630168-1631223-1641723-203992,1610612737,"De'Andre Hunter, Onyeka Okongwu, David Roddy, Kobe Bufkin, Bogdan Bogdanović","Hunter, Okongwu, Roddy, Bufkin, Bogdanović",1629631-1630168-1631223-1641723-203992,ATL,91.0,1,2.0,-3.0,3.0,2.0,,,,5.0,,,,,,,,1.0,,1.0,,,,1.0,,,,1.0,,2.0,,,3.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,1.0,,,1.0,,,,,,1.0,,,79.12087912087912,,14.333333333333334,24.0,14.333333333333334,24.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,0.6666666666666666,,0.5277333333333333,,,,,,,15.1,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630249-1630552-1630700-203991,1610612737,"De'Andre Hunter, Vít Krejčí, Jalen Johnson, Dyson Daniels, Clint Capela","Hunter, Krejčí, Johnson, Daniels, Capela",1629631-1630249-1630552-1630700-203991,ATL,71.0,1,1.0,1.0,3.0,2.0,,,,5.0,,,,,,2.0,2.0,,,,,,,,,,2.0,2.0,,,2.0,6.0,5.0,,,,,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,1.0,,,,,,,,,6.0,,,,,0.5,0.5,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,101.40845070422534,,12.666666666666666,16.5,12.666666666666666,12.5,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,0.4336,,0.3333333333333333,0.3333333333333333,,,,6.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630249-1630700-1642258-203991,1610612737,"De'Andre Hunter, Vít Krejčí, Dyson Daniels, Zaccharie Risacher, Clint Capela","Hunter, Krejčí, Daniels, Risacher, Capela",1629631-1630249-1630700-1642258-203991,ATL,601.0,5,10.0,-8.0,21.0,23.0,,5.0,3.0,44.0,6.0,11.0,2.0,,,,2.0,,,1.0,,,3.0,4.0,,,6.0,13.0,3.0,5.0,1.0,22.0,30.0,3.0,,,,,,,,,12.0,,6.0,3.0,4.0,3.0,,6.0,2.0,8.0,2.0,,6.0,,18.0,2.0,5.0,3.0,,8.0,3.0,11.0,3.0,1.0,2.0,4.0,,1.0,1.0,1.0,5.0,,2.0,3.0,2.0,,,2.0,,,1.0,,,1.0,,,1.0,1.0,1.0,22.0,,,,,1.0,1.0,0.6666666666666666,0.6,,0.6,0.46153846153846156,,0.5833333333333334,,0.5789473684210527,,,0.2777777777777778,,,0.8,,1.0,0.7142857142857143,1.0,0.8,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,105.4242928452579,1.0,13.380952380952381,13.91304347826087,13.095238095238095,13.73913043478261,0.6111111111111112,0.5454545454545454,0.5454545454545454,1.0,0.1111111111111111,,,,,0.05555555555555555,,,,0.2222222222222222,0.75,0.75,0.6666666666666666,0.6666666666666666,,,,,,,0.8888888888888888,0.75,0.6021416666666667,,0.05263157894736842,0.07142857142857142,,,,2.9384615384615387,26.48,,,,1.0,0.14285714285714285,0.2,,0.6103,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630249-1630700-203991-203992,1610612737,"De'Andre Hunter, Vít Krejčí, Dyson Daniels, Clint Capela, Bogdan Bogdanović","Hunter, Krejčí, Daniels, Capela, Bogdanović",1629631-1630249-1630700-203991-203992,ATL,226.0,3,4.0,-3.0,7.0,7.0,,1.0,1.0,14.0,2.0,3.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,,3.0,5.0,,2.0,,6.0,9.0,1.0,,2.0,,,,,,,4.0,2.0,,,1.0,,1.0,2.0,,2.0,,,1.0,,4.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,4.0,,,,,0.6666666666666666,1.0,,,,,0.6,,0.42857142857142855,,0.42857142857142855,1.0,,0.2857142857142857,0.2,,,,1.0,1.0,,1.0,0.25,,,,,1.0,1.0,,89.20353982300885,,15.142857142857142,17.142857142857142,15.0,17.142857142857142,0.42857142857142855,0.6666666666666666,1.0,0.5,0.14285714285714285,,,,0.14285714285714285,0.14285714285714285,,,,0.14285714285714285,,,,1.0,,,,,,,0.7142857142857143,,0.5624357142857143,,,,,0.3333333333333333,,7.06,25.25,,,,1.0,0.5,,,0.7013,0.3333333333333333,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630249-1630811-1631223-203991,1610612737,"De'Andre Hunter, Vít Krejčí, Keaton Wallace, David Roddy, Clint Capela","Hunter, Krejčí, Wallace, Roddy, Capela",1629631-1630249-1630811-1631223-203991,ATL,155.0,1,3.0,-5.0,5.0,5.0,,,1.0,10.0,,,,,,,,3.0,,,,,,1.0,,,1.0,3.0,,1.0,,2.0,7.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,2.0,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,0.3333333333333333,,0.25,,0.25,,,0.25,,,1.0,,,,1.0,,0.3333333333333333,1.0,,,,,,,92.9032258064516,,19.2,11.8,17.0,10.8,,,,,,,,,0.75,,,,,0.25,,,,,,,,,,,0.25,,0.4596375,,,,,,,16.933333333333334,26.3,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630249-1630811-1642258-203991,1610612737,"De'Andre Hunter, Vít Krejčí, Keaton Wallace, Zaccharie Risacher, Clint Capela","Hunter, Krejčí, Wallace, Risacher, Capela",1629631-1630249-1630811-1642258-203991,ATL,174.0,1,3.0,1.0,7.0,5.0,,,,12.0,2.0,2.0,,,,,,1.0,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,2.0,9.0,8.0,,,,,,,,,,4.0,,3.0,,1.0,1.0,,2.0,1.0,3.0,1.0,,2.0,,7.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,2.0,,,2.0,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,9.0,,,,,1.0,1.0,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.9,,,0.25,,,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,,99.3103448275862,,12.142857142857142,17.8,12.142857142857142,17.8,0.5,1.0,1.0,1.0,,,,,0.25,,,,,0.25,1.0,1.0,1.0,,,,,,,,0.75,1.0,0.522475,,0.2,0.25,,,,6.466666666666666,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630552-1630700-1630811-203991,1610612737,"De'Andre Hunter, Jalen Johnson, Dyson Daniels, Keaton Wallace, Clint Capela","Hunter, Johnson, Daniels, Wallace, Capela",1629631-1630552-1630700-1630811-203991,ATL,82.0,1,1.0,-1.0,2.0,2.0,,,1.0,4.0,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,2.0,3.0,1.0,,2.0,,,,,,,2.0,,,,1.0,,,1.0,,1.0,,,,1.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.5,,0.5,1.0,,0.5,,,,,,,1.0,,1.0,1.0,,,,,,,70.2439024390244,,22.5,18.5,20.5,18.5,,,,,0.5,1.0,1.0,1.0,,,,,,0.5,,,,,,,,,,,0.5,,0.512625,,,,,1.0,,8.2,25.6,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
1629631-1630552-1630700-203991-203992,1610612737,"De'Andre Hunter, Jalen Johnson, Dyson Daniels, Clint Capela, Bogdan Bogdanović","Hunter, Johnson, Daniels, Capela, Bogdanović",1629631-1630552-1630700-203991-203992,ATL,199.0,3,3.0,-4.0,5.0,7.0,1.0,,,12.0,1.0,1.0,,,,2.0,2.0,,,,,,,1.0,,1.0,3.0,3.0,,1.0,,6.0,10.0,,,,,,,1.0,,,6.0,,,,1.0,,,3.0,,3.0,,,1.0,2.0,6.0,,3.0,,,3.0,,3.0,,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,6.0,,1.0,,,1.0,1.0,,,,,1.0,,0.75,,0.75,,,0.25,,,1.0,,,1.0,,0.75,,,,,,,1.0,1.0,86.83417085427135,,15.4,17.428571428571427,15.4,15.571428571428571,0.25,1.0,1.0,1.0,0.5,1.0,1.0,1.0,,,,,,0.25,,,,,,,,,1.0,,0.5,,0.547275,0.5229,,,,,,4.633333333333334,25.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612737,2025,2024-25,False
