EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,PenaltyFG2A,PenaltyOffPossExcludingTakeFouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,Minutes,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,OffTwoPtRebounds,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,PtsUnassisted3s,SelfOReb,LiveBallTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,Charge Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,LiveBallTurnoverPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,Fg2aBlocked,FG2APctBlocked,ShortMidRangePctBlocked,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,DefLongMidRangeReboundPct,LongMidRangeFGM,LostBallTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimPctBlocked,SecondChanceFtPoints,LongMidRangeAssists,OffensiveGoaltends,LongMidRangePctAssisted,PenaltyCorner3FGM,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,PenaltyCorner3Accuracy,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Transition Take Fouls,Arc3PctBlocked,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,Defensive 3 Seconds Violations,Transition Take Fouls Drawn,team_id,year,season,team_vs
1628963-1629673-1630215-1630557-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Jared Butler, Corey Kispert, Kyshawn George","Bagley III, Poole, Butler, Kispert, George",1628963-1629673-1630215-1630557-1642273,WAS,87.0,1,4.0,3.0,1.0,,7.0,,2.0,2.0,1.0,115.86206896551724,10.0,15.666666666666666,9.5,13.0,,0.38355,0.38355,9.15,0.25,1.0,-1.0,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,2.0,,,,1.0,2.0,,1.0,,,,,1.0,,,,,,,,,,,,0.16666666666666666,,,,0.5,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,2.0,,,,1.0,,,,,1.0,,,,,,0.5,0.5,,1.0,,,,,,,,,,0.3484,,,,,,,2.0,2.0,,,,,,1.0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630264-1631098-1641731,1610612764,"Marvin Bagley III, Jordan Poole, Anthony Gill, Johnny Davis, Bilal Coulibaly","Bagley III, Poole, Gill, Davis, Coulibaly",1628963-1629673-1630264-1631098-1641731,WAS,109.0,1,4.0,4.0,,,8.0,,3.0,,,105.68807339449542,15.5,11.75,15.5,11.0,,0.5014125,,5.733333333333333,,2.0,3.0,,2.0,2.0,,,1.0,1.0,,,,2.0,1.0,1.0,,7.0,4.0,,,,,,,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,7.0,,0.5,0.5,1.0,1.0,,1.0,0.6666666666666666,,0.875,,0.875,,0.25,,,,,,,,,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,,0.75,1.0,,,,27.6,,,,1.0,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630264-1631098-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Anthony Gill, Johnny Davis, Carlton Carrington","Bagley III, Poole, Gill, Davis, Carrington",1628963-1629673-1630264-1631098-1642267,WAS,101.0,1,3.0,3.0,,,6.0,,2.0,,,85.54455445544555,24.0,9.666666666666666,21.0,6.333333333333333,,0.4613,,5.7,,2.0,-2.0,,,,,,,1.0,,,,,,2.0,,,2.0,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,2.0,4.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,0.5,0.5,0.5,,,,0.5,,,,,,0.25,,,,,,,,,0.5,,,,,25.95,,,,2.0,,1.0,,1.0,,,,,1.0,,,,,,0.5,0.5,,0.5,,,,0.25,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630264-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Anthony Gill, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Gill, Coulibaly, Carrington",1628963-1629673-1630264-1641731-1642267,WAS,30.0,1,1.0,1.0,,,2.0,,,,,96.0,24.0,6.0,24.0,6.0,,0.48045,,,,,-3.0,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630551-1630557-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Justin Champagnie, Corey Kispert, Carlton Carrington","Bagley III, Poole, Champagnie, Kispert, Carrington",1628963-1629673-1630551-1630557-1642267,WAS,21.0,1,1.0,1.0,,,2.0,1.0,1.0,,,137.14285714285714,16.0,5.0,16.0,5.0,1.0,0.4736,,14.6,,,-2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630551-1630557-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Justin Champagnie, Corey Kispert, Kyshawn George","Bagley III, Poole, Champagnie, Kispert, George",1628963-1629673-1630551-1630557-1642273,WAS,126.0,1,4.0,4.0,4.0,,8.0,,,,4.0,91.42857142857143,16.25,15.25,13.25,15.25,,0.483525,0.483525,,1.0,2.0,,1.0,,,,,,3.0,2.0,,3.0,,1.0,4.0,2.0,5.0,5.0,2.0,,1.0,4.0,2.0,5.0,,,3.0,3.0,,,1.0,1.0,,,3.0,2.0,2.0,,2.0,2.0,4.0,,,,,1.0,1.0,1.0,1.0,,1.0,2.0,,,,,,,5.0,5.0,,,1.0,0.25,0.25,0.25,,,0.375,0.375,0.5,0.5,1.0,,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,0.75,,,,1.0,,,0.75,,1.0,,,,1.0,29.95,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630551-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Justin Champagnie, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Champagnie, Coulibaly, Carrington",1628963-1629673-1630551-1641731-1642267,WAS,418.0,2,16.0,15.0,2.0,1.0,31.0,,11.0,1.0,2.0,106.79425837320574,11.125,16.0,10.75,13.8,,0.6120617647058824,0.515325,2.7636363636363637,0.125,7.0,7.0,2.0,4.0,9.0,,,1.0,5.0,,,1.0,5.0,1.0,6.0,2.0,15.0,8.0,,1.0,,1.0,,2.0,,10.0,3.0,5.0,1.0,,1.0,1.0,1.0,,3.0,,3.0,4.0,7.0,3.0,10.0,4.0,2.0,2.0,,1.0,1.0,1.0,5.0,2.0,4.0,2.0,,1.0,,,1.0,1.0,13.0,2.0,,,1.0,0.16666666666666666,,0.16666666666666666,0.45454545454545453,1.0,0.38235294117647056,0.5,0.4166666666666667,0.5,0.35294117647058826,1.0,0.6,,0.7777777777777778,0.2727272727272727,,,1.0,0.6,1.0,0.5294117647058824,0.4444444444444444,0.5,,0.29411764705882354,0.2,0.2,1.0,,,,0.5,,0.8823529411764706,0.2,0.05555555555555555,0.08333333333333333,0.13333333333333333,26.066666666666666,1.0,3.0,1.0,2.0,,1.0,1.0,3.0,2.0,2.0,,,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,,,0.11764705882352941,0.5,0.5,,0.058823529411764705,,,,1.0,0.3333333333333333,0.6068666666666667,0.13333333333333333,,,,,1.0,,,,,,,,,0.1,,,,,1.0,0.09090909090909091,,,,1.0,,,,,0.1111111111111111,,,,,,,,,,1.0,,,,,0.6,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630557-1631098-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Johnny Davis, Kyshawn George","Bagley III, Poole, Kispert, Davis, George",1628963-1629673-1630557-1631098-1642273,WAS,125.0,1,5.0,5.0,,,10.0,1.0,2.0,,,115.19999999999999,14.2,10.8,13.2,9.0,0.16666666666666666,0.5177583333333333,,10.85,,2.0,-1.0,1.0,,,,,,1.0,,,,,1.0,4.0,,3.0,4.0,1.0,,,,,,,,3.0,1.0,,,1.0,1.0,,,3.0,,1.0,2.0,4.0,1.0,5.0,,,,,,,1.0,1.0,,,,,,1.0,,1.0,1.0,3.0,,,,1.0,0.25,,0.25,,,0.25,,0.25,,0.6666666666666666,1.0,1.0,,1.0,0.2,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,,,,0.6666666666666666,,,,,24.325,,,,1.0,1.0,3.0,,,,,1.0,,1.0,,1.0,,,,0.5,1.0,,0.16666666666666666,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.51375,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630557-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Kispert, Coulibaly, Carrington",1628963-1629673-1630557-1641731-1642267,WAS,12.0,1,1.0,1.0,,,2.0,,,,,240.0,3.0,9.0,3.0,9.0,,,,,,,2.0,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,1.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630557-1641731-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Bilal Coulibaly, Kyshawn George","Bagley III, Poole, Kispert, Coulibaly, George",1628963-1629673-1630557-1641731-1642273,WAS,45.0,1,1.0,1.0,,,2.0,,,,,64.0,17.0,28.0,17.0,16.0,,0.5829,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,24.2,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630557-1641731-202685,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Bilal Coulibaly, Jonas Valančiūnas","Bagley III, Poole, Kispert, Coulibaly, Valančiūnas",1628963-1629673-1630557-1641731-202685,WAS,66.0,1,2.0,3.0,,3.0,5.0,,2.0,,,109.09090909090908,14.5,12.333333333333334,14.5,12.333333333333334,,0.5404,,5.25,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,2.0,,,,,,,,,,,,1.0,2.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,0.5,,,1.0,,,1.0,1.0,,1.0,,,1.0,0.5,1.0,1.0,,,,,,,,,,,0.5,,,,,,1.0,1.0,,1.0,,,1.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,0.5,,,,,,,,1.0,1.0,0.6397,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630557-1642267-1642273,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Carlton Carrington, Kyshawn George","Bagley III, Poole, Kispert, Carrington, George",1628963-1629673-1630557-1642267-1642273,WAS,263.0,1,12.0,11.0,6.0,,23.0,,4.0,3.0,6.0,125.93155893536121,12.25,10.545454545454545,12.25,10.454545454545455,,0.605475,0.5762875,4.75,0.5,4.0,-2.0,,2.0,2.0,1.0,1.0,2.0,2.0,,1.0,1.0,2.0,2.0,2.0,3.0,13.0,15.0,,1.0,1.0,1.0,2.0,7.0,4.0,,6.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,10.0,,2.0,1.0,3.0,,3.0,1.0,,1.0,1.0,2.0,4.0,,,,2.0,4.0,,2.0,,,,,13.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.8333333333333334,0.625,0.8125,0.7,0.3333333333333333,0.5,1.0,,0.75,,,0.5,,1.0,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,0.25,1.0,0.25,1.0,0.6666666666666666,1.0,0.25,0.3333333333333333,0.5384615384615384,27.05,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1630557-1642267-202685,1610612764,"Marvin Bagley III, Jordan Poole, Corey Kispert, Carlton Carrington, Jonas Valančiūnas","Bagley III, Poole, Kispert, Carrington, Valančiūnas",1628963-1629673-1630557-1642267-202685,WAS,50.0,1,2.0,2.0,,,4.0,,2.0,,,115.19999999999999,18.5,6.5,18.5,6.5,,0.4817,,7.45,,1.0,-4.0,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1631098-1641731-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Johnny Davis, Bilal Coulibaly, Carlton Carrington","Bagley III, Poole, Davis, Coulibaly, Carrington",1628963-1629673-1631098-1641731-1642267,WAS,156.0,2,5.0,6.0,,,11.0,,1.0,,,101.53846153846153,16.2,12.5,16.2,12.5,,0.6312333333333333,,0.7,,3.0,-7.0,,1.0,1.0,,,,2.0,,,,1.0,,2.0,,2.0,9.0,,,,,,,,2.0,,2.0,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,2.0,,,,1.0,,,,,,,,2.0,,,,,,,,1.0,,0.3333333333333333,,0.3333333333333333,,0.6666666666666666,,1.0,,1.0,,,,,1.0,,0.3333333333333333,1.0,1.0,,0.6666666666666666,,,,,,,,,1.0,,,,,27.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1641731-1642259-1642267,1610612764,"Marvin Bagley III, Jordan Poole, Bilal Coulibaly, Alexandre Sarr, Carlton Carrington","Bagley III, Poole, Coulibaly, Sarr, Carrington",1628963-1629673-1641731-1642259-1642267,WAS,128.0,1,4.0,4.0,,,8.0,1.0,2.0,,,90.0,17.5,14.5,17.5,14.5,0.25,0.5439875,,8.6,,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,2.0,1.0,2.0,,7.0,6.0,,,,,,,,4.0,3.0,1.0,1.0,,1.0,1.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,,,7.0,,,,1.0,0.5,,0.5,1.0,,0.875,,0.875,,0.5,,1.0,,1.0,,,,,1.0,,0.25,1.0,1.0,,0.25,1.0,1.0,1.0,,,,,,0.75,1.0,,,,24.7,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1641731-1642267-202685,1610612764,"Marvin Bagley III, Jordan Poole, Bilal Coulibaly, Carlton Carrington, Jonas Valančiūnas","Bagley III, Poole, Coulibaly, Carrington, Valančiūnas",1628963-1629673-1641731-1642267-202685,WAS,31.0,1,1.0,1.0,,1.0,2.0,,1.0,,,92.9032258064516,21.0,10.0,8.0,10.0,,0.4164,,4.7,,1.0,-4.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,0.4164,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1629673-1642267-1642273-202685,1610612764,"Marvin Bagley III, Jordan Poole, Carlton Carrington, Kyshawn George, Jonas Valančiūnas","Bagley III, Poole, Carrington, George, Valančiūnas",1628963-1629673-1642267-1642273-202685,WAS,42.0,1,1.0,2.0,,,3.0,,1.0,,,102.85714285714286,22.0,10.0,22.0,8.0,,0.48805,,9.6,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,2.0,,2.0,1.0,3.0,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,0.5,,1.0,1.0,0.6666666666666666,0.5,1.0,,,1.0,,,,,,0.5,,,,,,,,,0.5,,,,,28.6,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1630215-1630264-1631098-1642267,1610612764,"Marvin Bagley III, Jared Butler, Anthony Gill, Johnny Davis, Carlton Carrington","Bagley III, Butler, Gill, Davis, Carrington",1628963-1630215-1630264-1631098-1642267,WAS,856.0,3,28.0,29.0,,1.0,57.0,2.0,16.0,,,95.88785046728971,15.785714285714286,14.275862068965518,14.714285714285714,13.241379310344827,0.08333333333333333,0.4922869565217391,,6.94375,,14.0,-3.0,4.0,3.0,5.0,,,1.0,8.0,3.0,,,8.0,1.0,8.0,7.0,26.0,29.0,3.0,,,,,,6.0,10.0,3.0,8.0,1.0,3.0,1.0,4.0,1.0,1.0,9.0,,10.0,2.0,13.0,4.0,17.0,2.0,,2.0,,1.0,4.0,7.0,10.0,,8.0,8.0,,4.0,3.0,1.0,3.0,2.0,24.0,,0.375,0.42857142857142855,1.0,0.125,,0.125,0.5,,0.3958333333333333,,0.4642857142857143,,0.3333333333333333,0.4,0.8333333333333334,,0.7058823529411765,0.26666666666666666,,0.5,0.3333333333333333,0.7777777777777778,0.6666666666666666,0.20833333333333334,0.6,0.6,0.3333333333333333,0.3333333333333333,0.125,0.125,1.0,0.75,,,,,0.5416666666666666,0.125,0.14285714285714285,0.2,,27.6875,1.0,1.0,5.0,9.0,,,1.0,1.0,2.0,2.0,,2.0,4.0,,2.0,1.0,0.25,0.25,0.5,0.5,0.5,0.375,0.5555555555555556,0.625,0.4,,,,,0.25,1.0,0.54555,0.07692307692307693,,,,,1.0,3.0,2.0,,,,,,0.75,0.07142857142857142,,,,,1.0,0.0625,0.1111111111111111,,1.0,,,1.0,,,,,,,,,,1.0,,,1.0,,,,1.0,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
1628963-1630215-1630264-1641731-1642267,1610612764,"Marvin Bagley III, Jared Butler, Anthony Gill, Bilal Coulibaly, Carlton Carrington","Bagley III, Butler, Gill, Coulibaly, Carrington",1628963-1630215-1630264-1641731-1642267,WAS,7.0,1,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,411.42857142857144,4.0,3.0,4.0,3.0,,0.4897,0.4897,4.4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2025,2024-25,False
