EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Arc3FGA,FG3A,PtsPutbacks,NonHeaveArc3FGA,AtRimAssists,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Loose Ball Fouls,FoulsDrawn,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,Avg3ptShotDistance,PenaltyOffPoss,FtPoints,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,DefFTReboundPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,ThreePtAssists,Corner3Assists,LostBallSteals,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,NonHeaveArc3FGM,Arc3Assists,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,SecondChanceFg3Pct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,ShortMidRangeAssists,ShortMidRangePctAssisted,Fg2aBlocked,FTOffRebounds,FG2APctBlocked,AtRimPctBlocked,OffFTReboundPct,PenaltyArc3FGA,PenaltyArc3Frequency,LostBallTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedShortMidRange,OffThreePtRebounds,Loose Ball Fouls Drawn,DefensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,Technical Free Throw Trips,PenaltyTurnovers,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,PtsUnassisted3s,SelfOReb,DeadBallTurnovers,Offensive Fouls,SelfORebPct,SecondChanceFtPoints,Offensive Fouls Drawn,SecondChanceTurnovers,OffCorner3ReboundPct,PenaltyArc3FGM,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,Travels,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,Clear Path Fouls,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
202330-202407-203497-203918-203957,1610612762,"Gordon Hayward, Elijah Millsap, Rudy Gobert, Rodney Hood, Dante Exum","Hayward, Millsap, Gobert, Hood, Exum",202330-202407-203497-203918-203957,UTA,6.0,2,,2.0,1.0,1.0,,2.0,,,,,,,2.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,0.5,,,,,,,,480.0,4.0,2.0,4.0,2.0,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,59.4,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202407-203497-203957-204060,1610612762,"Gordon Hayward, Elijah Millsap, Rudy Gobert, Dante Exum, Joe Ingles","Hayward, Millsap, Gobert, Exum, Ingles",202330-202407-203497-203957-204060,UTA,321.0,3,5.0,-6.0,10.0,8.0,1.0,18.0,1.0,1.0,2.0,2.0,4.0,6.0,10.0,16.0,1.0,1.0,2.0,,8.0,,,,,1.0,2.0,2.0,1.0,3.0,1.0,5.0,8.0,,,0.6666666666666666,1.0,0.5714285714285714,1.0,0.625,1.0,0.5,1.0,0.6666666666666666,0.3333333333333333,,,80.74766355140187,17.2,18.625,17.2,17.375,0.14285714285714285,1.0,1.0,0.2857142857142857,1.0,1.0,,0.4499214285714285,0.4768,0.2,7.833333333333333,6.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,1.0,,2.0,,2.0,0.14285714285714285,0.5,,0.5,,,0.42857142857142855,0.3333333333333333,0.5,,0.14285714285714285,1.0,1.0,0.5714285714285714,24.7,6.0,2.0,2.0,6.0,,2.0,,6.0,6.0,,0.75,,0.6,0.6,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,,,,,1.0,0.6666666666666666,,,,,,,,,0.4698166666666667,0.125,0.14285714285714285,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.16666666666666666,0.3333333333333333,,1.0,0.3333333333333333,1.0,,,,,,,,,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202407-203504-204022-204060,1610612762,"Gordon Hayward, Elijah Millsap, Trey Burke, Jack Cooley, Joe Ingles","Hayward, Millsap, Burke, Cooley, Ingles",202330-202407-203504-204022-204060,UTA,230.0,2,4.0,4.0,9.0,9.0,,18.0,,,,1.0,3.0,4.0,10.0,6.0,,,,6.0,,3.0,4.0,,9.0,,2.0,4.0,,4.0,,,10.0,1.0,1.0,0.75,,0.75,,0.7142857142857143,,,0.6666666666666666,0.8,,,0.5,112.69565217391303,12.777777777777779,12.777777777777779,12.777777777777779,12.444444444444445,,,,0.16666666666666666,,,,0.6051833333333333,,,6.375,9.0,3.0,3.0,,,,2.0,,,3.0,2.0,1.0,1.0,2.0,1.0,2.0,,2.0,0.3333333333333333,1.0,1.0,,,1.0,0.5,1.0,1.0,1.0,,,,0.8333333333333334,23.1,9.0,1.0,1.0,10.0,,2.0,1.0,10.0,9.0,1.0,0.7142857142857143,,1.0,1.0,3.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,4.0,1.0,2.0,3.0,1.0,1.0,,,,1.0,0.5,0.5,0.5,0.75,0.75,0.3333333333333333,0.5,0.5,1.0,0.5,1.0,0.3333333333333333,0.5,0.6051833333333333,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.25,,,,,1.0,,,,,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202407-203957-204022-204060,1610612762,"Gordon Hayward, Elijah Millsap, Dante Exum, Jack Cooley, Joe Ingles","Hayward, Millsap, Exum, Cooley, Ingles",202330-202407-203957-204022-204060,UTA,21.0,1,,-3.0,,1.0,,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-202692-203497-203504,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Rudy Gobert, Trey Burke","Hayward, Kanter, Burks, Gobert, Burke",202330-202683-202692-203497-203504,UTA,3972.0,17,66.0,1.0,125.0,123.0,14.0,248.0,9.0,25.0,14.0,26.0,38.0,82.0,123.0,122.0,4.0,11.0,12.0,36.0,40.0,18.0,26.0,7.0,60.0,17.0,15.0,46.0,19.0,65.0,15.0,31.0,111.0,0.47368421052631576,0.5,0.4634146341463415,0.36363636363636365,0.47619047619047616,0.39285714285714285,0.5083333333333333,0.4,0.38636363636363635,0.9375,0.7288135593220338,0.3050847457627119,0.3333333333333333,0.9230769230769231,89.90936555891238,15.256,16.788617886178862,14.248,15.804878048780488,0.23809523809523808,0.36,0.42857142857142855,0.24761904761904763,0.5384615384615384,0.5833333333333334,0.5,0.49322403846153845,0.4815192307692308,0.0975609756097561,9.210975609756098,29.0,15.0,31.0,3.0,5.0,14.0,23.0,4.0,14.0,7.0,28.0,10.0,8.0,8.0,6.0,23.0,2.0,27.0,0.21904761904761905,0.34782608695652173,0.6511627906976745,0.4375,0.75,0.6470588235294118,0.29523809523809524,0.4838709677419355,0.5555555555555556,0.4666666666666667,0.13333333333333333,0.35714285714285715,0.6,0.5142857142857142,24.347826086956523,17.0,23.0,9.0,18.0,3.0,33.0,1.0,18.0,17.0,1.0,0.5625,1.0,0.14634146341463414,0.136,3.0,5.0,6.0,9.0,1.0,1.0,8.0,3.0,9.0,1.0,1.0,24.0,8.0,6.0,2.0,16.0,3.0,1.0,0.34782608695652173,1.0,0.34782608695652173,0.3333333333333333,0.45,0.08571428571428572,0.6666666666666666,0.6666666666666666,1.0,0.5,0.6,0.1,1.0,0.49801,0.13445378151260504,0.16666666666666666,2.0,,2.0,1.0,3.0,2.0,2.0,2.0,12.0,6.0,12.0,8.0,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.14285714285714285,,,0.14285714285714285,4.0,0.4444444444444444,10.0,1.0,0.12195121951219512,0.12903225806451613,0.16666666666666666,,,2.0,,,5.0,1.0,2.0,,0.06666666666666667,0.08333333333333333,,,,1.0,3.0,1.0,0.16,0.375,0.07142857142857142,,3.0,15.0,4.0,0.061224489795918366,1.0,1.0,3.0,,,0.07692307692307693,,,1.0,3.0,,,,1.0,,1.0,1.0,1.0,,1.0,2.0,1.0,,,,1.0,,,,,,1610612762,2015,2014-15,True
202330-202683-202692-203497-203957,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Rudy Gobert, Dante Exum","Hayward, Kanter, Burks, Gobert, Exum",202330-202683-202692-203497-203957,UTA,355.0,2,6.0,,10.0,12.0,4.0,22.0,,1.0,,3.0,4.0,11.0,15.0,15.0,3.0,3.0,8.0,2.0,6.0,1.0,2.0,,5.0,4.0,2.0,3.0,4.0,7.0,,1.0,7.0,0.25,1.0,0.36363636363636365,1.0,0.4583333333333333,1.0,0.5357142857142857,1.0,0.5714285714285714,1.0,0.6,0.5714285714285714,0.3333333333333333,1.0,89.2394366197183,16.9,15.5,16.8,15.333333333333334,0.08333333333333333,,,0.25,,,,0.5530958333333333,0.6213666666666667,0.5333333333333333,6.118181818181818,2.0,4.0,7.0,3.0,3.0,,1.0,6.0,,1.0,1.0,,,,,,,4.0,0.08333333333333333,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.25,,1.0,1.0,0.6666666666666666,23.6,3.0,4.0,,7.0,,4.0,,7.0,3.0,,0.875,,0.4666666666666667,0.3,2.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,0.6666666666666666,0.875,0.08333333333333333,1.0,1.0,1.0,0.75,0.6666666666666666,0.25,1.0,0.6764625,0.14285714285714285,0.15384615384615385,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,1.0,,0.09090909090909091,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-202692-203504-203918,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Trey Burke, Rodney Hood","Hayward, Kanter, Burks, Burke, Hood",202330-202683-202692-203504-203918,UTA,47.0,3,1.0,1.0,3.0,2.0,,5.0,,,,,1.0,1.0,5.0,4.0,,,,,2.0,,,,,,,,,,,,5.0,,,1.0,,1.0,,1.25,,,,,,,,153.19148936170214,9.666666666666666,9.0,9.666666666666666,9.0,,,,,,,,0.7718,,,0.1,2.0,1.0,1.0,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,1.0,3.0,2.0,2.0,,3.0,1.0,2.0,1.0,1.0,1.0,,0.4,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-202692-203504-204060,1610612762,"Gordon Hayward, Enes Kanter, Alec Burks, Trey Burke, Joe Ingles","Hayward, Kanter, Burks, Burke, Ingles",202330-202683-202692-203504-204060,UTA,52.0,3,1.0,-2.0,1.0,3.0,,4.0,,,,,,1.0,,2.0,,,,,,,,,,,1.0,2.0,,2.0,,1.0,,,,,,,,,,,1.0,0.6666666666666666,,,1.0,110.76923076923076,25.0,9.0,25.0,6.333333333333333,,,,,,,,0.3829,,,2.5,3.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,0.5,,,,1.0,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,0.3829,,,,,,,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-203497-203504-203918,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Trey Burke, Rodney Hood","Hayward, Kanter, Gobert, Burke, Hood",202330-202683-203497-203504-203918,UTA,434.0,7,7.0,4.0,18.0,13.0,3.0,31.0,1.0,2.0,1.0,8.0,5.0,14.0,20.0,16.0,,1.0,4.0,6.0,4.0,3.0,4.0,1.0,9.0,3.0,1.0,5.0,4.0,9.0,1.0,3.0,16.0,0.6,0.6,0.35714285714285715,,0.40625,0.5,0.5,0.5,0.3333333333333333,1.0,0.7142857142857143,0.4,0.2857142857142857,1.0,102.85714285714286,12.222222222222221,16.46153846153846,10.722222222222221,16.076923076923077,0.125,0.5,0.5,0.5,0.125,0.14285714285714285,1.0,0.460496875,0.46481666666666666,0.2,12.157142857142857,6.0,3.0,4.0,,,1.0,2.0,,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.125,1.0,0.6666666666666666,,1.0,,0.25,0.75,0.75,0.3333333333333333,0.0625,,,0.375,23.95,9.0,7.0,4.0,6.0,,8.0,2.0,6.0,9.0,2.0,0.3333333333333333,,0.3,0.5,,1.0,,1.0,,,1.0,1.0,7.0,,,3.0,1.0,,,2.0,1.0,1.0,0.5,,0.5,0.14285714285714285,0.14285714285714285,0.0625,,,,0.14285714285714285,,,,0.4234428571428572,0.1111111111111111,0.125,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.5,0.5,,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,,0.07142857142857142,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,,,,,,1.0,,,1.0,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-203497-203504-203957,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Trey Burke, Dante Exum","Hayward, Kanter, Gobert, Burke, Exum",202330-202683-203497-203504-203957,UTA,192.0,4,3.0,10.0,8.0,7.0,,15.0,,,1.0,3.0,2.0,4.0,14.0,4.0,,,,2.0,2.0,1.0,3.0,,8.0,,1.0,3.0,,3.0,,1.0,14.0,0.5,0.5,0.5,,0.8333333333333334,,0.875,,,1.0,1.0,,,1.0,112.5,11.0,14.857142857142858,11.0,14.857142857142858,,,,0.5,0.3333333333333333,0.3333333333333333,,0.46681666666666666,,,15.35,,1.0,1.0,,,2.0,2.0,,2.0,1.0,2.0,,,,,,,4.0,0.3333333333333333,,1.0,,1.0,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,0.5,25.3,,4.0,,,,5.0,,,,,,,,,,,,,,,2.0,,,,,6.0,2.0,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,0.25,0.2,2.0,,,,,2.0,2.0,,1.0,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-203497-203504-204060,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Trey Burke, Joe Ingles","Hayward, Kanter, Gobert, Burke, Ingles",202330-202683-203497-203504-204060,UTA,1234.0,17,21.0,8.0,39.0,42.0,6.0,81.0,2.0,10.0,5.0,8.0,17.0,33.0,47.0,39.0,5.0,7.0,12.0,14.0,20.0,7.0,9.0,1.0,20.0,8.0,5.0,17.0,10.0,27.0,4.0,10.0,35.0,0.4117647058823529,0.4666666666666667,0.5151515151515151,0.7142857142857143,0.5128205128205128,0.7142857142857143,0.5465116279069767,0.75,0.5,0.7142857142857143,0.6818181818181818,0.45,,0.6666666666666666,94.52188006482983,15.871794871794872,14.642857142857142,14.923076923076923,13.880952380952381,0.2564102564102564,0.2,0.2222222222222222,0.20512820512820512,0.625,0.625,0.2,0.4923807692307692,0.54795,0.2553191489361702,7.487878787878787,15.0,10.0,15.0,3.0,5.0,3.0,6.0,4.0,3.0,5.0,10.0,4.0,3.0,6.0,4.0,7.0,,10.0,0.15384615384615385,0.8571428571428571,0.6666666666666666,0.6,0.5,1.0,0.38461538461538464,0.6666666666666666,0.7142857142857143,0.5,0.07692307692307693,0.7142857142857143,0.6,0.5384615384615384,24.133333333333336,9.0,7.0,1.0,11.0,2.0,9.0,1.0,11.0,9.0,1.0,0.55,0.6666666666666666,0.23404255319148937,0.23076923076923078,3.0,4.0,1.0,3.0,,,2.0,5.0,8.0,,1.0,6.0,2.0,1.0,1.0,4.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.625,0.5555555555555556,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.75,,,0.5289166666666667,0.09523809523809523,0.1111111111111111,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5714285714285714,1.0,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,1.0,0.5,2.0,1.0,0.06060606060606061,0.06666666666666667,1.0,1.0,0.1111111111111111,2.0,,1.0,,1.0,,,0.25,,,,,,2.0,,0.1,0.625,,,3.0,1.0,,0.16666666666666666,2.0,2.0,,0.5,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-203497-203918-203957,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Rodney Hood, Dante Exum","Hayward, Kanter, Gobert, Hood, Exum",202330-202683-203497-203918-203957,UTA,504.0,4,8.0,-6.0,16.0,15.0,,31.0,1.0,3.0,2.0,4.0,5.0,11.0,12.0,18.0,,,,4.0,6.0,2.0,2.0,1.0,4.0,,,3.0,,3.0,,,12.0,0.4,0.4,0.45454545454545453,,0.4166666666666667,,0.46153846153846156,,,,0.75,,,,88.57142857142857,14.1875,18.466666666666665,14.1875,17.733333333333334,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.4981083333333333,,,10.272727272727273,3.0,2.0,4.0,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,,,3.0,,4.0,0.08333333333333333,,0.75,,,1.0,0.3333333333333333,0.5,1.0,0.5,0.08333333333333333,,,0.4166666666666667,24.9,5.0,2.0,1.0,5.0,,4.0,1.0,5.0,5.0,1.0,0.5,,0.4166666666666667,0.3125,,1.0,,,,,,2.0,4.0,,,,,,,1.0,,,,,,0.5,0.5,,,,,0.25,,,,0.4741,0.08333333333333333,0.09090909090909091,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,0.18181818181818182,0.5,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-202683-203497-203957-204060,1610612762,"Gordon Hayward, Enes Kanter, Rudy Gobert, Dante Exum, Joe Ingles","Hayward, Kanter, Gobert, Exum, Ingles",202330-202683-203497-203957-204060,UTA,1534.0,9,26.0,9.0,51.0,49.0,6.0,100.0,2.0,8.0,2.0,11.0,18.0,43.0,51.0,42.0,2.0,5.0,7.0,18.0,18.0,9.0,11.0,1.0,24.0,6.0,5.0,15.0,7.0,22.0,1.0,11.0,44.0,0.5,0.5625,0.4186046511627907,0.4,0.42,0.5,0.4636363636363636,0.5,0.24,1.0,0.7777777777777778,0.2,,1.0,93.8722294654498,13.313725490196079,17.448979591836736,12.392156862745098,17.285714285714285,0.16,0.25,0.3333333333333333,0.22,0.18181818181818182,0.18181818181818182,0.5,0.567286,0.5447714285714286,0.13725490196078433,6.0418604651162795,5.0,14.0,24.0,2.0,4.0,6.0,7.0,4.0,6.0,7.0,9.0,10.0,7.0,2.0,1.0,3.0,,7.0,0.14,0.6666666666666666,0.6923076923076923,0.3,1.0,0.75,0.48,0.5833333333333334,0.6666666666666666,0.5,0.12,0.5714285714285714,0.5,0.62,25.37142857142857,3.0,9.0,,,1.0,12.0,2.0,,3.0,1.0,,1.0,,0.058823529411764705,,1.0,,1.0,,,2.0,,3.0,,1.0,6.0,2.0,,3.0,3.0,2.0,1.0,0.2857142857142857,,0.2857142857142857,,,0.02,,,,0.25,,,,0.4817875,0.07547169811320754,0.06666666666666667,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.5,0.3333333333333333,1.0,0.5,0.3333333333333333,0.3333333333333333,1.0,0.2857142857142857,0.5,1.0,0.3333333333333333,1.0,0.5,5.0,1.0,0.11627906976744186,0.125,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,0.25,0.5,,,1.0,1.0,,0.04,,1.0,,,,,,,,1.0,,1.0,0.125,,,,,,,,,,,,,1.0,,,,,,1610612762,2015,2014-15,True
202330-202692-203497-203504-203918,1610612762,"Gordon Hayward, Alec Burks, Rudy Gobert, Trey Burke, Rodney Hood","Hayward, Burks, Gobert, Burke, Hood",202330-202692-203497-203504-203918,UTA,172.0,3,3.0,7.0,7.0,5.0,1.0,12.0,,1.0,1.0,1.0,1.0,3.0,11.0,4.0,,1.0,,,2.0,,2.0,,6.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,11.0,,,0.3333333333333333,,0.9166666666666666,,0.9166666666666666,,0.5,1.0,0.75,0.5,,1.0,100.46511627906976,12.142857142857142,17.4,11.857142857142858,16.2,0.16666666666666666,,,0.16666666666666666,1.0,1.0,,0.492925,0.5441,,8.799999999999999,5.0,,1.0,,1.0,2.0,3.0,,2.0,,1.0,,,,,1.0,,1.0,0.5,,0.5,,1.0,,0.16666666666666666,,,,0.3333333333333333,1.0,,0.6666666666666666,24.166666666666668,7.0,,,11.0,,,,11.0,7.0,,0.9166666666666666,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,3.0,3.0,6.0,2.0,1.0,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,1.0,0.492925,,,2.0,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,2.0,0.3333333333333333,,,,,,,,,,,,,,1.0,,,1.0,,3.0,,1.0,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
202330-203187-203497-203504-204022,1610612762,"Gordon Hayward, Chris Johnson, Rudy Gobert, Trey Burke, Jack Cooley","Hayward, Johnson, Gobert, Burke, Cooley",202330-203187-203497-203504-204022,UTA,4.0,1,,2.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,360.0,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,2.0,,2.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2015,2014-15,True
