EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,PenaltyFg3Pct,DefFTReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,ShortMidRangeAssists,OffTwoPtRebounds,OffRebounds,SelfOReb,Loose Ball Fouls Drawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallTurnovers,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,NonShootingPenaltyNonTakeFouls,OffCorner3ReboundPct,SecondChanceCorner3Frequency,LongMidRangeFGM,LongMidRangeAssists,LostBallSteals,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,HeaveAttempts,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGA,PenaltyArc3FGM,BadPassOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,BlockingFouls,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,BlockingFoulsDrawn,SecondChanceCorner3FGM,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Defensive 3 Seconds Violations,OffensiveGoaltends,StepOutOfBoundsTurnovers,HeaveMakes,Clear Path Fouls,DefensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
201145-201585-201979-202720-203919,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, Jon Leuer, Jordan Adams","Green, Koufos, Calathes, Leuer, Adams",201145-201585-201979-202720-203919,MEM,183.0,1,3.0,-1.0,5.0,6.0,,,1.0,11.0,,2.0,,,,1.0,1.0,,3.0,1.0,1.0,,3.0,4.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,4.0,,,,,2.0,2.0,,,1.0,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,0.375,,0.375,,0.25,,,,0.6666666666666666,1.0,0.75,,1.0,1.0,1.0,,86.55737704918033,,14.6,18.333333333333332,13.2,17.333333333333332,0.5,,,,,0.25,1.0,1.0,1.0,,,0.75,1.0,0.6215625,,,3.3333333333333335,25.1,,,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,1.0,1.0,,1.5,1.5,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,,,0.57015,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-201979-202720-2754,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, Jon Leuer, Tony Allen","Green, Koufos, Calathes, Leuer, Allen",201145-201585-201979-202720-2754,MEM,63.0,1,1.0,,2.0,2.0,,,1.0,4.0,,,,,1.0,,,1.0,2.0,,,,2.0,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,2.0,,,,1.0,1.0,,,,0.5,,0.5,,0.5,,,,,,,1.0,1.0,,,,,1.0,91.42857142857143,,14.5,17.0,5.5,17.0,,,,,0.5,,,,,,,,,0.43325,,,11.8,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-201979-203210-203919,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, JaMychal Green, Jordan Adams","Green, Koufos, Calathes, Green, Adams",201145-201585-201979-203210-203919,MEM,122.0,1,2.0,2.0,6.0,5.0,,,,11.0,1.0,1.0,,,,,,2.0,3.0,,,,4.0,2.0,,,,,4.0,,,,,,2.0,,2.0,,1.0,4.0,2.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,,,1.0,1.0,,,1.0,2.0,,,,,,4.0,,,,1.0,1.0,,,,0.6666666666666666,,0.6666666666666666,,0.5,,,,,0.5,,1.0,1.0,,,,,1.0,129.8360655737705,,8.166666666666666,14.6,8.166666666666666,14.6,0.3333333333333333,1.0,1.0,1.0,,,,,,,,0.3333333333333333,,0.5207333333333334,,,4.733333333333333,,,1.0,2.0,,,,,,,,,,,,1.0,,,,0.6666666666666666,0.5,0.5,,,,,,,,0.25,0.25,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612763,2015,2014-15,False
201145-201585-201979-203210-2757,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, JaMychal Green, Beno Udrih","Green, Koufos, Calathes, Green, Udrih",201145-201585-201979-203210-2757,MEM,251.0,2,4.0,3.0,8.0,7.0,,,2.0,15.0,3.0,4.0,,,,,,6.0,9.0,,,,12.0,9.0,,,,,6.0,6.0,,,,,3.0,,3.0,,1.0,6.0,,3.0,3.0,5.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,8.0,,,,0.5,0.75,,,,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,,,0.75,,0.6,1.0,1.0,,,,86.05577689243027,1.0,11.75,22.428571428571427,11.75,19.0,0.4444444444444444,0.75,0.75,0.3333333333333333,,,,,,,,0.4444444444444444,,0.47171111111111114,,,4.155555555555555,,,3.0,5.0,,,,,,,,,,,,,,,,0.5555555555555556,0.6,0.6,,,,,,,,,,2.0,2.0,2.0,2.0,4.0,4.0,2.0,2.0,2.0,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.5,,0.3333333333333333,0.6666666666666666,1.0,1.0,0.61605,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-201979-203919-2216,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, Jordan Adams, Zach Randolph","Green, Koufos, Calathes, Adams, Randolph",201145-201585-201979-203919-2216,MEM,320.0,2,5.0,3.0,9.0,10.0,3.0,2.0,2.0,19.0,3.0,4.0,1.0,2.0,1.0,,,3.0,9.0,1.0,1.0,4.0,13.0,10.0,1.0,2.0,2.0,4.0,4.0,2.0,3.0,,,2.0,2.0,1.0,3.0,,2.0,7.0,2.0,2.0,5.0,9.0,,,1.0,1.0,1.0,2.0,1.0,,2.0,5.0,,,2.0,4.0,1.0,,,,,11.0,4.0,3.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.3333333333333333,0.5,0.45,0.5,0.5416666666666666,0.6666666666666666,0.1,0.2222222222222222,0.25,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,85.5,,18.88888888888889,15.0,15.444444444444445,15.0,0.4,0.75,1.0,0.6666666666666666,0.1,,,,,1.0,0.5,0.5,,0.50975,0.62565,0.3076923076923077,5.844444444444445,23.7,0.3333333333333333,,4.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,0.4,,,0.1,1.0,1.0,1.0,,,,0.09090909090909091,0.1,1.0,1.0,1.0,4.0,2.0,2.0,,4.0,4.0,,,0.25,0.25,0.25,0.8,0.8,,1.0,1.0,,,0.25,1.0,0.493,0.15384615384615385,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-201979-203919-2754,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, Jordan Adams, Tony Allen","Green, Koufos, Calathes, Adams, Allen",201145-201585-201979-203919-2754,MEM,101.0,1,2.0,2.0,4.0,3.0,4.0,3.0,,7.0,2.0,2.0,2.0,2.0,,,,2.0,3.0,,,,4.0,2.0,2.0,3.0,,4.0,,4.0,,,,,,,,,,,1.0,1.0,2.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,4.0,4.0,4.0,,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,1.0,1.0,1.0,,,1.0,1.0,,99.8019801980198,,9.25,21.333333333333332,9.25,21.333333333333332,0.6666666666666666,1.0,1.0,,,,,,,0.6666666666666666,1.0,0.6666666666666666,,0.4366333333333334,0.4366333333333334,1.0,3.1,,1.0,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-201979-2216-2754,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, Zach Randolph, Tony Allen","Green, Koufos, Calathes, Randolph, Allen",201145-201585-201979-2216-2754,MEM,453.0,4,8.0,-1.0,15.0,14.0,11.0,5.0,4.0,29.0,4.0,8.0,4.0,7.0,2.0,,2.0,4.0,13.0,,2.0,2.0,10.0,11.0,4.0,11.0,2.0,10.0,4.0,4.0,,2.0,,1.0,2.0,,2.0,,2.0,4.0,2.0,6.0,8.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,,1.0,,3.0,,,4.0,7.0,,1.0,1.0,1.0,,8.0,10.0,11.0,,0.5,0.6666666666666666,,,,0.3076923076923077,0.36363636363636365,0.26666666666666666,0.3333333333333333,0.2777777777777778,0.35714285714285715,0.13333333333333333,0.07692307692307693,0.125,0.5,0.75,1.0,0.8,0.75,0.5,1.0,1.0,,92.18543046357617,,15.066666666666666,16.214285714285715,13.2,15.642857142857142,0.5333333333333333,0.5,0.5714285714285714,0.5,0.13333333333333333,0.13333333333333333,,,,0.5833333333333334,0.5714285714285714,0.6666666666666666,,0.5619466666666667,0.5738375,1.0,5.115384615384615,24.95,0.7333333333333333,,3.0,,,,,1.0,,1.0,,,1.0,,4.0,,,,0.2,,,,,,,,,0.08333333333333333,0.2222222222222222,0.25,1.0,3.0,1.0,4.0,2.0,2.0,,4.0,5.0,2.0,,0.25,0.2,0.2,0.4444444444444444,0.36363636363636365,0.25,0.6666666666666666,0.5,0.2,,0.6,0.3333333333333333,0.56647,0.2,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,0.2,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-201979-2216-2757,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, Zach Randolph, Beno Udrih","Green, Koufos, Calathes, Randolph, Udrih",201145-201585-201979-2216-2757,MEM,126.0,2,2.0,,3.0,5.0,3.0,2.0,,8.0,,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,4.0,4.0,,,1.0,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,0.5,,,0.5,1.0,1.0,1.0,1.0,1.0,,1.0,,91.42857142857143,,17.333333333333332,14.8,17.333333333333332,14.8,,,,,,0.5,,,,,,0.5,,0.3964,0.3964,,13.2,83.2,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,0.5,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-201979-2754-2757,1610612763,"Jeff Green, Kosta Koufos, Nick Calathes, Tony Allen, Beno Udrih","Green, Koufos, Calathes, Allen, Udrih",201145-201585-201979-2754-2757,MEM,1104.0,5,18.0,-1.0,35.0,33.0,2.0,2.0,6.0,68.0,8.0,12.0,,1.0,7.0,1.0,3.0,13.0,32.0,2.0,4.0,2.0,34.0,35.0,,2.0,,,22.0,4.0,3.0,3.0,1.0,4.0,11.0,1.0,12.0,,6.0,25.0,3.0,10.0,14.0,20.0,4.0,3.0,1.0,1.0,1.0,2.0,,,2.0,9.0,,3.0,3.0,4.0,,2.0,2.0,3.0,2.0,28.0,,2.0,,0.8461538461538461,0.8461538461538461,0.5,0.5,0.5,0.40625,,0.4444444444444444,,0.4473684210526316,,0.1111111111111111,0.125,0.16666666666666666,0.5,0.7142857142857143,1.0,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.8,1.0,1.0,88.69565217391305,0.6666666666666666,14.428571428571429,18.151515151515152,13.342857142857143,17.424242424242426,0.3333333333333333,0.6666666666666666,0.8,0.75,0.19444444444444445,0.08333333333333333,0.3333333333333333,0.3333333333333333,,0.5,,0.4444444444444444,0.3333333333333333,0.4631027777777778,0.32415,,8.328125,25.15,0.05714285714285714,1.0,13.0,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,0.5,0.3611111111111111,0.07692307692307693,0.09090909090909091,0.027777777777777776,1.0,1.0,1.0,,,,0.05263157894736842,0.058823529411764705,1.0,2.0,1.0,4.0,6.0,,1.0,6.0,6.0,,1.0,0.25,0.5,0.5,0.3157894736842105,0.2857142857142857,,0.4166666666666667,0.3333333333333333,,1.0,0.4,0.5,0.44547,0.17647058823529413,,,,,,1.0,1.0,1.0,,,4.0,4.0,1.0,0.5714285714285714,0.5714285714285714,1.0,,3.0,,,,,,,,1.0,,,0.2,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,0.15384615384615385,,1.0,,,,1.0,,,,,,1.0,,,,,,1.0,,1610612763,2015,2014-15,False
201145-201585-202720-2754-2757,1610612763,"Jeff Green, Kosta Koufos, Jon Leuer, Tony Allen, Beno Udrih","Green, Koufos, Leuer, Allen, Udrih",201145-201585-202720-2754-2757,MEM,389.0,3,6.0,-8.0,11.0,13.0,,,1.0,24.0,,4.0,,,3.0,,2.0,,8.0,,2.0,3.0,3.0,11.0,,,,,,,,2.0,,,,,,,,,1.0,6.0,8.0,12.0,,,3.0,2.0,,3.0,1.0,,1.0,3.0,,1.0,3.0,4.0,,,,,,3.0,,,,,,,,,,,,,0.125,,0.2,,,1.0,0.75,1.0,0.7777777777777778,0.5,0.75,1.0,1.0,,88.84318766066838,,16.727272727272727,15.76923076923077,14.727272727272727,14.153846153846153,0.4,,,,0.3,0.2,,,,,,0.6,,0.54329,,,9.125,25.45,,,1.0,,,,,,,,,1.0,,,2.0,,,1.0,0.1,,,,,,,,,,0.16666666666666666,0.2,,1.0,,1.0,,,,3.0,4.0,,1.0,,,,0.375,0.4,0.75,,,,,0.5,,0.6035,,1.0,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-203919-2216-2757,1610612763,"Jeff Green, Kosta Koufos, Jordan Adams, Zach Randolph, Beno Udrih","Green, Koufos, Adams, Randolph, Udrih",201145-201585-203919-2216-2757,MEM,54.0,1,1.0,,1.0,1.0,,1.0,,2.0,,,,,1.0,,,1.0,1.0,,,,2.0,2.0,,,,,2.0,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,,0.5,,,,,,,,,,,,,,53.33333333333333,,33.0,21.0,33.0,21.0,,,,,1.0,,,,,,,,,0.412,,,18.9,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-201585-2216-2754-2757,1610612763,"Jeff Green, Kosta Koufos, Zach Randolph, Tony Allen, Beno Udrih","Green, Koufos, Randolph, Allen, Udrih",201145-201585-2216-2754-2757,MEM,913.0,7,15.0,15.0,30.0,27.0,5.0,5.0,9.0,57.0,5.0,10.0,,1.0,8.0,1.0,2.0,12.0,28.0,2.0,3.0,7.0,37.0,22.0,2.0,4.0,3.0,7.0,18.0,6.0,6.0,2.0,1.0,2.0,9.0,2.0,11.0,1.0,4.0,24.0,1.0,9.0,10.0,18.0,4.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,6.0,,1.0,6.0,8.0,2.0,1.0,1.0,1.0,1.0,29.0,7.0,5.0,2.0,0.75,0.75,1.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.5,0.4838709677419355,0.5,0.5285714285714286,0.5833333333333334,0.0967741935483871,0.07142857142857142,0.1,0.3333333333333333,0.75,0.5,0.7142857142857143,0.6666666666666666,0.6,1.0,,1.0,89.90142387732749,1.0,16.033333333333335,16.0,13.566666666666666,15.481481481481481,0.3225806451612903,0.5,0.5555555555555556,0.8,0.25806451612903225,0.06451612903225806,0.5,0.5,1.0,0.25,,0.41935483870967744,0.5,0.5097564516129033,0.46825,0.1891891891891892,8.242857142857144,24.5,0.16666666666666666,3.0,10.0,1.0,1.0,,,,,,1.0,,,,2.0,,,,0.3225806451612903,0.3,0.3333333333333333,0.03225806451612903,1.0,1.0,1.0,,,,0.06060606060606061,0.06666666666666667,3.0,5.0,4.0,8.0,8.0,,1.0,6.0,8.0,2.0,,0.5,0.5,0.5,0.375,0.4117647058823529,0.6,0.2857142857142857,0.25,0.13333333333333333,0.3333333333333333,0.625,0.6,0.5983375,0.21621621621621623,1.0,1.0,1.0,,,,,,,,4.0,4.0,2.0,0.5,0.5,1.0,,,,,,,,,,,,,,,1.0,,0.6666666666666666,,,,,,,,,0.1,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1610612763,2015,2014-15,False
201145-201979-203210-2216-2757,1610612763,"Jeff Green, Nick Calathes, JaMychal Green, Zach Randolph, Beno Udrih","Green, Calathes, Green, Randolph, Udrih",201145-201979-203210-2216-2757,MEM,159.0,1,3.0,4.0,4.0,4.0,,2.0,,8.0,2.0,2.0,,,1.0,,,2.0,3.0,,,2.0,6.0,2.0,,,,,2.0,2.0,,,,,1.0,,1.0,,1.0,2.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,,1.0,,,1.0,2.0,,1.0,,1.0,,6.0,,,,0.5,0.5,,,,0.6666666666666666,,0.6666666666666666,,0.75,,,,,,,0.5,0.25,,,,0.5,,72.45283018867924,,16.0,23.75,16.0,18.25,0.6666666666666666,1.0,1.0,0.5,0.3333333333333333,,,,,,,0.6666666666666666,,0.599,,,6.966666666666666,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201145-203210-203919-2216-2757,1610612763,"Jeff Green, JaMychal Green, Jordan Adams, Zach Randolph, Beno Udrih","Green, Green, Adams, Randolph, Udrih",201145-203210-203919-2216-2757,MEM,108.0,1,2.0,-9.0,3.0,4.0,,,1.0,7.0,1.0,2.0,,,,,,1.0,4.0,,,,2.0,11.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,,0.25,,0.25,,,,,,,,,,,,,,93.33333333333333,,19.333333333333332,12.5,19.333333333333332,12.5,0.5,0.5,0.5,,,,,,,,,0.5,,0.515725,,,3.775,,,,2.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,1.0,1.0,0.6568,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201188-201584-201585-201979-2419,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Nick Calathes, Tayshaun Prince","Gasol, Lee, Koufos, Calathes, Prince",201188-201584-201585-201979-2419,MEM,71.0,1,1.0,-2.0,2.0,2.0,,2.0,,4.0,,,,,1.0,,,1.0,2.0,,,,2.0,4.0,,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,0.5,,0.5,,0.5,,,0.5,,1.0,,,,,,,,,81.12676056338029,,23.5,12.0,23.5,12.0,,,,,0.5,,,,,,,,,0.391,,,10.2,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201188-201584-201585-201979-2754,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Nick Calathes, Tony Allen","Gasol, Lee, Koufos, Calathes, Allen",201188-201584-201585-201979-2754,MEM,199.0,3,3.0,-4.0,6.0,4.0,2.0,1.0,1.0,10.0,,,,,,,5.0,,1.0,,5.0,,,4.0,,,,,,,,5.0,,1.0,,,,,,,1.0,,1.0,2.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,3.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,0.8333333333333334,1.0,,1.0,,0.5,0.5,,,,1.0,,72.36180904522612,,21.666666666666668,17.25,18.833333333333332,17.0,,,,,,0.8333333333333334,,,,,,0.8333333333333334,,0.47300000000000003,0.46065,,4.8,25.580000000000002,0.3333333333333333,,1.0,,,,,2.0,,2.0,,,,,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,1.0,0.2,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
201188-201584-201585-201979-2757,1610612763,"Marc Gasol, Courtney Lee, Kosta Koufos, Nick Calathes, Beno Udrih","Gasol, Lee, Koufos, Calathes, Udrih",201188-201584-201585-201979-2757,MEM,87.0,1,1.0,-6.0,2.0,3.0,,,,5.0,,,,,1.0,,,,2.0,,,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,82.75862068965517,,27.0,11.0,27.0,11.0,,,,,0.5,,,,,,,,,0.38495,,,15.05,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,False
