EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefThreePtRebounds,DefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,PenaltyFG2M,PenaltyFG2A,OffThreePtRebounds,StepOutOfBoundsTurnovers,PenaltyTurnovers,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyFtPoints,SecondChanceAtRimFGM,Corner3FGM,PtsPutbacks,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,Travels,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3FGM,SecondChanceFG3M,SelfOReb,BlockingFouls,SecondChanceFg3Pct,OffCorner3ReboundPct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockingFoulsDrawn,LostBallTurnovers,Offensive Fouls,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Technical Free Throw Trips,HeaveAttempts,SecondChanceTurnovers,FTDefRebounds,DefFTReboundPct,LongMidRangePctBlocked,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,DefensiveGoaltends,Clear Path Fouls,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes,Blocked3s,BlockedArc3,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
1717-200765-200826-2199-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, J.J. Barea, Tyson Chandler, Devin Harris","Nowitzki, Rondo, Barea, Chandler, Harris",1717-200765-200826-2199-2734,DAL,110.0,2,2.0,-7.0,4.0,4.0,,,8.0,1.0,,,,,,2.0,,1.0,,7.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,104.72727272727273,14.5,13.0,14.5,13.0,0.3333333333333333,,,,,,,,0.6666666666666666,,0.41555000000000003,,,,12.65,23.7,,,1.0,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,,,0.3333333333333333,,,,0.3333333333333333,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-200826-2210-2405,1610612742,"Dirk Nowitzki, Rajon Rondo, J.J. Barea, Richard Jefferson, Amar'e Stoudemire","Nowitzki, Rondo, Barea, Jefferson, Stoudemire",1717-200765-200826-2210-2405,DAL,133.0,1,2.0,4.0,4.0,5.0,4.0,,9.0,2.0,,1.0,,,1.0,3.0,,1.0,6.0,2.0,,,1.0,6.0,,1.0,,,,1.0,,2.0,,,3.0,,,6.0,6.0,4.0,,,,,0.75,0.75,0.75,0.75,0.25,,,,,,97.44360902255639,10.75,18.0,10.75,15.8,0.5,0.25,,,,,0.25,,0.75,,0.5422,,0.5422,1.0,7.8,27.5,1.0,,3.0,,,,,,,,0.6,,,2.0,,,1.0,1.0,,3.0,,,,,2.0,4.0,,1.0,,1.0,3.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.6,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,,,0.25,1.0,1.0,1.0,,,,,,,,,,2.0,2.0,,3.0,3.0,,,,,1.0,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-200826-2210-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, J.J. Barea, Richard Jefferson, Devin Harris","Nowitzki, Rondo, Barea, Jefferson, Harris",1717-200765-200826-2210-2734,DAL,77.0,1,1.0,-4.0,2.0,3.0,,,5.0,1.0,,,,,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.5064935064935,16.5,14.666666666666666,16.5,14.666666666666666,0.5,,,,,,,,0.5,,0.45675,,,,8.65,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-200826-2405-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, J.J. Barea, Amar'e Stoudemire, Devin Harris","Nowitzki, Rondo, Barea, Stoudemire, Harris",1717-200765-200826-2405-2734,DAL,211.0,1,4.0,-1.0,7.0,7.0,,,14.0,,,2.0,,,,5.0,,2.0,6.0,7.0,,,,,,2.0,,1.0,,3.0,,6.0,,,3.0,,,6.0,,,,,,,0.42857142857142855,,0.42857142857142855,,0.2857142857142857,0.2,,,,,95.54502369668246,14.142857142857142,16.0,14.142857142857142,15.857142857142858,,0.2857142857142857,,,,,,,0.2857142857142857,,0.4251,,,,14.62,26.2,,1.0,3.0,,,,,,,1.0,0.75,1.0,,,,2.0,3.0,3.0,,3.0,,,,,6.0,,,3.0,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,0.6,,0.6666666666666666,,1.0,0.5,,,,,0.2857142857142857,0.42857142857142855,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202329-202718-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Al-Farouq Aminu, Chandler Parsons, Devin Harris","Nowitzki, Rondo, Aminu, Parsons, Harris",1717-200765-202329-202718-2734,DAL,117.0,1,2.0,,4.0,5.0,,,9.0,2.0,,1.0,,,,2.0,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,4.0,,1.0,2.0,,,,,,,0.25,,0.25,,0.5,,,,,,110.76923076923077,15.75,10.8,15.75,8.4,0.5,0.25,,,,,,,1.0,,0.604925,,,,1.9,24.0,,3.0,4.0,,,,,,,0.75,0.75,0.6666666666666666,,1.0,,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,0.5,0.5,,,,,,,0.25,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202329-203939-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Al-Farouq Aminu, Dwight Powell, Devin Harris","Nowitzki, Rondo, Aminu, Powell, Harris",1717-200765-202329-203939-2734,DAL,128.0,1,2.0,2.0,4.0,5.0,1.0,,9.0,2.0,,1.0,,,1.0,2.0,,1.0,6.0,4.0,,,1.0,,,1.0,,,,2.0,,4.0,,,2.0,,1.0,6.0,,1.0,,,,,0.6666666666666666,,0.75,,0.3333333333333333,,,,,,101.25,14.5,14.0,14.5,14.0,0.6666666666666666,0.3333333333333333,,,,,1.0,,1.0,,0.6134833333333333,,0.37665,,1.0,24.4,0.25,1.0,2.0,,,,,,,0.5,0.6666666666666666,0.5,2.0,2.0,,,,,,2.0,2.0,,,,4.0,,,2.0,2.0,,1.0,,,,,1.0,,,2.0,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202329-2405-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Al-Farouq Aminu, Amar'e Stoudemire, Devin Harris","Nowitzki, Rondo, Aminu, Stoudemire, Harris",1717-200765-202329-2405-2734,DAL,140.0,3,2.0,-4.0,5.0,6.0,,,11.0,2.0,,,,,,3.0,,1.0,2.0,6.0,,,,,,,,,,1.0,,2.0,,,2.0,,2.0,2.0,,,,,,,0.25,,0.25,,0.25,,,,,,113.14285714285714,11.6,13.666666666666666,11.6,13.666666666666666,0.5,,,,,,,,0.75,,0.581575,,,,5.733333333333333,22.9,,,2.0,,,,1.0,1.0,,,0.6666666666666666,,,1.0,,,,1.0,1.0,1.0,,,,,2.0,,,1.0,1.0,,2.0,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,,0.5,0.5,1.0,,0.25,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202718-202962-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Greg Smith, Devin Harris","Nowitzki, Rondo, Parsons, Smith, Harris",1717-200765-202718-202962-2734,DAL,76.0,1,1.0,2.0,4.0,3.0,,,7.0,,,,,,,2.0,,,4.0,2.0,,,,,,,,,,1.0,,2.0,,,1.0,,,4.0,,,,,,,1.0,,1.0,,,,,,,,132.63157894736844,11.75,9.666666666666666,11.75,9.666666666666666,,,,,,,,,,,0.4068,,,,13.55,,,,1.0,1.0,1.0,1.0,1.0,2.0,0.5,,1.0,,3.0,,,1.0,1.0,1.0,,2.0,,,,,2.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,0.5,1.0,,1.0,,,1.0,,,,,0.5,0.5,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202718-203939-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Dwight Powell, Devin Harris","Nowitzki, Rondo, Parsons, Powell, Harris",1717-200765-202718-203939-2734,DAL,22.0,1,,-4.0,3.0,3.0,,,6.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,392.72727272727275,1.3333333333333333,6.0,1.3333333333333333,5.666666666666667,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,2.0,0.5,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202718-2199-2210,1610612742,"Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Tyson Chandler, Richard Jefferson","Nowitzki, Rondo, Parsons, Chandler, Jefferson",1717-200765-202718-2199-2210,DAL,810.0,2,14.0,-8.0,27.0,27.0,,3.0,54.0,12.0,1.0,2.0,,,,22.0,2.0,3.0,27.0,35.0,1.0,,,,6.0,2.0,1.0,1.0,2.0,5.0,1.0,12.0,4.0,4.0,11.0,2.0,8.0,22.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.48,,0.5,,0.12,0.045454545454545456,0.08333333333333333,0.3076923076923077,0.2857142857142857,0.5,96.0,15.481481481481481,14.518518518518519,14.296296296296296,14.185185185185185,0.48,0.08,0.5,0.5,1.0,,,,0.6,0.5,0.552474,0.5279625,,,9.30909090909091,25.3,,,7.0,3.0,,2.0,1.0,4.0,0.75,,1.0,,4.0,8.0,2.0,,1.0,10.0,1.0,9.0,3.0,3.0,,5.0,6.0,12.0,,3.0,3.0,,7.0,2.0,,2.0,,8.0,,1.0,4.0,2.0,,1.0,1.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.625,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.7272727272727273,0.375,,0.4,0.1,0.1,,0.04,0.5,0.07407407407407407,0.08333333333333333,0.18518518518518517,,,,,,,1.0,,,,,,0.3333333333333333,,0.625,,0.2222222222222222,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,0.5,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,,0.25,,,,,,,,,,2.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202718-2199-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Tyson Chandler, Devin Harris","Nowitzki, Rondo, Parsons, Chandler, Harris",1717-200765-202718-2199-2734,DAL,708.0,6,12.0,8.0,23.0,21.0,4.0,3.0,44.0,8.0,,1.0,,,,19.0,,2.0,21.0,13.0,,,,4.0,,1.0,,,,5.0,,10.0,2.0,2.0,14.0,3.0,4.0,19.0,4.0,4.0,,,,,0.47619047619047616,0.5,0.47619047619047616,0.5,0.09523809523809523,,,0.2222222222222222,0.18181818181818182,0.5,89.4915254237288,14.521739130434783,17.80952380952381,14.0,17.80952380952381,0.38095238095238093,0.047619047619047616,,,,,,,0.47619047619047616,,0.49415000000000003,0.61455,0.49555,0.19047619047619047,9.626315789473685,24.95,0.17391304347826086,5.0,12.0,1.0,,1.0,2.0,3.0,0.3333333333333333,1.0,1.0,1.0,6.0,6.0,2.0,3.0,2.0,8.0,1.0,10.0,1.0,2.0,,2.0,10.0,10.0,,5.0,3.0,2.0,6.0,,,,,6.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,0.5,0.5,0.5263157894736842,0.5,1.0,,1.0,1.0,1.0,0.75,0.75,0.5,0.14285714285714285,0.38095238095238093,0.25,0.25,1.0,0.047619047619047616,1.0,,,0.09523809523809523,2.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,2.0,4.0,,,,0.5,0.5,0.5,,0.16666666666666666,,0.25,1.0,,1.0,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202718-2210-2405,1610612742,"Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Richard Jefferson, Amar'e Stoudemire","Nowitzki, Rondo, Parsons, Jefferson, Stoudemire",1717-200765-202718-2210-2405,DAL,135.0,1,2.0,-3.0,4.0,5.0,,1.0,9.0,2.0,1.0,1.0,,,,3.0,1.0,1.0,5.0,8.0,,,,,,1.0,1.0,,,1.0,,2.0,1.0,1.0,2.0,,,5.0,,,,1.0,,1.0,0.625,,0.625,,0.25,,,0.5,0.5,1.0,96.0,18.25,12.4,18.25,12.4,0.5,0.25,1.0,1.0,,,,,0.75,1.0,0.599325,,,,7.1000000000000005,26.8,,,1.0,,,,1.0,1.0,,,1.0,,5.0,1.0,,,,1.0,,1.0,,,,,2.0,,3.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,,,1.0,,0.5,0.5,1.0,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202718-2210-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Richard Jefferson, Devin Harris","Nowitzki, Rondo, Parsons, Jefferson, Harris",1717-200765-202718-2210-2734,DAL,108.0,2,2.0,4.0,3.0,4.0,3.0,,7.0,1.0,,,,,,2.0,,,4.0,,,,,4.0,,,,,,1.0,,2.0,,,3.0,,,4.0,4.0,2.0,,,,,0.5,0.5,0.5,0.5,,,,,,,93.33333333333333,18.0,13.5,18.0,13.25,0.5,,,,,,,,0.5,,0.48000000000000004,,0.48000000000000004,1.0,2.35,,1.0,,3.0,,,,,,,,0.75,,,1.0,,1.0,,,,1.0,2.0,,,,2.0,,,1.0,1.0,,3.0,1.0,1.0,,,2.0,,,4.0,,2.0,,,,,,1.0,1.0,0.5,,0.75,1.0,,1.0,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,0.5,,,,,0.5,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202718-2405-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Chandler Parsons, Amar'e Stoudemire, Devin Harris","Nowitzki, Rondo, Parsons, Stoudemire, Harris",1717-200765-202718-2405-2734,DAL,3.0,1,,,1.0,1.0,1.0,,2.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,960.0,3.0,,3.0,,,1.0,,,,,1.0,,1.0,,,,,,,58.7,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-202962-2210-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Greg Smith, Richard Jefferson, Devin Harris","Nowitzki, Rondo, Smith, Jefferson, Harris",1717-200765-202962-2210-2734,DAL,1104.0,6,18.0,-2.0,36.0,34.0,17.0,4.0,70.0,7.0,3.0,5.0,,1.0,2.0,25.0,4.0,8.0,38.0,40.0,,1.0,3.0,17.0,6.0,5.0,3.0,2.0,2.0,10.0,1.0,22.0,4.0,5.0,15.0,,4.0,34.0,17.0,17.0,0.5,0.5,0.3333333333333333,0.5,0.5151515151515151,0.4642857142857143,0.5428571428571428,0.53125,0.24242424242424243,0.08,0.2857142857142857,0.2857142857142857,0.2222222222222222,1.0,91.30434782608697,16.63888888888889,14.852941176470589,14.305555555555555,14.029411764705882,0.21212121212121213,0.15151515151515152,0.6,0.6,0.3333333333333333,,0.14285714285714285,0.5,0.45454545454545453,0.6,0.4883954545454545,0.56524,0.4990678571428572,0.4473684210526316,11.572000000000001,24.5125,0.4722222222222222,2.0,10.0,2.0,1.0,1.0,3.0,5.0,0.4,1.0,0.8333333333333334,1.0,9.0,5.0,3.0,5.0,6.0,13.0,3.0,11.0,4.0,5.0,,4.0,16.0,6.0,6.0,8.0,3.0,5.0,8.0,3.0,,3.0,,9.0,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,1.0,,0.7272727272727273,0.7272727272727273,0.44,0.4,0.8,1.0,0.6666666666666666,0.75,1.0,0.7142857142857143,1.0,0.6,0.15151515151515152,0.3939393939393939,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.09090909090909091,0.6,,,0.10526315789473684,,,,,3.0,4.0,2.0,5.0,11.0,,,3.0,0.4,0.45454545454545453,0.4,,0.14285714285714285,,0.2857142857142857,0.75,4.0,2.0,1.0,,1.0,,1.0,1.0,,2.0,,1.0,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,,,,,,,,,,,1.0,1.0,,,1.0,,0.07142857142857142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-203108-2210-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Bernard James, Richard Jefferson, Devin Harris","Nowitzki, Rondo, James, Jefferson, Harris",1717-200765-203108-2210-2734,DAL,181.0,1,3.0,-1.0,6.0,6.0,1.0,,12.0,,,1.0,,,1.0,2.0,,1.0,4.0,5.0,,,1.0,,,1.0,,,,,,,,,2.0,,,4.0,,1.0,,,,,0.3333333333333333,,0.5,,0.3333333333333333,,,,,,95.4696132596685,14.333333333333334,15.833333333333334,14.333333333333334,15.333333333333334,,0.3333333333333333,,,,,1.0,,0.3333333333333333,,0.4024833333333333,,0.38775,,16.25,24.9,0.16666666666666666,,2.0,1.0,1.0,1.0,1.0,2.0,0.5,,0.5,,3.0,,,,1.0,2.0,,1.0,2.0,,,,,2.0,,,,,2.0,,,,,2.0,,,2.0,1.0,,2.0,,2.0,,,,,0.5,,0.5,1.0,0.3333333333333333,,,,,,,0.6666666666666666,0.5,0.5,,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612742,2015,2014-15,False
1717-200765-203939-2210-2734,1610612742,"Dirk Nowitzki, Rajon Rondo, Dwight Powell, Richard Jefferson, Devin Harris","Nowitzki, Rondo, Powell, Jefferson, Harris",1717-200765-203939-2210-2734,DAL,334.0,3,6.0,4.0,12.0,9.0,4.0,1.0,21.0,3.0,1.0,4.0,,1.0,2.0,6.0,1.0,4.0,9.0,5.0,,1.0,2.0,3.0,3.0,4.0,1.0,,1.0,2.0,1.0,5.0,1.0,1.0,6.0,2.0,2.0,7.0,3.0,4.0,1.0,0.25,0.5,0.25,0.35,0.5,0.4090909090909091,0.5,0.4,,,0.25,0.14285714285714285,0.5,90.53892215568862,13.583333333333334,19.0,13.583333333333334,18.88888888888889,0.3,0.4,0.25,0.25,1.0,,0.6666666666666666,0.5,0.7,0.25,0.49208999999999997,0.7026,0.34935,0.3333333333333333,7.55,25.0,0.3333333333333333,2.0,5.0,1.0,,,,1.0,1.0,0.6666666666666666,0.7142857142857143,0.6666666666666666,4.0,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,,2.0,2.0,2.0,,1.0,,1.0,3.0,1.0,,1.0,,1.0,,,2.0,1.0,,2.0,1.0,2.0,1.0,,0.5,1.0,0.3333333333333333,1.0,0.75,1.0,0.5,1.0,0.5,0.3333333333333333,0.3333333333333333,,0.1,0.2,0.5,0.5,1.0,,1.0,0.09090909090909091,0.14285714285714285,0.2222222222222222,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,1.0,,2.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2015,2014-15,False
