EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,AtRimAssists,FTDefRebounds,SelfOReb,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,SecondChanceAtRimPctAssisted,LostBallSteals,ShortMidRangeAssists,ShortMidRangePctAssisted,LongMidRangeFGM,SecondChanceArc3FGA,LongMidRangeAssists,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGA,BadPassOutOfBoundsTurnovers,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,Technical Free Throw Trips,SecondChanceArc3FGM,FTOffRebounds,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,Charge Fouls,Offensive Fouls,BlockedLongMidRange,Charge Fouls Drawn,OffCorner3ReboundPct,HeaveAttempts,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,3SecondViolations,Corner3PctBlocked,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,Clear Path Fouls,team_id,year,season,team_vs
201600-201936-201950-202690-203076,1610612740,"Omer Asik, Tyreke Evans, Jrue Holiday, Jimmer Fredette, Anthony Davis","Asik, Evans, Holiday, Fredette, Davis",201600-201936-201950-202690-203076,NOP,295.0,2,5.0,4.0,11.0,11.0,,,1.0,22.0,3.0,4.0,,1.0,,3.0,1.0,,1.0,,,,,,,3.0,8.0,,1.0,2.0,8.0,4.0,,1.0,,,,,,,,,,2.0,,,,,,,2.0,,,4.0,,1.0,2.0,5.0,7.0,1.0,8.0,,,2.0,,,1.0,,2.0,,1.0,,2.0,,2.0,3.0,1.0,2.0,,,,,8.0,,,,,,,,,0.375,,,0.3333333333333333,,,0.4,,,0.1111111111111111,,,,1.0,1.0,0.2,0.6666666666666666,,0.875,0.16666666666666666,,0.3333333333333333,,,1.0,0.6666666666666666,,107.38983050847457,12.818181818181818,14.0,12.818181818181818,12.363636363636363,0.4444444444444444,0.75,0.75,0.3333333333333333,,,0.1111111111111111,0.1111111111111111,,,,,,,,1.0,,,,,,,0.5555555555555556,,0.5135111111111111,0.4741,,0.2,0.2222222222222222,,,6.275,23.9,,,4.0,,2.0,2.0,,1.0,1.0,,,,,,0.6666666666666666,0.6666666666666666,,,1.0,0.16666666666666666,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201950-203076-203085,1610612740,"Omer Asik, Tyreke Evans, Jrue Holiday, Anthony Davis, Austin Rivers","Asik, Evans, Holiday, Davis, Rivers",201600-201936-201950-203076-203085,NOP,2853.0,12,48.0,-18.0,86.0,91.0,5.0,12.0,10.0,177.0,13.0,32.0,1.0,3.0,5.0,16.0,17.0,1.0,1.0,,,3.0,11.0,,,27.0,65.0,4.0,12.0,9.0,75.0,93.0,2.0,6.0,,,9.0,,5.0,,,2.0,2.0,24.0,3.0,,11.0,3.0,7.0,1.0,16.0,1.0,,33.0,1.0,8.0,8.0,24.0,34.0,11.0,45.0,6.0,5.0,6.0,6.0,,2.0,,12.0,1.0,8.0,1.0,17.0,1.0,14.0,15.0,1.0,8.0,2.0,2.0,2.0,,66.0,2.0,5.0,,0.25,0.3333333333333333,,,0.3333333333333333,0.4153846153846154,0.3333333333333333,,0.42857142857142855,0.3333333333333333,,0.44642857142857145,0.5,0.16666666666666666,0.15584415584415584,0.1076923076923077,0.15625,0.125,0.5,0.7741935483870968,0.21621621621621623,0.8,0.125,0.7804878048780488,0.2,0.21052631578947367,0.36363636363636365,0.125,0.8333333333333334,0.8333333333333334,0.8,,89.33753943217665,17.5,14.813186813186814,16.651162790697676,13.87912087912088,0.4155844155844156,0.40625,0.48148148148148145,0.2077922077922078,0.3125,0.35714285714285715,0.22077922077922077,0.012987012987012988,1.0,1.0,,0.14285714285714285,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,0.3333333333333333,,,,,,0.5714285714285714,0.2727272727272727,0.5160681818181818,0.50254,0.42257999999999996,0.09523809523809523,0.1111111111111111,0.12,0.02666666666666667,7.659999999999999,25.34166666666667,0.05813953488372093,5.0,30.0,9.0,15.0,8.0,2.0,1.0,4.0,1.0,1.0,,,1.0,0.5555555555555556,0.5555555555555556,0.6666666666666666,,0.7368421052631579,0.02631578947368421,0.5,0.6153846153846154,,1.0,2.0,0.4,9.0,,5.0,0.5294117647058824,0.5294117647058824,0.5555555555555556,,,3.0,,1.0,0.6,,,1.0,,,2.0,,0.5,,,2.0,,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201950-203076-203121,1610612740,"Omer Asik, Tyreke Evans, Jrue Holiday, Anthony Davis, Darius Miller","Asik, Evans, Holiday, Davis, Miller",201600-201936-201950-203076-203121,NOP,623.0,1,10.0,-14.0,20.0,20.0,,,2.0,40.0,3.0,4.0,,,1.0,5.0,6.0,,,,,,3.0,,,6.0,15.0,,3.0,1.0,13.0,27.0,1.0,1.0,,1.0,2.0,,,,,,,6.0,,,3.0,,1.0,,3.0,,,6.0,1.0,1.0,,6.0,6.0,2.0,8.0,1.0,,3.0,,,,,3.0,,3.0,1.0,6.0,1.0,1.0,2.0,,1.0,1.0,,1.0,,11.0,,,,,,,,,0.4,1.0,,0.3333333333333333,0.5,,0.34210526315789475,0.5,,0.16666666666666666,0.06666666666666667,0.25,,1.0,0.6666666666666666,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.16666666666666666,,0.25,0.3333333333333333,1.0,0.6,,,92.45585874799359,16.55,14.6,15.35,13.8,0.2222222222222222,0.75,1.0,0.2777777777777778,0.2,0.2,0.3333333333333333,,,,,0.16666666666666666,,,,,,,,,,,0.3888888888888889,,0.4869611111111111,0.4059,,0.05263157894736842,0.0625,0.15384615384615385,,10.020000000000001,25.53333333333333,,,6.0,,3.0,2.0,,,3.0,,1.0,,1.0,1.0,0.5,0.5,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201950-203076-2422,1610612740,"Omer Asik, Tyreke Evans, Jrue Holiday, Anthony Davis, John Salmons","Asik, Evans, Holiday, Davis, Salmons",201600-201936-201950-203076-2422,NOP,529.0,4,9.0,4.0,20.0,19.0,8.0,5.0,3.0,39.0,3.0,8.0,1.0,2.0,1.0,1.0,3.0,,1.0,,,1.0,2.0,,1.0,5.0,12.0,1.0,3.0,5.0,18.0,14.0,2.0,3.0,,,5.0,3.0,4.0,,2.0,2.0,8.0,2.0,,,2.0,1.0,1.0,,4.0,,,8.0,1.0,3.0,1.0,8.0,9.0,4.0,13.0,1.0,,4.0,2.0,1.0,2.0,,6.0,2.0,,,2.0,1.0,4.0,7.0,1.0,4.0,3.0,3.0,3.0,,13.0,8.0,8.0,,,0.3333333333333333,,,0.3333333333333333,0.4166666666666667,0.6666666666666666,0.75,0.43333333333333335,0.6666666666666666,0.5,0.5,0.8333333333333334,0.5714285714285714,0.2,0.08333333333333333,0.125,,0.6666666666666666,1.0,0.5,1.0,0.5,1.0,0.5,0.4,,,1.0,1.0,1.0,,106.1625708884688,12.95,14.210526315789474,11.25,14.210526315789474,0.5333333333333333,0.375,0.42857142857142855,0.06666666666666667,1.0,1.0,0.2,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,,0.6666666666666666,0.5,,,,0.16666666666666666,,0.7333333333333333,0.5,0.5358233333333333,0.43995,0.5479999999999999,0.2222222222222222,0.26666666666666666,0.2777777777777778,0.4444444444444444,6.491666666666667,25.366666666666664,0.4,1.0,8.0,3.0,4.0,2.0,,2.0,2.0,1.0,,,,3.0,0.8,0.8,,1.0,1.0,0.2857142857142857,1.0,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,1.0,,2.0,2.0,1.0,,0.3333333333333333,1.0,0.16666666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201962-202347-203481,1610612740,"Omer Asik, Tyreke Evans, Toney Douglas, Quincy Pondexter, Jeff Withey","Asik, Evans, Douglas, Pondexter, Withey",201600-201936-201962-202347-203481,NOP,91.0,2,2.0,3.0,2.0,1.0,,1.0,1.0,3.0,,3.0,,2.0,,,,1.0,1.0,,,,,,,,3.0,1.0,1.0,,3.0,,,2.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,1.0,3.0,,2.0,1.0,,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,,,1.0,,,,0.375,,,0.375,,,0.25,,,,,,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,47.472527472527474,23.0,45.0,16.0,45.0,0.75,,,,,,,0.25,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,0.51595,0.46485,,,,,,2.433333333333333,22.8,,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201967-202337-202708,1610612740,"Omer Asik, Tyreke Evans, Dante Cunningham, Luke Babbitt, Norris Cole","Asik, Evans, Cunningham, Babbitt, Cole",201600-201936-201967-202337-202708,NOP,221.0,1,4.0,-1.0,6.0,7.0,,,1.0,13.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,,,3.0,4.0,1.0,2.0,,9.0,10.0,1.0,1.0,,,2.0,,,,,,,4.0,,2.0,,,,,1.0,,,2.0,1.0,,1.0,1.0,2.0,1.0,3.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,7.0,,,,,0.5,,,0.5,0.75,1.0,,0.75,1.0,,0.75,1.0,,0.3333333333333333,,,,,0.5,,1.0,1.0,0.6666666666666666,0.5,,,,,1.0,1.0,,84.70588235294119,21.5,13.142857142857142,21.5,13.142857142857142,0.16666666666666666,1.0,1.0,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.5,,,,,,1.0,1.0,,,,,,0.5,,0.48301666666666665,,,,,0.2222222222222222,,9.775,23.25,,,2.0,3.0,1.0,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201967-202347-202708,1610612740,"Omer Asik, Tyreke Evans, Dante Cunningham, Quincy Pondexter, Norris Cole","Asik, Evans, Cunningham, Pondexter, Cole",201600-201936-201967-202347-202708,NOP,204.0,2,3.0,1.0,8.0,9.0,3.0,,1.0,17.0,2.0,3.0,1.0,1.0,,,1.0,,1.0,,,1.0,3.0,1.0,2.0,2.0,4.0,1.0,4.0,2.0,9.0,8.0,1.0,1.0,,,2.0,,,1.0,3.0,,3.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,,5.0,,1.0,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,7.0,3.0,3.0,,1.0,0.25,,0.3333333333333333,0.25,0.5,1.0,,0.4375,1.0,0.5,0.5,1.0,0.5,0.5,0.25,0.3333333333333333,,,1.0,0.5,,,1.0,0.2,1.0,,,1.0,,,,120.0,13.125,11.0,13.125,11.0,0.375,0.6666666666666666,1.0,,,,0.125,0.125,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,0.6666666666666666,0.5,0.875,0.3333333333333333,0.5690785714285714,0.6288,0.594975,0.1111111111111111,0.2,0.2222222222222222,0.3333333333333333,6.625,25.275,0.375,,2.0,,1.0,1.0,,,,,,,,,0.5,1.0,,,1.0,,,0.5,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201967-202347-203076,1610612740,"Omer Asik, Tyreke Evans, Dante Cunningham, Quincy Pondexter, Anthony Davis","Asik, Evans, Cunningham, Pondexter, Davis",201600-201936-201967-202347-203076,NOP,834.0,8,14.0,-2.0,27.0,32.0,3.0,9.0,3.0,59.0,5.0,8.0,,,,3.0,9.0,,,,,1.0,3.0,,,11.0,20.0,1.0,3.0,5.0,30.0,32.0,,1.0,,,2.0,,,,,2.0,2.0,6.0,3.0,,3.0,1.0,1.0,1.0,9.0,1.0,,19.0,,2.0,2.0,7.0,9.0,2.0,11.0,4.0,3.0,1.0,1.0,,,,2.0,1.0,2.0,,3.0,1.0,5.0,6.0,1.0,2.0,4.0,3.0,4.0,,28.0,,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.55,,,0.5434782608695652,,,0.6,0.5,1.0,0.13043478260869565,0.05,0.125,,0.5,0.7777777777777778,0.2222222222222222,1.0,,0.8181818181818182,0.18181818181818182,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.75,1.0,,101.8705035971223,15.037037037037036,13.375,14.703703703703704,12.625,0.34782608695652173,0.625,0.7142857142857143,0.13043478260869565,,,0.391304347826087,,,,,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,0.4782608695652174,0.3333333333333333,0.523495652173913,0.4488,,0.08333333333333333,0.09523809523809523,0.06666666666666667,0.06666666666666667,10.379999999999999,24.833333333333332,0.1111111111111111,2.0,16.0,,8.0,3.0,,1.0,1.0,,,1.0,1.0,3.0,0.7272727272727273,0.7272727272727273,,,1.0,0.1,0.75,0.6,,1.0,,,6.0,,5.0,0.6666666666666666,0.6666666666666666,0.8333333333333334,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201967-202690-203076,1610612740,"Omer Asik, Tyreke Evans, Dante Cunningham, Jimmer Fredette, Anthony Davis","Asik, Evans, Cunningham, Fredette, Davis",201600-201936-201967-202690-203076,NOP,44.0,1,1.0,-3.0,1.0,2.0,,,,3.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,1.0,,,,98.18181818181819,19.0,12.5,19.0,12.5,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.5412,,,,,,,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-201967-202708-203076,1610612740,"Omer Asik, Tyreke Evans, Dante Cunningham, Norris Cole, Anthony Davis","Asik, Evans, Cunningham, Cole, Davis",201600-201936-201967-202708-203076,NOP,437.0,3,7.0,4.0,12.0,13.0,7.0,6.0,1.0,25.0,2.0,3.0,,1.0,1.0,2.0,7.0,,1.0,,1.0,,,,,6.0,12.0,,1.0,2.0,14.0,10.0,,1.0,,1.0,1.0,2.0,6.0,,1.0,2.0,6.0,8.0,,,,,,,2.0,,,4.0,,3.0,,4.0,5.0,3.0,8.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,1.0,,5.0,4.0,,2.0,2.0,1.0,2.0,,13.0,6.0,7.0,1.0,,,,,,0.5,,0.3333333333333333,0.46153846153846156,,0.2857142857142857,0.4666666666666667,0.16666666666666666,0.3333333333333333,0.07692307692307693,,,,,1.0,0.5,,,0.8,0.42857142857142855,1.0,1.0,,1.0,1.0,,,82.37986270022884,18.583333333333332,16.46153846153846,16.833333333333332,16.0,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.15384615384615385,0.5,0.5,0.5384615384615384,0.07692307692307693,,,,,,,,0.5,,0.5,,,,,0.3076923076923077,,0.41560384615384616,0.512925,0.44620714285714286,0.13333333333333333,0.14285714285714285,0.07142857142857142,0.42857142857142855,14.1,23.8,0.5833333333333334,1.0,4.0,,2.0,1.0,1.0,1.0,,,,,1.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.14285714285714285,1.0,0.5,,,,,3.0,,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,1.0,2.0,1.0,,0.2857142857142857,0.5,0.14285714285714285,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-202337-202347-202708,1610612740,"Omer Asik, Tyreke Evans, Luke Babbitt, Quincy Pondexter, Norris Cole","Asik, Evans, Babbitt, Pondexter, Cole",201600-201936-202337-202347-202708,NOP,65.0,1,1.0,-3.0,2.0,2.0,,,,4.0,1.0,2.0,,,,,,,,,,,,,,1.0,2.0,,,,2.0,5.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,2.0,,2.0,,,,,,,,,,2.0,,,,,,,,,0.5,,,0.5,,,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,,88.61538461538463,21.0,11.5,21.0,11.5,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.69295,,,,,,,0.75,,,,2.0,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-202337-203076-203085,1610612740,"Omer Asik, Tyreke Evans, Luke Babbitt, Anthony Davis, Austin Rivers","Asik, Evans, Babbitt, Davis, Rivers",201600-201936-202337-203076-203085,NOP,303.0,2,5.0,2.0,10.0,9.0,,3.0,1.0,19.0,2.0,6.0,,,2.0,3.0,1.0,,,,,,,,,4.0,10.0,,,2.0,10.0,8.0,1.0,1.0,,,2.0,,,,,,,4.0,,,,,3.0,,2.0,,,4.0,,1.0,1.0,4.0,5.0,1.0,6.0,,,,,,,,,,1.0,,2.0,1.0,2.0,2.0,,1.0,,,,1.0,8.0,,,,,,,,,0.4,1.0,,0.4,1.0,,0.45454545454545453,1.0,,,0.3,0.5,,,1.0,0.16666666666666666,0.5,,0.8333333333333334,0.16666666666666666,0.25,,,1.0,1.0,,1.0,90.2970297029703,17.0,14.777777777777779,16.6,13.222222222222221,0.6,0.3333333333333333,0.6666666666666666,0.3,0.6666666666666666,0.6666666666666666,0.1,,,,,,,,,,,,,,,,0.6,,0.51377,0.3628,,0.09090909090909091,0.09090909090909091,0.2,,5.970000000000001,,,,4.0,,2.0,1.0,,,,,,,,,0.5,0.5,,,1.0,,,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-202347-202690-203076,1610612740,"Omer Asik, Tyreke Evans, Quincy Pondexter, Jimmer Fredette, Anthony Davis","Asik, Evans, Pondexter, Fredette, Davis",201600-201936-202347-202690-203076,NOP,93.0,1,2.0,2.0,4.0,3.0,,,,7.0,2.0,2.0,,,1.0,2.0,,,,,,,,,,3.0,4.0,,,1.0,7.0,5.0,,,,,,,,,,,,4.0,,,,,,,1.0,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,7.0,,,,,,,,,0.75,,,0.75,,,0.875,,,,,,,,1.0,,,,1.0,,,,,,1.0,,,108.38709677419355,15.25,10.666666666666666,15.25,10.666666666666666,0.5,1.0,1.0,0.5,0.5,0.5,,,,,,,,,,,,,,,,,0.5,,0.56095,,,0.25,0.25,,,6.525,,,,2.0,,1.0,1.0,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-202347-202708-203076,1610612740,"Omer Asik, Tyreke Evans, Quincy Pondexter, Norris Cole, Anthony Davis","Asik, Evans, Pondexter, Cole, Davis",201600-201936-202347-202708-203076,NOP,268.0,4,4.0,-5.0,8.0,7.0,2.0,2.0,,15.0,,,,,2.0,2.0,1.0,,1.0,,,1.0,2.0,,,2.0,3.0,1.0,3.0,,7.0,12.0,,,,,,,,,,,,,3.0,,2.0,1.0,,1.0,3.0,1.0,,7.0,1.0,,,2.0,2.0,1.0,3.0,,,1.0,2.0,,,1.0,3.0,2.0,2.0,,3.0,,1.0,,,,1.0,1.0,1.0,,7.0,,2.0,,1.0,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,,0.5833333333333334,,,0.5833333333333334,,,0.5,,,,0.3333333333333333,0.4,,,0.5,0.4,0.3333333333333333,,,1.0,0.5,,,,80.59701492537313,18.625,17.0,18.625,14.714285714285714,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,0.5,0.5,0.46684166666666665,,,,,,,12.666666666666666,24.766666666666666,0.25,,4.0,,2.0,,,,1.0,,,,,1.0,1.0,1.0,,,0.5,,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-202347-203076-203489,1610612740,"Omer Asik, Tyreke Evans, Quincy Pondexter, Anthony Davis, Nate Wolters","Asik, Evans, Pondexter, Davis, Wolters",201600-201936-202347-203076-203489,NOP,121.0,1,2.0,3.0,5.0,5.0,,,,10.0,2.0,3.0,,,,,,,,,,,,,,2.0,3.0,,,1.0,5.0,2.0,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,,2.0,,,,2.0,3.0,,3.0,1.0,,1.0,,,,,1.0,,,,,,1.0,2.0,,1.0,1.0,1.0,1.0,,5.0,,,,,,,,,0.6666666666666666,,,0.6666666666666666,,,0.625,,,,0.3333333333333333,0.3333333333333333,,1.0,1.0,,,,1.0,,,,,1.0,,,,119.00826446280992,13.8,10.4,13.8,10.4,1.0,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6740333333333334,,,0.25,0.25,,,1.4666666666666668,,,,2.0,,1.0,1.0,1.0,,1.0,,,,,1.0,0.5,0.5,1.0,,1.0,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
201600-201936-203076-203085-203121,1610612740,"Omer Asik, Tyreke Evans, Anthony Davis, Austin Rivers, Darius Miller","Asik, Evans, Davis, Rivers, Miller",201600-201936-203076-203085-203121,NOP,239.0,1,4.0,-5.0,7.0,7.0,,3.0,1.0,14.0,,2.0,,1.0,,2.0,,,,,,,2.0,,,,4.0,,2.0,2.0,2.0,7.0,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,3.0,3.0,1.0,4.0,,,1.0,1.0,,,,2.0,,,,1.0,,3.0,2.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,0.14285714285714285,,,0.3333333333333333,,,,0.5,1.0,0.25,,,1.0,0.2,0.5,,,1.0,1.0,,,84.35146443514644,18.428571428571427,15.714285714285714,18.285714285714285,15.714285714285714,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.3333333333333333,,,,1.0,,,,,,,0.6666666666666666,,0.48651999999999995,0.5736,,0.14285714285714285,0.2,,,4.575,39.65,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612740,2015,2014-15,False
