EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,Blocked3s,BlockedArc3,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGA,Corner3FGM,SecondChanceFG2A,PtsAssisted3s,ThreePtAssists,Corner3Assists,Technical Free Throw Trips,Assisted3sPct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,ShortMidRangeFGM,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,LostBallSteals,ShootingFouls,Blocked2s,BlockedShortMidRange,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,NonHeaveArc3Accuracy,LongMidRangeFGM,LongMidRangeAssists,Charge Fouls Drawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,Loose Ball Fouls Drawn,PenaltyTurnovers,Offensive Fouls,ShortMidRangePctBlocked,BadPassSteals,LostBallTurnovers,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,BlockedAtRim,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SelfOReb,SelfORebPct,BlockingFoulsDrawn,StepOutOfBoundsTurnovers,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,Charge Fouls,3pt And 1 Free Throw Trips,SecondChanceCorner3FGA,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,3SecondViolations,SecondChanceCorner3FGM,BlockedLongMidRange,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,team_id,year,season,team_vs
201145-201188-201584-2216-2757,1610612763,"Jeff Green, Marc Gasol, Courtney Lee, Zach Randolph, Beno Udrih","Green, Gasol, Lee, Randolph, Udrih",201145-201188-201584-2216-2757,MEM,794.0,5,13.0,13.0,24.0,25.0,9.0,,49,7.0,11.0,,1.0,4.0,1.0,8.0,18.0,9.0,5.0,30.0,17.0,1.0,4.0,3.0,4.0,9.0,12.0,2.0,9.0,,12.0,18.0,3.0,5.0,5.0,1.0,2.0,20.0,9.0,9.0,,0.4444444444444444,0.25,0.46296296296296297,0.35714285714285715,0.5172413793103449,0.5,0.3333333333333333,0.1111111111111111,0.09090909090909091,,0.9,0.9230769230769231,,88.86649874055416,13.875,18.44,13.041666666666666,18.0,0.4074074074074074,0.6363636363636364,0.7,0.14814814814814814,0.14285714285714285,,0.14285714285714285,0.7407407407407407,0.518525925925926,0.5068214285714286,0.07142857142857142,0.10526315789473684,0.3,5.138888888888889,24.244444444444444,0.375,6.0,5.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,1.0,4.0,,,,2.0,5.0,2.0,13.0,5.0,3.0,6.0,1.0,1.0,1.0,,2.0,,,,,0.25,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.5,0.5555555555555556,1.0,0.4,1.0,1.0,1.0,,0.2857142857142857,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.4,0.4,0.16666666666666666,0.2857142857142857,0.5,0.58362,5.0,1.0,5.0,9.0,3.0,1.0,,1.0,0.3333333333333333,0.25,0.8333333333333334,0.25,0.25,1.0,0.8333333333333334,1.0,5.0,2.0,2.0,,3.0,1.0,1.0,,,0.2,0.25,,1.0,0.4,,,1.0,,,,3.0,3.0,1.0,10.0,2.0,0.6,0.75,0.8333333333333334,0.6,0.3333333333333333,,2.0,,0.2,2.0,,1.0,,1.0,1.0,,0.16666666666666666,,0.3333333333333333,,,1.0,1.0,,,,,,0.6666666666666666,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,1610612763,2015,2014-15,True
201145-201188-201584-2754-2757,1610612763,"Jeff Green, Marc Gasol, Courtney Lee, Tony Allen, Beno Udrih","Green, Gasol, Lee, Allen, Udrih",201145-201188-201584-2754-2757,MEM,157.0,2,3.0,-4.0,5.0,5.0,5.0,4.0,10,1.0,2.0,1.0,2.0,,,2.0,3.0,2.0,,4.0,8.0,2.0,3.0,2.0,,4.0,4.0,,,,,,2.0,,,,,4.0,4.0,5.0,,0.6666666666666666,0.6666666666666666,0.4,0.4,0.4,0.4,0.4,,,,,,,91.71974522292993,17.4,14.0,17.4,14.0,0.4,0.5,0.5,,0.4,0.5,,0.8,0.5415300000000001,0.5415300000000001,,,1.0,7.166666666666667,26.6,1.0,,,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,0.4,,,,0.4,,,,,,,,,,,,,,,,,,,2.0,,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201188-201979-2216-2754,1610612763,"Jeff Green, Marc Gasol, Nick Calathes, Zach Randolph, Tony Allen","Green, Gasol, Calathes, Randolph, Allen",201145-201188-201979-2216-2754,MEM,104.0,1,2.0,,2.0,2.0,1.0,1.0,4,1.0,1.0,1.0,1.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,2.0,2.0,,1.0,,1.0,3.0,2.0,3.0,,,,,2.0,1.0,,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,,,,1.0,1.0,,55.38461538461538,31.5,20.5,25.0,20.5,0.3333333333333333,1.0,1.0,,1.0,1.0,,1.0,0.6218666666666667,0.7712,,,1.0,0.2,24.5,0.5,1.0,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,0.6666666666666666,,,0.5,,,0.5724,1.0,,1.0,,,,,,,,1.0,,,,0.5,,2.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,1.0,0.5,0.5,1.0,1.0,1.0,,,,,,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201188-2216-2754-2757,1610612763,"Jeff Green, Marc Gasol, Zach Randolph, Tony Allen, Beno Udrih","Green, Gasol, Randolph, Allen, Udrih",201145-201188-2216-2754-2757,MEM,161.0,2,3.0,1.0,3.0,3.0,,,6,,,,,1.0,,1.0,1.0,2.0,,5.0,4.0,,,,,,2.0,,,,,,1.0,1.0,,,,5.0,,,,1.0,,0.8333333333333334,,0.8333333333333334,,0.6666666666666666,,,,,,,53.66459627329193,26.666666666666668,27.0,26.666666666666668,19.0,,,,0.3333333333333333,,,,0.6666666666666666,0.43506666666666666,,,,,14.8,24.6,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,3.0,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,3.0,1.0,1.0,,1.0,0.5,,,1.0,1.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201584-201585-201979-2216,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Nick Calathes, Zach Randolph","Green, Lee, Koufos, Calathes, Randolph",201145-201584-201585-201979-2216,MEM,42.0,1,1.0,4.0,2.0,1.0,2.0,1.0,3,,,,,,,1.0,1.0,,2.0,4.0,,1.0,1.0,,2.0,4.0,,,1.0,,1.0,1.0,,1.0,2.0,,,4.0,4.0,2.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,102.85714285714286,8.5,25.0,8.5,25.0,,,,,,,,,0.3682,0.3682,,,1.0,19.8,,1.0,,,1.0,,,,,,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201584-201585-2216-2757,1610612763,"Jeff Green, Courtney Lee, Kosta Koufos, Zach Randolph, Beno Udrih","Green, Lee, Koufos, Randolph, Udrih",201145-201584-201585-2216-2757,MEM,478.0,4,8.0,-10.0,18.0,16.0,8.0,4.0,34,,1.0,,1.0,,,1.0,8.0,6.0,2.0,7.0,17.0,1.0,5.0,1.0,,2.0,2.0,,6.0,,8.0,9.0,3.0,3.0,2.0,,1.0,7.0,2.0,8.0,1.0,0.125,0.2,0.17857142857142858,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.42857142857142855,,,,0.6666666666666666,0.6666666666666666,,102.42677824267783,12.444444444444445,15.875,11.833333333333334,14.6875,0.07142857142857142,,,,0.16666666666666666,,,0.5,0.47485357142857143,0.44705833333333334,0.06666666666666667,0.1111111111111111,0.2857142857142857,10.0875,25.7,0.4444444444444444,1.0,5.0,2.0,1.0,6.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,3.0,,2.0,1.0,,,2.0,,2.0,,,1.0,,,,0.16666666666666666,,,,0.6666666666666666,0.08333333333333333,,1.0,1.0,,,0.35714285714285715,0.14285714285714285,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,,,,,,3.0,1.0,,,1.0,0.16666666666666666,,,,,,,1.0,6.0,1.0,1.0,,,,2.0,1.0,,0.2,0.2,,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,0.2,0.2,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201584-2216-2754-2757,1610612763,"Jeff Green, Courtney Lee, Zach Randolph, Tony Allen, Beno Udrih","Green, Lee, Randolph, Allen, Udrih",201145-201584-2216-2754-2757,MEM,34.0,1,1.0,-2.0,1.0,1.0,,1.0,2,,,,,,,,2.0,1.0,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,84.70588235294117,22.0,12.0,15.0,12.0,,,,,,,,0.3333333333333333,0.4464,,,,,7.2,55.2,,1.0,2.0,,,1.0,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,0.5,,0.5,,,,,,0.6666666666666666,,0.3333333333333333,,,,,,0.469,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201145-201585-2216-2754-2757,1610612763,"Jeff Green, Kosta Koufos, Zach Randolph, Tony Allen, Beno Udrih","Green, Koufos, Randolph, Allen, Udrih",201145-201585-2216-2754-2757,MEM,8.0,1,,2.0,1.0,1.0,1.0,1.0,2,,,,,,,,,,2.0,2.0,,,,,2.0,2.0,,,,1.0,1.0,1.0,,1.0,2.0,,1.0,2.0,2.0,1.0,,,,,,1.0,1.0,,,,1.0,,,,360.0,7.0,1.0,7.0,1.0,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
201188-201584-201979-2216-2754,1610612763,"Marc Gasol, Courtney Lee, Nick Calathes, Zach Randolph, Tony Allen","Gasol, Lee, Calathes, Randolph, Allen",201188-201584-201979-2216-2754,MEM,3231.0,6,54.0,-14.0,104.0,103.0,16.0,10.0,207,14.0,22.0,1.0,2.0,6.0,,22.0,54.0,32.0,12.0,98.0,112.0,1.0,5.0,9.0,3.0,20.0,26.0,5.0,26.0,3.0,34.0,40.0,21.0,19.0,15.0,,5.0,92.0,20.0,16.0,,0.4074074074074074,0.2,0.5,0.6071428571428571,0.5268817204301075,0.625,0.37209302325581395,0.09259259259259259,0.13636363636363635,1.0,0.7428571428571429,0.775,0.75,92.25626740947075,14.240384615384615,16.990291262135923,14.076923076923077,16.514563106796118,0.2558139534883721,0.6363636363636364,0.7368421052631579,0.06976744186046512,0.14285714285714285,0.5,,0.627906976744186,0.508135465116279,0.5094892857142858,0.06593406593406594,0.0847457627118644,0.20408163265306123,9.275925925925925,25.340625,0.15384615384615385,5.0,14.0,18.0,11.0,26.0,1.0,5.0,9.0,14.0,1.0,5.0,18.0,3.0,,,9.0,22.0,7.0,57.0,5.0,5.0,6.0,14.0,10.0,4.0,,18.0,1.0,,3.0,1.0,0.4090909090909091,0.42857142857142855,0.4375,0.5555555555555556,0.7777777777777778,0.15625,1.0,0.12,0.23076923076923078,0.75,1.0,0.3333333333333333,0.5,0.16279069767441862,0.20930232558139536,0.3023255813953488,0.4230769230769231,0.4230769230769231,0.25,0.6428571428571429,0.5555555555555556,0.4991333333333334,2.0,3.0,3.0,39.0,13.0,3.0,,0.9285714285714286,0.4375,0.09090909090909091,0.7272727272727273,0.5,0.5,1.0,0.5,3.0,26.0,11.0,10.0,1.0,8.0,3.0,11.0,2.0,1.0,0.21428571428571427,0.25,0.3333333333333333,0.9090909090909091,0.4230769230769231,5.0,1.0,2.0,0.2777777777777778,0.2777777777777778,0.2,2.0,2.0,2.0,6.0,2.0,0.6666666666666666,0.5,0.6,1.0,0.061224489795918366,1.0,,,0.14285714285714285,5.0,4.0,1.0,2.0,1.0,2.0,1.0,0.05555555555555555,0.06666666666666667,,1.0,0.5,2.0,1.0,,,2.0,,1.0,0.125,0.03125,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,1610612763,2015,2014-15,True
201188-201584-2216-2754-2757,1610612763,"Marc Gasol, Courtney Lee, Zach Randolph, Tony Allen, Beno Udrih","Gasol, Lee, Randolph, Allen, Udrih",201188-201584-2216-2754-2757,MEM,1147.0,8,19.0,12.0,36.0,35.0,9.0,14.0,71,9.0,12.0,5.0,5.0,4.0,,12.0,20.0,10.0,8.0,47.0,35.0,6.0,7.0,,3.0,15.0,12.0,2.0,7.0,,10.0,14.0,9.0,8.0,9.0,,4.0,44.0,15.0,9.0,1.0,0.6,0.8571428571428571,0.65,0.8571428571428571,0.6764705882352942,0.875,0.3333333333333333,0.1,,,0.5384615384615384,0.5882352941176471,0.25,89.13687881429817,13.416666666666666,18.97142857142857,13.055555555555555,17.37142857142857,0.4,0.75,0.75,0.13333333333333333,0.7142857142857143,1.0,,0.7333333333333333,0.5172333333333333,0.5407857142857143,0.11764705882352941,0.16666666666666666,0.3191489361702128,5.05,24.64,0.25,4.0,5.0,3.0,4.0,6.0,,,,5.0,1.0,,12.0,9.0,,,6.0,8.0,5.0,18.0,4.0,3.0,4.0,4.0,1.0,1.0,,5.0,,,,,0.5,0.5,0.5,,0.8,0.5,0.75,0.3076923076923077,,0.5714285714285714,0.6666666666666666,,0.5555555555555556,0.16666666666666666,0.1,0.2,0.6666666666666666,0.6666666666666666,,,,0.597925,1.0,1.0,1.0,6.0,2.0,1.0,1.0,0.4,0.5,0.75,1.0,0.25,0.3333333333333333,1.0,0.5,1.0,6.0,4.0,1.0,,5.0,3.0,3.0,,,0.2,0.3333333333333333,,0.25,0.6666666666666666,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.5,,,,3.0,,,0.75,0.75,,0.06382978723404255,,1.0,1.0,0.4,2.0,3.0,,,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,2.0,,,1.0,0.1,,,,1.0,,1.0,,,,1.0,,,0.5,,,1.0,,1.0,1.0,,1.0,0.1,0.25,1610612763,2015,2014-15,True
201584-201585-2216-2754-2757,1610612763,"Courtney Lee, Kosta Koufos, Zach Randolph, Tony Allen, Beno Udrih","Lee, Koufos, Randolph, Allen, Udrih",201584-201585-2216-2754-2757,MEM,132.0,1,2.0,-4.0,4.0,4.0,2.0,,8,,,,,,,,2.0,,2.0,2.0,6.0,,1.0,,1.0,1.0,,,1.0,,1.0,1.0,,3.0,4.0,,2.0,2.0,1.0,2.0,,,,,,0.25,0.25,,,,,0.5,0.5,,87.27272727272727,15.5,17.5,15.5,13.75,,,,,,,,,0.40555,0.4317,0.5,0.5,0.5,13.4,,0.5,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2015,2014-15,True
