EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,DefPoss,TotalPoss,DefThreePtRebounds,DefRebounds,Rebounds,FoulsDrawn,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,OffPoss,PenaltyOffPoss,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Charge Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,LostBallOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,PenaltyFg3Pct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyCorner3FGA,Fg3aBlocked,FTDefRebounds,BlockingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,DefFTReboundPct,PenaltyCorner3Frequency,Defensive 3 Seconds Violations,HeaveAttempts,StepOutOfBoundsTurnovers,BlockingFouls,DefensiveGoaltends,3SecondViolations,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,BlockedCorner3,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,OffensiveGoaltends,team_id,year,season,team_vs
200777-203115-203459-2549-2581,1610612757,"Joel Freeland, Will Barton, Allen Crabbe, Chris Kaman, Steve Blake","Freeland, Barton, Crabbe, Kaman, Blake",200777-203115-203459-2549-2581,POR,539.0,2,17.0,33.0,1.0,4.0,9.0,6.0,0.3333333333333333,0.5,0.3333333333333333,88.16326530612245,15.647058823529411,14.647058823529411,9.0,1.0,16.0,1.0,2.0,5.0,5.0,2.0,4.0,1.0,6.0,8.0,15.0,2.0,18.0,17.0,1.0,1.0,,2.0,12.0,4.0,6.0,6.0,3.0,2.0,12.0,3.0,3.0,,1.0,12.0,2.0,1.0,0.75,0.75,0.5333333333333333,1.0,0.47058823529411764,1.0,0.4722222222222222,1.0,17.0625,15.875,0.29411764705882354,1.0,1.0,0.6,0.23529411764705882,0.5,1.0,1.0,0.35294117647058826,0.16666666666666666,0.16666666666666666,0.4117647058823529,0.5123411764705882,0.3865,0.05555555555555555,0.0625,0.1111111111111111,9.653333333333334,0.0625,5.0,2.0,2.0,,,,,,2.0,,,2.0,3.0,3.0,,,6.0,,,2.0,,2.0,,,1.0,2.0,3.0,3.0,5.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,,3.0,2.0,,2.0,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,0.11764705882352941,0.13333333333333333,,0.5,,0.6666666666666666,0.6,0.42857142857142855,1.0,0.5555555555555556,,1.0,0.2,1.0,,,,1.0,,,,1.0,,0.11764705882352941,,,,0.6666666666666666,1.0,1.0,,,,,,0.5964666666666667,0.3333333333333333,25.45,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200777-203115-203468-2549-2581,1610612757,"Joel Freeland, Will Barton, CJ McCollum, Chris Kaman, Steve Blake","Freeland, Barton, McCollum, Kaman, Blake",200777-203115-203468-2549-2581,POR,728.0,3,25.0,50.0,2.0,10.0,14.0,4.0,1.0,0.8181818181818182,1.0,98.9010989010989,13.44,13.04,12.0,-6.0,25.0,11.0,15.0,2.0,4.0,3.0,8.0,1.0,2.0,6.0,14.0,4.0,16.0,22.0,1.0,7.0,1.0,3.0,8.0,4.0,4.0,4.0,2.0,2.0,8.0,7.0,6.0,,3.0,14.0,3.0,11.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.14285714285714285,0.3157894736842105,0.1111111111111111,0.36363636363636365,0.15,15.68,14.84,0.21052631578947367,0.5,0.6666666666666666,1.0,0.42105263157894735,0.375,0.375,0.6666666666666666,0.10526315789473684,0.5,0.5,0.47368421052631576,0.47610263157894733,0.5044055555555556,0.13636363636363635,0.17647058823529413,0.1875,9.207142857142857,0.44,3.0,,1.0,1.0,2.0,,,,5.0,,,5.0,,1.0,,2.0,2.0,,,5.0,,1.0,,,,2.0,2.0,7.0,4.0,,4.0,2.0,2.0,4.0,,3.0,3.0,1.0,,7.0,2.0,2.0,4.0,,,1.0,1.0,,,,,,,,,2.0,,,,,,,0.5,0.2631578947368421,0.07142857142857142,0.25,,,0.5714285714285714,0.7777777777777778,0.25,0.4,0.3076923076923077,0.5,0.2,,0.4,,0.5,0.75,1.0,,,,,,0.2631578947368421,,,,1.0,,,,,0.2222222222222222,0.5,,,0.125,24.68,,,,,2.0,,,,,,,,2.0,,2.0,,,,,,0.2222222222222222,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200777-203459-203468-2549-2581,1610612757,"Joel Freeland, Allen Crabbe, CJ McCollum, Chris Kaman, Steve Blake","Freeland, Crabbe, McCollum, Kaman, Blake",200777-203459-203468-2549-2581,POR,484.0,3,17.0,34.0,1.0,7.0,9.0,7.0,0.5,0.75,0.5,101.15702479338843,13.352941176470589,11.823529411764707,8.0,-12.0,17.0,1.0,,1.0,1.0,2.0,4.0,,4.0,3.0,9.0,3.0,9.0,21.0,,1.0,,,4.0,2.0,2.0,2.0,1.0,1.0,4.0,6.0,3.0,,1.0,9.0,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.25,,0.3076923076923077,,15.117647058823529,14.882352941176471,0.08333333333333333,1.0,1.0,1.0,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,,,0.3333333333333333,0.4426291666666667,0.2887,0.07692307692307693,0.1,,13.122222222222222,0.058823529411764705,1.0,,,,,,,,3.0,,,3.0,,,,,,,,3.0,,,,,,,2.0,5.0,2.0,1.0,,,,3.0,,,3.0,3.0,,6.0,1.0,,3.0,,,,2.0,,3.0,,,,,,,,,,,,,,,0.25,,,,,0.5,0.8333333333333334,0.4,,0.25,,0.5,0.3333333333333333,,,,1.0,0.75,,0.125,,,,0.25,,,,,,,,,,,,,,25.03333333333333,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200777-203459-203468-2581-2748,1610612757,"Joel Freeland, Allen Crabbe, CJ McCollum, Steve Blake, Dorell Wright","Freeland, Crabbe, McCollum, Blake, Wright",200777-203459-203468-2581-2748,POR,233.0,2,7.0,15.0,,3.0,4.0,2.0,,0.5,,92.70386266094421,19.714285714285715,17.0,4.0,,8.0,,,3.0,7.0,1.0,1.0,,,4.0,8.0,,8.0,8.0,,,,,4.0,4.0,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,1.0,8.0,,,0.5,0.5,0.5,,0.5,,0.5,,11.875,11.5,0.875,0.42857142857142855,0.6,0.6666666666666666,0.125,1.0,1.0,,,,,0.875,0.567,,0.125,0.125,,1.85,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,1.0,3.0,1.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,0.25,0.2857142857142857,,,1.0,1.0,0.25,,0.25,0.25,,,,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,,0.6682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200777-203459-2549-2581-2748,1610612757,"Joel Freeland, Allen Crabbe, Chris Kaman, Steve Blake, Dorell Wright","Freeland, Crabbe, Kaman, Blake, Wright",200777-203459-2549-2581-2748,POR,207.0,1,7.0,14.0,1.0,3.0,4.0,2.0,0.5,0.75,0.5,97.39130434782608,16.285714285714285,15.571428571428571,3.0,2.0,7.0,,,,2.0,,,1.0,3.0,1.0,5.0,4.0,6.0,4.0,,,,,,2.0,,,,,,,4.0,,2.0,6.0,,,,,0.2,,0.16666666666666666,,0.375,,13.285714285714286,12.428571428571429,0.3333333333333333,,,,,,,,0.5,0.3333333333333333,0.3333333333333333,0.5,0.4641916666666666,,0.25,0.2857142857142857,,12.16,,1.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,0.2,0.5,,,,1.0,0.25,,0.2,,,0.5,,,1.0,,,,,,,,0.16666666666666666,,,,1.0,,,,,,,,0.524,,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
200777-203468-2549-2581-2748,1610612757,"Joel Freeland, CJ McCollum, Chris Kaman, Steve Blake, Dorell Wright","Freeland, McCollum, Kaman, Blake, Wright",200777-203468-2549-2581-2748,POR,615.0,4,22.0,42.0,6.0,10.0,13.0,6.0,1.0,0.7692307692307693,1.0,98.34146341463415,14.863636363636363,14.5,10.0,,20.0,,,2.0,4.0,,4.0,2.0,6.0,4.0,14.0,8.0,25.0,25.0,,,,,4.0,4.0,2.0,4.0,2.0,,10.0,,9.0,,4.0,22.0,,,0.5,0.5,0.2857142857142857,,0.4473684210526316,,0.5217391304347826,,14.4,14.3,0.21052631578947367,0.5,0.6666666666666666,1.0,0.21052631578947367,,,,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.47368421052631576,0.48560789473684207,,0.17391304347826086,0.2222222222222222,,11.799999999999999,,3.0,,,,,2.0,,2.0,3.0,,3.0,5.0,,2.0,,3.0,3.0,6.0,,3.0,2.0,2.0,2.0,1.0,,,3.0,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.6666666666666666,0.6,0.6,,,0.3333333333333333,0.2631578947368421,0.14285714285714285,0.25,0.25,,,0.5714285714285714,0.3,,0.25,,0.25,0.5,,,1.0,,0.75,1.0,0.1,,,0.10526315789473684,0.15789473684210525,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,0.6666666666666666,0.41395,0.12,25.4,1.0,,,1.0,,,0.5,0.5,1.0,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-202083-203081,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Wesley Matthews, Damian Lillard","Afflalo, Lopez, Batum, Matthews, Lillard",201167-201577-201587-202083-203081,POR,16.0,1,1.0,3.0,,,,1.0,,,,270.0,12.0,8.0,,,2.0,2.0,1.0,,,,,,,,,2.0,2.0,2.0,,,2.0,2.0,,,,,,,,,2.0,,,2.0,,1.0,,,,,,,1.0,1.0,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-203081-203086,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Damian Lillard, Meyers Leonard","Afflalo, Lopez, Batum, Lillard, Leonard",201167-201577-201587-203081-203086,POR,842.0,4,30.0,58.0,1.0,12.0,16.0,4.0,1.0,1.0,,99.19239904988123,14.0,13.733333333333333,14.0,3.0,28.0,4.0,8.0,5.0,6.0,2.0,5.0,3.0,7.0,10.0,18.0,6.0,38.0,35.0,1.0,1.0,2.0,7.0,6.0,14.0,3.0,7.0,1.0,,18.0,4.0,7.0,1.0,3.0,28.0,7.0,4.0,0.3,0.375,0.5555555555555556,1.0,0.6153846153846154,1.25,0.6551724137931034,1.1666666666666667,15.071428571428571,14.535714285714286,0.23076923076923078,0.8333333333333334,0.8333333333333334,0.2,0.19230769230769232,0.4,0.4,,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.5384615384615384,0.5120442307692308,0.5149,0.10714285714285714,0.15,0.18421052631578946,9.405555555555557,0.14285714285714285,4.0,2.0,2.0,,,3.0,,3.0,5.0,1.0,4.0,8.0,3.0,3.0,1.0,1.0,10.0,12.0,4.0,5.0,3.0,,4.0,3.0,2.0,1.0,3.0,10.0,4.0,1.0,3.0,3.0,,1.0,,1.0,2.0,,,3.0,,1.0,3.0,,,,,,,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,0.5,0.5,1.0,1.125,1.25,0.3076923076923077,,,,,0.3333333333333333,1.0,0.375,0.25,0.3333333333333333,1.0,,0.5,,0.5,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,0.6666666666666666,0.11538461538461539,0.19230769230769232,0.6,0.6,1.0,0.5,1.0,,,0.25,,,0.6,0.5910333333333333,0.2631578947368421,23.7875,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,0.5,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-203081-203459,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Damian Lillard, Allen Crabbe","Afflalo, Lopez, Batum, Lillard, Crabbe",201167-201577-201587-203081-203459,POR,102.0,1,3.0,7.0,,,,,,,,98.82352941176471,13.333333333333334,13.333333333333334,2.0,-1.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,,4.0,5.0,,,,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,,,,4.0,,,1.0,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,15.5,15.5,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5000333333333333,,,,,10.200000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-203081-203468,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Damian Lillard, CJ McCollum","Afflalo, Lopez, Batum, Lillard, McCollum",201167-201577-201587-203081-203468,POR,59.0,1,2.0,6.0,,1.0,1.0,,,1.0,,146.4406779661017,11.5,11.5,1.0,2.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,2.0,4.0,,4.0,2.0,,,,,,4.0,,,,,,,,,,4.0,,,,,0.5,,0.5,,0.5,,9.0,9.0,0.25,,,,0.5,0.5,0.5,,0.25,1.0,1.0,0.25,0.485975,,,,,8.325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-203081-2549,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Damian Lillard, Chris Kaman","Afflalo, Lopez, Batum, Lillard, Kaman",201167-201577-201587-203081-2549,POR,250.0,1,7.0,15.0,,1.0,1.0,1.0,,0.5,,86.39999999999999,18.285714285714285,18.142857142857142,4.0,-5.0,8.0,,,1.0,2.0,2.0,3.0,,1.0,3.0,6.0,,6.0,11.0,,,,,,6.0,,,,,,1.0,,,,6.0,,,,,0.5,,0.42857142857142855,,0.42857142857142855,,15.25,15.25,0.2857142857142857,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,0.14285714285714285,,,0.42857142857142855,0.4414071428571429,,,,,8.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,0.5,,,,,,,,,1.0,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,23.6,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-203081-2581,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Damian Lillard, Steve Blake","Afflalo, Lopez, Batum, Lillard, Blake",201167-201577-201587-203081-2581,POR,12.0,2,1.0,3.0,,,,,,,,360.0,3.0,3.0,,-2.0,2.0,2.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,4.5,4.5,,,,,,,,,,,,1.0,0.339975,0.339975,,,,,1.0,,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,24.65,,,,,,,,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-203081-2748,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Damian Lillard, Dorell Wright","Afflalo, Lopez, Batum, Lillard, Wright",201167-201577-201587-203081-2748,POR,460.0,4,15.0,31.0,1.0,4.0,5.0,2.0,0.3333333333333333,0.5,1.0,97.04347826086956,12.466666666666667,12.2,8.0,-9.0,16.0,,,1.0,1.0,2.0,4.0,1.0,3.0,4.0,8.0,1.0,12.0,21.0,,,,,4.0,4.0,2.0,3.0,1.0,,7.0,2.0,2.0,,1.0,12.0,,,0.5,0.5,0.5,,0.39285714285714285,,0.4,,17.0625,16.25,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.5,0.6666666666666666,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.5,0.49367500000000003,,0.06666666666666667,0.1111111111111111,,11.3625,,1.0,,,,,1.0,,1.0,5.0,,1.0,6.0,,1.0,,,,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,,,1.0,,,1.0,1.0,,2.0,,,2.0,,,,,,,,,,,,,,,1.0,0.16666666666666666,0.16666666666666666,,,,0.42857142857142855,0.125,,0.25,,0.5,0.6,0.25,,0.1111111111111111,,,0.5,,,0.6,,,,,,1.0,0.07142857142857142,0.35714285714285715,0.2,0.2,1.0,,,,,,,,0.2,0.4279,,24.366666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-203086-2581,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Meyers Leonard, Steve Blake","Afflalo, Lopez, Batum, Leonard, Blake",201167-201577-201587-203086-2581,POR,179.0,2,5.0,10.0,,1.0,2.0,,,1.0,,80.44692737430168,17.4,17.4,3.0,-5.0,5.0,3.0,,1.0,1.0,,1.0,,2.0,1.0,4.0,,2.0,7.0,,2.0,,,,2.0,,,,,,1.0,,,,2.0,,3.0,,,0.25,,0.16666666666666666,,0.16666666666666666,,18.4,15.0,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.3333333333333333,,,0.5,0.5032666666666666,0.490075,,,,10.55,0.6,1.0,,,,,,,,2.0,1.0,,2.0,,,1.0,,,,,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,1.0,,0.5,0.2,,,,0.5,,,,1.0,,,1.0,,,0.3333333333333333,,,,,,,,1.0,,,,,,25.3,,,,,,,,,,,,,2.0,,2.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-2549-2581,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Chris Kaman, Steve Blake","Afflalo, Lopez, Batum, Kaman, Blake",201167-201577-201587-2549-2581,POR,40.0,1,,1.0,,,,,,,,36.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0,17.0,,,,,1.0,,,,,,,,0.4004,,,,,9.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-201587-2581-2748,1610612757,"Arron Afflalo, Robin Lopez, Nicolas Batum, Steve Blake, Dorell Wright","Afflalo, Lopez, Batum, Blake, Wright",201167-201577-201587-2581-2748,POR,104.0,1,4.0,7.0,,,,1.0,,,,96.92307692307692,11.75,11.75,2.0,-3.0,3.0,,,1.0,1.0,,,,,1.0,1.0,,2.0,5.0,,,,,2.0,,1.0,1.0,1.0,,2.0,1.0,,,,2.0,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,19.0,19.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,0.5445666666666666,,,,,1.8,,,,,,,,,,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,26.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
201167-201577-202083-203081-203086,1610612757,"Arron Afflalo, Robin Lopez, Wesley Matthews, Damian Lillard, Meyers Leonard","Afflalo, Lopez, Matthews, Lillard, Leonard",201167-201577-202083-203081-203086,POR,51.0,1,1.0,3.0,,,,1.0,,,,84.70588235294117,18.0,18.0,1.0,3.0,2.0,,,,,1.0,1.0,,,1.0,1.0,1.0,6.0,3.0,,,,,,2.0,,1.0,,,3.0,,1.0,1.0,1.0,6.0,,,,,1.0,,1.25,,1.5,,16.5,16.5,,,,,0.5,1.0,1.0,,,,,0.5,0.46925,,0.5,1.0,,6.2,,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,1.0,,,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2015,2014-15,True
