EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,FG3M,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,RecoveredBlocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked3s,BlockedArc3,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,PtsUnassisted3s,Corner3FGM,Corner3Assists,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Steals,BadPassSteals,PenaltyArc3FGA,BlockingFouls,NonShootingPenaltyNonTakeFouls,PenaltyArc3Frequency,LongMidRangeFGM,LongMidRangeFGA,PtsUnassisted2s,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,OffTwoPtRebounds,LiveBallTurnovers,BadPassTurnovers,SecondChanceTurnovers,BlockingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LongMidRangeAssists,LongMidRangePctAssisted,LostBallSteals,Travels,Offensive Fouls,OffLongMidRangeReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,LostBallTurnovers,PenaltyTurnovers,OffShortMidRangeReboundPct,Loose Ball Fouls,DefensiveGoaltends,PenaltyArc3FGM,PenaltyFG3M,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,Loose Ball Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsPutbacks,SelfOReb,SecondChanceFg3Pct,SelfORebPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,BlockedLongMidRange,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFtPoints,Charge Fouls,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedShortMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,HeaveAttempts,OffensiveGoaltends,Clear Path Fouls,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201565-201959-202710-203503-2200,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell, Pau Gasol","Rose, Gibson, Butler, Snell, Gasol",201565-201959-202710-203503-2200,CHI,3539.0,12,59.0,-4.0,113.0,113.0,226.0,21.0,36.0,17.0,49.0,89.0,24.0,129.0,133.0,40.0,17.0,20.0,22.0,9.0,46.0,25.0,35.0,54.0,1.0,4.0,,10.0,17.0,31.0,3.0,1.0,3.0,99.0,0.40816326530612246,0.45454545454545453,0.550561797752809,0.48672566371681414,0.5286885245901639,0.21238938053097345,0.6756756756756757,0.6938775510204082,0.6666666666666666,0.8333333333333334,91.95818027691438,15.47787610619469,15.84070796460177,14.831858407079647,15.274336283185841,0.3185840707964602,0.5833333333333334,0.7241379310344828,0.42857142857142855,0.1504424778761062,0.5309734513274337,0.5018588495575221,9.003370786516854,24.900000000000002,43.0,14.0,25.0,3.0,4.0,6.0,3.0,2.0,1.0,5.0,,0.5,0.16666666666666666,0.16666666666666666,0.5384615384615384,,0.22123893805309736,0.56,0.6086956521739131,0.35714285714285715,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.17647058823529413,24.0,18.0,6.0,8.0,7.0,,19.0,12.0,20.0,3.0,7.0,31.0,10.0,6.0,9.0,1.0,19.0,17.0,22.0,11.0,,,31.0,24.0,0.6,0.5217391304347826,0.5740740740740741,0.11235955056179775,0.08,0.5,0.75,0.3,0.3,,0.8,0.5,0.061946902654867256,0.34782608695652173,0.75,,0.5192891304347826,0.09166666666666666,0.11458333333333333,0.24031007751937986,0.21238938053097345,6.0,1.0,1.0,0.14285714285714285,0.14285714285714285,1.0,8.0,6.0,3.0,,2.0,0.13043478260869565,14.0,28.0,58.0,0.24778761061946902,0.5,0.5185185185185185,7.0,9.0,10.0,13.0,30.0,12.0,6.0,4.0,2.0,,0.7692307692307693,0.8125,0.8823529411764706,0.19444444444444445,0.6,0.3,0.4666666666666667,0.42857142857142855,0.5625,0.7777777777777778,0.5285818181818182,0.23255813953488372,6.0,0.42857142857142855,2.0,1.0,1.0,0.14285714285714285,2.0,3.0,0.125,2.0,1.0,0.2727272727272727,3.0,,,,,,4.0,,,1.0,1.0,0.5,1.0,2.0,10.0,,0.6666666666666666,,0.5,1.0,,,2.0,2.0,4.0,,,,,2.0,0.14285714285714285,1.0,0.0625,1.0,,,1.0,1.0,,,,,,,0.03571428571428571,,,,,,,1610612741,2015,2014-15,True
201565-201959-202710-203503-2550,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Tony Snell, Kirk Hinrich","Rose, Gibson, Butler, Snell, Hinrich",201565-201959-202710-203503-2550,CHI,22.0,1,,,1.0,1.0,2.0,,,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,0.5,,,,,130.9090909090909,9.0,13.0,8.0,13.0,,,,,0.5,0.5,0.44445,5.3,26.7,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,1.0,1.0,,,,,,1.0,1.0,1.0,,2.0,,1.0,,,1.0,,,,,,2.0,1.0,1.0,0.5,0.5,,,,,1.0,1.0,,,,,,,,0.44445,,,1.0,1.0,,,,,,,,,1.0,,1.0,0.5,,,2.0,,,,,,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-202710-2200-2399,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol, Mike Dunleavy","Rose, Gibson, Butler, Gasol, Dunleavy",201565-201959-202710-2200-2399,CHI,7564.0,15,126.0,-19.0,242.0,247.0,489.0,42.0,80.0,36.0,80.0,186.0,47.0,243.0,262.0,74.0,36.0,37.0,52.0,20.0,119.0,55.0,85.0,120.0,5.0,19.0,4.0,32.0,27.0,53.0,11.0,8.0,13.0,218.0,0.4625,0.5138888888888888,0.43010752688172044,0.4656652360515021,0.4899193548387097,0.2017167381974249,0.632183908045977,0.6610169491525424,0.7419354838709677,0.6875,93.09360126916975,15.409090909090908,15.526315789473685,14.677685950413224,14.68825910931174,0.34334763948497854,0.525,0.6885245901639344,0.47619047619047616,0.15450643776824036,0.5450643776824035,0.5064191810344828,8.478494623655914,25.121276595744682,51.0,15.0,48.0,15.0,19.0,45.0,15.0,15.0,11.0,7.0,8.0,0.7894736842105263,0.40425531914893614,0.40425531914893614,0.4166666666666667,0.6153846153846154,0.20600858369098712,0.3125,0.3333333333333333,0.4666666666666667,0.4166666666666667,0.4166666666666667,0.7333333333333333,0.4166666666666667,29.0,26.0,6.0,11.0,11.0,2.0,26.0,8.0,20.0,7.0,6.0,31.0,23.0,5.0,23.0,7.0,35.0,32.0,34.0,17.0,2.0,2.0,29.0,28.0,0.4,0.46296296296296297,0.5,0.12365591397849462,0.0625,1.0,0.7419354838709677,0.19230769230769232,0.2692307692307692,0.14285714285714285,0.7307692307692307,0.8,0.04721030042918455,0.4074074074074074,0.5454545454545454,0.07407407407407407,0.5271903846153847,0.0728744939271255,0.085,0.12757201646090535,0.11983471074380166,12.0,4.0,4.0,0.36363636363636365,0.36363636363636365,1.0,24.0,19.0,5.0,2.0,4.0,0.18518518518518517,23.0,58.0,86.0,0.24892703862660945,0.39655172413793105,0.40350877192982454,8.0,18.0,11.0,30.0,25.0,30.0,13.0,8.0,1.0,2.0,0.36666666666666664,0.3548387096774194,0.3787878787878788,0.2375,0.40625,0.28846153846153844,0.3783783783783784,0.21052631578947367,0.5806451612903226,0.4444444444444444,0.5172722222222222,0.102880658436214,10.0,0.43478260869565216,5.0,2.0,3.0,0.20588235294117646,1.0,1.0,0.03225806451612903,5.0,3.0,0.2727272727272727,4.0,,2.0,3.0,,1.0,3.0,0.42857142857142855,0.4,1.0,,,,,16.0,4.0,,0.03669724770642202,,,,2.0,1.0,,3.0,1.0,,1.0,0.02127659574468085,3.0,,,,,1.0,,,,0.5,2.0,2.0,,,,0.017241379310344827,,,,,1.0,,1610612741,2015,2014-15,True
201565-201959-202710-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Jimmy Butler, Pau Gasol, Kirk Hinrich","Rose, Gibson, Butler, Gasol, Hinrich",201565-201959-202710-2200-2550,CHI,6946.0,24,116.0,-4.0,221.0,226.0,447.0,45.0,89.0,31.0,84.0,170.0,41.0,245.0,249.0,92.0,31.0,46.0,59.0,24.0,131.0,58.0,79.0,118.0,2.0,10.0,3.0,28.0,23.0,44.0,20.0,12.0,23.0,213.0,0.5476190476190477,0.6216216216216216,0.49411764705882355,0.490521327014218,0.5191489361702127,0.1943127962085308,0.6987951807228916,0.7115384615384616,0.6333333333333333,0.8571428571428571,92.66916210768788,15.841628959276019,15.243362831858407,15.339366515837105,14.774336283185841,0.4218009478672986,0.5056179775280899,0.5625,0.5333333333333333,0.14691943127962084,0.6161137440758294,0.531039336492891,7.3488235294117645,24.81463414634146,58.0,14.0,33.0,10.0,13.0,39.0,10.0,13.0,10.0,6.0,14.0,1.0,0.3170731707317073,0.3170731707317073,0.65625,0.6086956521739131,0.15639810426540285,0.42424242424242425,0.45161290322580644,0.42857142857142855,0.3225806451612903,0.3225806451612903,1.0,0.3225806451612903,38.0,28.0,6.0,13.0,10.0,2.0,38.0,15.0,30.0,10.0,14.0,47.0,13.0,11.0,16.0,5.0,39.0,41.0,52.0,19.0,3.0,2.0,45.0,37.0,0.5,0.4125,0.47959183673469385,0.07647058823529412,0.06060606060606061,1.0,0.7619047619047619,0.4230769230769231,0.34545454545454546,,0.8666666666666667,0.5,0.04739336492890995,0.325,0.46153846153846156,0.05,0.5029224999999999,0.08771929824561403,0.10215053763440861,0.19183673469387755,0.17194570135746606,,3.0,3.0,0.3,0.3,1.0,19.0,11.0,8.0,1.0,6.0,0.2,25.0,48.0,76.0,0.22748815165876776,0.5208333333333334,0.5434782608695652,10.0,25.0,11.0,27.0,32.0,27.0,18.0,12.0,2.0,1.0,0.4074074074074074,0.3548387096774194,0.4305555555555556,0.10112359550561797,0.6428571428571429,0.32142857142857145,0.4318181818181818,0.55,0.8064516129032258,0.4,0.5737354166666667,0.1306122448979592,16.0,0.64,8.0,,1.0,0.2727272727272727,2.0,4.0,0.06451612903225806,6.0,,0.1111111111111111,2.0,1.0,1.0,1.0,,1.0,3.0,0.1,0.125,4.0,1.0,0.1111111111111111,,,20.0,5.0,,0.05154639175257732,,,1.0,1.0,7.0,6.0,10.0,,1.0,1.0,0.023809523809523808,7.0,,2.0,0.06451612903225806,,,1.0,,,,1.0,1.0,,,,0.041666666666666664,,,,,,,1610612741,2015,2014-15,True
201565-201959-202734-203503-2200,1610612741,"Derrick Rose, Taj Gibson, E'Twaun Moore, Tony Snell, Pau Gasol","Rose, Gibson, Moore, Snell, Gasol",201565-201959-202734-203503-2200,CHI,157.0,2,3.0,2.0,6.0,5.0,11.0,1.0,3.0,,3.0,6.0,,6.0,4.0,4.0,,2.0,2.0,,4.0,2.0,2.0,3.0,,,,1.0,,,,,,6.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.5,,0.5,0.5,,0.5,100.89171974522293,9.833333333333334,19.6,9.833333333333334,19.4,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.43953333333333333,7.1000000000000005,,,1.0,2.0,,,,,,,1.0,,,,,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,1.0,1.0,,2.0,,,,,2.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,1.0,,,0.3465,,,,0.16666666666666666,,,,,,,1.0,,,,,,1.0,1.0,2.0,0.16666666666666666,1.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,0.3333333333333333,0.5,,1.0,,0.3695,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-203503-2200-2399,1610612741,"Derrick Rose, Taj Gibson, Tony Snell, Pau Gasol, Mike Dunleavy","Rose, Gibson, Snell, Gasol, Dunleavy",201565-201959-203503-2200-2399,CHI,685.0,3,11.0,-8.0,20.0,22.0,42.0,3.0,6.0,4.0,3.0,11.0,6.0,21.0,29.0,4.0,4.0,2.0,3.0,2.0,7.0,6.0,7.0,11.0,1.0,1.0,,2.0,1.0,3.0,1.0,1.0,1.0,18.0,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.35294117647058826,0.43478260869565216,0.35294117647058826,0.6666666666666666,0.7,1.0,0.3333333333333333,88.2919708029197,18.9,13.954545454545455,17.4,12.636363636363637,0.35294117647058826,0.5,0.75,0.6666666666666666,0.23529411764705882,0.7058823529411765,0.4598058823529412,7.827272727272727,25.116666666666664,9.0,,2.0,2.0,2.0,3.0,2.0,1.0,1.0,,1.0,0.5,0.3333333333333333,0.3333333333333333,0.8,1.0,0.11764705882352941,,,,0.5,0.5,0.5,0.5,8.0,2.0,1.0,1.0,2.0,,9.0,1.0,2.0,3.0,6.0,14.0,2.0,,1.0,,4.0,10.0,14.0,3.0,,,14.0,8.0,0.5,0.8,0.7777777777777778,0.18181818181818182,,,1.0,,0.3333333333333333,,1.0,,0.11764705882352941,0.2,1.0,,0.50026,0.19047619047619047,0.21428571428571427,0.6666666666666666,0.4,3.0,,,,,,,,3.0,,1.0,0.6,,3.0,2.0,0.17647058823529413,,,,1.0,,1.0,3.0,4.0,1.0,,1.0,,,,0.75,0.3333333333333333,0.5,0.5,0.6666666666666666,,1.0,,0.4149,0.14285714285714285,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,,,,0.6666666666666666,0.6666666666666666,3.0,,,,,,1.0,,0.1,,,,,2.0,2.0,3.0,,,1.0,0.14285714285714285,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-203503-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Tony Snell, Pau Gasol, Kirk Hinrich","Rose, Gibson, Snell, Gasol, Hinrich",201565-201959-203503-2200-2550,CHI,1000.0,8,17.0,-4.0,34.0,35.0,69.0,4.0,7.0,6.0,8.0,18.0,9.0,33.0,37.0,8.0,6.0,4.0,6.0,2.0,14.0,11.0,14.0,20.0,2.0,4.0,1.0,7.0,5.0,7.0,1.0,1.0,1.0,24.0,0.5,0.5714285714285714,0.4444444444444444,0.4074074074074074,0.48484848484848486,0.3333333333333333,0.6111111111111112,0.5652173913043478,1.0,,99.36,14.852941176470589,14.142857142857142,13.911764705882353,13.17142857142857,0.25925925925925924,0.5714285714285714,0.6666666666666666,0.5,0.2222222222222222,0.5925925925925926,0.501125925925926,7.5055555555555555,24.755555555555556,8.0,2.0,7.0,1.0,2.0,6.0,1.0,2.0,1.0,,,1.0,0.2222222222222222,0.2222222222222222,0.5714285714285714,,0.25925925925925924,0.2857142857142857,0.3333333333333333,,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,12.0,6.0,2.0,3.0,3.0,,11.0,4.0,9.0,2.0,3.0,11.0,2.0,2.0,2.0,1.0,6.0,8.0,13.0,6.0,,,11.0,12.0,0.4444444444444444,0.36363636363636365,0.4230769230769231,0.1111111111111111,0.14285714285714285,1.0,0.4,0.2857142857142857,0.35294117647058826,0.5,0.4,,0.1111111111111111,0.2727272727272727,0.6666666666666666,,0.47250909090909093,0.18181818181818182,0.25,0.3333333333333333,0.35294117647058826,,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,2.0,,2.0,,,0.18181818181818182,2.0,4.0,8.0,0.14814814814814814,0.5,0.5,1.0,2.0,2.0,3.0,9.0,4.0,3.0,1.0,1.0,,0.6666666666666666,0.875,0.9,0.14285714285714285,0.42857142857142855,0.4,0.3333333333333333,0.2,0.5,0.5,0.530725,0.2727272727272727,2.0,1.0,2.0,,1.0,0.5,1.0,1.0,0.25,2.0,2.0,0.4,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-203926-2200-2550,1610612741,"Derrick Rose, Taj Gibson, Doug McDermott, Pau Gasol, Kirk Hinrich","Rose, Gibson, McDermott, Gasol, Hinrich",201565-201959-203926-2200-2550,CHI,107.0,2,2.0,-1.0,4.0,3.0,7.0,,1.0,,,2.0,,,1.0,,,,,,,2.0,3.0,3.0,,2.0,,3.0,1.0,2.0,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,94.2056074766355,11.5,20.333333333333332,11.5,20.333333333333332,0.5,,,,,0.5,0.5349,4.6,,,,1.0,,,,,,,,1.0,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-201959-2200-2399-2550,1610612741,"Derrick Rose, Taj Gibson, Pau Gasol, Mike Dunleavy, Kirk Hinrich","Rose, Gibson, Gasol, Dunleavy, Hinrich",201565-201959-2200-2399-2550,CHI,105.0,2,2.0,-2.0,3.0,3.0,6.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,7.0,,2.0,,1.0,,3.0,,1.0,3.0,,,,,1.0,1.0,,,,,,,0.3333333333333333,0.5,0.5,0.4,,,,,82.28571428571429,23.666666666666668,11.333333333333334,22.0,11.333333333333334,0.2,1.0,1.0,,0.4,0.6,0.5504,9.5,24.85,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,,,1.0,0.5,0.5,,,0.2,,,,0.5,0.5,1.0,0.5,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,,,,,,,,,,,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,0.2,,,1.0,1.0,1.0,1.0,5.0,1.0,,,,,1.0,1.25,1.25,,,0.5,,1.0,0.5,1.0,0.6815,1.0,,,,,,,1.0,1.0,0.5,,,1.0,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-202703-202710-202734-2200,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, E'Twaun Moore, Pau Gasol","Rose, Mirotic, Butler, Moore, Gasol",201565-202703-202710-202734-2200,CHI,318.0,2,5.0,1.0,12.0,10.0,22.0,1.0,2.0,3.0,3.0,8.0,4.0,13.0,12.0,4.0,3.0,2.0,4.0,,10.0,3.0,4.0,6.0,1.0,1.0,,1.0,2.0,3.0,,,,8.0,0.6666666666666666,1.0,0.375,0.5,0.5,0.3333333333333333,1.0,1.0,1.0,1.0,99.62264150943396,15.166666666666666,13.6,13.416666666666666,13.6,0.16666666666666666,0.5,0.5,,0.25,0.5,0.44550833333333334,11.2,24.85,6.0,,2.0,2.0,2.0,6.0,2.0,2.0,2.0,,,1.0,0.5,0.5,,,0.16666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,8.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,6.0,2.0,,9.0,,,1.0,,2.0,2.0,2.0,1.0,,,9.0,8.0,0.5,0.5625,0.5625,,,,1.0,,0.2857142857142857,,1.0,,0.08333333333333333,0.25,0.5,0.125,0.43154375,0.07692307692307693,0.1111111111111111,0.6923076923076923,0.6666666666666666,,,,,,,,,1.0,,,0.125,2.0,4.0,2.0,0.3333333333333333,0.5,0.5,1.0,1.0,1.0,2.0,5.0,2.0,,,,,0.5,0.8333333333333334,0.8333333333333334,,,0.4,1.0,,0.3333333333333333,1.0,0.4525666666666666,0.38461538461538464,2.0,1.0,,,,,1.0,1.0,0.3333333333333333,,1.0,0.5,,,1.0,1.0,,,,0.5,1.0,,,,1.0,1.0,2.0,1.0,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-202703-202710-203503-2200,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Tony Snell, Pau Gasol","Rose, Mirotic, Butler, Snell, Gasol",201565-202703-202710-203503-2200,CHI,785.0,4,13.0,16.0,27.0,25.0,52.0,6.0,11.0,4.0,12.0,23.0,4.0,30.0,14.0,18.0,4.0,9.0,10.0,5.0,21.0,8.0,14.0,19.0,,,,2.0,1.0,3.0,,,,28.0,0.75,0.75,0.5217391304347826,0.5,0.5172413793103449,0.14814814814814814,0.7272727272727273,0.7777777777777778,1.0,0.6666666666666666,95.38853503184713,12.88888888888889,17.48,12.11111111111111,16.32,0.4074074074074074,0.5454545454545454,0.8571428571428571,0.8333333333333334,0.14814814814814814,0.5555555555555556,0.49515925925925924,9.030434782608696,25.375,6.0,2.0,4.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,1.0,0.25,0.25,0.5,,0.14814814814814814,0.5,0.6666666666666666,0.5,0.25,0.25,1.0,0.25,3.0,4.0,,3.0,,,3.0,,4.0,1.0,,,5.0,,6.0,,5.0,5.0,5.0,3.0,,,,3.0,,,,0.21739130434782608,0.25,,0.8571428571428571,,0.35714285714285715,,0.75,1.0,,0.6,,,0.43415,0.10344827586206896,0.12,,0.1111111111111111,,,,,,,2.0,2.0,1.0,,1.0,0.2,4.0,8.0,6.0,0.2962962962962963,0.5,0.5,,2.0,1.0,4.0,2.0,5.0,2.0,1.0,,,0.25,0.2,0.2,0.36363636363636365,1.0,0.45454545454545453,0.6,,0.4,,0.42467000000000005,0.06666666666666667,3.0,0.75,,,,0.25,1.0,1.0,0.2,1.0,,0.5,,,,,,,1.0,,,,,,,,,2.0,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
201565-202703-202710-203926-2200,1610612741,"Derrick Rose, Nikola Mirotic, Jimmy Butler, Doug McDermott, Pau Gasol","Rose, Mirotic, Butler, McDermott, Gasol",201565-202703-202710-203926-2200,CHI,80.0,1,1.0,,3.0,3.0,6.0,1.0,1.0,,2.0,2.0,,4.0,4.0,2.0,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,4.0,0.5,0.5,1.0,1.0,1.0,,1.0,1.0,,1.0,108.0,11.333333333333334,15.333333333333334,11.333333333333334,15.333333333333334,0.5,1.0,1.0,1.0,,0.5,0.49335,7.95,,3.0,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,3.0,,1.0,1.0,,,,2.0,2.0,,,4.0,,,,,,,,,,,4.0,3.0,1.0,1.0,1.0,,,,,,,,,,,0.5,1.0,,0.49335,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612741,2015,2014-15,True
