EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyDefPoss,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockingFouls,2pt And 1 Free Throw Trips,SecondChanceTurnovers,Loose Ball Fouls,LongMidRangePctBlocked,PenaltyCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
101135-201575-203084-203110-2571,1610612744,"David Lee, Brandon Rush, Harrison Barnes, Draymond Green, Leandro Barbosa","Lee, Rush, Barnes, Green, Barbosa",101135-201575-203084-203110-2571,GSW,33.0,1,1.0,-1.0,1.0,1.0,,2.0,1.0,1.0,,,,,1.0,1.0,,,2.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,,1.0,,1.0,,,,,,,,,87.27272727272727,12.0,21.0,12.0,21.0,1.0,1.0,1.0,,,,,,1.0,0.6876,,,1.4,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203084-203110-2733,1610612744,"David Lee, Brandon Rush, Harrison Barnes, Draymond Green, Shaun Livingston","Lee, Rush, Barnes, Green, Livingston",101135-201575-203084-203110-2733,GSW,105.0,1,2.0,1.0,4.0,4.0,,8.0,2.0,3.0,,,1.0,,2.0,4.0,1.0,1.0,5.0,4.0,,,,,4.0,,1.0,2.0,2.0,2.0,4.0,,2.0,2.0,3.0,,,,,,,1.0,1.0,1.0,5.0,,,1.0,1.0,0.5,,0.4,,0.4166666666666667,,0.2,,0.6666666666666666,,0.6666666666666666,,,109.71428571428571,12.0,14.25,11.0,13.75,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.8,0.58423,,,3.35,25.8,,1.0,,0.2,,3.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6044,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203084-203949-2733,1610612744,"David Lee, Brandon Rush, Harrison Barnes, James Michael McAdoo, Shaun Livingston","Lee, Rush, Barnes, Michael McAdoo, Livingston",101135-201575-203084-203949-2733,GSW,159.0,1,3.0,2.0,5.0,5.0,1.0,10.0,,,,,2.0,1.0,,2.0,2.0,1.0,7.0,5.0,,,1.0,3.0,,,2.0,,1.0,,3.0,,2.0,2.0,3.0,,,,,,1.0,1.0,2.0,,7.0,3.0,1.0,,,,,0.75,1.5,0.7,1.5,0.5,,1.0,,0.6666666666666666,1.0,,90.56603773584906,15.8,16.0,15.8,16.0,,,,,0.5,,,1.0,0.5,0.43435,0.47205,0.42857142857142855,12.1,25.65,0.2,1.0,1.0,0.25,0.25,5.0,1.0,,,,,,,,,2.0,,1.0,2.0,,,,,,1.0,,3.0,,,2.0,,1.0,1.0,,,,,1.0,,,1.0,,1.0,1.0,,,,1.0,2.0,,,,,1.0,,,,,,,,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,0.5,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,1.0,1.0,,0.2,0.3333333333333333,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203084-2571-2738,1610612744,"David Lee, Brandon Rush, Harrison Barnes, Leandro Barbosa, Andre Iguodala","Lee, Rush, Barnes, Barbosa, Iguodala",101135-201575-203084-2571-2738,GSW,300.0,1,5.0,8.0,10.0,9.0,,19.0,2.0,2.0,,,,,6.0,8.0,,3.0,15.0,7.0,,,,,8.0,4.0,,4.0,4.0,1.0,8.0,,6.0,6.0,8.0,,,,2.0,2.0,3.0,3.0,3.0,,11.0,,,0.6666666666666666,0.8,0.75,,0.75,,0.8333333333333334,,,0.6666666666666666,1.0,,0.8571428571428571,1.0,,91.2,16.6,14.88888888888889,15.3,14.88888888888889,0.25,1.0,1.0,0.5,,,,,0.25,0.4754875,,,13.7375,,,,6.0,,0.75,,2.0,1.0,1.0,,4.0,,,,,,,,,2.0,2.0,,,4.0,,,,2.0,,,,,,,,3.0,,2.0,,,2.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,1.0,1.0,,0.5,,,,,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,0.5,1.0,,,,,,0.52235,0.1111111111111111,,0.26666666666666666,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203105-203200-2733,1610612744,"David Lee, Brandon Rush, Festus Ezeli, Justin Holiday, Shaun Livingston","Lee, Rush, Ezeli, Holiday, Livingston",101135-201575-203105-203200-2733,GSW,15.0,1,,-4.0,2.0,4.0,2.0,6.0,,,,,1.0,1.0,,,1.0,1.0,1.0,5.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,0.25,0.25,1.0,,,,,,,576.0,5.5,1.0,1.5,1.0,,,,,1.0,,,1.0,1.0,0.30675,0.30675,1.0,,26.1,1.0,,,,,4.0,1.0,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,3.0,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.30675,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203136-203200-2571,1610612744,"David Lee, Brandon Rush, Ognjen Kuzmic, Justin Holiday, Leandro Barbosa","Lee, Rush, Kuzmic, Holiday, Barbosa",101135-201575-203136-203200-2571,GSW,49.0,1,1.0,-1.0,1.0,3.0,,4.0,,,,,1.0,,,,1.0,,,1.0,,,,,,,1.0,,,,,2.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.6666666666666666,,1.0,117.55102040816327,20.0,9.666666666666666,20.0,8.333333333333334,,,,,1.0,,,,1.0,0.5151,,,,26.3,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203200-203949-2733,1610612744,"David Lee, Brandon Rush, Justin Holiday, James Michael McAdoo, Shaun Livingston","Lee, Rush, Holiday, Michael McAdoo, Livingston",101135-201575-203200-203949-2733,GSW,248.0,2,4.0,4.0,7.0,8.0,3.0,15.0,,,,,1.0,1.0,3.0,5.0,1.0,2.0,11.0,7.0,1.0,1.0,1.0,7.0,4.0,2.0,1.0,2.0,2.0,,4.0,,4.0,4.0,4.0,,,,,,,2.0,2.0,1.0,11.0,7.0,3.0,0.6666666666666666,0.6666666666666666,0.6,1.0,0.75,1.25,0.7857142857142857,1.1666666666666667,0.16666666666666666,,0.5,,0.5,1.0,,87.09677419354838,12.428571428571429,20.125,12.428571428571429,16.375,,,,,0.16666666666666666,,,0.5,0.16666666666666666,0.45250833333333335,0.485925,0.6363636363636364,14.959999999999999,24.6,0.42857142857142855,2.0,3.0,0.3333333333333333,0.5,,,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612744,2015,2014-15,True
101135-201575-203949-2571-2733,1610612744,"David Lee, Brandon Rush, James Michael McAdoo, Leandro Barbosa, Shaun Livingston","Lee, Rush, Michael McAdoo, Barbosa, Livingston",101135-201575-203949-2571-2733,GSW,79.0,1,1.0,-4.0,2.0,3.0,2.0,5.0,,,,,,,1.0,2.0,,,2.0,6.0,1.0,2.0,,2.0,2.0,,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,0.5,0.5,0.5,0.5,0.3333333333333333,0.3333333333333333,,,1.0,,1.0,,,91.13924050632912,20.0,13.0,20.0,13.0,,,,,,,,,,0.41155,0.41155,1.0,13.5,,1.0,1.0,1.0,0.5,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-201939-202691-203084,1610612744,"David Lee, Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes","Lee, Speights, Curry, Thompson, Barnes",101135-201578-201939-202691-203084,GSW,289.0,4,5.0,3.0,11.0,12.0,10.0,23.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,7.0,3.0,4.0,13.0,10.0,2.0,5.0,3.0,11.0,4.0,2.0,2.0,2.0,3.0,2.0,7.0,2.0,2.0,5.0,6.0,1.0,1.0,,,,1.0,3.0,4.0,,11.0,11.0,10.0,0.6666666666666666,1.0,0.42857142857142855,0.4,0.45,0.4375,0.5416666666666666,0.55,0.3,,0.4,0.6666666666666666,0.5,,1.0,114.60207612456747,11.909090909090908,13.166666666666666,11.909090909090908,12.5,0.4,0.75,0.75,0.6666666666666666,0.2,0.375,0.6666666666666666,0.25,0.7,0.530485,0.53113125,0.8461538461538461,6.028571428571429,24.666666666666668,0.9090909090909091,2.0,1.0,0.2,0.1,6.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,2.0,1.0,4.0,3.0,2.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,,,1.0,,,1.0,2.0,4.0,1.0,,,,2.0,1.0,,,1.0,,1.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,1.0,,0.25,,0.2,,,1.0,,,0.5,,0.5,,1.0,,,,,,,0.1,,,,0.5,0.5,1.0,1.0,1.0,,,0.125,0.5,0.5,0.6347,0.16666666666666666,0.2222222222222222,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-201939-202691-2733,1610612744,"David Lee, Marreese Speights, Stephen Curry, Klay Thompson, Shaun Livingston","Lee, Speights, Curry, Thompson, Livingston",101135-201578-201939-202691-2733,GSW,66.0,1,1.0,,2.0,3.0,,5.0,1.0,1.0,,,,,2.0,2.0,,,4.0,4.0,,,,,4.0,,,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,4.0,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,109.09090909090908,15.5,11.666666666666666,15.5,11.666666666666666,0.5,1.0,1.0,1.0,,,,,0.5,0.58675,,,6.65,,,1.0,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-201939-202691-2738,1610612744,"David Lee, Marreese Speights, Stephen Curry, Klay Thompson, Andre Iguodala","Lee, Speights, Curry, Thompson, Iguodala",101135-201578-201939-202691-2738,GSW,553.0,10,9.0,-10.0,20.0,21.0,14.0,41.0,3.0,5.0,2.0,4.0,5.0,2.0,4.0,10.0,5.0,6.0,17.0,27.0,3.0,8.0,2.0,10.0,2.0,6.0,5.0,1.0,2.0,1.0,5.0,1.0,5.0,6.0,8.0,1.0,1.0,,3.0,2.0,4.0,5.0,6.0,2.0,17.0,10.0,14.0,0.25,0.25,0.4,0.375,0.36666666666666664,0.3,0.4722222222222222,0.4166666666666667,0.3333333333333333,0.75,1.0,1.0,1.0,1.0,,106.76311030741411,14.5,12.523809523809524,13.3,12.523809523809524,0.3333333333333333,0.6,0.6,0.3333333333333333,0.3333333333333333,0.4,0.5,0.2,0.6666666666666666,0.5027833333333332,0.49352999999999997,0.5882352941176471,6.42,26.68,0.7,3.0,2.0,0.2,0.13333333333333333,5.0,3.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,4.0,3.0,,,1.0,,1.0,1.0,,,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,4.0,3.0,3.0,,1.0,2.0,,1.0,,,,,,,,,2.0,1.0,0.2,,0.2,,,,,,,,,0.16666666666666666,0.25,0.2,,,0.5,0.25,,1.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,,,0.2,0.2,1.0,0.5,,,0.5,,,0.2,0.4899,0.0625,0.09090909090909091,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-201939-203200-2738,1610612744,"David Lee, Marreese Speights, Stephen Curry, Justin Holiday, Andre Iguodala","Lee, Speights, Curry, Holiday, Iguodala",101135-201578-201939-203200-2738,GSW,858.0,7,14.0,-5.0,32.0,31.0,20.0,63.0,1.0,4.0,1.0,3.0,7.0,5.0,4.0,12.0,10.0,4.0,27.0,32.0,3.0,9.0,6.0,20.0,2.0,6.0,7.0,1.0,5.0,1.0,14.0,4.0,4.0,9.0,10.0,1.0,,1.0,5.0,4.0,9.0,5.0,7.0,,27.0,20.0,20.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.5227272727272727,0.6,0.52,0.59375,0.45454545454545453,0.5555555555555556,0.4444444444444444,0.8,0.5714285714285714,0.3333333333333333,1.0,105.73426573426573,13.84375,13.387096774193548,13.84375,12.419354838709678,0.18181818181818182,0.25,0.25,1.0,0.3181818181818182,0.2,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.48711136363636365,0.49634,0.7407407407407407,9.158333333333333,25.03,0.625,4.0,4.0,0.18181818181818182,0.18181818181818182,20.0,1.0,,,2.0,1.0,2.0,3.0,,1.0,3.0,,3.0,5.0,,,,,,4.0,2.0,12.0,,,3.0,,4.0,2.0,2.0,,,,1.0,,1.0,1.0,,1.0,4.0,1.0,,5.0,3.0,6.0,,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,0.8,0.5,0.6666666666666666,0.5,,,,,,,1.0,,0.14285714285714285,,0.09090909090909091,,1.0,,,,0.3333333333333333,0.6666666666666666,0.75,,0.5,0.5,0.5,,0.25,0.25,,0.13636363636363635,0.6666666666666666,0.6666666666666666,1.0,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.06666666666666667,0.6,0.42857142857142855,,0.12,0.2,,,,3.0,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-201939-2571-2733,1610612744,"David Lee, Marreese Speights, Stephen Curry, Leandro Barbosa, Shaun Livingston","Lee, Speights, Curry, Barbosa, Livingston",101135-201578-201939-2571-2733,GSW,205.0,1,3.0,,6.0,6.0,,12.0,2.0,2.0,,,1.0,,4.0,5.0,1.0,1.0,9.0,9.0,,,,,6.0,2.0,1.0,3.0,3.0,1.0,6.0,,1.0,1.0,2.0,,,,,,,1.0,2.0,,7.0,,,0.75,1.0,0.8,,0.6666666666666666,,0.6428571428571429,,0.16666666666666666,,1.0,,1.0,,,84.29268292682927,18.333333333333332,15.833333333333334,18.166666666666668,15.833333333333334,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,0.5,0.4685916666666667,,,8.959999999999999,25.9,,2.0,1.0,0.3333333333333333,0.16666666666666666,,1.0,1.0,1.0,2.0,,,,,,,,,,1.0,1.0,,,2.0,,,,2.0,,,,,,,2.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,0.5,,,1.0,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,,0.5402,0.14285714285714285,0.16666666666666666,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-201939-2571-2738,1610612744,"David Lee, Marreese Speights, Stephen Curry, Leandro Barbosa, Andre Iguodala","Lee, Speights, Curry, Barbosa, Iguodala",101135-201578-201939-2571-2738,GSW,1474.0,9,25.0,-16.0,57.0,55.0,38.0,112.0,13.0,18.0,9.0,12.0,6.0,4.0,16.0,36.0,8.0,10.0,57.0,73.0,12.0,24.0,5.0,41.0,14.0,18.0,6.0,7.0,12.0,5.0,29.0,5.0,8.0,14.0,20.0,3.0,3.0,,2.0,2.0,14.0,7.0,12.0,2.0,51.0,41.0,38.0,0.4375,0.5384615384615384,0.4444444444444444,0.5,0.5340909090909091,0.5689655172413793,0.57,0.6029411764705882,0.18181818181818182,0.14285714285714285,0.6153846153846154,0.8333333333333334,0.6842105263157895,0.5,1.0,109.41655359565807,13.666666666666666,12.636363636363637,13.210526315789474,12.036363636363637,0.4090909090909091,0.7222222222222222,0.7222222222222222,0.38461538461538464,0.13636363636363635,0.41379310344827586,0.75,0.13793103448275862,0.5909090909090909,0.5133363636363636,0.49608965517241377,0.7192982456140351,6.613888888888889,24.9625,0.6666666666666666,11.0,7.0,0.25,0.1590909090909091,37.0,6.0,3.0,6.0,3.0,,1.0,2.0,,1.0,4.0,,3.0,5.0,3.0,7.0,,,6.0,3.0,8.0,15.0,6.0,,4.0,,5.0,4.0,1.0,2.0,,1.0,5.0,,1.0,6.0,1.0,2.0,12.0,,1.0,9.0,5.0,12.0,4.0,,,,4.0,2.0,,,1.0,,2.0,1.0,2.0,2.0,1.0,0.625,0.6,0.625,0.42857142857142855,0.42857142857142855,0.42857142857142855,,,,1.0,,0.2777777777777778,0.5,0.3,0.2,0.2857142857142857,0.3333333333333333,1.0,,0.3333333333333333,0.75,0.8,0.05,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,0.045454545454545456,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.5,,,0.034482758620689655,0.75,0.6666666666666666,0.58458,0.08333333333333333,0.1,0.10526315789473684,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,1610612744,2015,2014-15,True
101135-201578-201939-2733-2738,1610612744,"David Lee, Marreese Speights, Stephen Curry, Shaun Livingston, Andre Iguodala","Lee, Speights, Curry, Livingston, Iguodala",101135-201578-201939-2733-2738,GSW,96.0,1,2.0,-8.0,4.0,3.0,,7.0,,1.0,,,,,,3.0,,,,8.0,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,105.0,18.0,8.0,18.0,8.0,0.3333333333333333,,,,,,,,0.3333333333333333,0.4484333333333333,,,8.700000000000001,,,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-202691-203084-2733,1610612744,"David Lee, Marreese Speights, Klay Thompson, Harrison Barnes, Shaun Livingston","Lee, Speights, Thompson, Barnes, Livingston",101135-201578-202691-203084-2733,GSW,152.0,1,3.0,-3.0,6.0,5.0,,11.0,,1.0,,,1.0,,1.0,2.0,1.0,1.0,6.0,9.0,,,,,2.0,,1.0,1.0,2.0,,5.0,,,,1.0,,,,1.0,,2.0,2.0,4.0,,6.0,,,1.0,1.0,0.5,,0.8333333333333334,,0.6,,0.3333333333333333,0.5,,,,,,104.21052631578948,13.833333333333334,13.8,13.5,13.4,0.3333333333333333,,,,0.3333333333333333,,,,0.6666666666666666,0.4139,,,4.05,26.3,,1.0,,0.3333333333333333,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,,,,3.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,0.4,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
101135-201578-202691-203200-2733,1610612744,"David Lee, Marreese Speights, Klay Thompson, Justin Holiday, Shaun Livingston","Lee, Speights, Thompson, Holiday, Livingston",101135-201578-202691-203200-2733,GSW,112.0,1,2.0,-6.0,4.0,3.0,,7.0,,,,,,,,4.0,,2.0,2.0,8.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,2.0,2.0,,2.0,,,,,,,,,0.2,,,,,,,,,90.0,17.75,13.666666666666666,17.5,12.666666666666666,,,,,,,,,,0.379275,,,14.125,,,1.0,3.0,0.25,0.75,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,2.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,0.25,,,,,0.3333333333333333,,0.3333333333333333,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3696,0.2,0.2,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612744,2015,2014-15,True
