EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,NonHeaveArc3FGA,FoulsDrawn,BlockingFoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,ThreePtShootingFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,LongMidRangeFGA,Fg2aBlocked,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,BlockingFouls,Loose Ball Fouls,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,LongMidRangeFrequency,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PtsAssisted3s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Corner3Assists,SelfOReb,SecondChanceTurnovers,Assisted3sPct,FG3APctBlocked,Arc3PctBlocked,SelfORebPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeAssists,2pt And 1 Free Throw Trips,DefLongMidRangeReboundPct,LongMidRangePctAssisted,BadPassSteals,RecoveredBlocks,BlocksRecoveredPct,Travels,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Blocked3s,BlockedCorner3,Clear Path Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceFtPoints,OffArc3ReboundPct,ShortMidRangePctBlocked,Offensive Fouls Drawn,Loose Ball Fouls Drawn,HeaveAttempts,BadPassOutOfBoundsTurnovers,SecondChanceAtRimFGM,PtsPutbacks,StepOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceAtRimAccuracy,FTOffRebounds,OffFTReboundPct,LongMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,3SecondViolations,DefensiveGoaltends,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
101198-202338-203078-203490-2743,1610612764,"Will Bynum, Kevin Seraphin, Bradley Beal, Otto Porter Jr., Kris Humphries","Bynum, Seraphin, Beal, Porter Jr., Humphries",101198-202338-203078-203490-2743,WAS,165.0,2,3.0,-5.0,6.0,6.0,3.0,2.0,12.0,,,,4.0,6.0,11.0,,2.0,4.0,,5.0,,4.0,1.0,6.0,4.0,3.0,1.0,0.6,1.0,,104.72727272727273,15.666666666666666,11.833333333333334,14.666666666666666,10.333333333333334,,,,0.38456666666666667,0.3597,0.6666666666666666,,0.5,,,,,1.0,3.0,1.0,1.0,,2.0,2.0,2.0,1.0,1.0,1.0,,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,,,,,,0.25,,16.466666666666665,2.0,,,,1.0,2.0,,,1.0,1.0,1.0,,1.0,,,,,,0.5,,,0.6666666666666666,0.25,1.0,,1.0,1.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,1.0,1.0,,,,,,,0.5,1.0,0.5,,0.5,,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.4256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101198-202338-203490-2400-2446,1610612764,"Will Bynum, Kevin Seraphin, Otto Porter Jr., Drew Gooden, Rasual Butler","Bynum, Seraphin, Porter Jr., Gooden, Butler",101198-202338-203490-2400-2446,WAS,116.0,1,2.0,-4.0,4.0,3.0,,,7.0,1.0,,1.0,,,4.0,,,,1.0,1.0,,,,,,,,,,0.2,86.89655172413794,18.0,14.666666666666666,16.5,14.666666666666666,0.2,,0.6,0.50499,,,25.2,,,2.0,,,,4.0,,,,1.0,1.0,1.0,,,1.0,,,,,,1.0,0.4,,,,,,,3.75,,,1.0,,1.0,3.0,,,,,,,,,,,,1.0,1.0,,1.0,,,2.0,2.0,,2.0,,,,,,,,2.0,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.3333333333333333,,0.5,,,,,,0.4,,,,,,,,,1.0,,,0.6089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
101198-202338-203490-2446-2743,1610612764,"Will Bynum, Kevin Seraphin, Otto Porter Jr., Rasual Butler, Kris Humphries","Bynum, Seraphin, Porter Jr., Butler, Humphries",101198-202338-203490-2446-2743,WAS,346.0,1,6.0,2.0,11.0,11.0,,,22.0,1.0,,1.0,1.0,16.0,14.0,,,,1.0,2.0,,2.0,,16.0,,,,0.8,,0.1111111111111111,91.5606936416185,15.636363636363637,15.818181818181818,15.636363636363637,15.727272727272727,0.1111111111111111,,0.5555555555555556,0.5198222222222222,,,27.2,,2.0,4.0,,,6.0,8.0,,,4.0,1.0,1.0,1.0,,3.0,4.0,,0.75,,0.8333333333333334,,1.0,0.4444444444444444,0.5,0.5,,,0.1,,7.675,2.0,,1.0,1.0,4.0,4.0,,,1.0,,,,,,,,1.0,0.5,0.75,,1.0,0.2222222222222222,0.1111111111111111,,,2.0,2.0,2.0,,,,,1.0,,,,,8.0,,4.0,5.0,1.0,2.0,11.0,,2.0,,1.0,,,,,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,,1.0,,,,1.0,1.0,0.5,0.2222222222222222,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,,3.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,1.0,,,0.5,1.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202066-202322-203490,1610612764,"Paul Pierce, Andre Miller, Garrett Temple, John Wall, Otto Porter Jr.","Pierce, Miller, Temple, Wall, Porter Jr.",1718-1889-202066-202322-203490,WAS,1.0,1,,2.0,1.0,,1.0,,1.0,,,,2.0,2.0,,,2.0,2.0,,1.0,,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,1440.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202322-202338-203490,1610612764,"Paul Pierce, Andre Miller, John Wall, Kevin Seraphin, Otto Porter Jr.","Pierce, Miller, Wall, Seraphin, Porter Jr.",1718-1889-202322-202338-203490,WAS,14.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,102.85714285714286,,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202322-203078-2403,1610612764,"Paul Pierce, Andre Miller, John Wall, Bradley Beal, Nene","Pierce, Miller, Wall, Beal, Nene",1718-1889-202322-203078-2403,WAS,,1,,,,,,,,1.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,38.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202322-203078-2446,1610612764,"Paul Pierce, Andre Miller, John Wall, Bradley Beal, Rasual Butler","Pierce, Miller, Wall, Beal, Butler",1718-1889-202322-203078-2446,WAS,,1,,2.0,1.0,,1.0,,1.0,,,,,2.0,,,,2.0,,,,,,2.0,2.0,1.0,,1.0,1.0,,,,,,,,,1.0,0.6998,0.6998,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202322-2403-2446,1610612764,"Paul Pierce, Andre Miller, John Wall, Nene, Rasual Butler","Pierce, Miller, Wall, Nene, Butler",1718-1889-202322-2403-2446,WAS,13.0,3,,4.0,2.0,,2.0,,2.0,,,,4.0,4.0,,,4.0,4.0,,4.0,,6.0,3.0,4.0,2.0,1.0,2.0,0.5,0.5,,221.53846153846152,6.5,,6.5,,,,,0.1767,0.1767,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,19.6,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202338-203078-2743,1610612764,"Paul Pierce, Andre Miller, Kevin Seraphin, Bradley Beal, Kris Humphries","Pierce, Miller, Seraphin, Beal, Humphries",1718-1889-202338-203078-2743,WAS,128.0,2,2.0,-8.0,4.0,4.0,3.0,,8.0,,,,,2.0,10.0,,,2.0,,,,,,2.0,2.0,3.0,,0.3333333333333333,0.3333333333333333,,90.0,15.0,17.0,15.0,15.5,,,0.6666666666666666,0.6125333333333333,0.6125333333333333,1.0,,0.75,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,,1.0,1.0,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5,0.6666666666666666,0.5,,,7.266666666666667,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202338-203490-2403,1610612764,"Paul Pierce, Andre Miller, Kevin Seraphin, Otto Porter Jr., Nene","Pierce, Miller, Seraphin, Porter Jr., Nene",1718-1889-202338-203490-2403,WAS,289.0,2,5.0,2.0,9.0,8.0,,4.0,17.0,,,,,10.0,8.0,,,,,2.0,,,,10.0,,,,0.5,,,84.70588235294117,18.444444444444443,15.375,17.666666666666668,14.75,,,0.5,0.44908000000000003,,,,,2.0,5.0,,,5.0,10.0,,,6.0,,,1.0,,,2.0,,0.5,,0.5,,,0.5,0.4,0.6666666666666666,,,,,4.8100000000000005,,3.0,2.0,,3.0,5.0,,,,,,,,1.0,0.3,0.4,,0.5,0.6,,1.0,,,1.0,,3.0,5.0,,,,,,,,2.0,,,4.0,,2.0,2.0,1.0,1.0,4.0,2.0,1.0,2.0,,,1.0,,1.0,0.4,0.4,,,,,,,0.4,1.0,0.4,0.3333333333333333,,1.0,,0.5,0.5,0.6,0.75,0.3333333333333333,,,,,,,,,0.39405,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-202338-2403-2446,1610612764,"Paul Pierce, Andre Miller, Kevin Seraphin, Nene, Rasual Butler","Pierce, Miller, Seraphin, Nene, Butler",1718-1889-202338-2403-2446,WAS,260.0,3,4.0,,9.0,8.0,7.0,4.0,17.0,2.0,2.0,2.0,,8.0,8.0,2.0,,8.0,1.0,,,,,4.0,8.0,7.0,,0.4,0.5,0.2,94.15384615384616,14.0,16.75,13.0,16.75,0.2,0.25,0.5,0.4476555555555556,0.45095714285714283,1.0,54.45,0.7777777777777778,2.0,3.0,2.0,3.0,4.0,8.0,4.0,6.0,4.0,2.0,1.0,3.0,2.0,2.0,2.0,,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.3,0.6666666666666666,1.0,0.375,0.6666666666666666,,,12.4125,5.0,1.0,1.0,,4.0,7.0,,,,,,,,,0.125,0.3333333333333333,,1.0,1.0,1.0,,0.5,,3.0,2.0,,,2.0,,,,,,2.0,3.0,4.0,,4.0,,2.0,2.0,1.0,,4.0,2.0,3.0,3.0,1.0,,1.0,1.0,,0.5,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,1.0,0.6,1.0,0.3333333333333333,1.0,,0.5,,,,,0.4,0.4,,,,0.6666666666666666,,,0.5016,0.5,,,,,,,,,,,,,,,,,,,1.0,,,0.5,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,2.0,2.0,,,,1.0,,,,,,,,0.5,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-203078-2403-2446,1610612764,"Paul Pierce, Andre Miller, Bradley Beal, Nene, Rasual Butler","Pierce, Miller, Beal, Nene, Butler",1718-1889-203078-2403-2446,WAS,10.0,1,,,1.0,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,144.0,10.0,,,,1.0,,1.0,0.53655,,,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.53655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-1889-203490-2400-2403,1610612764,"Paul Pierce, Andre Miller, Otto Porter Jr., Drew Gooden, Nene","Pierce, Miller, Porter Jr., Gooden, Nene",1718-1889-203490-2400-2403,WAS,53.0,1,1.0,,2.0,1.0,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,81.50943396226415,17.5,18.0,17.5,18.0,,,,0.37245,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,13.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,,,0.5,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-202066-202322-2403,1610612764,"Paul Pierce, Ramon Sessions, Garrett Temple, John Wall, Nene","Pierce, Sessions, Temple, Wall, Nene",1718-201196-202066-202322-2403,WAS,46.0,1,1.0,-1.0,1.0,2.0,,1.0,3.0,,,,1.0,1.0,2.0,,,,,1.0,,2.0,,1.0,,,,0.5,,,93.91304347826086,33.0,6.5,33.0,6.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-202066-202322-2446,1610612764,"Paul Pierce, Ramon Sessions, Garrett Temple, John Wall, Rasual Butler","Pierce, Sessions, Temple, Wall, Butler",1718-201196-202066-202322-2446,WAS,1.0,1,,-2.0,,1.0,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,1440.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-202322-203078-2403,1610612764,"Paul Pierce, Ramon Sessions, John Wall, Bradley Beal, Nene","Pierce, Sessions, Wall, Beal, Nene",1718-201196-202322-203078-2403,WAS,55.0,6,1.0,-2.0,4.0,6.0,2.0,4.0,10.0,,,,6.0,6.0,8.0,,3.0,3.0,,4.0,,8.0,2.0,6.0,2.0,1.0,1.0,0.75,0.75,,261.8181818181818,3.75,6.666666666666667,3.75,6.666666666666667,,,,,,0.5,,0.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-202338-203078-203490,1610612764,"Paul Pierce, Ramon Sessions, Kevin Seraphin, Bradley Beal, Otto Porter Jr.","Pierce, Sessions, Seraphin, Beal, Porter Jr.",1718-201196-202338-203078-203490,WAS,236.0,1,4.0,-1.0,7.0,7.0,,,14.0,1.0,,1.0,,6.0,7.0,,,,1.0,,,,,4.0,,,,0.6,,0.2,85.42372881355932,14.857142857142858,18.857142857142858,12.285714285714286,17.428571428571427,0.2,,0.6,0.47244,,,24.6,,1.0,2.0,,,3.0,4.0,,,2.0,,,3.0,,2.0,3.0,,0.75,,0.6,,,0.4,0.5,1.0,,,,,8.35,1.0,1.0,,,1.0,2.0,,,,1.0,1.0,,1.0,,0.25,0.5,,,0.3333333333333333,,,0.2,,1.0,,1.0,1.0,1.0,,,,,,1.0,1.0,2.0,,4.0,,2.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,,3.0,,1.0,0.6666666666666666,0.6666666666666666,,,,1.0,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,1.0,0.2,1.0,1.0,1.0,1.0,1.0,,,,,,,0.3688,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-202338-203078-2400,1610612764,"Paul Pierce, Ramon Sessions, Kevin Seraphin, Bradley Beal, Drew Gooden","Pierce, Sessions, Seraphin, Beal, Gooden",1718-201196-202338-203078-2400,WAS,512.0,2,9.0,-6.0,15.0,16.0,3.0,4.0,31.0,5.0,1.0,5.0,,12.0,18.0,1.0,,4.0,5.0,1.0,,,,10.0,4.0,3.0,,0.42857142857142855,0.5,0.35714285714285715,87.1875,17.066666666666666,16.0,15.933333333333334,14.5,0.35714285714285715,0.25,0.7142857142857143,0.5169285714285714,0.5987625,0.3333333333333333,26.26,0.2,2.0,5.0,1.0,2.0,3.0,9.0,2.0,3.0,2.0,1.0,,3.0,,4.0,6.0,,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.5,0.3333333333333333,0.35714285714285715,0.4,0.4,0.5,0.5,,,5.044444444444444,1.0,,2.0,1.0,5.0,7.0,1.0,,,2.0,,2.0,2.0,,,,1.0,0.3333333333333333,0.4444444444444444,,,0.07142857142857142,,2.0,1.0,,3.0,1.0,,,,,2.0,1.0,1.0,2.0,,4.0,,2.0,4.0,1.0,,10.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,,0.6666666666666666,0.6666666666666666,0.4,,0.4,1.0,1.0,1.0,0.16666666666666666,0.6666666666666666,0.2222222222222222,,,0.6666666666666666,,0.5,0.21428571428571427,,,,1.0,1.0,,,,1.0,,,,0.16666666666666666,2.0,,6.0,2.0,,2.0,,,1.0,1.0,,,,,0.4,0.4,,0.4,1.0,,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.3333333333333333,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,,1610612764,2015,2014-15,False
1718-201196-202338-203078-2403,1610612764,"Paul Pierce, Ramon Sessions, Kevin Seraphin, Bradley Beal, Nene","Pierce, Sessions, Seraphin, Beal, Nene",1718-201196-202338-203078-2403,WAS,45.0,1,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,,3.0,1.0,,,,,3.0,3.0,1.0,,1.5,1.5,1.0,96.0,22.0,11.5,22.0,11.5,1.0,1.0,1.0,0.51255,0.51255,1.0,24.4,1.0,,,,,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,3.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201196-203078-203490-2403,1610612764,"Paul Pierce, Ramon Sessions, Bradley Beal, Otto Porter Jr., Nene","Pierce, Sessions, Beal, Porter Jr., Nene",1718-201196-203078-203490-2403,WAS,56.0,1,1.0,-4.0,1.0,2.0,,,3.0,,,,,,4.0,,,,,,,,,,,,,,,,77.14285714285714,34.0,11.0,34.0,11.0,,,,0.383,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,13.8,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
1718-201971-202066-202322-202338,1610612764,"Paul Pierce, DeJuan Blair, Garrett Temple, John Wall, Kevin Seraphin","Pierce, Blair, Temple, Wall, Seraphin",1718-201971-202066-202322-202338,WAS,51.0,1,1.0,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,,3.0,2.0,1.0,,3.0,1.0,1.0,,,,3.0,3.0,1.0,,1.5,1.5,1.0,84.70588235294117,12.0,19.5,12.0,12.0,1.0,1.0,1.0,0.54135,0.54135,1.0,26.8,1.0,,,,,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,1.0,,,3.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,3.0,1.0,,1.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2015,2014-15,False
