EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsUnassisted2s,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,ShotQualityAvg,Avg2ptShotDistance,Steals,LostBallSteals,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,FoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,Loose Ball Fouls,DefLongMidRangeReboundPct,ShortMidRangeFGM,ShortMidRangeFGA,RecoveredBlocks,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Corner3Assists,OffThreePtRebounds,SelfOReb,PenaltyTurnovers,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceFG3M,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockedShortMidRange,SecondChanceFg3Pct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,PenaltyArc3Frequency,PenaltyArc3Accuracy,BlockingFouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,Travels,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Charge Fouls,3SecondViolations,BlockingFoulsDrawn,BlockedLongMidRange,Technical Free Throw Trips,3pt And 1 Free Throw Trips,DefensiveGoaltends,HeaveAttempts,LongMidRangePctBlocked,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,Clear Path Fouls,team_id,year,season,team_vs
201978-203133-203461-203952-2590,1610612750,"Chase Budinger, Robbie Hummel, Anthony Bennett, Andrew Wiggins, Mo Williams","Budinger, Hummel, Bennett, Wiggins, Williams",201978-203133-203461-203952-2590,MIN,467.0,3,8.0,8.0,17.0,16.0,33.0,1.0,5.0,5.0,12.0,20.0,12.0,10.0,3.0,1.0,6.0,7.0,2.0,1.0,1.0,2.0,2.0,5.0,,,,18.0,0.4166666666666667,0.5714285714285714,0.625,1.0,1.0,0.6,0.7142857142857143,,101.7558886509636,13.117647058823529,15.25,13.117647058823529,15.25,0.35714285714285715,0.2,0.2,0.5085642857142857,10.816666666666668,2.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,6.0,1.0,2.0,1.0,4.0,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.14285714285714285,,1.0,0.35714285714285715,0.6,0.6,,1.0,1.0,0.5,0.5008,0.1,,1.0,1.0,2.0,,,0.14285714285714285,0.5,0.5,2.0,3.0,1.0,2.0,2.0,2.0,,,,,2.0,2.0,4.0,,2.0,3.0,,,,4.0,6.0,,,2.0,2.0,,,,,5.0,1.0,3.0,,4.0,2.0,,,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.14285714285714285,,,,0.5,,,0.14285714285714285,1.0,1.0,1.0,,,0.6666666666666666,0.5,,,0.5225,0.1875,0.21428571428571427,0.2,23.1,0.11764705882352941,,,,,,,,,,1.0,,,,,,1.0,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203476-203498-203897,1610612750,"Chase Budinger, Robbie Hummel, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Budinger, Hummel, Dieng, Muhammad, LaVine",201978-203133-203476-203498-203897,MIN,185.0,1,3.0,-2.0,7.0,6.0,13.0,1.0,2.0,3.0,6.0,6.0,8.0,2.0,2.0,,2.0,2.0,,,,1.0,,1.0,,,,6.0,0.5,0.5,0.5,,,0.6666666666666666,0.6666666666666666,,101.18918918918918,14.0,14.5,14.0,13.5,0.3333333333333333,0.5,0.5,0.43965000000000004,9.133333333333333,1.0,1.0,,1.0,1.0,,,,,,4.0,,2.0,2.0,1.0,4.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,0.16666666666666666,1.0,1.0,1.0,,,0.16666666666666666,,,,1.0,1.0,3.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203476-203498-2590,1610612750,"Chase Budinger, Robbie Hummel, Gorgui Dieng, Shabazz Muhammad, Mo Williams","Budinger, Hummel, Dieng, Muhammad, Williams",201978-203133-203476-203498-2590,MIN,123.0,3,2.0,-2.0,3.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,1.0,,1.0,3.0,,,,2.0,,1.0,,,,2.0,0.5,0.3333333333333333,0.25,,,1.0,1.0,,70.2439024390244,26.333333333333332,14.666666666666666,23.333333333333332,14.666666666666666,0.3333333333333333,1.0,1.0,0.4728833333333333,15.35,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,0.3333333333333333,0.60435,,,1.0,,1.0,,,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,0.3333333333333333,1.0,,,,,,0.25,0.3333333333333333,,24.9,,,,,,,,,,,,1.0,2.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203476-203584-2590,1610612750,"Chase Budinger, Robbie Hummel, Gorgui Dieng, Troy Daniels, Mo Williams","Budinger, Hummel, Dieng, Daniels, Williams",201978-203133-203476-203584-2590,MIN,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203476-203952-2590,1610612750,"Chase Budinger, Robbie Hummel, Gorgui Dieng, Andrew Wiggins, Mo Williams","Budinger, Hummel, Dieng, Wiggins, Williams",201978-203133-203476-203952-2590,MIN,255.0,2,4.0,-1.0,9.0,10.0,19.0,1.0,2.0,2.0,5.0,8.0,9.0,4.0,4.0,,6.0,7.0,1.0,,1.0,1.0,,,2.0,1.0,2.0,8.0,0.4,0.3888888888888889,0.4,1.0,,1.0,1.0,1.0,107.29411764705883,13.444444444444445,13.4,13.444444444444445,13.4,0.2222222222222222,0.5,0.5,0.48269375,7.959999999999999,,,1.0,1.0,3.0,,1.0,,1.0,,,,,1.0,,3.0,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.2,,,0.3333333333333333,0.3333333333333333,0.5,,1.0,,0.7777777777777778,0.6108,,,1.0,,,2.0,1.0,,,,1.0,,,,,,,,4.0,,1.0,4.0,1.0,,1.0,1.0,,,,2.0,3.0,3.0,1.0,1.0,,,,,,2.0,,1.0,,2.0,1.0,,,1.0,0.25,,0.3333333333333333,1.0,1.0,1.0,0.4444444444444444,0.2,0.3333333333333333,,0.5,,,,,,,0.4444444444444444,,,,,,0.2531,0.1,0.16666666666666666,0.25,30.55,0.1111111111111111,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,,,0.25,0.25,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203485-203897-203940,1610612750,"Chase Budinger, Robbie Hummel, Lorenzo Brown, Zach LaVine, Adreian Payne","Budinger, Hummel, Brown, LaVine, Payne",201978-203133-203485-203897-203940,MIN,471.0,3,8.0,-4.0,15.0,14.0,29.0,1.0,3.0,5.0,8.0,13.0,17.0,6.0,4.0,1.0,6.0,7.0,2.0,2.0,,3.0,3.0,5.0,1.0,,1.0,11.0,0.625,0.4642857142857143,0.4642857142857143,0.6666666666666666,1.0,0.6666666666666666,0.7142857142857143,,88.6624203821656,15.266666666666667,17.285714285714285,15.266666666666667,16.071428571428573,0.21428571428571427,0.3333333333333333,0.5,0.5291464285714286,8.45,,,1.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,7.0,1.0,1.0,1.0,,0.4,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,0.14285714285714285,,,0.21428571428571427,1.0,1.0,0.3333333333333333,1.0,1.0,0.6428571428571429,0.6527,0.15384615384615385,,1.0,1.0,2.0,,,0.14285714285714285,0.5,0.5,1.0,,,,,2.0,,,4.0,,1.0,6.0,,,1.0,1.0,,,,2.0,3.0,4.0,1.0,1.0,,,,,,,,,,2.0,1.0,,,1.0,0.16666666666666666,,0.16666666666666666,1.0,1.0,1.0,0.42857142857142855,0.125,,,,,,0.14285714285714285,,,,0.2857142857142857,,,,,,0.3891,,,0.15384615384615385,25.05,0.06666666666666667,,,1.0,,,1.0,1.0,,1.0,,,1.0,,,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.25,0.3333333333333333,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,0.16666666666666666,0.25,,,,1610612750,2015,2014-15,True
201978-203133-203485-203940-203952,1610612750,"Chase Budinger, Robbie Hummel, Lorenzo Brown, Adreian Payne, Andrew Wiggins","Budinger, Hummel, Brown, Payne, Wiggins",201978-203133-203485-203940-203952,MIN,846.0,4,14.0,-6.0,25.0,29.0,54.0,3.0,4.0,8.0,13.0,32.0,38.0,2.0,8.0,,10.0,11.0,2.0,2.0,,3.0,8.0,10.0,,,,30.0,0.6153846153846154,0.6363636363636364,0.6956521739130435,0.6666666666666666,,0.8,0.7142857142857143,1.0,91.91489361702128,17.28,14.275862068965518,16.8,13.517241379310345,0.18181818181818182,0.75,0.75,0.5108772727272727,8.607692307692307,1.0,,1.0,5.0,6.0,,,,,2.0,14.0,,7.0,11.0,4.0,26.0,,2.0,1.0,7.0,0.875,0.875,,,1.0,,0.5,0.1,,,0.2727272727272727,0.8333333333333334,0.8333333333333334,0.8,,,0.6818181818181818,,0.0625,1.0,0.3333333333333333,,3.0,,,0.13636363636363635,,,4.0,8.0,,,,2.0,,1.0,7.0,,4.0,9.0,4.0,,2.0,3.0,,1.0,,4.0,12.0,7.0,,4.0,,1.0,,,,4.0,2.0,3.0,,4.0,4.0,,,1.0,0.4444444444444444,,0.4444444444444444,0.6666666666666666,0.5,0.5,0.4090909090909091,,,0.2,,0.3333333333333333,,0.09090909090909091,,,,0.3181818181818182,,,,0.25,,0.3837875,0.13043478260869565,0.21428571428571427,0.125,24.9,0.16,,,4.0,,,4.0,4.0,,3.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5,,1.0,0.5714285714285714,0.5714285714285714,1.0,,,,,,0.5714285714285714,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203485-203940-2755,1610612750,"Chase Budinger, Robbie Hummel, Lorenzo Brown, Adreian Payne, Kevin Martin","Budinger, Hummel, Brown, Payne, Martin",201978-203133-203485-203940-2755,MIN,516.0,2,9.0,7.0,16.0,16.0,32.0,,2.0,7.0,15.0,19.0,12.0,6.0,5.0,,6.0,10.0,,,,3.0,2.0,5.0,,,,15.0,0.4666666666666667,0.53125,0.5588235294117647,,,1.0,1.0,1.0,89.30232558139535,16.5,15.75,12.4375,15.0,0.125,,,0.46994375,7.993333333333334,2.0,2.0,4.0,3.0,4.0,,1.0,2.0,5.0,4.0,8.0,,4.0,5.0,2.0,11.0,4.0,1.0,4.0,3.0,0.5714285714285714,0.5714285714285714,0.4,0.4,0.4,0.5,1.0,0.5,0.5,,0.25,0.75,0.75,0.6666666666666666,0.2,,0.3125,0.45592,0.21052631578947367,,1.0,4.0,9.0,,,0.5625,0.4444444444444444,0.4444444444444444,,,,,1.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,3.0,,1.0,1.0,1.0,,,,,3.0,1.0,2.0,,,,,,1.0,1.0,,1.0,,,,0.0625,0.06666666666666667,,,,,,0.0625,1.0,1.0,1.0,,,,,,,,0.11764705882352941,0.125,,23.5,,,,,,,,,2.0,,,,3.0,,,2.0,,1.0,,,0.6,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203498-203897-203952,1610612750,"Chase Budinger, Robbie Hummel, Shabazz Muhammad, Zach LaVine, Andrew Wiggins","Budinger, Hummel, Muhammad, LaVine, Wiggins",201978-203133-203498-203897-203952,MIN,561.0,1,9.0,-2.0,18.0,18.0,36.0,,1.0,5.0,11.0,20.0,22.0,6.0,5.0,,6.0,10.0,1.0,1.0,,2.0,2.0,2.0,,,,13.0,0.45454545454545453,0.38235294117647056,0.5,0.5,,0.5555555555555556,0.6,0.3333333333333333,92.40641711229947,16.555555555555557,14.61111111111111,15.555555555555555,14.11111111111111,0.058823529411764705,,,0.5507735294117646,4.554545454545455,,,4.0,3.0,8.0,1.0,2.0,1.0,2.0,7.0,4.0,,2.0,2.0,1.0,4.0,3.0,1.0,4.0,6.0,0.4,0.4,0.5,0.8333333333333334,0.875,0.5,1.0,0.36363636363636365,,,0.47058823529411764,0.375,0.5,0.3333333333333333,0.6666666666666666,0.5,0.8235294117647058,0.5473,0.35,,0.3333333333333333,2.0,2.0,,,0.11764705882352941,1.0,1.0,1.0,2.0,,,,3.0,,,3.0,1.0,1.0,6.0,7.0,1.0,,,,,2.0,2.0,,3.0,2.0,,,1.0,,,1.0,7.0,1.0,4.0,,2.0,1.0,,,,0.16666666666666666,,0.16666666666666666,,,1.0,0.35294117647058826,0.18181818181818182,0.25,0.2,0.6,,,0.17647058823529413,,,,0.17647058823529413,0.3333333333333333,,,,,,0.2,0.2857142857142857,0.1,23.849999999999998,0.05555555555555555,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,1.0,1.0,0.5,,0.3333333333333333,0.3333333333333333,,,,,1.0,,0.3333333333333333,,,3.0,,,,,,,,,2.0,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203897-203940-203952,1610612750,"Chase Budinger, Robbie Hummel, Zach LaVine, Adreian Payne, Andrew Wiggins","Budinger, Hummel, LaVine, Payne, Wiggins",201978-203133-203897-203940-203952,MIN,279.0,3,5.0,10.0,9.0,9.0,18.0,,,3.0,3.0,14.0,4.0,6.0,5.0,,6.0,6.0,,,,,,1.0,2.0,,2.0,14.0,1.0,0.75,0.7777777777777778,,,0.7142857142857143,0.75,,92.9032258064516,13.666666666666666,17.333333333333332,13.666666666666666,15.88888888888889,,,,0.54228125,4.133333333333334,,,,1.0,1.0,,,,,,,,,2.0,,6.0,,1.0,,1.0,,,,,,,1.0,,,,0.125,1.0,1.0,,,,0.75,,,,0.5,2.0,2.0,1.0,0.5,0.25,1.0,1.0,1.0,6.0,,,,1.0,,,4.0,,2.0,5.0,2.0,,,,,,2.0,2.0,6.0,4.0,,2.0,,,,,,2.0,,1.0,,2.0,1.0,1.0,,1.0,0.4,,0.4,,,1.0,0.625,,,,,,,0.125,,,,0.5,,,,,,,0.1111111111111111,0.25,0.14285714285714285,24.18,0.1111111111111111,,,2.0,,,2.0,2.0,,,,,,,,,,,1.0,,,1.0,1.0,,,0.5,0.5,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203133-203897-203940-2755,1610612750,"Chase Budinger, Robbie Hummel, Zach LaVine, Adreian Payne, Kevin Martin","Budinger, Hummel, LaVine, Payne, Martin",201978-203133-203897-203940-2755,MIN,375.0,2,6.0,3.0,12.0,13.0,25.0,1.0,2.0,7.0,10.0,17.0,14.0,4.0,4.0,,5.0,6.0,,,,,1.0,2.0,,,,15.0,0.7,0.6363636363636364,0.6538461538461539,,,1.0,0.8333333333333334,1.0,96.0,12.833333333333334,17.0,12.75,16.615384615384617,0.18181818181818182,0.5,0.5,0.5323863636363636,7.109999999999999,2.0,,1.0,4.0,4.0,1.0,1.0,1.0,1.0,2.0,10.0,2.0,5.0,5.0,3.0,10.0,,1.0,1.0,2.0,0.7142857142857143,0.8333333333333334,1.0,1.0,1.0,,0.5,0.25,,,0.36363636363636365,1.0,1.0,0.75,1.0,1.0,0.45454545454545453,,0.11764705882352941,1.0,1.0,2.0,4.0,,,0.36363636363636365,0.5,0.5,1.0,,1.0,1.0,,1.0,,,,,,1.0,3.0,,1.0,1.0,,,,2.0,,,,,,1.0,,,,4.0,,2.0,,2.0,1.0,,,,,,,1.0,1.0,1.0,0.09090909090909091,,,1.0,,,,0.09090909090909091,,,,,,1.0,1.0,,,0.6751,0.15384615384615385,0.16666666666666666,0.11764705882352941,23.2,0.08333333333333333,,,,,,,,1.0,1.0,2.0,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203461-203476-203485-203952,1610612750,"Chase Budinger, Anthony Bennett, Gorgui Dieng, Lorenzo Brown, Andrew Wiggins","Budinger, Bennett, Dieng, Brown, Wiggins",201978-203461-203476-203485-203952,MIN,126.0,1,2.0,1.0,3.0,4.0,7.0,1.0,1.0,1.0,1.0,7.0,6.0,,,,1.0,1.0,,,,,2.0,2.0,,,,7.0,1.0,1.25,1.1666666666666667,,,,0.5,,80.0,14.333333333333334,20.75,14.333333333333334,16.5,0.5,1.0,1.0,0.47525,20.6,,,,,,,,,,,2.0,,1.0,2.0,,5.0,,1.0,,1.0,1.0,1.0,,,,,0.5,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,3.0,1.0,,1.0,,,,,,2.0,,1.0,,,,,,1.0,1.0,,1.0,,,,0.5,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,0.5,,24.7,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,0.5,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203461-203476-203485-2755,1610612750,"Chase Budinger, Anthony Bennett, Gorgui Dieng, Lorenzo Brown, Kevin Martin","Budinger, Bennett, Dieng, Brown, Martin",201978-203461-203476-203485-2755,MIN,56.0,1,1.0,2.0,3.0,2.0,5.0,1.0,1.0,2.0,3.0,4.0,2.0,2.0,,,,,,,,,,,,,,4.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,128.57142857142856,8.333333333333334,15.5,8.333333333333334,15.5,0.3333333333333333,1.0,1.0,0.5449666666666667,8.1,,,,1.0,2.0,,,,,,2.0,,1.0,1.0,,2.0,,,,,0.5,0.5,,,,,,,,,0.6666666666666666,0.5,0.5,,,,0.6666666666666666,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203461-203476-203498-203897,1610612750,"Chase Budinger, Anthony Bennett, Gorgui Dieng, Shabazz Muhammad, Zach LaVine","Budinger, Bennett, Dieng, Muhammad, LaVine",201978-203461-203476-203498-203897,MIN,752.0,7,13.0,8.0,26.0,25.0,51.0,3.0,6.0,10.0,18.0,29.0,21.0,14.0,9.0,,12.0,15.0,1.0,,1.0,3.0,5.0,8.0,5.0,3.0,5.0,25.0,0.5555555555555556,0.5576923076923077,0.5576923076923077,0.3333333333333333,,0.8181818181818182,0.8571428571428571,1.0,97.65957446808511,14.807692307692308,14.68,14.461538461538462,14.36,0.23076923076923078,0.5,0.5,0.5174211538461538,8.455555555555556,2.0,1.0,3.0,7.0,10.0,2.0,2.0,2.0,2.0,4.0,6.0,4.0,3.0,5.0,3.0,12.0,2.0,3.0,3.0,,0.3,0.375,1.0,0.6666666666666666,0.6666666666666666,0.25,1.0,0.23076923076923078,0.3333333333333333,,0.38461538461538464,0.7,0.7777777777777778,0.42857142857142855,0.6666666666666666,1.0,0.6923076923076923,0.582,0.13793103448275862,1.0,0.8,,2.0,3.0,0.6,0.07692307692307693,,,2.0,9.0,,,1.0,3.0,,,5.0,1.0,3.0,8.0,,1.0,,1.0,,,,,6.0,5.0,1.0,2.0,1.0,1.0,,1.0,,,,,,,2.0,,,0.6666666666666666,0.375,,0.375,,,,0.3076923076923077,0.05555555555555555,0.1,0.2,,0.3333333333333333,,0.11538461538461539,0.3333333333333333,0.3333333333333333,1.0,0.19230769230769232,0.3333333333333333,,,,,0.3812,,,,24.625,0.07692307692307693,,,2.0,,,2.0,1.0,,,1.0,,2.0,,,,,,2.0,,0.5,0.5,1.0,,,0.4,0.4,0.5,,,,,,0.4,,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
201978-203461-203476-203498-2590,1610612750,"Chase Budinger, Anthony Bennett, Gorgui Dieng, Shabazz Muhammad, Mo Williams","Budinger, Bennett, Dieng, Muhammad, Williams",201978-203461-203476-203498-2590,MIN,831.0,6,14.0,-9.0,24.0,25.0,49.0,4.0,7.0,9.0,16.0,21.0,30.0,12.0,6.0,,7.0,7.0,1.0,1.0,,3.0,3.0,7.0,1.0,,1.0,21.0,0.5625,0.45652173913043476,0.45652173913043476,0.3333333333333333,,0.5,0.5384615384615384,,84.90974729241877,17.041666666666668,16.88,17.041666666666668,15.8,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.4410565217391305,11.21875,,,,4.0,4.0,,,,,,6.0,,3.0,3.0,3.0,6.0,,1.0,,4.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,,0.17391304347826086,1.0,1.0,0.75,,,0.4782608695652174,,,2.0,0.2,1.0,5.0,1.0,1.0,0.21739130434782608,0.2,0.2,,11.0,,,,,,,7.0,,1.0,7.0,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,0.14285714285714285,,0.14285714285714285,,,,0.30434782608695654,,,,,,,,,,,0.30434782608695654,,,,,,,,,,26.771428571428572,,,,1.0,,,1.0,,,,,,2.0,,,,,2.0,1.0,,,0.7142857142857143,1.0,,,0.14285714285714285,0.14285714285714285,,,,,,,0.14285714285714285,,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2015,2014-15,True
