EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,DefTwoPtRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefTwoPtReboundPct,DefAtRimReboundPct,Corner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShootingFouls,ShortMidRangeFGA,Fg2aBlocked,Loose Ball Fouls Drawn,FG2APctBlocked,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ShortMidRangeFrequency,FtPoints,SecondChanceFtPoints,OffThreePtRebounds,DeadBallTurnovers,Travels,FTA,TwoPtShootingFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFGM,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3FGM,PtsUnassisted3s,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,LostBallTurnovers,AtRimAssists,BadPassOutOfBoundsTurnovers,AtRimPctAssisted,LostBallSteals,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceTurnovers,BlockingFouls,Offensive Fouls,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls,Charge Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,2pt And 1 Free Throw Trips,OffAtRimReboundPct,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,AtRimPctBlocked,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,HeaveAttempts,SecondChanceCorner3PctAssisted,Charge Fouls,3SecondViolations,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,Defensive 3 Seconds Violations,BlockedLongMidRange,BlockedCorner3,Arc3PctBlocked,Clear Path Fouls,OffensiveGoaltends,team_id,year,season,team_vs
101123-200782-201148-201609-202694,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Goran Dragic, Marcus Morris","Green, Tucker, Wright, Dragic, Morris",101123-200782-201148-201609-202694,PHX,173.0,2,3.0,-3.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,1.0,,,2.0,2.0,,1.0,5.0,8.0,,,,2.0,2.0,,,,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,1.0,2.0,2.0,,5.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.625,,0.3333333333333333,,,,1.0,,,,,83.23699421965318,16.2,18.4,16.2,18.4,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,0.6666666666666666,,0.5617166666666666,,,9.4,23.7,1.0,4.0,,,1.0,1.0,,,1.0,,1.0,,1.0,1.0,,,,1.0,,0.3333333333333333,,,1.0,0.59475,,0.2,,,,,,,1.0,,1.0,,,1.0,,2.0,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-201609-202738,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Goran Dragic, Isaiah Thomas","Green, Tucker, Wright, Dragic, Thomas",101123-200782-201148-201609-202738,PHX,100.0,1,2.0,-2.0,4.0,5.0,,9.0,1.0,1.0,,,,,,2.0,1.0,2.0,,2.0,2.0,4.0,,,,,2.0,,,2.0,,,,,,,,,,2.0,,2.0,,1.0,,,,,1.0,,,2.0,,,,,,0.5,,0.25,,0.25,,0.5,,,,0.3333333333333333,,,,,129.6,10.25,11.8,10.25,10.6,0.25,1.0,1.0,,,,,0.5,,,,,,0.75,,0.6042625,,,2.65,25.7,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,1.0,,,,,0.5,0.25,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202077-203933,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Jerel McNeal, TJ Warren","Green, Tucker, Wright, McNeal, Warren",101123-200782-201148-202077-203933,PHX,145.0,1,2.0,-7.0,4.0,5.0,,9.0,,2.0,,,,,,1.0,,2.0,,1.0,,7.0,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,0.5,,,,,89.37931034482759,17.0,15.4,17.0,15.4,0.6666666666666666,,,,,,,0.3333333333333333,,,,,,1.0,,0.7058833333333333,,,0.25,25.3,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-202693,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Markieff Morris","Green, Tucker, Wright, Bledsoe, Morris",101123-200782-201148-202339-202693,PHX,431.0,5,7.0,3.0,14.0,14.0,3.0,28.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,6.0,1.0,7.0,17.0,14.0,2.0,2.0,4.0,2.0,8.0,,2.0,7.0,1.0,1.0,,1.0,,,2.0,1.0,3.0,5.0,5.0,10.0,,1.0,1.0,,,4.0,5.0,3.0,1.0,13.0,0.2,0.25,,0.14285714285714285,0.14285714285714285,0.8333333333333334,1.0,0.5,0.5,0.5666666666666667,0.5,0.5384615384615384,,1.0,1.0,0.7142857142857143,0.7142857142857143,,1.0,,93.54988399071925,13.214285714285714,17.571428571428573,11.714285714285714,15.571428571428571,0.15384615384615385,1.0,1.0,0.07692307692307693,1.0,1.0,,0.5384615384615384,0.14285714285714285,0.14285714285714285,,0.25,1.0,0.6923076923076923,0.14285714285714285,0.4798153846153846,0.5495,0.23529411764705882,8.799999999999999,24.785714285714285,4.0,7.0,1.0,1.0,,,1.0,2.0,4.0,2.0,2.0,2.0,4.0,,0.5,0.16666666666666666,0.16666666666666666,0.5,,,0.16666666666666666,1.0,,0.43365000000000004,0.11764705882352941,0.2857142857142857,,3.0,,,,,0.5,0.23076923076923078,4.0,,4.0,4.0,,4.0,2.0,0.6666666666666666,0.6666666666666666,0.13333333333333333,0.25,,,1.0,,0.5,2.0,,0.6666666666666666,0.6666666666666666,,3.0,,1.0,,1.0,,,,1.0,,0.5,,,,,,,,,,,,2.0,4.0,2.0,1.0,1.0,1.0,2.0,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-202694,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Marcus Morris","Green, Tucker, Wright, Bledsoe, Morris",101123-200782-201148-202339-202694,PHX,479.0,5,8.0,1.0,17.0,18.0,,35.0,1.0,2.0,,,,1.0,3.0,5.0,1.0,4.0,4.0,7.0,15.0,14.0,,,,,2.0,3.0,,5.0,3.0,,1.0,1.0,,,3.0,,2.0,9.0,,9.0,,2.0,2.0,1.0,1.0,3.0,3.0,3.0,,15.0,,,0.25,0.5714285714285714,0.5714285714285714,0.25,,0.6363636363636364,,0.5769230769230769,,0.6363636363636364,0.3333333333333333,,0.6666666666666666,0.6,,,0.6666666666666666,,105.21920668058455,12.529411764705882,14.777777777777779,12.529411764705882,12.333333333333334,0.18181818181818182,0.5,0.5,0.09090909090909091,,,,0.45454545454545453,0.6,0.6,,,,0.8181818181818182,0.6,0.5709954545454545,,,7.0,24.24285714285714,12.0,10.0,1.0,1.0,2.0,1.0,1.0,3.0,4.0,12.0,7.0,12.0,12.0,,0.3333333333333333,0.7857142857142857,0.75,0.5833333333333334,0.6666666666666666,0.18181818181818182,0.14285714285714285,1.0,0.14285714285714285,0.5454285714285715,0.8,0.7058823529411765,2.0,1.0,,,,,0.5,0.09090909090909091,1.0,,,2.0,,4.0,1.0,,,0.08333333333333333,0.2,1.0,,3.0,,0.6,,,,,1.0,9.0,1.0,,,,,,,,,,0.5,0.5,1.0,,,2.0,,,,,,,3.0,,,,,,,0.42857142857142855,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-203458,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Alex Len","Green, Tucker, Wright, Bledsoe, Len",101123-200782-201148-202339-203458,PHX,62.0,1,1.0,-2.0,3.0,2.0,,5.0,,,,,,1.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,116.1290322580645,12.666666666666666,12.0,12.666666666666666,12.0,,,,0.5,,,,,,,,,,,,0.41375,,,9.9,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-203493,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, Reggie Bullock","Green, Tucker, Wright, Bledsoe, Bullock",101123-200782-201148-202339-203493,PHX,22.0,1,,-2.0,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,2.0,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.5,,,,130.9090909090909,13.0,9.0,3.0,9.0,,,,,,,,0.5,,,,,,1.0,,0.5763,0.59025,,,25.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,1.0,,,,,,,0.5,,,0.5,0.5763,,1.0,,,,,,,,,,,1.0,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,0.5,0.5,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202339-203933,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Eric Bledsoe, TJ Warren","Green, Tucker, Wright, Bledsoe, Warren",101123-200782-201148-202339-203933,PHX,452.0,4,8.0,6.0,17.0,15.0,1.0,32.0,3.0,4.0,1.0,1.0,,1.0,2.0,2.0,7.0,9.0,2.0,3.0,25.0,19.0,1.0,1.0,2.0,4.0,10.0,6.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,,10.0,1.0,,4.0,1.0,5.0,,2.0,1.0,1.0,,2.0,3.0,5.0,1.0,23.0,0.2857142857142857,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.7777777777777778,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.25,0.5,0.5,,1.0,0.3333333333333333,1.0,,,101.94690265486726,13.058823529411764,15.333333333333334,13.0,15.333333333333334,0.3333333333333333,0.75,0.75,0.08333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.5833333333333334,1.0,0.5287625,0.6233,0.08,6.977777777777778,24.933333333333334,9.0,7.0,,1.0,1.0,,2.0,3.0,1.0,10.0,4.0,10.0,9.0,,0.6666666666666666,0.875,0.8333333333333334,1.0,1.0,0.08333333333333333,0.25,,,0.4599625,0.4,0.5294117647058824,1.0,4.0,,,,,1.0,0.3333333333333333,5.0,,,1.0,1.0,7.0,3.0,,,0.21428571428571427,0.2727272727272727,3.0,,2.0,,,4.0,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,0.25,,,,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,1.0,,1.0,,,,1.0,,,0.25,,1.0,1.0,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202688-202693,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Brandon Knight, Markieff Morris","Green, Tucker, Wright, Knight, Morris",101123-200782-201148-202688-202693,PHX,201.0,2,3.0,1.0,8.0,7.0,1.0,15.0,1.0,3.0,,1.0,,2.0,,2.0,1.0,7.0,,3.0,4.0,3.0,,2.0,,2.0,,,,2.0,,1.0,,1.0,,,2.0,3.0,,3.0,3.0,6.0,,1.0,,,,,,1.0,,4.0,1.0,1.0,,,,0.14285714285714285,,0.1,,0.18181818181818182,,0.3,,0.6,,0.6,0.375,,,,107.46268656716417,14.625,12.0,12.375,11.142857142857142,0.3,0.3333333333333333,0.3333333333333333,0.2,,,,0.2,,,,0.3333333333333333,,0.6,,0.50657,0.53005,,8.5,24.400000000000002,7.0,7.0,1.0,2.0,1.0,,1.0,4.0,2.0,4.0,3.0,4.0,7.0,,0.25,0.16666666666666666,0.2857142857142857,0.6,0.5,0.1,0.3333333333333333,0.5,,0.5107916666666666,1.0,0.875,,2.0,,1.0,,,0.5,0.2,2.0,,,,,2.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,,,2.0,1.0,,,,,,0.3333333333333333,,,,,,1.0,1.0,,,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202688-202694,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Brandon Knight, Marcus Morris","Green, Tucker, Wright, Knight, Morris",101123-200782-201148-202688-202694,PHX,88.0,1,1.0,5.0,4.0,4.0,1.0,8.0,,,,,,,,1.0,1.0,1.0,,1.0,5.0,,1.0,1.0,2.0,,2.0,,,1.0,,,,,,,,,1.0,3.0,1.0,4.0,,1.0,1.0,,,1.0,1.0,2.0,1.0,3.0,,,,,,1.0,1.0,0.5,1.0,0.625,1.0,0.5,,,1.0,1.0,1.0,,,,130.9090909090909,6.0,16.0,5.25,15.5,,,,,,,,0.5,,,,,,0.5,,0.508475,,0.4,7.4,25.9,4.0,,,,,,1.0,1.0,1.0,5.0,2.0,5.0,4.0,1.0,1.0,0.5,0.625,1.0,1.0,,,,,0.508475,1.0,1.0,,1.0,,,,,1.0,0.5,3.0,,1.0,1.0,,4.0,1.0,1.0,1.0,0.3333333333333333,0.5,3.0,,1.0,,,1.0,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.5,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202693-202738,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Markieff Morris, Isaiah Thomas","Green, Tucker, Wright, Morris, Thomas",101123-200782-201148-202693-202738,PHX,155.0,1,3.0,-2.0,4.0,5.0,,9.0,,2.0,,,,,,,,2.0,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,,2.0,,,,,,,,,,0.25,,0.3333333333333333,,,1.0,1.0,,,,,83.61290322580645,21.25,14.0,21.25,14.0,0.6666666666666666,,,,,,,,,,,,,1.0,,0.5706166666666667,,,1.95,23.7,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,2.0,,,,,2.0,1.0,,,0.25,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202693-203462,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Markieff Morris, Archie Goodwin","Green, Tucker, Wright, Morris, Goodwin",101123-200782-201148-202693-203462,PHX,90.0,1,2.0,3.0,4.0,3.0,,7.0,2.0,2.0,,,,,,1.0,2.0,2.0,,1.0,4.0,1.0,,,,2.0,2.0,,,1.0,,1.0,,1.0,,,2.0,,1.0,2.0,,2.0,,,,1.0,1.0,1.0,1.0,1.0,,4.0,0.5,0.5,,,,1.0,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,1.0,,1.0,1.0,,,1.0,,112.0,9.5,17.333333333333332,9.5,17.333333333333332,0.6666666666666666,1.0,1.0,,,,,0.3333333333333333,,,,,,1.0,,0.6650166666666667,,,0.25,26.6,3.0,3.0,1.0,1.0,,,1.0,1.0,1.0,2.0,1.0,2.0,3.0,1.0,1.0,0.5,0.5,1.0,,,0.5,1.0,,0.623825,0.5,0.75,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202694-202738,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Marcus Morris, Isaiah Thomas","Green, Tucker, Wright, Morris, Thomas",101123-200782-201148-202694-202738,PHX,1629.0,8,27.0,4.0,52.0,49.0,12.0,101.0,4.0,6.0,,1.0,4.0,14.0,8.0,18.0,9.0,27.0,13.0,26.0,59.0,55.0,1.0,5.0,5.0,6.0,12.0,30.0,2.0,18.0,8.0,3.0,10.0,13.0,5.0,1.0,36.0,6.0,8.0,22.0,11.0,33.0,,1.0,1.0,6.0,,8.0,8.0,9.0,,54.0,0.3333333333333333,0.375,0.7692307692307693,0.5,0.5,0.3333333333333333,0.2,0.5377358490566038,0.35714285714285715,0.5462962962962963,0.35714285714285715,0.49056603773584906,0.75,0.35294117647058826,0.8,0.75,0.36666666666666664,0.5555555555555556,0.7142857142857143,,89.28176795580112,15.634615384615385,16.653061224489797,14.211538461538462,15.571428571428571,0.11320754716981132,0.6666666666666666,0.6666666666666666,0.2641509433962264,0.2857142857142857,0.2857142857142857,0.25,0.33962264150943394,0.4444444444444444,0.4444444444444444,0.625,0.14285714285714285,,0.6037735849056604,0.4444444444444444,0.4964160377358491,0.4802,0.0847457627118644,11.18148148148148,24.465384615384615,7.0,5.0,,,8.0,1.0,,3.0,4.0,6.0,13.0,6.0,7.0,1.0,,0.42857142857142855,0.42857142857142855,0.7222222222222222,0.5,0.1509433962264151,,,0.14285714285714285,0.4280642857142857,0.1016949152542373,0.1346153846153846,4.0,7.0,1.0,1.0,0.037037037037037035,0.14285714285714285,0.8333333333333334,0.1320754716981132,2.0,,5.0,2.0,1.0,2.0,1.0,0.38461538461538464,0.4,0.018518518518518517,0.03571428571428571,,1.0,1.0,1.0,0.8333333333333334,1.0,0.3333333333333333,0.14285714285714285,0.16666666666666666,5.0,9.0,5.0,,1.0,,2.0,1.0,2.0,0.16666666666666666,1.0,,0.625,0.625,1.0,6.0,2.0,,0.5,,1.0,2.0,1.0,2.0,3.0,2.0,,4.0,1.0,,0.2857142857142857,0.42857142857142855,,2.0,2.0,1.0,,,,0.5,,0.6666666666666666,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202694-203462,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Marcus Morris, Archie Goodwin","Green, Tucker, Wright, Morris, Goodwin",101123-200782-201148-202694-203462,PHX,190.0,1,3.0,-2.0,7.0,6.0,,13.0,,,,,2.0,2.0,,1.0,3.0,4.0,,2.0,6.0,8.0,,,,2.0,4.0,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,,6.0,0.3333333333333333,0.3333333333333333,,,,0.75,,0.5,,0.5,,0.3333333333333333,,,,0.5,,,,,98.52631578947368,13.428571428571429,16.0,13.428571428571429,14.166666666666666,,,,0.3333333333333333,1.0,1.0,,0.16666666666666666,,,,,,0.3333333333333333,,0.4436083333333333,,,10.15,24.05,,,,,1.0,,,,,,1.0,,,,,,,1.0,,0.16666666666666666,,,,,,,1.0,2.0,,,,,1.0,0.3333333333333333,,,,1.0,,1.0,1.0,,,0.16666666666666666,0.25,,,,,,1.0,,0.5,0.5,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202738-203101,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Isaiah Thomas, Miles Plumlee","Green, Tucker, Wright, Thomas, Plumlee",101123-200782-201148-202738-203101,PHX,71.0,1,1.0,2.0,2.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,,,,,2.0,3.0,,,4.0,2.0,1.0,1.0,2.0,2.0,2.0,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,,1.0,,,2.0,0.5,0.5,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,,1.0,,,1.0,,,1.0,81.12676056338029,15.5,20.0,13.5,20.0,0.6666666666666666,1.0,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,,0.6348666666666667,0.7553,0.5,3.9333333333333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
101123-200782-201148-202738-203933,1610612756,"Gerald Green, PJ Tucker, Brandan Wright, Isaiah Thomas, TJ Warren","Green, Tucker, Wright, Thomas, Warren",101123-200782-201148-202738-203933,PHX,220.0,1,4.0,5.0,8.0,7.0,1.0,15.0,3.0,3.0,,,1.0,1.0,,2.0,5.0,5.0,,3.0,11.0,6.0,1.0,1.0,2.0,6.0,4.0,,,2.0,,3.0,,3.0,,,6.0,,1.0,4.0,1.0,5.0,,,,,,,1.0,1.0,,9.0,0.6,0.6,,,,1.0,1.0,0.625,1.0,0.6111111111111112,1.0,0.375,,,1.0,1.0,0.3333333333333333,,1.0,,98.18181818181819,12.625,17.0,11.75,17.0,0.375,1.0,1.0,0.125,1.0,1.0,,0.25,,,,,,0.75,,0.5159125,,0.18181818181818182,6.68,24.46666666666667,,,,,1.0,,,,,,3.0,,,,,,,1.0,,0.125,,,,,,,1.0,1.0,,,,,1.0,0.125,1.0,,1.0,,,2.0,1.0,0.3333333333333333,0.5,0.1111111111111111,0.16666666666666666,,,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612756,2015,2014-15,False
