EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,Fouls,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,Avg3ptShotDistance,PlusMinus,PenaltyOffPoss,Arc3FGM,PenaltyArc3FGM,FG3M,Points,PenaltyFG3M,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceArc3FGA,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,3SecondViolations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFG2M,PenaltyFG2A,PenaltyFg2Pct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,Corner3FGA,Corner3Assists,LostBallOutOfBoundsTurnovers,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedAtRim,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,PtsUnassisted3s,Travels,Charge Fouls Drawn,BlockingFoulsDrawn,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,BlockingFouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg3Pct,OffCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3Frequency,Blocked3s,BlockedArc3,SecondChanceAtRimPctAssisted,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,BlockedCorner3,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,LongMidRangePctBlocked,DefensiveGoaltends,HeaveMakes,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
101110-202322-203078-2400-2772,1610612764,"Martell Webster, John Wall, Bradley Beal, Drew Gooden, Trevor Ariza","Webster, Wall, Beal, Gooden, Ariza",101110-202322-203078-2400-2772,WAS,460.0,6,8.0,14.0,15.0,1.0,29.0,4.0,3.0,5.0,4.0,,2.0,0.45454545454545453,90.78260869565217,18.571428571428573,13.333333333333334,18.214285714285715,13.333333333333334,0.36363636363636365,0.3,0.7272727272727273,25.22,5.0,13.0,1.0,1.0,1.0,11.0,1.0,11.0,,4.0,1.0,,1.0,,2.0,9.0,11.0,13.0,,0.2,0.25,0.2,0.5,0.55,0.5,0.55,0.25,0.25,,0.3333333333333333,0.25,0.4993318181818181,0.514165,1.0,0.9285714285714286,1.0,3.0,3.0,1.0,2.0,,1.0,,4.0,6.0,,6.0,1.0,,2.0,6.0,,1.0,1.0,,,1.0,1.0,7.0,8.0,1.0,9.0,,,2.0,2.0,1.0,3.0,2.0,,1.0,,1.0,,,,,,0.25,0.25,0.6666666666666666,,,0.6666666666666666,1.0,0.5,1.0,,1.0,0.16666666666666666,1.0,,,1.0,1.0,1.0,1.0,,0.2727272727272727,1.0,1.0,0.3333333333333333,0.18181818181818182,0.09090909090909091,,,,1.0,,0.7209,,,6.6000000000000005,3.0,3.0,4.0,6.0,0.6666666666666666,0.3,1.0,,1.0,,,,,,,,,0.09090909090909091,,,,1.0,1.0,,2.0,,,,,,,,3.0,,,,,,1.0,1.0,1.0,,,,,,,1.0,0.18181818181818182,1.0,,,,0.5,0.5,,3.0,,,,1.0,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101110-202322-203078-2403-2772,1610612764,"Martell Webster, John Wall, Bradley Beal, Nene, Trevor Ariza","Webster, Wall, Beal, Nene, Ariza",101110-202322-203078-2403-2772,WAS,757.0,15,13.0,36.0,32.0,28.0,68.0,9.0,6.0,11.0,8.0,,12.0,0.44,129.35270805812416,9.36111111111111,13.125,9.305555555555555,12.625,0.36,0.2857142857142857,0.76,26.172727272727272,12.0,33.0,2.0,1.0,3.0,39.0,2.0,34.0,9.0,9.0,2.0,3.0,5.0,2.0,13.0,39.0,34.0,33.0,1.0,0.2727272727272727,0.25,0.2727272727272727,0.54,0.5238095238095238,0.5735294117647058,0.5666666666666667,0.2222222222222222,0.2222222222222222,1.0,0.16666666666666666,0.2222222222222222,0.508668,0.5229404761904762,0.8717948717948718,0.9166666666666666,1.0,6.0,8.0,,2.0,1.0,4.0,,9.0,14.0,12.0,27.0,,,4.0,14.0,1.0,2.0,2.0,,1.0,,3.0,5.0,11.0,1.0,12.0,3.0,2.0,2.0,1.0,1.0,3.0,3.0,,14.0,1.0,2.0,19.0,1.0,,2.0,,0.2222222222222222,0.2222222222222222,0.6428571428571429,0.07142857142857142,0.125,0.6666666666666666,0.8333333333333334,,0.75,0.16666666666666666,0.8,0.09090909090909091,,,0.2,1.0,,0.6666666666666666,1.0,,0.32,0.75,0.8571428571428571,0.3333333333333333,0.08,0.16,0.25,0.25,,,,,0.07692307692307693,0.13333333333333333,7.1571428571428575,5.0,7.0,8.0,13.0,0.6153846153846154,0.3333333333333333,0.7142857142857143,1.0,2.0,1.0,,2.0,,2.0,2.0,,1.0,0.08,0.5,0.5,1.0,,,,,12.0,,,3.0,,1.0,1.0,3.0,,8.0,2.0,7.0,8.0,,,,,,,1.0,,,,,2.0,,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,,0.09523809523809523,,,,,,,,,,1.0,0.5,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-1889-202322-2772,1610612764,"Marcin Gortat, Al Harrington, Andre Miller, John Wall, Trevor Ariza","Gortat, Harrington, Miller, Wall, Ariza",101162-1733-1889-202322-2772,WAS,11.0,1,,1.0,,,1.0,,,,,,,,130.9090909090909,11.0,,11.0,,,,,,2.0,1.0,,,,2.0,,2.0,,,,,,,,2.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,0.2656,0.2656,1.0,1.0,,,,,1.0,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,6.2,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-1889-202698-2772,1610612764,"Marcin Gortat, Al Harrington, Andre Miller, Chris Singleton, Trevor Ariza","Gortat, Harrington, Miller, Singleton, Ariza",101162-1733-1889-202698-2772,WAS,67.0,1,1.0,2.0,1.0,,3.0,1.0,1.0,1.0,1.0,,1.0,0.5,64.4776119402985,21.5,24.0,10.5,24.0,0.5,0.5,0.5,26.4,2.0,2.0,,,,2.0,,2.0,,1.0,,,,,,,2.0,2.0,,,,,0.5,0.5,0.5,0.5,,,,,,0.4384,0.4384,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,,,1.0,,,2.0,,,,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,0.5,1.0,1.0,,,,,,,15.3,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-1889-203078-203490,1610612764,"Marcin Gortat, Al Harrington, Andre Miller, Bradley Beal, Otto Porter Jr.","Gortat, Harrington, Miller, Beal, Porter Jr.",101162-1733-1889-203078-203490,WAS,221.0,3,4.0,5.0,6.0,2.0,11.0,2.0,,3.0,,,4.0,0.6,71.67420814479638,21.0,19.333333333333332,18.6,16.5,0.4,,0.8,26.433333333333334,-2.0,1.0,1.0,,1.0,5.0,,,,2.0,1.0,,1.0,,2.0,3.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,,0.5,,0.5,0.5,,,0.5,0.45571,,,0.2,1.0,,1.0,,1.0,,,,1.0,2.0,,7.0,1.0,,2.0,,,1.0,,,1.0,,,2.0,2.0,1.0,3.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,1.0,1.0,0.5,,,,0.6666666666666666,,,0.5,0.6666666666666666,0.3333333333333333,,,,1.0,,0.5,,,0.2,,,,0.2,,,,,,,,,,4.45,,,,,,,,,1.0,,,,,,,,,0.2,,,,,1.0,,2.0,,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,0.4,1.0,1.0,,,1.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-1889-203078-2772,1610612764,"Marcin Gortat, Al Harrington, Andre Miller, Bradley Beal, Trevor Ariza","Gortat, Harrington, Miller, Beal, Ariza",101162-1733-1889-203078-2772,WAS,229.0,4,4.0,8.0,9.0,,17.0,,,1.0,1.0,,4.0,0.25,106.89956331877728,10.375,16.22222222222222,9.625,16.22222222222222,,,0.75,22.9,1.0,5.0,,,1.0,10.0,1.0,8.0,3.0,,,1.0,3.0,,7.0,7.0,8.0,5.0,1.0,1.0,1.0,1.0,0.875,1.25,0.8333333333333334,1.0,,,,,,0.5836625,0.723425,0.8,0.625,1.0,2.0,2.0,,,,1.0,,2.0,3.0,3.0,9.0,,1.0,4.0,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,1.0,4.0,,1.0,4.0,,,1.0,,1.0,1.0,0.6666666666666666,,,0.3333333333333333,1.0,,,,1.0,,,,,1.0,,,,,0.5,1.0,1.0,1.0,,0.25,,,,,,0.67845,0.2,0.25,7.3,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,,,,,,,,0.25,1.0,1.0,1.0,,,,3.0,3.0,,,,,,,2.0,,1.0,,,1.0,,1.5,1.5,,,,,,,,0.3,,,,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,0.5,,1.0,1.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,1610612764,2014,2013-14,False
101162-1733-201953-203078-2772,1610612764,"Marcin Gortat, Al Harrington, Eric Maynor, Bradley Beal, Trevor Ariza","Gortat, Harrington, Maynor, Beal, Ariza",101162-1733-201953-203078-2772,WAS,293.0,3,5.0,10.0,12.0,5.0,22.0,2.0,,2.0,,,2.0,0.3333333333333333,108.12286689419794,13.9,12.833333333333334,12.7,12.833333333333334,0.3333333333333333,,0.5,28.7,-4.0,,1.0,,1.0,7.0,,,3.0,2.0,1.0,1.0,3.0,1.0,7.0,7.0,,,1.0,0.5,,0.5,0.5833333333333334,,0.5833333333333334,,0.5,0.5,1.0,,0.5,0.5040583333333334,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,4.0,,11.0,1.0,,4.0,,,2.0,1.0,1.0,1.0,,1.0,4.0,5.0,1.0,6.0,1.0,1.0,3.0,2.0,2.0,5.0,,,,,,,,,,,1.0,1.0,0.5,,,0.6,1.0,,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,1.0,,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,0.3333333333333333,0.5,0.5,1.0,,,,,,10.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-202066-202322-2772,1610612764,"Marcin Gortat, Al Harrington, Garrett Temple, John Wall, Trevor Ariza","Gortat, Harrington, Temple, Wall, Ariza",101162-1733-202066-202322-2772,WAS,99.0,2,2.0,4.0,3.0,1.0,7.0,1.0,,2.0,,,,1.0,101.81818181818183,14.5,13.666666666666666,14.5,13.666666666666666,0.5,,1.0,25.8,-1.0,,1.0,,1.0,5.0,,,,1.0,1.0,,,,,5.0,,,,0.5,,0.5,0.75,,0.8333333333333334,,1.0,1.0,,,1.0,0.509925,,,,,,,,,,,,,,2.0,6.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,,,2.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-202322-202698-2772,1610612764,"Marcin Gortat, Al Harrington, John Wall, Chris Singleton, Trevor Ariza","Gortat, Harrington, Wall, Singleton, Ariza",101162-1733-202322-202698-2772,WAS,83.0,1,1.0,2.0,2.0,,4.0,1.0,,1.0,,,,0.3333333333333333,69.39759036144578,21.5,20.0,21.5,20.0,0.3333333333333333,,0.6666666666666666,24.7,5.0,,1.0,,1.0,5.0,,,3.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,,,1.0,1.0,,1.0,0.8333333333333334,,0.8333333333333334,,1.0,1.0,1.0,,1.0,0.5004333333333334,,,,,1.0,1.0,,1.0,,,,1.0,2.0,,,,,,2.0,,,,,,,1.0,1.0,2.0,,2.0,,,,,,,,,1.0,,,,,,,,,,0.5,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-202322-203078-203490,1610612764,"Marcin Gortat, Al Harrington, John Wall, Bradley Beal, Otto Porter Jr.","Gortat, Harrington, Wall, Beal, Porter Jr.",101162-1733-202322-203078-203490,WAS,242.0,2,4.0,8.0,9.0,3.0,17.0,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,101.15702479338843,14.5,14.0,12.375,13.444444444444445,0.16666666666666666,0.25,0.6666666666666666,25.3,1.0,6.0,,,,10.0,,8.0,,1.0,,,3.0,,6.0,8.0,8.0,6.0,,,,,0.6666666666666666,0.75,0.7142857142857143,0.8,,,,,,0.533475,0.5102625,0.8,0.75,1.0,3.0,3.0,1.0,1.0,,1.0,,4.0,5.0,2.0,9.0,1.0,,6.0,2.0,,3.0,3.0,,1.0,,1.0,3.0,4.0,1.0,5.0,,,1.0,1.0,1.0,2.0,1.0,,3.0,,,3.0,1.0,,2.0,,0.75,0.75,0.8,,,0.5,0.6,,1.0,1.0,0.6666666666666666,0.5,,,1.0,1.0,0.5,,1.0,,0.5,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,,,,1.0,,,0.2857142857142857,0.3333333333333333,6.279999999999999,2.0,2.0,3.0,3.0,1.0,0.5,1.0,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,,,,1.0,,,2.0,,,,,,1.0,1.0,1.0,,,,,,0.5,1.0,0.2,1.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-202322-203078-2772,1610612764,"Marcin Gortat, Al Harrington, John Wall, Bradley Beal, Trevor Ariza","Gortat, Harrington, Wall, Beal, Ariza",101162-1733-202322-203078-2772,WAS,2101.0,19,35.0,79.0,70.0,21.0,149.0,17.0,5.0,24.0,8.0,,15.0,0.34285714285714286,102.12279866730128,14.430379746835444,13.728571428571428,13.746835443037975,13.385714285714286,0.24285714285714285,0.29411764705882354,0.5714285714285714,25.058333333333334,13.0,16.0,10.0,3.0,13.0,85.0,5.0,24.0,36.0,17.0,10.0,12.0,19.0,9.0,50.0,72.0,24.0,16.0,0.9230769230769231,0.5416666666666666,0.625,0.5416666666666666,0.5357142857142857,0.6176470588235294,0.5592105263157895,0.631578947368421,0.5882352941176471,0.5882352941176471,0.9,0.6,0.5882352941176471,0.49460642857142856,0.4812558823529412,0.2823529411764706,0.20253164556962025,10.0,10.0,16.0,5.0,13.0,5.0,17.0,1.0,18.0,46.0,10.0,72.0,7.0,1.0,14.0,22.0,4.0,7.0,6.0,1.0,3.0,8.0,9.0,11.0,21.0,11.0,32.0,7.0,4.0,11.0,7.0,4.0,15.0,4.0,,12.0,,1.0,12.0,1.0,,6.0,,0.3888888888888889,0.4666666666666667,0.391304347826087,0.08695652173913043,0.1875,0.7333333333333333,0.6875,0.2857142857142857,0.75,0.2727272727272727,0.7142857142857143,0.28205128205128205,0.2,0.3333333333333333,0.2857142857142857,0.625,0.75,0.75,0.7777777777777778,0.6666666666666666,0.22857142857142856,0.625,0.7692307692307693,0.6,0.18571428571428572,0.24285714285714285,0.29411764705882354,0.29411764705882354,0.2,0.625,0.125,0.57862,0.08,0.11764705882352941,9.308695652173913,3.0,4.0,3.0,9.0,0.3333333333333333,0.23529411764705882,0.75,3.0,7.0,3.0,1.0,4.0,,4.0,2.0,,0.5,0.1,0.42857142857142855,0.42857142857142855,1.0,4.0,5.0,3.0,13.0,3.0,6.0,,1.0,3.0,3.0,4.0,2.0,2.0,1.0,4.0,6.0,,0.7142857142857143,0.625,0.65,,0.07692307692307693,,1.0,0.3333333333333333,0.08571428571428572,0.8,0.15294117647058825,3.0,,3.0,1.0,0.23076923076923078,0.25,,3.0,,1.0,3.0,3.0,,,2.0,,,,,0.25,,,0.17647058823529413,,,,,,,,0.25,,2.0,0.6666666666666666,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1733-202322-203490-2772,1610612764,"Marcin Gortat, Al Harrington, John Wall, Otto Porter Jr., Trevor Ariza","Gortat, Harrington, Wall, Porter Jr., Ariza",101162-1733-202322-203490-2772,WAS,15.0,1,,1.0,,,1.0,,,,,,,,96.0,15.0,,15.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.2863,0.2863,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,17.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1889-202066-202322-2772,1610612764,"Marcin Gortat, Andre Miller, Garrett Temple, John Wall, Trevor Ariza","Gortat, Miller, Temple, Wall, Ariza",101162-1889-202066-202322-2772,WAS,4.0,1,,2.0,,,2.0,,,,,,,,720.0,2.0,,2.0,,,,,,2.0,2.0,,,,2.0,,2.0,,,,,,,,2.0,,1.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1889-202322-202344-2772,1610612764,"Marcin Gortat, Andre Miller, John Wall, Trevor Booker, Trevor Ariza","Gortat, Miller, Wall, Booker, Ariza",101162-1889-202322-202344-2772,WAS,165.0,5,3.0,5.0,5.0,3.0,10.0,,,,,,1.0,,87.27272727272727,13.2,19.8,12.8,19.8,,,0.8,,4.0,3.0,,,,6.0,,2.0,,,,,,,,4.0,2.0,3.0,,,,,0.4,,0.5,0.3333333333333333,,,,,,0.47176,0.5327,0.3333333333333333,0.6,1.0,1.0,4.0,1.0,,1.0,1.0,,2.0,5.0,2.0,2.0,1.0,,,4.0,1.0,,,,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,1.0,1.0,,1.0,2.0,,,2.0,,,1.0,,,,0.4,0.2,0.25,,1.0,0.6666666666666666,1.0,,1.0,0.6666666666666666,,,,,1.0,1.0,1.0,,0.8,0.25,0.3333333333333333,,,0.2,1.0,1.0,,1.0,,0.5385,0.16666666666666666,0.16666666666666666,5.279999999999999,,2.0,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,2.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1889-202322-203078-2400,1610612764,"Marcin Gortat, Andre Miller, John Wall, Bradley Beal, Drew Gooden","Gortat, Miller, Wall, Beal, Gooden",101162-1889-202322-203078-2400,WAS,102.0,1,2.0,3.0,4.0,4.0,7.0,,,,,,,,98.82352941176471,18.0,12.0,18.0,12.0,,,,,2.0,,,,,4.0,,,,,,,1.0,,2.0,4.0,,,,,,,1.0,,0.6666666666666666,,,,,,,0.41875,,,,,,,,2.0,,,,2.0,2.0,,2.0,,,2.0,2.0,,1.0,,,,,1.0,,2.0,,2.0,1.0,1.0,,,,,,,2.0,,,2.0,,,1.0,,0.5,0.5,1.0,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1889-202322-203078-2772,1610612764,"Marcin Gortat, Andre Miller, John Wall, Bradley Beal, Trevor Ariza","Gortat, Miller, Wall, Beal, Ariza",101162-1889-202322-203078-2772,WAS,335.0,6,6.0,11.0,10.0,5.0,21.0,1.0,1.0,1.0,1.0,,4.0,0.09090909090909091,90.26865671641792,19.181818181818183,12.4,16.09090909090909,11.4,0.09090909090909091,0.16666666666666666,0.45454545454545453,25.5,-12.0,7.0,,,,6.0,,,,1.0,,,1.0,,2.0,6.0,,7.0,,,,,0.2727272727272727,,0.25,,,,,,,0.4216909090909091,0.38799999999999996,,0.6363636363636364,3.0,2.0,4.0,,2.0,,4.0,,3.0,10.0,,18.0,2.0,,2.0,4.0,,1.0,,,,2.0,,1.0,1.0,2.0,3.0,,,2.0,1.0,,2.0,2.0,,2.0,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3,,,1.0,0.25,0.2857142857142857,,,0.25,0.25,,0.25,,,,1.0,,,0.36363636363636365,0.5,0.5,,0.18181818181818182,0.36363636363636365,,,,,,0.3811,,,8.82,,2.0,,5.0,,0.3333333333333333,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,2.0,1.0,,,,,,,,0.5,,,,1.0,1.0,,1.0,0.5,0.5,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
101162-1889-202338-203078-2772,1610612764,"Marcin Gortat, Andre Miller, Kevin Seraphin, Bradley Beal, Trevor Ariza","Gortat, Miller, Seraphin, Beal, Ariza",101162-1889-202338-203078-2772,WAS,105.0,1,2.0,3.0,4.0,,7.0,,,,,,2.0,,96.0,20.0,11.25,20.0,11.25,,,,,,,,,,2.0,,,,,,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,0.35836666666666667,,,,,,,,2.0,,1.0,,1.0,3.0,,2.0,,,,2.0,,,,,,,,3.0,3.0,,3.0,,,,,,,1.0,,,,,,,,,,,,0.3333333333333333,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,11.833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612764,2014,2013-14,False
