EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,Rebounds,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg3ptShotDistance,LongMidRangeFGA,FG2A,FtPoints,Points,LiveBallTurnovers,LostBallTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,TsPct,LiveBallTurnoverPct,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyDefPoss,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,PenaltyOffPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,Technical Free Throw Trips,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,PenaltyTsPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyPointsPct,PenaltyOffPossPct,BadPassOutOfBoundsTurnovers,DefAtRimReboundPct,SecondChanceOffPoss,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,OffRebounds,LostBallSteals,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyArc3FGM,PenaltyFG3M,OffTwoPtRebounds,FTDefRebounds,SecondChanceTurnovers,PenaltyFg3Pct,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,SecondChanceArc3FGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,BadPassTurnovers,Charge Fouls,SecondChanceFg2Pct,FG2APctBlocked,AtRimPctBlocked,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,RecoveredBlocks,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,PenaltyCorner3FGA,SelfOReb,SelfORebPct,PenaltyCorner3Frequency,NonShootingPenaltyNonTakeFouls,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,LongMidRangePctBlocked,PenaltyCorner3Accuracy,3SecondViolations,Charge Fouls Drawn,BlockingFouls,BlockedArc3,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls,team_id,year,season,team_vs
201166-201956-201976-202700-202718,1610612745,"Aaron Brooks, Omri Casspi, Patrick Beverley, Donatas Motiejunas, Chandler Parsons","Brooks, Casspi, Beverley, Motiejunas, Parsons",201166-201956-201976-202700-202718,HOU,38.0,2,1.0,-2.0,1.0,2.0,3.0,2.0,,,,,,,113.6842105263158,23.0,7.5,23.0,1.5,,,,,,,,,,,,,,,,0.383,,,,1.0,,,,,1.0,,,,,,,,,10.9,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201166-201956-201976-202700-203093,1610612745,"Aaron Brooks, Omri Casspi, Patrick Beverley, Donatas Motiejunas, Terrence Jones","Brooks, Casspi, Beverley, Motiejunas, Jones",201166-201956-201976-202700-203093,HOU,577.0,3,10.0,-1.0,16.0,15.0,31.0,22.0,1.0,,2.0,3.0,4.0,7.0,77.36568457538995,20.0625,17.066666666666666,15.375,16.533333333333335,3.0,,5.0,,3.0,1.0,3.0,7.0,0.35714285714285715,0.3333333333333333,0.25,,0.21428571428571427,,0.6428571428571429,0.5477892857142858,,23.98,1.0,9.0,4.0,21.0,1.0,1.0,7.0,6.0,3.0,16.0,0.6176470588235294,0.3333333333333333,0.07142857142857142,0.17647058823529413,0.25,5.144444444444444,1.0,,,,2.0,4.0,4.0,2.0,4.0,1.0,7.0,,,1.0,10.0,4.0,5.0,6.0,3.0,2.0,,13.0,,1.0,2.0,0.7142857142857143,0.7142857142857143,0.7777777777777778,,0.6071428571428571,,0.5,0.2857142857142857,1.0,1.0,0.75,0.2857142857142857,0.5,0.5,1.0,1.0,1.0,,0.047619047619047616,0.125,1.0,,4.0,1.0,,,1.0,2.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,1.0,3.0,,1.0,,1.0,3.0,4.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,0.2,1.0,0.2,1.25,1.25,0.75,0.5,0.6666666666666666,1.0,1.0,,0.14285714285714285,0.5,0.5,1.0,,,,0.5,0.5,1.0,1.0,,,,,0.6896,,0.23809523809523808,,,,2.0,2.0,,1.0,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-201976-202700-2730,1610612745,"Aaron Brooks, Omri Casspi, Patrick Beverley, Donatas Motiejunas, Dwight Howard","Brooks, Casspi, Beverley, Motiejunas, Howard",201166-201956-201976-202700-2730,HOU,87.0,1,1.0,1.0,3.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,115.86206896551724,18.0,8.25,11.666666666666666,8.25,1.0,,2.0,,1.0,,2.0,3.0,0.6666666666666666,,,,0.3333333333333333,,1.0,0.5894,,24.0,,1.0,,3.0,,,1.0,,,,0.5,,,,,2.1,3.0,,,,,,1.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,,0.5,,,0.3333333333333333,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,3.0,,3.0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,0.5,1.0,0.5,1.5,1.5,1.0,0.5,1.0,,,,0.3333333333333333,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201166-201956-201976-202718-202962,1610612745,"Aaron Brooks, Omri Casspi, Patrick Beverley, Chandler Parsons, Greg Smith","Brooks, Casspi, Beverley, Parsons, Smith",201166-201956-201976-202718-202962,HOU,102.0,2,2.0,-4.0,4.0,5.0,9.0,6.0,,,,1.0,2.0,2.0,127.05882352941177,9.0,13.2,9.0,13.2,2.0,2.0,2.0,2.0,2.0,,1.0,1.0,0.6666666666666666,,,,0.6666666666666666,0.6666666666666666,1.0,0.4738833333333334,0.4738833333333334,27.75,,1.0,,2.0,1.0,1.0,,,,2.0,0.3333333333333333,1.0,,,,1.1,,,,,4.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,2.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-201976-202718-2730,1610612745,"Aaron Brooks, Omri Casspi, Patrick Beverley, Chandler Parsons, Dwight Howard","Brooks, Casspi, Beverley, Parsons, Howard",201166-201956-201976-202718-2730,HOU,223.0,2,4.0,-4.0,7.0,7.0,14.0,8.0,1.0,1.0,2.0,2.0,,3.0,90.40358744394618,14.857142857142858,17.0,14.857142857142858,16.857142857142858,,,,,,,1.0,1.0,,,0.5,,,,0.6666666666666666,0.5265666666666667,0.5265666666666667,,,3.0,2.0,4.0,,,3.0,6.0,3.0,4.0,0.3333333333333333,,,0.5,0.5,6.166666666666667,4.0,1.0,1.0,1.0,6.0,1.0,2.0,,1.0,,1.0,1.0,3.0,4.0,,2.0,,,,,,,,4.0,6.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.6666666666666666,0.5,0.5,,0.3333333333333333,,,,,,,1.0,0.8571428571428571,,,,,1.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,0.3333333333333333,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-202391-202700-202718,1610612745,"Aaron Brooks, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Chandler Parsons","Brooks, Casspi, Lin, Motiejunas, Parsons",201166-201956-202391-202700-202718,HOU,112.0,1,2.0,6.0,4.0,3.0,7.0,2.0,1.0,1.0,,,,,90.0,12.5,20.666666666666668,11.5,19.0,,,1.0,1.0,,,1.0,2.0,0.25,,0.5,,,,1.0,0.6183125,0.6183125,23.1,,3.0,1.0,8.0,,,1.0,2.0,1.0,5.0,0.8,,,0.2,0.25,1.5999999999999999,3.0,1.0,0.5,0.5,4.0,2.0,3.0,,,,2.0,2.0,3.0,8.0,,4.0,,1.0,,,,3.0,,8.0,4.0,,,0.6666666666666666,0.6666666666666666,0.875,0.875,0.8,0.75,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,1.0,,,1.0,,2.0,3.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,,3.0,1.0,3.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.5,1.5,,1.0,,,,,0.25,1.0,1.0,1.0,,,,,1.0,1.0,1.0,,0.75,0.6666666666666666,,0.62595,,0.375,,1.0,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.25,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-202391-202700-203093,1610612745,"Aaron Brooks, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Terrence Jones","Brooks, Casspi, Lin, Motiejunas, Jones",201166-201956-202391-202700-203093,HOU,474.0,1,8.0,4.0,17.0,16.0,33.0,14.0,1.0,1.0,2.0,4.0,1.0,5.0,100.25316455696202,12.117647058823529,16.75,11.823529411764707,16.75,3.0,,3.0,,3.0,4.0,9.0,11.0,0.25,1.0,1.0,1.0,0.25,,0.5,0.4676291666666667,0.40215,25.633333333333336,1.0,9.0,6.0,18.0,2.0,1.0,5.0,7.0,4.0,16.0,0.6,0.5,0.08333333333333333,0.26666666666666666,0.3333333333333333,9.155555555555557,5.0,4.0,1.0,1.0,4.0,2.0,3.0,4.0,5.0,,6.0,2.0,4.0,4.0,6.0,6.0,3.0,3.0,1.0,2.0,,6.0,,4.0,4.0,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.5,0.25,0.6666666666666666,1.0,0.5,0.4166666666666667,0.8,0.8,0.5,,,,0.2222222222222222,0.23529411764705882,,1.0,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.4394,,0.1111111111111111,,,2.0,1.0,,,1.0,0.6666666666666666,1.0,,,,1.0,,,1.0,1.0,1.0,1.0,0.1111111111111111,0.3333333333333333,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-202391-202700-2730,1610612745,"Aaron Brooks, Omri Casspi, Jeremy Lin, Donatas Motiejunas, Dwight Howard","Brooks, Casspi, Lin, Motiejunas, Howard",201166-201956-202391-202700-2730,HOU,57.0,1,1.0,,3.0,2.0,5.0,2.0,,,,,,,126.31578947368422,3.3333333333333335,23.5,3.3333333333333335,23.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,0.5,0.5,1.0,0.45895,0.45895,30.0,,1.0,,2.0,,,,,,2.0,0.5,,,,,2.3,2.0,,,,3.0,1.0,1.0,,,,1.0,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,,,2.0,,2.0,3.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,1.0,1.0,1.0,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-202391-202718-203093,1610612745,"Aaron Brooks, Omri Casspi, Jeremy Lin, Chandler Parsons, Terrence Jones","Brooks, Casspi, Lin, Parsons, Jones",201166-201956-202391-202718-203093,HOU,484.0,3,8.0,-7.0,15.0,17.0,32.0,17.0,,,2.0,4.0,1.0,1.0,95.20661157024794,14.533333333333333,15.647058823529411,13.266666666666667,14.058823529411764,2.0,,4.0,,2.0,4.0,9.0,12.0,0.2857142857142857,0.6666666666666666,0.8,0.5,0.14285714285714285,,0.7142857142857143,0.5184857142857143,,24.175,,10.0,,10.0,2.0,1.0,3.0,3.0,2.0,8.0,0.3333333333333333,0.5,,0.13333333333333333,0.18181818181818182,3.3899999999999997,,4.0,1.0,1.0,,3.0,6.0,2.0,4.0,,5.0,,,,6.0,4.0,3.0,3.0,2.0,1.0,,6.0,,,,0.6,0.6,0.5,,0.35714285714285715,,,0.42857142857142855,0.5,0.75,0.6666666666666666,0.2857142857142857,0.5,0.6666666666666666,0.5,,,,,,1.0,,3.0,,,,,2.0,,1.0,,1.0,,1.0,,2.0,,2.0,,,,,,,,3.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,1.0,,0.14285714285714285,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,,0.5344,,0.2,,,3.0,1.0,,,1.0,0.6,0.6666666666666666,,,,1.0,,,3.0,1.0,,1.0,0.3,0.3333333333333333,,,,1.0,,,1.0,,,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612745,2014,2013-14,False
201166-201956-202391-202718-2730,1610612745,"Aaron Brooks, Omri Casspi, Jeremy Lin, Chandler Parsons, Dwight Howard","Brooks, Casspi, Lin, Parsons, Howard",201166-201956-202391-202718-2730,HOU,559.0,5,9.0,-2.0,17.0,17.0,34.0,21.0,,,,1.0,1.0,5.0,87.58497316636851,18.41176470588235,14.470588235294118,18.41176470588235,13.529411764705882,2.0,,2.0,,2.0,3.0,5.0,7.0,0.14285714285714285,0.5,0.625,,0.14285714285714285,,0.5,0.4640071428571429,0.467275,26.2,2.0,12.0,11.0,19.0,1.0,1.0,10.0,14.0,6.0,15.0,0.475,1.0,0.14285714285714285,0.35,0.35294117647058826,6.808333333333334,5.0,2.0,1.0,1.0,6.0,3.0,5.0,1.0,5.0,,4.0,2.0,4.0,10.0,2.0,6.0,1.0,1.0,1.0,,,2.0,,10.0,6.0,0.25,0.3333333333333333,0.3333333333333333,0.5,0.2857142857142857,0.5,0.625,0.35714285714285715,0.6,0.6,0.3333333333333333,0.35714285714285715,0.2,0.25,,,,,0.5263157894736842,0.35294117647058826,,,1.0,1.0,2.0,3.0,,,,,,,,1.0,,,2.0,4.0,6.0,,,,,,,2.0,,,2.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,,0.2,,,0.75,1.0,,,,,,,,1.0,,,,,0.75,0.6666666666666666,,0.6445,0.3333333333333333,0.21052631578947367,,,2.0,,,,,0.25,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,0.08333333333333333,,1.0,,,,,,1.0,,,0.2,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-202700-202718-203093,1610612745,"Aaron Brooks, Omri Casspi, Donatas Motiejunas, Chandler Parsons, Terrence Jones","Brooks, Casspi, Motiejunas, Parsons, Jones",201166-201956-202700-202718-203093,HOU,553.0,1,9.0,-1.0,15.0,18.0,33.0,22.0,,,1.0,1.0,2.0,3.0,85.93128390596745,14.2,18.88888888888889,13.733333333333333,18.055555555555557,5.0,,6.0,,5.0,5.0,8.0,10.0,0.46153846153846156,0.7142857142857143,0.7777777777777778,1.0,0.38461538461538464,,0.7692307692307693,0.5374923076923077,,24.650000000000002,1.0,7.0,5.0,21.0,,,3.0,6.0,3.0,19.0,0.65625,,0.07692307692307693,0.1875,0.3,6.371428571428572,,2.0,1.0,1.0,,3.0,4.0,2.0,2.0,,5.0,,,,4.0,6.0,2.0,3.0,2.0,,,7.0,,,,0.4,0.4,0.7142857142857143,,0.6153846153846154,,,0.3076923076923077,0.75,0.75,0.6666666666666666,0.15384615384615385,1.0,1.0,,,,,,,,,2.0,2.0,,,1.0,1.0,,,1.0,,2.0,2.0,,,,2.0,,3.0,1.0,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,1.0,,1.0,,,0.5,0.3333333333333333,,0.3333333333333333,0.5,0.5,0.5,0.3333333333333333,0.5,,0.5,1.0,0.07692307692307693,1.0,1.0,1.0,0.2,0.2,,1.0,,,,,,,0.2,,,0.09523809523809523,,,,1.0,,,1.0,,,,1.0,,1.0,3.0,,,,,0.5,,,0.5,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201956-202718-203093-2730,1610612745,"Aaron Brooks, Omri Casspi, Chandler Parsons, Terrence Jones, Dwight Howard","Brooks, Casspi, Parsons, Jones, Howard",201166-201956-202718-203093-2730,HOU,161.0,1,3.0,6.0,6.0,5.0,11.0,,,,1.0,1.0,,1.0,98.38509316770187,12.833333333333334,16.8,12.833333333333334,16.0,,,,,,4.0,5.0,5.0,,0.8,0.8333333333333334,1.0,,,0.5,0.576325,0.576325,,,4.0,2.0,6.0,,,1.0,2.0,1.0,6.0,0.6,,,0.2,0.2,3.0,,1.0,1.0,1.0,5.0,1.0,2.0,1.0,2.0,,2.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,,1.0,,2.0,,4.0,5.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,0.5,0.5,1.0,,,,0.6666666666666666,0.8333333333333334,1.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201976-202391-202700-2730,1610612745,"Aaron Brooks, Patrick Beverley, Jeremy Lin, Donatas Motiejunas, Dwight Howard","Brooks, Beverley, Lin, Motiejunas, Howard",201166-201976-202391-202700-2730,HOU,16.0,1,,,1.0,,1.0,,,,,1.0,,,90.0,16.0,,11.0,,,,,,,,,1.0,,,,,,,,0.3718,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,4.8,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201976-202700-202718-2730,1610612745,"Aaron Brooks, Patrick Beverley, Donatas Motiejunas, Chandler Parsons, Dwight Howard","Brooks, Beverley, Motiejunas, Parsons, Howard",201166-201976-202700-202718-2730,HOU,179.0,2,3.0,3.0,6.0,6.0,12.0,6.0,,,1.0,1.0,,1.0,96.53631284916202,7.333333333333333,22.5,7.333333333333333,22.166666666666668,,,,,,1.0,2.0,2.0,,0.5,0.6666666666666666,,,,,,,,,,9.0,9.0,,,7.0,12.0,1.0,9.0,0.75,,,1.0,1.0,,6.0,1.0,1.0,1.0,4.0,,,,,,,,,7.0,,,,,,,,,,7.0,4.0,,,,,,,0.7,,,,,,,,,,,,0.7777777777777778,0.6666666666666666,,0.5,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,5.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612745,2014,2013-14,False
201166-201976-202718-202962-2730,1610612745,"Aaron Brooks, Patrick Beverley, Chandler Parsons, Greg Smith, Dwight Howard","Brooks, Beverley, Parsons, Smith, Howard",201166-201976-202718-202962-2730,HOU,224.0,2,4.0,4.0,8.0,7.0,15.0,5.0,1.0,1.0,,,1.0,1.0,96.42857142857143,12.625,17.571428571428573,11.0,17.571428571428573,,,,,,3.0,3.0,4.0,,0.75,0.75,1.0,,,0.5714285714285714,0.5362857142857143,0.5362857142857143,,,7.0,3.0,9.0,,,2.0,4.0,2.0,9.0,0.5,,,0.2222222222222222,0.2222222222222222,3.814285714285714,3.0,,,,7.0,3.0,4.0,,3.0,,3.0,3.0,7.0,8.0,4.0,2.0,2.0,2.0,2.0,,,4.0,,8.0,7.0,0.6666666666666666,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.5,0.5714285714285714,0.75,0.75,0.6666666666666666,0.42857142857142855,,,,,,,0.8888888888888888,0.875,,,1.0,,3.0,4.0,,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,0.5714285714285714,0.75,,0.367,,,,,1.0,,,,,0.25,,,,,,,,2.0,,,,0.2857142857142857,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612745,2014,2013-14,False
201166-201976-202718-203093-2730,1610612745,"Aaron Brooks, Patrick Beverley, Chandler Parsons, Terrence Jones, Dwight Howard","Brooks, Beverley, Parsons, Jones, Howard",201166-201976-202718-203093-2730,HOU,810.0,4,14.0,4.0,27.0,27.0,54.0,29.0,2.0,1.0,3.0,7.0,2.0,4.0,96.0,13.518518518518519,16.48148148148148,13.0,15.703703703703704,5.0,,5.0,,5.0,10.0,10.0,10.0,0.29411764705882354,0.8333333333333334,0.7142857142857143,1.0,0.29411764705882354,,0.7647058823529411,0.5256764705882353,0.79005,25.619999999999997,1.0,12.0,3.0,33.0,4.0,1.0,4.0,6.0,3.0,33.0,0.825,0.5714285714285714,0.058823529411764705,0.15,0.2,4.216666666666667,,,,,3.0,7.0,8.0,1.0,3.0,1.0,9.0,2.0,2.0,4.0,8.0,10.0,4.0,8.0,3.0,,1.0,20.0,,4.0,3.0,0.4444444444444444,0.4444444444444444,0.75,1.0,0.8823529411764706,1.0,1.0,0.47058823529411764,0.875,1.0,0.42857142857142855,0.17647058823529413,0.3333333333333333,0.3333333333333333,,1.0,1.0,1.0,0.12121212121212122,0.1111111111111111,1.0,0.7142857142857143,1.0,,2.0,2.0,,,,,4.0,,4.0,,,,,,,12.0,4.0,4.0,4.0,,,,1.0,1.0,,,,,,,3.0,3.0,,3.0,,,1.0,0.8,,0.8,,,,,,,1.0,,,,,,0.8,0.8,1.0,,,,,,1.0,1.0,0.8,,,,,,,,1.0,,,,,,,,,,,1.0,3.0,,,0.08333333333333333,0.125,,,,,1.0,,,,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612745,2014,2013-14,False
