EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,PenaltyOffPossPct,DefLongMidRangeReboundPct,PlusMinus,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceTurnovers,SecondChanceFtPoints,HeaveAttempts,Offensive Fouls Drawn,LostBallTurnovers,RecoveredBlocks,BlocksRecoveredPct,PenaltyCorner3FGA,PtsUnassisted3s,SelfOReb,OffCorner3ReboundPct,SelfORebPct,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,3SecondViolations,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
101109-202332-202697-203501-2405,1610612752,"Raymond Felton, Cole Aldrich, Iman Shumpert, Tim Hardaway Jr., Amar'e Stoudemire","Felton, Aldrich, Shumpert, Hardaway Jr., Stoudemire",101109-202332-202697-203501-2405,NYK,626.0,2,10.0,18.0,20.0,17.0,6.0,38.0,8.0,9.0,12.0,2.0,4.0,3.0,17.0,0.8,0.75,0.5,87.41214057507987,14.666666666666666,18.1,13.777777777777779,16.8,0.9444444444444444,1.0,7.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,1.0,4.0,,1.0,,2.0,2.0,4.0,,,2.0,4.0,4.0,8.0,2.0,6.0,7.0,21.0,14.0,2.0,2.0,,1.0,8.0,4.0,8.0,2.0,6.0,7.0,21.0,4.0,4.0,6.0,2.0,4.0,2.0,1.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,,3.0,1.0,,3.0,1.0,,1.0,2.0,1.0,2.0,,2.0,,5.0,,,,9.0,,,8.0,1.0,1.0,2.0,1.0,1.0,,1.0,13.0,21.0,2.0,0.5,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.5,0.5,0.6666666666666666,0.5,0.6176470588235294,1.0,0.6176470588235294,0.42857142857142855,0.125,,0.25,0.5,,0.75,0.5,,0.375,,0.6666666666666666,1.0,,0.5,0.5,,0.21428571428571427,1.0,1.0,0.6666666666666666,0.2857142857142857,0.25,0.3333333333333333,,0.07142857142857142,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.6666666666666666,1.0,0.6666666666666666,1.0,,,,0.21428571428571427,1.0,0.2857142857142857,0.5,0.6428571428571429,0.5,0.5053,0.6472833333333333,0.5053,0.13333333333333333,0.125,0.38095238095238093,1.0,7.1625,24.099999999999998,,4.0,,2.0,1.0,1.0,1.0,2.0,,,,,0.14285714285714285,,1.0,,,,,,0.5,,1.0,,,0.3333333333333333,,,,,,,,1.0,,1.0,0.16666666666666666,0.25,0.14285714285714285,,,,,,,1610612752,2014,2013-14,True
101109-202332-202697-203501-2546,1610612752,"Raymond Felton, Cole Aldrich, Iman Shumpert, Tim Hardaway Jr., Carmelo Anthony","Felton, Aldrich, Shumpert, Hardaway Jr., Anthony",101109-202332-202697-203501-2546,NYK,69.0,2,1.0,3.0,3.0,2.0,,6.0,2.0,2.0,2.0,,,,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,125.21739130434784,5.333333333333333,17.666666666666668,5.333333333333333,15.0,0.6666666666666666,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,,,,,,,1.0,1.0,1.0,,3.0,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,2.0,,2.0,2.0,3.0,3.0,,,,1.0,1.0,,1.0,1.0,,,,0.75,,0.75,0.75,,0.75,0.5,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5,1.0,0.456275,,0.456275,,,,1.0,8.7,24.8,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202332-202697-203501-2747,1610612752,"Raymond Felton, Cole Aldrich, Iman Shumpert, Tim Hardaway Jr., JR Smith","Felton, Aldrich, Shumpert, Hardaway Jr., Smith",101109-202332-202697-203501-2747,NYK,195.0,2,3.0,7.0,6.0,1.0,2.0,13.0,1.0,2.0,5.0,,,,1.0,1.0,1.0,,96.0,16.285714285714285,13.5,15.0,13.5,0.14285714285714285,,,2.0,,4.0,,1.0,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,5.0,2.0,3.0,2.0,8.0,8.0,,1.0,1.0,1.0,4.0,,,,,1.0,1.0,,,6.0,,2.0,1.0,2.0,,2.0,2.0,1.0,1.0,,,,6.0,,3.0,1.0,,3.0,,,,,,,,,,3.0,,,,3.0,,,4.0,,2.0,,,,,,4.0,1.0,,,,1.0,0.6666666666666666,1.0,,0.6666666666666666,,,,0.375,0.75,,0.4,0.6666666666666666,0.5,0.375,0.4,0.5,,,,0.6,1.0,,0.5,0.5,1.0,,,1.0,1.0,,0.5,,,,0.125,,,,,,,,0.125,1.0,1.0,1.0,0.25,0.5,0.5,1.0,0.5,,,,,,,,,0.875,0.5,0.46190625,0.528825,,0.2,0.2857142857142857,0.5,0.125,3.7600000000000002,25.099999999999998,,1.0,,,,,,,,1.0,,0.25,,,1.0,,,,,,,1.0,1.0,,,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202332-202697-2405-2747,1610612752,"Raymond Felton, Cole Aldrich, Iman Shumpert, Amar'e Stoudemire, JR Smith","Felton, Aldrich, Shumpert, Stoudemire, Smith",101109-202332-202697-2405-2747,NYK,314.0,1,5.0,10.0,11.0,,,21.0,1.0,3.0,3.0,1.0,2.0,,,0.5,0.75,,96.30573248407643,15.6,14.363636363636363,15.6,14.363636363636363,,1.0,-5.0,,,3.0,,,,,,,,1.0,,,2.0,3.0,,,,,,4.0,2.0,3.0,2.0,8.0,13.0,,,,,,,,,,,,,,6.0,,3.0,2.0,1.0,,2.0,2.0,2.0,,,,,6.0,,,2.0,,,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,,1.0,,,2.0,,1.0,,,,,,8.0,,,,,1.0,0.6666666666666666,,,0.6666666666666666,,,,0.42857142857142855,,,0.5,,,0.42857142857142855,0.25,0.3333333333333333,,0.5,,,1.0,,,,,,,,1.0,,0.42857142857142855,,,,,,,,0.14285714285714285,,,,,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,0.8571428571428571,0.6666666666666666,0.5072428571428571,,,0.125,0.2,,,6.2,25.066666666666666,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202332-202697-2546-2747,1610612752,"Raymond Felton, Cole Aldrich, Iman Shumpert, Carmelo Anthony, JR Smith","Felton, Aldrich, Shumpert, Anthony, Smith",101109-202332-202697-2546-2747,NYK,1115.0,6,19.0,31.0,30.0,9.0,4.0,61.0,4.0,10.0,14.0,,3.0,,9.0,0.5714285714285714,0.7142857142857143,0.5,78.78026905829597,17.612903225806452,18.966666666666665,17.0,18.433333333333334,0.2903225806451613,0.75,-1.0,2.0,5.0,10.0,,3.0,2.0,4.0,3.0,4.0,4.0,8.0,,,3.0,6.0,,,1.0,1.0,12.0,22.0,3.0,6.0,8.0,41.0,42.0,,3.0,,,2.0,4.0,8.0,1.0,1.0,4.0,15.0,10.0,14.0,9.0,,6.0,3.0,1.0,5.0,3.0,8.0,3.0,,3.0,,2.0,19.0,,4.0,6.0,,4.0,1.0,,1.0,3.0,1.0,,,4.0,,6.0,,,,7.0,,1.0,10.0,,5.0,,2.0,1.0,1.0,2.0,39.0,15.0,,0.4166666666666667,0.4166666666666667,1.0,0.5,,1.0,0.5,0.5454545454545454,,0.5,0.5892857142857143,,0.6111111111111112,0.6212121212121212,0.25,0.6818181818181818,0.21428571428571427,0.045454545454545456,0.1,,1.0,,0.4,0.8571428571428571,,0.3076923076923077,0.6,,0.25,,,1.0,0.75,0.35714285714285715,0.5,0.5555555555555556,0.6,0.14285714285714285,0.75,0.75,,0.2857142857142857,0.5,0.5,0.5,,,,,0.21428571428571427,0.5,0.5,1.0,1.0,,,,,0.4444444444444444,0.5,0.1111111111111111,1.0,0.5714285714285714,0.5,0.4873357142857143,0.5443,0.45838888888888885,0.15151515151515152,0.18518518518518517,0.04878048780487805,0.36585365853658536,8.622727272727273,25.416666666666668,,2.0,,,2.0,,,,,1.0,,0.08333333333333333,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202332-203501-2546-2747,1610612752,"Raymond Felton, Cole Aldrich, Tim Hardaway Jr., Carmelo Anthony, JR Smith","Felton, Aldrich, Hardaway Jr., Anthony, Smith",101109-202332-203501-2546-2747,NYK,1217.0,5,20.0,38.0,38.0,18.0,8.0,76.0,6.0,13.0,19.0,1.0,3.0,2.0,18.0,0.8571428571428571,0.8571428571428571,1.0,89.92604765817583,15.447368421052632,16.57894736842105,14.552631578947368,16.026315789473685,0.47368421052631576,1.0,4.0,4.0,9.0,15.0,2.0,4.0,5.0,5.0,2.0,3.0,4.0,7.0,1.0,2.0,4.0,12.0,,,1.0,6.0,15.0,25.0,5.0,14.0,5.0,50.0,46.0,3.0,5.0,,,6.0,7.0,8.0,2.0,8.0,3.0,23.0,10.0,20.0,15.0,4.0,12.0,4.0,4.0,5.0,5.0,10.0,4.0,1.0,4.0,1.0,,25.0,,6.0,6.0,1.0,6.0,2.0,,2.0,2.0,2.0,,,5.0,1.0,9.0,,,,9.0,,1.0,6.0,4.0,4.0,1.0,1.0,1.0,,1.0,44.0,23.0,1.0,0.3333333333333333,0.38461538461538464,1.0,0.35714285714285715,,0.25,0.35714285714285715,0.6,0.6,0.875,0.5769230769230769,0.6,0.625,0.625,0.6,0.6764705882352942,0.358974358974359,0.16,0.26666666666666666,,0.6666666666666666,1.0,0.6,0.8571428571428571,,0.35294117647058826,0.6666666666666666,1.0,0.3333333333333333,,0.6666666666666666,1.0,0.8,0.38461538461538464,0.6,0.8181818181818182,0.4444444444444444,0.07692307692307693,0.6666666666666666,0.6666666666666666,0.5,0.1794871794871795,0.5714285714285714,0.5714285714285714,,0.05128205128205128,0.5,0.5,1.0,0.3076923076923077,0.3333333333333333,0.3333333333333333,1.0,0.8,0.5,,,,0.3125,1.0,0.375,0.16666666666666666,0.7435897435897436,0.3333333333333333,0.5234435897435897,0.54496,0.50420625,0.10256410256410256,0.16,0.12,0.46,7.0120000000000005,25.25,1.0,,,1.0,,,,2.0,,1.0,,0.07692307692307693,0.125,,,1.0,,,,,,,,1.0,,,,,0.5,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-202719-203501-2546,1610612752,"Raymond Felton, Iman Shumpert, Jeremy Tyler, Tim Hardaway Jr., Carmelo Anthony","Felton, Shumpert, Tyler, Hardaway Jr., Anthony",101109-202697-202719-203501-2546,NYK,188.0,2,3.0,6.0,6.0,4.0,2.0,12.0,1.0,1.0,1.0,1.0,1.0,,4.0,0.5,0.3333333333333333,,91.91489361702128,16.333333333333332,15.0,16.333333333333332,14.0,0.6666666666666666,,-7.0,,2.0,2.0,,,2.0,2.0,,1.0,,,,1.0,,,,,,,2.0,3.0,,1.0,2.0,6.0,13.0,,,,,,2.0,3.0,,,2.0,6.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,1.0,,,,,,6.0,6.0,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.5,,0.6666666666666666,0.6,,0.75,0.25,,,,,,,,,,,,,,1.0,,,0.5,1.0,1.0,,0.25,,,,,,,,0.25,,,,,,,,,,,,,0.6666666666666666,1.0,,,0.75,,0.5835875,,0.5823666666666667,0.2,0.25,,1.0,2.3333333333333335,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-202719-203501-2747,1610612752,"Raymond Felton, Iman Shumpert, Jeremy Tyler, Tim Hardaway Jr., JR Smith","Felton, Shumpert, Tyler, Hardaway Jr., Smith",101109-202697-202719-203501-2747,NYK,123.0,1,2.0,4.0,4.0,,,8.0,1.0,1.0,1.0,,,,,1.0,0.5,,93.65853658536587,15.5,15.25,15.5,15.0,,,-3.0,,1.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,3.0,,,2.0,4.0,7.0,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,1.0,3.0,1.0,2.0,,,,,,4.0,,,,,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.5,,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,0.6666666666666666,0.5,1.0,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5087,,,0.5,0.5,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-202719-2199-2546,1610612752,"Raymond Felton, Iman Shumpert, Jeremy Tyler, Tyson Chandler, Carmelo Anthony","Felton, Shumpert, Tyler, Chandler, Anthony",101109-202697-202719-2199-2546,NYK,116.0,1,2.0,4.0,4.0,4.0,4.0,8.0,,1.0,2.0,,,,4.0,,1.0,,99.3103448275862,15.25,13.75,15.0,13.75,1.0,,-5.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,3.0,,1.0,,2.0,7.0,,,,,,1.0,3.0,,1.0,,2.0,2.0,,,,1.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,2.0,,1.0,,,,,,2.0,2.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,0.25,,0.25,0.2,,0.2,0.25,,,,,,,1.0,1.0,0.3333333333333333,,,,1.0,,1.0,,0.25,1.0,1.0,1.0,0.25,,,,0.25,,,,,,,,0.25,,,,,,,,,0.25,1.0,0.25,,0.5,,0.5185125,,0.5185125,0.2,0.25,,1.0,7.666666666666667,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-202719-2546-2747,1610612752,"Raymond Felton, Iman Shumpert, Jeremy Tyler, Carmelo Anthony, JR Smith","Felton, Shumpert, Tyler, Anthony, Smith",101109-202697-202719-2546-2747,NYK,61.0,1,1.0,1.0,1.0,,1.0,2.0,,,,1.0,1.0,,,,,,47.21311475409836,12.0,49.0,12.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-2030-203501-2199,1610612752,"Raymond Felton, Iman Shumpert, Kenyon Martin, Tim Hardaway Jr., Tyson Chandler","Felton, Shumpert, Martin, Hardaway Jr., Chandler",101109-202697-2030-203501-2199,NYK,51.0,1,1.0,2.0,2.0,,,4.0,,,,,,,,,,,112.94117647058823,11.0,14.5,11.0,14.0,,,5.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,4.0,7.0,2.0,,,,,,,,,,,,,,3.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,4.0,,,,,,,,7.0,,,,,1.0,1.0,,,1.0,,,,1.5,,,1.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,0.5676,,,0.5,,,,,25.3,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,0.5,,,,,,,1610612752,2014,2013-14,True
101109-202697-2030-203501-2405,1610612752,"Raymond Felton, Iman Shumpert, Kenyon Martin, Tim Hardaway Jr., Amar'e Stoudemire","Felton, Shumpert, Martin, Hardaway Jr., Stoudemire",101109-202697-2030-203501-2405,NYK,54.0,1,1.0,2.0,2.0,2.0,1.0,4.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,,106.66666666666666,6.5,20.5,6.5,20.5,1.0,1.0,6.0,,,,,,,,,,,,,,2.0,2.0,,,2.0,2.0,,,2.0,2.0,,6.0,,,,,,,,,2.0,2.0,,6.0,,,6.0,,2.0,2.0,,,2.0,2.0,2.0,,,,,6.0,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,6.0,6.0,,,,1.0,1.0,,1.0,1.0,,,,1.5,,1.5,1.5,,1.5,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,0.429525,,0.429525,,,,1.0,,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-2030-203501-2546,1610612752,"Raymond Felton, Iman Shumpert, Kenyon Martin, Tim Hardaway Jr., Carmelo Anthony","Felton, Shumpert, Martin, Hardaway Jr., Anthony",101109-202697-2030-203501-2546,NYK,622.0,7,10.0,23.0,19.0,12.0,,42.0,3.0,8.0,12.0,4.0,6.0,4.0,12.0,0.5,0.7272727272727273,1.0,97.2347266881029,12.08695652173913,18.105263157894736,11.956521739130435,16.894736842105264,0.5217391304347826,0.3333333333333333,,3.0,3.0,7.0,,,1.0,4.0,2.0,4.0,1.0,2.0,,1.0,1.0,3.0,,,,1.0,6.0,13.0,1.0,4.0,7.0,22.0,22.0,,,,,4.0,2.0,7.0,,2.0,3.0,7.0,8.0,4.0,3.0,,3.0,1.0,2.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,4.0,5.0,,4.0,3.0,,3.0,2.0,1.0,,,2.0,,4.0,,,2.0,5.0,1.0,,8.0,,3.0,1.0,,,,,18.0,7.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.25,,,0.25,0.46153846153846156,,0.2857142857142857,0.4411764705882353,,0.2222222222222222,0.5238095238095238,1.0,0.3181818181818182,0.23529411764705882,0.15384615384615385,0.2857142857142857,,0.3333333333333333,,0.5714285714285714,1.0,,0.4,0.75,0.5,,,0.5,1.0,1.0,0.4117647058823529,0.42857142857142855,0.6,0.6666666666666666,0.23529411764705882,0.5,0.5,0.5,0.11764705882352941,0.5,0.5,1.0,0.058823529411764705,,,,0.17647058823529413,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.4444444444444444,0.25,0.1111111111111111,,0.6470588235294118,0.3333333333333333,0.560664705882353,,0.5557166666666666,0.15,0.1875,0.18181818181818182,0.3181818181818182,5.946153846153846,24.925,1.0,4.0,,,1.0,,,1.0,,,,,0.1111111111111111,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-2030-203501-2747,1610612752,"Raymond Felton, Iman Shumpert, Kenyon Martin, Tim Hardaway Jr., JR Smith","Felton, Shumpert, Martin, Hardaway Jr., Smith",101109-202697-2030-203501-2747,NYK,4.0,1,,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,,,360.0,4.0,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
101109-202697-2030-2405-2546,1610612752,"Raymond Felton, Iman Shumpert, Kenyon Martin, Amar'e Stoudemire, Carmelo Anthony","Felton, Shumpert, Martin, Stoudemire, Anthony",101109-202697-2030-2405-2546,NYK,370.0,3,6.0,10.0,10.0,,2.0,20.0,1.0,2.0,3.0,,,,,0.5,0.6666666666666666,,77.83783783783784,16.7,20.3,16.4,18.9,,0.5,-7.0,1.0,1.0,4.0,1.0,1.0,,,1.0,3.0,,2.0,,,1.0,1.0,,,,,2.0,9.0,1.0,1.0,2.0,9.0,16.0,1.0,1.0,,,2.0,,,,,,,2.0,2.0,3.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,5.0,,1.0,,3.0,,,2.0,,1.0,,,,,,7.0,,,0.5,0.5,1.0,1.0,,,1.0,0.2222222222222222,1.0,,0.35,1.0,,0.4090909090909091,1.0,,0.1,0.1111111111111111,,0.3333333333333333,,,0.14285714285714285,1.0,,0.14285714285714285,0.3333333333333333,,,,,1.0,,0.4,0.25,0.25,1.0,0.3,0.3333333333333333,0.5,,0.2,,,,,,,,0.1,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,1.0,0.5130950000000001,0.5609,,0.09090909090909091,0.1,0.2222222222222222,,6.7555555555555555,25.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2014,2013-14,True
