EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,Corner3FGM,PtsAssisted2s,TwoPtAssists,Corner3Assists,AtRimAssists,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted3s,PtsPutbacks,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,HeaveAttempts,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
201150-201152-202323-202343-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Elliot Williams, Michael Carter-Williams","Hawes, Young, Turner, Williams, Carter-Williams",201150-201152-202323-202343-203487,PHI,405.0,4,7.0,3.0,16.0,14.0,5.0,,30.0,3.0,6.0,2.0,,4.0,,,2.0,1.0,2.0,3.0,10.0,2.0,4.0,3.0,15.0,12.0,2.0,2.0,5.0,7.0,6.0,6.0,2.0,1.0,3.0,2.0,2.0,1.0,6.0,2.0,,4.0,5.0,3.0,8.0,,,,1.0,,2.0,1.0,3.0,,2.0,,,3.0,,,4.0,1.0,,,,13.0,7.0,5.0,,1.0,0.5,0.5,0.3,0.4,0.42857142857142855,0.3333333333333333,0.46875,0.4375,0.2857142857142857,0.3,0.5,0.3333333333333333,1.0,0.2857142857142857,,0.8,0.3333333333333333,0.3333333333333333,1.0,1.0,,106.66666666666667,14.8125,12.0,14.125,11.785714285714286,0.42857142857142855,0.5,0.6,0.2857142857142857,,,,,,0.14285714285714285,0.14285714285714285,0.5,0.5,1.0,0.6666666666666666,0.7142857142857143,0.5,0.49920000000000003,0.42605,0.4969666666666666,0.06666666666666667,0.09090909090909091,0.4666666666666667,4.87,25.025,0.3125,1.0,1.0,,,1.0,,,,,,,,,0.5,0.5,1.0,1.0,2.0,3.0,,,,1.0,,1.0,1.0,,1.0,,2.0,,1.0,3.0,,2.0,,,1.0,,1.0,,,,,,2.0,,,,1.0,,,,,1.0,,,0.5,0.3333333333333333,0.3333333333333333,0.16666666666666666,,1.0,,0.5,0.25,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.5,0.6666666666666666,,0.16666666666666666,,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-202721-203100,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Darius Morris, Tony Wroten","Hawes, Young, Turner, Morris, Wroten",201150-201152-202323-202721-203100,PHI,592.0,4,10.0,-4.0,20.0,21.0,6.0,3.0,41.0,7.0,13.0,5.0,1.0,1.0,1.0,2.0,,1.0,2.0,9.0,16.0,1.0,2.0,4.0,25.0,29.0,5.0,5.0,9.0,11.0,8.0,3.0,2.0,1.0,3.0,1.0,6.0,1.0,13.0,4.0,,5.0,6.0,5.0,11.0,,,,4.0,4.0,1.0,,5.0,4.0,7.0,,,6.0,1.0,,6.0,4.0,2.0,2.0,2.0,21.0,11.0,6.0,,1.0,0.5,0.5,0.5625,0.5555555555555556,0.5833333333333334,0.5555555555555556,0.625,0.6111111111111112,0.1111111111111111,0.1875,,0.8,0.7142857142857143,0.5714285714285714,,0.625,0.625,0.6666666666666666,0.5,0.6666666666666666,,99.72972972972973,15.05,13.857142857142858,14.55,13.476190476190476,0.7222222222222222,0.5384615384615384,0.7,0.05555555555555555,1.0,1.0,0.1111111111111111,0.5,0.5,,0.1111111111111111,0.5,0.5,1.0,1.0,0.8333333333333334,0.5,0.5692611111111111,0.66,0.5981333333333334,0.2,0.2222222222222222,0.44,3.4125,24.35,0.3,3.0,,10.0,5.0,,3.0,,2.0,0.5555555555555556,0.7142857142857143,,,0.42857142857142855,,,,2.0,4.0,7.0,,,,,,,2.0,,,,4.0,,,1.0,,4.0,1.0,1.0,1.0,,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,0.4,0.4,0.4,0.23076923076923078,,1.0,,1.0,,1.0,1.0,0.4,0.5,1.0,1.0,0.4,,,,,,0.7777777777777778,0.5714285714285714,,,,0.16,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-202721-203138,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Darius Morris, Hollis Thompson","Hawes, Young, Turner, Morris, Thompson",201150-201152-202323-202721-203138,PHI,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-202721-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Darius Morris, Michael Carter-Williams","Hawes, Young, Turner, Morris, Carter-Williams",201150-201152-202323-202721-203487,PHI,89.0,1,1.0,3.0,2.0,3.0,,,5.0,,,,,2.0,,,,1.0,1.0,,2.0,1.0,1.0,,3.0,,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,,2.0,2.0,1.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,1.0,1.0,1.0,,,0.5,,0.5,,0.3333333333333333,0.5,0.5,,1.0,0.5,,1.0,0.5,,,1.0,,80.89887640449437,15.5,19.333333333333332,12.0,19.333333333333332,,,,0.6666666666666666,,,,,,,0.3333333333333333,1.0,1.0,1.0,,0.3333333333333333,1.0,0.45871666666666666,0.3836,,,,,7.15,25.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203100-203138,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Tony Wroten, Hollis Thompson","Hawes, Young, Turner, Wroten, Thompson",201150-201152-202323-203100-203138,PHI,6808.0,12,113.0,-32.0,241.0,235.0,21.0,39.0,476.0,61.0,100.0,19.0,9.0,38.0,12.0,31.0,9.0,15.0,38.0,82.0,169.0,20.0,47.0,13.0,237.0,269.0,24.0,8.0,16.0,23.0,82.0,48.0,38.0,15.0,12.0,16.0,57.0,11.0,130.0,18.0,31.0,54.0,89.0,25.0,114.0,15.0,9.0,6.0,29.0,15.0,16.0,14.0,45.0,29.0,48.0,4.0,2.0,31.0,5.0,1.0,21.0,11.0,10.0,8.0,10.0,213.0,23.0,21.0,4.0,0.8,0.425531914893617,0.425531914893617,0.48520710059171596,0.5,0.5185185185185185,0.5238095238095238,0.531390134529148,0.5476190476190477,0.2175925925925926,0.07100591715976332,0.10526315789473684,0.6444444444444445,0.6,0.20689655172413793,0.775,0.6538461538461539,0.21052631578947367,0.28205128205128205,0.4473684210526316,0.7560975609756098,0.75,100.68155111633372,13.551867219917012,15.072340425531914,13.149377593360995,14.285106382978723,0.46296296296296297,0.61,0.6559139784946236,0.17592592592592593,0.23684210526315788,0.2647058823529412,0.14351851851851852,0.3870967741935484,0.4,0.041666666666666664,0.17592592592592593,0.39473684210526316,0.39473684210526316,0.7333333333333333,0.7916666666666666,0.6805555555555556,0.39473684210526316,0.5331384259259259,0.5613,0.5549904761904761,0.053811659192825115,0.06285714285714286,0.0970464135021097,6.0958579881656805,25.33404255319149,0.08713692946058091,23.0,5.0,82.0,41.0,5.0,32.0,2.0,5.0,0.5,0.5324675324675324,0.05263157894736842,0.8125,0.5245901639344263,0.5555555555555556,0.5555555555555556,1.0,11.0,7.0,9.0,,1.0,,,1.0,4.0,12.0,,,,24.0,2.0,5.0,1.0,12.0,10.0,1.0,8.0,6.0,1.0,4.0,3.0,5.0,5.0,1.0,2.0,2.0,1.0,1.0,1.0,,,3.0,,,,,0.4,0.5,0.5,0.5,0.07,0.03225806451612903,0.6666666666666666,0.5,0.2222222222222222,0.20689655172413793,0.2608695652173913,0.5454545454545454,0.029411764705882353,0.3,0.1111111111111111,0.6666666666666666,0.5789473684210527,0.2727272727272727,,,,,0.42857142857142855,0.7777777777777778,0.047619047619047616,0.19047619047619047,0.25,0.10126582278481013,,1.0,,,2.0,,1.0,,,,2.0,,,,,,,,1.0,0.020833333333333332,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203100-203485,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Tony Wroten, Lorenzo Brown","Hawes, Young, Turner, Wroten, Brown",201150-201152-202323-203100-203485,PHI,114.0,1,2.0,4.0,4.0,3.0,,,7.0,3.0,3.0,,,,1.0,1.0,,,,4.0,4.0,,,,8.0,4.0,,,,,2.0,,,,,,3.0,,6.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,,1.0,,,,,,88.42105263157895,9.75,25.0,9.75,25.0,0.75,1.0,1.0,,,,0.25,1.0,1.0,,,,,,,0.75,,0.57645,,,,,,5.7,,,,,6.0,3.0,,2.0,,,0.75,0.75,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203100-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Tony Wroten, Michael Carter-Williams","Hawes, Young, Turner, Wroten, Carter-Williams",201150-201152-202323-203100-203487,PHI,2253.0,18,38.0,-21.0,73.0,80.0,28.0,20.0,153.0,14.0,28.0,6.0,6.0,19.0,2.0,5.0,3.0,5.0,12.0,22.0,52.0,5.0,15.0,14.0,73.0,94.0,9.0,8.0,20.0,33.0,16.0,12.0,12.0,5.0,9.0,4.0,18.0,4.0,40.0,9.0,4.0,18.0,24.0,13.0,37.0,8.0,3.0,5.0,6.0,6.0,4.0,,10.0,10.0,20.0,3.0,,22.0,4.0,,22.0,8.0,4.0,3.0,4.0,64.0,33.0,28.0,4.0,0.8,0.3333333333333333,0.3333333333333333,0.4230769230769231,0.4,0.44029850746268656,0.5208333333333334,0.474025974025974,0.55,0.22388059701492538,0.17307692307692307,0.3157894736842105,0.6,0.5,0.3,0.2857142857142857,0.44,0.3,0.35714285714285715,0.4,0.8571428571428571,0.25,97.7896138482024,13.547945205479452,15.8,12.849315068493151,14.65,0.417910447761194,0.5,0.56,0.2835820895522388,0.3157894736842105,0.46153846153846156,0.07462686567164178,0.4,0.4,0.04477611940298507,0.1791044776119403,0.4166666666666667,0.4166666666666667,0.8,0.6666666666666666,0.6417910447761194,0.4166666666666667,0.519605223880597,0.4832571428571429,0.5357,0.1095890410958904,0.13793103448275862,0.4520547945205479,5.361538461538462,25.526666666666664,0.3835616438356164,8.0,,28.0,14.0,,10.0,1.0,2.0,0.6363636363636364,0.6666666666666666,,0.3333333333333333,0.7142857142857143,,,,2.0,5.0,12.0,,1.0,,,3.0,3.0,3.0,,,3.0,9.0,3.0,4.0,8.0,3.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,,,2.0,,,1.0,,4.0,1.0,1.0,,,4.0,,0.75,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.10714285714285714,,1.0,0.5,0.3,0.3076923076923077,0.2857142857142857,0.42857142857142855,0.03225806451612903,0.25,0.5,0.5,0.3333333333333333,0.5,,,,,0.5,0.4166666666666667,0.041666666666666664,0.125,1.0,0.1232876712328767,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203138-203485,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Hollis Thompson, Lorenzo Brown","Hawes, Young, Turner, Thompson, Brown",201150-201152-202323-203138-203485,PHI,449.0,4,7.0,-7.0,16.0,16.0,,13.0,32.0,4.0,4.0,,,2.0,1.0,4.0,,1.0,4.0,5.0,10.0,1.0,4.0,3.0,16.0,23.0,,,,,6.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0,7.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,1.0,1.0,,,1.0,3.0,3.0,,,2.0,,,3.0,2.0,,,1.0,16.0,,,,1.0,0.25,0.25,0.5,,0.4642857142857143,,0.5333333333333333,,0.2857142857142857,0.1,0.5,1.0,0.5,,,0.2,,,,1.0,,102.62806236080178,14.9375,13.125,14.9375,12.9375,0.2857142857142857,1.0,1.0,0.14285714285714285,,,0.2857142857142857,0.25,0.25,,0.2857142857142857,0.25,0.25,1.0,,0.5714285714285714,0.25,0.54395,,,0.13333333333333333,0.18181818181818182,,9.35,25.3,,,,4.0,2.0,,2.0,,1.0,0.4,0.4,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202323-203138-203487,1610612755,"Spencer Hawes, Thaddeus Young, Evan Turner, Hollis Thompson, Michael Carter-Williams","Hawes, Young, Turner, Thompson, Carter-Williams",201150-201152-202323-203138-203487,PHI,9750.0,19,162.0,-21.0,332.0,336.0,43.0,42.0,668.0,87.0,150.0,32.0,29.0,68.0,13.0,37.0,8.0,24.0,55.0,129.0,255.0,26.0,63.0,47.0,383.0,404.0,40.0,17.0,34.0,48.0,130.0,72.0,54.0,24.0,36.0,24.0,88.0,22.0,200.0,41.0,29.0,67.0,106.0,48.0,154.0,34.0,22.0,12.0,20.0,12.0,22.0,8.0,42.0,35.0,61.0,6.0,3.0,57.0,1.0,1.0,65.0,29.0,11.0,8.0,13.0,317.0,48.0,43.0,2.0,0.9230769230769231,0.4126984126984127,0.41935483870967744,0.5058823529411764,0.5,0.5283018867924528,0.4868421052631579,0.5524781341107872,0.5217391304347826,0.19811320754716982,0.1411764705882353,0.10294117647058823,0.47619047619047616,0.6568627450980392,0.3333333333333333,0.6041666666666666,0.64,0.29559748427672955,0.4032258064516129,0.6216216216216216,0.7142857142857143,0.5833333333333334,98.65846153846154,13.478915662650602,15.699404761904763,13.048192771084338,14.782738095238095,0.4716981132075472,0.58,0.7131147540983607,0.2138364779874214,0.4264705882352941,0.47540983606557374,0.11635220125786164,0.35135135135135137,0.3611111111111111,0.025157232704402517,0.17295597484276728,0.43636363636363634,0.43636363636363634,0.9166666666666666,0.7619047619047619,0.6698113207547169,0.4444444444444444,0.5426020569620252,0.5732078947368421,0.5188824324324325,0.09117647058823529,0.10545454545454545,0.12532637075718014,5.465490196078432,25.623809523809523,0.12951807228915663,41.0,2.0,128.0,64.0,2.0,45.0,2.0,9.0,0.49612403100775193,0.5818181818181818,0.13636363636363635,0.6666666666666666,0.5172413793103449,0.25,0.25,1.0,24.0,11.0,19.0,1.0,,,1.0,1.0,4.0,29.0,1.0,2.0,5.0,66.0,1.0,4.0,11.0,6.0,38.0,10.0,9.0,6.0,1.0,10.0,10.0,9.0,4.0,1.0,7.0,1.0,3.0,6.0,4.0,3.0,2.0,5.0,,3.0,4.0,0.5,0.25,0.725,0.7261904761904762,0.7333333333333333,0.18666666666666668,0.02702702702702703,0.9090909090909091,0.2,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.6333333333333333,0.08064516129032258,0.38461538461538464,0.3448275862068966,0.6923076923076923,0.75,0.25,0.023809523809523808,0.023809523809523808,,,0.5,0.5789473684210527,,0.10526315789473684,0.25,0.17232375979112272,1.0,,,1.0,2.0,,2.0,2.0,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,,0.03076923076923077,1.0,,,,1610612755,2014,2013-14,False
201150-201152-202341-202343-203100,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Elliot Williams, Tony Wroten","Hawes, Young, Anderson, Williams, Wroten",201150-201152-202341-202343-203100,PHI,540.0,7,9.0,-4.0,20.0,17.0,,3.0,37.0,4.0,9.0,5.0,2.0,3.0,,1.0,1.0,,4.0,6.0,13.0,,5.0,3.0,15.0,19.0,5.0,,,,8.0,,4.0,,,,2.0,,4.0,4.0,2.0,4.0,6.0,6.0,12.0,2.0,,2.0,3.0,2.0,1.0,1.0,4.0,4.0,5.0,,,4.0,,,6.0,3.0,1.0,1.0,1.0,11.0,,,,,,,0.46153846153846156,,0.3333333333333333,,0.35714285714285715,,0.2777777777777778,,,0.75,0.5,0.5714285714285714,0.6666666666666666,0.5454545454545454,0.4166666666666667,0.6,0.5,1.0,1.0,98.66666666666667,13.75,15.588235294117647,12.6,14.941176470588236,0.5,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.05555555555555555,,,0.05555555555555555,0.2222222222222222,,,,0.8333333333333334,0.7777777777777778,,0.5718000000000001,0.6334299999999999,,0.14285714285714285,0.1875,,3.5846153846153848,25.74,,3.0,,4.0,2.0,,2.0,,,0.3333333333333333,0.4,,,0.5,,,,2.0,,,,,,1.0,,,2.0,,1.0,,4.0,,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,0.4,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.2,1.0,0.25,,0.08333333333333333,,,,0.4,0.5,,0.16666666666666666,,,,,,,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202341-202343-203485,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Elliot Williams, Lorenzo Brown","Hawes, Young, Anderson, Williams, Brown",201150-201152-202341-202343-203485,PHI,106.0,1,2.0,-8.0,4.0,4.0,,,8.0,,1.0,,,,,2.0,,,,,3.0,,,,,8.0,1.0,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,1.0,,,,,,,,,,108.67924528301887,16.25,10.25,15.25,10.25,0.3333333333333333,,,,,,0.6666666666666666,,,,,,,,,0.3333333333333333,,0.48606666666666665,0.3385,,,,,11.4,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202341-202343-203487,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Elliot Williams, Michael Carter-Williams","Hawes, Young, Anderson, Williams, Carter-Williams",201150-201152-202341-202343-203487,PHI,480.0,5,8.0,-6.0,17.0,17.0,,,34.0,1.0,2.0,1.0,,5.0,1.0,1.0,1.0,2.0,7.0,2.0,8.0,2.0,8.0,,10.0,16.0,1.0,,,,,6.0,7.0,2.0,,2.0,4.0,2.0,10.0,,3.0,5.0,8.0,1.0,9.0,1.0,1.0,,1.0,,1.0,1.0,2.0,,2.0,,,2.0,1.0,,,,1.0,1.0,1.0,8.0,,,,1.0,0.25,0.25,0.25,,0.3125,,0.3125,,0.5,,,0.5,1.0,,1.0,1.0,0.08333333333333333,,1.0,1.0,1.0,102.0,14.294117647058824,13.941176470588236,13.588235294117647,13.941176470588236,0.125,0.5,0.5,0.3125,,,0.0625,1.0,1.0,0.0625,0.4375,0.2857142857142857,0.2857142857142857,1.0,1.0,0.625,0.2857142857142857,0.492940625,,,,,,7.1625,25.425,,2.0,,4.0,2.0,,1.0,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,,,2.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.2,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1610612755,2014,2013-14,False
201150-201152-202341-202721-203100,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Darius Morris, Tony Wroten","Hawes, Young, Anderson, Morris, Wroten",201150-201152-202341-202721-203100,PHI,203.0,2,3.0,4.0,7.0,6.0,,,13.0,1.0,1.0,,3.0,3.0,,1.0,,1.0,1.0,4.0,5.0,1.0,1.0,1.0,12.0,8.0,1.0,,,,6.0,3.0,1.0,1.0,,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,,1.0,,,,,3.0,,,1.0,1.0,,,,10.0,,,,1.0,1.0,1.0,0.8,,0.9166666666666666,,1.0,,0.16666666666666666,,,1.0,1.0,,0.5,0.6666666666666666,,,,,,92.21674876847291,15.571428571428571,15.666666666666666,14.285714285714286,15.333333333333334,0.16666666666666666,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,1.0,,0.3333333333333333,1.0,0.44734999999999997,0.3861,,0.16666666666666666,0.2,,8.68,25.5,,1.0,,2.0,1.0,,,,1.0,0.25,0.25,,0.5,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,0.3333333333333333,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,1610612755,2014,2013-14,False
201150-201152-202341-202721-203487,1610612755,"Spencer Hawes, Thaddeus Young, James Anderson, Darius Morris, Michael Carter-Williams","Hawes, Young, Anderson, Morris, Carter-Williams",201150-201152-202341-202721-203487,PHI,196.0,2,3.0,-3.0,7.0,8.0,,,15.0,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,1.0,3.0,4.0,1.0,1.0,,9.0,12.0,,,,,2.0,3.0,1.0,1.0,,1.0,3.0,1.0,7.0,,,,,,,1.0,,1.0,,,2.0,,2.0,1.0,2.0,,,1.0,,,,,,,,9.0,,,,1.0,1.0,1.0,0.75,,0.9,,0.9,,0.2,,,,,,,,,,,,,110.20408163265306,13.857142857142858,12.375,13.857142857142858,10.75,0.2,1.0,1.0,0.4,0.5,0.5,0.2,1.0,1.0,,0.2,1.0,1.0,1.0,,0.4,1.0,0.48724999999999996,,,,,,9.15,24.9,,,,4.0,2.0,,1.0,,,0.6666666666666666,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612755,2014,2013-14,False
