EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SelfOReb,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Defensive 3 Seconds Violations,AtRimPctBlocked,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
200746-201587-202083-203468-2590,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, CJ McCollum, Mo Williams","Aldridge, Batum, Matthews, McCollum, Williams",200746-201587-202083-203468-2590,POR,186.0,3,3.0,-1.0,5.0,5.0,1.0,2.0,2.0,10.0,1.0,1.0,1.0,1.0,,,,1.0,,2.0,,2.0,,2.0,1.0,3.0,,1.0,,2.0,1.0,4.0,1.0,5.0,,5.0,6.0,1.0,1.0,,3.0,,2.0,,,,4.0,,,,2.0,3.0,,2.0,,3.0,1.0,,,1.0,1.0,1.0,,,,,3.0,3.0,1.0,,,,,4.0,4.0,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,3.0,,1.0,,,,,1.0,0.2,,,0.2,0.25,1.0,,0.2777777777777778,0.25,,0.2777777777777778,0.25,,0.5555555555555556,,,,,,,0.3333333333333333,,0.75,,0.5714285714285714,,1.0,,0.5,,,,,77.41935483870968,,21.6,15.6,18.6,14.4,0.1111111111111111,1.0,1.0,,0.1111111111111111,,,,0.2222222222222222,,,,0.2222222222222222,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.25,1.0,0.25,,,,,0.5,,0.5,,0.6666666666666666,0.3333333333333333,0.42192777777777773,0.4989,0.3998625,,,,0.4,,10.8,25.0,0.2,,,2.0,,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-202083-2590-2748,1610612757,"LaMarcus Aldridge, Nicolas Batum, Wesley Matthews, Mo Williams, Dorell Wright","Aldridge, Batum, Matthews, Williams, Wright",200746-201587-202083-2590-2748,POR,331.0,3,6.0,1.0,10.0,11.0,,4.0,1.0,21.0,2.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,2.0,,,,,4.0,4.0,2.0,3.0,4.0,18.0,17.0,,,,,2.0,2.0,,,,,,,2.0,6.0,3.0,3.0,,,2.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,1.0,,1.0,,,1.0,1.0,2.0,1.0,,1.0,2.0,,2.0,,,2.0,,,2.0,,3.0,,4.0,,,4.0,,,2.0,,,,,,,,,,,16.0,,,,,0.25,0.25,0.5,0.6666666666666666,,,0.6666666666666666,1.0,,,1.0,,,1.0,1.0,,0.42857142857142855,,,,1.0,,,,0.5,1.0,0.5,1.0,,,,1.0,,,,0.5,91.3595166163142,,18.7,13.090909090909092,18.0,12.909090909090908,0.2857142857142857,1.0,1.0,0.5,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,0.7142857142857143,0.5,0.5675214285714285,,,0.2222222222222222,0.3333333333333333,,0.1111111111111111,,7.425,23.933333333333334,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203080-203081-203115,1610612757,"LaMarcus Aldridge, Nicolas Batum, Thomas Robinson, Damian Lillard, Will Barton","Aldridge, Batum, Robinson, Lillard, Barton",200746-201587-203080-203081-203115,POR,49.0,1,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,2.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,3.0,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.5,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,1.0,,117.55102040816327,,11.5,13.0,11.5,13.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.7532,,,1.0,1.0,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203080-203081-203468,1610612757,"LaMarcus Aldridge, Nicolas Batum, Thomas Robinson, Damian Lillard, CJ McCollum","Aldridge, Batum, Robinson, Lillard, McCollum",200746-201587-203080-203081-203468,POR,240.0,1,4.0,-2.0,8.0,7.0,2.0,3.0,,15.0,1.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,,,,,,1.0,,,,,2.0,6.0,,1.0,1.0,5.0,7.0,,,,,,,2.0,2.0,,,,4.0,,4.0,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,1.0,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,,5.0,4.0,2.0,,,,,,,,,,0.3333333333333333,,1.0,0.2857142857142857,,1.0,0.3125,,1.0,0.14285714285714285,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,1.0,90.0,,17.0,14.857142857142858,17.0,13.0,0.2857142857142857,0.5,0.5,,0.2857142857142857,,,,0.2857142857142857,0.5,0.5,,,,,,0.14285714285714285,,,,,,,,,0.5,1.0,,,,,0.42857142857142855,,0.45179285714285716,,0.4988,0.125,0.14285714285714285,,,0.8,10.15,28.6,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203080-203081-2590,1610612757,"LaMarcus Aldridge, Nicolas Batum, Thomas Robinson, Damian Lillard, Mo Williams","Aldridge, Batum, Robinson, Lillard, Williams",200746-201587-203080-203081-2590,POR,913.0,8,15.0,-10.0,29.0,30.0,12.0,21.0,5.0,59.0,6.0,11.0,2.0,4.0,3.0,6.0,1.0,5.0,4.0,9.0,1.0,4.0,,1.0,1.0,4.0,1.0,1.0,,1.0,11.0,25.0,2.0,8.0,3.0,31.0,41.0,2.0,5.0,1.0,2.0,,7.0,5.0,13.0,,2.0,3.0,13.0,12.0,10.0,3.0,3.0,4.0,,4.0,1.0,2.0,6.0,1.0,7.0,,1.0,3.0,,3.0,15.0,1.0,6.0,2.0,6.0,,8.0,7.0,15.0,2.0,2.0,,2.0,,1.0,,1.0,2.0,,1.0,3.0,1.0,6.0,1.0,4.0,,,4.0,,,2.0,,,1.0,,,1.0,,1.0,1.0,,24.0,13.0,12.0,2.0,,0.5454545454545454,0.6666666666666666,0.5,0.25,0.5,,0.25,0.44,0.4,0.38461538461538464,0.42424242424242425,0.5,0.3333333333333333,0.44285714285714284,0.5,0.38235294117647056,0.24242424242424243,0.08,,,1.0,,0.8571428571428571,0.42857142857142855,1.0,0.2,0.8888888888888888,0.3684210526315789,0.6,0.5,0.2,,1.0,,0.5,1.0,93.05585980284775,1.0,18.103448275862068,12.933333333333334,17.06896551724138,12.733333333333333,0.3333333333333333,0.5454545454545454,0.6666666666666666,0.5,0.15151515151515152,0.2,0.2,,0.2727272727272727,0.4444444444444444,0.4444444444444444,0.75,0.12121212121212122,0.25,0.25,1.0,0.12121212121212122,0.25,0.25,,0.5714285714285714,0.5,0.14285714285714285,1.0,,0.4,0.5,0.06666666666666667,,0.06666666666666667,,0.5757575757575758,0.25,0.521340625,0.537925,0.5378607142857142,0.05714285714285714,0.07407407407407407,,0.22580645161290322,0.41935483870967744,9.032,26.4875,0.41379310344827586,,,1.0,2.0,,,,,,,0.18181818181818182,0.3333333333333333,,0.11764705882352941,0.14285714285714285,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203080-203115-2590,1610612757,"LaMarcus Aldridge, Nicolas Batum, Thomas Robinson, Will Barton, Mo Williams","Aldridge, Batum, Robinson, Barton, Williams",200746-201587-203080-203115-2590,POR,743.0,6,12.0,-8.0,24.0,27.0,16.0,4.0,5.0,51.0,5.0,9.0,1.0,2.0,2.0,5.0,1.0,4.0,3.0,7.0,,,,,,1.0,,1.0,,1.0,9.0,20.0,,1.0,4.0,22.0,30.0,3.0,4.0,,1.0,,6.0,6.0,14.0,,1.0,2.0,14.0,8.0,10.0,,,2.0,,1.0,,1.0,4.0,,4.0,,,3.0,,1.0,8.0,,4.0,4.0,7.0,,11.0,4.0,15.0,3.0,1.0,2.0,2.0,1.0,2.0,1.0,,3.0,,2.0,2.0,,4.0,,5.0,,,9.0,1.0,,4.0,,1.0,2.0,,,2.0,,2.0,,,16.0,14.0,16.0,1.0,1.0,0.4444444444444444,0.5,,,,,,0.45,0.75,0.42857142857142855,0.42857142857142855,0.6,0.4,0.44,0.6,0.4117647058823529,0.047619047619047616,0.05,0.25,,0.6666666666666666,,0.6363636363636364,0.36363636363636365,0.8,,0.6875,0.3333333333333333,0.5,,0.5,,0.4,,1.0,0.8,98.84253028263795,,15.25,13.962962962962964,14.666666666666666,13.37037037037037,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,0.19047619047619047,0.25,0.3333333333333333,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,0.047619047619047616,,,,0.4,0.5,0.2,,,0.3333333333333333,0.4,,,0.06666666666666667,,0.47619047619047616,,0.5099928571428571,0.48875,0.48519666666666666,0.16666666666666666,0.17391304347826086,,0.2727272727272727,0.6363636363636364,8.485,26.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203080-203468-2248,1610612757,"LaMarcus Aldridge, Nicolas Batum, Thomas Robinson, CJ McCollum, Earl Watson","Aldridge, Batum, Robinson, McCollum, Watson",200746-201587-203080-203468-2248,POR,86.0,1,1.0,-5.0,2.0,3.0,,3.0,,5.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,2.0,2.0,2.0,7.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.3333333333333333,,,1.0,,,,,1.0,,,,,,,,,,,,,,,83.72093023255813,,14.0,19.333333333333332,14.0,14.333333333333334,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.59475,,,0.3333333333333333,1.0,,,,,33.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203080-203468-2590,1610612757,"LaMarcus Aldridge, Nicolas Batum, Thomas Robinson, CJ McCollum, Mo Williams","Aldridge, Batum, Robinson, McCollum, Williams",200746-201587-203080-203468-2590,POR,248.0,2,4.0,-6.0,6.0,7.0,4.0,,,13.0,,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,2.0,5.0,,,1.0,5.0,11.0,,,,,,,2.0,3.0,,,1.0,5.0,2.0,2.0,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,1.0,,,,1.0,1.0,,1.0,3.0,,4.0,,1.0,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,5.0,5.0,4.0,,1.0,0.5,0.5,,,,,,0.4,,0.6666666666666666,0.4,,0.6666666666666666,0.4166666666666667,,0.625,,,,,1.0,,0.5,,,,0.25,,,,,,0.5,,,,75.48387096774192,,23.833333333333332,15.0,23.833333333333332,13.857142857142858,,,,,0.2,1.0,1.0,,0.8,0.25,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,0.36782,,0.3658666666666666,,,,,1.0,15.62,,0.6666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203080-2590-2748,1610612757,"LaMarcus Aldridge, Nicolas Batum, Thomas Robinson, Mo Williams, Dorell Wright","Aldridge, Batum, Robinson, Williams, Wright",200746-201587-203080-2590-2748,POR,107.0,1,2.0,1.0,4.0,4.0,4.0,,1.0,8.0,,1.0,,1.0,,1.0,,,,1.0,,,,,1.0,2.0,,,1.0,2.0,,2.0,1.0,2.0,,3.0,2.0,,1.0,,,,,,2.0,1.0,2.0,,3.0,,,,3.0,,,2.0,1.0,,,,,,,,,,,,1.0,1.0,1.0,,2.0,1.0,3.0,,,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,3.0,3.0,4.0,,,,,,0.5,,0.5,0.5,,,,0.375,,0.375,0.375,,0.375,0.5,,,,1.0,,0.5,0.5,1.0,,0.6666666666666666,0.3333333333333333,,,1.0,,0.5,,,1.0,107.66355140186916,,12.0,14.75,11.25,14.75,0.25,,,,,,,,0.25,,,,,,,,0.5,0.5,0.5,,1.0,,,,,0.25,,,,0.5,0.5,0.75,0.5,0.4748375,0.4601,0.4748375,,,,,1.0,11.05,24.8,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203081-203086-203468,1610612757,"LaMarcus Aldridge, Nicolas Batum, Damian Lillard, Meyers Leonard, CJ McCollum","Aldridge, Batum, Lillard, Leonard, McCollum",200746-201587-203081-203086-203468,POR,236.0,2,4.0,-1.0,8.0,9.0,4.0,,,17.0,,1.0,,,,1.0,1.0,1.0,,1.0,,1.0,,1.0,1.0,2.0,,,1.0,1.0,1.0,3.0,1.0,3.0,2.0,7.0,8.0,,,,,,,,1.0,1.0,2.0,2.0,5.0,,2.0,3.0,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,3.0,,,1.0,3.0,,4.0,,4.0,1.0,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,1.0,1.0,,,1.0,,1.0,,,7.0,5.0,4.0,,1.0,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,,,0.4166666666666667,,0.5,0.5,,0.625,0.5,,,,1.0,,0.42857142857142855,,1.0,,0.5,,,,,,0.25,0.5,1.0,1.0,103.72881355932203,,13.125,14.555555555555555,13.125,13.0,0.16666666666666666,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,1.0,0.6666666666666666,0.5,0.5171083333333333,,0.6075,,,,,0.7142857142857143,9.133333333333333,24.53333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203081-203086-2590,1610612757,"LaMarcus Aldridge, Nicolas Batum, Damian Lillard, Meyers Leonard, Mo Williams","Aldridge, Batum, Lillard, Leonard, Williams",200746-201587-203081-203086-2590,POR,344.0,3,6.0,5.0,10.0,12.0,2.0,3.0,2.0,22.0,3.0,3.0,,,2.0,2.0,1.0,3.0,,2.0,,,,,1.0,2.0,,,,,4.0,8.0,1.0,2.0,2.0,13.0,8.0,,1.0,,,1.0,1.0,2.0,2.0,,,,4.0,4.0,4.0,3.0,,,,2.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,1.0,1.0,,5.0,1.0,6.0,2.0,8.0,2.0,2.0,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,2.0,,4.0,1.0,,4.0,1.0,,2.0,,1.0,,,,,,,,,12.0,4.0,2.0,,,0.5,0.5,1.0,0.5,,,0.5,0.5,,1.0,0.55,,1.0,0.5416666666666666,0.25,1.0,0.2,0.125,0.3333333333333333,,0.5,1.0,1.0,0.25,,1.0,0.8333333333333334,0.4,,,0.5,1.0,1.0,1.0,1.0,,92.09302325581395,,15.1,16.083333333333332,13.1,15.416666666666666,0.3,1.0,1.0,0.3333333333333333,0.3,0.3333333333333333,0.5,1.0,0.2,,,,,,,,0.2,0.5,0.5,1.0,,,,,,1.0,1.0,,,,,0.5,0.5,0.5487650000000001,0.4077,0.83965,0.18181818181818182,0.2222222222222222,,0.07692307692307693,0.3076923076923077,8.175,25.65,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203081-203468-2590,1610612757,"LaMarcus Aldridge, Nicolas Batum, Damian Lillard, CJ McCollum, Mo Williams","Aldridge, Batum, Lillard, McCollum, Williams",200746-201587-203081-203468-2590,POR,204.0,3,3.0,2.0,8.0,7.0,1.0,,,15.0,2.0,2.0,,,,,,,2.0,4.0,,,,,1.0,1.0,,,,,4.0,6.0,1.0,1.0,,11.0,9.0,,,,,,,,1.0,,,,,8.0,,3.0,,,,1.0,1.0,,4.0,1.0,5.0,1.0,,2.0,,2.0,11.0,,,,3.0,,3.0,,3.0,,,,1.0,,1.0,,,1.0,,,,,2.0,,,,,,,,,,,2.0,,,2.0,,2.0,2.0,,11.0,,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.6666666666666666,,,0.7857142857142857,,,0.7857142857142857,,,0.14285714285714285,,,,1.0,,0.75,,,,0.75,,,,,,0.6666666666666666,,1.0,,105.88235294117648,1.0,12.875,14.428571428571429,12.875,12.285714285714286,0.2857142857142857,1.0,1.0,1.0,,,,,0.5714285714285714,0.5,0.5,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,0.42857142857142855,1.0,0.4648285714285714,,0.3028,,,,,,12.766666666666666,25.9,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203081-2590-2748,1610612757,"LaMarcus Aldridge, Nicolas Batum, Damian Lillard, Mo Williams, Dorell Wright","Aldridge, Batum, Lillard, Williams, Wright",200746-201587-203081-2590-2748,POR,266.0,8,4.0,-2.0,11.0,11.0,6.0,5.0,2.0,22.0,3.0,4.0,2.0,2.0,3.0,4.0,1.0,1.0,1.0,2.0,,1.0,,,,2.0,,,,2.0,5.0,7.0,,3.0,3.0,13.0,15.0,2.0,2.0,,,,4.0,3.0,4.0,,2.0,,6.0,6.0,4.0,,,,,2.0,,,3.0,,3.0,,,2.0,1.0,,6.0,1.0,,,2.0,1.0,3.0,1.0,4.0,,,,,,,1.0,,1.0,,1.0,2.0,,2.0,,1.0,,,3.0,,,,1.0,,,,,,,,,,9.0,6.0,6.0,,,0.6,0.6,,,,,,0.7142857142857143,1.0,0.75,0.5,1.0,0.5,0.5909090909090909,1.0,0.5,0.3,,,,,0.5,1.0,,,0.5,0.6666666666666666,0.25,,,,0.5,1.0,1.0,,,119.09774436090225,,11.454545454545455,12.727272727272727,10.727272727272727,11.272727272727273,0.4,0.75,0.75,0.6666666666666666,0.1,1.0,1.0,1.0,0.2,0.5,0.5,,0.1,,,,0.2,,,,1.0,1.0,,,,0.6666666666666666,0.75,,,0.3333333333333333,,0.7,,0.46681,,0.529025,0.09090909090909091,,0.25,0.3076923076923077,0.46153846153846156,7.385714285714286,25.099999999999998,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203086-203468-2248,1610612757,"LaMarcus Aldridge, Nicolas Batum, Meyers Leonard, CJ McCollum, Earl Watson","Aldridge, Batum, Leonard, McCollum, Watson",200746-201587-203086-203468-2248,POR,259.0,1,4.0,-7.0,8.0,8.0,8.0,,2.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,,3.0,,,,,2.0,3.0,1.0,1.0,2.0,3.0,1.0,6.0,2.0,3.0,,8.0,15.0,1.0,1.0,1.0,1.0,,5.0,1.0,6.0,2.0,3.0,,8.0,,2.0,,6.0,2.0,1.0,2.0,2.0,,,,,,,,,,,,2.0,,,,,2.0,2.0,1.0,1.0,,1.0,,,1.0,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,8.0,8.0,,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.16666666666666666,1.0,0.16666666666666666,0.4444444444444444,1.25,0.4444444444444444,0.4444444444444444,1.25,0.4444444444444444,0.3333333333333333,,,,0.5,,,0.4,,,,0.4,,,0.6666666666666666,,,,,,88.95752895752896,,20.375,12.0,19.0,12.0,0.1111111111111111,1.0,1.0,,0.2222222222222222,,,,0.3333333333333333,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,,0.5,1.0,0.5,1.0,,0.1111111111111111,1.0,,,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,0.4652,0.593625,0.4652,,,,0.625,1.0,11.283333333333333,40.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203086-203468-2590,1610612757,"LaMarcus Aldridge, Nicolas Batum, Meyers Leonard, CJ McCollum, Mo Williams","Aldridge, Batum, Leonard, McCollum, Williams",200746-201587-203086-203468-2590,POR,297.0,2,5.0,1.0,10.0,11.0,,1.0,1.0,21.0,2.0,4.0,,1.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,,,3.0,,,,,4.0,8.0,1.0,4.0,,11.0,10.0,,1.0,,,,,,,,,,,4.0,4.0,3.0,,,1.0,2.0,,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,,,,,,,,,,,,,3.0,,1.0,,1.0,,,,,,,,,,,,,,,11.0,,,,,0.5,0.5,1.0,0.25,,,0.3333333333333333,0.5,,,0.4583333333333333,,,0.4583333333333333,,,0.3333333333333333,0.125,0.3333333333333333,,,,1.0,,1.0,0.5,1.0,0.16666666666666666,,,,0.5,,1.0,1.0,1.0,101.81818181818181,,15.5,12.909090909090908,15.2,12.909090909090908,0.3333333333333333,0.5,0.5,0.5,0.25,0.3333333333333333,0.5,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,1.0,0.25,,,,1.0,,,,,,,,,,,0.6666666666666666,,0.5236636363636363,,,,,,,,6.6125,39.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
200746-201587-203086-2590-2748,1610612757,"LaMarcus Aldridge, Nicolas Batum, Meyers Leonard, Mo Williams, Dorell Wright","Aldridge, Batum, Leonard, Williams, Wright",200746-201587-203086-2590-2748,POR,75.0,1,1.0,-1.0,2.0,3.0,,3.0,,5.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,2.0,3.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,96.0,,19.5,12.0,19.5,12.0,,,,,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.38865,,,,,,,,15.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2014,2013-14,False
