EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted2s,PtsPutbacks,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,LostBallTurnovers,Charge Fouls,Loose Ball Fouls,Offensive Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,SecondChanceFg2Pct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGM,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyCorner3Accuracy,Loose Ball Fouls Drawn,Offensive Fouls,BlockingFoulsDrawn,OffShortMidRangeReboundPct,Fg3aBlocked,Charge Fouls Drawn,FG3APctBlocked,Arc3PctBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceArc3PctAssisted,NonShootingPenaltyNonTakeFouls,SecondChanceAtRimPctAssisted,SelfOReb,LostBallOutOfBoundsTurnovers,BlockingFouls,SelfORebPct,StepOutOfBoundsTurnovers,Travels,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls,DefensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
201941-202333-2549-2581-959,1610612747,"Jordan Hill, Xavier Henry, Chris Kaman, Steve Blake, Steve Nash","Hill, Henry, Kaman, Blake, Nash",201941-202333-2549-2581-959,LAL,57.0,1,1.0,-2.0,3.0,3.0,2.0,,1.0,6.0,,2.0,1.0,,2.0,,,,,,,,,,,,,3.0,,,,,2.0,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.3333333333333333,,,,,,151.57894736842107,10.333333333333334,8.666666666666666,9.333333333333334,8.666666666666666,0.6666666666666666,,,,,,,,,,,,,,,1.0,,,0.6666666666666666,,,,,0.6666666666666666,,0.5093,0.5093,,,,,5.733333333333333,,0.6666666666666666,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,1.0,1.0,,0.3333333333333333,,,,,,,,,0.5976,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202705-203088-203145-2200,1610612747,"Jordan Hill, MarShon Brooks, Kendall Marshall, Kent Bazemore, Pau Gasol","Hill, Brooks, Marshall, Bazemore, Gasol",201941-202705-203088-203145-2200,LAL,59.0,1,1.0,5.0,2.0,2.0,2.0,,1.0,4.0,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,1.0,2.0,1.0,1.0,,5.0,,1.0,,,2.0,1.0,2.0,1.0,1.0,5.0,,3.0,,,,,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,3.0,5.0,2.0,,,1.0,1.0,,1.0,1.0,0.5,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.3333333333333333,,,,,1.0,,,1.0,1.0,,,,,,97.6271186440678,11.5,18.0,10.5,18.0,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,0.6666666666666666,,0.5480666666666667,0.5480666666666667,,,0.4,1.0,4.25,23.9,1.0,,1.0,1.0,,,1.0,,,2.0,2.0,,,1.0,,,,,,,,,,1.0,,,,1.0,1.0,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,0.4764,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-202705-203088-203145-2549,1610612747,"Jordan Hill, MarShon Brooks, Kendall Marshall, Kent Bazemore, Chris Kaman","Hill, Brooks, Marshall, Bazemore, Kaman",201941-202705-203088-203145-2549,LAL,24.0,1,,,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,2.0,2.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,120.0,13.0,11.0,13.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-203088-203135-203527-2581,1610612747,"Jordan Hill, Kendall Marshall, Robert Sacre, Ryan Kelly, Steve Blake","Hill, Marshall, Sacre, Kelly, Blake",201941-203088-203135-203527-2581,LAL,401.0,2,7.0,,12.0,13.0,,,1.0,25.0,2.0,3.0,1.0,,,,4.0,1.0,1.0,,,2.0,,,,,4.0,9.0,1.0,3.0,,11.0,11.0,1.0,,,2.0,,,,,,8.0,3.0,,,2.0,,1.0,4.0,1.0,5.0,1.0,2.0,,11.0,,3.0,3.0,6.0,1.0,7.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,9.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.4444444444444444,,0.4583333333333333,1.0,,0.4583333333333333,1.0,,0.25,0.1111111111111111,0.3333333333333333,,,0.75,1.0,,0.8571428571428571,0.14285714285714285,,,1.0,1.0,,89.77556109725685,15.0,17.0,14.333333333333334,15.538461538461538,0.25,0.6666666666666666,1.0,1.0,0.3333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,1.0,,,,,,,,0.5,,0.49193333333333333,,,,0.18181818181818182,,11.177777777777777,25.266666666666666,,1.0,2.0,2.0,,,1.0,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,0.2,1.0,,1.0,,,0.16666666666666666,1.0,1.0,1.0,,1.0,,,,0.5831,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-203088-203135-2581-959,1610612747,"Jordan Hill, Kendall Marshall, Robert Sacre, Steve Blake, Steve Nash","Hill, Marshall, Sacre, Blake, Nash",201941-203088-203135-2581-959,LAL,298.0,1,5.0,-1.0,10.0,9.0,,,,19.0,2.0,2.0,,,,,,,,,1.0,3.0,,,,,2.0,4.0,1.0,3.0,,7.0,8.0,,,,,,,,,,4.0,3.0,,,3.0,1.0,1.0,2.0,1.0,3.0,,2.0,,7.0,,,4.0,4.0,,4.0,1.0,1.0,,3.0,,3.0,,3.0,,,1.0,1.0,1.0,,,,,,,7.0,,,1.0,1.0,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,,0.5,,,0.42857142857142855,0.25,,,1.0,1.0,,,1.0,,,,,,,91.81208053691275,14.3,17.22222222222222,14.3,17.22222222222222,0.2857142857142857,1.0,1.0,1.0,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,0.7142857142857143,0.3333333333333333,0.4204785714285714,,,,,,5.225,27.266666666666666,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,1.0,1.0,,0.2857142857142857,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201941-203088-203527-2549-2581,1610612747,"Jordan Hill, Kendall Marshall, Ryan Kelly, Chris Kaman, Steve Blake","Hill, Marshall, Kelly, Kaman, Blake",201941-203088-203527-2549-2581,LAL,242.0,3,4.0,10.0,8.0,7.0,,,1.0,15.0,1.0,1.0,,,,2.0,2.0,,,,1.0,1.0,,,,,5.0,6.0,1.0,1.0,1.0,14.0,4.0,2.0,,,2.0,,,,,,4.0,3.0,,,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,7.0,,1.0,3.0,5.0,1.0,6.0,,,,,1.0,,2.0,2.0,,,1.0,1.0,4.0,1.0,1.0,1.0,,,1.0,12.0,,,0.4,0.4,1.0,1.0,,,1.0,0.8333333333333334,,0.9285714285714286,0.5,,1.0,0.5,,0.14285714285714285,,,,,1.0,1.0,,1.0,1.0,,,,,1.0,89.25619834710744,14.125,18.428571428571427,10.875,18.428571428571427,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,0.5,,,,,0.14285714285714285,1.0,1.0,,,,,,,,,0.2857142857142857,1.0,0.4699785714285714,,0.14285714285714285,0.16666666666666666,0.14285714285714285,,10.049999999999999,25.4,,,2.0,3.0,,,1.0,,,6.0,,1.0,,1.0,,1.0,,,,,,1.0,,0.5,,1.0,,1.0,,,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,,1.0,,,,,0.36245,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,1610612747,2014,2013-14,False
201941-203088-2549-2581-959,1610612747,"Jordan Hill, Kendall Marshall, Chris Kaman, Steve Blake, Steve Nash","Hill, Marshall, Kaman, Blake, Nash",201941-203088-2549-2581-959,LAL,102.0,1,2.0,,2.0,3.0,,,,5.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,0.5,1.0,,0.6666666666666666,,,,,1.0,,70.58823529411765,24.0,18.0,24.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4062,,,,,,10.1,,,,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202333-203088-203135,1610612747,"Jodie Meeks, Wesley Johnson, Xavier Henry, Kendall Marshall, Robert Sacre","Meeks, Johnson, Henry, Marshall, Sacre",201975-202325-202333-203088-203135,LAL,19.0,1,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.78947368421053,19.0,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202333-203088-2200,1610612747,"Jodie Meeks, Wesley Johnson, Xavier Henry, Kendall Marshall, Pau Gasol","Meeks, Johnson, Henry, Marshall, Gasol",201975-202325-202333-203088-2200,LAL,347.0,3,6.0,-3.0,11.0,11.0,2.0,2.0,2.0,22.0,3.0,6.0,1.0,1.0,1.0,2.0,2.0,,,,,2.0,,,,1.0,6.0,9.0,,2.0,2.0,14.0,17.0,1.0,,,4.0,2.0,2.0,,1.0,4.0,10.0,,,,2.0,,2.0,5.0,,5.0,,2.0,2.0,10.0,1.0,,2.0,3.0,2.0,5.0,,,,,1.0,,1.0,1.0,,,2.0,2.0,1.0,2.0,,1.0,,,,10.0,4.0,2.0,0.8333333333333334,1.0,,,,,,0.6666666666666666,1.0,0.5454545454545454,1.0,0.6666666666666666,0.5833333333333334,1.0,0.6666666666666666,0.18181818181818182,0.2222222222222222,0.3333333333333333,,,0.3333333333333333,,0.5,0.3333333333333333,0.4,0.5,,,,,91.29682997118155,14.727272727272727,16.818181818181817,14.545454545454545,13.272727272727273,0.5454545454545454,0.5,0.75,0.6666666666666666,0.18181818181818182,1.0,1.0,1.0,,,,,0.18181818181818182,,,1.0,,,0.3333333333333333,1.0,,0.3333333333333333,,0.7272727272727273,,0.5645636363636364,0.5428833333333333,0.08333333333333333,0.1,0.2857142857142857,0.2857142857142857,5.922222222222222,25.4,0.18181818181818182,1.0,1.0,1.0,,,1.0,2.0,,2.0,2.0,,1.0,1.0,,1.0,,,,,,,,1.0,,1.0,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.5,,0.09090909090909091,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202333-203135-2581,1610612747,"Jodie Meeks, Wesley Johnson, Xavier Henry, Robert Sacre, Steve Blake","Meeks, Johnson, Henry, Sacre, Blake",201975-202325-202333-203135-2581,LAL,183.0,1,3.0,3.0,6.0,6.0,,,1.0,12.0,1.0,1.0,,,,,,,,,1.0,3.0,,1.0,,,2.0,4.0,1.0,3.0,,7.0,4.0,,,1.0,,,,,,,,3.0,,,3.0,1.0,,,1.0,1.0,,,,3.0,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,2.0,2.0,1.0,,,,2.0,1.0,2.0,7.0,,,,,1.0,0.3333333333333333,,,0.3333333333333333,0.5,,0.5,,,0.5,,,0.42857142857142855,,,,,0.2,1.0,,0.42857142857142855,0.25,,,,1.0,,94.42622950819673,13.833333333333334,16.666666666666668,11.5,14.166666666666666,0.14285714285714285,1.0,1.0,,,,,,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,,,,,,,0.5714285714285714,0.3333333333333333,0.4815,,,,,,7.4,27.933333333333334,,,1.0,3.0,,,,,,4.0,,1.0,,1.0,,,,,,,1.0,,,,,,,0.5,,,0.5,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,1.0,,,,,0.43605,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202333-203145-2200,1610612747,"Jodie Meeks, Wesley Johnson, Xavier Henry, Kent Bazemore, Pau Gasol","Meeks, Johnson, Henry, Bazemore, Gasol",201975-202325-202333-203145-2200,LAL,12.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202333-2200-2549,1610612747,"Jodie Meeks, Wesley Johnson, Xavier Henry, Pau Gasol, Chris Kaman","Meeks, Johnson, Henry, Gasol, Kaman",201975-202325-202333-2200-2549,LAL,173.0,1,3.0,4.0,7.0,7.0,7.0,,,14.0,3.0,3.0,,3.0,3.0,2.0,3.0,,,,,,,,,,5.0,6.0,,,1.0,11.0,7.0,,,,,5.0,6.0,,,11.0,6.0,,,,,,,3.0,,3.0,,2.0,1.0,6.0,,,2.0,3.0,,3.0,1.0,1.0,,,,,1.0,1.0,,1.0,1.0,3.0,1.0,1.0,1.0,1.0,,,,11.0,11.0,7.0,0.6,0.6,,,,,,0.8333333333333334,0.8333333333333334,0.8333333333333334,,0.8333333333333334,0.9166666666666666,,0.9166666666666666,,,,,,1.0,,,1.0,,,,,,,116.53179190751445,8.714285714285714,16.0,8.714285714285714,16.0,0.5,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,0.5,1.0,,,,0.5,,0.5646833333333333,0.5646833333333333,0.16666666666666666,0.16666666666666666,,1.0,10.183333333333334,,1.0,,,,,,,,1.0,4.0,,,,,,1.0,,1.0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202333-2200-2581,1610612747,"Jodie Meeks, Wesley Johnson, Xavier Henry, Pau Gasol, Steve Blake","Meeks, Johnson, Henry, Gasol, Blake",201975-202325-202333-2200-2581,LAL,71.0,3,1.0,-4.0,3.0,7.0,2.0,7.0,,10.0,,,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,6.0,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,2.0,4.0,,4.0,,,,1.0,,,,1.0,,1.0,,2.0,2.0,2.0,,,,,,2.0,2.0,2.0,,,,,,,,,,,,,0.5,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,,,,,1.0,,202.8169014084507,9.666666666666666,6.0,9.666666666666666,4.428571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,0.3693,,,,,1.0,7.5,,0.6666666666666666,,,1.0,,,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202412-203088-2200,1610612747,"Jodie Meeks, Wesley Johnson, Manny Harris, Kendall Marshall, Pau Gasol","Meeks, Johnson, Harris, Marshall, Gasol",201975-202325-202412-203088-2200,LAL,161.0,2,3.0,-3.0,5.0,6.0,,,,11.0,,,,,,,,1.0,1.0,,1.0,1.0,,,,,,,2.0,2.0,1.0,7.0,10.0,,,,,,,,,,,6.0,,,1.0,1.0,,,2.0,2.0,1.0,,,6.0,,,1.0,1.0,,1.0,,,,2.0,,2.0,,2.0,,,1.0,1.0,1.0,2.0,,1.0,,,,7.0,,,,,1.0,1.0,,,1.0,,,1.5,,,1.1666666666666667,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,98.38509316770187,14.0,15.166666666666666,14.0,15.166666666666666,,,,,,,,,0.5,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,1.0,1.0,0.49875,,0.3333333333333333,1.0,,,,25.1,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202412-203527-2200,1610612747,"Jodie Meeks, Wesley Johnson, Manny Harris, Ryan Kelly, Pau Gasol","Meeks, Johnson, Harris, Kelly, Gasol",201975-202325-202412-203527-2200,LAL,2.0,1,,-2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202412-203527-2549,1610612747,"Jodie Meeks, Wesley Johnson, Manny Harris, Ryan Kelly, Chris Kaman","Meeks, Johnson, Harris, Kelly, Kaman",201975-202325-202412-203527-2549,LAL,232.0,1,4.0,-3.0,9.0,9.0,3.0,1.0,,18.0,1.0,2.0,,,1.0,1.0,2.0,,,,,,,,,,3.0,5.0,,,1.0,7.0,10.0,,,,,2.0,3.0,,,4.0,2.0,,,,,,,1.0,,1.0,,,1.0,2.0,,2.0,2.0,4.0,,4.0,,,,3.0,,1.0,,3.0,,,1.0,2.0,2.0,2.0,,1.0,,,,7.0,4.0,3.0,0.3333333333333333,0.3333333333333333,,,,,,0.6,0.6666666666666666,0.6,,0.6666666666666666,0.5833333333333334,,0.6666666666666666,,,,,1.0,1.0,0.6666666666666666,,0.8,,,,1.0,0.6666666666666666,,111.72413793103448,11.555555555555555,14.222222222222221,11.555555555555555,14.0,0.4,0.5,0.5,,0.4,0.5,0.5,1.0,,,,,,,,,,,0.3333333333333333,,,,,0.4,,0.53198,0.5044000000000001,0.16666666666666666,0.16666666666666666,,0.5714285714285714,7.720000000000001,,0.3333333333333333,,1.0,1.0,,,,,,4.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202705-203088-2200,1610612747,"Jodie Meeks, Wesley Johnson, MarShon Brooks, Kendall Marshall, Pau Gasol","Meeks, Johnson, Brooks, Marshall, Gasol",201975-202325-202705-203088-2200,LAL,326.0,2,5.0,-4.0,9.0,11.0,1.0,,1.0,20.0,3.0,3.0,1.0,,,,2.0,,,,,1.0,,,,1.0,5.0,8.0,,1.0,4.0,14.0,18.0,1.0,,,2.0,,,,1.0,,6.0,,,,1.0,,,3.0,,3.0,,1.0,,6.0,,,2.0,2.0,1.0,3.0,1.0,1.0,,,,,,,,,1.0,1.0,3.0,5.0,1.0,3.0,2.0,2.0,2.0,12.0,,1.0,0.6,0.6,,,,,,0.625,,0.5555555555555556,1.0,,0.6363636363636364,1.0,,0.1111111111111111,,,,,0.4,,,0.4,0.25,,,,,,88.34355828220859,17.0,15.727272727272727,16.555555555555557,14.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.2222222222222222,,,,,,,,0.1111111111111111,,,1.0,,,,,,1.0,,0.4444444444444444,,0.5390388888888888,0.53565,0.2727272727272727,0.3,0.14285714285714285,,7.65,25.4,0.1111111111111111,1.0,2.0,3.0,,,1.0,,,4.0,,,2.0,1.0,,,,,,,,1.0,,1.0,,,,0.3333333333333333,,,0.6666666666666666,,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,1.0,,,,0.6567,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-202705-203145-2200,1610612747,"Jodie Meeks, Wesley Johnson, MarShon Brooks, Kent Bazemore, Pau Gasol","Meeks, Johnson, Brooks, Bazemore, Gasol",201975-202325-202705-203145-2200,LAL,48.0,2,1.0,,2.0,6.0,2.0,6.0,,8.0,2.0,2.0,,2.0,2.0,,,,,,,,,,,,2.0,2.0,,,,4.0,4.0,,,,,2.0,2.0,,,4.0,2.0,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,,2.0,,,,,,,,,,,,3.0,,,,,,,,4.0,4.0,2.0,0.5,0.5,,,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,1.0,240.0,4.5,6.5,4.5,3.5,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.7437499999999999,0.7437499999999999,,,,1.0,1.45,,1.0,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
201975-202325-203088-203135-203145,1610612747,"Jodie Meeks, Wesley Johnson, Kendall Marshall, Robert Sacre, Kent Bazemore","Meeks, Johnson, Marshall, Sacre, Bazemore",201975-202325-203088-203135-203145,LAL,21.0,1,,2.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,1.0,1.0,,,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,137.14285714285714,4.0,17.0,4.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.4388,,,,,,11.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2014,2013-14,False
