EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsPutbacks,FTDefRebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,DefFTReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,NonShootingPenaltyNonTakeFouls,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,LongMidRangeFGM,DefThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Loose Ball Fouls Drawn,LiveBallTurnoverPct,DefThreePtReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceFtPoints,DefShortMidRangeReboundPct,Corner3FGM,Corner3Assists,LostBallTurnovers,Blocked2s,BlockedAtRim,Blocks,OffShortMidRangeReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,Travels,BlockingFouls,Charge Fouls,RecoveredBlocks,DefArc3ReboundPct,BlocksRecoveredPct,Offensive Fouls Drawn,LongMidRangeAssists,LongMidRangePctAssisted,PenaltyFtPoints,BlockedShortMidRange,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,PenaltyTurnovers,Charge Fouls Drawn,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceTurnovers,NonShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonShootingPenaltyNonTakeFoulsDrawn,3SecondViolations,SecondChanceArc3FGM,BlockingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,team_id,year,season,team_vs
201563-202708-2365-2548-951,1610612748,"Michael Beasley, Norris Cole, Chris Andersen, Dwyane Wade, Ray Allen","Beasley, Cole, Andersen, Wade, Allen",201563-202708-2365-2548-951,MIA,4743.0,18,79.0,-2.0,150.0,146.0,25.0,296.0,28.0,53.0,4.0,18.0,15.0,11.0,33.0,5.0,38.0,86.0,44.0,39.0,157.0,159.0,17.0,6.0,40.0,36.0,32.0,15.0,20.0,32.0,15.0,76.0,8.0,19.0,32.0,43.0,28.0,71.0,3.0,16.0,8.0,8.0,13.0,27.0,37.0,1.0,38.0,54.0,4.0,25.0,126.0,0.5263157894736842,0.625,0.4418604651162791,0.45384615384615384,0.5065359477124183,0.3384615384615385,0.1744186046511628,0.24528301886792453,0.6808510638297872,0.40425531914893614,0.27586206896551724,0.711864406779661,0.35526315789473684,0.375,0.125,0.47058823529411764,0.04838709677419355,89.86717267552183,15.813333333333333,16.23972602739726,14.726666666666667,15.95890410958904,0.4076923076923077,0.5283018867924528,0.7,0.5357142857142857,0.13846153846153847,0.2222222222222222,0.25,0.11538461538461539,0.08461538461538462,0.25384615384615383,0.21739130434782608,0.7461538461538462,0.5247782945736433,0.49342187499999995,0.17105263157894737,0.2336448598130841,5.882558139534884,25.336363636363636,10.0,13.0,7.0,14.0,2.0,6.0,9.0,31.0,3.0,7.0,11.0,12.0,1.0,11.0,10.0,0.5294117647058824,0.42857142857142855,0.6521739130434783,0.45,0.6458333333333334,0.4583333333333333,0.5,0.2222222222222222,0.8125,0.6086956521739131,0.5,0.6,0.3333333333333333,0.532305,0.19745222929936307,0.07006369426751592,0.06666666666666667,,11.0,,2.0,14.0,1.0,3.0,36.0,11.0,12.0,9.0,2.0,0.8571428571428571,0.3181818181818182,0.3333333333333333,0.32558139534883723,0.5,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.2,,0.34375,6.0,10.0,14.0,11.0,22.0,,0.5185185185185185,0.8333333333333334,0.8,0.4,0.4,1.0,0.7857142857142857,3.0,3.0,3.0,7.0,4.0,7.0,0.5714285714285714,0.2727272727272727,0.2727272727272727,1.0,1.0,5.0,1.0,1.0,1.0,4.0,0.8571428571428571,0.5714285714285714,4.0,3.0,0.5,2.0,3.0,1.0,2.0,1.0,,1.0,1.0,3.0,1.0,0.1111111111111111,,0.3333333333333333,0.1,1.0,6.0,1.0,0.022222222222222223,1.0,3.0,1.0,1.0,4.0,,,0.6666666666666666,,0.043478260869565216,1.0,1.0,,2.0,3.0,1.0,0.6,0.6666666666666666,1.0,0.3333333333333333,,1.0,,2.0,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2427-2544-2547,1610612748,"Michael Beasley, Norris Cole, Roger Mason Jr., LeBron James, Chris Bosh","Beasley, Cole, Mason Jr., James, Bosh",201563-202708-2427-2544-2547,MIA,315.0,3,5.0,1.0,9.0,11.0,1.0,20.0,2.0,4.0,,1.0,1.0,2.0,3.0,,2.0,6.0,5.0,1.0,11.0,10.0,1.0,,2.0,2.0,3.0,,1.0,3.0,1.0,8.0,1.0,2.0,3.0,6.0,3.0,9.0,1.0,1.0,1.0,,1.0,1.0,2.0,,2.0,2.0,,1.0,10.0,0.5,0.5,0.3333333333333333,0.45454545454545453,0.4583333333333333,0.45454545454545453,,,1.0,0.5,0.3333333333333333,1.0,0.42857142857142855,1.0,1.0,1.0,0.14285714285714285,91.42857142857143,19.22222222222222,12.909090909090908,18.77777777777778,12.909090909090908,0.36363636363636365,0.5,0.5,0.5,0.09090909090909091,,,0.09090909090909091,0.18181818181818182,0.2727272727272727,,0.8181818181818182,0.5486318181818182,0.6605,0.08333333333333333,0.14285714285714285,4.683333333333334,25.080000000000002,,5.0,,1.0,,,,1.0,,,,,1.0,,,,,,,0.25,,1.0,,1.0,1.0,,,,,0.09090909090909091,,,,1.0,,,2.0,,,6.0,1.0,2.0,1.0,,1.0,0.4,,0.4,,0.3333333333333333,0.3333333333333333,1.0,,,0.3333333333333333,,2.0,,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2427-2544-2617,1610612748,"Michael Beasley, Norris Cole, Roger Mason Jr., LeBron James, Udonis Haslem","Beasley, Cole, Mason Jr., James, Haslem",201563-202708-2427-2544-2617,MIA,86.0,1,1.0,,2.0,3.0,1.0,5.0,,1.0,,,,,,,,1.0,,2.0,2.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,1.0,,,1.0,2.0,,1.0,,,,,,0.5,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,83.72093023255813,15.5,18.333333333333332,15.5,18.333333333333332,1.0,,,,,,,,,,,1.0,0.4854,,0.5,0.5,2.5,,2.0,3.0,,,,1.0,,2.0,,1.0,2.0,,,2.0,2.0,,,,,1.0,0.5,,,,,,1.0,,0.4854,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2544-2547-2548,1610612748,"Michael Beasley, Norris Cole, LeBron James, Chris Bosh, Dwyane Wade","Beasley, Cole, James, Bosh, Wade",201563-202708-2544-2547-2548,MIA,915.0,7,15.0,-7.0,30.0,32.0,1.0,62.0,9.0,12.0,2.0,4.0,1.0,2.0,5.0,,12.0,17.0,7.0,3.0,39.0,46.0,1.0,,16.0,8.0,5.0,,8.0,12.0,6.0,28.0,,,4.0,8.0,1.0,9.0,,1.0,,1.0,1.0,2.0,7.0,,5.0,4.0,,2.0,39.0,0.6666666666666666,0.6666666666666666,0.7058823529411765,0.75,0.75,0.2916666666666667,,,0.6666666666666666,,,0.75,,,,,,97.57377049180327,13.633333333333333,15.8125,13.4,15.6875,0.5,0.75,0.75,0.6666666666666666,0.16666666666666666,0.5,0.5,0.041666666666666664,0.08333333333333333,0.20833333333333334,,0.7916666666666666,0.5639541666666666,0.7229,0.07692307692307693,0.10526315789473684,4.68235294117647,24.67142857142857,4.0,4.0,,1.0,1.0,4.0,,,1.0,4.0,2.0,,2.0,2.0,4.0,,0.25,,0.25,,0.25,1.0,,1.0,1.0,,1.0,0.25,0.554425,,0.05128205128205128,0.13333333333333333,,3.0,,,4.0,,,12.0,3.0,4.0,3.0,1.0,1.0,0.5714285714285714,,0.5714285714285714,0.5,0.6,0.6,1.0,,,0.6,1.0,2.0,1.0,1.0,6.0,,0.5,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,1.0,,,1610612748,2014,2013-14,True
201563-202708-2544-2547-951,1610612748,"Michael Beasley, Norris Cole, LeBron James, Chris Bosh, Ray Allen","Beasley, Cole, James, Bosh, Allen",201563-202708-2544-2547-951,MIA,1131.0,11,19.0,11.0,38.0,33.0,5.0,71.0,7.0,11.0,7.0,10.0,6.0,,7.0,,15.0,27.0,7.0,6.0,48.0,37.0,5.0,,12.0,18.0,6.0,2.0,6.0,8.0,3.0,18.0,,4.0,8.0,12.0,4.0,16.0,,3.0,2.0,1.0,2.0,6.0,7.0,,5.0,7.0,,2.0,40.0,0.4,0.46153846153846156,0.5555555555555556,0.6176470588235294,0.6486486486486487,0.20588235294117646,0.07407407407407407,0.09090909090909091,1.0,0.3333333333333333,,0.9090909090909091,0.2857142857142857,0.5,,1.0,,90.39787798408487,14.631578947368421,17.424242424242426,13.973684210526315,17.424242424242426,0.3235294117647059,0.6363636363636364,0.7,0.42857142857142855,0.29411764705882354,0.7,0.7777777777777778,0.17647058823529413,,0.20588235294117646,,0.5294117647058824,0.5045666666666667,0.4991,0.08108108108108109,0.06896551724137931,8.051851851851852,30.657142857142855,14.0,15.0,3.0,3.0,3.0,6.0,4.0,8.0,5.0,10.0,21.0,4.0,2.0,21.0,14.0,0.8,0.5,0.8,0.6785714285714286,0.8,0.7,1.0,0.2,1.0,0.6,1.0,0.42857142857142855,0.5,0.5150846153846154,0.16666666666666666,0.4375,0.3684210526315789,1.0,4.0,3.0,4.0,4.0,3.0,4.0,6.0,4.0,2.0,2.0,2.0,0.5,0.5714285714285714,0.75,0.6666666666666666,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.5,0.2857142857142857,0.75,0.6666666666666666,1.0,2.0,4.0,2.0,5.0,,0.6666666666666666,0.6666666666666666,,0.16666666666666666,0.16666666666666666,,1.0,,,2.0,,,,0.3333333333333333,,,,,1.0,,,,,0.6666666666666666,,,1.0,1.0,2.0,,,1.0,2.0,,,,,,0.1,,,,,6.0,1.0,0.125,1.0,,,,,,,,0.3333333333333333,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2544-2617-951,1610612748,"Michael Beasley, Norris Cole, LeBron James, Udonis Haslem, Ray Allen","Beasley, Cole, James, Haslem, Allen",201563-202708-2544-2617-951,MIA,389.0,4,6.0,12.0,13.0,13.0,,26.0,3.0,3.0,2.0,2.0,3.0,1.0,1.0,,8.0,8.0,2.0,3.0,25.0,13.0,,,8.0,8.0,1.0,,4.0,6.0,2.0,14.0,,,5.0,6.0,,6.0,,1.0,1.0,,,1.0,2.0,,4.0,5.0,1.0,1.0,25.0,0.5,0.5,1.0,1.1,1.0416666666666667,0.2,,,0.8333333333333334,,,0.8333333333333334,,,,1.0,,96.24678663239075,13.307692307692308,16.615384615384617,13.307692307692308,15.615384615384615,0.3,1.0,1.0,0.6666666666666666,0.2,1.0,1.0,0.3,0.1,0.1,,0.5,0.495045,,0.1,0.125,9.7875,25.65,6.0,7.0,,,,,,,3.0,3.0,8.0,,1.0,8.0,6.0,,1.0,,1.0,,0.8,1.0,,0.6666666666666666,,,,,0.40219999999999995,,0.32,0.46153846153846156,,1.0,,,2.0,,,6.0,1.0,2.0,1.0,1.0,1.0,1.0,,1.0,0.5,1.0,1.0,1.0,,,1.0,3.0,,1.0,,2.0,,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,2.0,,1.0,,1.0,0.3333333333333333,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2547-2548-2617,1610612748,"Michael Beasley, Norris Cole, Chris Bosh, Dwyane Wade, Udonis Haslem","Beasley, Cole, Bosh, Wade, Haslem",201563-202708-2547-2548-2617,MIA,272.0,1,5.0,6.0,9.0,8.0,1.0,17.0,1.0,1.0,1.0,3.0,1.0,,2.0,,3.0,5.0,2.0,1.0,13.0,7.0,1.0,,4.0,2.0,2.0,,2.0,4.0,,10.0,,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,2.0,3.0,,1.0,2.0,,1.0,11.0,0.6666666666666666,1.0,0.6,0.8571428571428571,0.8125,0.2857142857142857,,,1.0,0.5,,1.0,0.5,,,,,90.0,15.555555555555555,16.5,15.555555555555555,16.5,0.14285714285714285,1.0,1.0,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.2857142857142857,,0.42857142857142855,0.48399285714285717,0.6534,0.125,0.16666666666666666,8.940000000000001,25.8,9.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,13.0,2.0,,13.0,9.0,1.0,0.6,1.0,0.8571428571428571,1.0,0.8125,,,,1.0,1.0,0.14285714285714285,1.0,0.48399285714285717,0.15384615384615385,1.0,1.0,,2.0,2.0,2.0,2.0,2.0,2.0,6.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2857142857142857,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.5,1.0,,1.0,1.0,,1.0,,,,,,,0.5,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2547-2548-951,1610612748,"Michael Beasley, Norris Cole, Chris Bosh, Dwyane Wade, Ray Allen","Beasley, Cole, Bosh, Wade, Allen",201563-202708-2547-2548-951,MIA,295.0,4,5.0,6.0,10.0,10.0,1.0,20.0,5.0,6.0,,,2.0,,2.0,1.0,6.0,8.0,2.0,,12.0,6.0,,1.0,10.0,2.0,2.0,,5.0,5.0,4.0,10.0,,1.0,6.0,6.0,1.0,7.0,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,12.0,0.8333333333333334,0.8333333333333334,0.75,0.6,0.6,0.2,,,0.8571428571428571,0.5,,0.8571428571428571,0.25,1.0,,0.6666666666666666,,97.62711864406779,12.8,16.7,11.9,16.4,0.6,0.8333333333333334,0.8333333333333334,0.8,,,,0.2,,0.2,1.0,0.8,0.615495,0.52935,,,5.575,25.35,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,1.0,,,,2.0,2.0,2.0,,,,,,1.0,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2547-2617-951,1610612748,"Michael Beasley, Norris Cole, Chris Bosh, Udonis Haslem, Ray Allen","Beasley, Cole, Bosh, Haslem, Allen",201563-202708-2547-2617-951,MIA,58.0,1,1.0,-3.0,1.0,2.0,,3.0,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,74.48275862068965,20.0,19.0,20.0,14.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-202708-2548-2617-951,1610612748,"Michael Beasley, Norris Cole, Dwyane Wade, Udonis Haslem, Ray Allen","Beasley, Cole, Wade, Haslem, Allen",201563-202708-2548-2617-951,MIA,423.0,2,7.0,1.0,13.0,13.0,1.0,26.0,3.0,4.0,1.0,2.0,2.0,1.0,1.0,,5.0,8.0,2.0,,13.0,12.0,1.0,,4.0,6.0,1.0,,2.0,3.0,2.0,7.0,,1.0,4.0,5.0,1.0,6.0,,,,,1.0,4.0,1.0,,1.0,,,,11.0,0.4,0.5,0.625,0.65,0.65,0.2,,,0.5,0.3333333333333333,,0.5555555555555556,0.25,,,0.25,,88.51063829787235,15.615384615384615,16.923076923076923,15.538461538461538,16.307692307692307,0.4,0.75,0.75,0.6666666666666666,0.2,0.5,0.5,0.2,0.1,0.1,,0.6,0.5427150000000001,0.6099,,,6.975,23.8,,,1.0,1.0,,,1.0,2.0,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,0.15384615384615385,,,,,,,1.0,,,3.0,,1.0,,,1.0,0.5,,0.5,,,,,,,,1.0,1.0,3.0,2.0,1.0,,0.75,1.0,,0.5,0.5,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-2203-2547-2548-951,1610612748,"Michael Beasley, Shane Battier, Chris Bosh, Dwyane Wade, Ray Allen","Beasley, Battier, Bosh, Wade, Allen",201563-2203-2547-2548-951,MIA,30.0,1,,-1.0,1.0,1.0,,2.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,96.0,13.0,17.0,13.0,17.0,,,,,,,,1.0,,,,,0.2964,,,,15.7,,1.0,1.0,,,,,,,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,0.2964,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-2365-2427-2544-951,1610612748,"Michael Beasley, Chris Andersen, Roger Mason Jr., LeBron James, Ray Allen","Beasley, Andersen, Mason Jr., James, Allen",201563-2365-2427-2544-951,MIA,369.0,3,6.0,-2.0,15.0,13.0,3.0,28.0,,4.0,2.0,3.0,6.0,,2.0,,5.0,13.0,2.0,2.0,15.0,17.0,3.0,,4.0,6.0,2.0,1.0,2.0,3.0,,7.0,1.0,1.0,1.0,4.0,3.0,7.0,,2.0,1.0,1.0,1.0,1.0,2.0,,4.0,4.0,,2.0,13.0,0.4,0.4,0.38461538461538464,0.43333333333333335,0.4411764705882353,0.13333333333333333,0.07692307692307693,0.25,1.0,0.14285714285714285,1.0,1.0,0.25,,,,,109.26829268292683,15.133333333333333,10.923076923076923,13.666666666666666,10.923076923076923,0.26666666666666666,,,,0.2,0.6666666666666666,0.6666666666666666,0.4,,0.13333333333333333,,0.4,0.43018999999999996,0.5221,0.11764705882352941,0.13333333333333333,10.846153846153847,25.55,10.0,9.0,,2.0,,4.0,1.0,2.0,3.0,9.0,11.0,,1.0,11.0,10.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4090909090909091,0.3333333333333333,0.4230769230769231,1.0,0.3333333333333333,1.0,0.6666666666666666,,0.36363636363636365,,0.4415045454545455,0.13333333333333333,0.7333333333333333,0.6666666666666666,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,3.0,2.0,,,1.0,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,,1.0,0.3333333333333333,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-2365-2427-2548-951,1610612748,"Michael Beasley, Chris Andersen, Roger Mason Jr., Dwyane Wade, Ray Allen","Beasley, Andersen, Mason Jr., Wade, Allen",201563-2365-2427-2548-951,MIA,795.0,3,13.0,4.0,23.0,25.0,7.0,48.0,6.0,11.0,1.0,3.0,6.0,2.0,2.0,1.0,11.0,20.0,4.0,2.0,27.0,23.0,4.0,1.0,4.0,18.0,2.0,3.0,2.0,3.0,1.0,7.0,,7.0,5.0,12.0,7.0,19.0,2.0,2.0,1.0,1.0,1.0,5.0,6.0,,4.0,4.0,,,19.0,0.18181818181818182,0.25,0.55,0.5208333333333334,0.54,0.16666666666666666,0.15,0.18181818181818182,0.8333333333333334,0.7777777777777778,,0.9090909090909091,0.5833333333333334,1.0,,,0.2222222222222222,86.94339622641509,15.478260869565217,17.56,14.565217391304348,17.52,0.4583333333333333,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.125,0.3333333333333333,0.5,0.25,0.08333333333333333,0.08333333333333333,0.2,0.625,0.5199979166666667,0.50695,0.04,,7.075,24.2,,,2.0,2.0,,,3.0,8.0,,,,6.0,2.0,,,0.75,,0.6,,0.6666666666666666,,1.0,0.5,1.0,0.4,1.0,,,,0.2962962962962963,,,,,,,1.0,,,3.0,,1.0,,,1.0,0.25,,0.25,,,,,,,,4.0,5.0,4.0,2.0,3.0,1.0,0.8,1.0,1.0,0.6666666666666666,0.6666666666666666,2.0,0.6666666666666666,1.0,1.0,2.0,,,,0.5,0.5,0.5,1.0,,,1.0,,,,1.0,,,1.0,0.25,,,,,,,,,1.0,,0.3333333333333333,,,,,,1.0,0.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-2365-2544-2548-951,1610612748,"Michael Beasley, Chris Andersen, LeBron James, Dwyane Wade, Ray Allen","Beasley, Andersen, James, Wade, Allen",201563-2365-2544-2548-951,MIA,69.0,1,1.0,2.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,1.0,1.0,,,2.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,1.0,,,,,,2.0,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,41.73913043478261,23.0,46.0,23.0,46.0,1.0,1.0,1.0,,,,,,,,,1.0,0.6886,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
201563-2427-2544-2547-2548,1610612748,"Michael Beasley, Roger Mason Jr., LeBron James, Chris Bosh, Dwyane Wade","Beasley, Mason Jr., James, Bosh, Wade",201563-2427-2544-2547-2548,MIA,20.0,1,,1.0,2.0,1.0,1.0,3.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,0.5,,,,,,,,,,,,,216.0,6.0,8.0,3.0,8.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
