EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGM,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,LiveBallTurnoverPct,ShortMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,PenaltyOffPoss,SecondChanceOffPoss,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,OffTwoPtRebounds,OffRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,BlockedAtRim,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,Loose Ball Fouls,SecondChanceAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG2A,SecondChanceFG3A,OffThreePtRebounds,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,PtsUnassisted3s,Fg2aBlocked,SelfOReb,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,Charge Fouls Drawn,Technical Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,SecondChancePointsPct,Charge Fouls,PenaltyTurnovers,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffArc3ReboundPct,PtsPutbacks,Travels,Defensive 3 Seconds Violations,PenaltyCorner3FGM,SecondChanceArc3FGA,BlockingFouls,Offensive Fouls Drawn,3SecondViolations,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,FTOffRebounds,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
1495-1938-201158-201980-2564,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Danny Green, Boris Diaw","Duncan, Ginobili, Belinelli, Green, Diaw",1495-1938-201158-201980-2564,SAS,76.0,2,1.0,-4.0,3.0,3.0,3.0,6.0,,1.0,,,,,,,1.0,,1.0,,1.0,1.0,1.0,5.0,,,,1.0,,,,,,,,,1.0,,1.0,2.0,,1.0,2.0,,1.0,2.0,1.0,1.0,,,,,,,,0.16666666666666666,0.5,,1.0,,1.0,1.0,,,,113.6842105263158,17.666666666666668,7.666666666666667,14.0,7.666666666666667,0.5,,,,,,,,,,,,,,,0.5,1.0,0.559475,0.3333333333333333,0.5,1.8,25.2,,,,,,,1.0,1.0,,,,,,1.0,,,,,,2.0,1.0,,1.0,,,,1.0,1.0,,1.0,,,,1.0,1.0,,,,1.0,2.0,,,,0.25,,0.5,,,1.0,,0.54465,1.0,0.6666666666666666,,,,,,1.0,1.0,,,,,,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-201980-2588,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Danny Green, Matt Bonner","Duncan, Ginobili, Belinelli, Green, Bonner",1495-1938-201158-201980-2588,SAS,69.0,1,1.0,-5.0,1.0,3.0,,4.0,,,,1.0,,,,,,,1.0,,,,,5.0,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,83.47826086956522,34.0,11.666666666666666,34.0,8.666666666666666,,,,,1.0,,,,,,,,,,,,,0.4625,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-201988-202695,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Patty Mills, Kawhi Leonard","Duncan, Ginobili, Belinelli, Mills, Leonard",1495-1938-201158-201988-202695,SAS,386.0,6,6.0,4.0,13.0,13.0,9.0,26.0,5.0,7.0,,2.0,1.0,1.0,1.0,2.0,1.0,6.0,10.0,2.0,3.0,2.0,20.0,16.0,4.0,8.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,,10.0,2.0,1.0,,3.0,7.0,2.0,3.0,4.0,,3.0,2.0,1.0,16.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.6,0.6923076923076923,0.7142857142857143,0.23076923076923078,,0.5,1.0,0.75,,1.0,,1.0,96.99481865284974,12.615384615384615,17.076923076923077,11.76923076923077,17.076923076923077,0.5384615384615384,0.7142857142857143,0.7142857142857143,0.4,0.15384615384615385,,,0.07692307692307693,1.0,1.0,,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.7692307692307693,0.5444923076923077,0.07142857142857142,0.09090909090909091,4.21,23.333333333333332,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,0.3333333333333333,,1.0,1.0,1.0,1.0,2.0,4.0,,,1.0,1.0,,,2.0,3.0,4.0,,,1.0,1.0,1.0,,,,2.0,2.0,,1.0,1.0,1.0,0.75,0.8,1.0,,,,0.4361,0.1,0.15384615384615385,,3.0,,3.0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,0.5,0.2,,,,0.4855,2.0,,2.0,,4.0,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,0.6666666666666666,,0.2,1.0,1.0,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-201988-202709,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Patty Mills, Cory Joseph","Duncan, Ginobili, Belinelli, Mills, Joseph",1495-1938-201158-201988-202709,SAS,209.0,1,3.0,5.0,6.0,6.0,,12.0,1.0,1.0,1.0,3.0,,,1.0,2.0,,2.0,4.0,1.0,2.0,1.0,8.0,3.0,,4.0,3.0,,,1.0,1.0,1.0,,,3.0,,3.0,,3.0,4.0,,,,,2.0,2.0,1.0,6.0,,,1.0,0.5,0.5,0.5,0.5833333333333334,0.5714285714285714,0.3333333333333333,,0.75,,0.75,1.0,,1.0,,82.67942583732058,13.5,21.333333333333332,11.833333333333334,21.333333333333332,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.5,,,,,0.3333333333333333,0.5,0.5,1.0,,0.5,0.49771666666666664,0.14285714285714285,0.2,6.15,23.25,,,,,1.0,1.0,,,,,2.0,2.0,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,0.25,,,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,1.0,,1.0,,0.25,,,,0.3333333333333333,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-201988-2225,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Patty Mills, Tony Parker","Duncan, Ginobili, Belinelli, Mills, Parker",1495-1938-201158-201988-2225,SAS,40.0,1,1.0,-2.0,1.0,2.0,1.0,3.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,108.0,6.0,17.0,6.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-201988-2564,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Patty Mills, Boris Diaw","Duncan, Ginobili, Belinelli, Mills, Diaw",1495-1938-201158-201988-2564,SAS,1836.0,18,31.0,18.0,63.0,58.0,11.0,121.0,12.0,15.0,6.0,12.0,2.0,11.0,2.0,6.0,12.0,20.0,38.0,5.0,18.0,20.0,75.0,57.0,32.0,8.0,15.0,12.0,16.0,5.0,21.0,2.0,9.0,1.0,47.0,3.0,21.0,2.0,26.0,35.0,3.0,8.0,8.0,,20.0,25.0,13.0,64.0,0.8,0.8421052631578947,1.0,0.2777777777777778,0.2777777777777778,0.5263157894736842,0.49107142857142855,0.5692307692307692,0.32142857142857145,1.0,0.84,0.5,0.7741935483870968,1.0,0.7692307692307693,0.8333333333333334,1.0,94.90196078431372,14.063492063492063,16.379310344827587,13.412698412698413,15.827586206896552,0.26785714285714285,0.8,0.8571428571428571,0.75,0.21428571428571427,0.5,0.5454545454545454,0.19642857142857142,0.18181818181818182,0.18181818181818182,0.5,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.5892857142857143,0.5054732142857142,0.20634920634920634,0.28888888888888886,8.6,24.333333333333332,3.0,3.0,3.0,6.0,3.0,1.0,5.0,5.0,,6.0,3.0,2.0,3.0,0.625,1.0,0.25,0.25,1.0,0.25,24.0,8.0,1.0,3.0,8.0,16.0,3.0,8.0,34.0,7.0,9.0,2.0,2.0,,1.0,6.0,,1.0,,34.0,24.0,0.375,0.5,0.5208333333333334,0.5892857142857143,0.3888888888888889,0.2903225806451613,0.3333333333333333,0.25,0.125,0.3333333333333333,0.49138333333333334,0.4533333333333333,0.38095238095238093,,4.0,,8.0,1.0,2.0,0.15384615384615385,0.5,0.4444444444444444,,6.0,7.0,9.0,,2.0,1.0,2.0,3.0,,2.0,0.05263157894736842,0.06666666666666667,0.6666666666666666,0.034482758620689655,1.0,0.2916666666666667,0.8571428571428571,0.45948571428571433,4.0,5.0,5.0,1.0,11.0,1.0,1.0,0.625,0.5555555555555556,0.6111111111111112,0.3333333333333333,1.0,0.20833333333333334,0.14666666666666667,,2.0,,0.08333333333333333,,2.0,,,2.0,1.0,1.0,1.0,1.0,0.5,0.1111111111111111,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-201988-2588,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Patty Mills, Matt Bonner","Duncan, Ginobili, Belinelli, Mills, Bonner",1495-1938-201158-201988-2588,SAS,147.0,3,2.0,4.0,5.0,4.0,,9.0,,1.0,,,,,,,1.0,,1.0,1.0,1.0,4.0,7.0,3.0,,,3.0,1.0,,1.0,1.0,,,,3.0,1.0,2.0,,3.0,4.0,,2.0,1.0,,2.0,4.0,2.0,5.0,,,1.0,1.0,1.0,,0.75,0.875,0.5,,1.0,1.0,1.0,1.0,,1.0,1.0,88.16326530612244,14.0,19.25,14.0,19.25,0.5,,,,,,,,,,,,,,,0.5,1.0,0.584125,0.5,0.6666666666666666,1.7,25.6,1.0,1.0,1.0,,,,2.0,2.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,2.0,,,,,1.0,,,,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-202695-202709,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Kawhi Leonard, Cory Joseph","Duncan, Ginobili, Belinelli, Leonard, Joseph",1495-1938-201158-202695-202709,SAS,309.0,4,5.0,5.0,9.0,10.0,8.0,19.0,1.0,1.0,1.0,2.0,1.0,1.0,,,4.0,3.0,4.0,3.0,4.0,2.0,17.0,12.0,4.0,2.0,6.0,3.0,2.0,2.0,4.0,,1.0,1.0,10.0,,3.0,,3.0,3.0,,1.0,2.0,,1.0,2.0,1.0,17.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,1.0,0.75,0.9375,0.9444444444444444,0.5,,1.0,,1.0,,,1.0,,88.54368932038834,14.666666666666666,17.7,14.666666666666666,17.7,0.125,1.0,1.0,1.0,0.25,0.5,0.5,0.125,1.0,1.0,1.0,,,,,0.5,0.625,0.45872857142857143,0.1111111111111111,0.2,10.475,30.625,3.0,3.0,2.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,0.75,0.75,0.6666666666666666,1.0,1.0,,1.0,2.0,,,1.0,2.0,3.0,,,,,,,2.0,,,,3.0,1.0,0.5,,0.75,0.75,,,,,1.0,0.5,0.37425,0.17647058823529413,0.1111111111111111,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-202695-2225,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Kawhi Leonard, Tony Parker","Duncan, Ginobili, Belinelli, Leonard, Parker",1495-1938-201158-202695-2225,SAS,1595.0,20,27.0,1.0,59.0,57.0,20.0,116.0,13.0,21.0,6.0,8.0,4.0,7.0,1.0,1.0,9.0,23.0,36.0,4.0,10.0,7.0,65.0,64.0,22.0,24.0,9.0,9.0,11.0,3.0,14.0,1.0,6.0,3.0,31.0,2.0,10.0,2.0,14.0,16.0,4.0,8.0,16.0,2.0,8.0,8.0,3.0,63.0,0.4782608695652174,0.4782608695652174,0.75,0.4,0.4,0.6388888888888888,0.6304347826086957,0.65,0.21739130434782608,1.0,0.625,1.0,0.6666666666666666,0.5714285714285714,0.4,1.0,1.0,104.72727272727273,13.677966101694915,13.824561403508772,13.627118644067796,13.175438596491228,0.45652173913043476,0.6190476190476191,0.65,0.46153846153846156,0.17391304347826086,0.75,0.75,0.15217391304347827,0.5714285714285714,0.5714285714285714,0.75,0.021739130434782608,1.0,1.0,1.0,0.1956521739130435,0.6739130434782609,0.5115315217391305,0.061224489795918366,0.07692307692307693,6.23888888888889,25.220000000000002,3.0,3.0,2.0,2.0,5.0,1.0,4.0,1.0,,,3.0,1.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,17.0,3.0,1.0,3.0,7.0,11.0,1.0,3.0,21.0,1.0,2.0,4.0,,3.0,,6.0,,2.0,,21.0,17.0,0.3333333333333333,0.6363636363636364,0.6071428571428571,0.65625,0.08333333333333333,0.1111111111111111,,1.0,0.21428571428571427,0.3333333333333333,0.4337607142857142,0.3230769230769231,0.288135593220339,1.0,1.0,,2.0,,1.0,0.16666666666666666,,0.5,,4.0,5.0,4.0,3.0,1.0,,1.0,2.0,4.0,1.0,0.027777777777777776,0.047619047619047616,0.125,,0.6666666666666666,0.35714285714285715,0.8,0.5087,,,1.0,,2.0,1.0,,0.5,0.5,0.5,,,,0.03076923076923077,1.0,1.0,,,0.16666666666666666,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-202695-2564,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Kawhi Leonard, Boris Diaw","Duncan, Ginobili, Belinelli, Leonard, Diaw",1495-1938-201158-202695-2564,SAS,290.0,4,5.0,2.0,9.0,10.0,6.0,19.0,2.0,2.0,,1.0,,,,,5.0,2.0,3.0,1.0,5.0,3.0,10.0,8.0,4.0,,,5.0,2.0,,2.0,,2.0,,4.0,1.0,3.0,,4.0,4.0,,,2.0,,5.0,3.0,1.0,10.0,1.0,1.0,,0.2,0.2,0.6666666666666666,0.4375,0.5555555555555556,0.625,,0.6,1.0,0.6666666666666666,,0.6666666666666666,1.0,1.0,94.3448275862069,15.222222222222221,15.3,15.222222222222221,14.6,0.25,1.0,1.0,1.0,0.125,,,,,,,,,,,0.625,0.875,0.57845,0.125,0.3333333333333333,4.1000000000000005,24.8,1.0,1.0,,,,,,,,1.0,,,,,,0.2,0.2,,0.2,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,0.2,0.1111111111111111,,,,,,,,,,,,,2.0,3.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-202695-2588,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Kawhi Leonard, Matt Bonner","Duncan, Ginobili, Belinelli, Leonard, Bonner",1495-1938-201158-202695-2588,SAS,94.0,1,2.0,,4.0,3.0,3.0,7.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,2.0,3.0,,1.0,,4.0,4.0,4.0,,,1.0,2.0,,2.0,,1.0,1.0,4.0,,1.0,,1.0,2.0,,1.0,,,1.0,,,4.0,1.0,1.0,,,,0.6666666666666666,0.5,0.5,0.25,,1.0,,1.0,,1.0,,,107.23404255319149,13.25,13.666666666666666,12.25,13.666666666666666,0.25,1.0,1.0,1.0,0.25,,,0.25,1.0,1.0,1.0,,,,,0.25,0.5,0.4176375,,,10.066666666666666,27.2,,,,,,,1.0,1.0,,,,,,1.0,,,,,,1.0,1.0,,,1.0,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,2.0,1.0,,1.0,1.0,1.0,1.0,0.5,1.0,,,,0.308,0.5,0.25,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-202709-2225,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Cory Joseph, Tony Parker","Duncan, Ginobili, Belinelli, Joseph, Parker",1495-1938-201158-202709-2225,SAS,58.0,2,1.0,-6.0,2.0,3.0,,5.0,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,8.0,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,124.13793103448276,13.5,10.333333333333334,13.5,8.0,,,,,,,,1.0,1.0,1.0,,,,,,,,0.4037,,,15.5,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,,,,1.0,1.0,,,2.0,,,,,1.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,0.4037,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-202709-2564,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Cory Joseph, Boris Diaw","Duncan, Ginobili, Belinelli, Joseph, Diaw",1495-1938-201158-202709-2564,SAS,851.0,7,14.0,-8.0,29.0,32.0,8.0,61.0,8.0,14.0,2.0,4.0,,1.0,2.0,3.0,3.0,10.0,19.0,2.0,6.0,2.0,28.0,36.0,14.0,6.0,6.0,2.0,7.0,2.0,9.0,2.0,7.0,,20.0,4.0,5.0,1.0,10.0,12.0,2.0,5.0,6.0,,7.0,6.0,4.0,26.0,0.7,0.7,1.0,0.3333333333333333,0.4,0.5263157894736842,0.52,0.5185185185185185,0.24,1.0,0.7142857142857143,1.0,0.8181818181818182,,0.75,1.0,1.0,103.21974148061105,15.310344827586206,12.71875,14.793103448275861,12.5,0.56,0.5714285714285714,0.6153846153846154,0.875,0.16,0.5,0.5,0.04,,,,0.12,0.6666666666666666,0.6666666666666666,1.0,0.12,0.8,0.5630333333333334,0.14814814814814814,0.19047619047619047,3.9894736842105263,33.31666666666667,,,,,6.0,4.0,3.0,3.0,,2.0,1.0,1.0,1.0,0.6,,,,,,1.0,2.0,,1.0,,,,1.0,,1.0,2.0,2.0,1.0,,,4.0,,,,,1.0,,,,,0.1111111111111111,0.16666666666666666,,,1.0,,,,0.034482758620689655,,1.0,,2.0,,1.0,0.3333333333333333,1.0,0.5,,,,,,1.0,,,1.0,,,0.05263157894736842,0.07142857142857142,0.16666666666666666,,1.0,,,0.4048,,,1.0,,2.0,1.0,,0.5,0.5,0.5,,,,0.07142857142857142,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-202709-2588,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Cory Joseph, Matt Bonner","Duncan, Ginobili, Belinelli, Joseph, Bonner",1495-1938-201158-202709-2588,SAS,161.0,3,3.0,-4.0,4.0,6.0,,10.0,1.0,1.0,1.0,1.0,,,,,1.0,2.0,2.0,,1.0,,4.0,8.0,4.0,,,1.0,2.0,,2.0,,1.0,,4.0,,1.0,,1.0,1.0,,1.0,1.0,,,,,4.0,1.0,1.0,,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,,0.5,,0.5,,,1.0,,89.44099378881988,14.75,17.0,14.75,17.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,0.6666666666666666,0.5248333333333334,,,3.45,26.6,,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
1495-1938-201158-2225-2564,1610612759,"Tim Duncan, Manu Ginobili, Marco Belinelli, Tony Parker, Boris Diaw","Duncan, Ginobili, Belinelli, Parker, Diaw",1495-1938-201158-2225-2564,SAS,5337.0,33,89.0,-4.0,169.0,172.0,34.0,341.0,39.0,53.0,11.0,27.0,13.0,28.0,7.0,20.0,26.0,63.0,108.0,21.0,46.0,22.0,211.0,215.0,78.0,48.0,54.0,26.0,39.0,18.0,57.0,7.0,24.0,10.0,132.0,9.0,36.0,4.0,49.0,66.0,11.0,21.0,32.0,,45.0,29.0,13.0,185.0,0.6190476190476191,0.6724137931034483,0.8571428571428571,0.45652173913043476,0.45652173913043476,0.5833333333333334,0.6136363636363636,0.6363636363636364,0.2987012987012987,1.0,0.782608695652174,0.5294117647058824,0.7142857142857143,0.9,0.75,0.75,0.5714285714285714,92.00674536256324,15.692307692307692,15.61046511627907,15.195266272189349,15.011627906976743,0.34415584415584416,0.7358490566037735,0.7647058823529411,0.6153846153846154,0.17532467532467533,0.4074074074074074,0.4230769230769231,0.18181818181818182,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.12987012987012986,0.35,0.3684210526315789,1.0,0.16883116883116883,0.6428571428571429,0.5226863636363636,0.08074534161490683,0.11304347826086956,7.5055555555555555,24.380434782608695,14.0,14.0,11.0,5.0,13.0,10.0,10.0,7.0,,6.0,4.0,1.0,4.0,0.47619047619047616,0.45454545454545453,0.5384615384615384,0.56,0.7857142857142857,0.5384615384615384,47.0,16.0,3.0,10.0,14.0,23.0,4.0,14.0,54.0,10.0,17.0,3.0,6.0,3.0,2.0,14.0,2.0,3.0,,54.0,47.0,0.2857142857142857,0.6086956521739131,0.5405405405405406,0.5869565217391305,0.2222222222222222,0.24285714285714285,0.25,0.3333333333333333,0.2702702702702703,0.3,0.4924432432432433,0.2559241706161137,0.2781065088757396,1.0,6.0,,10.0,2.0,7.0,0.28,0.38461538461538464,0.5,,9.0,11.0,14.0,9.0,3.0,3.0,4.0,4.0,6.0,4.0,0.027777777777777776,0.03773584905660377,0.35714285714285715,0.046153846153846156,1.0,0.2972972972972973,0.8181818181818182,0.56740625,6.0,4.0,8.0,4.0,26.0,3.0,1.0,0.8,0.9166666666666666,0.9285714285714286,0.06666666666666667,1.0,0.10810810810810811,0.12322274881516587,,4.0,1.0,0.037037037037037035,0.16666666666666666,10.0,3.0,,1.0,2.0,1.0,5.0,1.0,,0.16666666666666666,0.25,,2.0,2.0,2.0,1.0,0.043478260869565216,0.05,0.038461538461538464,1.0,1.0,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,False
