EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Arc3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,Fg2Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG2M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Charge Fouls,BlockedLongMidRange,Fg3aBlocked,Blocked3s,BlockedArc3,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
201578-201939-202348-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Draymond Green","Speights, Curry, Crawford, Barnes, Green",201578-201939-202348-203084-203110,GSW,838.0,9,14.0,-5.0,30.0,30.0,12.0,60.0,7.0,,1.0,1.0,,,14.0,4.0,10.0,28.0,33.0,2.0,5.0,13.0,6.0,2.0,3.0,1.0,8.0,,,4.0,8.0,7.0,26.0,13.0,12.0,0.5,0.4,0.4,0.4,0.4583333333333333,0.45454545454545453,0.5185185185185185,0.5,0.4166666666666667,103.10262529832936,12.333333333333334,15.6,12.233333333333333,14.466666666666667,0.2916666666666667,,0.041666666666666664,1.0,1.0,1.0,,,0.7083333333333334,0.47482291666666665,0.45147272727272725,0.4642857142857143,10.357142857142858,26.130000000000003,0.4,13.0,2.0,3.0,1.0,2.0,,2.0,7.0,3.0,9.0,,,5.0,6.0,1.0,2.0,,,,2.0,6.0,2.0,8.0,2.0,9.0,3.0,,1.0,1.0,1.0,,1.0,1.0,3.0,6.0,9.0,2.0,11.0,1.0,2.0,,4.0,,,,7.0,3.0,,1.0,0.2,0.25,,0.35714285714285715,0.5,0.5,0.5,,,0.5,0.125,0.5,0.16666666666666666,0.5,0.14285714285714285,0.25,0.16666666666666666,,1.0,0.6,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,0.2916666666666667,0.2857142857142857,0.2857142857142857,,0.375,0.3333333333333333,0.375,0.3333333333333333,1.0,0.5,,,,0.3333333333333333,0.4691,0.11538461538461539,0.1875,0.07142857142857142,1.0,3.0,,,2.0,5.0,2.0,3.0,6.0,,,,,,,2.0,2.0,,,,1.0,,,1.0,,2.0,,1.0,,,,1.0,2.0,,2.0,2.0,,,,1.0,0.3333333333333333,,,0.5,,,,,0.6666666666666666,0.16666666666666666,,,,,,,,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.4,,,,1.0,,,,0.1,0.1111111111111111,,,,1610612744,2014,2013-14,False
201578-201939-202348-203084-2581,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Steve Blake","Speights, Curry, Crawford, Barnes, Blake",201578-201939-202348-203084-2581,GSW,201.0,2,3.0,-5.0,9.0,9.0,2.0,18.0,1.0,,,,,,1.0,1.0,4.0,5.0,10.0,,1.0,,3.0,1.0,1.0,,3.0,1.0,,,2.0,,5.0,,2.0,1.0,0.25,,0.25,0.5,,0.5,,0.8,128.955223880597,9.666666666666666,12.666666666666666,9.666666666666666,12.555555555555555,0.2,,,,,,,,1.0,0.5281,0.18915,,0.8,25.9,0.2222222222222222,2.0,,1.0,,,,,,1.0,4.0,,,1.0,,,,,,,,,,2.0,,4.0,1.0,,,1.0,,,,,2.0,1.0,4.0,,4.0,,1.0,,4.0,,,,,,,1.0,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,0.8,0.25,0.25,1.0,,,,,,0.25,,,,,,,,,,1.0,,,,,,,1.0,,1.0,3.0,,,3.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.75,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202348-203084-2738,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Andre Iguodala","Speights, Curry, Crawford, Barnes, Iguodala",201578-201939-202348-203084-2738,GSW,117.0,1,2.0,-6.0,4.0,8.0,2.0,12.0,,3.0,,,,,4.0,,,,6.0,,,,,,,,,1.0,,2.0,2.0,,,,2.0,,,,,,,,,,147.6923076923077,16.25,6.5,16.25,6.5,,0.75,,,,,,,,0.4169,0.4317,,11.15,,0.5,7.0,,,,,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202348-203084-979,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Harrison Barnes, Jermaine O'Neal","Speights, Curry, Crawford, Barnes, O'Neal",201578-201939-202348-203084-979,GSW,298.0,1,5.0,-2.0,10.0,9.0,6.0,19.0,1.0,4.0,,,,,8.0,1.0,3.0,8.0,10.0,1.0,1.0,5.0,3.0,1.0,2.0,,5.0,,,,2.0,3.0,6.0,5.0,6.0,1.0,0.3333333333333333,1.0,,0.22727272727272727,0.375,0.3076923076923077,0.5,0.2727272727272727,91.81208053691275,13.6,18.0,11.0,17.555555555555557,0.09090909090909091,0.36363636363636365,,,,,,,0.36363636363636365,0.43915499999999996,0.3867666666666667,0.625,10.6625,31.233333333333334,0.6,2.0,4.0,,,1.0,,1.0,3.0,1.0,3.0,,,1.0,3.0,1.0,5.0,,,,2.0,3.0,2.0,,,1.0,,1.0,1.0,1.0,,1.0,2.0,2.0,1.0,3.0,4.0,4.0,8.0,1.0,1.0,,1.0,,,1.0,4.0,1.0,,,1.0,1.0,,0.125,0.2,0.2,0.2,0.125,,0.6,0.2857142857142857,1.0,1.0,0.6666666666666666,0.4444444444444444,,1.0,,,1.0,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.2,,,,,,0.3756333333333333,0.08333333333333333,0.1111111111111111,0.25,,,,,1.0,1.0,,2.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,0.25,,,,,0.25,0.5,0.5,1.0,,,,,,,,,,0.25,1.0,,,,,,,,,,,1.0,,1610612744,2014,2013-14,False
201578-201939-202348-203110-2581,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Draymond Green, Steve Blake","Speights, Curry, Crawford, Green, Blake",201578-201939-202348-203110-2581,GSW,375.0,3,6.0,7.0,15.0,15.0,11.0,30.0,5.0,2.0,2.0,4.0,1.0,3.0,8.0,3.0,6.0,18.0,11.0,2.0,5.0,11.0,6.0,2.0,3.0,2.0,8.0,2.0,1.0,2.0,4.0,4.0,15.0,11.0,11.0,0.6666666666666666,0.5,0.4,0.5,0.4642857142857143,0.3333333333333333,0.53125,0.38461538461538464,0.42857142857142855,115.2,12.2,12.8,12.066666666666666,11.933333333333334,0.35714285714285715,0.14285714285714285,0.2857142857142857,0.5,0.5,1.0,0.25,0.3333333333333333,0.7857142857142857,0.5433142857142857,0.5232041666666667,0.6111111111111112,4.4,25.21666666666667,0.7333333333333333,13.0,2.0,2.0,1.0,3.0,,,1.0,1.0,2.0,,,2.0,5.0,1.0,3.0,,,1.0,3.0,7.0,2.0,2.0,2.0,2.0,1.0,,1.0,,1.0,,1.0,2.0,,5.0,7.0,3.0,10.0,,1.0,,2.0,,,,7.0,3.0,,1.0,0.5,1.0,,0.25,0.3333333333333333,0.3333333333333333,0.5,,,0.625,0.3333333333333333,,0.3333333333333333,0.625,0.3333333333333333,0.3333333333333333,,0.5,1.0,,,0.4,0.4,0.5,,,0.07142857142857142,,,,0.14285714285714285,0.5,0.5,,1.0,0.3333333333333333,,,,0.5,0.59445,0.2,0.3333333333333333,0.16666666666666666,1.0,4.0,,,1.0,2.0,1.0,3.0,3.0,,,,2.0,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,,,2.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,,,1.0,0.14285714285714285,,,0.5,1.0,,0.5,,0.5,0.6666666666666666,0.2222222222222222,1.0,,,,,,0.3333333333333333,0.25,0.16666666666666666,0.5,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202348-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Jordan Crawford, Draymond Green, Andre Iguodala","Speights, Curry, Crawford, Green, Iguodala",201578-201939-202348-203110-2738,GSW,111.0,1,2.0,-7.0,4.0,4.0,4.0,8.0,1.0,,,,,,3.0,,1.0,,7.0,,1.0,,,,,,,1.0,1.0,1.0,2.0,,,,4.0,,,,,,,,,0.25,103.78378378378378,14.0,13.75,13.75,13.75,0.25,,,,,,,,0.5,0.4291375,0.4291375,,14.266666666666666,25.2,1.0,4.0,1.0,,,1.0,,,2.0,,1.0,,,,,,1.0,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.25,,,,1.0,,,,,,0.4584,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.25,,0.25,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203084-203110,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Draymond Green","Speights, Curry, Thompson, Barnes, Green",201578-201939-202691-203084-203110,GSW,2806.0,21,47.0,-18.0,93.0,95.0,31.0,188.0,22.0,16.0,1.0,5.0,,,57.0,8.0,24.0,92.0,110.0,,7.0,24.0,21.0,7.0,23.0,1.0,53.0,5.0,2.0,13.0,28.0,18.0,81.0,24.0,31.0,0.875,0.3333333333333333,,0.36363636363636365,0.4691358024691358,0.30434782608695654,0.5170454545454546,0.4444444444444444,0.2962962962962963,96.47897362794014,13.924731182795698,15.905263157894737,13.580645161290322,15.25263157894737,0.2716049382716049,0.19753086419753085,0.06172839506172839,0.2,0.25,1.0,,,0.5679012345679012,0.48618481012658227,0.4314772727272727,0.2608695652173913,9.06140350877193,27.233333333333334,0.3333333333333333,29.0,9.0,14.0,4.0,7.0,4.0,8.0,19.0,7.0,19.0,,,26.0,16.0,4.0,7.0,,1.0,3.0,11.0,16.0,32.0,20.0,6.0,17.0,7.0,,16.0,6.0,9.0,6.0,2.0,8.0,8.0,20.0,31.0,10.0,41.0,3.0,14.0,3.0,19.0,1.0,1.0,,19.0,11.0,,5.0,0.6153846153846154,0.6956521739130435,,0.45614035087719296,0.5714285714285714,0.5,0.6111111111111112,,,0.7407407407407407,0.26666666666666666,0.8,0.15384615384615385,0.7567567567567568,0.23255813953488372,0.5,0.2222222222222222,,0.8571428571428571,0.75,1.0,0.6363636363636364,0.6363636363636364,0.6428571428571429,0.25,0.25,0.2345679012345679,0.42105263157894735,0.42105263157894735,0.75,0.2345679012345679,0.3684210526315789,0.3888888888888889,0.8571428571428571,0.875,0.5714285714285714,,,,0.4117647058823529,0.51534375,0.125,0.171875,0.11956521739130435,4.0,5.0,,1.0,,7.0,7.0,10.0,3.0,2.0,1.0,,3.0,4.0,3.0,5.0,3.0,1.0,2.0,1.0,9.0,1.0,,2.0,2.0,,1.0,4.0,,1.0,,,6.0,2.0,4.0,6.0,4.0,,1.0,,0.4375,,,0.2631578947368421,1.0,,0.3333333333333333,,0.7142857142857143,0.6923076923076923,0.0975609756097561,0.6666666666666666,0.25,0.25,0.125,,,0.21739130434782608,0.8,0.30434782608695654,,,1.0,,2.0,,,,0.08333333333333333,0.05263157894736842,,,0.2,1610612744,2014,2013-14,False
201578-201939-202691-203084-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Andre Iguodala","Speights, Curry, Thompson, Barnes, Iguodala",201578-201939-202691-203084-2738,GSW,290.0,3,5.0,4.0,11.0,10.0,,21.0,1.0,2.0,,1.0,,,7.0,,1.0,11.0,7.0,,,,,,4.0,,8.0,2.0,1.0,2.0,3.0,1.0,11.0,,,,,,,0.625,,0.6111111111111112,,0.125,104.27586206896552,12.090909090909092,15.7,12.090909090909092,15.7,0.125,0.25,0.125,,,,,,0.25,0.4434375,,,14.042857142857143,23.0,,1.0,,1.0,,,1.0,3.0,4.0,,,,,5.0,1.0,,,,,,,,8.0,2.0,,,,,4.0,,1.0,3.0,,,,3.0,4.0,,4.0,,1.0,,2.0,,,,2.0,1.0,,,0.8,0.8,,0.7142857142857143,,,,,,1.0,,,,1.0,,,,,1.0,,,1.0,1.0,1.0,0.5,0.5,0.5,0.75,0.75,1.0,,,,,,,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203084-979,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Harrison Barnes, Jermaine O'Neal","Speights, Curry, Thompson, Barnes, O'Neal",201578-201939-202691-203084-979,GSW,438.0,4,7.0,6.0,14.0,13.0,3.0,27.0,10.0,3.0,,,,,14.0,1.0,2.0,15.0,9.0,1.0,1.0,5.0,,,4.0,,8.0,1.0,1.0,,2.0,1.0,11.0,5.0,3.0,,0.5,1.0,0.5,0.46875,0.8333333333333334,0.4411764705882353,0.8333333333333334,0.125,88.76712328767124,15.571428571428571,16.923076923076923,14.428571428571429,16.307692307692307,0.625,0.1875,,,,,,,0.75,0.50145,0.5405,0.3333333333333333,5.028571428571429,25.8,0.21428571428571427,,2.0,5.0,1.0,3.0,1.0,,1.0,1.0,2.0,,,6.0,,2.0,4.0,,,,4.0,2.0,8.0,4.0,2.0,2.0,1.0,1.0,4.0,,3.0,,,4.0,2.0,6.0,8.0,4.0,12.0,,,,1.0,,,,2.0,1.0,,,0.6666666666666666,0.8,,0.42857142857142855,0.5,0.5,0.5,0.07142857142857142,0.1,1.0,0.5,0.6666666666666666,,0.8888888888888888,0.4444444444444444,0.8,,,1.0,1.0,0.5,0.5,0.5555555555555556,0.6,0.3333333333333333,0.3333333333333333,0.0625,,,,0.125,0.5,0.5,,0.75,0.3333333333333333,,,,0.5,0.48415,0.058823529411764705,0.06666666666666667,0.26666666666666666,1.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,1.0,,,,,1.0,1.0,0.125,,1.0,,,,,0.6666666666666666,0.5,0.3333333333333333,1.0,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203110-203517,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Nemanja Nedovic","Speights, Curry, Thompson, Green, Nedovic",201578-201939-202691-203110-203517,GSW,224.0,2,4.0,2.0,7.0,7.0,,14.0,2.0,,1.0,1.0,,,4.0,2.0,2.0,10.0,8.0,,,,6.0,2.0,2.0,1.0,6.0,1.0,,,1.0,3.0,10.0,,,1.0,1.0,,1.0,0.6666666666666666,,0.7142857142857143,,0.3333333333333333,90.0,15.0,17.0,14.571428571428571,15.714285714285714,0.3333333333333333,,0.16666666666666666,1.0,1.0,1.0,,,0.6666666666666666,0.4672083333333333,,,10.85,24.4,,,1.0,1.0,,1.0,,,2.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,,,2.0,,1.0,1.0,,,1.0,,,,1.0,,2.0,2.0,1.0,3.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,0.25,,,,,,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.3333333333333333,,,,1.0,,,0.5,0.5,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,1.0,1.0,,,,,1.0,0.4715,0.14285714285714285,0.2,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,0.5,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203110-2581,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Steve Blake","Speights, Curry, Thompson, Green, Blake",201578-201939-202691-203110-2581,GSW,404.0,4,7.0,-1.0,13.0,14.0,4.0,27.0,4.0,2.0,1.0,1.0,,,7.0,2.0,4.0,17.0,18.0,1.0,1.0,7.0,6.0,2.0,3.0,1.0,8.0,1.0,1.0,1.0,7.0,3.0,15.0,7.0,4.0,1.0,0.5,1.0,0.5,0.5454545454545454,1.25,0.6538461538461539,1.1666666666666667,0.36363636363636365,96.23762376237623,14.384615384615385,15.5,14.153846153846153,14.785714285714286,0.36363636363636365,0.18181818181818182,0.09090909090909091,1.0,1.0,1.0,,,0.7272727272727273,0.54335,0.59295,0.4117647058823529,5.914285714285714,24.975,0.3076923076923077,10.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,3.0,,,3.0,5.0,1.0,3.0,,,,2.0,1.0,2.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,2.0,5.0,3.0,8.0,1.0,3.0,,3.0,,,,5.0,,,3.0,0.3333333333333333,0.5,,0.42857142857142855,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.14285714285714285,,0.6666666666666666,0.5,1.0,0.5,0.8,0.5,0.5,0.5,,,1.0,,0.5,0.5,0.5,,,0.09090909090909091,1.0,1.0,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,0.59435,0.08333333333333333,,0.11764705882352941,1.0,1.0,,,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,1.0,,,2.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,1.0,,0.5,,,1.0,0.2,,,,,,,0.5,1.0,0.5,1.0,0.2,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203110-2738,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Andre Iguodala","Speights, Curry, Thompson, Green, Iguodala",201578-201939-202691-203110-2738,GSW,1613.0,10,27.0,19.0,52.0,51.0,7.0,103.0,14.0,7.0,1.0,2.0,,,36.0,6.0,12.0,65.0,46.0,,1.0,6.0,12.0,4.0,15.0,1.0,34.0,3.0,2.0,3.0,12.0,15.0,59.0,6.0,7.0,0.6666666666666666,0.5,,0.5454545454545454,0.6041666666666666,0.42857142857142855,0.6372549019607843,0.42857142857142855,0.25,91.95288282703038,14.846153846153847,16.49019607843137,14.26923076923077,15.686274509803921,0.2916666666666667,0.14583333333333334,0.041666666666666664,0.5,0.5,1.0,,,0.5416666666666666,0.5046382978723404,0.5039333333333333,0.09230769230769231,10.266666666666667,28.399999999999995,0.1346153846153846,19.0,4.0,9.0,2.0,3.0,5.0,6.0,15.0,5.0,10.0,,,20.0,7.0,3.0,5.0,,,,6.0,6.0,22.0,18.0,4.0,9.0,5.0,2.0,11.0,3.0,6.0,3.0,1.0,4.0,5.0,13.0,20.0,5.0,25.0,1.0,3.0,,6.0,,,2.0,7.0,3.0,,3.0,0.55,0.6111111111111112,,0.5555555555555556,0.6,0.6,0.6,0.05555555555555555,0.14285714285714285,0.6842105263157895,0.25,0.8333333333333334,0.2,0.72,0.23809523809523808,0.4,0.25,,0.6,1.0,,0.6428571428571429,0.75,0.6666666666666666,0.7142857142857143,0.7142857142857143,0.3125,0.4,0.4,0.5,0.20833333333333334,0.5,0.5,0.6,0.6,0.6666666666666666,,,,0.5555555555555556,0.454875,0.0784313725490196,0.07692307692307693,0.09230769230769231,2.0,4.0,,,,1.0,3.0,,6.0,1.0,2.0,,2.0,1.0,1.0,3.0,1.0,,2.0,,2.0,,,1.0,2.0,2.0,,,1.0,,1.0,,4.0,2.0,2.0,4.0,1.0,,1.0,,0.5,,,0.5,0.6666666666666666,,0.5,0.1111111111111111,0.8571428571428571,0.5714285714285714,0.05263157894736842,0.25,0.4,,,,,0.5714285714285714,0.5,0.14285714285714285,,0.08333333333333333,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203110-979,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Draymond Green, Jermaine O'Neal","Speights, Curry, Thompson, Green, O'Neal",201578-201939-202691-203110-979,GSW,195.0,6,3.0,1.0,6.0,9.0,5.0,15.0,,1.0,,,,,3.0,1.0,1.0,8.0,7.0,1.0,1.0,7.0,3.0,1.0,2.0,,5.0,1.0,1.0,1.0,4.0,2.0,8.0,7.0,5.0,1.0,1.0,1.0,1.0,0.875,0.875,0.8,0.875,0.25,110.76923076923077,14.166666666666666,12.222222222222221,14.166666666666666,10.222222222222221,,0.25,,,,,,,0.25,0.4182875,0.4182875,0.875,15.233333333333334,26.0,0.8333333333333334,4.0,,,,,,2.0,2.0,1.0,1.0,,,2.0,1.0,,,,,,,3.0,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,2.0,,2.0,,,,1.0,,,,2.0,1.0,,1.0,0.5,0.5,,0.6666666666666666,,,,,,1.0,,,,0.6666666666666666,,,,,1.0,,,,,,,,0.5,1.0,1.0,0.5,0.25,1.0,1.0,1.0,,,,,,1.0,,0.2,0.25,,,,,,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,0.25,1.0,,,,,,,,,,,,,1610612744,2014,2013-14,False
201578-201939-202691-203517-979,1610612744,"Marreese Speights, Stephen Curry, Klay Thompson, Nemanja Nedovic, Jermaine O'Neal","Speights, Curry, Thompson, Nedovic, O'Neal",201578-201939-202691-203517-979,GSW,89.0,2,1.0,-1.0,4.0,3.0,1.0,7.0,1.0,,,,,,1.0,1.0,2.0,5.0,6.0,,,,3.0,1.0,1.0,,3.0,,,,,2.0,4.0,,1.0,1.0,0.5,,0.5,0.5,,0.5,,0.6666666666666666,113.25842696629213,13.5,11.666666666666666,13.5,10.333333333333334,0.3333333333333333,,,,,,,,1.0,0.5994499999999999,,,1.3,24.6,0.25,,1.0,,,,,,,1.0,2.0,,,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,,,1.0,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,3.0,1.0,,,,,,,,,0.5,,,1.0,1.0,,,1.0,0.5,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,0.5,,0.25,0.5,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2014,2013-14,False
