EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGA,PenaltyFG2A,FTDefRebounds,PenaltyOffPossExcludingTakeFouls,DefFTReboundPct,LongMidRangeFrequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefCorner3ReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,Arc3FGM,Arc3FGA,FG3M,FG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceAtRimFGM,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,SelfOReb,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Corner3FGM,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,LostBallSteals,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Charge Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,DefensiveGoaltends,Offensive Fouls,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ShortMidRangePctBlocked,StepOutOfBoundsTurnovers,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,Loose Ball Fouls Drawn,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PenaltyTurnovers,Charge Fouls,PenaltyFg3Pct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,BlockedLongMidRange,BlockedShortMidRange,OffLongMidRangeReboundPct,SecondChanceArc3FGM,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3SecondViolations,Travels,OffCorner3ReboundPct,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,PenaltyArc3FGM,3pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyArc3Accuracy,BlockingFouls,FTOffRebounds,OffFTReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,LongMidRangePctBlocked,BlockedCorner3,HeaveMakes,team_id,year,season,team_vs
201596-201962-2203-2544-2547,1610612748,"Mario Chalmers, Toney Douglas, Shane Battier, LeBron James, Chris Bosh","Chalmers, Douglas, Battier, James, Bosh",201596-201962-2203-2544-2547,MIA,4876.0,7,81.0,8.0,144.0,147.0,12.0,291.0,29.0,47.0,5.0,15.0,41.0,84.0,175.0,167.0,7.0,36.0,18.0,34.0,13.0,84.0,12.0,8.0,30.0,43.0,14.0,57.0,11.0,8.0,4.0,,3.0,15.0,12.0,21.0,29.0,2.0,4.0,3.0,4.0,157.0,0.43902439024390244,0.47368421052631576,0.4880952380952381,0.585820895522388,0.6041666666666666,0.7333333333333333,0.6521739130434783,0.27906976744186046,0.6666666666666666,0.6551724137931034,0.20588235294117646,0.4,0.6875,0.7058823529411765,0.7777777777777778,85.93929450369156,16.84027777777778,16.6734693877551,16.40972222222222,15.904761904761905,0.35074626865671643,0.6170212765957447,0.7073170731707317,0.4482758620689655,0.11194029850746269,0.45454545454545453,0.7238805970149254,0.5508902255639098,0.5772999999999999,6.9678571428571425,4.0,2.0,22.0,3.0,5.0,4.0,1.0,0.16417910447761194,0.591,0.027777777777777776,2.0,3.0,18.0,2.0,2.0,6.0,24.0,2.0,6.0,1.0,0.6666666666666666,0.6666666666666666,0.75,0.3333333333333333,1.0,0.6666666666666666,0.03428571428571429,18.0,37.0,25.0,50.0,48.0,37.0,18.0,16.0,10.0,0.64,0.5,0.5,0.373134328358209,0.27611940298507465,0.4864864864864865,0.4864864864864865,0.5555555555555556,0.4864864864864865,25.094,4.0,5.0,7.0,13.0,,5.0,4.0,18.0,46.0,6.0,2.0,2.0,19.0,17.0,,2.0,1.0,10.0,2.0,0.7142857142857143,0.7272727272727273,0.75,0.08,0.3333333333333333,0.05263157894736842,0.5384615384615384,0.034482758620689655,0.5,0.3333333333333333,0.4166666666666667,0.3181818181818182,0.3333333333333333,0.09701492537313433,0.8,,0.07746478873239436,0.10869565217391304,0.10285714285714286,7.0,27.0,10.0,6.0,4.0,2.0,0.11904761904761904,0.1276595744680851,0.5714285714285714,0.5384615384615384,0.5384615384615384,0.8571428571428571,1.0,0.2,1.0,1.0,2.0,1.0,,,2.0,0.5,,,0.2,,4.0,,2.0,,2.0,0.36363636363636365,,,,,1.0,1.0,,,,,1.0,0.13333333333333333,2.0,1.0,1.0,0.5,0.5,0.02,,1.0,,0.16666666666666666,,,,,,1.0,,,1.0,,,,,,,,,0.045454545454545456,,,1610612748,2014,2013-14,False
201596-201962-2203-2547-951,1610612748,"Mario Chalmers, Toney Douglas, Shane Battier, Chris Bosh, Ray Allen","Chalmers, Douglas, Battier, Bosh, Allen",201596-201962-2203-2547-951,MIA,70.0,1,1.0,,2.0,2.0,1.0,4.0,,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,,,0.5,1.0,,,,82.28571428571428,20.0,15.0,19.5,15.0,0.3333333333333333,,,,0.3333333333333333,1.0,0.3333333333333333,0.4977666666666667,0.6809,7.8,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-201962-2203-2548-2617,1610612748,"Mario Chalmers, Toney Douglas, Shane Battier, Dwyane Wade, Udonis Haslem","Chalmers, Douglas, Battier, Wade, Haslem",201596-201962-2203-2548-2617,MIA,368.0,1,6.0,-1.0,13.0,13.0,,26.0,5.0,6.0,,1.0,6.0,10.0,13.0,14.0,,8.0,4.0,4.0,3.0,8.0,,,2.0,3.0,,3.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,13.0,0.6666666666666666,0.6666666666666666,0.6,0.5,0.5416666666666666,1.0,0.6666666666666666,,,0.5,,,,0.5,,101.7391304347826,14.0,14.307692307692308,14.0,13.846153846153847,0.5,0.8333333333333334,1.0,0.6,0.08333333333333333,,0.6666666666666666,0.5868458333333334,,6.45,,,3.0,,1.0,,1.0,0.25,,,,,1.0,,,,1.0,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,0.16666666666666666,0.16666666666666666,,,,,26.0,,,1.0,,,,,,4.0,,,,4.0,4.0,,,,1.0,,,,,,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,,,0.08333333333333333,0.1,,,,1.0,,1.0,,0.1,0.16666666666666666,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-201962-2203-2617-951,1610612748,"Mario Chalmers, Toney Douglas, Shane Battier, Udonis Haslem, Ray Allen","Chalmers, Douglas, Battier, Haslem, Allen",201596-201962-2203-2617-951,MIA,119.0,1,2.0,-1.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,3.0,,3.0,,3.0,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,1.0,1.0,,,,,,84.70588235294117,18.0,16.25,18.0,16.25,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.61215,,1.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,1.0,,,,,,,0.6666666666666666,0.3333333333333333,,,,,24.4,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-201962-2365-2544-2547,1610612748,"Mario Chalmers, Toney Douglas, Chris Andersen, LeBron James, Chris Bosh","Chalmers, Douglas, Andersen, James, Bosh",201596-201962-2365-2544-2547,MIA,591.0,3,10.0,13.0,18.0,16.0,3.0,34.0,6.0,8.0,1.0,3.0,9.0,13.0,28.0,15.0,1.0,8.0,4.0,5.0,3.0,11.0,1.0,3.0,4.0,7.0,3.0,10.0,2.0,2.0,,,,2.0,2.0,3.0,3.0,,1.0,1.0,1.0,26.0,0.4444444444444444,0.4444444444444444,0.6923076923076923,0.7058823529411765,0.7368421052631579,1.0,1.0,0.25,0.75,0.875,0.5,,1.0,,0.6666666666666666,82.84263959390863,16.77777777777778,18.0625,15.0,17.875,0.47058823529411764,0.75,0.8571428571428571,0.5,0.17647058823529413,1.0,0.7058823529411765,0.5577823529411765,,4.992307692307692,3.0,,2.0,2.0,,3.0,,0.11764705882352941,0.5118,0.16666666666666666,,1.0,4.0,,2.0,5.0,5.0,1.0,5.0,1.0,,0.5,0.625,1.0,0.3333333333333333,,0.17857142857142858,2.0,3.0,2.0,4.0,3.0,3.0,2.0,1.0,1.0,0.5,0.5,0.5,0.23529411764705882,0.17647058823529413,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,24.7,,2.0,1.0,1.0,,,,2.0,10.0,,2.0,,2.0,1.0,,,,2.0,1.0,,,0.5,1.0,0.5,1.0,1.0,,1.0,0.6666666666666666,0.6666666666666666,0.5,0.5,0.058823529411764705,,,0.1111111111111111,0.14285714285714285,0.07142857142857142,,3.0,1.0,,1.0,1.0,0.07692307692307693,0.125,1.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,2.0,1.0,,,0.3333333333333333,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-201962-2365-2544-2617,1610612748,"Mario Chalmers, Toney Douglas, Chris Andersen, LeBron James, Udonis Haslem","Chalmers, Douglas, Andersen, James, Haslem",201596-201962-2365-2544-2617,MIA,29.0,1,,,1.0,2.0,,3.0,,,,,1.0,1.0,2.0,2.0,,2.0,1.0,1.0,,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,,148.9655172413793,7.0,11.0,7.0,11.0,,,,,,,,0.4564,,16.3,1.0,2.0,1.0,1.0,,1.0,,1.0,0.4564,1.0,,,,1.0,,2.0,,,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-201962-2365-2547-2548,1610612748,"Mario Chalmers, Toney Douglas, Chris Andersen, Chris Bosh, Dwyane Wade","Chalmers, Douglas, Andersen, Bosh, Wade",201596-201962-2365-2547-2548,MIA,40.0,1,1.0,-1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,3.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,72.0,15.0,25.0,15.0,25.0,1.0,1.0,1.0,1.0,,,1.0,0.6602,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-201962-2544-2547-2617,1610612748,"Mario Chalmers, Toney Douglas, LeBron James, Chris Bosh, Udonis Haslem","Chalmers, Douglas, James, Bosh, Haslem",201596-201962-2544-2547-2617,MIA,5048.0,8,84.0,23.0,154.0,152.0,15.0,306.0,29.0,43.0,5.0,16.0,51.0,93.0,169.0,146.0,9.0,40.0,20.0,33.0,9.0,79.0,11.0,22.0,36.0,60.0,16.0,76.0,14.0,9.0,10.0,2.0,5.0,24.0,13.0,35.0,28.0,3.0,9.0,9.0,9.0,152.0,0.39215686274509803,0.425531914893617,0.5483870967741935,0.5485074626865671,0.5753424657534246,0.5833333333333334,0.7346938775510204,0.2619047619047619,0.8461538461538461,0.7733333333333333,0.23529411764705882,0.375,0.6666666666666666,0.7407407407407407,0.8125,87.29001584786053,15.876623376623376,17.125,15.24025974025974,16.151315789473685,0.3208955223880597,0.6744186046511628,0.725,0.3103448275862069,0.11940298507462686,0.38461538461538464,0.6268656716417911,0.5205746268656717,0.5397555555555555,9.296774193548387,16.0,10.0,34.0,10.0,2.0,16.0,0.6666666666666666,0.2537313432835821,0.5511846153846154,0.1038961038961039,4.0,5.0,22.0,7.0,7.0,24.0,28.0,4.0,24.0,4.0,0.7,0.6538461538461539,0.7058823529411765,0.9,0.38461538461538464,0.8,0.14201183431952663,8.0,28.0,15.0,41.0,39.0,28.0,8.0,13.0,6.0,0.8666666666666667,0.36585365853658536,0.36585365853658536,0.30597014925373134,0.208955223880597,0.2857142857142857,0.2857142857142857,0.75,0.2857142857142857,24.73658536585366,4.0,8.0,14.0,13.0,3.0,6.0,4.0,17.0,62.0,8.0,5.0,3.0,13.0,10.0,3.0,2.0,1.0,10.0,6.0,0.6666666666666666,0.5769230769230769,0.6071428571428571,0.19230769230769232,0.42857142857142855,0.25,0.75,0.046875,0.6666666666666666,0.5,0.5,0.4117647058823529,0.42424242424242425,0.09701492537313433,0.8,0.23076923076923078,0.07746478873239436,0.09900990099009901,0.10059171597633136,7.0,6.0,4.0,7.0,9.0,3.0,0.043010752688172046,0.06976744186046512,0.6428571428571429,0.5384615384615384,0.5384615384615384,1.0,2.0,0.25,3.0,1.0,2.0,,,1.0,1.0,0.25,0.3333333333333333,1.0,,,1.0,2.0,2.0,3.0,,0.07692307692307693,0.15384615384615385,,1.0,1.0,,1.0,0.3333333333333333,0.07692307692307693,,,,0.1,,2.0,1.0,,,0.024390243902439025,,1.0,3.0,,,,,,1.0,1.0,3.0,0.5,,,,,,,,,,0.029411764705882353,,,1610612748,2014,2013-14,False
201596-201962-2544-2547-951,1610612748,"Mario Chalmers, Toney Douglas, LeBron James, Chris Bosh, Ray Allen","Chalmers, Douglas, James, Bosh, Allen",201596-201962-2544-2547-951,MIA,367.0,3,6.0,,11.0,12.0,1.0,23.0,2.0,3.0,,1.0,2.0,4.0,13.0,13.0,,4.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,4.0,1.0,5.0,2.0,2.0,,,,2.0,1.0,2.0,3.0,1.0,,,,10.0,1.0,1.0,0.5,0.625,0.65,1.0,1.0,0.5,1.0,1.0,0.25,,1.0,,,90.24523160762944,14.090909090909092,17.666666666666668,13.272727272727273,17.666666666666668,0.375,0.6666666666666666,1.0,1.0,0.125,,0.875,0.526925,0.5031,2.45,6.0,10.0,,1.0,,6.0,,,0.5712166666666666,0.5454545454545454,1.0,1.0,3.0,1.0,3.0,8.0,4.0,,8.0,,1.0,0.8333333333333334,0.8,1.0,0.3333333333333333,1.0,0.6153846153846154,2.0,4.0,2.0,4.0,,4.0,2.0,,,,0.5,0.5,0.5,0.5,0.5,0.5,,0.5,25.65,,,,,,,1.0,3.0,,,,,,,,,,2.0,,,1.5,1.5,,1.0,,1.0,,,,,,,,,,0.2,0.3333333333333333,0.23076923076923078,,6.0,1.0,,,,0.25,0.3333333333333333,,,,,,,,,,,,,1.0,1.0,,,,,1.0,2.0,,2.0,,1.0,0.6666666666666666,,,1.0,1.0,,0.5,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,0.5,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-201962-2544-2617-951,1610612748,"Mario Chalmers, Toney Douglas, LeBron James, Udonis Haslem, Ray Allen","Chalmers, Douglas, James, Haslem, Allen",201596-201962-2544-2617-951,MIA,88.0,1,1.0,-1.0,4.0,4.0,1.0,8.0,1.0,5.0,2.0,,1.0,5.0,3.0,4.0,2.0,,,,,,2.0,,2.0,2.0,2.0,4.0,,,,,,,1.0,1.0,2.0,,2.0,1.0,2.0,1.0,,,0.2,0.2,0.25,,1.0,0.5,,1.0,0.5,,1.0,,,130.9090909090909,9.25,12.75,8.75,12.75,1.0,0.2,0.2,,,1.0,1.0,0.59238,0.60285,1.7399999999999998,2.0,4.0,,4.0,,2.0,,,0.547775,0.5,1.0,4.0,1.0,1.0,,2.0,3.0,,2.0,,0.25,0.25,0.25,,1.0,0.25,0.6666666666666666,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,2.0,2.0,,2.0,,,,,,2.0,2.0,0.5,0.5,0.5,,0.5,,1.0,0.5,1.0,,,,,,0.5,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-202708-2203-2365-2544,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, Chris Andersen, LeBron James","Chalmers, Cole, Battier, Andersen, James",201596-202708-2203-2365-2544,MIA,222.0,2,4.0,1.0,8.0,6.0,,14.0,3.0,3.0,,,3.0,3.0,9.0,8.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,1.0,,,1.0,,,1.0,1.0,1.0,3.0,,,,,9.0,0.3333333333333333,0.3333333333333333,1.0,0.6,0.6428571428571429,,,,1.0,1.0,,,,,1.0,90.8108108108108,15.125,16.833333333333332,15.125,16.833333333333332,0.6,1.0,1.0,0.3333333333333333,,,1.0,0.59009,,2.1333333333333333,2.0,2.0,,2.0,,2.0,,,0.5675,0.25,2.0,2.0,3.0,2.0,,4.0,5.0,,4.0,,1.0,1.0,1.0,,1.0,1.0,0.4444444444444444,,1.0,,2.0,,1.0,,,,,,,0.4,0.2,,,,,24.15,,,,1.0,,,,,4.0,,,,,,1.0,,,3.0,,,,,,,,,,,,,,,0.2,,,0.42857142857142855,0.6,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-202708-2203-2365-2548,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, Chris Andersen, Dwyane Wade","Chalmers, Cole, Battier, Andersen, Wade",201596-202708-2203-2365-2548,MIA,156.0,1,3.0,-6.0,4.0,5.0,,9.0,1.0,1.0,,1.0,2.0,2.0,4.0,10.0,,2.0,1.0,1.0,1.0,2.0,,,,,,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,4.0,0.5,0.5,1.0,0.6666666666666666,0.6666666666666666,,,,,,,,,,,83.07692307692308,17.0,17.6,17.0,16.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.6666666666666666,0.518,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,24.2,,1.0,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1610612748,2014,2013-14,False
201596-202708-2203-2544-2547,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, LeBron James, Chris Bosh","Chalmers, Cole, Battier, James, Bosh",201596-202708-2203-2544-2547,MIA,2551.0,16,43.0,9.0,88.0,87.0,12.0,175.0,23.0,38.0,9.0,7.0,30.0,59.0,98.0,89.0,9.0,32.0,16.0,24.0,12.0,56.0,10.0,6.0,16.0,27.0,13.0,40.0,8.0,5.0,4.0,,3.0,12.0,7.0,17.0,15.0,,2.0,2.0,2.0,83.0,0.5333333333333333,0.6666666666666666,0.5084745762711864,0.525,0.5517241379310345,0.6666666666666666,0.6666666666666666,0.35714285714285715,0.6666666666666666,0.6666666666666666,0.2682926829268293,0.25,0.8333333333333334,0.6,0.5,98.78479027832223,14.170454545454545,14.988505747126437,13.806818181818182,14.655172413793103,0.475,0.6052631578947368,0.6388888888888888,0.5217391304347826,0.0875,0.8181818181818182,0.7375,0.557525625,0.59313,6.061016949152543,46.0,28.0,14.0,36.0,5.0,46.0,1.0,0.175,0.5556744186046512,0.5227272727272727,15.0,23.0,14.0,19.0,7.0,45.0,19.0,,45.0,,0.5277777777777778,0.4418604651162791,0.4782608695652174,1.0,0.5348837209302325,0.6521739130434783,0.45918367346938777,3.0,10.0,8.0,21.0,24.0,10.0,3.0,8.0,3.0,1.0,0.38095238095238093,0.38095238095238093,0.2625,0.125,0.3,0.3,1.0,0.3,24.452380952380953,6.0,3.0,4.0,11.0,1.0,6.0,2.0,15.0,28.0,12.0,1.0,1.0,13.0,7.0,2.0,,3.0,9.0,2.0,0.6666666666666666,0.6818181818181818,0.6818181818181818,0.07692307692307693,0.5714285714285714,,0.6153846153846154,0.02631578947368421,1.0,0.42857142857142855,0.5,0.2857142857142857,0.2857142857142857,0.1375,0.6666666666666666,0.09090909090909091,0.10344827586206896,0.13636363636363635,0.15306122448979592,5.0,,3.0,5.0,1.0,6.0,0.05084745762711865,0.05263157894736842,0.25,0.45454545454545453,0.45454545454545453,1.0,3.0,1.0,2.0,,2.0,,1.0,,1.0,0.5,,,0.14285714285714285,,1.0,3.0,,7.0,,0.09090909090909091,0.06976744186046512,,4.0,,5.0,,,0.09302325581395349,,,,0.1,1.0,2.0,,1.0,1.0,,,,1.0,0.16666666666666666,,,,,,,3.0,,2.0,2.0,0.4,,,,,,,,,,1610612748,2014,2013-14,False
201596-202708-2203-2544-2617,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, LeBron James, Udonis Haslem","Chalmers, Cole, Battier, James, Haslem",201596-202708-2203-2544-2617,MIA,158.0,3,3.0,-4.0,3.0,3.0,,6.0,,,,2.0,,2.0,,4.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,0.5,,,0.5,,,1.0,,,54.68354430379747,21.333333333333332,31.333333333333332,21.333333333333332,25.666666666666668,,,,,0.6666666666666666,,0.3333333333333333,0.41676666666666673,,9.7,1.0,2.0,,1.0,,1.0,,,0.397,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,False
201596-202708-2203-2544-951,1610612748,"Mario Chalmers, Norris Cole, Shane Battier, LeBron James, Ray Allen","Chalmers, Cole, Battier, James, Allen",201596-202708-2203-2544-951,MIA,27.0,2,,5.0,2.0,,,2.0,1.0,1.0,,,1.0,1.0,5.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,,,,,5.0,,,1.0,1.25,1.25,,,,,,,,,,,106.66666666666666,13.5,,13.5,,0.5,1.0,1.0,,,,1.0,0.427325,,1.1,2.0,,,1.0,,2.0,,,0.427325,1.0,1.0,1.0,,1.0,,5.0,,,5.0,,1.0,1.25,1.25,,0.5,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,25.2,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,0.5,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1610612748,2014,2013-14,False
