EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Charge Fouls Drawn,Fg2Pct,PenaltyFg2Pct,SecondChanceTsPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChancePointsPct,Avg2ptShotDistance,AtRimFGA,PenaltyAtRimFGA,PenaltyFtPoints,DefThreePtRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Technical Free Throw Trips,DefThreePtReboundPct,DefCorner3ReboundPct,AtRimFrequency,PenaltyAtRimFrequency,AtRimFGM,PenaltyAtRimFGM,PtsAssisted2s,TwoPtAssists,AtRimAssists,2pt And 1 Free Throw Trips,Assisted2sPct,NonPutbacksAssisted2sPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimAccuracy,HeaveAttempts,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,PenaltyTurnovers,ShootingFouls,NonShootingFoulsDrawn,LiveBallTurnoverPct,DefFTReboundPct,DefArc3ReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LostBallTurnovers,Loose Ball Fouls,BlockingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTOffRebounds,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShortMidRangeAssists,Travels,BlockingFouls,Charge Fouls,Offensive Fouls,ShortMidRangePctAssisted,SecondChanceTurnovers,Loose Ball Fouls Drawn,RecoveredBlocks,BlocksRecoveredPct,LostBallOutOfBoundsTurnovers,Offensive Fouls Drawn,DefensiveGoaltends,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedAtRim,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,SelfOReb,SelfORebPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,SecondChanceCorner3FGA,Fg3aBlocked,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,BlockedCorner3,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,OffensiveGoaltends,team_id,year,season,team_vs
201162-201599-201954-2584-2756,1610612746,"Jared Dudley, DeAndre Jordan, Darren Collison, Willie Green, Sasha Vujacic","Dudley, Jordan, Collison, Green, Vujacic",201162-201599-201954-2584-2756,LAC,7.0,1,,3.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,3.0,,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,1.0,3.0,,,,,,,,,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.5,1.5,1.5,1.5,1.0,,,,,205.71428571428572,7.0,,7.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.32385,0.32385,,,1.0,25.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201599-202721-2037-2045,1610612746,"Jared Dudley, DeAndre Jordan, Darius Morris, Jamal Crawford, Hedo Turkoglu","Dudley, Jordan, Morris, Crawford, Turkoglu",201162-201599-202721-2037-2045,LAC,111.0,1,2.0,4.0,4.0,3.0,2.0,1.0,7.0,1.0,3.0,,1.0,1.0,3.0,,7.0,3.0,,1.0,2.0,3.0,,3.0,1.0,1.0,3.0,1.0,7.0,1.0,2.0,3.0,,,,,,4.0,2.0,2.0,1.0,0.3333333333333333,,0.3333333333333333,0.7,0.5,0.7,0.5,0.6,1.0,1.0,,1.0,90.8108108108108,13.5,19.0,12.5,19.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.6,0.3333333333333333,0.46086,0.366175,,,0.2857142857142857,24.599999999999998,0.5,1.0,1.0,1.0,2.0,2.0,,3.0,1.0,1.0,,,1.0,1.0,1.5,0.2,1.0,1.0,0.42857142857142855,15.15,,,,,,,,,1.0,,,,,,,,4.0,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,1.0,,,,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.5,,1.0,1.0,,1.0,,,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.2,1.0,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612746,2014,2013-14,True
201162-201599-202721-2037-2440,1610612746,"Jared Dudley, DeAndre Jordan, Darius Morris, Jamal Crawford, Matt Barnes","Dudley, Jordan, Morris, Crawford, Barnes",201162-201599-202721-2037-2440,LAC,367.0,2,6.0,-3.0,11.0,13.0,,1.0,24.0,2.0,5.0,,,2.0,5.0,,14.0,17.0,,,,6.0,,5.0,2.0,2.0,4.0,2.0,10.0,,3.0,5.0,1.0,1.0,2.0,,,12.0,,,1.0,0.4,,0.4,0.5384615384615384,,0.5384615384615384,,0.38461538461538464,,0.5,,,94.16893732970028,17.272727272727273,13.615384615384615,16.818181818181817,12.846153846153847,0.38461538461538464,0.4,0.4,1.0,,,0.6153846153846154,0.4,0.4701,,,,,26.119999999999997,,2.0,1.0,3.0,4.0,8.0,,2.0,,,4.0,,0.5,,0.5,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.14285714285714285,11.1625,3.0,,,3.0,,,,,2.0,,0.75,,0.23076923076923078,,2.0,,4.0,2.0,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,1.0,,,,0.75,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,,,,,1.0,0.5,0.25,0.3333333333333333,0.2857142857142857,,0.3333333333333333,,0.5,1.0,0.5,0.48705,1.0,2.0,,,,,1.0,,1.0,,,,,,,0.125,0.3333333333333333,,,1.0,,0.15384615384615385,0.5,0.5,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201599-203493-2037-2584,1610612746,"Jared Dudley, DeAndre Jordan, Reggie Bullock, Jamal Crawford, Willie Green","Dudley, Jordan, Bullock, Crawford, Green",201162-201599-203493-2037-2584,LAC,151.0,1,3.0,-5.0,5.0,5.0,,,10.0,,1.0,,,,1.0,2.0,6.0,11.0,,,,,,1.0,,,,,,,1.0,2.0,,,1.0,2.0,1.0,4.0,,,,,,,0.4,,0.5,,0.2,,,,,95.36423841059603,19.0,11.2,19.0,11.2,0.2,,,,,,0.4,,0.43813,,0.16666666666666666,0.2,,26.4,,1.0,1.0,1.0,2.0,4.0,,2.0,,,4.0,,0.5,,1.0,0.2,1.0,1.0,0.3333333333333333,10.375,1.0,,,,,,,,2.0,,,,0.2,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,2.0,,,1.0,,1.0,1.0,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,0.5,,0.3333333333333333,,,,1.0,1.0,,0.5043,,2.0,,,,,,,,,,,,,,,,,,0.5,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201599-2037-2045-2584,1610612746,"Jared Dudley, DeAndre Jordan, Jamal Crawford, Hedo Turkoglu, Willie Green","Dudley, Jordan, Crawford, Turkoglu, Green",201162-201599-2037-2045-2584,LAC,1279.0,8,21.0,-3.0,38.0,39.0,,,77.0,4.0,6.0,,,4.0,6.0,8.0,48.0,51.0,,,,12.0,,6.0,4.0,4.0,11.0,4.0,26.0,7.0,13.0,17.0,2.0,,13.0,11.0,7.0,39.0,,,1.0,0.6666666666666666,,0.6666666666666666,0.5714285714285714,,0.6153846153846154,,0.17142857142857143,0.7,0.8,0.6666666666666666,0.6666666666666666,86.69272869429241,18.105263157894736,15.153846153846153,17.18421052631579,15.102564102564102,0.17142857142857143,0.6666666666666666,0.6666666666666666,1.0,,,0.45714285714285713,0.6666666666666666,0.4777585714285714,,0.1794871794871795,0.21212121212121213,,25.75,,5.0,5.0,12.0,14.0,29.0,,9.0,,,14.0,,0.4827586206896552,,1.125,0.34285714285714286,0.4166666666666667,0.45454545454545453,0.1875,10.348275862068967,10.0,,,5.0,2.0,,1.0,4.0,9.0,,1.0,1.0,0.2857142857142857,,7.0,,14.0,7.0,4.0,3.0,0.5,0.5384615384615384,0.7,0.7,0.5714285714285714,,,1.0,3.0,3.0,,5.0,,0.75,1.0,1.0,2.0,2.0,1.0,3.0,3.0,1.0,2.0,,4.0,4.0,,2.0,,,1.0,1.125,0.26666666666666666,,0.23529411764705882,0.3333333333333333,,1.0,0.5,1.0,0.25,0.5897375,2.0,7.0,,,,,2.0,,2.0,,1.0,,1.0,,,0.06896551724137931,,0.14285714285714285,,0.2,0.2857142857142857,0.2,0.2857142857142857,0.3333333333333333,0.4,,,,,,,1.0,,,,,0.5,1.0,,,,,,,0.5,0.08333333333333333,,,1.0,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612746,2014,2013-14,True
201162-201599-2037-2440-2584,1610612746,"Jared Dudley, DeAndre Jordan, Jamal Crawford, Matt Barnes, Willie Green","Dudley, Jordan, Crawford, Barnes, Green",201162-201599-2037-2440-2584,LAC,703.0,3,12.0,-5.0,22.0,22.0,1.0,2.0,44.0,1.0,4.0,,,1.0,7.0,9.0,22.0,27.0,,,,3.0,,4.0,1.0,1.0,2.0,1.0,5.0,1.0,5.0,9.0,2.0,2.0,7.0,9.0,4.0,18.0,,1.0,1.0,0.14285714285714285,,0.14285714285714285,0.34210526315789475,,0.4782608695652174,,0.3684210526315789,0.25,0.625,,,90.1280227596017,19.5,12.454545454545455,18.045454545454547,11.909090909090908,0.21052631578947367,0.25,0.25,1.0,,,0.631578947368421,0.25,0.48261315789473686,,0.21739130434782608,0.25,,24.285714285714285,0.045454545454545456,4.0,1.0,3.0,5.0,12.0,2.0,4.0,,,8.0,,0.4166666666666667,,0.5,0.15789473684210525,0.3333333333333333,0.3333333333333333,0.18181818181818182,8.5,5.0,,,4.0,,,1.0,3.0,8.0,,1.0,1.0,0.2631578947368421,,3.0,,2.0,1.0,1.0,,0.2,0.25,0.6,0.6,0.3333333333333333,,,,2.0,1.0,1.0,5.0,,0.6666666666666666,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,,,1.0,0.5,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3076923076923077,,0.3333333333333333,0.5,0.6666666666666666,0.5,0.3333333333333333,0.464,1.0,4.0,,3.0,,,,,,,1.0,,1.0,,,,,,,0.6666666666666666,,0.21052631578947367,0.25,0.25,,0.15789473684210525,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,0.14285714285714285,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,1610612746,2014,2013-14,True
201162-201599-2045-2584-2756,1610612746,"Jared Dudley, DeAndre Jordan, Hedo Turkoglu, Willie Green, Sasha Vujacic","Dudley, Jordan, Turkoglu, Green, Vujacic",201162-201599-2045-2584-2756,LAC,57.0,1,1.0,6.0,2.0,1.0,,,3.0,,,,,1.0,1.0,1.0,6.0,,,,,3.0,,,,1.0,2.0,,5.0,,,,1.0,1.0,2.0,1.0,1.0,6.0,,,1.0,1.0,,1.0,1.25,,1.5,,0.5,,,,,75.78947368421053,18.5,20.0,18.5,20.0,,,,,,,0.5,,0.504525,,0.5,1.0,,24.5,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,0.5,1.0,1.0,,17.2,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201933-201954-202721-2440,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Darius Morris, Matt Barnes","Dudley, Griffin, Collison, Morris, Barnes",201162-201933-201954-202721-2440,LAC,6.0,1,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,480.0,6.0,,6.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201933-201954-203493-2037,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Reggie Bullock, Jamal Crawford","Dudley, Griffin, Collison, Bullock, Crawford",201162-201933-201954-203493-2037,LAC,167.0,2,3.0,3.0,7.0,6.0,5.0,4.0,13.0,1.0,4.0,1.0,3.0,1.0,4.0,2.0,7.0,4.0,1.0,3.0,5.0,3.0,,4.0,1.0,1.0,1.0,1.0,3.0,2.0,3.0,4.0,,,1.0,2.0,1.0,4.0,5.0,5.0,1.0,0.25,0.3333333333333333,0.25,0.5,0.625,0.5833333333333334,0.625,0.8,1.0,1.0,1.0,1.0,112.09580838323353,14.714285714285714,10.666666666666666,13.714285714285714,7.5,0.8,0.25,0.25,1.0,0.75,0.3333333333333333,0.8,0.25,0.44516,0.4293625,0.16666666666666666,0.5,0.7142857142857143,26.6,0.7142857142857143,1.0,,,1.0,1.0,,3.0,1.0,1.0,2.0,,1.0,1.0,1.5,,,,0.42857142857142855,6.6,,,,1.0,,,,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,,,3.0,,1.5,,,,,,,,,1.0,0.50745,1.0,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,0.2,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,1610612746,2014,2013-14,True
201162-201933-201954-203493-2045,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Reggie Bullock, Hedo Turkoglu","Dudley, Griffin, Collison, Bullock, Turkoglu",201162-201933-201954-203493-2045,LAC,186.0,2,3.0,7.0,6.0,5.0,,1.0,11.0,,,,,,,3.0,11.0,4.0,,,,,,,,,2.0,,4.0,1.0,2.0,2.0,,,1.0,3.0,1.0,11.0,,,,,,,0.8,,0.8333333333333334,,,1.0,1.0,1.0,,85.16129032258064,14.833333333333334,19.4,14.833333333333334,19.4,,,,,,,0.8,,0.48156,,0.16666666666666666,0.16666666666666666,,,,,,,4.0,5.0,,,,,4.0,,0.8,,,,,,,2.6399999999999997,4.0,,,1.0,,,,,3.0,1.0,1.0,,0.8,,4.0,,4.0,2.0,2.0,,0.5,0.5,1.0,1.0,0.5,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,,,0.2,,1.0,,,,0.2,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201933-201954-2037-2045,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Jamal Crawford, Hedo Turkoglu","Dudley, Griffin, Collison, Crawford, Turkoglu",201162-201933-201954-2037-2045,LAC,77.0,1,1.0,4.0,3.0,3.0,,3.0,6.0,,,,,,,,6.0,2.0,,,,,,,,,1.0,,2.0,,2.0,2.0,,,1.0,,,6.0,,,,,,,1.0,,1.0,,,,1.0,,,112.2077922077922,13.666666666666666,12.0,13.666666666666666,12.0,,,,,,,1.0,,0.5909666666666666,,,,,,,,,,3.0,3.0,,,,,4.0,,1.0,,,,,,,1.8666666666666665,3.0,,,2.0,,,,,,,1.0,1.0,1.0,,3.0,,2.0,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,0.3333333333333333,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201933-201954-2037-2440,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Jamal Crawford, Matt Barnes","Dudley, Griffin, Collison, Crawford, Barnes",201162-201933-201954-2037-2440,LAC,1500.0,10,25.0,-15.0,46.0,48.0,17.0,23.0,94.0,5.0,11.0,1.0,4.0,6.0,16.0,9.0,53.0,68.0,1.0,5.0,13.0,15.0,3.0,11.0,5.0,5.0,13.0,4.0,31.0,3.0,12.0,19.0,5.0,2.0,10.0,15.0,5.0,44.0,13.0,17.0,0.8333333333333334,0.375,0.2,0.375,0.5641025641025641,0.4583333333333333,0.5760869565217391,0.43333333333333335,0.41025641025641024,0.42857142857142855,0.6,1.0,0.3333333333333333,90.24,17.23913043478261,14.729166666666666,15.978260869565217,13.3125,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.8,0.3333333333333333,0.25,0.6410256410256411,0.45454545454545453,0.4944666666666666,0.5101416666666666,0.11627906976744186,0.18518518518518517,0.24528301886792453,25.6125,0.3695652173913043,5.0,3.0,9.0,13.0,23.0,2.0,9.0,4.0,7.0,10.0,,0.5652173913043478,0.5714285714285714,0.75,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.16981132075471697,9.21304347826087,9.0,3.0,2.0,9.0,3.0,1.0,3.0,7.0,19.0,,0.6923076923076923,0.8,0.23076923076923078,0.25,8.0,3.0,16.0,8.0,6.0,1.0,0.6153846153846154,0.6153846153846154,0.8888888888888888,1.0,0.75,1.0,,,4.0,3.0,4.0,13.0,3.0,0.5714285714285714,,0.625,2.0,2.0,,2.0,3.0,1.0,,1.0,4.0,7.0,1.0,2.0,1.0,1.0,0.6666666666666666,0.875,0.4444444444444444,0.1,0.2631578947368421,1.0,0.16666666666666666,0.3333333333333333,0.5,1.0,,0.5659,2.0,5.0,1.0,5.0,,1.0,1.0,1.0,1.0,2.0,,,,,2.0,0.043478260869565216,0.1111111111111111,,0.5,,0.6,0.1282051282051282,0.4,0.4,0.3333333333333333,0.1282051282051282,0.2,0.2,1.0,0.08333333333333333,,1.0,,1.0,1.0,1.0,0.5,1.0,,,,,2.0,,1.0,,,,,,,,,,,,1.0,,,,,,0.25,,,1.0,1.0,,,1.0,,1.0,1.0,,,1610612746,2014,2013-14,True
201162-201933-201954-2037-2584,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Jamal Crawford, Willie Green","Dudley, Griffin, Collison, Crawford, Green",201162-201933-201954-2037-2584,LAC,4.0,2,,-2.0,1.0,1.0,,1.0,2.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,720.0,3.0,1.0,3.0,1.0,1.0,,,,,,1.0,,,,,,,40.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201933-201954-2045-2584,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Hedo Turkoglu, Willie Green","Dudley, Griffin, Collison, Turkoglu, Green",201162-201933-201954-2045-2584,LAC,42.0,1,1.0,2.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,,,,,,34.285714285714285,19.0,,19.0,,,,,,,,1.0,,0.5994,,,,,,,,,,1.0,1.0,,,,,2.0,,1.0,,,,,,,1.6,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201933-201954-2440-2584,1610612746,"Jared Dudley, Blake Griffin, Darren Collison, Matt Barnes, Willie Green","Dudley, Griffin, Collison, Barnes, Green",201162-201933-201954-2440-2584,LAC,370.0,5,6.0,-3.0,13.0,14.0,1.0,3.0,27.0,2.0,2.0,1.0,1.0,2.0,3.0,1.0,17.0,20.0,1.0,1.0,3.0,,6.0,2.0,2.0,,2.0,,4.0,1.0,3.0,5.0,1.0,1.0,4.0,4.0,2.0,17.0,3.0,1.0,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.5,0.6071428571428571,1.5,0.25,0.5,0.75,,1.0,105.08108108108108,14.461538461538462,13.0,12.615384615384615,12.0,0.16666666666666666,1.0,1.0,,1.0,1.0,0.6666666666666666,1.0,0.5262708333333334,0.54135,0.14285714285714285,0.18181818181818182,0.17647058823529413,25.133333333333336,0.07692307692307693,1.0,2.0,3.0,5.0,9.0,,,,,6.0,,0.5555555555555556,,,0.25,0.6666666666666666,0.6666666666666666,,7.788888888888888,5.0,,,2.0,,,1.0,1.0,4.0,,1.0,,0.4166666666666667,,2.0,,4.0,2.0,1.0,,0.4,0.4,0.4,0.4,0.5,,,,,,,3.0,,,,1.0,,1.0,,,1.0,,,,1.0,2.0,,,,,,,0.25,,0.2,0.3333333333333333,,,1.0,,,0.6186,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,1.0,,,0.08333333333333333,1.0,1.0,0.5,0.08333333333333333,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
201162-201933-202721-2037-2440,1610612746,"Jared Dudley, Blake Griffin, Darius Morris, Jamal Crawford, Matt Barnes","Dudley, Griffin, Morris, Crawford, Barnes",201162-201933-202721-2037-2440,LAC,67.0,2,1.0,2.0,1.0,3.0,1.0,3.0,4.0,,,,,,,,2.0,,,,2.0,,,,,,,,,1.0,3.0,4.0,,,,,,,2.0,1.0,,,,,0.5,0.5,0.5,0.5,,1.0,1.0,,1.0,85.97014925373134,17.0,16.666666666666668,17.0,16.666666666666668,,,,,,,,,0.44865,0.44865,,,1.0,,1.0,1.0,,,1.0,2.0,,2.0,1.0,2.0,2.0,,0.5,0.5,1.0,,,,1.0,8.9,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,1.0,1.0,,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,0.4852,1.0,2.0,,,,,1.0,,,,,,,,,0.5,,0.5,,1.0,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2014,2013-14,True
