EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,AtRimFG3AFrequency,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,DefTwoPtRebounds,FTDefRebounds,Steals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyArc3FGA,PenaltyFG3A,Blocked2s,BlockedAtRim,Blocks,PenaltyArc3Frequency,Blocked3s,BlockedCorner3,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,BlocksRecoveredPct,PenaltyCorner3FGA,NonShootingPenaltyNonTakeFouls,DefAtRimReboundPct,PenaltyCorner3Frequency,OffThreePtRebounds,SelfOReb,DeadBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffArc3ReboundPct,SelfORebPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,BadPassSteals,BadPassTurnovers,Offensive Fouls,PenaltyFg3Pct,OffShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffLongMidRangeReboundPct,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Arc3Assists,FTOffRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffFTReboundPct,OffCorner3ReboundPct,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChancePointsPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,BadPassOutOfBoundsTurnovers,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,HeaveAttempts,Charge Fouls,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,Charge Fouls Drawn,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedArc3,OffensiveGoaltends,team_id,year,season,team_vs
201158-201980-202695-203382-2225,1610612759,"Marco Belinelli, Danny Green, Kawhi Leonard, Aron Baynes, Tony Parker","Belinelli, Green, Leonard, Baynes, Parker",201158-201980-202695-203382-2225,SAS,123.0,1,2.0,4.0,4.0,,,8.0,,,,,,1.0,,6.0,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,93.65853658536587,16.75,14.0,16.75,14.0,,,,,,,,0.6666666666666666,0.4868666666666666,17.3,-6.0,,,1.0,,,2.0,,2.0,,,,,,,2.0,,,,1.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,0.6666666666666666,,1.0,1.0,,,0.3333333333333333,,,,,,,,0.6666666666666666,,,,,25.25,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,1610612759,2014,2013-14,True
201158-201980-202695-2225-2564,1610612759,"Marco Belinelli, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Belinelli, Green, Leonard, Parker, Diaw",201158-201980-202695-2225-2564,SAS,211.0,1,4.0,7.0,6.0,,1.0,13.0,1.0,1.0,,,1.0,2.0,10.0,8.0,,2.0,,,1.0,,3.0,,,1.0,1.0,2.0,1.0,,2.0,,10.0,,,0.5,0.8,0.8333333333333334,,,0.5,,,1.0,0.5,,,88.72037914691943,18.285714285714285,13.833333333333334,16.142857142857142,13.833333333333334,0.2,1.0,1.0,,,,,0.8,0.47240000000000004,9.1,2.0,,,1.0,1.0,2.0,1.0,2.0,3.0,2.0,,,,,3.0,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,2.0,1.0,,,0.5,0.6666666666666666,0.6666666666666666,,,,0.6,,1.0,,1.0,,0.2,,,,0.4,0.5,0.5,,0.2,,0.16666666666666666,0.3333333333333333,,23.766666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,0.5,,,,1.0,,,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,1610612759,2014,2013-14,True
201158-201988-202695-203382-2564,1610612759,"Marco Belinelli, Patty Mills, Kawhi Leonard, Aron Baynes, Boris Diaw","Belinelli, Mills, Leonard, Baynes, Diaw",201158-201988-202695-203382-2564,SAS,192.0,1,3.0,5.0,6.0,,1.0,11.0,2.0,4.0,,,2.0,7.0,5.0,6.0,,4.0,,,,,,2.0,3.0,3.0,2.0,5.0,,,,,2.0,,,0.2857142857142857,0.2857142857142857,0.35714285714285715,,,,0.4,0.75,0.75,0.4,0.5,0.75,82.5,23.4,12.5,21.6,10.333333333333334,0.5714285714285714,0.5,0.5,,,,,0.5714285714285714,0.5046714285714285,9.828571428571427,-1.0,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,,,,,,,,0.42857142857142855,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6793,,,0.3333333333333333,,,1.0,2.0,,1.0,2.0,,1.0,3.0,,,,,1.0,,,,,0.5,0.5,0.75,,,,1.0,0.5,,,0.6,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201158-202709-203382-2564-2588,1610612759,"Marco Belinelli, Cory Joseph, Aron Baynes, Boris Diaw, Matt Bonner","Belinelli, Joseph, Baynes, Diaw, Bonner",201158-202709-203382-2564-2588,SAS,346.0,1,6.0,11.0,11.0,4.0,,22.0,,,2.0,4.0,2.0,6.0,11.0,18.0,,4.0,,,,,,,1.0,3.0,,3.0,,,,,11.0,,,0.3333333333333333,0.2857142857142857,0.5,,,,,1.0,0.2857142857142857,,,1.0,91.5606936416185,15.0,16.454545454545453,15.0,14.909090909090908,,,,,0.5714285714285714,0.5,0.5,0.14285714285714285,0.37993571428571427,12.9,-7.0,4.0,,2.0,,,1.0,,1.0,7.0,,1.0,3.0,3.0,,1.0,,,,1.0,1.0,1.0,,2.0,,4.0,7.0,,8.0,4.0,3.0,4.0,,,,,,0.375,0.14285714285714285,1.0,0.16666666666666666,,1.0,,0.2857142857142857,,,,,,,,0.14285714285714285,0.328875,0.36363636363636365,0.4,0.2727272727272727,27.7,0.36363636363636365,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201168-201980-201988-202695-202709,1610612759,"Tiago Splitter, Danny Green, Patty Mills, Kawhi Leonard, Cory Joseph","Splitter, Green, Mills, Leonard, Joseph",201168-201980-201988-202695-202709,SAS,7.0,1,,1.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,411.42857142857144,6.0,1.0,6.0,1.0,,,,,,,,,0.3509,18.6,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,0.3509,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201168-201980-201988-202695-2564,1610612759,"Tiago Splitter, Danny Green, Patty Mills, Kawhi Leonard, Boris Diaw","Splitter, Green, Mills, Leonard, Diaw",201168-201980-201988-202695-2564,SAS,164.0,1,3.0,5.0,4.0,,1.0,9.0,,,,2.0,,2.0,5.0,4.0,,,1.0,,1.0,,3.0,,1.0,1.0,,1.0,,,,,5.0,,,,0.5,0.625,0.5,,,,1.0,1.0,,,1.0,79.02439024390243,19.6,16.5,19.4,16.5,,,,,0.6666666666666666,,,0.3333333333333333,0.4364666666666666,6.9,1.0,,,,,,1.0,1.0,1.0,2.0,,,,,3.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,,2.0,1.0,,,1.0,1.0,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,0.3333333333333333,,0.25,0.3333333333333333,,24.3,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201168-201980-201988-2225-2564,1610612759,"Tiago Splitter, Danny Green, Patty Mills, Tony Parker, Boris Diaw","Splitter, Green, Mills, Parker, Diaw",201168-201980-201988-2225-2564,SAS,275.0,3,5.0,7.0,7.0,,1.0,14.0,2.0,2.0,,,3.0,4.0,14.0,8.0,4.0,2.0,,2.0,3.0,2.0,7.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,,12.0,0.6666666666666666,0.6666666666666666,0.75,0.9,0.875,,,1.0,1.0,1.0,0.5,1.0,,1.0,73.30909090909091,20.0,19.285714285714285,17.714285714285715,19.142857142857142,0.4,1.0,1.0,1.0,,,,0.6,0.50499,10.7,6.0,,1.0,2.0,,,1.0,1.0,1.0,5.0,,,,,3.0,1.0,1.0,,,,1.0,,,1.0,,4.0,4.0,,6.0,3.0,,,1.0,1.0,1.0,,,,0.2,1.0,,,,,0.4,0.5,0.5,,,,,,0.2,,0.375,0.42857142857142855,,24.9,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,0.6288,,,1.0,,,1.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201168-201980-202695-2225-2564,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker, Boris Diaw","Splitter, Green, Leonard, Parker, Diaw",201168-201980-202695-2225-2564,SAS,385.0,2,6.0,11.0,11.0,1.0,,22.0,2.0,2.0,,,3.0,3.0,12.0,14.0,4.0,2.0,,2.0,4.0,1.0,10.0,,2.0,4.0,,4.0,3.0,2.0,4.0,,12.0,0.6666666666666666,0.6666666666666666,1.0,0.8571428571428571,0.8571428571428571,,,0.75,,0.6666666666666666,0.75,,,,82.28571428571428,13.727272727272727,21.272727272727273,13.727272727272727,19.363636363636363,0.2857142857142857,1.0,1.0,0.5,,,,0.8571428571428571,0.4971571428571429,7.466666666666666,-2.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,4.0,,,,,,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,,,,,,1.0,1.0,0.5,0.5,,,,0.5714285714285714,1.0,1.0,1.0,,1.0,0.14285714285714285,1.0,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.20745,,,,25.275,0.09090909090909091,1.0,1.0,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1610612759,2014,2013-14,True
201168-201980-202695-2225-2588,1610612759,"Tiago Splitter, Danny Green, Kawhi Leonard, Tony Parker, Matt Bonner","Splitter, Green, Leonard, Parker, Bonner",201168-201980-202695-2225-2588,SAS,101.0,1,2.0,3.0,3.0,3.0,,6.0,,,,,,,2.0,2.0,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,1.0,,2.0,,,,,0.5,,,1.0,,1.0,1.0,,,1.0,85.54455445544555,21.666666666666668,12.0,21.666666666666668,12.0,,,,,,,,1.0,0.44715,,,3.0,,,,,1.0,,1.0,2.0,,,2.0,2.0,,1.0,,,,1.0,,,,,,,1.0,,2.0,1.0,2.0,3.0,,,,,,0.5,1.0,,1.0,1.0,,,,,,,,,,,1.0,0.44715,0.5,1.0,1.0,25.4,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201168-201988-202695-2225-2564,1610612759,"Tiago Splitter, Patty Mills, Kawhi Leonard, Tony Parker, Boris Diaw","Splitter, Mills, Leonard, Parker, Diaw",201168-201988-202695-2225-2564,SAS,54.0,2,1.0,3.0,3.0,1.0,,6.0,,,,,1.0,1.0,2.0,5.0,,2.0,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,1.0,1.0,,,,,,,,,,160.0,10.0,8.0,10.0,7.666666666666667,,,,,,,,,0.3942,18.3,-3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201168-201988-202695-2225-2588,1610612759,"Tiago Splitter, Patty Mills, Kawhi Leonard, Tony Parker, Matt Bonner","Splitter, Mills, Leonard, Parker, Bonner",201168-201988-202695-2225-2588,SAS,68.0,1,1.0,2.0,2.0,,,4.0,,,,,2.0,2.0,4.0,2.0,2.0,2.0,,1.0,1.0,,2.0,,,,,,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,84.70588235294117,19.0,15.0,19.0,15.0,,,,,,,,,0.36135,19.65,2.0,,2.0,2.0,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1610612759,2014,2013-14,True
201965-201980-201988-2564-2588,1610612759,"Jeff Ayres, Danny Green, Patty Mills, Boris Diaw, Matt Bonner","Ayres, Green, Mills, Diaw, Bonner",201965-201980-201988-2564-2588,SAS,17.0,1,,1.0,1.0,1.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,,,,,,,1.0,1.0,,1.0,,,,,2.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,169.41176470588235,9.0,8.0,9.0,,1.0,1.0,1.0,,,,,1.0,0.7211,1.3,2.0,1.0,,,,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,0.7211,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201965-201980-202709-203382-2588,1610612759,"Jeff Ayres, Danny Green, Cory Joseph, Aron Baynes, Matt Bonner","Ayres, Green, Joseph, Baynes, Bonner",201965-201980-202709-203382-2588,SAS,11.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,130.9090909090909,,11.0,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201965-201988-202695-2225-2564,1610612759,"Jeff Ayres, Patty Mills, Kawhi Leonard, Tony Parker, Boris Diaw","Ayres, Mills, Leonard, Parker, Diaw",201965-201988-202695-2225-2564,SAS,133.0,1,2.0,3.0,4.0,,1.0,7.0,,,,2.0,1.0,3.0,2.0,4.0,,2.0,,,,,,,,1.0,1.0,2.0,,,,,2.0,,,0.3333333333333333,0.25,0.25,,,,,,1.0,0.3333333333333333,,,75.78947368421052,20.666666666666668,17.75,18.0,17.75,,,,,0.5,,,0.25,0.420775,11.833333333333334,-2.0,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,0.25,,1.0,,1.0,,0.25,1.0,1.0,,0.25,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201965-201988-202709-2564-2588,1610612759,"Jeff Ayres, Patty Mills, Cory Joseph, Boris Diaw, Matt Bonner","Ayres, Mills, Joseph, Diaw, Bonner",201965-201988-202709-2564-2588,SAS,9.0,1,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,160.0,,9.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201980-201988-202695-203382-2564,1610612759,"Danny Green, Patty Mills, Kawhi Leonard, Aron Baynes, Boris Diaw","Green, Mills, Leonard, Baynes, Diaw",201980-201988-202695-203382-2564,SAS,31.0,1,1.0,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.4516129032258,19.0,,19.0,,,,,,,,,,0.3983,16.8,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201980-201988-202695-2225-2564,1610612759,"Danny Green, Patty Mills, Kawhi Leonard, Tony Parker, Boris Diaw","Green, Mills, Leonard, Parker, Diaw",201980-201988-202695-2225-2564,SAS,62.0,1,1.0,2.0,2.0,2.0,,4.0,1.0,1.0,,,1.0,1.0,4.0,,,2.0,,,,,,,,1.0,,1.0,,,,,4.0,,,1.0,1.0,1.0,,,,,,1.0,,,,92.9032258064516,10.0,21.0,10.0,21.0,1.0,1.0,1.0,,,,,1.0,0.7442,0.2,4.0,2.0,,,,,,,,2.0,1.0,1.0,2.0,4.0,,,,,,1.0,,1.0,,,,,1.0,,2.0,1.0,4.0,2.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,0.7442,0.5,0.5,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
201980-202695-203382-2225-2564,1610612759,"Danny Green, Kawhi Leonard, Aron Baynes, Tony Parker, Boris Diaw","Green, Leonard, Baynes, Parker, Diaw",201980-202695-203382-2225-2564,SAS,60.0,1,1.0,2.0,2.0,,1.0,4.0,,1.0,,1.0,,3.0,,3.0,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,,1.0,96.0,18.0,12.0,15.0,12.0,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,0.3935666666666667,9.299999999999999,-3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4512,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612759,2014,2013-14,True
