EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,Arc3FGM,PenaltyArc3FGA,FG3M,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefAtRimReboundPct,DefCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,SecondChanceFG3A,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,Corner3Frequency,SecondChanceCorner3Frequency,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChancePoints,PenaltyFG3M,PtsPutbacks,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,SecondChanceFtPoints,PenaltyFtPoints,PtsUnassisted3s,PenaltyTurnovers,NonShootingPenaltyNonTakeFouls,Corner3FGM,PenaltyCorner3FGM,Corner3Assists,SelfOReb,ThreePtShootingFoulsDrawn,RecoveredBlocks,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Charge Fouls Drawn,DefFTReboundPct,Fg2aBlocked,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,LostBallOutOfBoundsTurnovers,ShortMidRangePctBlocked,LostBallSteals,LongMidRangeAssists,StepOutOfBoundsTurnovers,LongMidRangePctAssisted,DefensiveGoaltends,HeaveAttempts,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,OffFTReboundPct,Charge Fouls,3pt And 1 Free Throw Trips,LongMidRangePctBlocked,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,OffensiveGoaltends,Arc3PctBlocked,Clear Path Fouls,3SecondViolations,team_id,year,season,team_vs
1629611-200765-202331-202335-202694,1610612746,"Terance Mann, Rajon Rondo, Paul George, Patrick Patterson, Marcus Morris Sr.","Mann, Rondo, George, Patterson, Morris Sr.",1629611-200765-202331-202335-202694,LAC,157.0,1,3.0,5.0,7.0,6.0,,13.0,1.0,2.0,1.0,1.0,,2.0,2.0,3.0,2.0,10.0,5.0,,4.0,2.0,2.0,3.0,1.0,1.0,7.0,,,1.0,1.0,2.0,,2.0,2.0,1.0,,2.0,,,,1.0,,1.0,,1.0,10.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.4,1.0,0.5,,1.0,,0.6666666666666666,,,,0.5,1.0,119.23566878980891,9.714285714285714,14.833333333333334,9.714285714285714,14.666666666666666,0.4,0.5,0.5,1.0,0.2,1.0,1.0,1.0,,0.4,0.8,0.50216,,3.0,26.55,,6.0,,,,2.0,,2.0,,,,,,,3.0,2.0,1.0,1.0,1.0,1.0,,1.0,,,,,,0.5,1.0,1.0,,,,,,,,1.0,1.0,0.5,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-200765-202331-202694-202704,1610612746,"Terance Mann, Rajon Rondo, Paul George, Marcus Morris Sr., Reggie Jackson","Mann, Rondo, George, Morris Sr., Jackson",1629611-200765-202331-202694-202704,LAC,5.0,1,,,1.0,1.0,,2.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,576.0,3.0,2.0,3.0,2.0,,,,,,,,,,1.0,1.0,0.3492,,,24.3,1.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.3492,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-201587-201976-202695,1610612746,"Terance Mann, Serge Ibaka, Nicolas Batum, Patrick Beverley, Kawhi Leonard","Mann, Ibaka, Batum, Beverley, Leonard",1629611-201586-201587-201976-202695,LAC,219.0,3,4.0,-3.0,6.0,8.0,,14.0,1.0,1.0,2.0,2.0,,1.0,3.0,3.0,2.0,8.0,11.0,,4.0,1.0,2.0,2.0,1.0,1.0,4.0,,,2.0,2.0,4.0,,4.0,1.0,1.0,,1.0,,2.0,,4.0,,1.0,1.0,1.0,8.0,0.6666666666666666,0.6666666666666666,1.0,0.6,0.6666666666666666,0.4,1.0,0.6666666666666666,,0.6666666666666666,,0.6666666666666666,,,,1.0,1.0,92.05479452054794,13.833333333333334,17.0,13.833333333333334,16.25,0.2,1.0,1.0,1.0,0.4,1.0,1.0,0.5,,0.2,0.6,0.50197,,3.966666666666667,24.75,,,,,,,,,2.0,,,,,2.0,,,,,,,,,1.0,3.0,2.0,,,,,,,,,1.0,0.5,,,,,,,,,,,0.3333333333333333,0.5,,,1.0,,,,1.0,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-201587-201976-202704,1610612746,"Terance Mann, Serge Ibaka, Nicolas Batum, Patrick Beverley, Reggie Jackson","Mann, Ibaka, Batum, Beverley, Jackson",1629611-201586-201587-201976-202704,LAC,146.0,2,2.0,-1.0,7.0,5.0,,12.0,,,,1.0,1.0,1.0,1.0,2.0,1.0,6.0,7.0,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,3.0,,1.0,4.0,,2.0,1.0,1.0,,1.0,1.0,1.0,6.0,,,0.5,0.8333333333333334,0.75,0.3333333333333333,0.75,1.0,,1.0,,1.0,,,,,1.0,118.35616438356165,11.428571428571429,13.2,11.428571428571429,13.2,,,,,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.48303333333333337,,14.9,25.4,,,,,1.0,1.0,,1.0,1.0,,,,,2.0,,1.0,,,,,,3.0,,1.0,,,,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-201587-202331-202704,1610612746,"Terance Mann, Serge Ibaka, Nicolas Batum, Paul George, Reggie Jackson","Mann, Ibaka, Batum, George, Jackson",1629611-201586-201587-202331-202704,LAC,132.0,1,2.0,1.0,4.0,3.0,,7.0,,,1.0,1.0,1.0,,1.0,2.0,1.0,3.0,2.0,,2.0,,1.0,1.0,,1.0,2.0,,,1.0,,1.0,,1.0,,,,,,1.0,,1.0,,,,,3.0,1.0,1.0,0.5,0.3333333333333333,0.375,0.3333333333333333,,,,1.0,,0.5,,,,,1.0,76.36363636363636,19.25,18.333333333333332,19.25,18.333333333333332,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.431,,13.6,23.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,0.25,0.3333333333333333,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-201587-202694-202704,1610612746,"Terance Mann, Serge Ibaka, Nicolas Batum, Marcus Morris Sr., Reggie Jackson","Mann, Ibaka, Batum, Morris Sr., Jackson",1629611-201586-201587-202694-202704,LAC,12.0,1,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,120.0,12.0,,12.0,,,,,,,,,,,1.0,1.0,0.5169,,,26.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-201587-202695-202704,1610612746,"Terance Mann, Serge Ibaka, Nicolas Batum, Kawhi Leonard, Reggie Jackson","Mann, Ibaka, Batum, Leonard, Jackson",1629611-201586-201587-202695-202704,LAC,673.0,3,11.0,-2.0,21.0,22.0,1.0,43.0,8.0,11.0,,1.0,,5.0,8.0,12.0,8.0,30.0,32.0,,14.0,5.0,7.0,10.0,7.0,,23.0,,1.0,4.0,1.0,5.0,1.0,6.0,2.0,2.0,,2.0,,3.0,,3.0,,,,,28.0,0.875,0.875,0.6666666666666666,0.7,0.7142857142857143,0.4,1.0,0.3333333333333333,0.25,1.0,,0.7142857142857143,0.125,,,,1.0,92.00594353640416,17.666666666666668,13.727272727272727,17.476190476190474,13.727272727272727,0.55,0.7272727272727273,0.8,0.875,0.05,,,,,0.25,0.95,0.5579275,,2.283333333333333,25.125,2.0,14.0,,,,2.0,1.0,4.0,2.0,,1.0,1.0,,2.0,9.0,2.0,3.0,1.0,1.0,1.0,,,2.0,3.0,2.0,,2.0,0.75,0.5,0.5,,,,,,,,0.4,0.4,0.5,,,0.5,0.4,0.5175,0.09523809523809523,0.15384615384615385,,0.09523809523809523,3.0,,,,1.0,,,0.15,,,,,,,,,,2.0,,,,,,,1.0,,0.5,,,,,,,,0.06666666666666667,2.0,,3.0,,1.0,2.0,,2.0,,,,0.3333333333333333,,,,0.6666666666666666,0.6666666666666666,1.0,,,,,,,2.0,,,,,,,,,0.16666666666666666,0.09090909090909091,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-201976-202694-202695,1610612746,"Terance Mann, Serge Ibaka, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Mann, Ibaka, Beverley, Morris Sr., Leonard",1629611-201586-201976-202694-202695,LAC,144.0,1,2.0,1.0,4.0,5.0,1.0,9.0,1.0,2.0,,1.0,1.0,1.0,1.0,4.0,1.0,6.0,5.0,,2.0,1.0,1.0,2.0,1.0,,5.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,2.0,1.0,,,,3.0,1.0,1.0,0.25,0.5,0.5,0.2,,1.0,0.3333333333333333,1.0,,1.0,0.3333333333333333,1.0,,1.0,1.0,90.0,14.0,17.6,13.0,17.6,0.4,0.5,0.5,1.0,0.2,,,,0.2,0.2,0.6,0.48094000000000003,0.5361,6.85,24.8,,,,,,1.0,,1.0,1.0,,,,,,3.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.16666666666666666,0.2,,,,,1.0,,,,,,,,,,1.0,1.0,,,1.0,3.0,,,1.0,,,1.5,1.5,,,,,1.0,1.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-201976-202694-202704,1610612746,"Terance Mann, Serge Ibaka, Patrick Beverley, Marcus Morris Sr., Reggie Jackson","Mann, Ibaka, Beverley, Morris Sr., Jackson",1629611-201586-201976-202694-202704,LAC,71.0,1,1.0,-1.0,3.0,2.0,,5.0,,,1.0,1.0,1.0,,2.0,2.0,,4.0,5.0,,2.0,,1.0,1.0,,1.0,2.0,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,,,,,4.0,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,101.40845070422534,13.333333333333334,15.5,13.333333333333334,15.5,,,,,0.5,1.0,1.0,1.0,0.5,,,0.40785,,12.95,,,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-202331-202694-202695,1610612746,"Terance Mann, Serge Ibaka, Paul George, Marcus Morris Sr., Kawhi Leonard","Mann, Ibaka, George, Morris Sr., Leonard",1629611-201586-202331-202694-202695,LAC,37.0,1,1.0,1.0,1.0,2.0,,3.0,1.0,1.0,,,,,1.0,1.0,,2.0,1.0,,2.0,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,116.75675675675676,14.0,11.5,14.0,11.5,1.0,1.0,1.0,1.0,,,,,,,1.0,0.7631,,0.2,,1.0,2.0,1.0,1.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,0.7631,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201586-202694-202695-202704,1610612746,"Terance Mann, Serge Ibaka, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Mann, Ibaka, Morris Sr., Leonard, Jackson",1629611-201586-202694-202695-202704,LAC,159.0,3,3.0,5.0,7.0,5.0,,12.0,2.0,2.0,,,1.0,2.0,3.0,3.0,2.0,10.0,5.0,,,1.0,,1.0,,,3.0,,,1.0,1.0,2.0,,2.0,1.0,,,1.0,,,,2.0,1.0,,,,10.0,,,1.0,0.9,0.8333333333333334,0.4,1.0,1.0,,1.0,,1.0,,,,1.0,1.0,108.67924528301887,11.428571428571429,15.8,11.428571428571429,15.8,0.4,1.0,1.0,,,,,,0.2,0.4,0.8,0.5455375,,6.766666666666667,37.55,4.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,7.0,6.0,3.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,7.0,4.0,1.0,0.5,1.0,1.0,0.875,0.875,,,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.59255,0.16666666666666666,0.25,0.7,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-201976-202326-202695,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, DeMarcus Cousins, Kawhi Leonard","Mann, Batum, Beverley, Cousins, Leonard",1629611-201587-201976-202326-202695,LAC,41.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,,105.36585365853658,5.0,18.0,5.0,18.0,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,2.0,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-201976-202331-202694,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Paul George, Marcus Morris Sr.","Mann, Batum, Beverley, George, Morris Sr.",1629611-201587-201976-202331-202694,LAC,191.0,1,3.0,-4.0,6.0,7.0,,13.0,,,,,,3.0,,,3.0,5.0,9.0,,,3.0,,1.0,,,3.0,,,2.0,1.0,3.0,,3.0,1.0,1.0,1.0,2.0,,2.0,,2.0,,,,,5.0,,,,0.5,0.625,1.0,0.5,1.0,,1.0,,1.0,,,,1.0,1.0,98.01047120418849,13.833333333333334,15.428571428571429,13.833333333333334,15.428571428571429,,,,,,,,,,1.0,1.0,0.5076999999999999,,,26.5,,,,,,1.0,,1.0,2.0,,,,,,3.0,1.0,1.0,1.0,,,1.0,,1.0,2.0,1.0,,,1.0,0.3333333333333333,0.3333333333333333,,,,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.3333333333333333,,0.25,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-201976-202331-202695,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Paul George, Kawhi Leonard","Mann, Batum, Beverley, George, Leonard",1629611-201587-201976-202331-202695,LAC,15.0,1,,,1.0,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,96.0,15.0,,15.0,,,,,,,,,,,1.0,1.0,0.52335,,,24.5,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,0.52335,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-201976-202331-202704,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Paul George, Reggie Jackson","Mann, Batum, Beverley, George, Jackson",1629611-201587-201976-202331-202704,LAC,,1,,2.0,1.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-201976-202335-202694,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Patrick Patterson, Marcus Morris Sr.","Mann, Batum, Beverley, Patterson, Morris Sr.",1629611-201587-201976-202335-202694,LAC,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-201976-202694-202695,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Marcus Morris Sr., Kawhi Leonard","Mann, Batum, Beverley, Morris Sr., Leonard",1629611-201587-201976-202694-202695,LAC,305.0,5,5.0,13.0,11.0,8.0,2.0,19.0,3.0,3.0,3.0,4.0,,6.0,6.0,7.0,7.0,20.0,7.0,1.0,6.0,6.0,3.0,3.0,2.0,1.0,6.0,4.0,,2.0,2.0,4.0,4.0,8.0,,,,,,1.0,,2.0,,,,,18.0,0.5,0.6,0.8571428571428571,0.6428571428571429,0.6666666666666666,0.5,,1.0,,0.5,1.0,0.6666666666666666,1.0,,1.0,1.0,0.5,89.70491803278689,12.090909090909092,21.5,10.636363636363637,20.875,0.21428571428571427,1.0,1.0,0.6666666666666666,0.2857142857142857,0.75,0.75,0.3333333333333333,,0.42857142857142855,0.7142857142857143,0.4790357142857143,,4.685714285714285,26.914285714285715,9.0,6.0,2.0,2.0,,2.0,3.0,2.0,2.0,5.0,6.0,4.0,15.0,6.0,,2.0,,,1.0,1.0,,,,3.0,1.0,13.0,8.0,,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.65,0.6818181818181818,,0.5,,,0.3333333333333333,0.3333333333333333,,0.2,1.0,0.3,0.3333333333333333,0.45897,0.07142857142857142,0.14285714285714285,0.75,0.8181818181818182,1.0,1.0,2.0,,1.0,,,0.07142857142857142,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,,2.0,1.0,2.0,,0.25,1.0,0.3333333333333333,0.3333333333333333,,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.1,0.3333333333333333,0.1,,2.0,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-201976-202695-202704,1610612746,"Terance Mann, Nicolas Batum, Patrick Beverley, Kawhi Leonard, Reggie Jackson","Mann, Batum, Beverley, Leonard, Jackson",1629611-201587-201976-202695-202704,LAC,48.0,3,1.0,4.0,4.0,1.0,1.0,5.0,,,,2.0,1.0,,,3.0,,4.0,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,4.0,,,,,4.0,,,,,0.3333333333333333,,,,0.5,,,,0.5,0.5,,,,150.0,9.75,9.0,6.0,9.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,0.3516666666666666,0.3597,10.0,,4.0,1.0,,,,,,,4.0,,3.0,,4.0,,,,,,,,,,,6.0,,4.0,4.0,,,,,,0.3333333333333333,,,,,,,,,,,,0.3516666666666666,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,3.0,,,,,3.0,0.6666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-202326-202331-202704,1610612746,"Terance Mann, Nicolas Batum, DeMarcus Cousins, Paul George, Reggie Jackson","Mann, Batum, Cousins, George, Jackson",1629611-201587-202326-202331-202704,LAC,82.0,1,1.0,,3.0,3.0,,6.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,1.0,2.0,,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,1.0,105.36585365853658,14.333333333333334,13.0,14.333333333333334,13.0,,,,,,,,,,1.0,1.0,0.54375,,,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1610612746,2021,2020-21,True
1629611-201587-202326-202335-202704,1610612746,"Terance Mann, Nicolas Batum, DeMarcus Cousins, Patrick Patterson, Reggie Jackson","Mann, Batum, Cousins, Patterson, Jackson",1629611-201587-202326-202335-202704,LAC,60.0,1,1.0,,2.0,2.0,,4.0,1.0,2.0,,,,,1.0,2.0,,2.0,2.0,,2.0,,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,2.0,,,1.0,1.0,,,,,,,,,2.0,1.0,1.0,0.5,0.5,0.5,,,,1.0,1.0,,1.0,1.0,,,,1.0,96.0,15.5,14.5,15.5,14.5,1.0,0.5,1.0,1.0,,,,,,,1.0,0.51385,,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612746,2021,2020-21,True
