EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,LongMidRangeFGA,DefTwoPtRebounds,DefTwoPtReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,Fg2aBlocked,OffThreePtRebounds,Loose Ball Fouls,Charge Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,PenaltyFtPoints,Offensive Fouls Drawn,LongMidRangeFGM,Corner3FGM,PtsAssisted3s,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,Assisted3sPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,PenaltyDefPoss,PenaltyAtRimFGA,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,AtRimPctBlocked,PenaltyAtRimFrequency,PenaltyAtRimFGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,PenaltyFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,PenaltyCorner3FGM,LostBallSteals,Travels,Charge Fouls,Offensive Fouls,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffArc3ReboundPct,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,Technical Free Throw Trips,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,Corner3PctBlocked,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,HeaveAttempts,OffensiveGoaltends,3SecondViolations,HeaveMakes,BlockedCorner3,team_id,year,season,team_vs
1628415-1629630-1630214-202685-203937,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Jonas Valanciunas, Kyle Anderson","Brooks, Morant, Tillman, Valanciunas, Anderson",1628415-1629630-1630214-202685-203937,MEM,344.0,2,6.0,,11.0,9.0,2.0,20.0,,7.0,11.0,2.0,,,1.0,,83.72093023255813,15.272727272727273,19.555555555555557,13.818181818181818,19.555555555555557,,0.53385,0.65405,2.085714285714286,4.0,7.0,1.0,2.0,,2.0,3.0,4.0,5.0,,11.0,1.0,,2.0,6.0,2.0,,3.0,3.0,4.0,3.0,9.0,1.0,2.0,,4.0,1.0,5.0,,,,,2.0,3.0,,,,,9.0,0.75,0.75,0.5714285714285714,0.5,0.4583333333333333,0.5,0.4583333333333333,0.5,0.4166666666666667,,0.3333333333333333,1.0,1.0,0.16666666666666666,,1.0,,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.75,,,0.16666666666666666,0.25,1.0,0.5,1.0,,,0.18181818181818182,24.48,,2.0,1.0,,,,,,,,1.0,,,,,1.0,,,,1.0,,1.0,1.0,0.2,,0.2,0.14285714285714285,,,0.3333333333333333,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,,,1.0,,1.0,1.0,,,,,0.5,1.0,1.0,,4.0,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.2,,,,,,,1.0,,,,,0.5,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1630214-203476-203937,1610612763,"Dillon Brooks, Ja Morant, Xavier Tillman, Gorgui Dieng, Kyle Anderson","Brooks, Morant, Tillman, Dieng, Anderson",1628415-1629630-1630214-203476-203937,MEM,649.0,1,11.0,-12.0,20.0,21.0,1.0,41.0,4.0,9.0,30.0,1.0,1.0,1.0,2.0,0.5,90.97072419106317,16.4,15.285714285714286,16.15,14.0,0.2222222222222222,0.5264888888888889,0.7377,5.766666666666667,3.0,5.0,,1.0,1.0,1.0,8.0,4.0,9.0,4.0,18.0,,,,4.0,4.0,,8.0,2.0,4.0,1.0,10.0,3.0,3.0,1.0,7.0,3.0,10.0,,1.0,1.0,,5.0,7.0,6.0,6.0,,3.0,18.0,0.5,0.5,0.4444444444444444,,0.3888888888888889,,0.42857142857142855,,0.5,1.0,0.6,1.0,0.8571428571428571,0.25,0.3333333333333333,1.0,,0.2777777777777778,0.6,0.75,0.3333333333333333,0.25,0.25,0.05555555555555555,0.4444444444444444,0.5,,0.7777777777777778,0.14285714285714285,0.25,,26.0,,3.0,0.75,,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,,0.2222222222222222,,0.2222222222222222,0.1111111111111111,,,1.0,,0.6666666666666666,1.0,,0.125,0.125,0.5,,0.125,,,,,,,,,,,,,,,,1.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,4.0,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1630217-202685-203937,1610612763,"Dillon Brooks, Ja Morant, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Brooks, Morant, Bane, Valanciunas, Anderson",1628415-1629630-1630217-202685-203937,MEM,12844.0,38,214.0,34.0,450.0,446.0,49.0,896.0,132.0,277.0,498.0,40.0,42.0,29.0,68.0,0.6176470588235294,100.45468701339146,13.513333333333334,15.163677130044842,13.164444444444445,14.63677130044843,0.32038834951456313,0.5242069174757281,0.6409905405405406,6.3057761732851985,77.0,120.0,20.0,30.0,60.0,39.0,96.0,148.0,135.0,56.0,532.0,24.0,7.0,64.0,156.0,140.0,32.0,96.0,78.0,127.0,42.0,303.0,44.0,84.0,4.0,163.0,63.0,226.0,12.0,39.0,28.0,13.0,40.0,88.0,73.0,75.0,8.0,37.0,468.0,0.527027027027027,0.5909090909090909,0.5342960288808665,0.6,0.5776699029126213,0.5588235294117647,0.596629213483146,0.5818181818181818,0.3276699029126214,1.0,0.34108527131782945,0.8316831683168316,0.7644230769230769,0.31343283582089554,0.3472222222222222,0.8372093023255814,0.06629834254143646,0.2912621359223301,0.6416666666666667,0.6814159292035398,0.5454545454545454,0.45454545454545453,0.5,0.09466019417475728,0.23300970873786409,0.5882352941176471,0.6666666666666666,0.6189320388349514,0.08390022675736962,0.12091503267973856,0.12030075187969924,25.342222222222226,25.0,75.0,0.7009345794392523,0.21428571428571427,0.7435897435897436,0.8,0.06067961165048544,40.0,3.0,9.0,60.0,3.0,11.0,33.0,40.0,19.0,19.0,4.0,2.0,16.0,8.0,18.0,11.0,0.4444444444444444,0.2727272727272727,0.4444444444444444,0.06859205776173286,0.09090909090909091,0.2638888888888889,0.37209302325581395,0.2631578947368421,0.6341463414634146,0.7407407407407407,0.6111111111111112,0.4166666666666667,0.4166666666666667,0.17647058823529413,0.3333333333333333,0.4166666666666667,78.0,23.0,44.0,81.0,77.0,76.0,0.5227272727272727,0.5384615384615384,0.5547945205479452,0.51408,0.15225563909774437,0.17333333333333334,11.0,5.0,11.0,20.0,147.0,49.0,29.0,20.0,29.0,7.0,26.0,5.0,,0.8166666666666667,0.48333333333333334,0.44,0.44,0.6363636363636364,0.5128205128205128,0.5263157894736842,1.0,0.725,32.0,21.0,7.0,4.0,11.0,0.058333333333333334,0.3230769230769231,14.0,2.0,7.0,4.0,14.0,8.0,21.0,,0.38095238095238093,,0.0392156862745098,0.6666666666666666,0.1076923076923077,0.2153846153846154,0.2857142857142857,1.0,4.0,11.0,5.0,1.0,5.0,4.0,8.0,1.0,2.0,0.3333333333333333,0.5714285714285714,1.0,,,,0.007407407407407408,,,0.2641509433962264,9.0,,1.0,0.1,2.0,1.0,,,0.02564102564102564,,,,,,,1.0,1610612763,2021,2020-21,False
1628415-1629630-1630217-203476-203937,1610612763,"Dillon Brooks, Ja Morant, Desmond Bane, Gorgui Dieng, Kyle Anderson","Brooks, Morant, Bane, Dieng, Anderson",1628415-1629630-1630217-203476-203937,MEM,33.0,1,1.0,2.0,1.0,2.0,,3.0,,1.0,,,,,,,130.9090909090909,5.0,14.0,5.0,14.0,,0.7765,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,1.0,,1.0,,1.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629630-1630253-202685-203937,1610612763,"Dillon Brooks, Ja Morant, Sean McDermott, Jonas Valanciunas, Kyle Anderson","Brooks, Morant, McDermott, Valanciunas, Anderson",1628415-1629630-1630253-202685-203937,MEM,424.0,2,7.0,4.0,15.0,15.0,1.0,30.0,9.0,13.0,14.0,1.0,,,,,101.88679245283019,14.866666666666667,13.4,14.8,13.4,0.6,0.5035966666666667,0.564,5.838461538461539,4.0,4.0,1.0,1.0,4.0,2.0,,8.0,2.0,2.0,18.0,1.0,,2.0,6.0,10.0,2.0,,3.0,3.0,2.0,6.0,1.0,4.0,1.0,6.0,1.0,7.0,,1.0,,,2.0,2.0,2.0,2.0,,1.0,16.0,0.375,0.42857142857142855,0.6153846153846154,1.0,0.5333333333333333,1.0,0.5625,1.0,0.13333333333333333,1.0,0.2,1.0,1.0,0.14285714285714285,0.2,1.0,,0.26666666666666666,1.0,1.0,0.5,0.4444444444444444,0.4444444444444444,0.13333333333333333,,1.0,1.0,0.4,0.0625,0.07142857142857142,0.1111111111111111,22.9,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,3.0,,3.0,,,3.0,,,,0.4203666666666667,,0.2,,1.0,,,,,,,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629634-1630217-1630253-202685,1610612763,"Dillon Brooks, Brandon Clarke, Desmond Bane, Sean McDermott, Jonas Valanciunas","Brooks, Clarke, Bane, McDermott, Valanciunas",1628415-1629634-1630217-1630253-202685,MEM,141.0,1,2.0,-4.0,6.0,5.0,1.0,11.0,,,7.0,,3.0,2.0,3.0,1.0,112.34042553191489,12.166666666666666,13.6,11.333333333333334,13.6,,0.57455,0.59415,,,,,,,1.0,2.0,,3.0,,3.0,,,,,,,2.0,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,1.0,1.0,1.0,,,,,,,3.0,,,,,0.5,,0.5,,1.0,,,1.0,0.5,,,1.0,,,,,,,,0.3333333333333333,0.6666666666666666,,,1.0,,,,24.733333333333334,,,,,,,,1.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,1.0,1.0,,0.3333333333333333,,0.3333333333333333,,,,,,,,,0.5,0.5,1.0,,0.5,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629634-1630217-202685-203937,1610612763,"Dillon Brooks, Brandon Clarke, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Brooks, Clarke, Bane, Valanciunas, Anderson",1628415-1629634-1630217-202685-203937,MEM,10.0,3,,6.0,2.0,1.0,1.0,3.0,,,,,,,,,432.0,2.0,6.0,2.0,6.0,,0.32655,,,,,,,,1.0,,,1.0,3.0,6.0,,2.0,2.0,,,,,,1.0,,3.0,,1.0,,1.0,1.0,2.0,,,,,,,2.0,4.0,,1.0,4.0,,,,,1.5,,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,1.0,,,,1.0,0.5,1.0,0.3333333333333333,23.8,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,6.0,5.0,1.0,,1.5,1.0,0.32655,1.0,1.0,3.0,,,1.0,3.0,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629634-1630217-203476-203937,1610612763,"Dillon Brooks, Brandon Clarke, Desmond Bane, Gorgui Dieng, Kyle Anderson","Brooks, Clarke, Bane, Dieng, Anderson",1628415-1629634-1630217-203476-203937,MEM,305.0,2,5.0,3.0,11.0,12.0,,23.0,2.0,5.0,9.0,,3.0,3.0,3.0,1.0,108.59016393442623,12.272727272727273,14.166666666666666,12.272727272727273,14.083333333333334,0.3333333333333333,0.6094583333333333,,5.7,3.0,3.0,,,1.0,1.0,,4.0,1.0,1.0,12.0,,,,6.0,2.0,,,3.0,4.0,2.0,9.0,,2.0,1.0,5.0,,5.0,,1.0,,,3.0,3.0,2.0,4.0,,2.0,12.0,0.75,0.75,0.8,,0.9166666666666666,,0.75,,0.16666666666666666,1.0,,1.0,0.5714285714285714,,,1.0,,0.5,1.0,1.0,0.6666666666666666,0.5,0.5,0.16666666666666666,,,,0.6666666666666666,0.25,0.2857142857142857,,23.1,,2.0,0.4,,1.0,1.0,,,,,1.0,,,,,,,,,1.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,7.0,3.0,3.0,10.0,10.0,7.0,1.0,1.125,1.0,0.6998125,0.8333333333333334,0.6363636363636364,1.0,,,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,3.0,3.0,,,2.0,,0.75,3.0,,1.0,,,1.0,1.0,,1.0,,,1.0,0.25,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629723-1630217-1630253-202685,1610612763,"Dillon Brooks, John Konchar, Desmond Bane, Sean McDermott, Jonas Valanciunas","Brooks, Konchar, Bane, McDermott, Valanciunas",1628415-1629723-1630217-1630253-202685,MEM,59.0,1,1.0,-2.0,3.0,3.0,1.0,6.0,,2.0,2.0,1.0,,,,,146.4406779661017,13.333333333333334,6.333333333333333,10.333333333333334,4.0,,0.4983875,0.4968,2.35,,2.0,,1.0,,,2.0,,2.0,,,,,,,,,2.0,,,,,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.5,1.0,1.0,0.25,,,,0.5,,,,,,,0.5,1.0,,1.0,,,,29.35,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629723-1630217-1630253-203476,1610612763,"Dillon Brooks, John Konchar, Desmond Bane, Sean McDermott, Gorgui Dieng","Brooks, Konchar, Bane, McDermott, Dieng",1628415-1629723-1630217-1630253-203476,MEM,304.0,1,5.0,1.0,11.0,11.0,1.0,22.0,1.0,6.0,10.0,1.0,2.0,1.0,2.0,1.0,104.21052631578948,13.818181818181818,13.818181818181818,13.363636363636363,11.818181818181818,0.1,0.582725,,4.983333333333333,3.0,4.0,,,,1.0,3.0,4.0,4.0,,11.0,1.0,,2.0,6.0,2.0,,3.0,3.0,3.0,2.0,6.0,,2.0,1.0,5.0,1.0,6.0,,2.0,,1.0,2.0,4.0,1.0,,,,9.0,0.75,0.75,0.6666666666666666,1.0,0.55,1.0,0.55,1.0,0.4,1.0,,0.5,0.5714285714285714,0.2,,0.5,,0.4,0.75,1.0,0.6666666666666666,,,0.1,0.3,,,0.8,,,0.18181818181818182,26.0,1.0,2.0,0.6666666666666666,,,,0.1,1.0,,,1.0,,,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,0.25,,0.25,0.3333333333333333,1.0,0.3333333333333333,,,0.5,1.0,,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628415-1629723-1630217-202685-203937,1610612763,"Dillon Brooks, John Konchar, Desmond Bane, Jonas Valanciunas, Kyle Anderson","Brooks, Konchar, Bane, Valanciunas, Anderson",1628415-1629723-1630217-202685-203937,MEM,182.0,1,3.0,,6.0,6.0,,12.0,2.0,3.0,6.0,,2.0,1.0,2.0,1.0,94.94505494505495,15.833333333333334,14.5,15.833333333333334,14.5,0.5,0.462775,,7.366666666666667,1.0,1.0,,,2.0,,1.0,3.0,1.0,,6.0,,,,2.0,4.0,,1.0,1.0,1.0,1.0,2.0,,2.0,,3.0,,3.0,,,,1.0,,1.0,,,,,6.0,0.3333333333333333,0.3333333333333333,1.0,,0.75,,0.75,,0.25,,,1.0,1.0,,,1.0,,0.25,1.0,1.0,1.0,1.0,1.0,,0.25,,,0.5,,,,27.3,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1628991-1629001-1629630-1629634,1610612763,"Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Brandon Clarke","Allen, Jackson Jr., Melton, Morant, Clarke",1628960-1628991-1629001-1629630-1629634,MEM,208.0,1,3.0,-1.0,7.0,7.0,,14.0,2.0,2.0,7.0,,2.0,1.0,2.0,1.0,96.92307692307692,12.428571428571429,17.285714285714285,12.428571428571429,17.142857142857142,0.5,0.4970125,,7.35,,,,,1.0,1.0,1.0,1.0,2.0,1.0,6.0,,,,2.0,,,1.0,1.0,2.0,,5.0,,2.0,,3.0,,3.0,,1.0,,1.0,,2.0,2.0,2.0,,1.0,6.0,1.0,1.0,0.5,,0.625,,0.6,,0.5,,,1.0,0.6,,,1.0,,,,,,0.5,0.5,0.25,0.25,,,0.5,0.2,0.3333333333333333,,23.9,,1.0,0.3333333333333333,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,0.5,,0.5,,,,,,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,3.0,1.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,1.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1628991-1629001-1629630-203937,1610612763,"Grayson Allen, Jaren Jackson Jr., De'Anthony Melton, Ja Morant, Kyle Anderson","Allen, Jackson Jr., Melton, Morant, Anderson",1628960-1628991-1629001-1629630-203937,MEM,140.0,2,2.0,1.0,5.0,4.0,1.0,9.0,2.0,4.0,3.0,1.0,,,,,92.57142857142857,14.0,17.5,13.6,15.5,0.3333333333333333,0.5228166666666666,,3.475,2.0,2.0,1.0,1.0,,,2.0,2.0,2.0,,4.0,1.0,,2.0,2.0,2.0,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,2.0,,,,,1.0,2.0,,,,,2.0,0.5,0.5,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,,0.5,0.5,0.25,,0.5,,0.3333333333333333,1.0,1.0,0.5,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,,,0.5,25.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,0.25,0.5,0.5,,,,,,,,,,,3.0,1.0,2.0,2.0,2.0,3.0,0.5,0.3333333333333333,0.3333333333333333,0.44883333333333336,0.5,0.6,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,0.3333333333333333,1.0,,,,1.0,,1.0,,,,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1628991-1629630-1630217-202685,1610612763,"Grayson Allen, Jaren Jackson Jr., Ja Morant, Desmond Bane, Jonas Valanciunas","Allen, Jackson Jr., Morant, Bane, Valanciunas",1628960-1628991-1629630-1630217-202685,MEM,12.0,1,,-2.0,,1.0,,1.0,,,2.0,,,,,,120.0,,12.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1628991-1629630-1630217-203937,1610612763,"Grayson Allen, Jaren Jackson Jr., Ja Morant, Desmond Bane, Kyle Anderson","Allen, Jackson Jr., Morant, Bane, Anderson",1628960-1628991-1629630-1630217-203937,MEM,264.0,1,4.0,1.0,8.0,8.0,1.0,16.0,,3.0,11.0,,1.0,1.0,1.0,1.0,87.27272727272727,17.0,16.0,17.0,16.0,,0.49206000000000005,,7.266666666666667,,2.0,,,,1.0,1.0,,2.0,6.0,12.0,,2.0,2.0,,,,1.0,,1.0,,3.0,1.0,,,2.0,1.0,3.0,,,,,,,4.0,8.0,,3.0,10.0,,,,,0.6,,0.6666666666666666,1.0,0.4,,0.3333333333333333,,1.0,0.3333333333333333,,,,0.4,,,,,,0.2,0.2,,,0.8,0.375,0.5,0.16666666666666666,24.45,1.0,2.0,1.0,1.0,,,0.2,1.0,,,2.0,,,3.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,1.0,3.0,,2.0,2.0,2.0,3.0,,,0.25,0.39985,0.16666666666666666,0.375,2.0,,,1.0,3.0,1.0,1.0,,,,,,,0.5,,,,,1.0,1.0,,1.0,3.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
1628960-1629001-1629630-1629634-1630214,1610612763,"Grayson Allen, De'Anthony Melton, Ja Morant, Brandon Clarke, Xavier Tillman","Allen, Melton, Morant, Clarke, Tillman",1628960-1629001-1629630-1629634-1630214,MEM,428.0,2,7.0,-3.0,16.0,15.0,3.0,31.0,2.0,7.0,21.0,,,,1.0,,104.29906542056074,15.375,12.133333333333333,14.0625,12.066666666666666,0.11764705882352941,0.5460323529411765,0.56115,3.1999999999999997,3.0,5.0,,,1.0,1.0,9.0,4.0,10.0,4.0,18.0,,,3.0,8.0,,,9.0,4.0,6.0,3.0,14.0,1.0,1.0,1.0,5.0,3.0,8.0,,,,,2.0,2.0,5.0,5.0,1.0,3.0,15.0,1.0,1.0,0.5714285714285714,,0.4117647058823529,0.5,0.47368421052631576,0.5,0.5882352941176471,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,1.0,,0.29411764705882354,0.6,1.0,1.0,0.5,0.5,0.058823529411764705,0.5294117647058824,,,0.8823529411764706,0.15789473684210525,0.3333333333333333,0.16666666666666666,26.04,,3.0,0.75,,1.0,,,1.0,1.0,3.0,2.0,1.0,3.0,,1.0,2.0,2.0,,,,,,,0.2,0.3333333333333333,0.2,0.2857142857142857,,0.3333333333333333,0.5,,0.6666666666666666,,,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,0.1111111111111111,7.0,3.0,4.0,10.0,10.0,7.0,0.75,0.5,0.5555555555555556,0.55305,0.5555555555555556,0.4375,1.0,1.0,,1.0,6.0,2.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,11.0,3.0,,,,0.4,0.3333333333333333,3.0,,,1.0,5.0,1.0,5.0,,0.2,,,1.0,,0.5555555555555556,0.2,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,1610612763,2021,2020-21,False
