EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,ShootingFouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,ShortMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefTwoPtRebounds,OffRebounds,Charge Fouls Drawn,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyPointsPct,PenaltyArc3FGM,PenaltyFG3M,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,BlocksRecoveredPct,PenaltyArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsPutbacks,Corner3Assists,LostBallTurnovers,Technical Free Throw Trips,OffLongMidRangeReboundPct,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,LongMidRangeAssists,LongMidRangePctAssisted,ShortMidRangeAssists,ShortMidRangePctAssisted,Offensive Fouls,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Steals,BadPassSteals,Offensive Fouls Drawn,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,NonShootingPenaltyNonTakeFouls,BlockedAtRim,FTOffRebounds,OffFTReboundPct,SecondChanceTurnovers,Travels,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,LostBallSteals,OffensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,3SecondViolations,Charge Fouls,HeaveMakes,HeaveAttempts,3pt And 1 Free Throw Trips,Corner3PctBlocked,StepOutOfBoundsTurnovers,team_id,year,season,team_vs
1629611-201587-202331-202694-202695,1610612746,"Terance Mann, Nicolas Batum, Paul George, Marcus Morris Sr., Kawhi Leonard","Mann, Batum, George, Morris Sr., Leonard",1629611-201587-202331-202694-202695,LAC,652.0,5,11.0,11.0,20.0,20.0,40.0,2.0,4.0,,,6.0,4.0,10.0,3.0,6.0,6.0,23.0,12.0,2.0,6.0,,6.0,1.0,4.0,1.0,11.0,5.0,10.0,12.0,6.0,,4.0,6.0,2.0,23.0,0.25,0.25,0.5,0.5,0.4,0.53125,0.6052631578947368,0.375,1.0,0.75,1.0,1.0,88.34355828220859,12.5,20.1,11.6,19.1,0.25,0.5,0.5,0.5,,,,0.375,0.625,0.499790625,0.1111111111111111,0.16666666666666666,7.13,25.25,1.0,11.0,5.0,1.0,5.0,3.0,,1.0,2.0,,1.0,,2.0,9.0,3.0,1.0,3.0,3.0,,2.0,4.0,2.0,,,11.0,1.0,,,,0.1,,0.5714285714285714,0.3333333333333333,,0.2222222222222222,,0.6666666666666666,,0.6666666666666666,0.3333333333333333,1.0,0.3125,0.5,0.5,1.0,0.5,,,0.2857142857142857,0.5,0.523075,0.4766785714285714,,0.55,,,1.0,3.0,2.0,,1.0,,1.0,,2.0,5.0,2.0,6.0,1.0,,3.0,,,,3.0,3.0,,6.0,,0.4,0.2857142857142857,0.375,1.0,1.0,,,0.4,0.5,0.0625,,,,,,0.42857142857142855,0.3333333333333333,0.2608695652173913,,,,1.0,2.0,1.0,2.0,1.0,1.0,,0.5,,,,,,,3.0,,,,,,,,,,,,,,,0.2,,,2.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201587-202331-202694-202704,1610612746,"Terance Mann, Nicolas Batum, Paul George, Marcus Morris Sr., Reggie Jackson","Mann, Batum, George, Morris Sr., Jackson",1629611-201587-202331-202694-202704,LAC,2964.0,6,49.0,25.0,95.0,96.0,191.0,18.0,20.0,7.0,14.0,22.0,31.0,45.0,20.0,36.0,24.0,146.0,121.0,12.0,50.0,9.0,21.0,6.0,23.0,6.0,63.0,21.0,36.0,38.0,18.0,3.0,21.0,26.0,11.0,142.0,0.1935483870967742,0.2,0.5555555555555556,0.5714285714285714,0.6888888888888889,0.7530864197530864,0.7967032967032966,0.4444444444444444,0.7,0.66,0.64,1.0,92.79352226720648,14.673684210526316,16.354166666666668,14.631578947368421,15.5625,0.24691358024691357,0.9,0.9473684210526315,0.3333333333333333,0.1728395061728395,0.5,0.5,0.2716049382716049,0.691358024691358,0.5359775,0.12359550561797752,0.20754716981132076,8.504444444444443,24.930555555555557,6.0,11.0,15.0,2.0,13.0,13.0,,,2.0,,,4.0,4.0,51.0,13.0,1.0,17.0,11.0,,2.0,12.0,2.0,,,9.0,0.85,,1.0,1.0,0.022222222222222223,0.05,0.6,0.15384615384615385,,0.07142857142857142,0.5,0.2,,0.875,0.4,0.5,0.16049382716049382,0.5909090909090909,0.5909090909090909,0.8461538461538461,,,,0.25,0.6190476190476191,0.58225,0.5075928571428572,0.0273972602739726,0.11578947368421053,1.0,1.0,1.0,1.0,8.0,5.0,12.0,2.0,2.0,,2.0,4.0,6.0,16.0,3.0,,5.0,,4.0,3.0,8.0,2.0,3.0,13.0,1.0,0.5,0.625,0.7272727272727273,0.625,1.0,,,0.6153846153846154,0.6153846153846154,0.14814814814814814,0.4166666666666667,0.4166666666666667,0.5,1.0,,0.125,1.0,0.1095890410958904,1.0,2.0,,2.0,3.0,,5.0,4.0,,0.5,0.8,0.5,,1.0,2.0,2.0,6.0,1.0,1.0,,0.8571428571428571,,0.25,0.5,,,,,1.0,,2.0,1.0,,,,10.0,4.0,,,,,2.0,3.0,,,,,1.0,,,,6.0,,,,,,,1.0,,,,1610612746,2021,2020-21,False
1629611-201587-202331-202695-202704,1610612746,"Terance Mann, Nicolas Batum, Paul George, Kawhi Leonard, Reggie Jackson","Mann, Batum, George, Leonard, Jackson",1629611-201587-202331-202695-202704,LAC,836.0,4,14.0,4.0,27.0,30.0,57.0,5.0,8.0,3.0,4.0,5.0,8.0,11.0,7.0,9.0,10.0,47.0,43.0,4.0,12.0,3.0,5.0,2.0,8.0,2.0,22.0,3.0,6.0,7.0,7.0,,7.0,11.0,5.0,44.0,0.25,0.2857142857142857,0.7777777777777778,0.7777777777777778,0.7272727272727273,0.925,0.94,0.45,0.5,0.3333333333333333,0.6,,98.18181818181819,13.0,16.166666666666668,13.0,14.766666666666667,0.4,0.625,0.625,0.4,0.2,0.75,0.75,0.25,0.85,0.5414825000000001,0.20833333333333334,0.3333333333333333,5.690909090909091,25.177777777777777,1.0,6.0,12.0,1.0,2.0,4.0,,,,,,3.0,,18.0,4.0,,6.0,3.0,,1.0,2.0,1.0,,,6.0,0.8571428571428571,,1.0,1.5,,,0.2222222222222222,0.3333333333333333,,0.2,0.3333333333333333,,,0.3333333333333333,0.2,,0.1,0.8,0.8,0.75,,,,,0.8,0.7438,0.5786666666666667,0.06382978723404255,0.2222222222222222,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,7.0,1.0,1.0,1.0,,,2.0,3.0,2.0,1.0,7.0,1.0,0.3333333333333333,0.3333333333333333,0.7,0.3333333333333333,1.0,,0.2,1.0,1.0,0.05,1.0,1.0,1.0,1.0,,1.0,0.3333333333333333,0.14893617021276595,,,,1.0,1.0,,1.0,1.0,1.0,,1.0,,,,,2.0,3.0,1.0,,,1.0,,,,,,,,,,,,,,,3.0,2.0,,,,,2.0,1.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,,1610612746,2021,2020-21,False
1629611-201587-202694-202695-202704,1610612746,"Terance Mann, Nicolas Batum, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Mann, Batum, Morris Sr., Leonard, Jackson",1629611-201587-202694-202695-202704,LAC,122.0,1,2.0,-2.0,3.0,3.0,6.0,,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,0.5,0.5,,1.0,70.81967213114754,18.0,22.666666666666668,18.0,17.333333333333332,,,,,,,,0.3333333333333333,0.3333333333333333,0.36355,,,17.45,57.4,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1610612746,2021,2020-21,False
1629611-201976-202331-202694-202695,1610612746,"Terance Mann, Patrick Beverley, Paul George, Marcus Morris Sr., Kawhi Leonard","Mann, Beverley, George, Morris Sr., Leonard",1629611-201976-202331-202694-202695,LAC,269.0,2,4.0,5.0,9.0,8.0,17.0,2.0,2.0,,1.0,3.0,2.0,2.0,2.0,4.0,,10.0,5.0,2.0,2.0,,3.0,1.0,3.0,1.0,8.0,1.0,5.0,5.0,3.0,,2.0,,,10.0,0.5,0.5,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,,91.00371747211896,14.333333333333334,17.5,14.333333333333334,17.5,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,0.5,1.0,0.5408166666666666,,,1.75,24.575,1.0,,,,,2.0,,,,,,,,6.0,2.0,,2.0,2.0,,,3.0,,1.0,,,1.0,,,,,,1.0,,,,,,,,1.0,,,0.6666666666666666,0.6666666666666666,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201976-202331-202694-202704,1610612746,"Terance Mann, Patrick Beverley, Paul George, Marcus Morris Sr., Reggie Jackson","Mann, Beverley, George, Morris Sr., Jackson",1629611-201976-202331-202694-202704,LAC,2183.0,5,36.0,-15.0,69.0,74.0,143.0,9.0,14.0,3.0,7.0,17.0,22.0,37.0,7.0,24.0,14.0,79.0,94.0,12.0,32.0,,17.0,6.0,13.0,3.0,33.0,12.0,24.0,30.0,10.0,1.0,15.0,16.0,8.0,72.0,0.2727272727272727,0.2727272727272727,0.2916666666666667,0.2916666666666667,0.5945945945945946,0.5327868852459017,0.5808823529411765,0.39344262295081966,0.8,0.75,0.7692307692307693,1.0,94.32890517636281,15.695652173913043,14.864864864864865,15.202898550724637,14.527027027027026,0.22950819672131148,0.6428571428571429,0.6923076923076923,0.3333333333333333,0.11475409836065574,0.42857142857142855,0.42857142857142855,0.2786885245901639,0.6229508196721312,0.5116866666666666,0.11940298507462686,0.18604651162790697,7.345945945945946,25.925,5.0,19.0,2.0,6.0,16.0,4.0,,1.0,3.0,1.0,2.0,7.0,8.0,21.0,4.0,4.0,7.0,4.0,2.0,4.0,12.0,6.0,2.0,,19.0,1.0,0.5,0.8333333333333334,0.875,0.10810810810810811,0.07142857142857142,0.7058823529411765,0.26666666666666666,0.125,0.1935483870967742,0.6,0.14285714285714285,0.16666666666666666,0.25,0.7142857142857143,1.0,0.26229508196721313,0.23529411764705882,0.23529411764705882,1.0,0.3333333333333333,,,0.16666666666666666,0.23529411764705882,0.582425,0.5290823529411766,0.08860759493670886,0.2753623188405797,1.0,1.0,1.0,3.0,9.0,4.0,7.0,1.0,1.0,2.0,3.0,10.0,6.0,21.0,,2.0,4.0,,2.0,4.0,8.0,1.0,2.0,21.0,1.0,0.3,0.4166666666666667,0.5,0.5,,,0.07407407407407407,0.5625,0.6923076923076923,0.11475409836065574,0.5714285714285714,0.5714285714285714,0.3333333333333333,1.0,,0.16666666666666666,0.3333333333333333,0.26582278481012656,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.375,1.0,,1.0,3.0,5.0,,3.0,2.0,,,1.0,0.3333333333333333,0.2777777777777778,0.6,1.0,0.25,2.0,0.2222222222222222,1.0,1.0,,,0.1875,1.0,1.0,5.0,2.0,2.0,1.0,,,1.0,,,,2.0,,,,,,3.0,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-201976-202331-202695-202704,1610612746,"Terance Mann, Patrick Beverley, Paul George, Kawhi Leonard, Reggie Jackson","Mann, Beverley, George, Leonard, Jackson",1629611-201976-202331-202695-202704,LAC,160.0,1,3.0,,4.0,5.0,9.0,2.0,2.0,,,2.0,2.0,2.0,1.0,2.0,,7.0,7.0,2.0,2.0,,2.0,1.0,2.0,1.0,5.0,,,,,,,,,7.0,0.5,0.5,0.5,0.5,1.0,0.875,0.875,0.5,,,,,81.0,10.75,23.4,10.75,19.2,0.5,1.0,1.0,0.5,,,,0.5,1.0,0.660825,,,0.8,25.5,,,,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1610612746,2021,2020-21,False
1629611-202331-202694-202695-202704,1610612746,"Terance Mann, Paul George, Marcus Morris Sr., Kawhi Leonard, Reggie Jackson","Mann, George, Morris Sr., Leonard, Jackson",1629611-202331-202694-202695-202704,LAC,380.0,1,6.0,2.0,12.0,12.0,24.0,4.0,4.0,,1.0,4.0,6.0,6.0,1.0,5.0,,15.0,13.0,4.0,8.0,,4.0,2.0,3.0,2.0,7.0,3.0,6.0,7.0,2.0,,3.0,,,15.0,0.3333333333333333,0.3333333333333333,0.2,0.2,1.0,0.6818181818181818,0.6818181818181818,0.45454545454545453,1.0,1.0,1.0,,90.94736842105263,12.833333333333334,18.833333333333332,12.416666666666666,18.833333333333332,0.36363636363636365,1.0,1.0,0.5,0.09090909090909091,,,0.36363636363636365,0.8181818181818182,0.5989818181818182,,,5.8500000000000005,25.04,1.0,,8.0,1.0,,1.0,,,,,1.0,,,3.0,1.0,,1.0,1.0,1.0,,3.0,1.0,,,,1.0,,,,,,1.0,,0.25,0.25,,,0.3333333333333333,,1.0,,,0.25,0.25,1.0,,,,,0.25,,,,,,,,,,2.0,2.0,,,,,,,,,,1.0,,1.0,1.0,2.0,,,,,,,,0.5,,,,,,0.18181818181818182,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1610612746,2021,2020-21,False
200765-201586-201587-202331-202695,1610612746,"Rajon Rondo, Serge Ibaka, Nicolas Batum, Paul George, Kawhi Leonard","Rondo, Ibaka, Batum, George, Leonard",200765-201586-201587-202331-202695,LAC,105.0,2,2.0,,3.0,3.0,6.0,,,,,2.0,1.0,1.0,1.0,2.0,,5.0,5.0,,2.0,,2.0,,1.0,,3.0,1.0,2.0,2.0,1.0,,,,,5.0,,,0.5,0.5,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,,82.28571428571429,20.0,15.0,20.0,15.0,,,,,,,,0.6666666666666666,0.6666666666666666,0.47890000000000005,,,17.8,26.1,1.0,,2.0,,,1.0,,,,,,,,3.0,1.0,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
200765-201586-201587-202331-202704,1610612746,"Rajon Rondo, Serge Ibaka, Nicolas Batum, Paul George, Reggie Jackson","Rondo, Ibaka, Batum, George, Jackson",200765-201586-201587-202331-202704,LAC,566.0,3,9.0,9.0,15.0,16.0,31.0,5.0,6.0,,,5.0,7.0,9.0,3.0,5.0,3.0,26.0,17.0,6.0,8.0,6.0,5.0,3.0,4.0,2.0,9.0,3.0,8.0,9.0,5.0,,2.0,4.0,2.0,24.0,0.42857142857142855,0.5,0.6,0.6,0.7777777777777778,0.8214285714285714,0.8333333333333334,0.35714285714285715,0.5,0.7,0.4,1.0,78.86925795053003,16.066666666666666,20.3125,16.066666666666666,19.375,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.4,,,,0.35714285714285715,0.7857142857142857,0.5160892857142857,0.13333333333333333,0.2,5.388888888888889,25.8,2.0,,,1.0,2.0,3.0,,,,,,2.0,,3.0,3.0,,1.0,1.0,,1.0,4.0,1.0,,,,0.3333333333333333,,1.0,1.0,,,1.0,0.5,,0.25,1.0,,,1.0,1.0,1.0,0.14285714285714285,0.6,0.6,0.3333333333333333,,,,,0.6,0.5293,,0.07692307692307693,,1.0,1.0,,,2.0,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,1.0,1.0,,0.25,1.0,1.0,0.07142857142857142,,,1.0,1.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,2.0,,1.0,1.0,,,,,,,,1.0,0.5,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
200765-201586-201587-202695-202704,1610612746,"Rajon Rondo, Serge Ibaka, Nicolas Batum, Kawhi Leonard, Reggie Jackson","Rondo, Ibaka, Batum, Leonard, Jackson",200765-201586-201587-202695-202704,LAC,218.0,2,4.0,6.0,8.0,7.0,15.0,,,1.0,1.0,,1.0,2.0,1.0,1.0,7.0,12.0,6.0,2.0,,,,1.0,2.0,,5.0,1.0,2.0,2.0,1.0,,4.0,8.0,2.0,12.0,1.0,1.0,1.0,1.0,0.5,0.8333333333333334,0.8571428571428571,0.3333333333333333,1.0,0.6666666666666666,1.0,,99.08256880733946,12.125,17.285714285714285,12.125,17.142857142857142,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.48131666666666667,0.4,0.5,9.3,24.4,,7.0,1.0,,2.0,,,,,,,,1.0,3.0,,,1.0,,,,1.0,,,,7.0,1.0,,,,,,0.5,,,,,,,,,1.0,0.6666666666666666,,,,,,,,,,0.48131666666666667,,0.875,,,,,1.0,,,,,,1.0,2.0,7.0,12.0,,,1.0,,1.0,,1.0,1.0,,12.0,,0.5,0.8333333333333334,0.8571428571428571,1.0,,,,0.5,0.5,,,,,,,,,1.0,,1.0,,2.0,1.0,1.0,1.0,,2.0,1.0,,,,1.0,1.0,,1.0,,,,1.0,,0.3333333333333333,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
200765-201587-201976-202326-202694,1610612746,"Rajon Rondo, Nicolas Batum, Patrick Beverley, DeMarcus Cousins, Marcus Morris Sr.","Rondo, Batum, Beverley, Cousins, Morris Sr.",200765-201587-201976-202326-202694,LAC,114.0,2,2.0,-3.0,2.0,3.0,5.0,,,,,,1.0,2.0,,,,2.0,5.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,2.0,,,,,0.5,0.5,0.5,,1.0,1.0,,1.0,63.15789473684211,31.5,17.0,31.5,17.0,,,,,,,,,,0.33115,,,10.7,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
200765-201587-201976-202331-202694,1610612746,"Rajon Rondo, Nicolas Batum, Patrick Beverley, Paul George, Marcus Morris Sr.","Rondo, Batum, Beverley, George, Morris Sr.",200765-201587-201976-202331-202694,LAC,2.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
200765-201587-201976-202695-202704,1610612746,"Rajon Rondo, Nicolas Batum, Patrick Beverley, Kawhi Leonard, Reggie Jackson","Rondo, Batum, Beverley, Leonard, Jackson",200765-201587-201976-202695-202704,LAC,89.0,1,1.0,4.0,3.0,4.0,7.0,2.0,2.0,,,1.0,2.0,2.0,1.0,1.0,,7.0,3.0,2.0,2.0,,1.0,1.0,2.0,1.0,5.0,,1.0,1.0,2.0,,,,,7.0,0.5,0.5,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.3333333333333333,,,,,113.25842696629213,7.333333333333333,16.75,7.333333333333333,16.75,0.6666666666666666,1.0,1.0,0.5,,,,0.3333333333333333,1.0,0.6362,,,2.2,27.1,1.0,3.0,4.0,,,1.0,,,1.0,,,,1.0,3.0,1.0,,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,0.6362,,1.0,,,2.0,2.0,,,,,,,2.0,2.0,,7.0,1.0,,,,,,,,,7.0,,1.0,1.1666666666666667,1.1666666666666667,,1.0,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,1610612746,2021,2020-21,False
200765-201587-202326-202331-202704,1610612746,"Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Paul George, Reggie Jackson","Rondo, Batum, Cousins, George, Jackson",200765-201587-202326-202331-202704,LAC,107.0,1,2.0,,2.0,2.0,4.0,1.0,2.0,,,,1.0,3.0,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,2.0,,1.0,2.0,1.0,,1.0,,,2.0,1.0,1.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.25,,,53.83177570093458,21.5,32.0,21.0,19.0,0.6666666666666666,0.5,0.5,1.0,,,,,0.6666666666666666,0.6051333333333333,,,2.766666666666667,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,0.5,0.5,,0.5,,1.0,,,,1.0,0.3333333333333333,,,,,,,,,0.8536,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
200765-201587-202326-202694-202704,1610612746,"Rajon Rondo, Nicolas Batum, DeMarcus Cousins, Marcus Morris Sr., Reggie Jackson","Rondo, Batum, Cousins, Morris Sr., Jackson",200765-201587-202326-202694-202704,LAC,61.0,1,1.0,-5.0,3.0,3.0,6.0,,,,,2.0,,,,2.0,,,5.0,,,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,141.63934426229508,10.333333333333334,10.0,10.333333333333334,10.0,,,,,,,,1.0,1.0,0.503175,,,,26.15,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2021,2020-21,False
