EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyCorner3FGA,SecondChanceArc3FGM,FtPoints,SecondChanceFG3M,SecondChanceFtPoints,PenaltyFtPoints,AtRimAssists,LongMidRangeAssists,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,Loose Ball Fouls Drawn,BlockedShortMidRange,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,ThreePtShootingFoulsDrawn,RecoveredBlocks,LongMidRangePctBlocked,BlocksRecoveredPct,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,Charge Fouls Drawn,HeaveAttempts,PenaltyCorner3FGM,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,FTOffRebounds,OffFTReboundPct,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,Blocked3s,BlockedArc3,3SecondViolations,BlockedCorner3,OffensiveGoaltends,team_id,year,season,team_vs
1626161-1628973-1629029-203504-204001,1610612742,"Willie Cauley-Stein, Jalen Brunson, Luka Doncic, Trey Burke, Kristaps Porzingis","Cauley-Stein, Brunson, Doncic, Burke, Porzingis",1626161-1628973-1629029-203504-204001,DAL,58.0,1,1.0,,2.0,1.0,,1.0,,3.0,,,,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,74.48275862068965,19.0,20.0,19.0,20.0,,,,,,,,0.5,,,,0.5,,,,,,,,,,,1.0,,0.52155,,,,,,,,25.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1628973-1629740-1630182-203504,1610612742,"Willie Cauley-Stein, Jalen Brunson, Nicolo Melli, Josh Green, Trey Burke","Cauley-Stein, Brunson, Melli, Green, Burke",1626161-1628973-1629740-1630182-203504,DAL,262.0,3,4.0,,8.0,7.0,3.0,3.0,1.0,15.0,2.0,3.0,,,1.0,1.0,,2.0,,,1.0,2.0,,,1.0,3.0,6.0,1.0,2.0,9.0,9.0,1.0,1.0,,2.0,1.0,2.0,,1.0,2.0,2.0,4.0,3.0,,,2.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,5.0,,1.0,2.0,1.0,,3.0,1.0,4.0,,,1.0,,1.0,1.0,2.0,,,,,,,,7.0,2.0,3.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.5,1.0,0.5,0.5625,1.0,0.3333333333333333,0.5625,1.0,0.3333333333333333,0.25,,0.16666666666666666,0.3333333333333333,,1.0,,0.5,0.3333333333333333,0.6666666666666666,,0.6,0.25,,0.5,,0.5,,82.44274809160306,16.125,19.0,15.0,16.571428571428573,0.375,0.6666666666666666,1.0,0.25,,,,,,,,0.25,0.5,0.5,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,,0.625,0.5,0.498325,0.406,0.5857833333333333,,,0.2222222222222222,0.2222222222222222,7.383333333333334,25.4,0.375,1.0,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,0.6666666666666666,0.3333333333333333,,0.125,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1628973-1629740-200755-203501,1610612742,"Willie Cauley-Stein, Jalen Brunson, Nicolo Melli, JJ Redick, Tim Hardaway Jr.","Cauley-Stein, Brunson, Melli, Redick, Hardaway Jr.",1626161-1628973-1629740-200755-203501,DAL,384.0,3,6.0,3.0,12.0,12.0,,2.0,1.0,24.0,,,,,,,,1.0,1.0,4.0,1.0,6.0,1.0,,,,2.0,2.0,10.0,9.0,6.0,,1.0,1.0,3.0,,,,,,,,6.0,,,6.0,1.0,1.0,,,2.0,2.0,1.0,1.0,,6.0,,2.0,4.0,1.0,1.0,6.0,2.0,8.0,2.0,2.0,,,,1.0,2.0,4.0,4.0,,2.0,,,,6.0,,,,,1.0,0.2,,0.2,,,,0.25,0.75,,0.32142857142857145,0.75,,0.8333333333333334,,0.5,,,,1.0,0.5,1.0,1.0,,0.8333333333333334,0.2,,1.0,,,1.0,90.0,18.083333333333332,13.916666666666666,17.416666666666668,13.583333333333334,,,,0.08333333333333333,,,,0.3333333333333333,0.25,0.25,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,,0.5,,,,,0.8333333333333334,0.16666666666666666,0.5217583333333333,0.47685,,0.14285714285714285,0.5,0.3333333333333333,,11.7,24.08,,,1.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,0.08333333333333333,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1628973-1629740-200755-203504,1610612742,"Willie Cauley-Stein, Jalen Brunson, Nicolo Melli, JJ Redick, Trey Burke","Cauley-Stein, Brunson, Melli, Redick, Burke",1626161-1628973-1629740-200755-203504,DAL,121.0,1,2.0,3.0,3.0,3.0,3.0,3.0,,6.0,1.0,1.0,,,1.0,1.0,2.0,2.0,,,,,,,,3.0,3.0,,,6.0,3.0,,,,,3.0,3.0,,,6.0,4.0,2.0,,,,,,,,2.0,,2.0,,,1.0,4.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,6.0,6.0,3.0,0.6666666666666666,0.6666666666666666,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,0.5,,,,0.5,,,,,,,71.40495867768595,13.666666666666666,26.666666666666668,13.666666666666666,22.333333333333332,0.3333333333333333,1.0,1.0,0.6666666666666666,1.0,1.0,0.5,,,,,,,,,,,,0.3333333333333333,1.0,,,0.3333333333333333,,0.48446666666666666,,0.48446666666666666,,,,1.0,9.033333333333333,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1628973-201949-203501-203504,1610612742,"Willie Cauley-Stein, Jalen Brunson, James Johnson, Tim Hardaway Jr., Trey Burke","Cauley-Stein, Brunson, Johnson, Hardaway Jr., Burke",1626161-1628973-201949-203501-203504,DAL,369.0,3,6.0,-4.0,13.0,12.0,,1.0,1.0,25.0,5.0,6.0,1.0,1.0,,,1.0,3.0,,,,4.0,,,,6.0,9.0,,4.0,13.0,17.0,1.0,1.0,,2.0,,,,,,6.0,6.0,,,2.0,4.0,,,,3.0,,3.0,,,,6.0,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,1.0,1.0,,,,11.0,,,0.5,0.6,,,,,0.6666666666666666,1.0,,0.46153846153846156,1.0,,0.5,1.0,,0.3076923076923077,,,,,1.0,,1.0,0.3333333333333333,1.0,,1.0,0.14285714285714285,1.0,,,,1.0,97.5609756097561,18.076923076923077,11.166666666666666,18.076923076923077,11.166666666666666,0.46153846153846156,0.8333333333333334,0.8333333333333334,0.23076923076923078,0.3333333333333333,0.3333333333333333,,,,,,0.3076923076923077,,,,1.0,1.0,,,,,,0.7692307692307693,,0.5388923076923077,0.5416,,0.07692307692307693,0.1111111111111111,0.15384615384615385,,4.466666666666667,24.85,,,,,,1.0,,,,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,0.14285714285714285,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1628973-203501-203504-204001,1610612742,"Willie Cauley-Stein, Jalen Brunson, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Cauley-Stein, Brunson, Hardaway Jr., Burke, Porzingis",1626161-1628973-203501-203504-204001,DAL,50.0,1,1.0,,1.0,2.0,,,,3.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,1.0,86.39999999999999,24.0,13.0,24.0,13.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.4386,,,0.5,0.5,,,9.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1629029-1629740-1630182-203504,1610612742,"Willie Cauley-Stein, Luka Doncic, Nicolo Melli, Josh Green, Trey Burke","Cauley-Stein, Doncic, Melli, Green, Burke",1626161-1629029-1629740-1630182-203504,DAL,208.0,1,3.0,-3.0,6.0,7.0,,,1.0,13.0,2.0,5.0,1.0,2.0,,,,,1.0,2.0,,,,,,3.0,6.0,1.0,2.0,9.0,12.0,1.0,2.0,,2.0,,,,,,,6.0,3.0,,2.0,,,,,,1.0,1.0,,1.0,,3.0,,2.0,1.0,1.0,,2.0,2.0,4.0,,,,,,1.0,1.0,2.0,2.0,2.0,2.0,,,,7.0,,,,,1.0,0.5,,0.5,0.5,0.5,,0.5625,0.5,,0.5625,0.5,,0.25,,,,,,,1.0,0.6666666666666666,1.0,,1.0,0.5,0.6666666666666666,,,,1.0,90.0,20.666666666666668,12.0,19.833333333333332,12.0,0.625,0.4,0.4,,,,,0.25,0.5,0.5,1.0,,,,,1.0,0.5,,,,,,0.875,,0.54924375,0.5265,,0.25,0.3333333333333333,0.2222222222222222,,4.7,23.05,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.125,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1629029-1630182-201949-203501,1610612742,"Willie Cauley-Stein, Luka Doncic, Josh Green, James Johnson, Tim Hardaway Jr.","Cauley-Stein, Doncic, Green, Johnson, Hardaway Jr.",1626161-1629029-1630182-201949-203501,DAL,290.0,3,5.0,-8.0,10.0,9.0,3.0,,1.0,19.0,2.0,2.0,,,,,,,1.0,2.0,,6.0,1.0,,2.0,2.0,3.0,1.0,8.0,7.0,15.0,,,1.0,,,1.0,,2.0,,4.0,,3.0,,,6.0,,,,2.0,1.0,3.0,,1.0,,7.0,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,1.0,2.0,,,,,,,,7.0,,3.0,1.0,1.0,1.0,0.125,,0.125,0.6666666666666666,,,0.3181818181818182,,,0.3181818181818182,,,0.7272727272727273,,,,,,,1.0,,1.0,0.14285714285714285,1.0,0.125,,,0.16666666666666666,1.0,1.0,94.3448275862069,19.1,11.0,17.6,11.0,0.18181818181818182,1.0,1.0,,,,,0.18181818181818182,0.5,0.5,1.0,0.5454545454545454,,,,,,1.0,,,0.6666666666666666,,0.9090909090909091,,0.55165,,0.4589666666666667,,,,,6.333333333333333,26.325,0.3,,1.0,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1629029-1630182-201949-203504,1610612742,"Willie Cauley-Stein, Luka Doncic, Josh Green, James Johnson, Trey Burke","Cauley-Stein, Doncic, Green, Johnson, Burke",1626161-1629029-1630182-201949-203504,DAL,379.0,3,6.0,3.0,14.0,13.0,7.0,1.0,2.0,27.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,3.0,,1.0,1.0,5.0,1.0,,3.0,4.0,7.0,1.0,6.0,16.0,13.0,1.0,2.0,1.0,2.0,1.0,3.0,,4.0,5.0,,8.0,,3.0,2.0,5.0,1.0,,,,,,,,,,,2.0,5.0,1.0,1.0,7.0,2.0,9.0,,,1.0,1.0,1.0,1.0,1.0,3.0,5.0,1.0,3.0,,,,14.0,5.0,7.0,,,,0.16666666666666666,,0.16666666666666666,0.5714285714285714,0.5,0.3333333333333333,0.4230769230769231,0.3333333333333333,0.14285714285714285,0.5333333333333333,0.3333333333333333,0.3125,0.46153846153846156,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,,1.0,0.25,1.0,,,1.0,1.0,102.58575197889182,12.428571428571429,15.76923076923077,10.571428571428571,15.76923076923077,0.3076923076923077,0.5,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.07692307692307693,,,,0.38461538461538464,0.2,0.2,,0.6666666666666666,0.5,0.3333333333333333,0.2857142857142857,0.5,0.42857142857142855,,0.7692307692307693,0.2,0.5242307692307693,0.5459166666666667,0.5221642857142857,0.2,0.3333333333333333,0.125,0.3125,4.442857142857143,26.266666666666666,0.5,,,1.0,,5.0,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1629029-1630182-203501-203504,1610612742,"Willie Cauley-Stein, Luka Doncic, Josh Green, Tim Hardaway Jr., Trey Burke","Cauley-Stein, Doncic, Green, Hardaway Jr., Burke",1626161-1629029-1630182-203501-203504,DAL,72.0,1,1.0,-2.0,3.0,3.0,,3.0,,6.0,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,2.0,3.0,5.0,,,,,,,,,,,,3.0,,,1.0,,,,,1.0,1.0,,1.0,,3.0,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,,3.0,,,,,1.0,0.5,,0.5,,,,0.75,,,0.75,,,1.0,,,,,,,,,,,,,,,,,,120.0,12.666666666666666,11.333333333333334,12.666666666666666,11.333333333333334,,,,,,,,0.5,1.0,1.0,1.0,0.5,,,,,,,,,,,1.0,,0.58245,,,,,,,,25.25,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1629029-1630182-203504-204001,1610612742,"Willie Cauley-Stein, Luka Doncic, Josh Green, Trey Burke, Kristaps Porzingis","Cauley-Stein, Doncic, Green, Burke, Porzingis",1626161-1629029-1630182-203504-204001,DAL,44.0,1,1.0,-1.0,1.0,2.0,,,,3.0,,,,,,,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,3.0,,,,,,,,,,2.0,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,98.18181818181819,11.0,16.5,11.0,16.5,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.4443,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1629029-201949-203501-203504,1610612742,"Willie Cauley-Stein, Luka Doncic, James Johnson, Tim Hardaway Jr., Trey Burke","Cauley-Stein, Doncic, Johnson, Hardaway Jr., Burke",1626161-1629029-201949-203501-203504,DAL,1566.0,8,26.0,-14.0,53.0,51.0,23.0,5.0,3.0,104.0,5.0,8.0,1.0,1.0,2.0,4.0,4.0,9.0,2.0,5.0,9.0,19.0,1.0,5.0,11.0,10.0,24.0,11.0,24.0,60.0,74.0,1.0,2.0,2.0,5.0,4.0,13.0,5.0,12.0,25.0,10.0,10.0,24.0,9.0,,19.0,9.0,2.0,1.0,5.0,8.0,13.0,6.0,2.0,1.0,34.0,2.0,2.0,7.0,11.0,,18.0,5.0,23.0,2.0,1.0,6.0,3.0,6.0,2.0,6.0,10.0,13.0,3.0,8.0,2.0,1.0,2.0,55.0,25.0,23.0,0.5,0.5,0.7272727272727273,0.4583333333333333,0.4166666666666667,0.4583333333333333,0.4166666666666667,0.5,0.3076923076923077,0.5520833333333334,0.25,0.46,0.5660377358490566,0.4166666666666667,0.46296296296296297,0.5,0.041666666666666664,0.08333333333333333,0.125,0.05263157894736842,1.0,,0.6875,0.15384615384615385,0.875,0.15384615384615385,0.75,0.15384615384615385,,0.4,0.1,1.0,1.0,95.63218390804597,16.0,14.07843137254902,15.358490566037736,13.96078431372549,0.16666666666666666,0.625,0.7142857142857143,0.1875,0.4444444444444444,0.5,0.25,0.10416666666666667,0.4,0.4,1.0,0.3958333333333333,0.47368421052631576,0.5,0.6666666666666666,0.25,1.0,0.25,0.16,0.5,0.44,0.45454545454545453,0.6666666666666666,0.47368421052631576,0.5120770833333333,0.5426,0.49716,0.1509433962264151,0.27586206896551724,0.08333333333333333,0.4166666666666667,9.054166666666665,25.441666666666666,0.4339622641509434,1.0,7.0,1.0,,7.0,,3.0,2.0,3.0,1.0,1.0,1.0,,,3.0,,,,,,,,,,0.1111111111111111,,0.3333333333333333,0.5,0.7142857142857143,0.75,0.043478260869565216,0.6,0.14583333333333334,0.14285714285714285,0.14285714285714285,1.0,,,,0.04,,1.0,,,,,,,,,,,,1.0,0.25,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1629029-203501-203504-204001,1610612742,"Willie Cauley-Stein, Luka Doncic, Tim Hardaway Jr., Trey Burke, Kristaps Porzingis","Cauley-Stein, Doncic, Hardaway Jr., Burke, Porzingis",1626161-1629029-203501-203504-204001,DAL,100.0,3,2.0,,3.0,3.0,3.0,,,6.0,,,,,,,,2.0,,,,,,,,,2.0,,,2.0,2.0,,,,,,2.0,,,2.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,1.0,2.0,,,,,,2.0,,2.0,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,,0.5,,0.6666666666666666,,,,,,0.5,86.39999999999999,15.666666666666666,17.666666666666668,15.666666666666666,14.333333333333334,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.38234999999999997,,0.38234999999999997,,,,1.0,5.1,,1.0,,,,,2.0,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1630179-1630182-201949-203501,1610612742,"Willie Cauley-Stein, Tyrell Terry, Josh Green, James Johnson, Tim Hardaway Jr.","Cauley-Stein, Terry, Green, Johnson, Hardaway Jr.",1626161-1630179-1630182-201949-203501,DAL,231.0,1,4.0,-5.0,7.0,8.0,6.0,,1.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,,3.0,1.0,,2.0,2.0,4.0,,3.0,4.0,9.0,1.0,1.0,1.0,2.0,2.0,4.0,,2.0,4.0,2.0,2.0,,,,3.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,6.0,,,2.0,,2.0,1.0,1.0,1.0,,,,,,,2.0,4.0,6.0,0.5,0.5,,,,,0.5,1.0,0.5,0.2857142857142857,0.5,0.3333333333333333,0.2857142857142857,0.5,0.3333333333333333,0.42857142857142855,,,,,1.0,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,0.4,,1.0,0.3333333333333333,1.0,1.0,93.5064935064935,15.142857142857142,15.625,13.285714285714286,15.625,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,,,,,0.42857142857142855,,,,0.5,1.0,0.5,0.16666666666666666,1.0,0.3333333333333333,,0.5714285714285714,,0.5240357142857143,0.5145,0.5202,,,0.5,1.0,13.425,28.133333333333336,0.8571428571428571,1.0,2.0,,,,,,,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,0.2857142857142857,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1630179-1630182-201949-203504,1610612742,"Willie Cauley-Stein, Tyrell Terry, Josh Green, James Johnson, Trey Burke","Cauley-Stein, Terry, Green, Johnson, Burke",1626161-1630179-1630182-201949-203504,DAL,57.0,1,1.0,4.0,3.0,2.0,,,,5.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,2.0,2.0,,,4.0,,,,,,,,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,2.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,,,,,,,,4.0,,,0.5,0.5,,,,,1.0,,,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,126.31578947368422,9.333333333333334,14.5,9.333333333333334,14.5,0.5,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,0.5,,0.5509,,,,,,,6.35,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
1626161-1630182-1630207-203504-204001,1610612742,"Willie Cauley-Stein, Josh Green, Nate Hinton, Trey Burke, Kristaps Porzingis","Cauley-Stein, Green, Hinton, Burke, Porzingis",1626161-1630182-1630207-203504-204001,DAL,251.0,1,4.0,6.0,8.0,8.0,3.0,3.0,1.0,16.0,,,,,,,4.0,6.0,,2.0,,1.0,,,1.0,5.0,7.0,,3.0,10.0,4.0,1.0,1.0,,2.0,2.0,2.0,,2.0,4.0,8.0,2.0,,,,,,,,4.0,,4.0,,,4.0,8.0,,1.0,2.0,3.0,1.0,6.0,1.0,7.0,1.0,1.0,,,,2.0,2.0,,,,,1.0,,2.0,8.0,4.0,3.0,0.8,0.8,,,,,0.7142857142857143,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.5,0.3,,,,,,1.0,1.0,0.5,1.0,,1.0,0.25,,0.5,,1.0,1.0,91.79282868525895,13.0,18.375,11.875,18.375,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,0.2,,,,0.1,,,,,,,,,0.25,,0.3,,0.4462166666666667,0.3597,0.4788666666666667,,,0.2,0.4,7.5,30.133333333333336,0.375,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,0.25,,0.1,1.0,1.0,,,,,0.25,,1.0,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,1610612742,2021,2020-21,True
1626161-1630182-201949-203501-203504,1610612742,"Willie Cauley-Stein, Josh Green, James Johnson, Tim Hardaway Jr., Trey Burke","Cauley-Stein, Green, Johnson, Hardaway Jr., Burke",1626161-1630182-201949-203501-203504,DAL,7.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2021,2020-21,True
