EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,AtRimFGM,AtRimFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPoss,PenaltyAtRimFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Steals,BadPassSteals,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,DefLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsUnassisted3s,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,SecondChanceTsPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallSteals,2pt And 1 Free Throw Trips,BlockedAtRim,OffShortMidRangeReboundPct,PenaltyDefPoss,PenaltyFG2M,PenaltyFtPoints,PenaltyTurnovers,Offensive Fouls,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,PtsPutbacks,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,LongMidRangePctBlocked,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Charge Fouls,Blocked3s,BlockedArc3,SecondChanceFg3Pct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,SelfOReb,Travels,Technical Free Throw Trips,SelfORebPct,OffLongMidRangeReboundPct,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,ShortMidRangePctBlocked,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,Arc3PctBlocked,DefensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Defensive 3 Seconds Violations,3SecondViolations,team_id,year,season,team_vs
1629018-202683-203496-203918-2546,1610612757,"Gary Trent Jr., Enes Kanter, Robert Covington, Rodney Hood, Carmelo Anthony","Trent Jr., Kanter, Covington, Hood, Anthony",1629018-202683-203496-203918-2546,POR,998.0,1,17.0,-11.0,35.0,35.0,70.0,5.0,7.0,7.0,13.0,22.0,4.0,33.0,44.0,8.0,4.0,5.0,1.0,11.0,3.0,9.0,,12.0,13.0,3.0,2.0,3.0,2.0,6.0,2.0,2.0,3.0,4.0,,1.0,,1.0,1.0,31.0,0.3076923076923077,0.3333333333333333,0.5909090909090909,0.5178571428571429,0.55,0.5,,0.5625,1.0,0.631578947368421,0.3333333333333333,0.7142857142857143,1.0,101.00200400801603,1.0,13.628571428571428,14.885714285714286,13.628571428571428,14.6,0.25,0.7142857142857143,0.7142857142857143,0.2,0.25,0.4642857142857143,0.5070589285714285,,,9.254545454545454,8.0,,,3.0,,2.0,1.0,6.0,4.0,,2.0,10.0,3.0,3.0,,,1.0,,3.0,1.0,,10.0,8.0,1.0,0.16666666666666666,,0.16666666666666666,0.5,0.625,0.21428571428571427,,,0.6666666666666666,,0.10714285714285714,,,,,0.3333333333333333,,,0.438,0.30303030303030304,25.083333333333332,0.22857142857142856,1.0,1.0,4.0,8.0,4.0,1.0,3.0,,1.0,,,2.0,18.0,,1.0,,,1.0,1.0,1.0,,,,1.0,0.1111111111111111,,0.07142857142857142,0.5,,,0.2857142857142857,0.5,0.5,0.5714285714285714,0.5714285714285714,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,1.0,,0.7672,0.06060606060606061,2.0,,1.0,,,3.0,4.0,,,,,0.75,2.0,2.0,1.0,,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,3.0,1.0,,,,,0.75,,,,,,,1.0,,,0.07692307692307693,,,,,,,,1.0,0.16666666666666666,,,,,0.3333333333333333,,,,,,1610612757,2021,2020-21,True
1629018-203081-203468-203496-203918,1610612757,"Gary Trent Jr., Damian Lillard, CJ McCollum, Robert Covington, Rodney Hood","Trent Jr., Lillard, McCollum, Covington, Hood",1629018-203081-203468-203496-203918,POR,4.0,1,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629018-203081-203468-203496-203994,1610612757,"Gary Trent Jr., Damian Lillard, CJ McCollum, Robert Covington, Jusuf Nurkic","Trent Jr., Lillard, McCollum, Covington, Nurkic",1629018-203081-203468-203496-203994,POR,316.0,5,5.0,3.0,8.0,12.0,20.0,4.0,4.0,,4.0,4.0,3.0,20.0,17.0,8.0,4.0,6.0,4.0,14.0,2.0,1.0,1.0,4.0,4.0,,,,,,1.0,2.0,4.0,6.0,1.0,1.0,,1.0,1.0,20.0,1.0,1.0,1.0,1.2142857142857142,1.0,,1.0,0.5,1.0,0.75,0.5,,1.0,91.13924050632912,1.0,14.875,16.416666666666668,14.875,15.916666666666666,0.5714285714285714,1.0,1.0,1.0,,1.0,0.6203214285714286,0.125,0.2,1.375,6.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,15.0,6.0,2.0,2.0,,2.0,1.0,1.0,1.0,,15.0,6.0,0.6666666666666666,1.0,1.0,1.0,1.3,1.25,0.42857142857142855,,,,,0.2857142857142857,1.0,1.0,0.5,0.4,0.4,1.0,1.0,0.6111500000000001,0.75,25.46666666666667,0.75,,,,,,1.0,1.0,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,1.0,1.0,1.0,,,,,,,1.0,,5.0,2.0,2.0,,,,1.0,1.0,2.0,1.0,,2.0,,,,,,1.0,,1.0,1.0,0.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629018-203081-203468-203496-2546,1610612757,"Gary Trent Jr., Damian Lillard, CJ McCollum, Robert Covington, Carmelo Anthony","Trent Jr., Lillard, McCollum, Covington, Anthony",1629018-203081-203468-203496-2546,POR,929.0,13,15.0,-22.0,28.0,34.0,62.0,6.0,11.0,1.0,7.0,16.0,2.0,34.0,56.0,6.0,3.0,9.0,3.0,24.0,6.0,,1.0,7.0,11.0,3.0,,,1.0,3.0,6.0,9.0,5.0,2.0,,,,,,29.0,0.42857142857142855,0.5,0.4375,0.5517241379310345,0.5666666666666667,1.0,1.0,,1.0,0.8571428571428571,,,1.0,96.10333692142089,,18.035714285714285,12.470588235294118,17.25,12.264705882352942,0.3793103448275862,0.5454545454545454,0.75,0.5,0.034482758620689655,0.8275862068965517,0.5174896551724137,,,4.5625,1.0,,2.0,8.0,,,6.0,13.0,1.0,,,2.0,18.0,8.0,2.0,3.0,6.0,2.0,1.0,,,,,1.0,0.46153846153846156,,0.46153846153846156,,0.5,0.4482758620689655,0.1875,0.2727272727272727,,1.0,0.27586206896551724,0.25,0.25,1.0,,,,0.25,0.26,0.058823529411764705,25.661538461538463,0.03571428571428571,2.0,3.0,1.0,4.0,,4.0,5.0,,3.0,1.0,,5.0,8.0,,4.0,,1.0,3.0,4.0,2.0,,,2.0,0.625,0.42857142857142855,0.14285714285714285,0.2857142857142857,0.5,0.16666666666666666,,0.13793103448275862,0.25,0.25,,,,0.1724137931034483,0.8,0.8,1.0,0.75,,0.5292333333333333,0.14705882352941177,1.0,,,,21.0,,2.0,,,,,,1.0,,1.0,,1.0,2.0,0.3333333333333333,0.625,0.3333333333333333,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,0.25,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629018-203081-203468-203918-2546,1610612757,"Gary Trent Jr., Damian Lillard, CJ McCollum, Rodney Hood, Carmelo Anthony","Trent Jr., Lillard, McCollum, Hood, Anthony",1629018-203081-203468-203918-2546,POR,71.0,3,1.0,-2.0,2.0,5.0,7.0,2.0,2.0,,2.0,2.0,,4.0,6.0,4.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,141.9718309859155,,12.0,9.4,12.0,9.4,1.0,1.0,1.0,1.0,,1.0,0.65525,,,1.6,2.0,2.0,,,,,,,2.0,,,4.0,,,,,,,,,,4.0,2.0,,,,,1.0,1.0,,,,,,,,,,1.0,,,,0.65525,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629018-203081-203468-203994-2546,1610612757,"Gary Trent Jr., Damian Lillard, CJ McCollum, Jusuf Nurkic, Carmelo Anthony","Trent Jr., Lillard, McCollum, Nurkic, Anthony",1629018-203081-203468-203994-2546,POR,318.0,3,5.0,,12.0,11.0,23.0,1.0,2.0,2.0,2.0,5.0,3.0,10.0,10.0,4.0,2.0,3.0,1.0,7.0,4.0,1.0,,5.0,6.0,2.0,,1.0,,3.0,2.0,4.0,2.0,3.0,,,,,,8.0,1.0,1.0,0.4,0.3888888888888889,0.5,0.6666666666666666,,1.0,1.0,1.0,1.0,,1.0,104.15094339622642,,13.666666666666666,14.0,12.833333333333334,14.0,0.2222222222222222,0.5,1.0,1.0,0.2222222222222222,0.6666666666666666,0.4857666666666667,0.1,,9.919999999999998,,,,3.0,,,1.0,4.0,,,,,3.0,3.0,,1.0,1.0,,1.0,1.0,,,,1.0,0.25,,0.25,,,0.4444444444444444,0.2,0.5,,1.0,0.3333333333333333,,,,,,,,,,25.65,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,,,1.0,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,,0.1111111111111111,1.0,1.0,,,,0.1111111111111111,1.0,1.0,1.0,,,0.3846,0.2,,,,,7.0,,,,,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.2,,,,,,,,,,,1.0,,,,,1610612757,2021,2020-21,True
1629018-203081-203496-203918-2546,1610612757,"Gary Trent Jr., Damian Lillard, Robert Covington, Rodney Hood, Carmelo Anthony","Trent Jr., Lillard, Covington, Hood, Anthony",1629018-203081-203496-203918-2546,POR,1879.0,20,31.0,-10.0,65.0,69.0,134.0,9.0,21.0,7.0,15.0,34.0,18.0,84.0,94.0,8.0,4.0,10.0,3.0,26.0,16.0,7.0,1.0,24.0,38.0,2.0,,3.0,,5.0,9.0,18.0,16.0,23.0,6.0,,,,,69.0,0.26666666666666666,0.26666666666666666,0.4411764705882353,0.4925373134328358,0.538961038961039,0.4,1.0,0.875,0.8,0.8214285714285714,1.0,0.6666666666666666,0.8235294117647058,102.69292176689729,,16.123076923076923,12.043478260869565,15.015384615384615,11.710144927536232,0.31343283582089554,0.42857142857142855,0.5294117647058824,0.3333333333333333,0.1044776119402985,0.8059701492537313,0.5256453846153846,0.08450704225352113,0.15789473684210525,6.7823529411764705,24.0,7.0,10.0,26.0,,9.0,12.0,33.0,10.0,1.0,10.0,27.0,18.0,26.0,10.0,5.0,6.0,5.0,3.0,2.0,,22.0,20.0,0.5,0.36363636363636365,0.1,0.36363636363636365,0.375,0.48148148148148145,0.4925373134328358,0.14705882352941177,0.19047619047619047,1.0,0.6666666666666666,0.3880597014925373,0.38461538461538464,0.38461538461538464,0.5,0.35,0.45,,0.38461538461538464,0.49955,0.32142857142857145,26.303030303030305,0.36923076923076925,12.0,8.0,2.0,6.0,4.0,2.0,7.0,4.0,8.0,4.0,4.0,15.0,22.0,18.0,1.0,1.0,8.0,6.0,14.0,2.0,1.0,1.0,1.0,0.5,0.3157894736842105,0.42105263157894735,0.3684210526315789,0.3333333333333333,0.2857142857142857,0.8,0.08955223880597014,0.3333333333333333,0.4,0.5714285714285714,0.5714285714285714,0.25,0.1044776119402985,0.2857142857142857,0.2857142857142857,0.5,0.6666666666666666,0.3333333333333333,0.5397166666666666,0.17857142857142858,1.0,2.0,,0.25,32.0,6.0,12.0,2.0,1.0,,4.0,0.6,6.0,2.0,4.0,4.0,4.0,,0.5,0.4583333333333333,0.5,0.5714285714285714,,1.0,1.0,0.05,1.0,,,1.0,1.0,,,,,,0.25,,,,,0.25,1.0,,,,1.0,,0.3333333333333333,1.0,,,,,0.75,,,,0.16666666666666666,2.0,,,,,,,,1610612757,2021,2020-21,True
1629018-203081-203496-203994-2546,1610612757,"Gary Trent Jr., Damian Lillard, Robert Covington, Jusuf Nurkic, Carmelo Anthony","Trent Jr., Lillard, Covington, Nurkic, Anthony",1629018-203081-203496-203994-2546,POR,142.0,2,2.0,,5.0,5.0,10.0,,,,1.0,2.0,2.0,7.0,7.0,,,1.0,,3.0,1.0,1.0,,2.0,2.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,,7.0,,,0.5,0.8333333333333334,0.875,1.0,,0.5,0.5,0.5,0.5,,,101.40845070422534,,12.0,16.4,12.0,16.0,,,,,,0.3333333333333333,0.4515166666666666,,,6.7,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,3.0,1.0,1.0,,1.0,1.0,,,,5.0,3.0,1.0,1.0,1.0,1.0,1.5,1.25,0.3333333333333333,,,,1.0,0.3333333333333333,1.0,1.0,1.0,,1.0,1.0,1.0,0.55965,0.7142857142857143,24.8,0.6,,,1.0,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,5.0,,2.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629018-203081-203918-203994-2546,1610612757,"Gary Trent Jr., Damian Lillard, Rodney Hood, Jusuf Nurkic, Carmelo Anthony","Trent Jr., Lillard, Hood, Nurkic, Anthony",1629018-203081-203918-203994-2546,POR,94.0,1,2.0,-1.0,3.0,3.0,6.0,1.0,1.0,,1.0,3.0,,5.0,6.0,,,1.0,,3.0,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.625,0.625,1.0,,,,,,,,91.91489361702128,,19.0,12.333333333333334,12.666666666666666,12.333333333333334,0.25,1.0,1.0,,,0.5,0.4599875,,,5.766666666666667,3.0,1.0,,,,,1.0,1.0,3.0,1.0,1.0,5.0,3.0,,,1.0,1.0,,,,,5.0,3.0,1.0,1.0,1.0,1.0,0.625,0.625,0.25,0.3333333333333333,,,,,,,,0.25,,,,0.4599875,1.0,23.5,1.0,2.0,1.0,,2.0,,1.0,1.0,,2.0,1.0,,5.0,2.0,,1.0,,,2.0,2.0,1.0,,,,0.8333333333333334,1.0,,1.0,,,,0.5,,,,,,0.25,1.0,1.0,1.0,0.3333333333333333,,0.4927166666666667,1.0,,,,1.0,2.0,1.0,,1.0,,,,0.3333333333333333,,,1.0,1.0,1.0,,0.5,0.8333333333333334,1.0,1.0,,1.0,1.0,0.25,1.0,1.0,1.0,,1.0,,,,,,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,1610612757,2021,2020-21,True
1629018-203468-203496-203918-2546,1610612757,"Gary Trent Jr., CJ McCollum, Robert Covington, Rodney Hood, Carmelo Anthony","Trent Jr., McCollum, Covington, Hood, Anthony",1629018-203468-203496-203918-2546,POR,596.0,4,10.0,11.0,17.0,17.0,34.0,4.0,5.0,3.0,7.0,10.0,2.0,19.0,8.0,8.0,4.0,5.0,2.0,11.0,5.0,6.0,,11.0,14.0,,,2.0,,2.0,,,8.0,3.0,1.0,2.0,,2.0,,19.0,0.5714285714285714,0.5714285714285714,0.7,0.5,0.5,,,0.75,0.7142857142857143,0.7333333333333333,0.5,1.0,0.7142857142857143,82.14765100671141,,17.11764705882353,17.941176470588236,16.941176470588236,16.647058823529413,0.29411764705882354,0.8,1.0,0.5,0.17647058823529413,0.7058823529411765,0.5194882352941177,0.05555555555555555,0.09090909090909091,9.16,,,1.0,6.0,,,1.0,7.0,,,,,3.0,6.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,0.14285714285714285,,0.14285714285714285,,,0.4117647058823529,0.1,0.2,0.8,,0.35294117647058826,0.16666666666666666,0.16666666666666666,1.0,,,,0.16666666666666666,,,25.599999999999998,,,,2.0,2.0,1.0,,1.0,1.0,,1.0,,,6.0,,,1.0,2.0,1.0,3.0,,,2.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.4,,0.11764705882352941,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.058823529411764705,,,,,1.0,0.57015,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,1.0,,,0.5,,,,,,,,,,,1.0,,,,,,,,1610612757,2021,2020-21,True
1629018-203468-203918-203994-2546,1610612757,"Gary Trent Jr., CJ McCollum, Rodney Hood, Jusuf Nurkic, Carmelo Anthony","Trent Jr., McCollum, Hood, Nurkic, Anthony",1629018-203468-203918-203994-2546,POR,115.0,2,2.0,-5.0,3.0,4.0,7.0,1.0,3.0,,1.0,3.0,,2.0,7.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,87.65217391304347,,20.333333333333332,13.5,20.333333333333332,13.5,1.0,0.3333333333333333,0.5,1.0,,1.0,0.5043000000000001,,,2.2333333333333334,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,0.5,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629604-1629642-202683-203081-203496,1610612757,"CJ Elleby, Nassir Little, Enes Kanter, Damian Lillard, Robert Covington","Elleby, Little, Kanter, Lillard, Covington",1629604-1629642-202683-203081-203496,POR,105.0,1,2.0,3.0,4.0,4.0,8.0,1.0,1.0,,1.0,1.0,1.0,3.0,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,2.0,2.0,,,1.0,,1.0,,,2.0,2.0,,,,,,3.0,1.0,1.0,1.0,0.5,0.5,,,0.5,0.5,0.5,0.5,,1.0,109.71428571428571,,8.5,17.75,8.5,16.5,0.5,1.0,1.0,1.0,,1.0,0.66615,,,0.1,4.0,1.0,,1.0,,1.0,,1.0,1.0,,1.0,3.0,,1.0,,,,,1.0,,,3.0,4.0,,,,,0.5,0.5,0.5,,,,,0.5,,,,0.5,0.5,,,0.66615,1.0,25.1,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,4.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1610612757,2021,2020-21,True
1629642-202683-203081-203468-2546,1610612757,"Nassir Little, Enes Kanter, Damian Lillard, CJ McCollum, Carmelo Anthony","Little, Kanter, Lillard, McCollum, Anthony",1629642-202683-203081-203468-2546,POR,246.0,3,4.0,-4.0,8.0,9.0,17.0,1.0,2.0,2.0,1.0,7.0,1.0,6.0,10.0,2.0,1.0,2.0,1.0,5.0,2.0,,,2.0,3.0,,,1.0,,1.0,1.0,3.0,1.0,1.0,,,,,,6.0,1.0,1.0,0.14285714285714285,0.3125,0.3125,,,,0.6666666666666666,0.5,,,0.6666666666666666,99.51219512195122,,15.5,13.555555555555555,14.875,13.333333333333334,0.25,0.5,0.5,1.0,0.25,0.375,0.50248125,,,8.5,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,,1.0,,,0.125,0.14285714285714285,,,,0.125,1.0,1.0,1.0,,,,1.0,,,26.2,,1.0,,,3.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,0.16666666666666666,,0.16666666666666666,,,,0.375,,,,,,,,,,,,0.461,,,,,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629642-202683-203081-203496-2546,1610612757,"Nassir Little, Enes Kanter, Damian Lillard, Robert Covington, Carmelo Anthony","Little, Kanter, Lillard, Covington, Anthony",1629642-202683-203081-203496-2546,POR,57.0,1,1.0,2.0,2.0,1.0,3.0,,,,,,2.0,5.0,3.0,,,1.0,,3.0,,,,,,,,,,,,,2.0,2.0,1.0,,,,,5.0,,,,1.5,1.25,,,,,,,,,75.78947368421053,,16.5,24.0,16.5,20.0,,,,,,1.0,0.55725,0.5,1.0,,,,1.0,1.0,,,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612757,2021,2020-21,True
1629642-202683-203081-203918-2546,1610612757,"Nassir Little, Enes Kanter, Damian Lillard, Rodney Hood, Carmelo Anthony","Little, Kanter, Lillard, Hood, Anthony",1629642-202683-203081-203918-2546,POR,1795.0,8,30.0,2.0,61.0,63.0,124.0,14.0,24.0,5.0,19.0,41.0,17.0,76.0,74.0,16.0,8.0,14.0,5.0,34.0,14.0,11.0,,25.0,37.0,2.0,,3.0,,5.0,7.0,13.0,14.0,18.0,7.0,5.0,1.0,6.0,4.0,61.0,0.42105263157894735,0.5,0.4634146341463415,0.48360655737704916,0.5507246376811594,0.4,,0.7857142857142857,0.7777777777777778,0.78125,0.6,1.0,0.7692307692307693,99.47632311977715,0.6666666666666666,13.573770491803279,15.34920634920635,12.967213114754099,14.841269841269842,0.39344262295081966,0.5833333333333334,0.6086956521739131,0.35714285714285715,0.08196721311475409,0.7213114754098361,0.5485188524590164,0.10606060606060606,0.15217391304347827,5.060975609756097,26.0,6.0,3.0,13.0,3.0,4.0,7.0,20.0,13.0,5.0,6.0,33.0,18.0,13.0,3.0,2.0,6.0,2.0,5.0,3.0,2.0,33.0,26.0,0.8571428571428571,0.35,0.8333333333333334,0.35,0.6578947368421053,0.717391304347826,0.32786885245901637,0.04878048780487805,0.041666666666666664,0.8,0.8,0.21311475409836064,0.23076923076923078,0.25,0.6666666666666666,0.3157894736842105,0.21052631578947367,0.75,0.23076923076923078,0.47996578947368423,0.4342105263157895,25.130000000000003,0.4262295081967213,7.0,8.0,4.0,12.0,1.0,4.0,7.0,,8.0,2.0,2.0,15.0,22.0,3.0,4.0,1.0,3.0,8.0,12.0,2.0,1.0,,1.0,0.6818181818181818,0.36363636363636365,0.25,0.3235294117647059,0.5,0.2222222222222222,0.3333333333333333,0.19672131147540983,0.3333333333333333,0.36363636363636365,0.2,0.2,1.0,0.11475409836065574,0.5714285714285714,0.5714285714285714,1.0,0.8,,0.75710625,0.19736842105263158,2.0,2.0,2.0,0.375,36.0,5.0,8.0,4.0,,,1.0,0.38461538461538464,3.0,3.0,5.0,3.0,5.0,6.0,0.625,0.65,0.625,0.5,,2.0,2.0,0.10526315789473684,1.0,1.0,2.0,,1.0,2.0,,,1.0,1.0,0.5,0.5,0.2,0.5,1.0,,,,4.0,,,0.12903225806451613,,,,,1.0,1.0,0.2,1.0,0.05,,0.08333333333333333,3.0,,0.07692307692307693,,,,,,1610612757,2021,2020-21,True
