EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LiveBallTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockedAtRim,Defensive 3 Seconds Violations,LiveBallTurnoverPct,OffArc3ReboundPct,PenaltyDefPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyArc3FGA,SecondChanceFG2M,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,PtsPutbacks,Fg3aBlocked,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,Corner3PctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,PenaltyArc3Frequency,SecondChancePointsPct,PenaltyPointsPct,LongMidRangeAssists,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceFtPoints,PenaltyFtPoints,FTDefRebounds,PenaltyTurnovers,DefFTReboundPct,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,PenaltyCorner3FGA,ThreePtShootingFoulsDrawn,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,Offensive Fouls Drawn,PenaltyCorner3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyCorner3Accuracy,LostBallOutOfBoundsTurnovers,NonShootingPenaltyNonTakeFouls,Clear Path Fouls,LostBallTurnovers,PenaltyArc3FGM,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,Arc3PctBlocked,NonShootingFoulsDrawn,StepOutOfBoundsTurnovers,DefensiveGoaltends,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,Blocked3s,BlockedArc3,OffensiveGoaltends,SecondChanceCorner3FGM,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,LongMidRangePctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
1626156-1626157-1627774-1629006-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jake Layman, Josh Okogie, Anthony Edwards","Russell, Towns, Layman, Okogie, Edwards",1626156-1626157-1627774-1629006-1630162,MIN,52.0,1,1.0,3.0,2.0,2.0,,,4.0,1.0,1.0,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,5.0,2.0,,,,2.0,3.0,,,,,1.0,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,5.0,,,,1.0,1.0,1.0,1.0,1.25,1.25,0.5,,,,,,,,,,,,,,,,,110.76923076923076,,11.5,14.5,11.5,14.5,0.5,1.0,1.0,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,0.6902,,,,,0.4,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627774-1629006-201937,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jake Layman, Josh Okogie, Ricky Rubio","Russell, Towns, Layman, Okogie, Rubio",1626156-1626157-1627774-1629006-201937,MIN,86.0,1,1.0,,2.0,3.0,1.0,,5.0,,,,,,,,1.0,2.0,,,,,1.0,2.0,,3.0,3.0,,,,,3.0,,,,,1.0,1.0,,1.0,,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,3.0,1.0,,,1.0,0.5,0.5,,0.75,0.75,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,83.72093023255813,,17.0,17.333333333333332,17.0,17.333333333333332,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,1.0,,0.62085,,0.62775,,,,23.1,0.5,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,3.0,,,,1.5,,1.5,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627774-1629162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Jake Layman, Jordan McLaughlin, Jaden McDaniels","Russell, Towns, Layman, McLaughlin, McDaniels",1626156-1626157-1627774-1629162-1630183,MIN,86.0,1,1.0,2.0,3.0,2.0,3.0,,5.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,2.0,2.0,,1.0,1.0,5.0,3.0,,2.0,2.0,2.0,,1.0,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,5.0,3.0,0.5,0.5,,,,1.0,0.6666666666666666,0.8333333333333334,0.3333333333333333,,,,,,,,,,,,,,,,,83.72093023255813,,14.0,22.0,14.0,22.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,0.6666666666666666,,0.5775833333333333,,0.5775833333333333,0.3333333333333333,0.5,3.45,25.6,1.0,,,,,,,,,,,,1.0,1.0,,,2.0,1.0,5.0,,,,,,,,5.0,,1.0,,0.6666666666666666,,0.8333333333333334,,,,,,,,1.0,0.3333333333333333,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629006-1629162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Josh Okogie, Jordan McLaughlin","Russell, Towns, Hernangomez, Okogie, McLaughlin",1626156-1626157-1627823-1629006-1629162,MIN,134.0,3,2.0,6.0,6.0,5.0,,,11.0,1.0,1.0,,2.0,2.0,,,,,1.0,1.0,3.0,3.0,1.0,1.0,,9.0,3.0,,,2.0,4.0,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,,,1.0,1.0,2.0,,2.0,,,,,1.0,2.0,1.0,,,2.0,,,,,,,,,,9.0,,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,1.125,1.125,0.25,,,,1.0,,1.0,,1.0,,,,,1.0,,1.0,,118.2089552238806,,14.166666666666666,9.8,14.166666666666666,9.8,0.25,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,0.25,1.0,1.0,1.0,,0.5,1.0,0.498375,,,,,6.2,25.2,,1.0,1.0,,,,,0.5,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629006-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Josh Okogie, Anthony Edwards","Russell, Towns, Hernangomez, Okogie, Edwards",1626156-1626157-1627823-1629006-1630162,MIN,759.0,6,13.0,-4.0,26.0,28.0,16.0,,54.0,9.0,12.0,7.0,2.0,3.0,1.0,1.0,1.0,1.0,,5.0,12.0,16.0,1.0,6.0,3.0,30.0,34.0,,10.0,18.0,6.0,3.0,5.0,,1.0,9.0,1.0,10.0,,1.0,7.0,1.0,21.0,,,4.0,4.0,10.0,,10.0,3.0,2.0,1.0,,1.0,2.0,6.0,,,3.0,,,5.0,1.0,3.0,4.0,2.0,4.0,3.0,30.0,16.0,0.75,0.75,1.0,0.16666666666666666,0.16666666666666666,0.75,0.6136363636363636,0.625,0.2727272727272727,0.0625,,0.3333333333333333,0.5,,0.8,,0.6153846153846154,,,,0.5,0.6666666666666666,,0.8,,102.45059288537549,0.75,13.807692307692308,14.285714285714286,13.807692307692308,13.535714285714286,0.5454545454545454,0.75,0.75,0.7777777777777778,0.13636363636363635,0.6666666666666666,1.0,0.5,0.045454545454545456,1.0,1.0,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,,,,0.5,0.8181818181818182,,0.5777204545454545,,0.5798678571428572,0.125,0.16666666666666666,3.7125,25.616666666666664,0.6153846153846154,1.0,1.0,,,2.0,1.0,0.5,,19.0,,,4.0,3.0,,,7.0,4.0,18.0,,,,,,6.0,,18.0,,0.7,,0.6071428571428571,,0.6,,,,,,,,0.5714285714285714,0.21428571428571427,,0.6,1.0,1.0,,,1.0,2.0,1.0,1.0,,,,1.0,,0.07142857142857142,,,1.0,1.0,0.25,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629006-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Josh Okogie, Jaden McDaniels","Russell, Towns, Hernangomez, Okogie, McDaniels",1626156-1626157-1627823-1629006-1630183,MIN,336.0,2,6.0,7.0,12.0,11.0,,,23.0,3.0,3.0,,,1.0,,,1.0,2.0,2.0,4.0,3.0,4.0,3.0,6.0,2.0,17.0,10.0,,,6.0,,9.0,4.0,2.0,,3.0,3.0,6.0,2.0,1.0,3.0,,15.0,,,3.0,1.0,4.0,,4.0,2.0,1.0,1.0,,,1.0,4.0,,,2.0,,,2.0,,1.0,,,,,17.0,,1.0,1.0,1.0,0.5,0.5,0.75,0.75,0.7727272727272727,0.6,,,,0.5,,0.6,,0.5714285714285714,,,,,1.0,,0.6,,98.57142857142858,,11.166666666666666,18.363636363636363,11.166666666666666,16.545454545454547,0.3,1.0,1.0,1.0,0.1,,,,,,,0.2,0.5,0.5,1.0,0.4,0.5,0.5,1.0,,0.9,0.5,0.537305,,,0.09090909090909091,0.2,2.425,24.166666666666668,,1.0,1.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629020-1629162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jarred Vanderbilt, Jordan McLaughlin","Russell, Towns, Hernangomez, Vanderbilt, McLaughlin",1626156-1626157-1627823-1629020-1629162,MIN,710.0,6,12.0,3.0,28.0,27.0,12.0,3.0,55.0,8.0,12.0,3.0,1.0,4.0,1.0,1.0,1.0,3.0,,4.0,10.0,17.0,1.0,7.0,9.0,32.0,29.0,2.0,7.0,8.0,12.0,3.0,4.0,,,4.0,1.0,5.0,,1.0,3.0,,11.0,2.0,1.0,3.0,2.0,7.0,3.0,10.0,3.0,2.0,1.0,,1.0,3.0,10.0,,1.0,8.0,,,11.0,2.0,5.0,,,,,28.0,12.0,0.4,0.4444444444444444,1.0,0.14285714285714285,0.14285714285714285,0.5882352941176471,0.4791666666666667,0.5714285714285714,0.2916666666666667,,,,1.0,0.14285714285714285,0.6,0.3333333333333333,0.7142857142857143,0.23076923076923078,,0.5,1.0,,1.0,0.6666666666666666,0.5,111.54929577464789,,13.642857142857142,12.148148148148149,13.392857142857142,11.296296296296296,0.5,0.6666666666666666,0.6666666666666666,0.375,0.16666666666666666,0.25,0.25,,0.041666666666666664,1.0,1.0,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,,,0.3,0.7916666666666666,,0.5615208333333334,0.6585,0.503375,0.21428571428571427,0.25,4.0588235294117645,24.47142857142857,0.42857142857142855,2.0,1.0,,,,,0.6666666666666666,0.25,14.0,1.0,2.0,2.0,2.0,1.0,4.0,4.0,3.0,16.0,,2.0,,,,6.0,,16.0,0.5,0.5714285714285714,0.5,0.55,0.6666666666666666,0.6666666666666666,,,,0.3333333333333333,,1.0,0.5,0.6666666666666666,0.2,0.125,0.5,1.0,1.0,,2.0,5.0,2.0,2.0,1.0,,,,1.0,1.0,0.1,0.125,2.0,1.0,1.0,0.3333333333333333,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629020-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jarred Vanderbilt, Anthony Edwards","Russell, Towns, Hernangomez, Vanderbilt, Edwards",1626156-1626157-1627823-1629020-1630162,MIN,232.0,3,4.0,13.0,9.0,9.0,3.0,3.0,18.0,6.0,9.0,3.0,,2.0,,,,,1.0,1.0,6.0,11.0,1.0,1.0,,15.0,2.0,3.0,3.0,4.0,8.0,3.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,,2.0,,7.0,,3.0,2.0,1.0,3.0,3.0,6.0,4.0,1.0,3.0,,,,,,,2.0,1.0,,1.0,1.0,1.0,,,,,9.0,3.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.5454545454545454,0.625,0.625,0.08333333333333333,0.18181818181818182,,1.0,0.5,0.6,0.5,,0.5,0.6,1.0,,1.0,,,0.5,,111.72413793103448,,10.222222222222221,15.555555555555555,10.0,14.88888888888889,0.75,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.16666666666666666,,,,,,,,,,,0.08333333333333333,1.0,1.0,1.0,0.75,0.8333333333333334,1.0,0.6178875,0.7379000000000001,0.5465125,0.08333333333333333,0.09090909090909091,2.018181818181818,27.0,0.3333333333333333,,,,,,,,,4.0,3.0,3.0,2.0,1.0,3.0,6.0,2.0,1.0,7.0,,6.0,,,1.0,,,7.0,1.0,0.6666666666666666,1.0,0.875,1.0,0.875,,,,,0.3333333333333333,1.0,1.0,0.6666666666666666,0.25,0.4,0.4666666666666667,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629162-1629633,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jordan McLaughlin, Jarrett Culver","Russell, Towns, Hernangomez, McLaughlin, Culver",1626156-1626157-1627823-1629162-1629633,MIN,269.0,3,4.0,-5.0,9.0,9.0,3.0,,18.0,3.0,4.0,1.0,,1.0,,2.0,,,,2.0,3.0,7.0,,2.0,2.0,8.0,13.0,,2.0,4.0,2.0,,2.0,,,2.0,,2.0,,,2.0,,4.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,,,1.0,1.0,2.0,,,3.0,,,3.0,1.0,2.0,,,,,7.0,3.0,0.6666666666666666,0.6666666666666666,,,,0.42857142857142855,0.3333333333333333,0.4,0.2222222222222222,,,,1.0,0.25,,,1.0,0.16666666666666666,1.0,,,1.0,,,,96.35687732342008,,19.0,10.88888888888889,18.88888888888889,9.0,0.4444444444444444,0.75,0.75,0.6666666666666666,0.1111111111111111,,,,0.2222222222222222,,,,,,,0.2222222222222222,,,,0.5,0.6666666666666666,,0.5484444444444444,,0.55085,0.2,0.25,7.428571428571429,28.4,0.3333333333333333,,,1.0,,,,,,3.0,,,1.0,,,1.0,1.0,,2.0,,,,,,2.0,,2.0,,0.5,,0.5,0.5,0.5,,,,,,,,1.0,,0.125,0.25,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629162-1629675,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jordan McLaughlin, Naz Reid","Russell, Towns, Hernangomez, McLaughlin, Reid",1626156-1626157-1627823-1629162-1629675,MIN,268.0,2,4.0,-13.0,9.0,10.0,3.0,,19.0,1.0,1.0,1.0,1.0,2.0,,1.0,,1.0,,2.0,2.0,4.0,,3.0,,4.0,17.0,,2.0,2.0,2.0,,2.0,,,1.0,,1.0,,,1.0,,2.0,,,,2.0,2.0,,2.0,,,,2.0,2.0,2.0,1.0,,,,,,,,,,,,,4.0,3.0,0.5,0.5,,,,0.5,0.2857142857142857,0.2857142857142857,0.42857142857142855,,,,0.4,,,,0.4,,,,0.5,,,,,102.08955223880596,,17.444444444444443,11.1,17.444444444444443,11.0,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,0.5,0.5,,0.14285714285714285,,,0.14285714285714285,,,,0.2857142857142857,,,,0.3333333333333333,0.5714285714285714,,0.44375714285714285,,0.4080333333333333,,,11.125,24.433333333333334,0.3333333333333333,,,,,,,,,10.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,,0.5,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629162-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jordan McLaughlin, Anthony Edwards","Russell, Towns, Hernangomez, McLaughlin, Edwards",1626156-1626157-1627823-1629162-1630162,MIN,262.0,2,4.0,-1.0,9.0,10.0,6.0,3.0,19.0,4.0,4.0,3.0,,1.0,,,,,3.0,6.0,4.0,5.0,3.0,6.0,,17.0,18.0,1.0,3.0,6.0,2.0,6.0,6.0,3.0,,3.0,2.0,5.0,2.0,,3.0,,12.0,2.0,,2.0,,2.0,2.0,4.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,,11.0,6.0,0.75,0.75,0.6666666666666666,0.5,0.5,0.8,0.7727272727272727,0.7727272727272727,0.5454545454545454,,,,,,0.6666666666666666,0.6666666666666666,0.4,0.5,,,,,,0.5,1.0,104.42748091603055,,13.555555555555555,14.0,11.777777777777779,12.3,0.36363636363636365,1.0,1.0,0.75,0.09090909090909091,,,,,,,,,,,0.5454545454545454,0.5,0.5,0.6666666666666666,0.375,0.9090909090909091,0.5,0.5604272727272727,0.4071,0.59908125,,,3.4,25.650000000000002,0.6666666666666666,,,,,,,,0.6666666666666666,,,,3.0,5.0,,6.0,3.0,5.0,15.0,3.0,,,,,,,15.0,,1.0,1.0,0.9375,1.0,0.9375,,,,,,,,1.0,0.625,0.35294117647058826,0.8823529411764706,,,,,,,,,2.0,2.0,0.6666666666666666,,,,,,,3.0,0.6,,,,,,3.0,0.6,2.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629162-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jordan McLaughlin, Jaden McDaniels","Russell, Towns, Hernangomez, McLaughlin, McDaniels",1626156-1626157-1627823-1629162-1630183,MIN,288.0,5,5.0,4.0,10.0,8.0,1.0,1.0,18.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,3.0,2.0,3.0,1.0,4.0,6.0,13.0,9.0,,,2.0,2.0,3.0,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,1.0,,2.0,,2.0,1.0,3.0,,,,,,1.0,2.0,,,6.0,,,7.0,,3.0,1.0,,1.0,,11.0,1.0,0.5,0.5,1.0,0.25,0.25,0.6666666666666666,0.5,0.6,0.5714285714285714,,,,,,1.0,0.3333333333333333,0.6666666666666666,0.25,,1.0,,,,1.0,,90.0,,17.6,14.0,16.7,14.0,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,1.0,1.0,,,,,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,0.8571428571428571,0.3333333333333333,0.56175,,0.5205,0.3,0.5,5.366666666666667,25.425,0.1,1.0,,,,1.0,,1.0,,3.0,,,,,,2.0,,1.0,2.0,,,,,,2.0,,2.0,,,,,1.0,0.5,,,,,,,,,,0.15384615384615385,0.15384615384615385,,,,2.0,2.0,,,,,,,1.0,,1.0,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629633-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jarrett Culver, Anthony Edwards","Russell, Towns, Hernangomez, Culver, Edwards",1626156-1626157-1627823-1629633-1630162,MIN,179.0,2,3.0,-4.0,6.0,7.0,,1.0,13.0,1.0,2.0,,,2.0,,2.0,,,,1.0,1.0,6.0,,1.0,2.0,4.0,8.0,1.0,,2.0,,,1.0,,1.0,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,3.0,2.0,5.0,,,,,,,1.0,,,1.0,,,2.0,,1.0,,,,,4.0,,1.0,1.0,,,,0.16666666666666666,0.14285714285714285,0.25,0.14285714285714285,0.16666666666666666,,0.5,1.0,0.2,0.5,1.0,0.6,0.3333333333333333,,,1.0,,,,1.0,104.58100558659217,,13.666666666666666,13.857142857142858,12.166666666666666,13.142857142857142,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,,0.2857142857142857,,,,,,,0.14285714285714285,,,,,0.42857142857142855,,0.5248785714285714,0.47265,,0.125,0.14285714285714285,8.333333333333334,24.4,,,,,,,,,1.0,3.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629633-201937,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Jarrett Culver, Ricky Rubio","Russell, Towns, Hernangomez, Culver, Rubio",1626156-1626157-1627823-1629633-201937,MIN,44.0,1,1.0,2.0,2.0,1.0,2.0,,3.0,,,,,,,,,,,,,,,,4.0,4.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,4.0,,2.0,,,,,4.0,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,98.18181818181819,,13.5,17.0,13.5,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,4.0,,,,,,,,4.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629675-1630162,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Naz Reid, Anthony Edwards","Russell, Towns, Hernangomez, Reid, Edwards",1626156-1626157-1627823-1629675-1630162,MIN,117.0,1,2.0,3.0,4.0,3.0,,1.0,7.0,,,,,,1.0,1.0,,,1.0,3.0,1.0,1.0,1.0,3.0,,5.0,2.0,,,,2.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,3.0,,,1.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,5.0,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,0.625,0.625,0.75,,,,,,1.0,,1.0,,,,,,,1.0,,86.15384615384616,,18.75,14.0,15.75,14.0,,,,,,,,,0.25,1.0,1.0,,,,,0.75,0.3333333333333333,0.5,1.0,,0.75,0.3333333333333333,0.4661,0.50385,,,,22.7,26.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
1626156-1626157-1627823-1629675-1630183,1610612750,"D'Angelo Russell, Karl-Anthony Towns, Juancho Hernangomez, Naz Reid, Jaden McDaniels","Russell, Towns, Hernangomez, Reid, McDaniels",1626156-1626157-1627823-1629675-1630183,MIN,43.0,1,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,,1.0,,2.0,2.0,,1.0,,2.0,,1.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,2.0,,,,,,1.0,0.5,0.5,0.5,,,,1.0,,,,1.0,,,,,1.0,,,,133.95348837209303,1.0,4.5,17.0,4.5,17.0,0.5,1.0,1.0,,,,,,,,,,,,,0.5,,,,0.5,1.0,,0.601025,,0.601025,,,1.4,25.6,1.0,,,,,,,,,2.0,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,2.0,,1.0,,0.5,,0.5,,,,,,,,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612750,2021,2020-21,True
