EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyDefPoss,ShortMidRangeFGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,DefThreePtRebounds,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGA,PenaltyCorner3Frequency,PtsAssisted3s,ThreePtAssists,Arc3Assists,Assisted3sPct,Arc3PctAssisted,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Offensive Fouls,BadPassSteals,FTDefRebounds,DefFTReboundPct,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Offensive Fouls Drawn,PenaltyTurnovers,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,Corner3FGM,Corner3Assists,StepOutOfBoundsTurnovers,Loose Ball Fouls,Charge Fouls Drawn,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PtsPutbacks,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,ShortMidRangePctBlocked,Charge Fouls,SecondChanceCorner3FGA,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3PctAssisted,OffLongMidRangeReboundPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,DefensiveGoaltends,Corner3PctBlocked,3SecondViolations,team_id,year,season,team_vs
1629628-202692-203457-203901-203944,1610612752,"RJ Barrett, Alec Burks, Nerlens Noel, Elfrid Payton, Julius Randle","Barrett, Burks, Noel, Payton, Randle",1629628-202692-203457-203901-203944,NYK,2439.0,17,41.0,82.0,81.0,40.0,12.0,163.0,13.0,23.0,4.0,6.0,7.0,10.0,22.0,9.0,26.0,48.0,32.0,14.0,93.0,102.0,4.0,9.0,3.0,11.0,14.0,23.0,11.0,44.0,22.0,30.0,22.0,11.0,20.0,6.0,49.0,8.0,16.0,42.0,8.0,23.0,20.0,4.0,20.0,2.0,5.0,82.0,44.0,40.0,0.4230769230769231,0.4583333333333333,0.5416666666666666,0.4444444444444444,0.6086956521739131,0.49375,0.4,0.5441176470588235,0.5284090909090909,0.4230769230769231,0.5789473684210527,0.4,0.38095238095238093,0.36363636363636365,0.3333333333333333,96.23616236162361,14.890243902439025,15.037037037037036,14.024390243902438,14.604938271604938,0.2875,0.5652173913043478,0.6842105263157895,0.46153846153846156,0.275,0.6,0.6666666666666666,0.25,0.29411764705882354,0.7,0.2647058823529412,0.6875,0.51791,0.5262666666666667,0.49136764705882346,0.08333333333333333,0.09803921568627451,0.11827956989247312,0.4731182795698925,5.889583333333333,25.390625,0.4878048780487805,-9.0,19.0,4.0,6.0,2.0,17.0,26.0,5.0,4.0,8.0,1.0,,1.0,,0.625,0.68,0.7575757575757576,0.5,0.75,0.6,,0.2375,0.075,0.6666666666666666,0.6666666666666666,0.5,25.0,9.0,10.0,6.0,,1.0,9.0,,1.0,,6.0,8.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,0.28125,,0.28125,0.34782608695652173,0.375,0.2857142857142857,0.6666666666666666,0.02564102564102564,0.47368421052631576,0.5294117647058824,0.125,0.2727272727272727,0.2727272727272727,0.1,,0.2727272727272727,3.0,8.0,1.0,1.0,0.3333333333333333,2.0,0.058823529411764705,27.0,9.0,6.0,1.0,1.0,7.0,1.0,6.0,0.125,0.17391304347826086,4.0,3.0,,2.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,0.06060606060606061,,,3.0,3.0,,2.0,,0.3,0.3,1.0,4.0,,,1.0,0.10526315789473684,,,,,,,,,,3.0,3.0,0.2727272727272727,0.3333333333333333,,,,,,,,,,,,1.0,,,,,1610612752,2021,2020-21,True
1629628-202692-203493-203658-203944,1610612752,"RJ Barrett, Alec Burks, Reggie Bullock, Norvel Pelle, Julius Randle","Barrett, Burks, Bullock, Pelle, Randle",1629628-202692-203493-203658-203944,NYK,31.0,1,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,,2.0,2.0,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,,,2.0,2.0,1.0,,,,,,,,,1.0,,1.0,,,,,92.9032258064516,10.0,21.0,10.0,21.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-202692-203493-203901-203944,1610612752,"RJ Barrett, Alec Burks, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Burks, Bullock, Payton, Randle",1629628-202692-203493-203901-203944,NYK,62.0,3,1.0,4.0,5.0,4.0,,9.0,,,,,,,1.0,1.0,,,1.0,5.0,8.0,9.0,,,,,,,1.0,8.0,,,1.0,,1.0,,3.0,,,2.0,,1.0,3.0,,6.0,,,8.0,8.0,4.0,,,,,,1.5,,1.5,1.0,,1.0,1.0,,,,209.0322580645161,6.0,7.6,6.0,7.6,,,,,1.0,,,,,,1.0,1.0,0.48285,,0.48285,,,,1.0,,26.4,1.0,-1.0,,,,,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,5.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-203085-203457-203493-203901,1610612752,"RJ Barrett, Austin Rivers, Nerlens Noel, Reggie Bullock, Elfrid Payton","Barrett, Rivers, Noel, Bullock, Payton",1629628-203085-203457-203493-203901,NYK,80.0,2,1.0,2.0,2.0,,1.0,4.0,,1.0,,,,,1.0,,,2.0,1.0,,3.0,,,1.0,,,,,,,,,1.0,,1.0,,3.0,1.0,1.0,2.0,,,,,,,,3.0,,,,,,,,0.5,,,0.5,,,0.3333333333333333,0.5,0.5,1.0,72.0,20.5,19.5,17.5,19.5,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,0.50515,0.4607,,,,,,3.65,29.9,,3.0,1.0,,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,0.3333333333333333,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-203085-203457-203901-203944,1610612752,"RJ Barrett, Austin Rivers, Nerlens Noel, Elfrid Payton, Julius Randle","Barrett, Rivers, Noel, Payton, Randle",1629628-203085-203457-203901-203944,NYK,759.0,6,13.0,24.0,26.0,3.0,3.0,50.0,4.0,6.0,1.0,1.0,,,12.0,1.0,5.0,9.0,13.0,2.0,24.0,31.0,1.0,1.0,,5.0,,,1.0,2.0,6.0,4.0,11.0,3.0,7.0,3.0,18.0,1.0,4.0,12.0,4.0,6.0,2.0,,2.0,,,19.0,2.0,3.0,0.6,0.6,0.5555555555555556,1.0,,0.5,0.625,,0.5217391304347826,0.625,0.5,0.5909090909090909,0.3333333333333333,0.36363636363636365,0.5,94.86166007905138,14.958333333333334,15.384615384615385,13.583333333333334,15.038461538461538,0.2727272727272727,0.6666666666666666,0.8,0.75,0.5454545454545454,0.25,1.0,,,,1.0,0.8636363636363636,0.5443142857142858,0.632525,0.53835,,,0.20833333333333334,0.08333333333333333,5.377777777777777,28.50769230769231,0.125,-7.0,2.0,,1.0,,6.0,8.0,5.0,3.0,6.0,2.0,1.0,2.0,2.0,0.8333333333333334,0.6666666666666666,0.6153846153846154,,0.5,1.0,1.0,0.09090909090909091,0.045454545454545456,,,,17.0,1.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,,4.0,3.0,,3.0,1.0,1.0,2.0,,,0.3076923076923077,0.3333333333333333,0.3333333333333333,0.375,0.2857142857142857,1.0,0.75,,0.5,0.5,0.045454545454545456,0.3333333333333333,0.3333333333333333,0.75,0.3333333333333333,0.36363636363636365,,2.0,0.5,0.5,,,,12.0,4.0,4.0,1.0,1.0,2.0,,1.0,0.1111111111111111,0.16666666666666666,1.0,,,2.0,,,,0.5,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1629628-203085-203493-203901-203944,1610612752,"RJ Barrett, Austin Rivers, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Rivers, Bullock, Payton, Randle",1629628-203085-203493-203901-203944,NYK,481.0,3,8.0,18.0,18.0,12.0,1.0,36.0,3.0,5.0,,,2.0,4.0,5.0,3.0,3.0,5.0,6.0,7.0,19.0,24.0,,,,,2.0,4.0,3.0,10.0,6.0,,5.0,3.0,4.0,3.0,9.0,,2.0,8.0,4.0,5.0,6.0,,10.0,,1.0,19.0,10.0,12.0,1.0,1.0,0.6,,0.5,0.5454545454545454,,0.2857142857142857,0.59375,,0.45454545454545453,0.5454545454545454,,0.16666666666666666,,107.77546777546776,13.88888888888889,12.833333333333334,12.722222222222221,12.777777777777779,0.45454545454545453,0.6,0.6,1.0,0.45454545454545453,,,,0.5714285714285714,0.5,0.42857142857142855,1.0,0.6129954545454546,0.5592,0.6214000000000001,0.08333333333333333,0.16666666666666666,,0.5263157894736842,1.08,25.816666666666666,0.6666666666666666,-5.0,,,,,4.0,6.0,2.0,1.0,4.0,2.0,2.0,2.0,1.0,0.5,0.8,0.8571428571428571,,0.5,1.0,0.5,,,,,,4.0,,1.0,1.0,,1.0,2.0,,1.0,3.0,1.0,1.0,,,,2.0,1.0,,1.0,0.3333333333333333,,0.3333333333333333,0.25,0.25,,1.0,,,,0.09090909090909091,0.2,0.2,1.0,,0.2,,2.0,1.0,1.0,,,,3.0,1.0,,0.5,,6.0,,,,,4.0,4.0,1.0,,,,,1.0,,1.0,,,,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1610612752,2021,2020-21,True
1629628-203457-203493-203901-203944,1610612752,"RJ Barrett, Nerlens Noel, Reggie Bullock, Elfrid Payton, Julius Randle","Barrett, Noel, Bullock, Payton, Randle",1629628-203457-203493-203901-203944,NYK,32569.0,43,543.0,1066.0,1077.0,127.0,124.0,2143.0,218.0,346.0,40.0,58.0,22.0,39.0,306.0,35.0,322.0,583.0,395.0,164.0,1240.0,1204.0,51.0,81.0,17.0,143.0,32.0,66.0,44.0,140.0,364.0,280.0,306.0,182.0,308.0,136.0,742.0,76.0,137.0,543.0,98.0,163.0,232.0,19.0,205.0,28.0,96.0,1097.0,140.0,127.0,0.5652173913043478,0.610738255033557,0.5523156089193825,0.6296296296296297,0.48484848484848486,0.5501022494887525,0.5675675675675675,0.4681818181818182,0.5810556079170593,0.5916666666666667,0.5229007633587787,0.40388548057259716,0.29457364341085274,0.26129666011787817,0.34375,94.75022260431697,15.017823639774859,15.376044568245126,14.370544090056285,14.762302692664809,0.3537832310838446,0.630057803468208,0.7124183006535948,0.6238532110091743,0.3128834355828221,0.5225225225225225,0.6896551724137931,0.25,0.35454545454545455,0.5641025641025641,0.3181818181818182,0.7576687116564417,0.545278680981594,0.5992153333333333,0.54765,0.09619047619047619,0.14746543778801843,0.1153225806451613,0.11290322580645161,5.538936535162951,25.193417721518962,0.11913696060037524,36.0,160.0,35.0,77.0,16.0,236.0,406.0,81.0,49.0,148.0,71.0,50.0,72.0,46.0,0.5472972972972973,0.7515923566878981,0.7675350701402806,0.2777777777777778,0.7142857142857143,0.8428571428571429,0.6388888888888888,0.16359918200409,0.0787321063394683,0.45454545454545453,0.4605263157894737,0.45714285714285713,72.0,69.0,89.0,113.0,6.0,21.0,144.0,8.0,30.0,54.0,113.0,57.0,14.0,79.0,31.0,67.0,32.0,6.0,18.0,0.36455696202531646,0.26666666666666666,0.36455696202531646,0.22709163346613545,0.22797927461139897,0.22413793103448276,0.7372881355932204,0.03111111111111111,0.43125,0.4791666666666667,0.09100204498977506,0.369281045751634,0.3717105263157895,0.1891891891891892,0.2857142857142857,0.369281045751634,30.0,147.0,0.7945945945945946,0.8320610687022901,0.43478260869565216,9.0,0.08181818181818182,378.0,126.0,97.0,0.875,0.8584070796460177,37.0,24.0,57.0,0.09777015437392796,0.11560693641618497,11.0,10.0,7.0,48.0,23.0,0.8214285714285714,5.0,0.7037037037037037,15.0,20.0,5.0,0.012531328320802004,1.0,1.0,31.0,29.0,3.0,8.0,8.0,0.34831460674157305,0.34831460674157305,0.9354838709677419,48.0,7.0,2.0,19.0,0.1,1.0,9.0,2.0,16.0,0.005063291139240506,0.006535947712418301,0.08108108108108109,0.8333333333333334,0.175,10.0,13.0,0.29545454545454547,0.2857142857142857,3.0,0.3333333333333333,,2.0,0.2222222222222222,1.0,6.0,0.012987012987012988,4.0,0.2,,1.0,,2.0,,2.0,1610612752,2021,2020-21,True
1629628-203493-203658-203901-203944,1610612752,"RJ Barrett, Reggie Bullock, Norvel Pelle, Elfrid Payton, Julius Randle","Barrett, Bullock, Pelle, Payton, Randle",1629628-203493-203658-203901-203944,NYK,98.0,1,2.0,4.0,4.0,,,8.0,,,,,,,2.0,,,1.0,2.0,2.0,5.0,,,,,,,,,,,,2.0,,1.0,,3.0,,,4.0,,,1.0,,2.0,,1.0,5.0,,,,,,,,0.5,,,0.625,,,0.6666666666666666,,,,117.55102040816327,7.75,16.75,7.75,16.75,,,,,0.6666666666666666,,,,,,,0.6666666666666666,0.49835,,,0.25,0.5,,,20.4,26.4,,5.0,,,1.0,,3.0,4.0,,,,,,,,,1.0,1.0,,1.0,,,,0.3333333333333333,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,0.5,,0.5,,,,1.0,,,,,0.5,0.5,,,0.5,,1.0,1.0,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-201959-202692,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Taj Gibson, Alec Burks","Toppin, Quickley, Rose, Gibson, Burks",1630167-1630193-201565-201959-202692,NYK,7683.0,18,128.0,243.0,243.0,32.0,31.0,486.0,27.0,57.0,6.0,16.0,5.0,11.0,72.0,6.0,58.0,131.0,104.0,39.0,260.0,292.0,8.0,21.0,6.0,43.0,12.0,22.0,8.0,39.0,52.0,64.0,72.0,26.0,55.0,14.0,139.0,28.0,37.0,130.0,25.0,47.0,50.0,2.0,55.0,8.0,27.0,217.0,39.0,32.0,0.4482758620689655,0.5,0.44274809160305345,0.38095238095238093,0.5454545454545454,0.4702127659574468,0.5606060606060606,0.55,0.5019455252918288,0.5972222222222222,0.5606060606060606,0.4425531914893617,0.3888888888888889,0.26811594202898553,0.43333333333333335,91.08941819601718,16.069958847736626,15.547325102880658,15.176954732510287,14.62962962962963,0.2425531914893617,0.47368421052631576,0.5192307692307693,0.5185185185185185,0.30638297872340425,0.48484848484848486,0.375,0.16666666666666666,0.36666666666666664,0.45454545454545453,0.2,0.6851063829787234,0.5133108510638298,0.5726537037037037,0.51168,0.10980392156862745,0.18,0.16538461538461538,0.15,7.674809160305343,25.353846153846156,0.13168724279835392,-32.0,42.0,10.0,32.0,3.0,45.0,93.0,14.0,9.0,24.0,9.0,6.0,10.0,3.0,0.5833333333333334,0.6081081081081081,0.6716417910447762,0.45,0.5416666666666666,0.7,0.3,0.17872340425531916,0.13617021276595745,0.3125,0.3225806451612903,0.3,31.0,21.0,32.0,29.0,5.0,7.0,35.0,7.0,12.0,18.0,29.0,9.0,3.0,12.0,5.0,10.0,5.0,1.0,1.0,0.33653846153846156,0.5833333333333334,0.33653846153846156,0.13636363636363635,0.14285714285714285,0.125,0.6,0.024193548387096774,0.5,0.5526315789473685,0.13617021276595745,0.4027777777777778,0.4084507042253521,0.21212121212121213,0.7142857142857143,0.4027777777777778,9.0,45.0,0.75,0.7959183673469388,0.42857142857142855,2.0,0.06666666666666667,87.0,29.0,23.0,0.8285714285714286,0.7931034482758621,6.0,1.0,10.0,0.07633587786259542,0.08771929824561403,2.0,1.0,3.0,7.0,3.0,0.75,3.0,0.5454545454545454,2.0,2.0,1.0,0.009523809523809525,1.0,,6.0,6.0,,4.0,1.0,0.1875,0.20689655172413793,1.0,12.0,2.0,,3.0,0.09523809523809523,2.0,5.0,4.0,2.0,0.038461538461538464,0.013888888888888888,0.15151515151515152,1.0,0.2727272727272727,3.0,3.0,0.375,0.5,,,,2.0,0.4,1.0,,0.03125,,,1.0,,,,0.09375,,1610612752,2021,2020-21,True
1630167-1630193-201565-201959-203493,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Taj Gibson, Reggie Bullock","Toppin, Quickley, Rose, Gibson, Bullock",1630167-1630193-201565-201959-203493,NYK,134.0,4,2.0,6.0,5.0,,1.0,11.0,1.0,1.0,,,,,2.0,,1.0,1.0,3.0,3.0,8.0,2.0,,,1.0,1.0,,,,,2.0,,2.0,1.0,2.0,1.0,5.0,,1.0,5.0,,,2.0,,5.0,,2.0,7.0,,,1.0,1.0,1.0,,,0.625,,,0.6666666666666666,0.5,,0.75,,0.5,,118.2089552238806,10.666666666666666,14.0,9.833333333333334,14.0,0.25,1.0,1.0,1.0,0.5,,,,,,,1.0,0.5992,,,0.3333333333333333,0.6666666666666666,0.125,,1.3,24.599999999999998,,6.0,,,,,1.0,4.0,,,1.0,,,,,,1.0,1.0,,1.0,,,,,,,,3.0,,1.0,1.0,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,0.3333333333333333,,0.3333333333333333,0.5,1.0,,,,,,0.25,0.5,0.5,,,0.5,,3.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-202692-203457,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Alec Burks, Nerlens Noel","Toppin, Quickley, Rose, Burks, Noel",1630167-1630193-201565-202692-203457,NYK,2382.0,11,40.0,73.0,71.0,1.0,9.0,144.0,11.0,21.0,1.0,2.0,,,19.0,,19.0,47.0,25.0,10.0,81.0,84.0,2.0,6.0,4.0,14.0,,,1.0,3.0,26.0,12.0,19.0,13.0,24.0,9.0,59.0,9.0,12.0,36.0,7.0,9.0,18.0,1.0,14.0,3.0,6.0,67.0,3.0,1.0,0.6842105263157895,0.6842105263157895,0.40425531914893614,0.3333333333333333,,0.4930555555555556,0.5555555555555556,1.5,0.5263157894736842,0.6363636363636364,1.5,0.3472222222222222,0.32142857142857145,0.3,0.3,87.0528967254408,17.835616438356166,15.211267605633802,16.945205479452056,14.605633802816902,0.2916666666666667,0.5238095238095238,0.7857142857142857,0.8181818181818182,0.2638888888888889,0.2222222222222222,0.5,1.0,,,,0.6388888888888888,0.508651388888889,0.4719285714285714,0.63495,0.09210526315789473,0.12,0.1728395061728395,0.037037037037037035,7.314893617021277,25.44,0.0136986301369863,-3.0,17.0,3.0,9.0,1.0,15.0,24.0,6.0,2.0,11.0,3.0,,3.0,2.0,0.5454545454545454,0.75,0.7931034482758621,0.5,0.6666666666666666,0.4,0.6666666666666666,0.2361111111111111,0.125,0.3333333333333333,0.375,0.3333333333333333,2.0,5.0,6.0,8.0,1.0,2.0,11.0,2.0,3.0,,8.0,3.0,,4.0,,5.0,4.0,1.0,,0.44,0.6666666666666666,0.44,0.25,0.3,,0.9166666666666666,,0.29411764705882354,0.35714285714285715,0.08333333333333333,0.42105263157894735,0.42105263157894735,0.2222222222222222,0.5,0.42105263157894735,3.0,8.0,0.8888888888888888,0.8888888888888888,0.6,1.0,1.0,33.0,11.0,8.0,1.0,1.0,,,11.0,0.23404255319148937,0.3333333333333333,,,,4.0,1.0,1.0,,,,,1.0,0.038461538461538464,,,3.0,3.0,,,1.0,0.5,0.5,1.0,,2.0,,3.0,0.17647058823529413,,1.0,,1.0,,,0.1111111111111111,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,0.1111111111111111,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-202692-203658,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Alec Burks, Norvel Pelle","Toppin, Quickley, Rose, Burks, Pelle",1630167-1630193-201565-202692-203658,NYK,320.0,2,5.0,11.0,10.0,1.0,1.0,21.0,,,,,,,2.0,,4.0,7.0,3.0,2.0,19.0,17.0,,,,3.0,,,,,6.0,2.0,2.0,3.0,6.0,,15.0,1.0,1.0,3.0,,1.0,1.0,,3.0,,,16.0,,1.0,0.75,0.75,0.5714285714285714,,,0.85,1.5,,0.8636363636363636,1.5,,0.3,0.3333333333333333,0.3333333333333333,,94.5,13.818181818181818,16.8,13.545454545454545,16.8,,,,,0.2,,,,,,,0.3,0.452895,0.4038,,0.09090909090909091,,0.15789473684210525,,12.057142857142859,25.566666666666666,0.09090909090909091,2.0,5.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,,,,0.5,0.2,0.5,0.5,1.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,0.6,0.75,0.1,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.6666666666666666,,,9.0,3.0,2.0,1.0,1.0,,,1.0,0.14285714285714285,,,,,1.0,,,,,,1.0,1.0,0.25,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,0.2,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
1630167-1630193-201565-203457-203493,1610612752,"Obi Toppin, Immanuel Quickley, Derrick Rose, Nerlens Noel, Reggie Bullock","Toppin, Quickley, Rose, Noel, Bullock",1630167-1630193-201565-203457-203493,NYK,309.0,2,5.0,11.0,12.0,,3.0,23.0,2.0,5.0,1.0,3.0,,,2.0,,2.0,10.0,2.0,4.0,11.0,18.0,1.0,3.0,2.0,4.0,,,,,2.0,2.0,2.0,1.0,2.0,1.0,5.0,4.0,4.0,7.0,,1.0,2.0,,4.0,,2.0,7.0,,,0.5,1.0,0.2,0.3333333333333333,,0.2916666666666667,0.3333333333333333,,0.39285714285714285,0.5,,0.16666666666666666,0.5,0.4444444444444444,0.6666666666666666,107.18446601941747,16.454545454545453,10.666666666666666,15.727272727272727,10.666666666666666,0.4166666666666667,0.4,0.4,0.5,0.16666666666666666,1.0,0.3333333333333333,,,,,0.5833333333333334,0.5289583333333333,0.7079,,0.14285714285714285,0.16666666666666666,0.36363636363636365,,6.04,24.85,,-7.0,4.0,,1.0,,2.0,3.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,0.5,1.0,1.0,,0.3333333333333333,0.08333333333333333,,,,3.0,,,1.0,,,1.0,,,,1.0,,1.0,,,,,,,0.5,,0.5,,,,,0.1111111111111111,,,,0.5,0.5,,,0.5,,,,,,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2021,2020-21,True
