EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,OffPoss,DefPoss,TotalPoss,LiveBallTurnovers,BadPassTurnovers,Turnovers,LiveBallTurnoverPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Minutes,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallTurnovers,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceOffPoss,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,SecondChanceTurnovers,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,PenaltyOffPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,AtRimAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,PenaltyOffPossExcludingTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,SecondChanceTsPct,OffCorner3ReboundPct,AtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,PtsPutbacks,SecondChanceFg2Pct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGM,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyPointsPct,BlockedShortMidRange,RecoveredBlocks,OffShortMidRangeReboundPct,BlocksRecoveredPct,Travels,SecondChanceArc3FGM,SecondChanceArc3FGA,Arc3Assists,FTOffRebounds,SelfOReb,ShootingFouls,Loose Ball Fouls,Offensive Fouls,BlockedLongMidRange,OffFTReboundPct,SelfORebPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyFtPoints,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,SecondChanceFtPoints,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefAtRimReboundPct,ThreePtShootingFoulsDrawnPct,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3FGA,Charge Fouls Drawn,3pt And 1 Free Throw Trips,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,Technical Free Throw Trips,DefFTReboundPct,BlockedCorner3,SecondChanceAtRimPctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,team_id,year,season,team_vs
1626220-1630235-202324-202711-203903,1610612762,"Royce O'Neale, Trent Forrest, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Forrest, Favors, Bogdanovic, Clarkson",1626220-1630235-202324-202711-203903,UTA,4436.0,10,147.0,149.0,296.0,5.0,4.0,11.0,0.45454545454545453,96.08656447249774,15.013605442176871,14.95973154362416,14.503401360544217,14.25503355704698,74.0,-14.0,26.0,22.0,36.0,11.0,29.0,8.0,18.0,2.0,11.0,37.0,6.0,41.0,83.0,23.0,48.0,30.0,181.0,195.0,8.0,50.0,32.0,51.0,,37.0,25.0,17.0,42.0,2.0,4.0,5.0,101.0,23.0,19.0,42.0,53.0,12.0,6.0,1.0,24.0,34.0,36.0,18.0,8.0,5.0,8.0,170.0,0.6097560975609756,0.625,0.7391304347826086,0.4791666666666667,0.4791666666666667,0.4939759036144578,0.5763358778625954,0.6156462585034014,0.366412213740458,0.6129032258064516,0.71875,0.6666666666666666,0.75,0.6666666666666666,0.2748091603053435,0.6111111111111112,0.6666666666666666,0.22137404580152673,0.3793103448275862,0.4074074074074074,0.36363636363636365,0.13740458015267176,0.4444444444444444,0.4444444444444444,0.625,0.08396946564885496,0.18181818181818182,0.18181818181818182,1.0,0.2824427480916031,0.2727272727272727,0.6412213740458015,0.5145400763358778,0.1292517006802721,0.1836734693877551,7.567469879518073,25.53333333333333,9.0,5.0,3.0,8.0,11.0,,1.0,0.060240963855421686,0.08333333333333333,0.19047619047619047,0.12,0.16417910447761194,0.21428571428571427,0.125,22.0,,1.0,1.0,2.0,11.0,14.0,16.0,6.0,,6.0,22.0,0.5,0.4583333333333333,0.4583333333333333,0.1111111111111111,0.7272727272727273,0.08333333333333333,,,0.5476454545454545,0.06077348066298342,0.14965986394557823,2.0,6.0,4.0,10.0,2.0,0.4,0.2,0.5,0.3333333333333333,0.6242611111111112,6.0,8.0,21.0,3.0,8.0,3.0,27.0,18.0,21.0,2.0,27.0,0.375,0.5714285714285714,0.5681818181818182,0.5869565217391305,0.7333333333333333,0.5675675675675675,0.5675675675675675,0.36363636363636365,0.75,0.5,0.5675675675675675,0.14917127071823205,3.0,3.0,0.16666666666666666,0.375,,1.0,1.0,15.0,,3.0,16.0,,,,,0.04838709677419355,0.7142857142857143,0.08333333333333333,1.0,1.0,2.0,3.0,0.8181818181818182,,1.0,3.0,1.0,0.4166666666666667,0.02040816326530612,,1.0,,,,0.06896551724137931,1.0,,2.0,,,0.09090909090909091,,,,,,0.5,,,,,,1.0,,,,,,1610612762,2021,2020-21,True
1626220-1630235-202324-202711-204060,1610612762,"Royce O'Neale, Trent Forrest, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Forrest, Favors, Bogdanovic, Ingles",1626220-1630235-202324-202711-204060,UTA,80.0,2,3.0,2.0,5.0,,,,,90.0,18.333333333333332,12.5,18.333333333333332,12.5,1.0,,,,,,1.0,,,,,2.0,,,1.0,1.0,2.0,,3.0,3.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,0.5,0.5,,0.5,0.5,0.6666666666666666,,,,,,,,,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,,0.6666666666666666,0.47285,,,13.2,26.2,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,1.0,,,,,,,,0.5,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-1630235-202711-203497-203903,1610612762,"Royce O'Neale, Trent Forrest, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Forrest, Bogdanovic, Gobert, Clarkson",1626220-1630235-202711-203497-203903,UTA,299.0,5,8.0,8.0,16.0,1.0,,1.0,1.0,77.05685618729098,19.75,17.625,18.375,16.875,5.0,3.0,1.0,,2.0,2.0,3.0,,1.0,,,2.0,,2.0,6.0,1.0,2.0,3.0,10.0,7.0,,,4.0,3.0,,2.0,,1.0,1.0,,,,3.0,2.0,2.0,4.0,6.0,,,1.0,3.0,2.0,3.0,,,,,10.0,,,1.0,0.5,0.5,0.3333333333333333,0.4375,0.5555555555555556,0.25,0.6666666666666666,1.0,0.8,,1.0,0.25,,,0.375,0.6666666666666666,0.6666666666666666,,0.125,,,,,,,,0.25,,0.5,0.44814375,0.1111111111111111,,7.133333333333333,27.8,2.0,,,2.0,2.0,,,,,0.5,,0.4,0.5,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,0.4143,,0.125,,1.0,,2.0,,,1.0,0.5,,0.46595,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,1.0,,,,1.0,0.5,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202324-202711-203903,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson","O'Neale, Conley, Favors, Bogdanovic, Clarkson",1626220-201144-202324-202711-203903,UTA,381.0,4,12.0,12.0,24.0,1.0,1.0,1.0,1.0,90.70866141732284,15.083333333333334,16.666666666666668,14.75,16.166666666666668,6.0,7.0,3.0,5.0,5.0,,2.0,1.0,1.0,1.0,2.0,4.0,,6.0,8.0,1.0,6.0,,15.0,8.0,,2.0,10.0,3.0,,4.0,1.0,1.0,2.0,1.0,,,5.0,5.0,1.0,6.0,9.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,11.0,0.16666666666666666,0.25,1.0,0.16666666666666666,0.16666666666666666,0.75,0.5357142857142857,0.5357142857142857,0.42857142857142855,1.0,0.7142857142857143,0.75,,0.7142857142857143,0.35714285714285715,1.0,1.0,0.14285714285714285,,,,0.07142857142857142,1.0,1.0,,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,,0.7857142857142857,0.5673714285714285,0.07142857142857142,0.125,4.9625,24.900000000000002,3.0,,2.0,1.0,3.0,,1.0,,,0.5,0.4,0.42857142857142855,,0.5,2.0,,,,,4.0,3.0,1.0,,,,2.0,,0.6666666666666666,0.6666666666666666,,0.2,,,,0.6107666666666667,0.26666666666666666,0.16666666666666666,2.0,2.0,2.0,3.0,4.0,0.6666666666666666,,0.6666666666666666,1.0,0.775,2.0,2.0,,,2.0,,4.0,,,,4.0,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,0.6666666666666666,1.0,,,0.26666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202324-202711-204060,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Bojan Bogdanovic, Joe Ingles","O'Neale, Conley, Favors, Bogdanovic, Ingles",1626220-201144-202324-202711-204060,UTA,247.0,3,8.0,8.0,16.0,,,,,93.27935222672066,14.0,16.875,14.0,16.875,4.0,11.0,7.0,2.0,3.0,4.0,4.0,,,,,2.0,,6.0,7.0,1.0,2.0,,15.0,4.0,,2.0,10.0,3.0,,2.0,1.0,1.0,2.0,,1.0,,5.0,1.0,2.0,3.0,4.0,1.0,1.0,,1.0,3.0,1.0,1.0,,,,13.0,0.16666666666666666,0.2,1.0,0.5,0.5,0.8571428571428571,0.8333333333333334,0.8333333333333334,0.2222222222222222,0.6666666666666666,1.0,0.75,0.5,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.4444444444444444,1.0,1.0,0.25,,,,,,,,,0.2222222222222222,,0.5555555555555556,0.5190222222222222,0.1111111111111111,0.14285714285714285,5.128571428571428,25.85,1.0,,,1.0,1.0,,,,,1.0,,0.5,1.0,,,,,,,2.0,,,,,,,,1.0,1.0,,,,,,,0.13333333333333333,,1.0,1.0,1.0,1.0,2.0,1.0,,1.0,1.0,0.8352,,,1.0,,,,,,1.0,,,,,,,1.0,0.5,0.5,,,,0.5,,,,,,,,,1.0,,1.0,,,,,,0.5,1.0,,,,,,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202324-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Derrick Favors, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Favors, Clarkson, Ingles",1626220-201144-202324-203903-204060,UTA,258.0,2,9.0,9.0,18.0,,,1.0,,100.46511627906978,13.333333333333334,15.333333333333334,13.11111111111111,14.777777777777779,4.0,-8.0,5.0,1.0,1.0,3.0,5.0,,3.0,,,,,4.0,9.0,,,,8.0,16.0,,2.0,6.0,,,,1.0,,1.0,,,,2.0,1.0,,1.0,2.0,,,,1.0,,,,,,,6.0,0.25,0.3333333333333333,,,,0.4444444444444444,0.4444444444444444,0.4444444444444444,,,0.5,0.5,,,0.1111111111111111,1.0,1.0,0.5555555555555556,0.6,0.6,,0.3333333333333333,,,,,,,,,,0.1111111111111111,0.39486666666666664,,,10.433333333333334,,1.0,,,1.0,1.0,,,,,0.25,,0.25,,,,,,,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,,,,0.25,,,,1.0,1.0,2.0,1.0,,,,0.4417,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202711-203497-203903,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson","O'Neale, Conley, Bogdanovic, Gobert, Clarkson",1626220-201144-202711-203497-203903,UTA,535.0,6,20.0,23.0,43.0,3.0,1.0,4.0,0.75,115.73831775700936,10.7,13.956521739130435,9.8,13.0,9.0,-16.0,1.0,5.0,7.0,1.0,2.0,1.0,1.0,,,4.0,,7.0,10.0,1.0,4.0,3.0,20.0,36.0,,6.0,8.0,3.0,,4.0,3.0,1.0,4.0,,,1.0,9.0,3.0,3.0,6.0,7.0,3.0,3.0,2.0,3.0,4.0,3.0,,,,,20.0,0.42857142857142855,0.42857142857142855,1.0,0.25,0.25,0.7,0.6071428571428571,0.625,0.2857142857142857,0.5,1.0,0.6666666666666666,1.0,,0.5,0.7142857142857143,0.7142857142857143,0.14285714285714285,0.5,0.5,,0.07142857142857142,1.0,1.0,1.0,,,,,0.2857142857142857,,0.7857142857142857,0.5366464285714285,,,5.65,25.525,3.0,,1.0,,1.0,,,,,,0.3333333333333333,0.16666666666666666,,0.3333333333333333,2.0,,,,1.0,,1.0,2.0,,1.0,1.0,1.0,,,,,0.4,,,,0.3215,,0.1,,1.0,,1.0,,,,0.5,,0.5674,,,1.0,,1.0,,4.0,,1.0,,2.0,,1.0,1.0,1.0,0.3333333333333333,0.25,0.25,,,,0.25,0.2,,,,,,,1.0,1.0,,,2.0,,,,,,1.0,0.5,,,2.0,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-202711-203497-204060,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Rudy Gobert, Joe Ingles","O'Neale, Conley, Bogdanovic, Gobert, Ingles",1626220-201144-202711-203497-204060,UTA,7680.0,14,255.0,262.0,517.0,20.0,14.0,34.0,0.5882352941176471,96.9375,14.83529411764706,14.874045801526718,14.345098039215687,14.255725190839694,128.0,-88.0,63.0,28.0,52.0,30.0,63.0,12.0,20.0,5.0,21.0,75.0,10.0,70.0,135.0,22.0,96.0,27.0,233.0,321.0,11.0,74.0,66.0,60.0,1.0,74.0,37.0,20.0,57.0,5.0,11.0,9.0,134.0,44.0,31.0,80.0,103.0,26.0,16.0,6.0,64.0,45.0,40.0,18.0,7.0,3.0,8.0,209.0,0.5285714285714286,0.5522388059701493,0.9090909090909091,0.22916666666666666,0.23157894736842105,0.5185185185185185,0.4458874458874459,0.4676113360323887,0.4155844155844156,0.5961538461538461,0.7333333333333333,0.6696428571428571,1.0,0.7021276595744681,0.22510822510822512,0.5384615384615384,0.6363636363636364,0.2727272727272727,0.47619047619047616,0.5084745762711864,0.36666666666666664,0.08658008658008658,0.6,0.6,0.75,0.09090909090909091,0.23809523809523808,0.25,1.0,0.3246753246753247,0.37037037037037035,0.6406926406926406,0.5065313043478261,0.0778688524590164,0.12162162162162163,7.605925925925927,25.82604166666667,20.0,12.0,8.0,14.0,23.0,3.0,3.0,0.08888888888888889,0.15384615384615385,0.2153846153846154,0.1111111111111111,0.16058394160583941,0.25,0.08928571428571429,31.0,,,4.0,8.0,24.0,16.0,17.0,10.0,3.0,14.0,29.0,0.5,0.6111111111111112,0.6052631578947368,0.1875,0.6071428571428571,,,,0.4832203703703704,0.10300429184549356,0.12156862745098039,3.0,7.0,5.0,10.0,6.0,0.5,0.25,0.3888888888888889,0.42857142857142855,0.5258769230769231,4.0,7.0,17.0,4.0,10.0,5.0,42.0,6.0,17.0,2.0,39.0,0.45454545454545453,0.625,0.6481481481481481,0.640625,0.5,0.22666666666666666,0.22972972972972974,0.25925925925925924,0.5714285714285714,0.4,0.22972972972972974,0.18025751072961374,4.0,5.0,0.18181818181818182,0.625,3.0,4.0,8.0,15.0,1.0,4.0,26.0,4.0,5.0,,0.16666666666666666,0.032520325203252036,0.8823529411764706,0.4444444444444444,0.5,1.0,7.0,2.0,0.8461538461538461,2.0,3.0,5.0,1.0,0.6153846153846154,0.010416666666666666,3.0,4.0,1.0,1.0,,0.06349206349206349,1.0,1.0,1.0,1.0,1.0,0.037037037037037035,1.0,5.0,2.0,1.0,1.0,,2.0,,,,,,0.020833333333333332,,0.047619047619047616,0.013333333333333334,,1610612762,2021,2020-21,True
1626220-201144-202711-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Bogdanovic, Clarkson, Ingles",1626220-201144-202711-203903-204060,UTA,8.0,2,1.0,2.0,3.0,,,,,540.0,1.0,3.5,1.0,3.5,,-1.0,2.0,,,,,,,,,,,,,,,2.0,2.0,3.0,,,,,,,,,,,,,,1.0,,1.0,1.0,,,,,1.0,2.0,,,,,2.0,,,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-201144-203497-203903-204060,1610612762,"Royce O'Neale, Mike Conley, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Conley, Gobert, Clarkson, Ingles",1626220-201144-203497-203903-204060,UTA,621.0,7,19.0,19.0,38.0,,,4.0,,88.11594202898551,14.263157894736842,18.42105263157895,14.210526315789474,16.526315789473685,10.0,-4.0,10.0,,,3.0,5.0,4.0,4.0,,,5.0,3.0,7.0,9.0,1.0,5.0,4.0,21.0,25.0,3.0,4.0,10.0,3.0,,5.0,2.0,1.0,3.0,,,2.0,7.0,2.0,4.0,6.0,7.0,,,,6.0,4.0,4.0,,,,,19.0,0.2857142857142857,0.2857142857142857,1.0,0.2,0.2,0.7777777777777778,0.6071428571428571,0.65625,0.35714285714285715,0.5714285714285714,0.4,0.5,,0.5,,,,0.35714285714285715,0.6,1.0,,0.2857142857142857,1.0,1.0,0.5,,,,,0.35714285714285715,0.75,0.35714285714285715,0.4189785714285715,,,11.11111111111111,25.5,1.0,2.0,,1.0,1.0,,,0.2222222222222222,,0.5,,0.16666666666666666,,,8.0,,,,,2.0,1.0,,,,4.0,7.0,,1.0,1.0,,,,,,0.4522125,0.09523809523809523,0.42105263157894735,,,1.0,1.0,,1.0,,,,0.2222,,,1.0,,1.0,,6.0,,1.0,2.0,4.0,,1.0,0.25,0.5,1.0,0.2,0.2,,,,0.2,0.2857142857142857,,,0.5,,2.0,,,1.0,,,3.0,,2.0,,,,1.0,,,,4.0,,,,,,,0.3333333333333333,,2.0,,1.0,,,0.4,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-202324-202711-203903-204060,1610612762,"Royce O'Neale, Derrick Favors, Bojan Bogdanovic, Jordan Clarkson, Joe Ingles","O'Neale, Favors, Bogdanovic, Clarkson, Ingles",1626220-202324-202711-203903-204060,UTA,4060.0,16,145.0,139.0,284.0,9.0,8.0,14.0,0.6428571428571429,100.72906403940885,13.758620689655173,14.856115107913668,13.593103448275862,14.532374100719425,68.0,20.0,21.0,27.0,42.0,17.0,38.0,2.0,9.0,2.0,10.0,36.0,7.0,46.0,89.0,17.0,46.0,16.0,159.0,139.0,8.0,38.0,54.0,39.0,,36.0,19.0,13.0,32.0,2.0,6.0,,77.0,33.0,22.0,56.0,68.0,10.0,6.0,1.0,23.0,23.0,23.0,9.0,9.0,5.0,9.0,143.0,0.41304347826086957,0.4418604651162791,0.7647058823529411,0.3695652173913043,0.3695652173913043,0.5168539325842697,0.5296296296296297,0.5520833333333334,0.34074074074074073,0.8461538461538461,0.825,0.8333333333333334,1.0,0.8214285714285714,0.3111111111111111,0.6428571428571429,0.7297297297297297,0.2814814814814815,0.4473684210526316,0.4857142857142857,0.35294117647058826,0.06666666666666667,0.2222222222222222,0.2222222222222222,,0.07407407407407407,0.2,0.2,1.0,0.26666666666666666,0.4375,0.6518518518518519,0.5152237037037037,0.07042253521126761,0.09473684210526316,6.264044943820225,25.26086956521739,11.0,8.0,1.0,11.0,12.0,1.0,2.0,0.0898876404494382,0.11904761904761904,0.2558139534883721,0.034482758620689655,0.16666666666666666,0.3333333333333333,0.047619047619047616,17.0,,1.0,1.0,2.0,16.0,8.0,13.0,4.0,3.0,5.0,17.0,0.5,0.75,0.7272727272727273,,0.48148148148148145,0.1,,,0.4968875,0.10062893081761007,0.11724137931034483,6.0,8.0,6.0,8.0,6.0,0.75,,0.8,0.75,0.6020388888888889,1.0,5.0,15.0,2.0,2.0,2.0,14.0,12.0,15.0,1.0,14.0,0.25,0.25,0.3125,0.3888888888888889,0.8235294117647058,0.4166666666666667,0.4166666666666667,0.3125,0.2,0.2857142857142857,0.4166666666666667,0.0880503144654088,3.0,5.0,0.2857142857142857,0.5555555555555556,,1.0,1.0,11.0,,5.0,12.0,1.0,1.0,1.0,,0.078125,0.7333333333333333,0.1,1.0,1.0,4.0,1.0,0.8333333333333334,1.0,2.0,3.0,1.0,0.875,0.02127659574468085,2.0,2.0,2.0,,,0.07894736842105263,,,1.0,1.0,,0.0625,,1.0,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,1610612762,2021,2020-21,True
1626220-202711-203497-203903-204060,1610612762,"Royce O'Neale, Bojan Bogdanovic, Rudy Gobert, Jordan Clarkson, Joe Ingles","O'Neale, Bogdanovic, Gobert, Clarkson, Ingles",1626220-202711-203497-203903-204060,UTA,5117.0,22,174.0,178.0,352.0,15.0,13.0,17.0,0.8823529411764706,99.05804182137972,14.385057471264368,14.685393258426966,13.862068965517242,14.01123595505618,85.0,-7.0,50.0,21.0,35.0,26.0,46.0,10.0,28.0,3.0,11.0,51.0,23.0,57.0,109.0,19.0,62.0,17.0,188.0,195.0,27.0,56.0,58.0,48.0,1.0,50.0,28.0,16.0,44.0,3.0,14.0,3.0,104.0,31.0,28.0,67.0,88.0,16.0,11.0,2.0,31.0,28.0,20.0,8.0,10.0,5.0,11.0,157.0,0.49122807017543857,0.5283018867924528,0.8421052631578947,0.3064516129032258,0.3114754098360656,0.5229357798165137,0.5,0.5251396648044693,0.36257309941520466,0.7,0.6888888888888889,0.6941176470588235,,0.75,0.2046783625730994,0.6,0.65625,0.26900584795321636,0.5652173913043478,0.6046511627906976,0.5384615384615384,0.16374269005847952,0.35714285714285715,0.37037037037037035,0.3,0.06432748538011696,0.2727272727272727,0.2727272727272727,1.0,0.2982456140350877,0.39655172413793105,0.5672514619883041,0.4938220588235295,0.045714285714285714,0.07079646017699115,8.98348623853211,26.48225806451613,17.0,7.0,8.0,12.0,21.0,,5.0,0.06422018348623854,0.08571428571428572,0.23076923076923078,0.1951219512195122,0.21505376344086022,0.5,0.15151515151515152,61.0,1.0,2.0,4.0,7.0,31.0,31.0,11.0,5.0,,2.0,60.0,0.5714285714285714,0.7,0.7380952380952381,0.375,0.5238095238095238,0.1,0.5,1.0,0.47419385964912286,0.16489361702127658,0.3505747126436782,5.0,8.0,8.0,13.0,8.0,0.6153846153846154,0.1111111111111111,0.4,0.625,0.6237607142857142,10.0,11.0,16.0,6.0,17.0,6.0,62.0,9.0,16.0,6.0,60.0,0.2222222222222222,0.5483870967741935,0.4482758620689655,0.49206349206349204,0.7272727272727273,0.3137254901960784,0.3137254901960784,0.1896551724137931,0.9090909090909091,0.2608695652173913,0.32,0.32978723404255317,5.0,7.0,0.15,0.6363636363636364,,3.0,5.0,13.0,1.0,5.0,15.0,2.0,,,0.3333333333333333,0.05813953488372093,0.8125,0.25,0.6,1.0,10.0,,0.5384615384615384,3.0,4.0,4.0,,0.6666666666666666,,4.0,3.0,3.0,1.0,,0.06521739130434782,,,4.0,2.0,,0.06896551724137931,,8.0,,1.0,1.0,0.2,,,,,,,,0.03571428571428571,,,,1610612762,2021,2020-21,True
