EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,FirstChancePoints,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,Arc3Assists,SecondChanceTurnovers,Offensive Fouls Drawn,ShortMidRangePctBlocked,OffArc3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Technical Free Throw Trips,DefAtRimReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,HeaveAttempts,BadPassOutOfBoundsTurnovers,Offensive Fouls,Blocked3s,BlockedArc3,BlockedAtRim,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Defensive 3 Seconds Violations,PtsUnassisted3s,Loose Ball Fouls,Charge Fouls,SecondChanceArc3FGM,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Travels,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,3SecondViolations,BlockedCorner3,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,HeaveMakes,OffensiveGoaltends,Corner3PctBlocked,team_id,year,season,team_vs
200745-200768-201942-202334-203082,1610612761,"Andrea Bargnani, Kyle Lowry, DeMar DeRozan, Ed Davis, Terrence Ross","Bargnani, Lowry, DeRozan, Davis, Ross",200745-200768-201942-202334-203082,TOR,358.0,2,6.0,-6.0,12.0,13.0,11.0,13.0,1.0,25.0,1.0,4.0,1.0,1.0,1.0,3.0,,2.0,1.0,6.0,9.0,15.0,1.0,2.0,2.0,1.0,5.0,9.0,2.0,,2.0,2.0,8.0,9.0,11.0,0.16666666666666666,0.5,0.2,0.3125,0.5,0.35714285714285715,0.45,0.5,0.5,0.4,0.3333333333333333,,100.55865921787709,17.916666666666668,11.0,17.25,10.846153846153847,0.5,0.25,0.5,,0.25,0.5,1.0,0.42857142857142855,0.3333333333333333,0.75,0.482925,0.4773,0.4665142857142857,0.2222222222222222,1.0,7.633333333333333,0.9166666666666666,,,1.0,2.0,,1.0,2.0,,,1.0,2.0,4.0,,,1.0,2.0,4.0,,3.0,,2.0,,1.0,1.0,1.0,,,,3.0,,4.0,2.0,,6.0,,,,,1.0,1.0,,4.0,4.0,,2.0,2.0,,,,4.0,,2.0,,1.0,,,1.0,1.0,7.0,2.0,,,,1.0,0.5,0.5,0.5,0.25,0.3333333333333333,0.5,0.25,,0.6666666666666666,1.0,,0.8571428571428571,0.3333333333333333,0.5,,0.5,,1.0,1.0,,1.0,,,,,,,,0.25,0.5,0.5,1.0,,,0.2857142857142857,0.5,,0.2,0.25,24.2,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200745-200768-201942-202334-2554,1610612761,"Andrea Bargnani, Kyle Lowry, DeMar DeRozan, Ed Davis, Mickael Pietrus","Bargnani, Lowry, DeRozan, Davis, Pietrus",200745-200768-201942-202334-2554,TOR,20.0,1,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.0,,20.0,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200745-200768-201942-202361-202685,1610612761,"Andrea Bargnani, Kyle Lowry, DeMar DeRozan, Landry Fields, Jonas Valanciunas","Bargnani, Lowry, DeRozan, Fields, Valanciunas",200745-200768-201942-202361-202685,TOR,3177.0,6,53.0,3.0,105.0,107.0,12.0,10.0,12.0,212.0,23.0,32.0,6.0,10.0,5.0,6.0,33.0,15.0,43.0,80.0,116.0,113.0,7.0,14.0,15.0,5.0,10.0,14.0,38.0,6.0,11.0,15.0,55.0,14.0,12.0,0.5375,0.5,0.5,0.532608695652174,0.5,0.45454545454545453,0.5686274509803921,0.5357142857142857,0.5384615384615384,0.2972972972972973,0.3333333333333333,0.2631578947368421,96.09065155807365,14.647619047619047,15.317757009345794,14.095238095238095,14.69158878504673,0.34782608695652173,0.71875,0.7931034482758621,0.358695652173913,0.16304347826086957,0.7142857142857143,0.6,0.5454545454545454,0.8333333333333334,0.4782608695652174,0.5029141304347826,0.49784999999999996,0.5522727272727272,0.12931034482758622,0.1206896551724138,7.623749999999999,0.11428571428571428,14.0,6.0,2.0,6.0,,,,6.0,1.0,4.0,12.0,18.0,,1.0,,1.0,4.0,48.0,12.0,6.0,7.0,24.0,4.0,28.0,2.0,12.0,9.0,3.0,60.0,4.0,7.0,33.0,,40.0,2.0,7.0,2.0,5.0,9.0,5.0,4.0,18.0,,8.0,20.0,21.0,,1.0,1.0,24.0,4.0,12.0,2.0,10.0,,3.0,10.0,9.0,101.0,1.0,1.0,0.5581395348837209,0.6,1.0,0.3333333333333333,,0.3333333333333333,0.13043478260869565,0.0875,0.09375,0.5,,0.6875,0.7777777777777778,0.5,0.7017543859649122,0.5555555555555556,0.1111111111111111,0.5,0.6666666666666666,0.8,0.7142857142857143,1.0,0.05263157894736842,0.9,0.5217391304347826,0.42424242424242425,0.4827586206896552,0.6428571428571429,0.4,0.4,0.5,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.06521739130434782,,,,0.09090909090909091,0.12,0.13636363636363635,23.95,2.0,,2.0,2.0,,1.0,0.12121212121212122,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,9.0,,1.0,,0.65,,,,3.0,2.0,,,7.0,,,,1.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1610612761,2013,2012-13,True
200745-200768-201942-202685-203082,1610612761,"Andrea Bargnani, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross","Bargnani, Lowry, DeRozan, Valanciunas, Ross",200745-200768-201942-202685-203082,TOR,1188.0,8,20.0,10.0,43.0,43.0,17.0,10.0,7.0,86.0,8.0,15.0,3.0,5.0,2.0,3.0,2.0,7.0,12.0,24.0,47.0,37.0,4.0,7.0,14.0,2.0,4.0,10.0,10.0,4.0,7.0,10.0,27.0,10.0,17.0,0.5,0.5714285714285714,0.5,0.5735294117647058,0.6875,0.3333333333333333,0.6025641025641025,0.7777777777777778,0.5555555555555556,0.5833333333333334,0.5294117647058824,1.0,104.24242424242424,12.30232558139535,15.325581395348838,11.767441860465116,14.186046511627907,0.4411764705882353,0.5333333333333333,0.6153846153846154,0.058823529411764705,0.20588235294117646,0.625,0.6,0.5,0.6666666666666666,0.7352941176470589,0.576,0.5575833333333333,0.5961833333333334,0.2978723404255319,0.2127659574468085,6.845833333333334,0.3953488372093023,1.0,3.0,2.0,3.0,,,,7.0,2.0,5.0,10.0,8.0,1.0,3.0,,2.0,6.0,14.0,9.0,7.0,3.0,7.0,3.0,10.0,2.0,4.0,1.0,2.0,23.0,2.0,7.0,10.0,,17.0,1.0,5.0,3.0,2.0,4.0,3.0,1.0,13.0,9.0,3.0,8.0,7.0,,,,11.0,,2.0,2.0,6.0,,2.0,6.0,3.0,33.0,1.0,2.0,0.5833333333333334,0.7,0.6,0.5,,0.5,0.29411764705882354,0.125,0.13333333333333333,0.3076923076923077,,0.5263157894736842,1.0,0.4,0.6538461538461539,0.7142857142857143,0.25,,0.16666666666666666,0.6666666666666666,1.0,1.0,0.07142857142857142,0.5,0.5,0.5,0.5,1.0,0.42857142857142855,0.5,0.6666666666666666,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.20588235294117646,,,,0.3333333333333333,0.08108108108108109,0.07692307692307693,24.79,3.0,,3.0,1.0,,,,0.5,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.42857142857142855,9.0,1.0,,,0.7142857142857143,,1.0,,2.0,2.0,,,4.0,1.0,,,,6.0,,1.0,1.0,1.0,1.0,0.125,1.0,1.0,1.0,2.0,0.3333333333333333,,,,,,0.14285714285714285,1.0,0.09090909090909091,,,,,,,,1610612761,2013,2012-13,True
200745-200768-201942-202685-2554,1610612761,"Andrea Bargnani, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Mickael Pietrus","Bargnani, Lowry, DeRozan, Valanciunas, Pietrus",200745-200768-201942-202685-2554,TOR,2645.0,5,44.0,14.0,86.0,87.0,,5.0,11.0,173.0,19.0,29.0,2.0,4.0,,,22.0,15.0,32.0,66.0,101.0,87.0,2.0,8.0,12.0,,1.0,1.0,24.0,4.0,12.0,14.0,48.0,1.0,,0.48484848484848486,0.25,,0.551948051948052,0.5,,0.5617977528089888,0.46153846153846156,0.25,0.36363636363636365,0.35135135135135137,0.2857142857142857,94.18525519848771,15.395348837209303,15.183908045977011,14.651162790697674,14.655172413793103,0.37662337662337664,0.6551724137931034,0.6785714285714286,0.2857142857142857,0.19480519480519481,0.4,0.5,,,0.5194805194805194,0.49746103896103894,0.5044444444444445,0.4528,0.1188118811881188,0.009900990099009901,7.257575757575758,,8.0,5.0,3.0,4.0,1.0,,,7.0,,7.0,11.0,16.0,2.0,2.0,,,1.0,40.0,21.0,7.0,7.0,20.0,7.0,27.0,3.0,12.0,5.0,3.0,61.0,1.0,10.0,21.0,3.0,34.0,2.0,8.0,6.0,2.0,7.0,5.0,2.0,14.0,,6.0,13.0,21.0,1.0,2.0,2.0,26.0,1.0,13.0,,5.0,,2.0,5.0,4.0,89.0,1.0,,0.625,0.6666666666666666,1.0,0.6363636363636364,,0.6363636363636364,0.14285714285714285,0.10606060606060606,0.034482758620689655,0.5,1.0,0.6774193548387096,0.9090909090909091,0.25,0.7380952380952381,0.5,0.3333333333333333,,0.7272727272727273,0.7272727272727273,0.9090909090909091,,0.06666666666666667,0.8,0.631578947368421,0.36363636363636365,0.5,0.625,0.3333333333333333,0.3333333333333333,0.6,0.05194805194805195,0.75,0.75,1.0,0.09090909090909091,0.1,,,,0.14606741573033707,0.16666666666666666,24.236363636363638,4.0,,4.0,4.0,2.0,,0.2727272727272727,0.3333333333333333,0.5714285714285714,0.5714285714285714,1.0,,0.5714285714285714,7.0,,1.0,1.0,0.5555555555555556,1.0,2.0,,2.0,2.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,0.1,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,1610612761,2013,2012-13,True
200745-200768-201942-203082-2554,1610612761,"Andrea Bargnani, Kyle Lowry, DeMar DeRozan, Terrence Ross, Mickael Pietrus","Bargnani, Lowry, DeRozan, Ross, Pietrus",200745-200768-201942-203082-2554,TOR,7.0,1,,1.0,1.0,1.0,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,0.5,,0.5,,,,411.42857142857144,2.0,5.0,2.0,5.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200745-200768-202685-203082-2554,1610612761,"Andrea Bargnani, Kyle Lowry, Jonas Valanciunas, Terrence Ross, Mickael Pietrus","Bargnani, Lowry, Valanciunas, Ross, Pietrus",200745-200768-202685-203082-2554,TOR,84.0,1,1.0,1.0,2.0,2.0,,,,4.0,1.0,1.0,,,,,,1.0,2.0,2.0,4.0,3.0,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,68.57142857142857,17.0,25.0,17.0,25.0,0.5,1.0,1.0,,0.5,,,,,0.5,0.5163,,,,,9.3,,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,4.0,,,0.5,0.5,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201189-201942-202361,1610612761,"Rudy Gay, Kyle Lowry, Aaron Gray, DeMar DeRozan, Landry Fields","Gay, Lowry, Gray, DeRozan, Fields",200752-200768-201189-201942-202361,TOR,151.0,1,3.0,,4.0,5.0,,,1.0,9.0,1.0,2.0,,,,,1.0,,1.0,3.0,5.0,5.0,,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,,0.3333333333333333,,,0.25,,,0.4166666666666667,,0.5,0.5,0.3333333333333333,,85.82781456953643,17.75,16.0,16.0,15.4,0.5,0.5,1.0,0.25,,,,,,0.75,0.501275,0.4961,,,0.2,3.6666666666666665,,,,,,,,,1.0,,,1.0,3.0,,,,,1.0,2.0,,1.0,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,1.0,1.0,,,,,,,1.0,1.0,2.0,,,,4.0,,2.0,,,,,,,5.0,,,1.0,1.0,,,,,0.25,0.3333333333333333,0.5,,,0.5,,,0.5,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,0.25,,,,,0.3333333333333333,0.4,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201189-201942-203082,1610612761,"Rudy Gay, Kyle Lowry, Aaron Gray, DeMar DeRozan, Terrence Ross","Gay, Lowry, Gray, DeRozan, Ross",200752-200768-201189-201942-203082,TOR,67.0,2,1.0,,2.0,3.0,2.0,3.0,,5.0,,,,,,,,2.0,1.0,2.0,2.0,2.0,,,,1.0,2.0,2.0,,,,,1.0,2.0,2.0,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,107.46268656716417,13.0,13.666666666666666,13.0,13.666666666666666,,,,,1.0,,,,,,0.33915,,0.33915,,1.0,16.2,1.0,,1.0,,,,,,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,1.0,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201189-201942-203112,1610612761,"Rudy Gay, Kyle Lowry, Aaron Gray, DeMar DeRozan, Quincy Acy","Gay, Lowry, Gray, DeRozan, Acy",200752-200768-201189-201942-203112,TOR,485.0,2,8.0,2.0,18.0,19.0,1.0,15.0,2.0,37.0,3.0,4.0,2.0,2.0,,,3.0,3.0,5.0,10.0,17.0,15.0,2.0,2.0,4.0,,,,8.0,2.0,1.0,2.0,8.0,,1.0,0.5,1.0,,0.4444444444444444,1.0,,0.4444444444444444,1.0,,0.2,0.18181818181818182,0.3333333333333333,109.85567010309278,13.5,12.736842105263158,13.222222222222221,12.368421052631579,0.2222222222222222,0.75,0.75,0.16666666666666666,0.16666666666666666,1.0,1.0,,,0.6666666666666666,0.5055388888888889,0.574,0.41505,0.23529411764705882,,9.0,0.05555555555555555,,2.0,1.0,5.0,,,,3.0,1.0,2.0,8.0,1.0,,,,1.0,,2.0,6.0,3.0,,1.0,2.0,3.0,1.0,,,1.0,8.0,1.0,2.0,4.0,,6.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,,3.0,1.0,,,,1.0,,,,1.0,,,1.0,1.0,13.0,2.0,,0.2,0.25,1.0,0.25,,0.25,0.4444444444444444,,,1.0,,0.6666666666666666,1.0,0.16666666666666666,0.75,,,,1.0,0.5,1.0,,0.09090909090909091,1.0,,,,,0.6666666666666666,0.6666666666666666,0.5,0.2777777777777778,0.2,0.2,1.0,0.16666666666666666,,,,1.0,,,23.875,1.0,,1.0,1.0,,,,0.5,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,1.0,0.6666666666666666,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201189-201942-2742,1610612761,"Rudy Gay, Kyle Lowry, Aaron Gray, DeMar DeRozan, Sebastian Telfair","Gay, Lowry, Gray, DeRozan, Telfair",200752-200768-201189-201942-2742,TOR,41.0,1,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,70.2439024390244,18.0,23.0,18.0,15.0,,,,,,,,,,1.0,0.59385,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,0.5,,,0.5,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201189-202361-203082,1610612761,"Rudy Gay, Kyle Lowry, Aaron Gray, Landry Fields, Terrence Ross","Gay, Lowry, Gray, Fields, Ross",200752-200768-201189-202361-203082,TOR,59.0,1,1.0,1.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,,,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,1.0,1.0,2.0,3.0,,,1.0,1.0,2.0,3.0,2.0,0.5,,0.5,0.5,,0.5,0.5,0.5,0.5,1.0,1.0,1.0,97.6271186440678,17.0,12.5,17.0,12.5,0.5,1.0,1.0,0.5,,,,0.5,1.0,0.5,0.5117,,0.5117,0.3333333333333333,1.0,3.1,1.0,,,,,,,,,,,,1.0,,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,,1.0,,,2.0,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,2.0,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,0.5,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201942-202361-202685,1610612761,"Rudy Gay, Kyle Lowry, DeMar DeRozan, Landry Fields, Jonas Valanciunas","Gay, Lowry, DeRozan, Fields, Valanciunas",200752-200768-201942-202361-202685,TOR,3886.0,15,65.0,-6.0,119.0,117.0,23.0,23.0,17.0,236.0,19.0,35.0,6.0,10.0,2.0,5.0,15.0,16.0,30.0,66.0,117.0,123.0,7.0,12.0,14.0,3.0,9.0,17.0,28.0,2.0,13.0,19.0,58.0,17.0,23.0,0.45454545454545453,0.5833333333333334,0.3333333333333333,0.4090909090909091,0.4666666666666667,0.21428571428571427,0.4793388429752066,0.4375,0.40476190476190477,0.37142857142857144,0.3114754098360656,0.3,87.45239320638188,15.100840336134453,17.854700854700855,14.22689075630252,16.700854700854702,0.35353535353535354,0.5428571428571428,0.6333333333333333,0.15151515151515152,0.16161616161616163,0.6666666666666666,0.6,0.35714285714285715,0.4,0.6868686868686869,0.527370202020202,0.5461625,0.5649107142857144,0.11965811965811966,0.1452991452991453,7.236363636363636,0.19327731092436976,5.0,6.0,2.0,9.0,,,,24.0,5.0,7.0,33.0,36.0,3.0,,,5.0,11.0,32.0,21.0,24.0,6.0,16.0,7.0,23.0,2.0,11.0,1.0,4.0,53.0,6.0,7.0,32.0,,39.0,2.0,14.0,7.0,7.0,8.0,7.0,1.0,20.0,5.0,9.0,28.0,31.0,,2.0,,49.0,3.0,22.0,3.0,7.0,1.0,3.0,7.0,4.0,103.0,,3.0,0.5333333333333333,0.5517241379310345,1.0,0.21212121212121213,,0.21212121212121213,0.3333333333333333,0.09090909090909091,0.14285714285714285,0.4,,0.6956521739130435,0.5833333333333334,0.23076923076923078,0.6724137931034483,0.5625,0.1111111111111111,0.2857142857142857,0.9,0.75,0.5,1.0,0.03636363636363636,0.5714285714285714,0.5789473684210527,0.3333333333333333,0.35714285714285715,0.2,0.375,0.375,0.6666666666666666,0.09090909090909091,0.2222222222222222,0.2222222222222222,1.0,0.24242424242424243,,,,0.35714285714285715,0.1864406779661017,0.25882352941176473,25.093939393939394,5.0,,5.0,5.0,4.0,1.0,0.06666666666666667,0.21052631578947367,0.20833333333333334,0.20833333333333334,1.0,,0.20833333333333334,12.0,1.0,,2.0,0.5,,,,1.0,3.0,,,3.0,,,,,,4.0,2.0,,3.0,1.0,0.2,,,,1.0,,0.16666666666666666,,,,1.0,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201942-202685-203082,1610612761,"Rudy Gay, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Terrence Ross","Gay, Lowry, DeRozan, Valanciunas, Ross",200752-200768-201942-202685-203082,TOR,13.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
200752-200768-201942-202685-203112,1610612761,"Rudy Gay, Kyle Lowry, DeMar DeRozan, Jonas Valanciunas, Quincy Acy","Gay, Lowry, DeRozan, Valanciunas, Acy",200752-200768-201942-202685-203112,TOR,374.0,4,6.0,-2.0,13.0,14.0,,10.0,2.0,27.0,2.0,3.0,1.0,2.0,,,1.0,7.0,4.0,11.0,10.0,12.0,1.0,4.0,2.0,,,,2.0,2.0,3.0,4.0,12.0,,,0.36363636363636365,0.25,,0.3333333333333333,0.25,,0.38461538461538464,0.25,,0.42857142857142855,0.5,1.0,103.9572192513369,15.153846153846153,12.642857142857142,13.384615384615385,12.142857142857142,0.25,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.5833333333333334,0.5,0.5,,,0.3333333333333333,0.45971249999999997,0.4679,,0.2,,11.490909090909092,,,2.0,,,,,,1.0,,,1.0,2.0,,,,,,6.0,,1.0,,3.0,,3.0,,1.0,,2.0,6.0,1.0,1.0,6.0,1.0,8.0,1.0,,,,3.0,3.0,,4.0,,2.0,4.0,3.0,,1.0,,2.0,,1.0,,1.0,1.0,,1.0,,8.0,1.0,,0.75,1.0,,,,,0.08333333333333333,,,0.75,1.0,0.75,1.0,1.0,0.7777777777777778,1.0,0.2,,1.0,0.75,1.0,,0.125,,0.5,,,,0.2857142857142857,0.2857142857142857,1.0,,,,,0.08333333333333333,,,,,0.07692307692307693,0.08333333333333333,25.5,,,,,,,,1.0,,,,,,1.0,,,,0.6666666666666666,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612761,2013,2012-13,True
