EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Offensive Fouls,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyDefPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,Corner3Assists,LongMidRangeAssists,FTDefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,2pt And 1 Free Throw Trips,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,ShortMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SelfOReb,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,SelfORebPct,PenaltyCorner3FGM,Fg3aBlocked,Technical Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,SecondChanceArc3Accuracy,DefensiveGoaltends,Travels,StepOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,Defensive 3 Seconds Violations,Arc3PctBlocked,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,HeaveMakes,team_id,year,season,team_vs
201144-201948-202334-202347-202720,1610612763,"Mike Conley, Austin Daye, Ed Davis, Quincy Pondexter, Jon Leuer","Conley, Daye, Davis, Pondexter, Leuer",201144-201948-202334-202347-202720,MEM,223.0,1,4.0,-10.0,7.0,8.0,2.0,15.0,,3.0,,2.0,,3.0,1.0,1.0,,6.0,1.0,2.0,3.0,13.0,,3.0,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,2.0,1.0,1.0,2.0,3.0,5.0,,1.0,2.0,,1.0,,3.0,,,1.0,0.5,0.5,,,0.1875,,0.1875,,0.25,1.0,0.3333333333333333,0.3333333333333333,0.5,0.42857142857142855,,1.0,,,96.8609865470852,16.571428571428573,13.375,14.714285714285714,12.125,0.375,,,,,0.375,0.125,1.0,1.0,1.0,0.6666666666666666,,0.625,1.0,0.46621875,0.4576,,10.066666666666666,24.4,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,0.5,,,,,,,,,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,0.6666666666666666,,,1.0,1.0,,,,1.0,1.0,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201948-202334-202347-2216,1610612763,"Mike Conley, Austin Daye, Ed Davis, Quincy Pondexter, Zach Randolph","Conley, Daye, Davis, Pondexter, Randolph",201144-201948-202334-202347-2216,MEM,306.0,5,5.0,8.0,11.0,11.0,1.0,22.0,1.0,2.0,,,1.0,3.0,2.0,3.0,4.0,6.0,2.0,5.0,16.0,8.0,,,,4.0,4.0,3.0,,3.0,2.0,2.0,1.0,3.0,1.0,,7.0,,1.0,1.0,3.0,1.0,4.0,,,,,2.0,,16.0,0.5,0.5,0.5,0.4,0.4,0.6666666666666666,,0.6363636363636364,,0.6666666666666666,,0.45454545454545453,1.0,,1.0,1.0,0.2,,,1.0,,103.52941176470588,17.181818181818183,10.636363636363637,16.545454545454547,10.636363636363637,0.18181818181818182,0.5,0.5,,0.09090909090909091,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,,,0.6363636363636364,0.6666666666666666,0.46207272727272725,,,11.833333333333334,25.1,5.0,6.0,1.0,2.0,1.0,2.0,,2.0,,,2.0,3.0,4.0,,,2.0,8.0,,,2.0,1.0,2.0,2.0,,,,,,1.0,1.0,2.0,1.0,,1.0,,1.0,1.0,,8.0,5.0,,,,0.75,0.75,0.8,,,,,1.0,,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.18181818181818182,,,,0.5,0.5,,,0.37345,0.08333333333333333,0.14285714285714285,0.5,0.45454545454545453,,,,1.0,,3.0,,1.0,,,,,,,,0.3333333333333333,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201948-202334-202347-2419,1610612763,"Mike Conley, Austin Daye, Ed Davis, Quincy Pondexter, Tayshaun Prince","Conley, Daye, Davis, Pondexter, Prince",201144-201948-202334-202347-2419,MEM,16.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,,16.0,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201948-202334-2216-2754,1610612763,"Mike Conley, Austin Daye, Ed Davis, Zach Randolph, Tony Allen","Conley, Daye, Davis, Randolph, Allen",201144-201948-202334-2216-2754,MEM,31.0,1,1.0,2.0,1.0,1.0,,2.0,,,,,,1.0,,,1.0,1.0,,,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,2.0,,,,,,1.0,,1.0,,1.0,,,1.0,,,1.0,,,,1.0,,92.9032258064516,25.0,6.0,25.0,6.0,,,,,,1.0,,,,,,,,,0.2707,,,17.3,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2707,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201948-202347-202720-2216,1610612763,"Mike Conley, Austin Daye, Quincy Pondexter, Jon Leuer, Zach Randolph","Conley, Daye, Pondexter, Leuer, Randolph",201144-201948-202347-202720-2216,MEM,65.0,2,1.0,3.0,1.0,2.0,,3.0,,,,,,,1.0,1.0,,,1.0,1.0,4.0,1.0,,,,,,3.0,,1.0,1.0,,1.0,1.0,1.0,,3.0,,,,,,,,,,,1.0,,4.0,,,1.0,1.0,1.0,,,1.5,,1.0,,1.0,,,,,,,,,,66.46153846153847,26.0,19.5,26.0,19.5,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,0.47145,,,,26.4,,,,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201948-202347-2216-2419,1610612763,"Mike Conley, Austin Daye, Quincy Pondexter, Zach Randolph, Tayshaun Prince","Conley, Daye, Pondexter, Randolph, Prince",201144-201948-202347-2216-2419,MEM,21.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,,21.0,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-201948-202720-2216-2419,1610612763,"Mike Conley, Austin Daye, Jon Leuer, Zach Randolph, Tayshaun Prince","Conley, Daye, Leuer, Randolph, Prince",201144-201948-202720-2216-2419,MEM,32.0,1,1.0,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,90.0,8.0,24.0,8.0,24.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-202334-202347-202720-2419,1610612763,"Mike Conley, Ed Davis, Quincy Pondexter, Jon Leuer, Tayshaun Prince","Conley, Davis, Pondexter, Leuer, Prince",201144-202334-202347-202720-2419,MEM,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-202334-202347-2216-2419,1610612763,"Mike Conley, Ed Davis, Quincy Pondexter, Zach Randolph, Tayshaun Prince","Conley, Davis, Pondexter, Randolph, Prince",201144-202334-202347-2216-2419,MEM,100.0,2,2.0,3.0,3.0,3.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,1.0,5.0,2.0,1.0,1.0,3.0,,2.0,,2.0,1.0,,,,,,,,1.0,,1.0,2.0,2.0,4.0,,,,,,,2.0,,,,,,0.5,1.0,0.3333333333333333,1.0,0.5,0.75,0.3333333333333333,1.0,1.0,,1.0,1.0,,,,,86.39999999999999,21.333333333333332,12.0,17.0,12.0,0.6666666666666666,0.5,0.5,,,,0.3333333333333333,,,,1.0,1.0,1.0,,0.6162333333333333,0.5566,0.6,1.25,25.2,1.0,1.0,,,,,,,,1.0,3.0,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,2.0,4.0,2.0,,,,,,,1.0,1.0,,,,,,0.25,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.5427,0.4,0.5,0.2,0.3333333333333333,,,,,1.0,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-202334-202347-2216-2754,1610612763,"Mike Conley, Ed Davis, Quincy Pondexter, Zach Randolph, Tony Allen","Conley, Davis, Pondexter, Randolph, Allen",201144-202334-202347-2216-2754,MEM,381.0,3,6.0,-1.0,10.0,12.0,2.0,22.0,1.0,4.0,,1.0,2.0,2.0,,1.0,3.0,8.0,1.0,3.0,9.0,10.0,,1.0,,4.0,2.0,3.0,,1.0,,2.0,1.0,3.0,,,7.0,1.0,,3.0,3.0,2.0,5.0,,,1.0,,2.0,,9.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.375,,0.4090909090909091,,0.4090909090909091,,0.2727272727272727,0.75,0.2,,0.75,0.2857142857142857,,0.5,1.0,,83.1496062992126,19.1,15.833333333333334,17.6,15.75,0.36363636363636365,0.25,0.3333333333333333,,0.18181818181818182,0.18181818181818182,0.09090909090909091,,,,0.5,,0.6363636363636364,,0.48095,0.5276,,9.375,23.866666666666664,4.0,,,1.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,3.0,,3.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,3.0,2.0,3.0,1.0,,3.0,4.0,,,0.3333333333333333,,0.375,0.375,0.125,0.25,,1.0,,1.0,0.3333333333333333,0.5,0.5,0.5,0.5,1.0,0.18181818181818182,0.5,0.5,1.0,0.25,,0.25,,0.5297875,,,0.3333333333333333,0.4,,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,0.5,0.3333333333333333,,,1.0,,1.0,0.5,0.5,1.0,,1.0,0.16666666666666666,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-202334-202347-2419-2754,1610612763,"Mike Conley, Ed Davis, Quincy Pondexter, Tayshaun Prince, Tony Allen","Conley, Davis, Pondexter, Prince, Allen",201144-202334-202347-2419-2754,MEM,88.0,2,1.0,-3.0,3.0,3.0,,6.0,1.0,1.0,,,,,,,1.0,1.0,,,3.0,6.0,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,3.0,,,,,,1.0,,1.0,,0.75,,,,,,,,,,,,98.18181818181819,16.0,13.333333333333334,16.0,13.333333333333334,1.0,1.0,1.0,,,,,,,,,,1.0,,0.6534,,,1.2,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,2.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,0.6534,0.5,0.5,0.6666666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-202334-202720-2419-2754,1610612763,"Mike Conley, Ed Davis, Jon Leuer, Tayshaun Prince, Tony Allen","Conley, Davis, Leuer, Prince, Allen",201144-202334-202720-2419-2754,MEM,6.0,1,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.0,6.0,,6.0,,1.0,,,,,,,,,,,,1.0,,0.4942,,,2.4,,1.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,0.4942,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-202334-2216-2419-2754,1610612763,"Mike Conley, Ed Davis, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Davis, Randolph, Prince, Allen",201144-202334-2216-2419-2754,MEM,450.0,6,8.0,-6.0,13.0,15.0,1.0,28.0,2.0,4.0,,,1.0,3.0,1.0,2.0,4.0,8.0,1.0,3.0,13.0,19.0,,,,4.0,4.0,3.0,,2.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,2.0,,5.0,,13.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.5,,0.5416666666666666,,0.2727272727272727,0.6666666666666666,0.25,,0.6666666666666666,0.16666666666666666,,,1.0,,89.6,16.846153846153847,15.4,16.615384615384617,15.4,0.36363636363636365,0.5,0.6666666666666666,0.5,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.5,0.5,1.0,,,0.6363636363636364,0.5,0.46995000000000003,0.52005,,10.737499999999999,24.633333333333336,7.0,9.0,,2.0,,2.0,,1.0,,,2.0,2.0,5.0,,1.0,1.0,5.0,1.0,,1.0,,1.0,,1.0,1.0,1.0,,1.0,1.0,3.0,3.0,1.0,1.0,,,,,,5.0,7.0,2.0,1.0,,0.4,0.3333333333333333,0.35714285714285715,0.125,0.25,,0.5,,,,,,0.6666666666666666,0.6666666666666666,0.5,0.09090909090909091,,,,0.3333333333333333,,,,0.4184083333333333,0.09090909090909091,0.125,0.38461538461538464,0.5384615384615384,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,0.5,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-202347-2216-2419-2754,1610612763,"Mike Conley, Quincy Pondexter, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Pondexter, Randolph, Prince, Allen",201144-202347-2216-2419-2754,MEM,354.0,6,6.0,3.0,16.0,14.0,2.0,30.0,2.0,3.0,,,2.0,,1.0,5.0,2.0,5.0,2.0,6.0,13.0,10.0,,1.0,3.0,2.0,2.0,6.0,,5.0,1.0,1.0,2.0,3.0,1.0,1.0,8.0,,1.0,4.0,8.0,1.0,9.0,,1.0,3.0,,6.0,1.0,10.0,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.4,,0.45454545454545453,0.75,0.5,0.75,0.5454545454545454,1.0,,1.0,1.0,0.14285714285714285,,1.0,1.0,1.0,122.03389830508473,12.125,11.428571428571429,10.3125,11.214285714285714,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.18181818181818182,,0.45454545454545453,0.2,0.2,1.0,,,0.8181818181818182,0.2,0.5070727272727272,0.3058,0.23076923076923078,2.8,25.633333333333336,7.0,8.0,,,,,1.0,1.0,1.0,2.0,3.0,,2.0,1.0,2.0,1.0,4.0,1.0,1.0,,3.0,,,,2.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,,,,,,,4.0,7.0,3.0,,0.5,,0.375,0.4,0.2,,,0.6666666666666666,0.75,1.0,,,,,,,0.09090909090909091,1.0,1.0,1.0,,,0.5,0.5,0.37196250000000003,0.15384615384615385,0.2857142857142857,0.3076923076923077,0.4375,,,,1.0,,,,1.0,,,,1.0,,0.5,,0.25,,,0.25,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.5,1.0,1.0,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201144-2039-2216-2419-2754,1610612763,"Mike Conley, Keyon Dooling, Zach Randolph, Tayshaun Prince, Tony Allen","Conley, Dooling, Randolph, Prince, Allen",201144-2039-2216-2419-2754,MEM,82.0,1,1.0,1.0,2.0,2.0,,4.0,,,,,,1.0,,,,1.0,1.0,1.0,3.0,2.0,,,,,,3.0,,,,,1.0,1.0,,,3.0,,,1.0,1.0,,1.0,,,,,1.0,,3.0,,,1.0,1.0,1.0,,,0.75,,0.75,,0.5,1.0,,,1.0,,,,,,70.2439024390244,19.5,21.5,19.5,21.5,,,,,,0.5,,,,,,,0.5,,0.475725,,,17.6,22.8,2.0,,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,3.0,2.0,,,1.0,,0.75,0.75,,,,,,1.0,,,,,,,0.5,1.0,1.0,1.0,,,,,0.475725,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201188-201573-201578-201589-201961,1610612763,"Marc Gasol, Jerryd Bayless, Marreese Speights, Darrell Arthur, Wayne Ellington","Gasol, Bayless, Speights, Arthur, Ellington",201188-201573-201578-201589-201961,MEM,343.0,2,6.0,2.0,9.0,10.0,1.0,19.0,1.0,2.0,,,,3.0,2.0,4.0,2.0,5.0,2.0,4.0,10.0,8.0,,,,4.0,,6.0,,4.0,2.0,2.0,2.0,4.0,2.0,1.0,10.0,1.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,2.0,1.0,10.0,1.0,1.0,1.0,0.5,0.5,0.4,,0.5555555555555556,,0.5555555555555556,,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.0,0.5,0.2,,,1.0,,79.7667638483965,17.444444444444443,18.6,14.444444444444445,17.9,0.2222222222222222,0.5,0.5,1.0,,0.3333333333333333,0.4444444444444444,0.5,0.5,1.0,,,0.6666666666666666,0.5,0.5225555555555556,0.46125,,11.059999999999999,25.55,,,,,,1.0,,,,,,,,,,,,,,1.0,,3.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201188-201573-201578-201589-202729,1610612763,"Marc Gasol, Jerryd Bayless, Marreese Speights, Darrell Arthur, Josh Selby","Gasol, Bayless, Speights, Arthur, Selby",201188-201573-201578-201589-202729,MEM,123.0,1,2.0,9.0,5.0,4.0,,9.0,1.0,1.0,,,,3.0,1.0,1.0,3.0,4.0,1.0,1.0,9.0,,,,,4.0,2.0,3.0,,1.0,1.0,2.0,1.0,3.0,1.0,1.0,7.0,,1.0,,1.0,,1.0,,,,,,,9.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.75,,0.9,,0.9,,0.2,,,1.0,1.0,,,,,,105.3658536585366,12.2,15.5,12.2,15.5,0.2,1.0,1.0,1.0,,0.6,0.2,1.0,1.0,1.0,,,0.4,1.0,0.5071100000000001,,,13.0,24.2,2.0,2.0,,,,2.0,,,,,,2.0,2.0,,,,4.0,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,4.0,2.0,,,,1.0,1.0,1.0,,,,,,,,,,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.3755,,,0.4444444444444444,0.4,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612763,2013,2012-13,True
201188-201573-201578-201961-202347,1610612763,"Marc Gasol, Jerryd Bayless, Marreese Speights, Wayne Ellington, Quincy Pondexter","Gasol, Bayless, Speights, Ellington, Pondexter",201188-201573-201578-201961-202347,MEM,3185.0,16,53.0,-4.0,99.0,97.0,11.0,196.0,17.0,31.0,6.0,12.0,14.0,27.0,6.0,21.0,31.0,72.0,8.0,23.0,104.0,108.0,7.0,15.0,17.0,30.0,32.0,15.0,6.0,20.0,6.0,15.0,5.0,20.0,3.0,6.0,45.0,10.0,8.0,26.0,34.0,16.0,50.0,2.0,7.0,13.0,,21.0,,87.0,0.4838709677419355,0.5357142857142857,0.625,0.34782608695652173,0.36363636363636365,0.4305555555555556,0.4666666666666667,0.45263157894736844,0.5,0.4858490566037736,0.5,0.24210526315789474,0.7222222222222222,0.2631578947368421,0.7272727272727273,0.723404255319149,0.3137254901960784,0.21428571428571427,0.6363636363636364,0.8181818181818182,0.7142857142857143,88.61538461538461,15.929292929292929,16.577319587628867,14.909090909090908,15.948453608247423,0.3263157894736842,0.5483870967741935,0.68,0.35294117647058826,0.14736842105263157,0.28421052631578947,0.22105263157894736,0.2857142857142857,0.3,0.5,0.7058823529411765,0.5,0.5684210526315789,0.3,0.49144946808510637,0.5592178571428571,0.16346153846153846,9.1125,26.55652173913043,23.0,22.0,3.0,5.0,4.0,10.0,2.0,2.0,1.0,4.0,18.0,5.0,15.0,1.0,4.0,8.0,21.0,8.0,2.0,7.0,,7.0,4.0,3.0,6.0,2.0,4.0,1.0,7.0,23.0,25.0,9.0,1.0,4.0,2.0,4.0,2.0,,21.0,23.0,2.0,1.0,0.25,0.3333333333333333,0.34210526315789475,0.4375,0.1111111111111111,0.1935483870967742,0.037037037037037035,0.46153846153846156,,0.7142857142857143,0.5,0.2857142857142857,0.3076923076923077,0.37037037037037035,0.38461538461538464,0.7,0.021052631578947368,1.0,1.0,1.0,0.2631578947368421,0.6,0.21052631578947367,0.25,0.45835000000000004,0.10476190476190476,0.1111111111111111,0.20192307692307693,0.23232323232323232,,,2.0,2.0,,9.0,2.0,6.0,,3.0,3.0,2.0,2.0,0.07142857142857142,,0.46153846153846156,0.35714285714285715,0.2,0.46153846153846156,,0.75,0.5,0.11764705882352941,,1.0,,2.0,0.022727272727272728,,1.0,1.0,0.043478260869565216,,0.3333333333333333,,1.0,3.0,,,,,1.0,0.5,,,,1.0,0.5,,1.0,,,,1.0,1.0,,,0.047619047619047616,,2.0,0.08333333333333333,,1.0,,1610612763,2013,2012-13,True
