EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,FoulsDrawn,BlockingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,FtPoints,PtsUnassisted3s,AtRimAssists,OffThreePtRebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,AtRimPctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyDefPoss,OffLongMidRangeReboundPct,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,BadPassSteals,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeAssists,Loose Ball Fouls,3SecondViolations,ShortMidRangePctAssisted,Travels,SecondChanceCorner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,Corner3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,DefFTReboundPct,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,PenaltyCorner3FGM,DefensiveGoaltends,PenaltyCorner3Accuracy,HeaveAttempts,OffCorner3ReboundPct,Charge Fouls Drawn,FTOffRebounds,OffFTReboundPct,SecondChanceFtPoints,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls Drawn,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,LongMidRangePctBlocked,OffensiveGoaltends,BlockedLongMidRange,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,team_id,year,season,team_vs
201941-201975-2730-2768-977,1610612747,"Jordan Hill, Jodie Meeks, Dwight Howard, Chris Duhon, Kobe Bryant","Hill, Meeks, Howard, Duhon, Bryant",201941-201975-2730-2768-977,LAL,1052.0,2,18.0,10.0,35.0,36.0,4.0,71.0,9.0,14.0,1.0,4.0,4.0,1.0,6.0,2.0,6.0,14.0,24.0,3.0,7.0,45.0,35.0,3.0,6.0,6.0,22.0,6.0,6.0,2.0,6.0,2.0,1.0,11.0,2.0,13.0,1.0,1.0,28.0,5.0,6.0,10.0,16.0,6.0,22.0,1.0,8.0,,39.0,0.7857142857142857,0.8461538461538461,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.5833333333333334,0.5,0.5967741935483871,0.5,0.6428571428571429,0.5,0.22580645161290322,0.041666666666666664,,0.7142857142857143,0.5,1.0,0.8,0.42857142857142855,0.8,,1.0,1.0,1.0,0.07692307692307693,97.18631178707223,13.6,16.0,12.685714285714285,15.083333333333334,0.45161290322580644,0.6428571428571429,0.6923076923076923,0.12903225806451613,0.1935483870967742,0.16666666666666666,0.16666666666666666,1.0,0.1935483870967742,0.3333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.25,0.6774193548387096,0.3333333333333333,0.5413064516129032,0.60412,0.13333333333333333,7.1375,25.8,4.0,1.0,1.0,8.0,3.0,7.0,1.0,1.0,1.0,5.0,2.0,,3.0,5.0,,1.0,4.0,,10.0,2.0,3.0,3.0,3.0,,3.0,2.0,0.07142857142857142,1.0,0.25,0.25,0.7142857142857143,0.6,0.6666666666666666,0.7777777777777778,1.0,1.0,0.03225806451612903,1.0,1.0,0.09375,0.12,22.0,0.2,17.0,2.0,4.0,,,,,5.0,9.0,6.0,19.0,,3.0,19.0,17.0,3.0,,0.5555555555555556,0.5909090909090909,0.6333333333333333,,,,0.36363636363636365,0.5,0.5586818181818182,0.4222222222222222,0.4857142857142857,3.0,,,0.75,,,1.0,,1.0,1.0,2.0,1.0,,,3.0,,,,3.0,0.5,,1.0,1.0,,0.09090909090909091,0.09090909090909091,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-201975-2730-959-977,1610612747,"Jordan Hill, Jodie Meeks, Dwight Howard, Steve Nash, Kobe Bryant","Hill, Meeks, Howard, Nash, Bryant",201941-201975-2730-959-977,LAL,637.0,5,11.0,1.0,19.0,21.0,4.0,40.0,4.0,5.0,,1.0,5.0,1.0,4.0,,6.0,8.0,14.0,,6.0,22.0,21.0,1.0,3.0,5.0,14.0,2.0,,,6.0,,2.0,7.0,,7.0,,1.0,14.0,3.0,2.0,6.0,9.0,6.0,15.0,,9.0,,17.0,0.875,0.875,,,,0.5714285714285714,0.3333333333333333,0.4,0.25,0.4583333333333333,0.4166666666666667,0.3,0.14285714285714285,0.4,0.8571428571428571,0.5,1.0,0.8888888888888888,0.5,1.0,0.5,0.75,1.0,,,90.42386185243328,17.210526315789473,14.761904761904763,15.526315789473685,14.666666666666666,0.25,0.8,0.8,0.25,0.2,0.25,0.25,1.0,0.3,,,,0.25,,0.55,,0.49922000000000005,0.47145000000000004,0.22727272727272727,7.950000000000001,25.383333333333336,3.0,,,6.0,,4.0,3.0,1.0,,1.0,,1.0,1.0,2.0,,1.0,4.0,,9.0,1.0,3.0,,,,,,,0.5,0.5,0.5,1.0,1.0,,1.0,0.6,1.0,,,,0.13636363636363635,0.1875,,0.3333333333333333,8.0,2.0,2.0,,1.0,,1.0,4.0,4.0,3.0,11.0,1.0,2.0,11.0,8.0,2.0,,1.0,0.6666666666666666,0.6875,0.25,,,0.3333333333333333,1.0,0.5189916666666666,0.5,0.42105263157894735,2.0,,,0.6666666666666666,,,,,2.0,,2.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202365-202721-2200-977,1610612747,"Jordan Hill, Devin Ebanks, Darius Morris, Pau Gasol, Kobe Bryant","Hill, Ebanks, Morris, Gasol, Bryant",201941-202365-202721-2200-977,LAL,151.0,2,3.0,5.0,5.0,5.0,1.0,10.0,,,,,1.0,,,,1.0,,1.0,2.0,4.0,7.0,2.0,,1.0,,,,6.0,,,,,,2.0,2.0,,,6.0,,,2.0,3.0,1.0,4.0,,1.0,,7.0,,,1.0,0.5,0.6666666666666666,,,0.6,,0.5833333333333334,,0.8,,,1.0,,,1.0,1.0,,,1.0,,,,95.36423841059603,19.8,10.4,19.8,10.4,,,,0.2,,,,,0.2,,,,,,0.8,,0.4737125,,,4.0,30.175,,2.0,3.0,1.0,,,1.0,,,,,2.0,,2.0,1.0,,,,2.0,,1.0,,,,,,,,1.0,,1.0,,,,,,0.6,0.6666666666666666,0.6666666666666666,0.16666666666666666,0.5,4.0,,3.0,,,,,,,,1.0,1.0,1.0,,,1.0,3.0,,,,,0.16666666666666666,,,,,,0.40375,0.14285714285714285,0.6,,,,,,,1.0,,,,1.0,2.0,1.0,1.0,2.0,,,,,,1.0,1.0,,,0.5,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202365-2200-2581-977,1610612747,"Jordan Hill, Devin Ebanks, Pau Gasol, Steve Blake, Kobe Bryant","Hill, Ebanks, Gasol, Blake, Bryant",201941-202365-2200-2581-977,LAL,561.0,3,9.0,1.0,16.0,19.0,3.0,35.0,2.0,6.0,1.0,1.0,2.0,,1.0,2.0,5.0,3.0,9.0,2.0,6.0,17.0,16.0,1.0,1.0,3.0,2.0,4.0,6.0,,5.0,2.0,2.0,1.0,2.0,3.0,2.0,,8.0,2.0,1.0,8.0,10.0,4.0,14.0,1.0,3.0,,14.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4,0.5,0.4444444444444444,0.5,0.4,0.2222222222222222,,1.0,0.3333333333333333,0.5,0.9,0.4,0.5,,1.0,,0.5,0.125,89.83957219251337,19.1875,13.368421052631579,18.1875,13.368421052631579,0.4,0.3333333333333333,0.5,0.13333333333333333,0.06666666666666667,,,,0.3333333333333333,0.4,0.4,1.0,0.5,1.0,0.8,0.4,0.48562333333333335,,0.17647058823529413,5.1,25.133333333333336,1.0,,1.0,5.0,,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,3.0,3.0,,7.0,,2.0,,,,,,0.3333333333333333,0.5,0.5,0.6666666666666666,1.0,1.0,,0.5,0.5,0.5,0.06666666666666667,,,0.11764705882352941,0.18181818181818182,3.0,,15.0,2.0,6.0,,1.0,,1.0,3.0,9.0,5.0,14.0,,1.0,14.0,15.0,1.0,,0.3333333333333333,0.32142857142857145,0.38235294117647056,0.5,,,0.42857142857142855,0.3333333333333333,0.481525,0.8235294117647058,0.9375,,,1.0,,,,1.0,1.0,4.0,1.0,5.0,,1.0,,2.0,,1.0,,,0.2,1.0,,,,0.07142857142857142,0.2857142857142857,0.25,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202365-2200-959-977,1610612747,"Jordan Hill, Devin Ebanks, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Ebanks, Gasol, Nash, Bryant",201941-202365-2200-959-977,LAL,45.0,1,1.0,1.0,2.0,1.0,1.0,3.0,,,,,,,1.0,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,,0.25,0.5,,,,1.0,1.0,,1.0,1.0,,,,,,,96.0,14.0,17.0,14.0,17.0,,,,,1.0,,,,,,,,,,,,0.3249,,1.0,20.8,,,,,1.0,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,,0.25,,,,,,0.3249,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202721-2200-959-977,1610612747,"Jordan Hill, Darius Morris, Pau Gasol, Steve Nash, Kobe Bryant","Hill, Morris, Gasol, Nash, Bryant",201941-202721-2200-959-977,LAL,17.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202721-2730-2768-977,1610612747,"Jordan Hill, Darius Morris, Dwight Howard, Chris Duhon, Kobe Bryant","Hill, Morris, Howard, Duhon, Bryant",201941-202721-2730-2768-977,LAL,135.0,1,2.0,4.0,5.0,5.0,,10.0,,,,,,,1.0,2.0,2.0,,1.0,2.0,2.0,8.0,4.0,,,,,,3.0,,2.0,2.0,,,1.0,1.0,1.0,,3.0,,,1.0,1.0,,1.0,,1.0,,8.0,,,0.5,1.0,1.0,,,1.0,,1.0,,0.6666666666666666,,,0.5,,,0.5,,,,,,,,106.66666666666667,12.4,14.6,12.4,14.6,,,,,0.3333333333333333,,,,0.6666666666666666,1.0,1.0,0.5,,,0.6666666666666666,1.0,0.502,,,17.0,24.75,,,,2.0,3.0,,,,,,,1.0,,1.0,,,2.0,,2.0,,,,,,,,,,,,,0.5,,,,,,,,,,4.0,,5.0,,,,,,,,1.0,2.0,8.0,,1.0,8.0,5.0,1.0,,,1.0,1.0,,,,,,0.502,1.0,1.0,,1.0,,,,,,2.0,2.0,2.0,2.0,,,,1.0,1.0,,,1.0,1.0,,,,,,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201941-202721-2730-959-977,1610612747,"Jordan Hill, Darius Morris, Dwight Howard, Steve Nash, Kobe Bryant","Hill, Morris, Howard, Nash, Bryant",201941-202721-2730-959-977,LAL,191.0,1,3.0,-2.0,4.0,5.0,1.0,9.0,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,1.0,5.0,,2.0,2.0,4.0,1.0,2.0,2.0,2.0,,,,2.0,,1.0,1.0,,1.0,,,2.0,3.0,,2.0,2.0,3.0,5.0,,2.0,,,1.0,1.0,,,,0.2,0.5,0.14285714285714285,0.5,0.125,0.3333333333333333,0.2857142857142857,0.2,,0.5,0.75,,0.5,0.5,,1.0,0.5,,,,67.85340314136126,28.5,15.4,20.25,12.6,0.2857142857142857,0.5,1.0,0.14285714285714285,0.2857142857142857,,,,0.2857142857142857,,,,0.5,1.0,0.5714285714285714,,0.5063714285714286,0.49305,1.0,9.4,24.55,,,,,,1.0,,,,,,,,,,,1.0,,2.0,,1.0,1.0,1.0,,1.0,1.0,0.5,,,,1.0,,1.0,1.0,,,,,,0.125,0.16666666666666666,,1.0,2.0,1.0,1.0,,,,,1.0,3.0,,2.0,,,2.0,2.0,,,0.3333333333333333,0.25,0.2,,,,0.25,1.0,0.50455,1.0,0.5,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202365-2730-2768,1610612747,"Earl Clark, Jodie Meeks, Devin Ebanks, Dwight Howard, Chris Duhon","Clark, Meeks, Ebanks, Howard, Duhon",201947-201975-202365-2730-2768,LAL,108.0,1,2.0,-7.0,4.0,4.0,1.0,8.0,1.0,2.0,1.0,1.0,,,1.0,,1.0,1.0,3.0,,1.0,2.0,9.0,1.0,1.0,2.0,,2.0,,2.0,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,0.25,,,1.0,0.5,,1.0,0.3333333333333333,,,,,,,106.66666666666666,14.5,12.5,14.5,12.5,0.5,0.5,0.5,,0.25,,,,0.25,,,,1.0,1.0,0.75,,0.5108,0.6104,1.0,8.133333333333333,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202721-203135-2768,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Robert Sacre, Chris Duhon","Clark, Meeks, Morris, Sacre, Duhon",201947-201975-202721-203135-2768,LAL,14.0,1,,1.0,1.0,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,,,102.85714285714286,14.0,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-202721-2730-977,1610612747,"Earl Clark, Jodie Meeks, Darius Morris, Dwight Howard, Kobe Bryant","Clark, Meeks, Morris, Howard, Bryant",201947-201975-202721-2730-977,LAL,195.0,2,3.0,3.0,7.0,7.0,,14.0,1.0,2.0,,,,1.0,2.0,,2.0,2.0,4.0,,2.0,6.0,3.0,,,,2.0,2.0,,,2.0,,,1.0,,1.0,,1.0,2.0,,2.0,1.0,3.0,,3.0,,1.0,,6.0,0.5,0.5,,,,0.5,,0.3333333333333333,,0.42857142857142855,,0.3333333333333333,,,1.0,,1.0,1.0,,,,1.0,1.0,,,103.38461538461539,11.428571428571429,16.428571428571427,11.428571428571429,16.428571428571427,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,0.3333333333333333,,,,,,0.6666666666666666,,0.5900416666666667,,,11.75,24.6,,,,2.0,,,,2.0,1.0,,,,,,,2.0,4.0,,2.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,0.14285714285714285,0.2,,,6.0,1.0,2.0,,,,,2.0,4.0,,4.0,1.0,,4.0,6.0,,,0.5,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5,0.5900416666666667,0.6666666666666666,0.8571428571428571,,,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-203135-2581-2768,1610612747,"Earl Clark, Jodie Meeks, Robert Sacre, Steve Blake, Chris Duhon","Clark, Meeks, Sacre, Blake, Duhon",201947-201975-203135-2581-2768,LAL,285.0,1,5.0,4.0,10.0,10.0,,20.0,2.0,2.0,,,,2.0,3.0,,1.0,4.0,5.0,,1.0,10.0,6.0,,,,8.0,,,,1.0,,,4.0,,4.0,,2.0,8.0,,1.0,5.0,6.0,,6.0,,3.0,,10.0,1.0,1.0,,,,0.8,,0.6666666666666666,,0.7142857142857143,,0.16666666666666666,,,0.7142857142857143,,0.5,0.6666666666666666,,,,0.6666666666666666,,1.0,,101.05263157894737,12.3,16.2,12.3,14.4,0.3333333333333333,1.0,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,,,,0.5,,0.524925,,,11.42,24.2,,,,2.0,,2.0,,,,2.0,2.0,1.0,,3.0,,,1.0,1.0,3.0,1.0,2.0,,,,,,,0.6666666666666666,,,1.0,,,1.0,,,,,,0.2857142857142857,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-203135-2581-977,1610612747,"Earl Clark, Jodie Meeks, Robert Sacre, Steve Blake, Kobe Bryant","Clark, Meeks, Sacre, Blake, Bryant",201947-201975-203135-2581-977,LAL,101.0,1,2.0,1.0,3.0,4.0,1.0,7.0,,,,,2.0,,,,,1.0,2.0,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,1.0,,1.0,2.0,1.0,3.0,,3.0,,2.0,,,,,,0.5,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,,,0.5,1.0,,0.5,1.0,,1.0,,,,,99.8019801980198,17.666666666666668,12.0,17.333333333333332,11.75,,,,0.6666666666666666,,,,,,,,,,,0.3333333333333333,,0.3703166666666667,,,6.7,23.5,1.0,,1.0,,,,,,,2.0,2.0,,,2.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,0.5,,,,0.5,0.5,0.3333333333333333,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33135,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-203135-959-977,1610612747,"Earl Clark, Jodie Meeks, Robert Sacre, Steve Nash, Kobe Bryant","Clark, Meeks, Sacre, Nash, Bryant",201947-201975-203135-959-977,LAL,17.0,1,,-2.0,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,17.0,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-2200-2581-2730,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Steve Blake, Dwight Howard","Clark, Meeks, Gasol, Blake, Howard",201947-201975-2200-2581-2730,LAL,796.0,4,13.0,7.0,23.0,24.0,1.0,47.0,5.0,8.0,1.0,1.0,4.0,3.0,5.0,3.0,4.0,9.0,17.0,3.0,4.0,28.0,21.0,1.0,1.0,2.0,12.0,6.0,9.0,2.0,4.0,3.0,,6.0,3.0,9.0,3.0,3.0,21.0,2.0,,11.0,12.0,2.0,14.0,,3.0,,26.0,0.6666666666666666,0.75,1.0,0.75,0.75,0.5294117647058824,1.0,0.6428571428571429,1.0,0.6363636363636364,1.0,0.19047619047619047,,,0.9166666666666666,0.25,,0.8461538461538461,0.2222222222222222,,0.3333333333333333,1.0,,,,85.0251256281407,16.391304347826086,17.458333333333332,16.391304347826086,16.958333333333332,0.38095238095238093,0.625,0.625,0.19047619047619047,0.23809523809523808,0.6,0.6,1.0,0.19047619047619047,0.75,0.75,1.0,1.0,1.0,0.5714285714285714,0.75,0.5197738095238096,0.6185,0.07142857142857142,7.976470588235294,25.075,1.0,,,1.0,,3.0,,1.0,1.0,1.0,1.0,2.0,,3.0,,2.0,4.0,,2.0,,1.0,4.0,3.0,,4.0,2.0,,0.3333333333333333,,,0.8571428571428571,1.0,0.5,0.6,0.25,0.25,,,,0.045454545454545456,0.05555555555555555,9.0,0.5,1.0,1.0,1.0,,,,,1.0,2.0,,2.0,,,2.0,1.0,,,0.5,0.5,0.5,,,,0.5,1.0,0.49985,0.07142857142857142,0.043478260869565216,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,1610612747,2013,2012-13,False
201947-201975-2200-2581-977,1610612747,"Earl Clark, Jodie Meeks, Pau Gasol, Steve Blake, Kobe Bryant","Clark, Meeks, Gasol, Blake, Bryant",201947-201975-2200-2581-977,LAL,446.0,5,7.0,10.0,13.0,11.0,1.0,24.0,1.0,3.0,,,1.0,,1.0,2.0,2.0,1.0,5.0,4.0,6.0,18.0,8.0,,1.0,,2.0,,9.0,,2.0,2.0,1.0,1.0,3.0,4.0,1.0,,11.0,1.0,1.0,4.0,5.0,1.0,6.0,,5.0,,18.0,1.0,1.0,0.75,0.6666666666666666,0.6666666666666666,0.2,,0.6363636363636364,,0.6923076923076923,,0.5454545454545454,0.2,,0.8,0.25,1.0,0.8333333333333334,0.16666666666666666,0.5,,1.0,,1.0,,77.48878923766816,18.692307692307693,18.454545454545453,17.46153846153846,17.818181818181817,0.2727272727272727,0.3333333333333333,0.5,0.09090909090909091,0.09090909090909091,,,,0.18181818181818182,1.0,1.0,0.5,,,0.8181818181818182,1.0,0.5153454545454546,0.3945,,5.819999999999999,24.03333333333333,,2.0,4.0,4.0,3.0,1.0,,1.0,,1.0,,,1.0,1.0,,1.0,2.0,,4.0,,1.0,,,,,,0.3333333333333333,1.0,,,0.5,1.0,,1.0,,,0.36363636363636365,0.5,0.5,0.08333333333333333,0.16666666666666666,,,7.0,,1.0,,,,,,1.0,2.0,11.0,1.0,1.0,11.0,7.0,1.0,,,0.9,0.9166666666666666,,,,0.2,,0.55785,0.6111111111111112,0.5384615384615384,,,,,,,2.0,2.0,2.0,3.0,4.0,2.0,,,1.0,,,,,0.75,,1.0,,,0.4,0.4,1.0,,,1.0,,0.5,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612747,2013,2012-13,False
