EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,SecondChanceFG2A,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Arc3FGA,PenaltyArc3FGA,NonHeaveArc3FGA,DefTwoPtRebounds,DefRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,AtRimAssists,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LiveBallTurnovers,BadPassTurnovers,Turnovers,ShootingFouls,2pt And 1 Free Throw Trips,LiveBallTurnoverPct,AtRimPctBlocked,Loose Ball Fouls Drawn,FTDefRebounds,Steals,BadPassSteals,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,Arc3Assists,OffThreePtRebounds,DefThreePtRebounds,SelfOReb,LostBallSteals,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Loose Ball Fouls,Technical Free Throw Trips,BlockedShortMidRange,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,NonHeaveArc3Accuracy,SecondChancePointsPct,OffArc3ReboundPct,PenaltyArc3FGM,SecondChanceFtPoints,OffLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockingFoulsDrawn,Offensive Fouls,HeaveAttempts,BlockedLongMidRange,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Offensive Fouls Drawn,ShortMidRangeFGM,Charge Fouls Drawn,DefensiveGoaltends,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimPctAssisted,Fg3aBlocked,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,ShortMidRangeAssists,BlockingFouls,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Blocked3s,BlockedCorner3,3SecondViolations,HeaveMakes,Charge Fouls,BlockedArc3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
200778-200779-202697-203142-2047,1610612752,"James White, Steve Novak, Iman Shumpert, Chris Copeland, Quentin Richardson","White, Novak, Shumpert, Copeland, Richardson",200778-200779-202697-203142-2047,NYK,577.0,1,10.0,7.0,18.0,17.0,5.0,3.0,35.0,1.0,4.0,1.0,2.0,,1.0,8.0,14.0,2.0,6.0,2.0,24.0,17.0,3.0,3.0,,1.0,2.0,8.0,4.0,6.0,2.0,2.0,4.0,1.0,,10.0,3.0,3.0,3.0,2.0,19.0,8.0,5.0,,0.25,0.25,1.0,0.3333333333333333,,0.3333333333333333,0.5714285714285714,1.0,0.55,0.75,0.5714285714285714,0.8,0.3,87.34835355285962,17.666666666666668,15.235294117647058,16.555555555555557,14.352941176470589,0.2,0.25,0.25,,0.1,0.5,0.5,1.0,0.25,,0.75,0.5809,0.6775625,0.09523809523809523,0.13333333333333333,0.3333333333333333,6.278571428571429,24.150000000000002,0.2777777777777778,3.0,7.0,9.0,3.0,3.0,1.0,1.0,12.0,,3.0,4.0,10.0,,,0.5,0.4,,0.45,0.7777777777777778,0.7777777777777778,0.05,0.75,1.0,0.58425,4.0,,4.0,4.0,6.0,,,0.5714285714285714,0.6,0.5,0.2,,2.0,,,,,,0.75,,0.2857142857142857,2.0,2.0,2.0,2.0,1.0,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,1.0,5.0,,,1.0,1.0,1.0,2.0,,1.0,,,,,,,,1.0,1.0,1.25,1.25,0.6666666666666666,0.25,,,0.5,,0.25,0.25,1.0,0.5,1.0,,,,0.25,0.20833333333333334,0.3333333333333333,,,1.0,,,,,,1.0,1.0,0.5,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-202697-203142-2853,1610612752,"James White, Steve Novak, Iman Shumpert, Chris Copeland, Earl Barron","White, Novak, Shumpert, Copeland, Barron",200778-200779-202697-203142-2853,NYK,645.0,1,11.0,3.0,20.0,20.0,2.0,,40.0,2.0,3.0,2.0,2.0,,,9.0,15.0,2.0,3.0,4.0,28.0,25.0,,2.0,,,,,8.0,6.0,4.0,2.0,6.0,2.0,2.0,14.0,3.0,6.0,6.0,4.0,23.0,,2.0,,0.4444444444444444,0.5,1.0,0.6666666666666666,,0.6666666666666666,0.6,,0.6666666666666666,,0.7,,0.16666666666666666,89.30232558139535,15.95,16.3,15.35,15.7,0.16666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.1111111111111111,1.0,1.0,1.0,,,0.6111111111111112,0.5192416666666666,0.50345,0.2,0.23529411764705882,,6.5600000000000005,23.833333333333332,0.1,2.0,6.0,8.0,,1.0,4.0,2.0,10.0,1.0,1.0,1.0,6.0,0.06666666666666667,,0.16666666666666666,0.14285714285714285,,0.4444444444444444,0.75,0.8571428571428571,0.2222222222222222,0.5,,0.55025,1.0,,1.0,3.0,5.0,,,0.5,0.5555555555555556,,0.05555555555555555,,2.0,1.0,1.0,1.0,,0.5,0.5,,0.3333333333333333,,,1.0,1.0,2.0,,0.125,,,2.0,1.0,,2.0,2.0,,,,2.0,,,5.0,,2.0,,,,2.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.25,0.6666666666666666,,0.5,,0.6666666666666666,0.16666666666666666,,,,1.0,1.0,,,,,0.17857142857142858,,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-202697-203142-467,1610612752,"James White, Steve Novak, Iman Shumpert, Chris Copeland, Jason Kidd","White, Novak, Shumpert, Copeland, Kidd",200778-200779-202697-203142-467,NYK,351.0,1,6.0,-3.0,12.0,9.0,2.0,2.0,21.0,,2.0,,,,,1.0,5.0,4.0,8.0,,14.0,17.0,,1.0,1.0,1.0,,3.0,2.0,9.0,1.0,3.0,4.0,,,11.0,1.0,1.0,,,14.0,3.0,2.0,,1.0,1.0,0.75,0.5,1.0,0.5,0.2,,0.5384615384615384,0.75,0.5384615384615384,0.75,0.6153846153846154,86.15384615384616,17.416666666666668,15.777777777777779,16.083333333333332,15.777777777777779,0.15384615384615385,,,,,,,,,,0.7692307692307693,0.5190653846153845,0.357275,,,0.21428571428571427,8.459999999999999,25.65,0.16666666666666666,1.0,1.0,2.0,,,1.0,1.0,,1.0,2.0,2.0,5.0,0.2,1.0,0.5,0.25,1.0,0.15384615384615385,0.5,0.5,0.07692307692307693,,,0.498775,8.0,1.0,8.0,2.0,3.0,,,1.0,1.0,,0.6153846153846154,0.5,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,4.0,,,1.0,,3.0,,4.0,3.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,0.14285714285714285,0.5,0.5,0.75,,,,,,0.5,,,1.0,,,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-202697-2047-2853,1610612752,"James White, Steve Novak, Iman Shumpert, Quentin Richardson, Earl Barron","White, Novak, Shumpert, Richardson, Barron",200778-200779-202697-2047-2853,NYK,463.0,1,8.0,-6.0,16.0,16.0,1.0,,32.0,,1.0,,,,,3.0,10.0,1.0,6.0,3.0,12.0,18.0,1.0,1.0,,,,2.0,2.0,3.0,1.0,1.0,2.0,,,5.0,3.0,3.0,3.0,2.0,10.0,2.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,,0.16666666666666666,0.3,1.0,0.28125,1.0,0.35294117647058826,1.0,0.375,99.52483801295897,17.625,11.3125,16.1875,11.125,0.0625,,,,,,,,,,0.8125,0.5708875,0.6006,0.11764705882352941,0.18181818181818182,0.16666666666666666,4.35,24.733333333333334,0.0625,3.0,3.0,7.0,1.0,1.0,2.0,1.0,4.0,1.0,3.0,3.0,10.0,0.1,,0.42857142857142855,0.25,,0.4375,0.42857142857142855,0.5,0.125,1.0,1.0,0.513375,6.0,,6.0,3.0,7.0,,,0.6,0.7777777777777778,0.5,0.375,,1.0,,,,,1.0,,,0.3333333333333333,1.0,1.0,2.0,3.0,1.0,0.5,0.14285714285714285,,,,,,,,,,1.0,,,1.0,2.0,,,1.0,1.0,,4.0,1.0,,1.0,,,,,,,,,,0.3333333333333333,1.0,,0.5,,1.0,0.09090909090909091,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.16666666666666666,0.16666666666666666,,,2.0,1.0,,,,,,,1.0,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203142-203143-2047,1610612752,"James White, Steve Novak, Chris Copeland, Pablo Prigioni, Quentin Richardson","White, Novak, Copeland, Prigioni, Richardson",200778-200779-203142-203143-2047,NYK,86.0,1,1.0,-3.0,4.0,4.0,,1.0,8.0,,,,,,,,,,1.0,1.0,1.0,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,0.25,,1.0,133.95348837209303,13.0,8.5,13.0,8.5,,,,,,,,,,,1.0,0.5292,,0.5,1.0,,,25.7,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,,,,2.0,2.0,2.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203142-203143-2199,1610612752,"James White, Steve Novak, Chris Copeland, Pablo Prigioni, Tyson Chandler","White, Novak, Copeland, Prigioni, Chandler",200778-200779-203142-203143-2199,NYK,117.0,1,2.0,,3.0,3.0,,,6.0,,1.0,,,,,1.0,3.0,1.0,1.0,,5.0,5.0,,,,,,,,3.0,,1.0,1.0,,,3.0,1.0,,,,5.0,,,,,,1.0,1.0,,1.0,0.3333333333333333,,0.625,,0.625,,0.25,73.84615384615385,25.333333333333332,13.666666666666666,19.333333333333332,13.666666666666666,0.25,,,,,,,,,,0.5,0.470225,,,,,10.366666666666667,24.2,,1.0,1.0,1.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.5,0.5,,0.25,1.0,1.0,0.25,,,0.3741,1.0,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203142-203143-2747,1610612752,"James White, Steve Novak, Chris Copeland, Pablo Prigioni, JR Smith","White, Novak, Copeland, Prigioni, Smith",200778-200779-203142-203143-2747,NYK,81.0,1,1.0,1.0,5.0,1.0,,,6.0,,1.0,,,,,1.0,2.0,,1.0,2.0,4.0,3.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,4.0,,,,,,,,,,0.5,,0.3333333333333333,,0.5,,0.3333333333333333,106.66666666666666,12.0,21.0,12.0,21.0,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5539666666666666,,0.25,0.3333333333333333,,8.25,25.1,,,1.0,1.0,,,,,2.0,,,,,,,,,,0.3333333333333333,1.0,1.0,,,,,1.0,,1.0,,,,,,,,0.3333333333333333,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1610612752,2013,2012-13,False
200778-200779-203142-203143-467,1610612752,"James White, Steve Novak, Chris Copeland, Pablo Prigioni, Jason Kidd","White, Novak, Copeland, Prigioni, Kidd",200778-200779-203142-203143-467,NYK,219.0,2,4.0,,7.0,7.0,,,14.0,1.0,1.0,,,,,3.0,4.0,,2.0,2.0,8.0,8.0,,,,,,,6.0,,3.0,,3.0,,1.0,6.0,1.0,1.0,2.0,1.0,8.0,,,,1.0,1.0,,,,,0.75,,0.5,,0.5714285714285714,,0.3333333333333333,92.05479452054794,16.428571428571427,14.857142857142858,16.428571428571427,14.857142857142858,0.16666666666666666,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.4976083333333334,,0.14285714285714285,0.2,,5.7,25.4,,,1.0,2.0,,,1.0,,,,,,3.0,,,,,,0.3333333333333333,0.5,0.5,0.16666666666666666,,,,2.0,,2.0,1.0,3.0,,,1.0,1.0,,0.3333333333333333,,1.0,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203142-2047-2853,1610612752,"James White, Steve Novak, Chris Copeland, Quentin Richardson, Earl Barron","White, Novak, Copeland, Richardson, Barron",200778-200779-203142-2047-2853,NYK,127.0,1,2.0,7.0,5.0,2.0,3.0,2.0,7.0,1.0,1.0,,,,,2.0,3.0,1.0,2.0,,7.0,,1.0,1.0,1.0,1.0,,5.0,2.0,3.0,1.0,1.0,2.0,,1.0,5.0,,1.0,,,7.0,5.0,3.0,,0.5,0.5,1.0,0.5,1.0,0.5,0.6666666666666666,1.0,0.7,1.25,0.7,1.25,0.4,79.37007874015748,19.0,16.0,18.0,16.0,0.2,1.0,1.0,1.0,,,,,,,0.6,0.46338,0.46605,,,0.7142857142857143,10.933333333333332,24.95,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,1.0,3.0,,,,0.5,,0.2,1.0,1.0,0.2,0.5,1.0,,2.0,1.0,2.0,2.0,2.0,,,1.0,1.0,1.0,0.4,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,0.5,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203142-2199-467,1610612752,"James White, Steve Novak, Chris Copeland, Tyson Chandler, Jason Kidd","White, Novak, Copeland, Chandler, Kidd",200778-200779-203142-2199-467,NYK,50.0,1,1.0,-2.0,2.0,3.0,,2.0,5.0,,1.0,,,,,,3.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.0,17.0,5.333333333333333,16.0,5.333333333333333,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5764333333333334,,,,,6.633333333333333,,,1.0,,2.0,,,,1.0,,,1.0,1.0,2.0,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,,,,,,0.6901,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203142-2747-467,1610612752,"James White, Steve Novak, Chris Copeland, JR Smith, Jason Kidd","White, Novak, Copeland, Smith, Kidd",200778-200779-203142-2747-467,NYK,112.0,1,2.0,-1.0,3.0,4.0,,,7.0,,,,,,,1.0,3.0,,,1.0,3.0,4.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.375,,,90.0,18.333333333333332,14.25,18.0,13.75,,,,,,,,,,,0.6666666666666666,0.5214666666666666,,0.25,0.25,,2.733333333333333,,,1.0,1.0,2.0,,,1.0,1.0,2.0,,1.0,1.0,1.0,,,0.5,0.5,1.0,0.6666666666666666,0.5,0.5,0.3333333333333333,,,0.5738,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203143-2199-2546,1610612752,"James White, Steve Novak, Pablo Prigioni, Tyson Chandler, Carmelo Anthony","White, Novak, Prigioni, Chandler, Anthony",200778-200779-203143-2199-2546,NYK,133.0,1,2.0,-1.0,6.0,5.0,6.0,5.0,11.0,,,,1.0,,1.0,,,1.0,3.0,3.0,6.0,7.0,,,1.0,3.0,3.0,6.0,,,,,,,,,1.0,2.0,4.0,2.0,6.0,6.0,6.0,1.0,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.5,0.5,0.6,0.6,1.0,119.09774436090225,9.333333333333334,15.4,9.333333333333334,15.4,,,,,0.3333333333333333,,,,0.3333333333333333,,1.0,0.53665,0.53665,0.4,1.0,1.0,,24.53333333333333,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,3.0,,1.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203143-2199-2747,1610612752,"James White, Steve Novak, Pablo Prigioni, Tyson Chandler, JR Smith","White, Novak, Prigioni, Chandler, Smith",200778-200779-203143-2199-2747,NYK,162.0,2,3.0,1.0,5.0,5.0,,,10.0,,1.0,1.0,1.0,,,,1.0,1.0,1.0,4.0,7.0,6.0,,,,,,,,3.0,,1.0,1.0,1.0,,3.0,2.0,2.0,4.0,2.0,5.0,,,,,,1.0,1.0,,1.0,,,0.75,,0.875,,0.5,88.88888888888889,14.8,17.6,14.8,17.6,0.5,,,,0.5,1.0,1.0,1.0,,,0.5,0.487025,,0.5,0.6666666666666666,,14.9,23.7,,1.0,,,,,,,,,1.0,1.0,3.0,,,1.0,1.0,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.2857142857142857,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203143-2199-467,1610612752,"James White, Steve Novak, Pablo Prigioni, Tyson Chandler, Jason Kidd","White, Novak, Prigioni, Chandler, Kidd",200778-200779-203143-2199-467,NYK,143.0,1,2.0,-1.0,4.0,5.0,,,9.0,,,,,,,2.0,2.0,1.0,2.0,,7.0,8.0,,,,,,,,,,,,,,,,,,,7.0,,,,,,,0.5,,0.5,1.0,,0.875,,0.875,,0.5,90.62937062937063,16.0,15.8,16.0,15.6,,,,,,,,,,,1.0,0.6489125,,,,,1.45,24.75,,,2.0,2.0,,,,,4.0,,,,1.0,,,,,,0.5,1.0,1.0,,,,,2.0,,2.0,1.0,1.0,,,0.5,0.5,,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203143-2405-2546,1610612752,"James White, Steve Novak, Pablo Prigioni, Amar'e Stoudemire, Carmelo Anthony","White, Novak, Prigioni, Stoudemire, Anthony",200778-200779-203143-2405-2546,NYK,42.0,1,1.0,,1.0,2.0,1.0,2.0,3.0,,,,,,,,,1.0,1.0,,3.0,3.0,,,1.0,1.0,,3.0,,,,,,,,,1.0,1.0,,,3.0,3.0,1.0,,,,,1.0,1.0,1.0,,,1.5,1.5,1.5,1.5,1.0,102.85714285714286,15.0,13.5,15.0,13.5,,,,,,,,,,,1.0,0.55425,0.55425,,,1.0,,24.3,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203143-2747-703,1610612752,"James White, Steve Novak, Pablo Prigioni, JR Smith, Kurt Thomas","White, Novak, Prigioni, Smith, Thomas",200778-200779-203143-2747-703,NYK,208.0,2,3.0,4.0,6.0,6.0,,,12.0,3.0,4.0,,,,,4.0,5.0,,1.0,,8.0,4.0,,,,,,,6.0,,3.0,,3.0,,3.0,6.0,1.0,1.0,,,8.0,,,,0.75,0.75,,,,,0.8,,0.6666666666666666,,0.6666666666666666,,0.16666666666666666,83.07692307692308,14.333333333333334,20.333333333333332,14.333333333333334,20.333333333333332,0.6666666666666666,0.75,0.75,1.0,,,,,,,0.3333333333333333,0.42511666666666664,,,,,15.84,25.5,,,1.0,1.0,,,,,2.0,,,,3.0,,,,,,0.16666666666666666,1.0,1.0,,,,,1.0,,1.0,2.0,3.0,,,1.0,0.75,,0.16666666666666666,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203143-2747-739,1610612752,"James White, Steve Novak, Pablo Prigioni, JR Smith, Rasheed Wallace","White, Novak, Prigioni, Smith, Wallace",200778-200779-203143-2747-739,NYK,116.0,2,2.0,-2.0,2.0,4.0,,,6.0,,,,,,,,1.0,1.0,1.0,,3.0,5.0,,,,,,,,3.0,,1.0,1.0,,,3.0,2.0,,,,3.0,,,,,,1.0,1.0,,1.0,,,0.75,,0.75,,0.5,74.48275862068965,15.0,21.5,15.0,17.0,,,,,,,,,,,0.5,0.500675,,,,,8.2,25.4,,,,,,,1.0,,,,,,1.0,,,,,,,,,0.5,,,,1.0,,1.0,1.0,1.0,,,0.5,0.5,,0.5,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
200778-200779-203143-467-703,1610612752,"James White, Steve Novak, Pablo Prigioni, Jason Kidd, Kurt Thomas","White, Novak, Prigioni, Kidd, Thomas",200778-200779-203143-467-703,NYK,222.0,1,4.0,-7.0,8.0,9.0,,,17.0,,,,,,,,3.0,1.0,4.0,,3.0,10.0,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,3.0,,,,,,,0.25,,0.25,,,0.21428571428571427,,0.1875,,0.5714285714285714,110.27027027027026,14.0,12.222222222222221,14.0,12.222222222222221,,,,,,,,,,,0.8571428571428571,0.5333,,0.125,0.25,,5.8999999999999995,24.85,,,,2.0,,,1.0,,,1.0,,,3.0,0.3333333333333333,,,,,0.2857142857142857,,,0.14285714285714285,,,,4.0,,4.0,1.0,3.0,,,1.0,1.0,,0.5714285714285714,,,,,,,,1.0,,,,,,1.0,,,0.5,,,,,,,,,,1.0,,,,,3.0,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,1.0,,0.25,0.25,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612752,2013,2012-13,False
