EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PlusMinus,FtPoints,PenaltyFtPoints,PenaltyPoints,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,PenaltyPointsPct,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,DefFTReboundPct,DefThreePtReboundPct,DefArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,Loose Ball Fouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Arc3Assists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,SecondChanceFg3Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyOffPoss,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,HeaveAttempts,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,OffThreePtReboundPct,OffCorner3ReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyShotQualityAvg,PenaltyOffPossPct,PenaltyArc3FGM,SecondChanceFtPoints,LostBallTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedShortMidRange,ShortMidRangePctBlocked,OffArc3ReboundPct,DefLongMidRangeReboundPct,PenaltyArc3Accuracy,BlockedLongMidRange,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceTurnovers,ThreePtShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,FTOffRebounds,OffFTReboundPct,Travels,Charge Fouls Drawn,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,team_id,year,season,team_vs
101142-1885-202339-2037-2440,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Jamal Crawford, Matt Barnes","Turiaf, Odom, Bledsoe, Crawford, Barnes",101142-1885-202339-2037-2440,LAC,13193.0,35,220.0,430.0,435.0,29.0,865.0,99.0,156.0,24.0,58.0,13.0,44.0,154.0,291.0,28.0,77.0,456.0,409.0,160.0,148.0,6.0,43.0,13.0,80.0,106.0,61.0,238.0,113.0,171.0,229.0,52.0,92.0,85.0,94.0,8.0,46.0,395.0,0.5194805194805194,0.5714285714285714,0.36363636363636365,0.3684210526315789,0.5292096219931272,0.532608695652174,0.5537897310513448,0.20923913043478262,0.6277777777777778,0.6473029045643154,0.6410256410256411,94.41370423709543,14.35813953488372,16.135632183908047,13.653488372093022,15.12183908045977,0.42391304347826086,0.6346153846153846,0.7122302158273381,0.6161616161616161,0.15760869565217392,0.41379310344827586,0.4528301886792453,0.11956521739130435,0.29545454545454547,0.3023255813953488,0.6331521739130435,0.3023255813953488,0.5331376021798365,0.11576354679802955,0.1398176291793313,7.571477663230239,25.15844155844156,47.0,64.0,2.0,17.0,3.0,17.0,2.0,0.30357142857142855,0.03728070175438596,9.0,43.0,15.0,36.0,3.0,81.0,1.0,0.7049180327868853,0.6875,0.375,49.0,20.0,30.0,31.0,77.0,26.0,42.0,61.0,28.0,49.0,58.0,46.0,30.0,14.0,2.0,0.6190476190476191,0.6170212765957447,0.5865384615384616,0.35766423357664234,0.30434782608695654,0.40350877192982454,0.47058823529411764,0.21739130434782608,0.7692307692307693,0.20923913043478262,0.4025974025974026,0.40789473684210525,0.6382978723404256,0.6666666666666666,0.5354639534883721,0.1337719298245614,1.0,3.0,2.0,5.0,78.0,23.0,26.0,12.0,6.0,16.0,45.0,25.0,8.0,3.0,60.0,42.0,63.0,37.0,0.9285714285714286,0.4,0.07903780068728522,0.10897435897435898,0.5555555555555556,0.5689655172413793,0.0375,0.5873015873015873,0.9230769230769231,0.06382978723404255,0.3333333333333333,1.0,31.0,4.0,9.0,15.0,33.0,1.0,3.0,6.0,6.0,17.0,1.0,9.0,1.0,14.0,10.0,7.0,31.0,1.0,0.1111111111111111,0.35294117647058826,0.28846153846153844,0.14893617021276595,0.2222222222222222,0.3225806451612903,0.08967391304347826,0.45454545454545453,0.45454545454545453,0.9333333333333333,0.34615384615384615,0.4444444444444444,0.11538461538461539,0.3333333333333333,0.23076923076923078,0.53961,0.07209302325581396,,3.0,20.0,5.0,2.0,4.0,5.0,4.0,2.0,17.0,0.08620689655172414,0.10344827586206896,0.6818181818181818,,1.0,0.15,2.0,6.0,1.0,1.0,,0.0425531914893617,0.012987012987012988,2.0,0.16666666666666666,4.0,2.0,2.0,1.0,1.0,,1.0,,0.012987012987012988,0.012987012987012988,,0.5,,0.022727272727272728,3.0,3.0,1.0,,1610612746,2013,2012-13,False
101142-1885-202339-2037-255,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Jamal Crawford, Grant Hill","Turiaf, Odom, Bledsoe, Crawford, Hill",101142-1885-202339-2037-255,LAC,110.0,1,2.0,3.0,3.0,2.0,6.0,,,,1.0,,,1.0,3.0,,,2.0,4.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,2.0,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,78.54545454545455,17.0,19.666666666666668,17.0,19.666666666666668,,,,,0.3333333333333333,,,,,,,,0.3867,,,18.066666666666666,,-2.0,,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,0.4087,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-202339-2037-2584,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Jamal Crawford, Willie Green","Turiaf, Odom, Bledsoe, Crawford, Green",101142-1885-202339-2037-2584,LAC,573.0,2,10.0,19.0,18.0,2.0,37.0,7.0,8.0,1.0,1.0,1.0,3.0,10.0,13.0,1.0,3.0,29.0,14.0,10.0,10.0,,2.0,1.0,5.0,6.0,4.0,13.0,4.0,6.0,7.0,,3.0,8.0,8.0,2.0,4.0,29.0,0.5,0.5,0.3333333333333333,0.5,0.7692307692307693,0.71875,0.7631578947368421,0.1875,0.6666666666666666,0.75,0.6666666666666666,92.98429319371726,13.0,18.11111111111111,13.0,16.666666666666668,0.5,0.875,1.0,0.5714285714285714,0.0625,1.0,1.0,0.1875,0.3333333333333333,0.3333333333333333,0.6875,0.5,0.53209,0.2222222222222222,0.26666666666666666,7.6,35.166666666666664,15.0,6.0,1.0,1.0,1.0,1.0,1.0,0.25,0.034482758620689655,,2.0,,,,2.0,,1.0,,,,,,2.0,4.0,,,,,,1.0,3.0,3.0,,1.0,,,,,0.25,,,,1.0,0.25,0.5,0.5,,,,,,,,,3.0,1.0,1.0,1.0,,,2.0,2.0,,,2.0,1.0,2.0,1.0,1.0,,0.07692307692307693,0.125,1.0,,,0.5,1.0,,,,1.0,,,,,,,1.0,,,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,0.5,,,,,,,,,1.0,,0.05263157894736842,,,,,1.0,,,2.0,,1.0,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-202339-2406-2440,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Caron Butler, Matt Barnes","Turiaf, Odom, Bledsoe, Butler, Barnes",101142-1885-202339-2406-2440,LAC,15.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-202339-2440-255,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Matt Barnes, Grant Hill","Turiaf, Odom, Bledsoe, Barnes, Hill",101142-1885-202339-2440-255,LAC,85.0,1,1.0,3.0,2.0,,5.0,1.0,1.0,,1.0,,,1.0,4.0,,,2.0,2.0,,2.0,,,,,,,,1.0,1.0,3.0,,1.0,,,,,,,,,,0.25,0.25,0.25,,1.0,1.0,,84.70588235294117,16.333333333333332,18.0,12.333333333333334,18.0,0.25,1.0,1.0,,0.25,,,,,,0.25,,0.426825,,,10.5,,,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,1.0,,2.0,1.0,2.0,2.0,2.0,2.0,2.0,,,,1.0,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,1.0,0.5,,0.5,,,0.5,1.0,0.4622,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-202339-2440-2584,1610612746,"Ronny Turiaf, Lamar Odom, Eric Bledsoe, Matt Barnes, Willie Green","Turiaf, Odom, Bledsoe, Barnes, Green",101142-1885-202339-2440-2584,LAC,350.0,2,6.0,8.0,10.0,,18.0,1.0,2.0,,1.0,1.0,1.0,2.0,6.0,1.0,2.0,8.0,20.0,4.0,,,1.0,1.0,2.0,3.0,1.0,7.0,1.0,2.0,3.0,4.0,6.0,2.0,1.0,,,6.0,1.0,1.0,0.5,0.5,0.3333333333333333,0.4375,0.4375,0.25,0.5,0.4,,74.05714285714286,22.75,16.8,21.625,13.4,0.25,0.5,1.0,1.0,0.125,,,0.125,1.0,1.0,0.5,1.0,0.4438875,,,11.766666666666666,24.6,-12.0,1.0,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,,1.0,,,1.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.25,0.2,1.0,,,1.0,0.375,0.3333333333333333,0.3333333333333333,,,0.3834,0.25,,,,,3.0,1.0,1.0,1.0,,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,1.0,,0.16666666666666666,0.5,1.0,1.0,,0.5,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,0.125,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2406-2440,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Caron Butler, Matt Barnes","Turiaf, Odom, Crawford, Butler, Barnes",101142-1885-2037-2406-2440,LAC,65.0,1,1.0,3.0,2.0,1.0,5.0,,,,,,1.0,,,,1.0,2.0,2.0,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,,1.0,2.0,,,,,,,0.5,1.0,0.5,0.5,,110.76923076923077,8.666666666666666,19.5,8.666666666666666,19.5,,,,,,,,1.0,,,1.0,,0.34245,0.5,1.0,,24.4,,2.0,2.0,2.0,,2.0,,0.5,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,0.34245,0.6666666666666666,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2406-255,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Caron Butler, Grant Hill","Turiaf, Odom, Crawford, Butler, Hill",101142-1885-2037-2406-255,LAC,511.0,2,9.0,14.0,15.0,,29.0,1.0,3.0,,3.0,,,4.0,11.0,,,12.0,12.0,4.0,4.0,,,,2.0,2.0,,4.0,4.0,9.0,11.0,1.0,2.0,4.0,6.0,,,8.0,0.5,0.6666666666666666,,,0.36363636363636365,0.36363636363636365,0.4230769230769231,,0.8,0.8,,81.72211350293541,15.642857142857142,19.466666666666665,15.357142857142858,17.866666666666667,0.2727272727272727,0.3333333333333333,0.3333333333333333,,0.2727272727272727,,,,,,0.2727272727272727,,0.48655454545454546,0.08333333333333333,,9.645454545454545,,,4.0,,,1.0,,,,,,4.0,1.0,3.0,,4.0,1.0,0.8,0.6666666666666666,,2.0,1.0,1.0,3.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,,,1.0,1.0,1.0,0.2857142857142857,0.2857142857142857,,0.6666666666666666,,1.0,0.45454545454545453,0.6,0.6,0.5,1.0,0.5541,0.3333333333333333,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,1.0,,,,,0.25,1.0,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,1.0,,,,,,,0.75,,1.0,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2440-255,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Matt Barnes, Grant Hill","Turiaf, Odom, Crawford, Barnes, Hill",101142-1885-2037-2440-255,LAC,3649.0,11,61.0,114.0,117.0,9.0,231.0,21.0,39.0,8.0,14.0,5.0,16.0,38.0,79.0,7.0,24.0,113.0,115.0,40.0,36.0,3.0,16.0,5.0,20.0,26.0,11.0,58.0,18.0,44.0,69.0,15.0,32.0,26.0,25.0,2.0,11.0,93.0,0.5263157894736842,0.5714285714285714,0.2916666666666667,0.2916666666666667,0.4810126582278481,0.470873786407767,0.4956140350877193,0.23300970873786409,0.6,0.6551724137931034,0.5833333333333334,91.1592217045766,16.219298245614034,15.384615384615385,15.210526315789474,14.290598290598291,0.3786407766990291,0.5384615384615384,0.5526315789473685,0.5238095238095238,0.13592233009708737,0.5714285714285714,0.7272727272727273,0.1553398058252427,0.3125,0.3125,0.6116504854368932,0.3125,0.521081067961165,0.09821428571428571,0.125,8.126582278481013,24.55,-2.0,16.0,2.0,9.0,2.0,9.0,1.0,0.75,0.07964601769911504,5.0,20.0,6.0,13.0,2.0,25.0,1.0,0.7142857142857143,0.6818181818181818,0.625,19.0,5.0,14.0,9.0,26.0,6.0,17.0,20.0,6.0,18.0,25.0,8.0,4.0,3.0,1.0,0.35294117647058826,0.47368421052631576,0.47619047619047616,0.43902439024390244,0.41379310344827586,0.5,0.6666666666666666,0.29411764705882354,0.8333333333333334,0.2524271844660194,0.34615384615384615,0.34615384615384615,0.7368421052631579,0.35714285714285715,0.5759933333333334,0.17699115044247787,2.0,2.0,2.0,2.0,18.0,4.0,6.0,4.0,2.0,4.0,12.0,8.0,2.0,1.0,7.0,5.0,7.0,5.0,0.8571428571428571,1.0,0.05063291139240506,0.02564102564102564,0.48,0.4444444444444444,0.03773584905660377,0.7142857142857143,0.8,0.10526315789473684,1.0,1.0,7.0,,,2.0,8.0,,,1.0,2.0,4.0,1.0,1.0,,2.0,4.0,6.0,7.0,,1.0,0.5,0.7,0.35294117647058826,0.5,0.4444444444444444,0.07766990291262135,0.25,0.2857142857142857,1.0,,,,,0.2,0.37822,0.06140350877192982,1.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.21428571428571427,0.2727272727272727,0.7777777777777778,1.0,,0.2,,4.0,,,1.0,,,1.0,0.14285714285714285,5.0,2.0,,,1.0,,,,0.041666666666666664,,0.125,,,,,,,,1610612746,2013,2012-13,False
101142-1885-2037-2440-2584,1610612746,"Ronny Turiaf, Lamar Odom, Jamal Crawford, Matt Barnes, Willie Green","Turiaf, Odom, Crawford, Barnes, Green",101142-1885-2037-2440-2584,LAC,50.0,1,1.0,2.0,2.0,2.0,4.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,1.0,115.19999999999999,12.5,12.5,12.5,12.5,,,,,,,,,,,,,0.3574,,,15.5,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,0.3574,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-202339-2037-2406,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Caron Butler","Turiaf, Hollins, Bledsoe, Crawford, Butler",101142-200797-202339-2037-2406,LAC,160.0,1,3.0,6.0,5.0,5.0,11.0,1.0,2.0,,,,1.0,3.0,5.0,,1.0,8.0,6.0,6.0,,,1.0,,3.0,3.0,1.0,6.0,1.0,2.0,3.0,1.0,1.0,1.0,2.0,,1.0,6.0,1.0,1.0,,,0.6,0.5,0.5714285714285714,0.16666666666666666,1.0,0.6666666666666666,,99.0,11.166666666666666,18.6,9.5,18.4,0.3333333333333333,0.5,0.5,1.0,,,,0.16666666666666666,,,0.5,,0.46091666666666664,0.14285714285714285,0.16666666666666666,11.64,26.1,2.0,2.0,,,,,,,,,1.0,,,,,,0.5,1.0,,1.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,1.0,1.0,0.5,0.3333333333333333,,,1.0,,0.5,0.6666666666666666,0.6666666666666666,1.0,1.0,0.5977,0.25,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,1.0,,,2.0,,1.0,,,,,,,1.0,,,,,,,,,1.0,0.3429,0.16666666666666666,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-202339-2037-2440,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Jamal Crawford, Matt Barnes","Turiaf, Hollins, Bledsoe, Crawford, Barnes",101142-200797-202339-2037-2440,LAC,2392.0,10,40.0,77.0,75.0,15.0,152.0,13.0,25.0,8.0,16.0,,9.0,28.0,60.0,2.0,12.0,68.0,60.0,14.0,42.0,,7.0,,7.0,9.0,4.0,20.0,18.0,28.0,41.0,9.0,24.0,15.0,6.0,2.0,3.0,55.0,0.25,0.28,0.16666666666666666,0.2,0.4666666666666667,0.4305555555555556,0.4594594594594595,0.16666666666666666,0.6,0.6190476190476191,0.5454545454545454,91.50501672240803,14.662337662337663,16.84,13.896103896103897,16.013333333333332,0.3472222222222222,0.52,0.5652173913043478,0.3076923076923077,0.2222222222222222,0.5,0.5333333333333333,0.125,,,0.5138888888888888,,0.4836657142857143,0.0410958904109589,0.04918032786885246,8.885,30.308333333333334,8.0,6.0,2.0,2.0,1.0,2.0,1.0,0.2,0.029411764705882353,1.0,8.0,2.0,10.0,2.0,16.0,1.0,0.6666666666666666,0.6,0.125,14.0,3.0,8.0,7.0,19.0,5.0,10.0,13.0,6.0,10.0,13.0,11.0,6.0,3.0,2.0,0.5,0.5416666666666666,0.5416666666666666,0.3333333333333333,0.34210526315789475,0.2727272727272727,0.375,0.36363636363636365,1.0,0.2638888888888889,0.3684210526315789,0.3888888888888889,0.6666666666666666,0.375,0.51169,0.19117647058823528,,1.0,1.0,2.0,6.0,4.0,2.0,,,5.0,6.0,3.0,2.0,,4.0,3.0,5.0,3.0,1.0,0.5,0.06666666666666667,0.08,0.375,0.45454545454545453,,0.6,,0.08333333333333333,,,5.0,,1.0,2.0,3.0,,,3.0,,1.0,,3.0,2.0,2.0,2.0,3.0,5.0,,,,,0.375,,0.2857142857142857,0.041666666666666664,0.6666666666666666,0.6666666666666666,1.0,0.25,,,,0.75,0.662225,0.06493506493506493,,,3.0,1.0,1.0,,,1.0,1.0,1.0,0.0625,0.42857142857142855,0.875,,,,1.0,2.0,,1.0,,0.08333333333333333,,,,1.0,2.0,2.0,1.0,,,1.0,,,0.05263157894736842,,1.0,1.0,,1.0,1.0,,,1610612746,2013,2012-13,False
101142-200797-202339-2440-255,1610612746,"Ronny Turiaf, Ryan Hollins, Eric Bledsoe, Matt Barnes, Grant Hill","Turiaf, Hollins, Bledsoe, Barnes, Hill",101142-200797-202339-2440-255,LAC,355.0,1,6.0,9.0,8.0,,17.0,2.0,2.0,,1.0,1.0,1.0,3.0,9.0,1.0,1.0,10.0,3.0,2.0,4.0,,1.0,1.0,1.0,2.0,,5.0,4.0,5.0,9.0,1.0,3.0,5.0,2.0,,1.0,6.0,0.3333333333333333,0.5,1.0,1.0,0.3333333333333333,0.45,0.45454545454545453,0.1,0.8,0.8333333333333334,1.0,68.95774647887323,20.555555555555557,21.25,13.222222222222221,18.625,0.2,1.0,1.0,,0.1,,,0.1,1.0,1.0,0.3,1.0,0.45375,0.09090909090909091,0.1,12.755555555555555,26.1,7.0,1.0,1.0,1.0,,1.0,,0.25,0.1,,1.0,,2.0,,2.0,,1.0,1.0,,3.0,1.0,1.0,1.0,6.0,2.0,4.0,4.0,2.0,4.0,4.0,2.0,1.0,,,0.5,0.5,0.5,0.6666666666666666,0.6666666666666666,,,0.8,,0.6,0.16666666666666666,0.16666666666666666,0.25,1.0,0.4188,0.4,,,,,3.0,,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,0.75,,,1.0,,,,2.0,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,,,1.0,,,,,,,,,,0.3841,0.2222222222222222,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-200797-2440-255-2584,1610612746,"Ronny Turiaf, Ryan Hollins, Matt Barnes, Grant Hill, Willie Green","Turiaf, Hollins, Barnes, Hill, Green",101142-200797-2440-255-2584,LAC,203.0,1,3.0,5.0,6.0,,11.0,,,1.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,15.0,2.0,,,1.0,1.0,1.0,2.0,,5.0,,,1.0,,,1.0,,,,5.0,1.0,1.0,1.0,1.0,0.25,0.5,0.5,0.2,,,,78.0295566502463,21.2,16.166666666666668,21.2,15.833333333333334,,,,,0.4,0.5,0.5,0.2,1.0,1.0,0.2,1.0,0.44021999999999994,,,13.775,25.6,-10.0,,,,,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,2.0,,,,,1.0,1.0,,,1.0,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,0.4,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
101142-201599-202339-2037-2440,1610612746,"Ronny Turiaf, DeAndre Jordan, Eric Bledsoe, Jamal Crawford, Matt Barnes","Turiaf, Jordan, Bledsoe, Crawford, Barnes",101142-201599-202339-2037-2440,LAC,221.0,3,4.0,8.0,8.0,,16.0,3.0,4.0,,1.0,,,4.0,8.0,,,10.0,8.0,4.0,4.0,,,,2.0,2.0,1.0,4.0,3.0,3.0,5.0,1.0,3.0,1.0,2.0,,1.0,6.0,0.5,0.6666666666666666,,,0.5,0.5,0.5555555555555556,,0.75,0.75,0.6666666666666666,104.25339366515837,10.5,17.125,9.0,15.75,0.5,0.75,1.0,0.3333333333333333,0.125,,,,,,0.5,,0.524225,0.1111111111111111,0.1111111111111111,9.725,,2.0,2.0,,,,,,,,,,,1.0,,1.0,,,,,2.0,2.0,2.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,0.5,0.5,1.0,,0.5,,0.375,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5841,0.4,,,,,,2.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,0.25,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612746,2013,2012-13,False
