EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,FG3M,FG3A,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,ThreePtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,OffRebounds,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,NonHeaveArc3FGM,Fg2aBlocked,Arc3Assists,LostBallSteals,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,BlockedShortMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefShortMidRangeReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsUnassisted3s,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Offensive Fouls,BlockedLongMidRange,OffThreePtReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,SecondChanceArc3FGM,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Loose Ball Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,3SecondViolations,ShortMidRangePctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Travels,BlockingFoulsDrawn,OffCorner3ReboundPct,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,HeaveAttempts,Fg3aBlocked,FTOffRebounds,Clear Path Fouls,Technical Free Throw Trips,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,HeaveMakes,team_id,year,season,team_vs
101141-201943-202327-2399-2605,1610612749,"Ersan Ilyasova, Brandon Jennings, Ekpe Udoh, Mike Dunleavy, Marquis Daniels","Ilyasova, Jennings, Udoh, Dunleavy, Daniels",101141-201943-202327-2399-2605,MIL,302.0,3,5.0,11.0,12.0,,,23.0,1.0,2.0,,,2.0,6.0,5.0,19.0,,,,2.0,1.0,1.0,1.0,2.0,,2.0,2.0,1.0,1.0,4.0,2.0,5.0,,2.0,2.0,1.0,,5.0,,,0.5,0.5,0.3333333333333333,,0.3333333333333333,,0.35714285714285715,,0.8,,1.0,,109.66887417218544,15.363636363636363,11.083333333333334,15.363636363636363,11.083333333333334,0.3333333333333333,0.5,0.5,1.0,,,0.3333333333333333,0.47045000000000003,,,9.1,,-14.0,,,,,2.0,1.0,2.0,,,,,,,,1.0,,,,,,,,2.0,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,0.3333333333333333,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202327-2399-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, Ekpe Udoh, Mike Dunleavy, Beno Udrih","Ilyasova, Jennings, Udoh, Dunleavy, Udrih",101141-201943-202327-2399-2757,MIL,1491.0,7,25.0,44.0,45.0,2.0,,89.0,5.0,14.0,,1.0,11.0,31.0,48.0,60.0,,1.0,,12.0,6.0,9.0,2.0,21.0,1.0,10.0,19.0,5.0,4.0,3.0,2.0,6.0,,8.0,10.0,13.0,,39.0,,2.0,0.5454545454545454,0.6,0.3548387096774194,,0.3875,,0.5,,0.5,0.3333333333333333,0.5294117647058824,0.5,85.95573440643862,16.272727272727273,17.22222222222222,15.25,16.355555555555554,0.35,0.35714285714285715,0.4166666666666667,0.4,0.5,,0.575,0.51866375,0.646025,,9.603225806451613,0.045454545454545456,-12.0,7.0,1.0,3.0,2.0,4.0,4.0,13.0,,2.0,1.0,7.0,2.0,3.0,9.0,17.0,1.0,4.0,2.0,4.0,9.0,1.0,,10.0,9.0,2.0,7.0,3.0,,3.0,7.0,8.0,1.0,9.0,,2.0,18.0,2.0,8.0,,3.0,2.0,3.0,2.0,,,1.0,0.3333333333333333,0.3333333333333333,0.25,0.4166666666666667,0.5625,0.225,1.0,0.5714285714285714,0.35,0.34615384615384615,0.5555555555555556,,0.2222222222222222,0.4,1.0,0.6666666666666666,0.1,0.5,0.5,0.325,0.3076923076923077,0.3076923076923077,0.75,0.05,,,,0.175,0.5,0.3333333333333333,0.3333333333333333,0.5,0.49374,0.19148936170212766,0.21621621621621623,0.1875,25.299999999999997,,,3.0,,,1.0,,3.0,2.0,3.0,1.0,1.0,3.0,,,1.0,0.5,,0.06451612903225806,0.14285714285714285,,,1.0,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.42857142857142855,,2.0,1.0,1.0,,,1.0,,0.3333333333333333,0.5,,0.041666666666666664,,1.0,1.0,,,,1.0,,,0.5,0.5,1.0,,0.1,1.0,,,,,,,,,1.0,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202336-202699-2605,1610612749,"Ersan Ilyasova, Brandon Jennings, Larry Sanders, Tobias Harris, Marquis Daniels","Ilyasova, Jennings, Sanders, Harris, Daniels",101141-201943-202336-202699-2605,MIL,322.0,1,5.0,10.0,9.0,,2.0,19.0,1.0,2.0,,,2.0,8.0,7.0,8.0,,,,4.0,2.0,2.0,1.0,4.0,,2.0,3.0,4.0,3.0,,,2.0,,1.0,2.0,2.0,1.0,7.0,,,1.0,1.0,0.25,,0.35,,0.35,,,,0.6666666666666666,,84.96894409937889,18.8,14.88888888888889,18.7,14.88888888888889,0.2,0.5,0.5,1.0,,,0.4,0.45603499999999997,,,11.1125,,-1.0,1.0,,1.0,1.0,3.0,,3.0,,,,2.0,,1.0,2.0,,,1.0,,,,,,,,,2.0,,,,,2.0,,1.0,,,,,,,1.0,,1.0,1.0,,,,0.5,0.5,,,,0.2,,0.6666666666666666,,0.16666666666666666,,,,1.0,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,0.3,,,,,,,,0.2,1.0,,,,,,,,26.4,,,1.0,,,,,1.0,,,1.0,,2.0,,,,,,,,,,,0.5,0.5,,,,,,,0.5,3.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202336-203117-2399,1610612749,"Ersan Ilyasova, Brandon Jennings, Larry Sanders, Doron Lamb, Mike Dunleavy","Ilyasova, Jennings, Sanders, Lamb, Dunleavy",101141-201943-202336-203117-2399,MIL,87.0,1,1.0,3.0,3.0,,,6.0,,1.0,,,,2.0,,4.0,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,1.0,,0.3333333333333333,,99.3103448275862,18.333333333333332,10.666666666666666,18.333333333333332,10.0,0.5,,,,,,0.5,0.5195,,,3.65,,-4.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202336-203117-2605,1610612749,"Ersan Ilyasova, Brandon Jennings, Larry Sanders, Doron Lamb, Marquis Daniels","Ilyasova, Jennings, Sanders, Lamb, Daniels",101141-201943-202336-203117-2605,MIL,319.0,2,5.0,10.0,10.0,,,20.0,1.0,2.0,,,4.0,7.0,8.0,15.0,,,,8.0,4.0,4.0,1.0,8.0,,1.0,1.0,2.0,,1.0,1.0,2.0,,,2.0,,,8.0,,,1.0,1.0,0.5714285714285714,,0.5,,0.5,,0.5,,0.5,,90.28213166144201,15.1,16.8,15.1,16.4,0.25,0.5,1.0,1.0,,,0.375,0.50394375,,,10.37142857142857,,-7.0,,,,1.0,2.0,2.0,3.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.125,,1.0,,,,,,1.0,,1.0,0.25,0.5,0.5,0.375,0.6666666666666666,0.6666666666666666,1.0,0.125,,,,,,,,,,,,,23.6,,,,,,,,,1.0,,2.0,,1.0,,,,,,0.14285714285714285,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202336-2399-2605,1610612749,"Ersan Ilyasova, Brandon Jennings, Larry Sanders, Mike Dunleavy, Marquis Daniels","Ilyasova, Jennings, Sanders, Dunleavy, Daniels",101141-201943-202336-2399-2605,MIL,198.0,4,3.0,6.0,6.0,1.0,3.0,12.0,,,,,,6.0,,6.0,,1.0,,,,,,,1.0,3.0,4.0,,,,,,,1.0,2.0,2.0,,,,1.0,,,,,,,,,,0.5,0.6,0.5,87.27272727272728,18.166666666666668,14.833333333333334,18.166666666666668,13.666666666666666,,,,,,,0.14285714285714285,0.4128928571428571,0.2982,,14.25,0.16666666666666666,-6.0,,,,,2.0,,4.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.6666666666666666,0.16666666666666666,0.14285714285714285,,0.5,,,1.0,,0.2857142857142857,,,0.5714285714285714,,,,0.14285714285714285,,,,,,,,,,,,,24.3,,,,,,,,,1.0,,,,,,,,,,0.16666666666666666,,0.5,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202336-2399-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, Larry Sanders, Mike Dunleavy, Beno Udrih","Ilyasova, Jennings, Sanders, Dunleavy, Udrih",101141-201943-202336-2399-2757,MIL,339.0,6,6.0,12.0,10.0,2.0,,22.0,3.0,4.0,,,5.0,6.0,16.0,12.0,,,,8.0,4.0,5.0,2.0,11.0,2.0,4.0,5.0,1.0,1.0,1.0,,3.0,2.0,,2.0,5.0,,16.0,,2.0,0.8,0.8,0.8333333333333334,,0.8125,,0.8,,0.3333333333333333,1.0,1.0,1.0,93.45132743362831,14.5,16.5,14.5,16.5,0.5,0.75,1.0,0.6666666666666666,,,0.75,0.5773812500000001,,,6.300000000000001,0.16666666666666666,4.0,,,,,,2.0,2.0,,1.0,,1.0,,1.0,2.0,3.0,,,,,,,,2.0,3.0,,1.0,1.0,,2.0,,2.0,,1.0,,,4.0,,2.0,,,,,,,,1.0,0.5,0.5,,,,0.25,,1.0,,0.5,,,,1.0,,,,,,0.25,1.0,1.0,1.0,0.125,,,,0.125,,,,,,0.2,0.25,,24.85,,,1.0,,,,,1.0,1.0,1.0,,1.0,2.0,,,,,,0.16666666666666666,0.25,,,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202336-2605-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, Larry Sanders, Marquis Daniels, Beno Udrih","Ilyasova, Jennings, Sanders, Daniels, Udrih",101141-201943-202336-2605-2757,MIL,111.0,1,2.0,2.0,3.0,,,5.0,,,,,,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,1.0,0.5,1.0,64.86486486486486,25.5,20.0,25.5,17.0,,,,,,,,0.4192,,,11.3,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202699-203117-2400,1610612749,"Ersan Ilyasova, Brandon Jennings, Tobias Harris, Doron Lamb, Drew Gooden","Ilyasova, Jennings, Harris, Lamb, Gooden",101141-201943-202699-203117-2400,MIL,158.0,1,3.0,6.0,6.0,,,12.0,,2.0,,,,3.0,3.0,3.0,,,,,,1.0,,3.0,,2.0,3.0,2.0,1.0,,,3.0,,,,1.0,1.0,3.0,,,,,,,0.375,,0.375,,,,1.0,,109.36708860759494,11.5,14.833333333333334,11.5,14.833333333333334,0.5,,,,,,0.75,0.5577125,,,6.433333333333334,,,1.0,,1.0,,,,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,,,,3.0,,,1.0,1.0,,1.0,2.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,0.25,,1.0,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,1.0,,,,0.25,,,,0.25,1.0,1.0,1.0,,1.0,,,,0.6504,,,,23.1,,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-202699-2223-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, Tobias Harris, Samuel Dalembert, Beno Udrih","Ilyasova, Jennings, Harris, Dalembert, Udrih",101141-201943-202699-2223-2757,MIL,152.0,1,3.0,4.0,5.0,,3.0,9.0,1.0,1.0,,,2.0,3.0,7.0,3.0,,,,4.0,2.0,2.0,1.0,4.0,2.0,3.0,3.0,,,,,,,1.0,1.0,,,7.0,,,1.0,1.0,0.6666666666666666,,0.875,,0.875,,,1.0,0.5,1.0,85.26315789473685,12.25,20.6,12.25,18.4,0.25,1.0,1.0,1.0,,,0.5,0.5134375,,,6.266666666666667,,4.0,,,,1.0,2.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,0.25,1.0,,,,,,,,,,0.5,0.5,0.5,,,,,,,,,0.25,,,,,,,,,28.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-203089-2399-2605,1610612749,"Ersan Ilyasova, Brandon Jennings, John Henson, Mike Dunleavy, Marquis Daniels","Ilyasova, Jennings, Henson, Dunleavy, Daniels",101141-201943-203089-2399-2605,MIL,283.0,2,5.0,9.0,9.0,2.0,3.0,18.0,2.0,3.0,,1.0,3.0,5.0,10.0,13.0,,1.0,,2.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,,,,1.0,,,1.0,4.0,1.0,10.0,,2.0,0.3333333333333333,0.3333333333333333,0.6,,0.6428571428571429,,0.7142857142857143,,,,1.0,,91.59010600706713,15.444444444444445,16.0,15.444444444444445,16.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.5,,0.7142857142857143,0.5379071428571429,0.5038,,7.720000000000001,0.2222222222222222,-3.0,,,,,,1.0,2.0,,,,2.0,,1.0,2.0,1.0,,,,,,1.0,,4.0,,,2.0,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,0.5,0.5,,,,0.2857142857142857,,1.0,,,,,,,1.0,,,,,0.2857142857142857,0.5,0.5,,,,,,0.2857142857142857,,,,,,0.14285714285714285,0.2,,26.3,,,1.0,,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.5,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,0.5,,,,,,1610612749,2013,2012-13,False
101141-201943-203089-2399-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, John Henson, Mike Dunleavy, Beno Udrih","Ilyasova, Jennings, Henson, Dunleavy, Udrih",101141-201943-203089-2399-2757,MIL,829.0,3,14.0,28.0,28.0,3.0,2.0,56.0,7.0,8.0,,,12.0,16.0,42.0,30.0,,1.0,,14.0,7.0,10.0,5.0,23.0,5.0,10.0,14.0,1.0,1.0,2.0,1.0,8.0,2.0,2.0,5.0,11.0,2.0,40.0,,3.0,0.5833333333333334,0.6363636363636364,0.75,,0.8181818181818182,,0.875,,0.25,0.8333333333333334,0.8181818181818182,1.0,97.27382388419782,14.071428571428571,15.535714285714286,13.571428571428571,15.178571428571429,0.36363636363636365,0.875,0.875,0.7142857142857143,,,0.6363636363636364,0.5575,0.4196,,5.8875,0.10714285714285714,12.0,3.0,,1.0,4.0,6.0,1.0,2.0,1.0,2.0,,4.0,1.0,4.0,6.0,6.0,1.0,2.0,1.0,,2.0,,,10.0,9.0,2.0,4.0,3.0,1.0,1.0,2.0,4.0,1.0,4.0,,,7.0,3.0,5.0,,1.0,1.0,1.0,1.0,,,0.75,0.6666666666666666,0.6666666666666666,0.5,0.3333333333333333,0.3333333333333333,0.2727272727272727,1.0,0.8,0.5,0.6666666666666666,,0.5,1.0,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.09090909090909091,0.5,0.5,1.0,0.09090909090909091,0.5,0.5,1.0,0.18181818181818182,0.3333333333333333,,0.3333333333333333,,0.5264,0.20833333333333334,0.2777777777777778,0.047619047619047616,25.400000000000002,,,3.0,,,,,3.0,,2.0,,1.0,6.0,,1.0,,,,,,,,0.5,0.75,0.75,0.6666666666666666,,,,,,0.75,3.0,2.0,,1.0,,,2.0,,1.0,1.0,,,,,1.0,,,,,,,0.25,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-2038-2399-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, Joel Przybilla, Mike Dunleavy, Beno Udrih","Ilyasova, Jennings, Przybilla, Dunleavy, Udrih",101141-201943-2038-2399-2757,MIL,72.0,1,1.0,2.0,3.0,,1.0,5.0,,,,,1.0,1.0,2.0,4.0,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,3.0,,,2.0,,,,,1.0,,1.0,,1.0,,,,0.3333333333333333,,100.0,9.0,18.0,9.0,18.0,,,,,,,,0.4067,,,13.5,,-2.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-2223-2399-2605,1610612749,"Ersan Ilyasova, Brandon Jennings, Samuel Dalembert, Mike Dunleavy, Marquis Daniels","Ilyasova, Jennings, Dalembert, Dunleavy, Daniels",101141-201943-2223-2399-2605,MIL,99.0,1,2.0,3.0,3.0,,3.0,6.0,,,,,2.0,2.0,7.0,3.0,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,,5.0,,,,,1.0,,1.1666666666666667,,1.1666666666666667,,,,1.0,,87.27272727272728,15.0,18.0,12.333333333333334,18.0,,,,,,,0.3333333333333333,0.4464333333333333,,,13.25,,4.0,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,,2.0,,,4.0,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,,,,0.3757,,,0.2857142857142857,25.4,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-2223-2399-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, Samuel Dalembert, Mike Dunleavy, Beno Udrih","Ilyasova, Jennings, Dalembert, Dunleavy, Udrih",101141-201943-2223-2399-2757,MIL,332.0,5,6.0,11.0,15.0,,3.0,26.0,2.0,3.0,,,3.0,5.0,7.0,20.0,,,,4.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,5.0,,1.0,2.0,1.0,,7.0,,,0.6666666666666666,0.6666666666666666,0.6,,0.42857142857142855,,0.5,,0.8,0.5,0.3333333333333333,0.5,112.7710843373494,14.090909090909092,11.8,14.090909090909092,11.466666666666667,0.42857142857142855,0.6666666666666666,1.0,0.5,,,0.7142857142857143,0.5671357142857143,,,7.32,,-13.0,1.0,,,1.0,1.0,,1.0,,1.0,,1.0,,,2.0,1.0,,,,,,,,2.0,,,1.0,,,,1.0,,,1.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.2857142857142857,,,0.5,0.25,1.0,,,,,,0.14285714285714285,1.0,1.0,0.14285714285714285,,,,0.14285714285714285,,,,0.14285714285714285,,,,,,0.14285714285714285,0.2,,24.8,,,,,,,,,1.0,,2.0,3.0,1.0,,1.0,,,,0.2,0.3333333333333333,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
101141-201943-2399-2400-2757,1610612749,"Ersan Ilyasova, Brandon Jennings, Mike Dunleavy, Drew Gooden, Beno Udrih","Ilyasova, Jennings, Dunleavy, Gooden, Udrih",101141-201943-2399-2400-2757,MIL,81.0,1,1.0,2.0,2.0,,2.0,4.0,,,,,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,2.0,,,,,0.5,,0.5,,0.5,,,,,,71.1111111111111,12.0,28.5,12.0,24.0,,,,,,,,0.37745,,,19.1,,-1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612749,2013,2012-13,False
