EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyDefPoss,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,OffThreePtReboundPct,OffArc3ReboundPct,2pt And 1 Free Throw Trips,Technical Free Throw Trips,PenaltyOffPoss,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceFG2M,SecondChancePoints,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffShortMidRangeReboundPct,SecondChancePointsPct,Offensive Fouls,ThreePtShootingFoulsDrawn,OffCorner3ReboundPct,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyArc3FGA,PenaltyFG2M,PenaltyFtPoints,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg2Pct,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PtsUnassisted3s,PtsPutbacks,Defensive 3 Seconds Violations,PenaltyArc3FGM,SecondChanceFtPoints,LongMidRangePctBlocked,PenaltyArc3Accuracy,HeaveAttempts,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceArc3Frequency,BlockedLongMidRange,3SecondViolations,SecondChanceCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,OffensiveGoaltends,Clear Path Fouls,HeaveMakes,Corner3PctBlocked,team_id,year,season,team_vs
201956-202951-203079-203092-2760,1610612739,"Omri Casspi, Jeremy Pargo, Dion Waiters, Tyler Zeller, Anderson Varejao","Casspi, Pargo, Waiters, Zeller, Varejao",201956-202951-203079-203092-2760,CLE,133.0,2,2.0,,5.0,4.0,2.0,9.0,1.0,2.0,1.0,,,,1.0,,1.0,1.0,1.0,3.0,1.0,1.0,3.0,8.0,8.0,1.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,2.0,,1.0,,1.0,2.0,3.0,,,,,1.0,1.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,4.0,1.0,,,,,5.0,,,1.0,1.0,1.0,0.3333333333333333,0.625,0.6666666666666666,0.25,,,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,97.44360902255639,,17.0,12.0,17.0,12.0,0.5,0.5,0.5,,,,,,0.25,,,,,0.25,1.0,1.0,1.0,1.0,0.75,1.0,0.492925,0.5929,0.2,0.25,7.833333333333333,27.2,2.0,,,,,,,,2.0,,,,1.0,,,1.0,,,1.0,,1.0,2.0,,,,0.25,,,,,,,0.4283,0.125,0.4,1.0,3.0,1.0,1.0,0.75,,0.375,,,,,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201956-202951-203092-203158-2733,1610612739,"Omri Casspi, Jeremy Pargo, Tyler Zeller, Kevin Jones, Shaun Livingston","Casspi, Pargo, Zeller, Jones, Livingston",201956-202951-203092-203158-2733,CLE,689.0,1,11.0,5.0,21.0,20.0,3.0,41.0,3.0,7.0,3.0,1.0,3.0,4.0,8.0,2.0,1.0,4.0,8.0,18.0,1.0,6.0,2.0,21.0,16.0,4.0,14.0,2.0,3.0,4.0,1.0,1.0,7.0,1.0,8.0,1.0,2.0,1.0,4.0,17.0,3.0,2.0,8.0,,10.0,5.0,15.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,4.0,,,3.0,,,1.0,,3.0,2.0,,,,,15.0,0.875,0.875,1.0,0.16666666666666666,0.16666666666666666,0.4444444444444444,0.3958333333333333,0.42,0.25,0.05555555555555555,0.14285714285714285,1.0,,0.8,0.3,0.6666666666666666,0.7692307692307693,0.3333333333333333,0.75,,1.0,0.6666666666666666,1.0,0.6666666666666666,,0.07142857142857142,85.68940493468796,,16.095238095238095,17.55,14.761904761904763,16.1,0.2916666666666667,0.42857142857142855,0.5,0.6666666666666666,0.125,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,0.5,1.0,0.08333333333333333,0.16666666666666666,0.25,0.25,1.0,0.75,0.5416666666666666,0.25,0.5182979166666667,0.5193,0.08,0.10526315789473684,9.072222222222223,25.083333333333332,,2.0,,,0.4,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,6.0,0.5,0.5,0.6,,0.2857142857142857,,,0.5,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201956-203079-203092-203158-2733,1610612739,"Omri Casspi, Dion Waiters, Tyler Zeller, Kevin Jones, Shaun Livingston","Casspi, Waiters, Zeller, Jones, Livingston",201956-203079-203092-203158-2733,CLE,446.0,3,7.0,-3.0,12.0,13.0,4.0,25.0,1.0,5.0,,2.0,3.0,2.0,4.0,1.0,,1.0,5.0,12.0,,2.0,1.0,11.0,14.0,3.0,6.0,4.0,,1.0,,2.0,3.0,,3.0,,1.0,1.0,1.0,6.0,3.0,1.0,3.0,2.0,6.0,4.0,10.0,,1.0,1.0,,,,,,,,,4.0,,6.0,,,3.0,,,,,4.0,2.0,3.0,2.0,3.0,1.0,4.0,0.6,0.75,,,,0.4166666666666667,0.35714285714285715,0.34375,0.14285714285714285,0.16666666666666666,0.4,,1.0,0.375,0.42857142857142855,0.3333333333333333,0.36363636363636365,0.4444444444444444,0.5,0.5,,0.5,1.0,0.5,,,80.71748878923766,0.3333333333333333,16.333333333333332,19.23076923076923,15.5,17.0,0.35714285714285715,0.2,0.3333333333333333,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.2857142857142857,0.5,0.5,0.5,0.07142857142857142,0.07142857142857142,,,,,0.5,,0.49622499999999997,0.39235,0.125,0.14285714285714285,8.908333333333333,24.55,2.0,1.0,,,0.5,1.0,,,1.0,,,,2.0,,1.0,2.0,,,,1.0,2.0,1.0,,,0.3333333333333333,0.3333333333333333,,,,,,,0.4932666666666667,0.18181818181818182,0.08333333333333333,3.0,7.0,1.0,1.0,0.875,,0.6363636363636364,,,,,,,1.0,1.0,1.0,,,,0.5,,0.3333333333333333,,0.3333333333333333,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201956-203079-203092-2575-2733,1610612739,"Omri Casspi, Dion Waiters, Tyler Zeller, Luke Walton, Shaun Livingston","Casspi, Waiters, Zeller, Walton, Livingston",201956-203079-203092-2575-2733,CLE,626.0,3,10.0,9.0,17.0,18.0,4.0,35.0,3.0,4.0,1.0,3.0,6.0,1.0,4.0,1.0,1.0,3.0,7.0,14.0,1.0,4.0,8.0,25.0,16.0,1.0,8.0,6.0,3.0,3.0,1.0,,4.0,1.0,5.0,1.0,3.0,,1.0,11.0,3.0,2.0,6.0,1.0,9.0,4.0,13.0,,1.0,1.0,,,,,,,,,3.0,,3.0,,,6.0,,1.0,1.0,,8.0,4.0,2.0,2.0,2.0,2.0,20.0,0.5714285714285714,0.5714285714285714,1.0,0.25,0.25,0.5,0.4722222222222222,0.5714285714285714,0.2222222222222222,,,,1.0,0.6666666666666666,0.42857142857142855,0.5,0.6153846153846154,0.4,,0.3333333333333333,0.5,,0.8,0.3333333333333333,1.0,,80.5111821086262,1.0,17.705882352941178,18.055555555555557,15.823529411764707,17.0,0.2222222222222222,0.75,0.75,1.0,0.3333333333333333,0.5,0.5,,0.2222222222222222,0.25,0.25,1.0,0.05555555555555555,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.48396388888888886,0.5595166666666667,0.19047619047619047,0.23529411764705882,9.864285714285714,24.575,,1.0,,,0.3333333333333333,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,0.5,0.625,0.6666666666666666,0.2,,,1.0,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,2.0,,2.0,0.6666666666666666,,,,1.0,0.5,,,,,,,,,,1.0,0.5,1.0,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202681-202684-203079,1610612739,"Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson, Dion Waiters","Ellington, Gee, Irving, Thompson, Waiters",201961-202087-202681-202684-203079,CLE,222.0,1,4.0,3.0,9.0,8.0,2.0,17.0,2.0,2.0,1.0,,3.0,,1.0,,,1.0,2.0,6.0,,1.0,11.0,15.0,12.0,3.0,,4.0,,1.0,,1.0,,,,,,,,,4.0,,2.0,,2.0,5.0,7.0,,,,,,,,,,,,,,,,,7.0,1.0,,,,12.0,2.0,,,,,12.0,,,,,,0.3333333333333333,0.2857142857142857,0.5769230769230769,0.14285714285714285,0.16666666666666666,,,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,1.0,,,1.0,,,,110.27027027027026,,15.0,10.875,9.88888888888889,10.875,0.2857142857142857,1.0,1.0,,0.42857142857142855,,,,0.14285714285714285,,,,,0.14285714285714285,,,,0.25,0.42857142857142855,,0.4798857142857143,0.46465,0.2222222222222222,0.25,9.583333333333334,26.0,8.0,1.0,,,1.0,1.0,,,9.0,,,,6.0,,1.0,15.0,,,,,11.0,7.0,,,0.2857142857142857,0.5769230769230769,0.3333333333333333,,,,,,0.4798857142857143,1.0,1.0,1.0,3.0,0.3333333333333333,0.25,0.3,1.0,0.2,,,,,1.0,2.0,2.0,1.0,2.0,11.0,4.0,2.0,0.3333333333333333,1.0,0.2857142857142857,1.0,0.14285714285714285,,,,,1.0,,,,,1.0,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202681-202684-203092,1610612739,"Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson, Tyler Zeller","Ellington, Gee, Irving, Thompson, Zeller",201961-202087-202681-202684-203092,CLE,10170.0,17,170.0,-68.0,324.0,326.0,40.0,650.0,47.0,93.0,15.0,28.0,89.0,25.0,61.0,11.0,14.0,44.0,100.0,243.0,18.0,55.0,46.0,300.0,368.0,27.0,104.0,96.0,30.0,44.0,14.0,23.0,52.0,10.0,62.0,6.0,29.0,11.0,12.0,134.0,39.0,28.0,74.0,12.0,114.0,44.0,158.0,7.0,16.0,10.0,6.0,24.0,13.0,21.0,11.0,4.0,45.0,4.0,37.0,3.0,73.0,5.0,1.0,51.0,3.0,3.0,3.0,,57.0,27.0,20.0,16.0,20.0,10.0,260.0,0.52,0.5416666666666666,0.5555555555555556,0.32727272727272727,0.32727272727272727,0.411522633744856,0.4261744966442953,0.46141975308641975,0.18456375838926176,0.09465020576131687,0.1827956989247312,0.5333333333333333,0.8,0.6491228070175439,0.2727272727272727,0.7,0.6623376623376623,0.24444444444444444,0.2391304347826087,0.2777777777777778,0.5681818181818182,0.6,0.8333333333333334,0.7142857142857143,0.6666666666666666,0.044585987261146494,92.03539823008849,0.5,16.061728395061728,15.233128834355828,15.188271604938272,14.389570552147239,0.31208053691275167,0.5053763440860215,0.618421052631579,0.6170212765957447,0.2986577181208054,0.3146067415730337,0.3333333333333333,0.39285714285714285,0.20469798657718122,0.4098360655737705,0.4166666666666667,0.48,0.03691275167785235,0.1476510067114094,0.3181818181818182,0.3181818181818182,0.42857142857142855,0.45454545454545453,0.4966442953020134,0.3181818181818182,0.5116958053691275,0.531545,0.084375,0.1018867924528302,8.458847736625515,24.992727272727272,58.0,5.0,3.0,,0.13513513513513514,0.1,5.0,1.0,42.0,4.0,,1.0,30.0,1.0,4.0,44.0,4.0,5.0,7.0,4.0,44.0,42.0,6.0,0.25,0.4852941176470588,0.5365853658536586,0.056179775280898875,0.36363636363636365,0.36363636363636365,1.0,0.029411764705882353,,0.5305691176470589,0.14666666666666667,0.12962962962962962,11.0,40.0,0.4074074074074074,0.42424242424242425,0.5,0.29508196721311475,0.13333333333333333,3.0,,0.2857142857142857,,5.0,9.0,15.0,3.0,15.0,11.0,4.0,3.0,0.5,0.3333333333333333,0.4411764705882353,0.6,0.08823529411764706,24.0,8.0,1.0,1.0,12.0,0.01639344262295082,0.3333333333333333,,2.0,6.0,0.06060606060606061,4.0,0.12121212121212122,,,,2.0,0.3333333333333333,,,,,,0.2,,,,2.0,0.5,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202681-202684-203158,1610612739,"Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson, Kevin Jones","Ellington, Gee, Irving, Thompson, Jones",201961-202087-202681-202684-203158,CLE,429.0,5,7.0,-1.0,18.0,17.0,6.0,35.0,4.0,10.0,5.0,3.0,6.0,,1.0,,,2.0,7.0,17.0,,2.0,3.0,17.0,18.0,5.0,4.0,10.0,,2.0,,1.0,2.0,,2.0,,1.0,1.0,,4.0,5.0,1.0,5.0,2.0,8.0,6.0,14.0,1.0,1.0,1.0,,2.0,2.0,3.0,,,5.0,1.0,3.0,,5.0,1.0,,1.0,,,,,3.0,1.0,2.0,2.0,2.0,1.0,11.0,0.2857142857142857,0.4,,,,0.4117647058823529,0.3684210526315789,0.4,0.10526315789473684,0.058823529411764705,,0.4,1.0,0.7142857142857143,0.625,1.0,0.75,0.6,0.5,,0.3333333333333333,1.0,1.0,,1.0,0.1,117.48251748251748,0.5,13.5,10.941176470588236,12.722222222222221,10.470588235294118,0.5263157894736842,0.4,0.4,0.25,0.3157894736842105,0.5,0.6,0.3333333333333333,0.05263157894736842,,,,,0.10526315789473684,,,,1.0,0.631578947368421,,0.5474578947368421,0.62422,0.05,0.05555555555555555,5.194117647058824,25.950000000000003,17.0,1.0,,,0.5,0.5,,1.0,17.0,,,,17.0,,2.0,15.0,,,5.0,,15.0,17.0,,,0.3684210526315789,0.3684210526315789,0.16666666666666666,,,,,,0.5474578947368421,0.8823529411764706,0.9444444444444444,3.0,6.0,0.6,0.6,0.6,1.0,0.35294117647058826,,,,,3.0,4.0,10.0,2.0,7.0,1.0,,,0.4117647058823529,0.6,0.5263157894736842,0.4,0.10526315789473684,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202681-202684-2575,1610612739,"Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson, Luke Walton","Ellington, Gee, Irving, Thompson, Walton",201961-202087-202681-202684-2575,CLE,169.0,4,3.0,9.0,6.0,6.0,1.0,12.0,3.0,4.0,1.0,,1.0,,1.0,,,,3.0,6.0,,,3.0,9.0,,1.0,6.0,,,,,1.0,3.0,,3.0,,3.0,,,6.0,1.0,1.0,3.0,,4.0,1.0,5.0,,2.0,,2.0,,,,,,,,,,,,,2.0,,,,,3.0,1.0,,,,,6.0,1.0,1.0,,,,0.5,0.5,0.6428571428571429,,0.16666666666666666,,,,0.75,0.3333333333333333,1.0,0.8,0.3333333333333333,1.0,,1.0,,0.5,1.0,,,102.24852071005917,,12.0,16.166666666666668,10.666666666666666,15.166666666666666,0.6666666666666666,0.75,0.75,1.0,0.16666666666666666,,,,0.16666666666666666,,,,,,,,,1.0,0.6666666666666666,,0.6127333333333332,0.6943,0.16666666666666666,0.16666666666666666,5.866666666666666,,4.0,,,,,,1.0,,4.0,,,,4.0,,,7.0,,,,,5.0,3.0,,,0.5,0.7,1.0,,,,,,0.619475,0.7777777777777778,0.6666666666666666,1.0,3.0,1.0,1.0,1.5,,0.3333333333333333,,,,,1.0,2.0,3.0,,2.0,3.0,1.0,,0.5,1.0,0.75,0.6666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202681-202684-2733,1610612739,"Wayne Ellington, Alonzo Gee, Kyrie Irving, Tristan Thompson, Shaun Livingston","Ellington, Gee, Irving, Thompson, Livingston",201961-202087-202681-202684-2733,CLE,819.0,6,14.0,-4.0,25.0,26.0,5.0,51.0,3.0,5.0,2.0,2.0,7.0,2.0,4.0,2.0,1.0,3.0,7.0,16.0,1.0,5.0,10.0,27.0,31.0,3.0,6.0,8.0,3.0,3.0,1.0,3.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,9.0,2.0,4.0,3.0,2.0,9.0,5.0,14.0,,3.0,,3.0,3.0,3.0,1.0,,,4.0,,5.0,,8.0,,,8.0,,1.0,,,12.0,3.0,2.0,2.0,2.0,1.0,23.0,0.42857142857142855,0.5,1.0,0.2,0.2,0.4375,0.40476190476190477,0.5,0.23809523809523808,0.1875,0.2,0.75,1.0,0.42857142857142855,0.25,0.5714285714285714,0.5,0.4166666666666667,,,0.3333333333333333,0.3333333333333333,1.0,0.6,0.5,,89.67032967032966,0.5,18.08,14.115384615384615,16.04,13.615384615384615,0.23809523809523808,0.6,0.75,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4,0.5,0.19047619047619047,0.5,0.5,0.5,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.5,0.47619047619047616,0.3333333333333333,0.4712476190476191,0.5071833333333333,0.125,0.15789473684210525,8.55,24.94,20.0,3.0,,,0.75,1.0,,,17.0,,,2.0,10.0,1.0,5.0,23.0,,,2.0,,23.0,17.0,2.0,0.2,0.43333333333333335,0.5476190476190477,0.2857142857142857,,,,0.13333333333333333,,0.5052666666666666,0.8518518518518519,0.68,2.0,4.0,0.6666666666666666,0.5,0.4,0.4,0.14814814814814814,,,0.5,,2.0,3.0,4.0,3.0,5.0,10.0,3.0,3.0,0.5,1.0,0.26666666666666666,0.75,0.2,,2.0,,1.0,,,0.3333333333333333,,1.0,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202684-203079-203092,1610612739,"Wayne Ellington, Alonzo Gee, Tristan Thompson, Dion Waiters, Tyler Zeller","Ellington, Gee, Thompson, Waiters, Zeller",201961-202087-202684-203079-203092,CLE,985.0,4,16.0,-16.0,30.0,29.0,3.0,59.0,5.0,8.0,2.0,4.0,6.0,3.0,7.0,1.0,,4.0,12.0,21.0,,5.0,2.0,26.0,42.0,3.0,16.0,8.0,,4.0,,3.0,8.0,,8.0,,4.0,2.0,2.0,16.0,4.0,1.0,7.0,,8.0,5.0,13.0,,1.0,1.0,,4.0,3.0,3.0,1.0,1.0,7.0,1.0,4.0,,5.0,,,4.0,,,,,4.0,2.0,2.0,,2.0,,24.0,0.6666666666666666,0.6666666666666666,,,,0.5714285714285714,0.46153846153846156,0.4642857142857143,0.19230769230769232,0.14285714285714285,0.25,0.5714285714285714,,0.5833333333333334,0.5,0.3333333333333333,0.5333333333333333,0.38461538461538464,0.6666666666666666,0.6666666666666666,,1.0,0.75,0.5,,,86.25380710659898,,17.333333333333332,16.03448275862069,16.166666666666668,15.03448275862069,0.3076923076923077,0.625,0.8333333333333334,0.8,0.23076923076923078,0.6666666666666666,0.8,0.5,0.2692307692307692,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.038461538461538464,0.15384615384615385,,,,0.5,0.5,,0.5274923076923077,0.51305,0.07142857142857142,0.08695652173913043,8.438095238095238,24.82,2.0,1.0,,,0.2,0.25,,,6.0,,,1.0,5.0,,1.0,6.0,,1.0,,,6.0,6.0,,,0.5,0.5,0.16666666666666666,,,,0.16666666666666666,,0.528975,0.23076923076923078,0.2,1.0,2.0,0.3333333333333333,0.25,0.25,,0.07692307692307693,,,,,,2.0,2.0,,3.0,,,,0.6,,0.3333333333333333,1.0,,,,,,,,,,,1.0,,1.0,0.25,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202684-203079-2733,1610612739,"Wayne Ellington, Alonzo Gee, Tristan Thompson, Dion Waiters, Shaun Livingston","Ellington, Gee, Thompson, Waiters, Livingston",201961-202087-202684-203079-2733,CLE,110.0,1,2.0,,3.0,3.0,,6.0,1.0,1.0,,1.0,1.0,,1.0,,,,2.0,3.0,,,,4.0,4.0,,,4.0,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,4.0,,,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,,1.0,,,0.5,,,,,,1.0,,,,78.54545454545455,,14.666666666666666,22.0,14.666666666666666,17.666666666666668,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,,0.3333333333333333,,,,,,,,,,0.3333333333333333,,0.38856666666666667,,,,10.466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202684-203092-2733,1610612739,"Wayne Ellington, Alonzo Gee, Tristan Thompson, Tyler Zeller, Shaun Livingston","Ellington, Gee, Thompson, Zeller, Livingston",201961-202087-202684-203092-2733,CLE,4923.0,10,82.0,-19.0,160.0,159.0,29.0,319.0,24.0,41.0,9.0,21.0,47.0,16.0,40.0,4.0,5.0,22.0,61.0,128.0,7.0,26.0,22.0,165.0,184.0,23.0,56.0,66.0,15.0,22.0,5.0,10.0,28.0,5.0,33.0,5.0,12.0,5.0,11.0,71.0,23.0,20.0,30.0,4.0,54.0,30.0,84.0,,13.0,9.0,4.0,11.0,4.0,13.0,7.0,2.0,24.0,1.0,24.0,,37.0,2.0,1.0,31.0,,1.0,,1.0,33.0,18.0,5.0,3.0,5.0,3.0,131.0,0.45901639344262296,0.4827586206896552,0.7142857142857143,0.2692307692307692,0.2692307692307692,0.4765625,0.4642857142857143,0.49096385542168675,0.16883116883116883,0.078125,0.14634146341463414,0.4583333333333333,1.0,0.7142857142857143,0.34328358208955223,0.8,0.746268656716418,0.3488372093023256,0.47058823529411764,0.25,0.5333333333333333,0.7272727272727273,0.875,0.8888888888888888,0.5714285714285714,,93.308957952468,0.6,16.4,14.459119496855346,14.91875,14.075471698113208,0.2662337662337662,0.5853658536585366,0.6857142857142857,0.5,0.3051948051948052,0.44680851063829785,0.4666666666666667,0.23809523809523808,0.2597402597402597,0.4,0.42105263157894735,0.6875,0.025974025974025976,0.14285714285714285,0.22727272727272727,0.22727272727272727,1.0,0.375,0.43506493506493504,0.22727272727272727,0.5018896103896103,0.5025275,0.10909090909090909,0.12949640287769784,9.4390625,25.111538461538462,19.0,7.0,2.0,,0.3684210526315789,0.35294117647058826,7.0,2.0,21.0,2.0,1.0,1.0,14.0,1.0,3.0,13.0,,2.0,4.0,2.0,13.0,21.0,,0.3333333333333333,0.2647058823529412,0.325,0.0425531914893617,0.5,0.5,,0.058823529411764705,1.0,0.4945352941176471,0.07878787878787878,0.13125,14.0,34.0,0.6086956521739131,0.6458333333333334,0.6071428571428571,0.34615384615384615,0.20606060606060606,4.0,,0.5,,5.0,1.0,5.0,2.0,3.0,4.0,1.0,1.0,0.21428571428571427,0.5555555555555556,0.29411764705882354,0.2,0.11764705882352941,6.0,6.0,,,3.0,0.05,,,1.0,1.0,0.041666666666666664,,,,,1.0,1.0,1.0,1.0,,,,,0.2,1.0,,,,,,,,,,,,,,1610612739,2013,2012-13,False
201961-202087-202684-203158-2733,1610612739,"Wayne Ellington, Alonzo Gee, Tristan Thompson, Kevin Jones, Shaun Livingston","Ellington, Gee, Thompson, Jones, Livingston",201961-202087-202684-203158-2733,CLE,18.0,1,,2.0,1.0,,,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,,2.0,,,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,2.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,80.0,,11.0,,11.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,0.4017,,,,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,False
