EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,PlusMinus,OffPoss,PenaltyOffPoss,TotalPoss,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Assists,Arc3Assists,AssistPoints,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Pace,SecondsPerPossOff,SecondsExcludingORebsPerPossOff,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Minutes,DefPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,FG2M,FG2A,FtPoints,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Corner3Assists,LongMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondsPerPossDef,SecondsExcludingORebsPerPossDef,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg2ptShotDistance,AtRimFGM,ShortMidRangeFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,ShortMidRangeAssists,OffThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LiveBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls Drawn,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,AtRimAssists,FTDefRebounds,SelfOReb,LostBallSteals,BadPassTurnovers,LostBallOutOfBoundsTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedAtRim,BlockedLongMidRange,DefFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,Travels,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls Drawn,BlockingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,FTOffRebounds,3pt And 1 Free Throw Trips,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,3SecondViolations,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Clear Path Fouls,OffensiveGoaltends,Arc3PctBlocked,team_id,year,season,team_vs
1882-201148-201564-201954-2229,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Darren Collison, Mike James","Brand, Wright, Mayo, Collison, James",1882-201148-201564-201954-2229,DAL,63.0,1,-4.0,2.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.42857142857143,15.0,15.0,,,,,,,,,,,0.3758,,,,,1.0,2.0,,,,,1.0,,1.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,16.5,16.5,,0.5,0.5,,,,,,,,,,14.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201148-201564-201954-2563,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Darren Collison, Dahntay Jones","Brand, Wright, Mayo, Collison, Jones",1882-201148-201564-201954-2563,DAL,563.0,3,6.0,18.0,,39.0,1.0,,1.0,2.0,,,2.0,3.0,26.0,,,,3.0,2.0,1.0,1.0,5.0,,11.0,22.0,,,0.5,0.6666666666666666,,0.6666666666666666,0.625,,0.6842105263157895,,0.1875,99.75133214920072,14.88888888888889,13.555555555555555,0.0625,0.125,0.5,0.5,,,,,0.25,0.5,0.464384375,,,24.5,,9.0,21.0,3.0,2.0,1.0,,8.0,2.0,4.0,1.0,,7.0,13.0,6.0,20.0,2.0,,,,8.0,,4.0,1.0,2.0,3.0,5.0,8.0,3.0,11.0,,,2.0,4.0,5.0,6.0,6.0,,,0.5714285714285714,0.5714285714285714,0.5384615384615384,,,,0.5,1.0,1.0,0.42857142857142855,0.5,1.0,1.0,14.047619047619047,14.047619047619047,0.0625,0.5,0.25,0.5,0.5,1.0,1.0,1.0,1.0,,,0.42175,9.96923076923077,1.0,4.0,1.0,2.0,4.0,6.0,,2.0,,2.0,1.0,,2.0,1.0,,,,,3.0,,,,,,1.0,0.5,0.5,0.6666666666666666,,1.0,1.0,,,,,,,1.0,1.0,0.5,0.5,0.5,0.15789473684210525,0.1875,0.15384615384615385,,,,,,,3.0,,1.0,,1.0,1.0,,,,1.0,,,,,,,0.5,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201148-201564-201954-965,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Darren Collison, Derek Fisher","Brand, Wright, Mayo, Collison, Fisher",1882-201148-201564-201954-965,DAL,50.0,1,,1.0,1.0,3.0,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.5,86.39999999999999,29.0,29.0,,0.5,,,,,0.5,,0.5,,0.2631,0.2631,,46.4,1.0,1.0,2.0,2.0,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,10.5,3.5,,0.5,,,,,,,,,,,9.3,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201148-201564-201958-2563,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Rodrigue Beaubois, Dahntay Jones","Brand, Wright, Mayo, Beaubois, Jones",1882-201148-201564-201958-2563,DAL,99.0,1,-1.0,3.0,,6.0,,,,,,,,,3.0,,,,,,,,,,,3.0,,,,,,,,,0.75,,,87.27272727272728,13.0,13.0,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,,1.0,2.0,4.0,,,,,,,,,,,0.3333333333333333,,,,,20.0,12.333333333333334,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201148-201564-202346-203109,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Dominique Jones, Jae Crowder","Brand, Wright, Mayo, Jones, Crowder",1882-201148-201564-202346-203109,DAL,130.0,1,,3.0,,6.0,,,,1.0,,,,1.0,4.0,,,,,1.0,,,1.0,,2.0,4.0,,,,,,,0.6666666666666666,,0.6666666666666666,,0.3333333333333333,66.46153846153847,14.666666666666666,14.666666666666666,,0.3333333333333333,,,,,,,0.3333333333333333,,0.42245,,,35.6,,2.0,3.0,,,,,2.0,,,,,2.0,2.0,,4.0,,,,,2.0,,1.0,,,,,1.0,,1.0,,,,,1.0,,,,,0.5,0.5,1.0,,,,,,0.5,,,,,28.666666666666668,28.333333333333332,,0.6666666666666666,,,,,,,,,,,7.9,,2.0,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,1.0,,,,,1.0,1.0,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201148-201564-203109-2229,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Jae Crowder, Mike James","Brand, Wright, Mayo, Crowder, James",1882-201148-201564-203109-2229,DAL,309.0,3,-8.0,8.0,,16.0,1.0,,,3.0,,,1.0,4.0,10.0,,,,3.0,3.0,,1.0,3.0,,7.0,8.0,,,1.0,0.25,,0.25,0.5,,0.5555555555555556,,0.4444444444444444,74.5631067961165,16.625,14.25,0.1111111111111111,0.3333333333333333,,,,,,,0.6666666666666666,,0.5339444444444444,,,24.1,,5.0,8.0,4.0,1.0,2.0,,2.0,1.0,1.0,1.0,,3.0,5.0,1.0,18.0,2.0,,,,4.0,,2.0,1.0,1.0,1.0,,2.0,3.0,5.0,,,1.0,2.0,4.0,1.0,1.0,,,0.6666666666666666,0.6666666666666666,0.6,,,,0.5,,0.1111111111111111,0.6,,,,22.0,15.125,0.2222222222222222,0.2222222222222222,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,,,0.5694,6.36,1.0,1.0,1.0,,2.0,2.0,,,2.0,1.0,,,1.0,,,,,,1.0,2.0,,2.0,,,,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.125,0.6666666666666666,1.0,0.6666666666666666,,0.5,,0.5,0.5,0.5,0.5,,0.1111111111111111,0.2,0.2,,1.0,,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,,1.0,,2.0,,0.5,,,,,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,0.3333333333333333,1610612742,2013,2012-13,False
1882-201148-201564-203109-965,1610612742,"Elton Brand, Brandan Wright, O.J. Mayo, Jae Crowder, Derek Fisher","Brand, Wright, Mayo, Crowder, Fisher",1882-201148-201564-203109-965,DAL,117.0,2,-1.0,4.0,,8.0,,,,,,,,,3.0,,,,,,,,1.0,,2.0,2.0,,,,,,,0.25,,0.3,,,98.46153846153847,12.5,11.5,,,,,,,,,0.5,,0.5632,,,,,2.0,4.0,,1.0,2.0,,1.0,1.0,1.0,,,1.0,4.0,1.0,4.0,1.0,,,,2.0,2.0,1.0,,1.0,2.0,,2.0,2.0,4.0,,,1.0,,2.0,1.0,2.0,,,1.0,1.0,0.25,,0.5,1.0,0.6666666666666666,,1.0,0.6666666666666666,1.0,,,16.75,16.75,0.5,0.25,0.25,1.0,1.0,1.0,,,,,,0.6363,6.125,,,,1.0,1.0,,,,,2.0,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,0.25,0.5,1.0,1.0,,0.5,,,1.0,1.0,,,,,,0.2,0.2,0.3333333333333333,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-201958-202346,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Rodrigue Beaubois, Dominique Jones","Brand, Mayo, Collison, Beaubois, Jones",1882-201564-201954-201958-202346,DAL,9.0,1,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,160.0,9.0,9.0,1.0,,,,,,,,1.0,,0.42945,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-201958-203109,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Rodrigue Beaubois, Jae Crowder","Brand, Mayo, Collison, Beaubois, Crowder",1882-201564-201954-201958-203109,DAL,2.0,1,,,,,,,,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,1.0,,1.0,,,,,43.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-202346-965,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Dominique Jones, Derek Fisher","Brand, Mayo, Collison, Jones, Fisher",1882-201564-201954-202346-965,DAL,83.0,1,4.0,3.0,,5.0,,,1.0,1.0,,,1.0,1.0,6.0,,,,,1.0,1.0,,,,,6.0,,,,1.0,,1.0,1.5,,1.5,,1.0,86.74698795180723,18.0,18.0,,1.0,1.0,1.0,,,,,1.0,1.0,0.5262,,,25.7,,1.0,2.0,2.0,,,,,,,,,,,3.0,2.0,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,,14.5,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-203108-203109,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Bernard James, Jae Crowder","Brand, Mayo, Collison, James, Crowder",1882-201564-201954-203108-203109,DAL,84.0,1,-2.0,1.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.42857142857143,31.0,31.0,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,0.5,,,,,26.5,19.5,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-203108-2563,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Bernard James, Dahntay Jones","Brand, Mayo, Collison, James, Jones",1882-201564-201954-203108-2563,DAL,61.0,1,-4.0,2.0,,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.5,94.42622950819673,19.0,19.0,0.5,,,,,,,,0.5,,0.4738,,,24.0,,1.0,2.0,,,,,,,1.0,,,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,11.5,,,0.5,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-203109-2211,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Jae Crowder, Troy Murphy","Brand, Mayo, Collison, Crowder, Murphy",1882-201564-201954-203109-2211,DAL,113.0,2,-2.0,3.0,,7.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,,,0.3333333333333333,,,89.20353982300885,10.333333333333334,10.333333333333334,,,,,,,,,,,0.43,,,,,2.0,4.0,,,,,1.0,,1.0,,,,2.0,2.0,4.0,,,,,,,,,,,,1.0,,1.0,,,,,,1.0,2.0,,,,,,,,,,,0.5,,,,,20.5,20.25,,0.5,0.5,,,,,,,,,,13.8,,,,,,,,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,0.5,,,,,0.5,1.0,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-203109-2229,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Jae Crowder, Mike James","Brand, Mayo, Collison, Crowder, James",1882-201564-201954-203109-2229,DAL,68.0,1,-1.0,2.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,2.0,,,,,,,0.5,,0.5,,,84.70588235294117,13.0,13.0,,,,,,,,,,,0.38935,,,,,1.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,3.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,0.5,,,,,,0.5,,,,,21.0,20.5,,0.5,0.5,,,,,,,,,,12.5,,1.0,,,,2.0,,,,1.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,0.5,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-203109-2549,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Jae Crowder, Chris Kaman","Brand, Mayo, Collison, Crowder, Kaman",1882-201564-201954-203109-2549,DAL,503.0,2,11.0,17.0,13.0,34.0,,,,,,,,,27.0,,,24.0,,,,,7.0,,14.0,27.0,24.0,13.0,,,,,0.7692307692307693,0.8333333333333334,0.7941176470588235,0.8571428571428571,,97.33598409542743,12.235294117647058,12.176470588235293,,,,,,,,,0.46153846153846156,,0.6010692307692308,0.62145,0.8888888888888888,,0.7647058823529411,8.0,17.0,1.0,1.0,6.0,6.0,4.0,3.0,3.0,,,10.0,13.0,7.0,16.0,1.0,10.0,12.0,4.0,14.0,,7.0,,2.0,1.0,1.0,7.0,1.0,8.0,,,1.0,,2.0,6.0,10.0,1.0,,0.7,0.7,0.7692307692307693,0.8333333333333334,,,0.3333333333333333,1.0,0.7,0.3333333333333333,,1.0,,17.352941176470587,16.705882352941178,0.46153846153846156,0.3076923076923077,0.23076923076923078,1.0,1.0,0.6666666666666666,,,,0.5,,0.6289,6.346153846153846,4.0,3.0,,,,6.0,,1.0,,6.0,2.0,2.0,1.0,,,,,,5.0,3.0,2.0,3.0,1.0,,,,,,,1.0,0.6666666666666666,,0.5,,0.5,0.6,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.75,0.3333333333333333,0.3125,0.3125,,,1.0,4.0,,,,,4.0,,,,1.0,,,,,,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-203109-965,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Jae Crowder, Derek Fisher","Brand, Mayo, Collison, Crowder, Fisher",1882-201564-201954-203109-965,DAL,191.0,1,1.0,7.0,5.0,13.0,1.0,,2.0,2.0,2.0,2.0,2.0,3.0,9.0,2.0,2.0,9.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,9.0,9.0,5.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6,0.75,0.6428571428571429,0.75,0.6,98.01047120418849,16.285714285714285,15.714285714285714,0.2,0.4,1.0,1.0,0.5,,0.5,1.0,0.6,1.0,0.49548,0.46695,1.0,24.766666666666666,0.7142857142857143,3.0,6.0,6.0,1.0,,,2.0,,,,,,2.0,3.0,8.0,1.0,,2.0,3.0,,,,,,1.0,1.0,2.0,1.0,3.0,,,1.0,1.0,1.0,3.0,4.0,1.0,1.0,,,,,,,0.5,1.0,1.0,0.3333333333333333,0.5,,1.0,12.833333333333334,12.833333333333334,,0.4,,,,,,,,,,0.3789,5.2,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0.16666666666666666,0.3333333333333333,,,,,,,,3.0,,1.0,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-2549-2563,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Chris Kaman, Dahntay Jones","Brand, Mayo, Collison, Kaman, Jones",1882-201564-201954-2549-2563,DAL,678.0,1,-2.0,20.0,,41.0,,,,,,,,,20.0,,,,,,,,3.0,,6.0,16.0,,,,,,,0.5,,0.5263157894736842,,,87.0796460176991,15.25,14.7,,,,,,,,,0.3888888888888889,,0.4751111111111111,,,,,11.0,21.0,,3.0,7.0,,5.0,3.0,6.0,,,9.0,18.0,2.0,22.0,4.0,,,,6.0,3.0,3.0,,2.0,4.0,,7.0,4.0,11.0,,,5.0,2.0,2.0,2.0,2.0,,,0.3333333333333333,0.375,0.5,,0.16666666666666666,,0.4444444444444444,,0.5,0.4444444444444444,0.6666666666666666,,,17.761904761904763,15.761904761904763,0.3888888888888889,0.2777777777777778,0.3333333333333333,0.5,0.5,0.6666666666666666,,,,,,0.574975,8.88888888888889,4.0,2.0,2.0,,4.0,12.0,2.0,,,6.0,1.0,1.0,5.0,4.0,,,,,1.0,,,,,,,0.5,0.5,0.5,0.42857142857142855,1.0,0.6666666666666666,,0.3333333333333333,,1.0,0.6666666666666666,,0.5714285714285714,1.0,0.4,0.4,,0.05263157894736842,0.05263157894736842,0.2,2.0,4.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,0.3333333333333333,,0.5,,0.25,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201954-2563-965,1610612742,"Elton Brand, O.J. Mayo, Darren Collison, Dahntay Jones, Derek Fisher","Brand, Mayo, Collison, Jones, Fisher",1882-201564-201954-2563-965,DAL,126.0,2,-2.0,5.0,,11.0,,,,1.0,,,,1.0,2.0,,,,,1.0,,,,,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,125.71428571428571,14.6,14.6,,0.3333333333333333,,,,,,,0.3333333333333333,,0.4192833333333333,,,25.6,,2.0,6.0,,,,,1.0,,1.0,,,1.0,2.0,,4.0,,,,,,,,,,,1.0,2.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,0.5,,,,,1.0,1.0,,,1.0,,8.833333333333334,8.833333333333334,,0.3333333333333333,0.3333333333333333,,,,,,,,,,13.15,,1.0,,,,2.0,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,0.5,1.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201958-203109-2211,1610612742,"Elton Brand, O.J. Mayo, Rodrigue Beaubois, Jae Crowder, Troy Murphy","Brand, Mayo, Beaubois, Crowder, Murphy",1882-201564-201958-203109-2211,DAL,160.0,1,-3.0,4.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,72.0,16.25,16.25,,,,,,,,,0.25,,0.39305,0.39305,,,1.0,3.0,4.0,,,1.0,1.0,1.0,,2.0,,,,4.0,,3.0,,,4.0,,,,,,,,,3.0,,3.0,,,,,1.0,,,,,,,,,,,,,0.75,,,,,23.75,22.5,0.25,0.25,0.5,,,,,,,0.25,,,11.575,,,,,,,,,,3.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,0.75,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201958-203109-2549,1610612742,"Elton Brand, O.J. Mayo, Rodrigue Beaubois, Jae Crowder, Chris Kaman","Brand, Mayo, Beaubois, Crowder, Kaman",1882-201564-201958-203109-2549,DAL,63.0,1,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.57142857142857,13.0,13.0,,,,,,,,,,,0.3828,,,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,37.0,34.0,,1.0,,,,,,,,,,,8.2,,,,,,,,,,,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
1882-201564-201958-203109-2563,1610612742,"Elton Brand, O.J. Mayo, Rodrigue Beaubois, Jae Crowder, Dahntay Jones","Brand, Mayo, Beaubois, Crowder, Jones",1882-201564-201958-203109-2563,DAL,72.0,1,-4.0,2.0,,4.0,1.0,,,1.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,80.0,19.5,19.5,0.5,0.5,,,,,,,1.0,,0.54255,,,24.45,,1.0,2.0,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,16.5,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612742,2013,2012-13,False
