EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,LongMidRangeFGA,FG2A,FtPoints,Points,PenaltyFG2A,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,DeadBallTurnovers,Turnovers,Fouls,Charge Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyOffPossExcludingTakeFouls,TsPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,LongMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,FG2M,FG3A,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,BadPassSteals,Loose Ball Fouls Drawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,FTDefRebounds,LiveBallTurnovers,LostBallTurnovers,ShootingFouls,LiveBallTurnoverPct,DefFTReboundPct,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyArc3FGM,PenaltyFG3M,PenaltyFg3Pct,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,LostBallOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveMakes,HeaveAttempts,Clear Path Fouls,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3,BlockedCorner3,team_id,year,season,team_vs
101127-101135-201939-202691-203110,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Klay Thompson, Draymond Green","Jack, Lee, Curry, Thompson, Green",101127-101135-201939-202691-203110,GSW,3927.0,27,65.0,-23.0,134.0,131.0,58.0,51.0,265.0,18.0,72.0,21.0,113.0,27.0,23.0,44.0,61.0,15.0,7.0,15.0,24.0,30.0,1.0,25.0,,31.0,3.0,102.0,56.0,0.42803030303030304,0.6052631578947368,0.6507936507936508,0.42857142857142855,0.7692307692307693,97.17341482047364,15.67910447761194,13.938931297709924,15.044776119402986,13.16793893129771,0.15384615384615385,0.49414655172413796,0.4989739583333333,7.831944444444444,0.43283582089552236,13.0,16.0,30.0,3.0,8.0,7.0,15.0,6.0,24.0,11.0,4.0,28.0,45.0,136.0,4.0,10.0,11.0,12.0,22.0,12.0,54.0,30.0,6.0,5.0,12.0,17.0,8.0,2.0,50.0,,0.3888888888888889,0.4,0.4444444444444444,0.39316239316239315,0.4230769230769231,0.42857142857142855,0.4230769230769231,0.46551724137931033,0.38461538461538464,0.27906976744186046,0.16129032258064516,0.22972972972972974,0.15384615384615385,0.1,0.5555555555555556,0.2564102564102564,0.5333333333333333,0.5517241379310345,0.20512820512820512,0.25,0.2727272727272727,0.09401709401709402,0.6153846153846154,0.375,0.30612244897959184,0.4666666666666667,0.08163265306122448,0.6410256410256411,0.5138800000000001,0.09734513274336283,0.4778761061946903,25.933333333333334,3.0,9.0,4.0,13.0,0.375,0.75,6.0,1.0,2.0,11.0,34.0,,1.0,18.0,12.0,1.0,3.0,,26.0,21.0,15.0,33.0,11.0,4.0,13.0,7.0,20.0,6.0,1.0,9.0,2.0,2.0,47.0,,18.0,2.0,5.0,5.0,1.0,2.0,4.0,11.0,1.0,2.0,1.0,1.0,,13.0,5.0,4.0,1.0,5.0,1.0,1.0,,,5.0,0.4642857142857143,0.52,0.5833333333333334,0.26666666666666666,0.3333333333333333,0.2727272727272727,0.05555555555555555,0.03333333333333333,0.08333333333333333,0.05555555555555555,,0.72,0.3888888888888889,0.25,0.19047619047619047,0.8461538461538461,0.5833333333333334,0.02857142857142857,0.2,0.5625,0.3333333333333333,0.3333333333333333,0.35294117647058826,0.3333333333333333,0.09090909090909091,0.09090909090909091,1.0,0.2905982905982906,0.3235294117647059,0.3333333333333333,0.5454545454545454,,0.15384615384615385,0.07692307692307693,,,0.3673469387755102,0.3333333333333333,0.10077519379844961,0.15476190476190477,6.0,6.0,0.2727272727272727,0.3333333333333333,,,,,1.0,,,2.0,,,,0.5,1.0,,1.0,,1.0,0.022222222222222223,0.029411764705882353,,,,,1610612744,2013,2012-13,True
101127-101135-201939-202691-203145,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Klay Thompson, Kent Bazemore","Jack, Lee, Curry, Thompson, Bazemore",101127-101135-201939-202691-203145,GSW,17.0,3,,2.0,2.0,2.0,2.0,2.0,4.0,,,4.0,4.0,,,1.0,1.0,,,,,,,2.0,,4.0,2.0,4.0,,1.0,,1.0,,,338.8235294117647,2.0,6.5,2.0,6.5,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,4.0,4.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-202691-2210,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Klay Thompson, Richard Jefferson","Jack, Lee, Curry, Thompson, Jefferson",101127-101135-201939-202691-2210,GSW,311.0,5,5.0,-5.0,7.0,12.0,,3.0,19.0,3.0,8.0,,8.0,,2.0,5.0,7.0,1.0,,1.0,1.0,5.0,,1.0,,,,6.0,,0.5,1.0,1.0,1.0,1.0,87.97427652733118,23.142857142857142,12.416666666666666,19.857142857142858,12.416666666666666,0.375,0.4675125,,8.675,,2.0,3.0,3.0,1.0,1.0,,,1.0,2.0,,,4.0,,13.0,1.0,2.0,2.0,,,,,4.0,2.0,,2.0,2.0,1.0,,,,0.5,0.5,,0.5,0.5,,0.5,,,0.5,,0.5,,,,0.375,1.0,1.0,0.25,0.5,0.5,,0.5,1.0,,,,0.375,0.4386,0.25,,,,,,1.0,,,,,,,,,,,,,,,4.0,,,,,,2.0,,2.0,,,2.0,,,4.0,,3.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.6666666666666666,,,,,,,,,,1.0,1.0,0.3333333333333333,,1.0,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-202691-2740,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Klay Thompson, Andris Biedrins","Jack, Lee, Curry, Thompson, Biedrins",101127-101135-201939-202691-2740,GSW,2497.0,20,42.0,18.0,85.0,79.0,23.0,19.0,164.0,19.0,55.0,23.0,94.0,14.0,22.0,37.0,54.0,4.0,3.0,6.0,10.0,12.0,,22.0,,34.0,4.0,75.0,23.0,0.5053763440860215,0.7586206896551724,0.7954545454545454,0.8181818181818182,0.75,94.5774929915899,16.564705882352943,13.784810126582279,15.447058823529412,13.379746835443038,0.24675324675324675,0.5015487012987013,0.555575,8.84,0.27058823529411763,15.0,11.0,18.0,3.0,7.0,5.0,8.0,6.0,18.0,6.0,3.0,22.0,22.0,76.0,5.0,12.0,19.0,6.0,8.0,5.0,29.0,20.0,4.0,3.0,14.0,17.0,1.0,1.0,29.0,2.0,0.4,0.4166666666666667,0.42857142857142855,0.461038961038961,0.5,0.5454545454545454,0.59375,0.58,0.2857142857142857,0.4375,0.23076923076923078,0.37777777777777777,0.7142857142857143,,0.7,0.23376623376623376,0.6111111111111112,0.6470588235294118,0.23376623376623376,0.3333333333333333,0.42857142857142855,0.07792207792207792,0.5384615384615384,0.42857142857142855,0.36363636363636365,0.625,0.13636363636363635,0.5194805194805194,0.5418636363636363,0.20212765957446807,0.30851063829787234,25.345454545454547,2.0,4.0,3.0,4.0,0.4,1.0,5.0,3.0,1.0,6.0,16.0,,,5.0,9.0,1.0,1.0,6.0,24.0,21.0,6.0,16.0,6.0,7.0,12.0,7.0,19.0,5.0,2.0,6.0,2.0,4.0,45.0,,13.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,,1.0,,2.0,,14.0,7.0,5.0,2.0,7.0,5.0,,,,1.0,0.5454545454545454,0.6,0.7777777777777778,0.4090909090909091,1.0,0.4090909090909091,0.12727272727272726,0.05555555555555555,0.2222222222222222,0.10526315789473684,,0.8666666666666667,0.3333333333333333,0.38461538461538464,0.3,0.8461538461538461,1.0,0.10526315789473684,0.7142857142857143,0.5454545454545454,0.3333333333333333,0.2631578947368421,0.29411764705882354,0.8,0.5,0.5,0.6666666666666666,0.2077922077922078,0.375,0.375,0.8333333333333334,,0.07692307692307693,,,,0.22727272727272727,0.375,0.15730337078651685,0.208955223880597,2.0,4.0,0.5,0.4,,,2.0,0.6666666666666666,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-202724-203110,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Charles Jenkins, Draymond Green","Jack, Lee, Curry, Jenkins, Green",101127-101135-201939-202724-203110,GSW,24.0,1,,,1.0,,,,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,60.0,24.0,,23.0,,,0.34095,,10.9,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,,,,,,1.0,,,,,,,,,,0.3139,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-203105,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Festus Ezeli","Jack, Lee, Curry, Barnes, Ezeli",101127-101135-201939-203084-203105,GSW,1441.0,15,24.0,19.0,42.0,43.0,4.0,2.0,85.0,8.0,29.0,7.0,55.0,3.0,17.0,22.0,33.0,3.0,1.0,1.0,5.0,5.0,,12.0,1.0,11.0,1.0,49.0,4.0,0.5729166666666666,0.7727272727272727,0.7333333333333333,0.8571428571428571,0.5,84.941013185288,16.547619047619047,17.348837209302324,14.69047619047619,15.976744186046512,0.18181818181818182,0.5362306818181819,0.521075,7.555172413793104,0.09523809523809523,7.0,10.0,16.0,2.0,4.0,1.0,1.0,2.0,5.0,3.0,,15.0,15.0,36.0,2.0,5.0,6.0,1.0,1.0,2.0,4.0,10.0,4.0,5.0,5.0,11.0,2.0,2.0,4.0,1.0,0.5172413793103449,0.4,0.3333333333333333,0.5454545454545454,0.2222222222222222,0.25,0.3,0.4,0.3409090909090909,0.35714285714285715,0.5555555555555556,0.43478260869565216,0.6666666666666666,0.5,0.8888888888888888,0.36363636363636365,0.625,0.625,0.11363636363636363,0.4,0.5,0.06818181818181818,0.4444444444444444,0.5,0.25,1.0,,0.7045454545454546,0.570475,0.10909090909090909,0.07272727272727272,25.873333333333335,,4.0,,,0.8,,3.0,1.0,1.0,5.0,12.0,,3.0,1.0,6.0,,4.0,2.0,20.0,15.0,3.0,12.0,5.0,1.0,10.0,5.0,15.0,4.0,1.0,8.0,,2.0,35.0,1.0,5.0,1.0,,4.0,,,2.0,,,1.0,,3.0,,6.0,5.0,4.0,1.0,5.0,4.0,,,,,0.6666666666666666,0.7692307692307693,0.8333333333333334,0.4,,0.4,0.034482758620689655,,0.2,,0.5,0.625,0.3333333333333333,,0.5714285714285714,0.5714285714285714,1.0,0.045454545454545456,0.8,0.8,,0.375,0.375,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2727272727272727,0.4166666666666667,0.4166666666666667,0.8,,0.1111111111111111,0.3333333333333333,,,0.25,0.4166666666666667,0.1276595744680851,0.1875,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-203110,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Draymond Green","Jack, Lee, Curry, Barnes, Green",101127-101135-201939-203084-203110,GSW,339.0,7,6.0,-10.0,10.0,13.0,1.0,3.0,23.0,2.0,7.0,1.0,9.0,1.0,2.0,2.0,2.0,,,,2.0,6.0,,5.0,1.0,2.0,,9.0,1.0,0.5,0.6666666666666666,0.6666666666666666,,1.0,97.69911504424778,18.1,12.153846153846153,18.1,12.0,0.25,0.42755,0.2764,11.085714285714285,0.1,,1.0,1.0,,,,,3.0,4.0,,,4.0,1.0,19.0,,,,,,1.0,1.0,4.0,,,,,,,1.0,,0.5714285714285714,,,0.5,,,,0.25,0.125,,,,,,,0.125,1.0,1.0,0.5,0.75,0.75,,,,,,,0.25,,,0.1111111111111111,27.1,,2.0,,3.0,1.0,,,,,,1.0,,,,,,,,4.0,,,1.0,,,2.0,,2.0,,,1.0,1.0,,4.0,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,0.125,,,,,,,,,,,0.1111111111111111,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-203145,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Kent Bazemore","Jack, Lee, Curry, Barnes, Bazemore",101127-101135-201939-203084-203145,GSW,12.0,2,,,1.0,2.0,1.0,2.0,3.0,1.0,3.0,,2.0,3.0,,1.0,2.0,,,,,1.0,,,,,,,1.0,0.3333333333333333,,,,,360.0,10.0,1.0,10.0,1.0,0.3333333333333333,0.5120333333333333,0.5120333333333333,7.166666666666667,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,2.0,2.0,2.0,,1.0,1.0,,,2.0,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,,1.0,,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,1.0,1.0,0.6666666666666666,0.5,,0.6666666666666666,0.614,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-2210,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Richard Jefferson","Jack, Lee, Curry, Barnes, Jefferson",101127-101135-201939-203084-2210,GSW,31.0,3,1.0,-2.0,3.0,4.0,3.0,4.0,7.0,,2.0,,4.0,2.0,,,1.0,,,1.0,1.0,5.0,1.0,,,,,2.0,3.0,0.6666666666666666,,,,,325.1612903225806,9.333333333333334,0.75,8.666666666666666,0.75,,0.48408333333333337,0.48408333333333337,3.05,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,6.0,1.0,1.0,2.0,2.0,1.0,,4.0,4.0,2.0,1.0,,1.0,,,4.0,,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0,,,,0.3333333333333333,1.0,,0.6666666666666666,,0.5,1.0,26.3,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203084-2740,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Harrison Barnes, Andris Biedrins","Jack, Lee, Curry, Barnes, Biedrins",101127-101135-201939-203084-2740,GSW,336.0,6,6.0,9.0,14.0,10.0,11.0,2.0,24.0,4.0,6.0,9.0,14.0,4.0,5.0,6.0,9.0,1.0,1.0,2.0,3.0,4.0,,6.0,,12.0,2.0,10.0,11.0,0.4666666666666667,0.7142857142857143,0.7142857142857143,0.5,1.0,102.85714285714286,12.642857142857142,15.9,11.571428571428571,15.4,0.4444444444444444,0.49720000000000003,0.497725,12.016666666666666,0.7857142857142857,2.0,,2.0,,,,1.0,,,3.0,2.0,1.0,3.0,5.0,,1.0,4.0,1.0,2.0,6.0,8.0,,,,2.0,3.0,,,8.0,2.0,0.16666666666666666,,0.25,0.2777777777777778,0.75,0.16666666666666666,0.6666666666666666,0.4,0.3333333333333333,0.4,,0.3333333333333333,0.5,,,0.2222222222222222,,,,,,0.3333333333333333,,,0.16666666666666666,,0.3333333333333333,0.5555555555555556,0.513025,0.2857142857142857,0.5714285714285714,23.46666666666667,1.0,1.0,,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,3.0,,,,2.0,1.0,1.0,2.0,,1.0,,,1.0,5.0,1.0,,,,1.0,,,,3.0,,1.0,,,,4.0,1.0,,1.0,1.0,,,,1.0,,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.25,1.0,,,0.3333333333333333,,,,,,,,0.25,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,,,,,,0.3076923076923077,0.4,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203105-203110,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Festus Ezeli, Draymond Green","Jack, Lee, Curry, Ezeli, Green",101127-101135-201939-203105-203110,GSW,252.0,5,4.0,5.0,7.0,7.0,3.0,4.0,14.0,,4.0,,10.0,4.0,,1.0,3.0,,,,1.0,,,2.0,2.0,,,8.0,3.0,0.625,,,,,80.0,18.571428571428573,17.428571428571427,18.285714285714285,17.428571428571427,,0.49231875,0.49241999999999997,6.05,0.42857142857142855,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,,,2.0,4.0,5.0,1.0,2.0,2.0,2.0,1.0,,4.0,2.0,2.0,1.0,1.0,2.0,,,4.0,,0.5,0.5,0.5,0.625,0.5,0.4,0.5,0.4,0.5,0.5,0.5,0.5,1.0,,,0.25,0.5,0.5,0.25,0.5,0.5,,1.0,0.5,0.4,0.5,,0.75,0.6137,0.2,0.4,25.55,1.0,1.0,,,1.0,1.0,,,,2.0,4.0,,,1.0,2.0,,,,2.0,6.0,,4.0,2.0,,1.0,2.0,3.0,2.0,,,1.0,,8.0,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,,,,,,0.5,1.0,1.0,0.5,,0.5,,,,,,,,,0.5,,,0.25,,,1.0,,,,,,,0.5,0.5,0.5,1.0,,,,,,0.2,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203105-203145,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Festus Ezeli, Kent Bazemore","Jack, Lee, Curry, Ezeli, Bazemore",101127-101135-201939-203105-203145,GSW,65.0,1,1.0,2.0,2.0,2.0,,,4.0,1.0,1.0,,2.0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,2.0,,0.5,1.0,1.0,,1.0,88.61538461538463,14.0,18.5,14.0,18.5,0.5,0.486675,,20.2,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,0.5,,,,26.1,,,,,,,1.0,,,,1.0,,,,,,,,2.0,,,1.0,,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203110-203145,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Draymond Green, Kent Bazemore","Jack, Lee, Curry, Green, Bazemore",101127-101135-201939-203110-203145,GSW,16.0,3,,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,3.0,3.0,,,2.0,,,,,1.0,,1.0,,2.0,,1.0,2.0,0.375,,,,,270.0,8.0,,7.5,,0.3333333333333333,0.4944,0.4944,5.866666666666667,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,,,,,1.0,,2.0,1.0,2.0,2.0,1.0,,1.0,3.0,2.0,2.0,,2.0,2.0,,,3.0,,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.5,0.375,,1.0,,1.0,1.0,,,0.6666666666666666,0.5,0.5,,,,,1.0,0.5,0.6666666666666666,0.5,,0.6666666666666666,0.55565,0.6666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
101127-101135-201939-203110-2210,1610612744,"Jarrett Jack, David Lee, Stephen Curry, Draymond Green, Richard Jefferson","Jack, Lee, Curry, Green, Jefferson",101127-101135-201939-203110-2210,GSW,201.0,2,3.0,-4.0,8.0,7.0,3.0,,15.0,2.0,3.0,3.0,5.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,,3.0,,4.0,,5.0,3.0,0.5,1.0,1.0,,1.0,107.46268656716417,11.625,15.428571428571429,11.625,15.428571428571429,0.6666666666666666,0.5593333333333333,0.8689,13.4,0.375,,,1.0,,,,1.0,,,,,1.0,,9.0,,,,,,2.0,2.0,,,,,,,,2.0,,0.3333333333333333,,,0.3333333333333333,,,,0.5,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,0.3333333333333333,,,0.4,,,1.0,1.0,,0.5,,1.0,,,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.5,0.5,1.0,,,,,,,,,,,,,,,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612744,2013,2012-13,True
