EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,DefFTReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,SecondChanceAtRimFGM,PenaltyAtRimFGM,Corner3FGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,AtRimAssists,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,Charge Fouls Drawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,SecondChanceTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,HeaveAttempts,FTOffRebounds,LostBallTurnovers,SecondChanceFg3Pct,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,OffensiveGoaltends,OffCorner3ReboundPct,3SecondViolations,LongMidRangePctBlocked,Defensive 3 Seconds Violations,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceArc3FGM,DefensiveGoaltends,OffLongMidRangeReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Fg3aBlocked,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,BlockedArc3,Corner3PctBlocked,team_id,year,season,team_vs
201196-202399-203106-2205-2732,1610612766,"Ramon Sessions, Jeff Adrien, Jeffery Taylor, DeSagana Diop, Ben Gordon","Sessions, Adrien, Taylor, Diop, Gordon",201196-202399-203106-2205-2732,CHA,233.0,2,4.0,9.0,10.0,9.0,5.0,4.0,19.0,4.0,2.0,4.0,1.0,1.0,4.0,4.0,3.0,7.0,4.0,1.0,10.0,3.0,3.0,3.0,7.0,4.0,1.0,10.0,2.0,3.0,1.0,2.0,1.0,5.0,1.0,1.0,9.0,4.0,13.0,,,2.0,3.0,3.0,2.0,3.0,,1.0,2.0,,1.0,5.0,10.0,9.0,1.0,0.3333333333333333,0.5,0.42857142857142855,0.42857142857142855,0.4090909090909091,0.4090909090909091,0.4166666666666667,0.4166666666666667,0.36363636363636365,1.0,1.0,0.8,1.0,117.42489270386267,8.777777777777779,15.4,8.11111111111111,15.4,0.36363636363636365,0.09090909090909091,1.0,1.0,1.0,0.36363636363636365,0.6666666666666666,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.46730499999999997,0.46730499999999997,,,1.0,6.828571428571428,31.525,1.0,7.0,1.0,1.0,1.0,,2.0,5.0,4.0,2.0,1.0,,3.0,1.0,7.0,,,0.6666666666666666,0.6666666666666666,0.625,0.14285714285714285,0.25,1.0,0.75,1.0,1.0,0.6666666666666666,1.0,1.0,,0.25,0.3333333333333333,,,0.5,,0.25,0.5085666666666667,0.5,1.0,2.0,,,,1.0,,1.0,1.0,,1.0,1.0,3.0,,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,,2.0,2.0,2.0,2.0,1.0,0.25,0.25,0.3333333333333333,,0.3333333333333333,1.0,1.0,0.25,1.0,0.18181818181818182,0.5,0.5,,,,,0.25,0.25,1.0,,,,0.25,0.3333333333333333,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202399-203106-2217-2732,1610612766,"Ramon Sessions, Jeff Adrien, Jeffery Taylor, Brendan Haywood, Ben Gordon","Sessions, Adrien, Taylor, Haywood, Gordon",201196-202399-203106-2217-2732,CHA,4259.0,14,71.0,130.0,129.0,37.0,37.0,18.0,259.0,30.0,8.0,6.0,13.0,36.0,33.0,9.0,37.0,80.0,44.0,15.0,137.0,131.0,14.0,10.0,21.0,13.0,3.0,32.0,50.0,33.0,25.0,37.0,11.0,86.0,5.0,4.0,48.0,20.0,68.0,12.0,9.0,12.0,19.0,5.0,16.0,35.0,1.0,34.0,26.0,14.0,1.0,108.0,32.0,37.0,,0.6756756756756757,0.7352941176470589,0.4625,0.47619047619047616,0.49193548387096775,0.4264705882352941,0.5074074074074074,0.43243243243243246,0.3548387096774194,0.8,0.2,0.29850746268656714,0.11764705882352941,87.56985207795258,16.838461538461537,16.046511627906977,15.976923076923077,14.829457364341085,0.24193548387096775,0.2903225806451613,0.3611111111111111,0.37142857142857144,0.8461538461538461,0.2661290322580645,0.47058823529411764,0.17647058823529413,0.2647058823529412,0.5967741935483871,0.4965211382113821,0.45815441176470584,0.1044776119402985,0.15555555555555556,0.23357664233576642,10.12625,25.625,0.2846153846153846,6.0,20.0,6.0,5.0,11.0,10.0,29.0,24.0,6.0,6.0,12.0,15.0,13.0,31.0,3.0,4.0,0.7142857142857143,0.7647058823529411,0.725,0.075,0.1,0.5961538461538461,0.35714285714285715,0.8125,0.6470588235294118,0.7,0.5384615384615384,0.5882352941176471,0.7272727272727273,0.6666666666666666,0.7407407407407407,0.6,0.08870967741935484,0.75,0.5,0.8333333333333334,0.5089357142857143,0.2116788321167883,4.0,14.0,3.0,,4.0,13.0,2.0,3.0,16.0,3.0,3.0,3.0,36.0,12.0,13.0,12.0,9.0,3.0,2.0,,3.0,7.0,6.0,3.0,1.0,1.0,2.0,,5.0,3.0,3.0,,4.0,6.0,4.0,6.0,3.0,0.75,0.36363636363636365,0.23076923076923078,0.36363636363636365,0.14285714285714285,0.3684210526315789,0.4,0.6363636363636364,,0.5,0.11290322580645161,0.2857142857142857,0.3333333333333333,0.5,0.2727272727272727,0.2727272727272727,1.0,0.3939393939393939,0.3939393939393939,0.6923076923076923,0.11764705882352941,0.11764705882352941,,0.3333333333333333,0.3939393939393939,1.0,1.0,2.0,,,4.0,0.6666666666666666,,1.0,0.058823529411764705,1.0,1.0,1.0,,0.375,,0.027777777777777776,,1.0,,1.0,,0.18181818181818182,0.5,,,1.0,,,1.0,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-202689-203077-203106,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist, Jeffery Taylor","Sessions, Biyombo, Walker, Kidd-Gilchrist, Taylor",201196-202687-202689-203077-203106,CHA,460.0,6,8.0,15.0,15.0,2.0,6.0,1.0,30.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,3.0,8.0,5.0,3.0,18.0,14.0,3.0,,4.0,1.0,1.0,1.0,4.0,2.0,2.0,5.0,1.0,13.0,1.0,1.0,7.0,4.0,11.0,,,,3.0,,4.0,5.0,,5.0,8.0,4.0,,18.0,1.0,2.0,,0.6666666666666666,0.6666666666666666,0.375,,0.5769230769230769,,0.5294117647058824,0.08333333333333333,0.38461538461538464,1.0,0.5,0.5714285714285714,0.5,93.91304347826086,14.266666666666667,16.4,13.133333333333333,15.866666666666667,0.23076923076923078,0.15384615384615385,0.5,0.5,1.0,0.15384615384615385,0.25,0.4,0.2,0.6153846153846154,0.49865,0.43441,0.23529411764705882,0.3333333333333333,0.05555555555555555,8.6875,25.36,0.13333333333333333,4.0,1.0,,,3.0,,,2.0,,2.0,1.0,3.0,3.0,3.0,,,,,,0.25,0.3333333333333333,0.6,0.6,1.0,0.75,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.5,1.0,0.23076923076923078,,,,0.37445,,1.0,3.0,3.0,,,,1.0,,3.0,1.0,,,9.0,,,3.0,,3.0,,2.0,,3.0,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.6,,0.6,0.3333333333333333,1.0,0.5,,0.4,1.0,0.23076923076923078,0.3333333333333333,0.5,,1.0,1.0,1.0,,,,0.25,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-202689-203077-2205,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist, DeSagana Diop","Sessions, Biyombo, Walker, Kidd-Gilchrist, Diop",201196-202687-202689-203077-2205,CHA,74.0,1,1.0,2.0,2.0,,2.0,1.0,4.0,,,,,,1.0,,,,3.0,,3.0,5.0,,,,,,,,1.0,,1.0,,3.0,1.0,,,1.0,1.0,,,,,,2.0,2.0,,,,,,3.0,,,,,,,,0.5,,0.5,,1.0,,0.5,0.5,,77.83783783783784,21.5,15.5,15.5,15.5,,,,,,0.3333333333333333,,,,1.0,0.5599,,,,,,24.633333333333336,,-2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,1.0,,,,1.0,,1.0,1.0,,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,0.3333333333333333,,,,,,,,,,,0.5,0.5,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-202689-203077-2217,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist, Brendan Haywood","Sessions, Biyombo, Walker, Kidd-Gilchrist, Haywood",201196-202687-202689-203077-2217,CHA,334.0,3,6.0,12.0,12.0,9.0,7.0,2.0,24.0,2.0,,,,2.0,2.0,2.0,1.0,4.0,3.0,8.0,13.0,14.0,1.0,,1.0,3.0,6.0,9.0,2.0,2.0,1.0,1.0,,2.0,,1.0,4.0,1.0,5.0,,,,1.0,1.0,1.0,3.0,,6.0,9.0,2.0,1.0,11.0,9.0,9.0,2.0,1.0,1.0,0.25,,0.35714285714285715,0.375,0.5909090909090909,0.6428571428571429,0.42857142857142855,0.5,,0.2,,103.47305389221557,12.083333333333334,15.75,11.166666666666666,13.75,0.2857142857142857,0.2857142857142857,,,,0.2857142857142857,,,0.5,0.7142857142857143,0.5227285714285714,0.5308,0.3,0.3333333333333333,0.6923076923076923,10.8,24.96666666666667,0.75,-1.0,1.0,,,1.0,,2.0,,,,1.0,1.0,,3.0,,2.0,,,0.5,,,0.5,0.3333333333333333,,0.5,1.0,0.6666666666666666,,,0.5,0.5,1.0,0.14285714285714285,,,,0.4321,0.15384615384615385,,,,,1.0,1.0,,1.0,1.0,,2.0,1.0,,3.0,1.0,,,,,,,1.0,,1.0,,,,,1.0,,2.0,,,3.0,3.0,3.0,2.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,1.0,,0.3333333333333333,,0.6666666666666666,,,,,,,,0.5,0.5,,,0.25,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-202689-203077-2732,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, Michael Kidd-Gilchrist, Ben Gordon","Sessions, Biyombo, Walker, Kidd-Gilchrist, Gordon",201196-202687-202689-203077-2732,CHA,309.0,5,5.0,9.0,10.0,1.0,5.0,,19.0,2.0,,,2.0,3.0,2.0,1.0,4.0,6.0,3.0,1.0,9.0,14.0,,,,1.0,,,6.0,2.0,3.0,3.0,1.0,6.0,,,3.0,,3.0,1.0,,,,,5.0,6.0,,4.0,1.0,1.0,,9.0,,1.0,,0.75,0.75,0.6666666666666666,,0.4444444444444444,,0.5,,0.3333333333333333,,,,,88.54368932038834,19.333333333333332,13.5,19.333333333333332,12.3,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.5,0.2222222222222222,,,1.0,0.5555555555555556,0.4734611111111111,0.48555,0.1111111111111111,0.16666666666666666,,10.283333333333333,25.0,0.1111111111111111,-5.0,1.0,,,1.0,,,2.0,,2.0,1.0,,2.0,1.0,,,,,,0.3333333333333333,0.5,0.5,,0.6666666666666666,0.6,,1.0,,0.6666666666666666,0.5,1.0,1.0,0.1111111111111111,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-202689-203106-2217,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, Jeffery Taylor, Brendan Haywood","Sessions, Biyombo, Walker, Taylor, Haywood",201196-202687-202689-203106-2217,CHA,202.0,2,3.0,5.0,5.0,2.0,5.0,1.0,10.0,,,,1.0,1.0,1.0,,2.0,3.0,3.0,,10.0,8.0,1.0,1.0,1.0,1.0,,5.0,,1.0,,2.0,,6.0,1.0,1.0,2.0,1.0,3.0,,,,,,,2.0,,1.0,,,,8.0,5.0,2.0,,,,0.6666666666666666,1.0,0.8333333333333334,1.25,0.8333333333333334,1.25,0.5,1.0,1.0,0.5,,71.2871287128713,21.8,18.6,19.6,16.0,,0.16666666666666666,1.0,1.0,,0.16666666666666666,,,,0.5,0.486475,0.441525,,,0.5,12.799999999999999,23.400000000000002,0.4,2.0,,,,2.0,1.0,2.0,4.0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,0.5,,,0.5,,0.5,,,,,,0.3333333333333333,,,,0.4203,0.2,1.0,2.0,1.0,1.0,1.0,1.0,,,2.0,,,1.0,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,1.0,0.6666666666666666,1.0,0.6666666666666666,,,,,,,0.3333333333333333,0.5,0.5,,0.5,0.5,1.0,1.0,1.0,1.0,,0.5,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-202689-203106-2732,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, Jeffery Taylor, Ben Gordon","Sessions, Biyombo, Walker, Taylor, Gordon",201196-202687-202689-203106-2732,CHA,478.0,3,8.0,16.0,13.0,11.0,6.0,4.0,29.0,8.0,3.0,5.0,1.0,4.0,1.0,1.0,6.0,13.0,3.0,4.0,22.0,13.0,4.0,6.0,8.0,2.0,2.0,17.0,4.0,1.0,2.0,4.0,1.0,10.0,,,6.0,4.0,10.0,,,2.0,2.0,2.0,1.0,5.0,,4.0,5.0,2.0,1.0,18.0,17.0,11.0,1.0,0.3333333333333333,0.5,0.46153846153846156,0.75,0.5625,0.75,0.6111111111111112,0.7727272727272727,0.1875,,,0.5,,87.36401673640167,17.5625,15.153846153846153,16.25,14.23076923076923,0.5,0.25,0.25,0.25,1.0,0.0625,0.75,0.5,0.1,0.6875,0.53268125,0.53996,0.11764705882352941,0.14285714285714285,0.7727272727272727,6.846153846153846,24.133333333333336,0.6875,9.0,4.0,2.0,4.0,2.0,2.0,4.0,8.0,4.0,1.0,1.0,4.0,5.0,1.0,,1.0,0.5,0.5,0.5,0.07692307692307693,0.125,0.5,0.5714285714285714,1.0,0.8571428571428571,0.5,,1.0,1.0,0.5,0.5714285714285714,0.25,0.125,0.6666666666666666,,0.8,0.568525,0.18181818181818182,1.0,1.0,2.0,1.0,1.0,,,,2.0,,,1.0,6.0,,,2.0,,2.0,,2.0,,,,,1.0,,,,1.0,,,,1.0,2.0,1.0,3.0,1.0,1.0,0.6666666666666666,0.5,0.6666666666666666,,,,,0.2857142857142857,0.3333333333333333,0.0625,1.0,1.0,,1.0,1.0,1.0,,,,,0.1,1.0,,,,,,,,,,,1.0,,,,1.0,,,1.0,,,,,,,0.6666666666666666,,,,,,,,,1.0,,,,,1.0,,1610612766,2013,2012-13,True
201196-202687-202689-2205-2732,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, DeSagana Diop, Ben Gordon","Sessions, Biyombo, Walker, Diop, Gordon",201196-202687-202689-2205-2732,CHA,279.0,3,5.0,8.0,10.0,2.0,10.0,1.0,18.0,1.0,,,2.0,3.0,1.0,,3.0,6.0,2.0,1.0,10.0,11.0,,1.0,2.0,,,2.0,2.0,1.0,1.0,2.0,1.0,5.0,,1.0,4.0,1.0,5.0,,,,,,1.0,1.0,,1.0,2.0,1.0,,9.0,2.0,2.0,,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5625,0.5,0.5555555555555556,0.5,0.25,1.0,,0.25,,92.9032258064516,18.875,12.8,18.75,12.8,0.125,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,0.375,0.4917125,0.3876,0.1111111111111111,0.14285714285714285,0.2,11.299999999999999,24.45,0.25,-1.0,,,,1.0,,1.0,4.0,,1.0,,1.0,,3.0,,,,,0.5,0.16666666666666666,1.0,1.0,0.3333333333333333,,1.0,,1.0,1.0,,,,,0.125,,,,,0.1,1.0,2.0,1.0,,,,,,1.0,,1.0,,3.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,1.0,,,,0.25,0.5,0.5,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-202689-2217-2732,1610612766,"Ramon Sessions, Bismack Biyombo, Kemba Walker, Brendan Haywood, Ben Gordon","Sessions, Biyombo, Walker, Haywood, Gordon",201196-202687-202689-2217-2732,CHA,852.0,4,14.0,24.0,25.0,19.0,9.0,3.0,49.0,7.0,2.0,5.0,3.0,7.0,3.0,3.0,10.0,17.0,6.0,3.0,26.0,20.0,2.0,8.0,15.0,4.0,2.0,18.0,14.0,3.0,7.0,8.0,2.0,17.0,,1.0,10.0,3.0,13.0,3.0,1.0,,2.0,2.0,3.0,7.0,,7.0,6.0,2.0,1.0,22.0,18.0,19.0,1.0,0.7,0.7,0.5882352941176471,0.5333333333333333,0.5,0.42105263157894735,0.5,0.40476190476190477,0.2608695652173913,1.0,,0.25,,82.8169014084507,16.583333333333332,18.16,16.333333333333332,16.84,0.30434782608695654,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.13043478260869565,1.0,0.2631578947368421,0.15789473684210525,0.5652173913043478,0.5279021739130435,0.5016368421052632,0.08333333333333333,0.1111111111111111,0.6923076923076923,10.294117647058824,24.633333333333336,0.7916666666666666,6.0,6.0,2.0,4.0,3.0,2.0,4.0,6.0,,1.0,5.0,3.0,5.0,4.0,,2.0,1.0,1.0,0.6666666666666666,0.058823529411764705,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.625,0.6,1.0,,1.0,0.5,0.8571428571428571,1.0,0.8333333333333334,0.13043478260869565,1.0,1.0,0.8,0.7024,0.15384615384615385,1.0,3.0,1.0,,1.0,,,,1.0,,,,3.0,,,1.0,,1.0,,1.0,2.0,2.0,,1.0,,,,,1.0,,1.0,,1.0,1.0,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,,1.0,0.5,0.5,0.09090909090909091,1.0,0.13043478260869565,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05263157894736842,,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,0.25,,,,1.0,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-203077-203106-2205,1610612766,"Ramon Sessions, Bismack Biyombo, Michael Kidd-Gilchrist, Jeffery Taylor, DeSagana Diop","Sessions, Biyombo, Kidd-Gilchrist, Taylor, Diop",201196-202687-203077-203106-2205,CHA,49.0,1,1.0,2.0,2.0,1.0,2.0,,4.0,1.0,,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.5,,,,,117.55102040816327,17.5,7.0,17.5,7.0,0.5,,,,,,,1.0,,1.0,0.483275,0.5332,,,,2.2,24.0,0.5,-2.0,,,,1.0,,,,,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
201196-202687-203077-203106-2732,1610612766,"Ramon Sessions, Bismack Biyombo, Michael Kidd-Gilchrist, Jeffery Taylor, Ben Gordon","Sessions, Biyombo, Kidd-Gilchrist, Taylor, Gordon",201196-202687-203077-203106-2732,CHA,1063.0,10,18.0,32.0,33.0,2.0,1.0,5.0,65.0,13.0,4.0,,1.0,6.0,2.0,,9.0,21.0,4.0,10.0,34.0,44.0,5.0,,,,3.0,3.0,12.0,2.0,6.0,8.0,1.0,18.0,,,11.0,5.0,16.0,1.0,1.0,3.0,7.0,,5.0,9.0,1.0,10.0,12.0,7.0,,30.0,3.0,2.0,,0.6666666666666666,0.75,0.42857142857142855,,0.48,,0.5666666666666667,0.75,0.16,,,0.35714285714285715,,88.05268109125119,15.84375,16.848484848484848,15.15625,15.969696969696969,0.52,0.24,0.16666666666666666,0.16666666666666666,1.0,0.08,0.8,,,0.68,0.523478,,0.23333333333333334,0.2692307692307692,0.08823529411764706,7.652380952380952,24.975,0.0625,-10.0,8.0,2.0,,2.0,2.0,4.0,6.0,2.0,2.0,5.0,5.0,2.0,9.0,1.0,,0.4,0.4,0.4,0.09523809523809523,0.15384615384615385,0.75,0.4166666666666667,0.6666666666666666,0.7333333333333333,0.4,0.6666666666666666,0.6666666666666666,1.0,0.6153846153846154,0.7272727272727273,0.625,0.08,0.5,,,0.5393600000000001,0.11764705882352941,,2.0,1.0,,,1.0,,,2.0,,,,6.0,,1.0,2.0,1.0,1.0,,,,4.0,2.0,4.0,,,,,1.0,,1.0,1.0,2.0,5.0,4.0,5.0,3.0,1.0,0.5,,0.5,,0.5714285714285714,,1.0,,0.6,0.08,,,,0.5,1.0,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,,,,,,,1.0,,,,,,,,,1.0,0.6,,,,,,,,1.0,,,0.25,,,,0.5,1610612766,2013,2012-13,True
201196-202687-203077-2205-2732,1610612766,"Ramon Sessions, Bismack Biyombo, Michael Kidd-Gilchrist, DeSagana Diop, Ben Gordon","Sessions, Biyombo, Kidd-Gilchrist, Diop, Gordon",201196-202687-203077-2205-2732,CHA,188.0,1,3.0,6.0,5.0,,,,11.0,1.0,,,1.0,1.0,1.0,,1.0,3.0,2.0,2.0,10.0,7.0,,,,,,,2.0,1.0,1.0,3.0,1.0,8.0,,,1.0,,1.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,10.0,,,,1.0,1.0,0.3333333333333333,,0.8,,0.8333333333333334,,0.4,,,,,84.25531914893617,16.333333333333332,18.0,16.333333333333332,15.6,0.2,0.2,1.0,1.0,1.0,0.2,,,,0.6,0.50306,,0.16666666666666666,0.25,,8.333333333333334,24.5,,3.0,,,,1.0,,,,,1.0,,,,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,,,,,,0.2,,,,,,,1.0,1.0,,,1.0,,,2.0,,,,6.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,1.0,,,,1.0,,,0.2,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612766,2013,2012-13,True
