EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,FirstChancePoints,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Pace,BlocksRecoveredPct,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPoss,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,PenaltyShotQualityAvg,PenaltyPointsPct,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,PenaltyDefPoss,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,NonShootingFoulsDrawn,BlockedShortMidRange,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PtsPutbacks,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,SecondChanceFtPoints,Technical Free Throw Trips,OffCorner3ReboundPct,PenaltyCorner3FGA,PenaltyCorner3Frequency,BlockedLongMidRange,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,LostBallOutOfBoundsTurnovers,OffensiveGoaltends,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3,team_id,year,season,team_vs
101139-200789-201578-203079-2575,1610612739,"CJ Miles, Daniel Gibson, Marreese Speights, Dion Waiters, Luke Walton","Miles, Gibson, Speights, Waiters, Walton",101139-200789-201578-203079-2575,CLE,409.0,1,7.0,10.0,15.0,14.0,2.0,29.0,7.0,8.0,2.0,2.0,1.0,2.0,,,1.0,1.0,,3.0,,,8.0,10.0,1.0,4.0,2.0,21.0,11.0,2.0,2.0,,,4.0,10.0,6.0,3.0,,3.0,,,5.0,1.0,6.0,,1.0,4.0,1.0,,13.0,1.0,1.0,2.0,4.0,6.0,2.0,8.0,1.0,2.0,1.0,1.0,,,2.0,,2.0,2.0,,1.0,,2.0,,,,2.0,,,,2.0,1.0,1.0,,1.0,1.0,17.0,0.625,0.8333333333333334,1.0,0.25,,0.25,0.8,1.0,0.6785714285714286,1.0,0.7,1.0,0.2857142857142857,,,,1.0,0.5,0.6666666666666666,0.3333333333333333,0.8571428571428571,0.4,1.0,,0.3333333333333333,,1.0,1.0,1.0,,0.2,102.10268948655258,1.0,11.6,16.785714285714285,11.533333333333333,16.714285714285715,0.5714285714285714,0.875,0.875,0.5714285714285714,0.14285714285714285,0.5,0.5,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,0.21428571428571427,,,,1.0,1.0,,,,,0.8571428571428571,,0.5656892857142857,0.5235,0.06666666666666667,0.09090909090909091,0.19047619047619047,2.94,24.65,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-201578-2575-2733,1610612739,"CJ Miles, Daniel Gibson, Marreese Speights, Luke Walton, Shaun Livingston","Miles, Gibson, Speights, Walton, Livingston",101139-200789-201578-2575-2733,CLE,1058.0,5,18.0,18.0,34.0,32.0,3.0,66.0,6.0,9.0,1.0,1.0,4.0,5.0,4.0,6.0,,,5.0,7.0,1.0,1.0,14.0,20.0,5.0,7.0,4.0,47.0,29.0,1.0,1.0,1.0,1.0,5.0,8.0,20.0,6.0,9.0,7.0,5.0,2.0,4.0,2.0,6.0,2.0,,2.0,,2.0,14.0,,3.0,5.0,8.0,13.0,3.0,16.0,1.0,5.0,3.0,2.0,4.0,4.0,3.0,,,7.0,1.0,1.0,,6.0,,1.0,1.0,9.0,,,,5.0,3.0,,,,,42.0,0.2857142857142857,0.3076923076923077,0.4,0.7142857142857143,1.0,0.7142857142857143,0.7,1.0,0.7962962962962963,1.25,0.8103448275862069,1.25,0.25925925925925924,0.1,0.2222222222222222,0.5714285714285714,0.8888888888888888,0.5,1.0,,0.9285714285714286,0.375,0.6666666666666666,,,1.0,1.0,0.5,1.0,1.0,0.16666666666666666,89.82986767485822,,16.705882352941178,15.3125,16.11764705882353,15.15625,0.3333333333333333,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.18518518518518517,0.8,0.8,,0.2222222222222222,0.6666666666666666,0.6666666666666666,0.5,,,,,0.25925925925925924,0.7142857142857143,0.7142857142857143,0.4,0.5,1.0,,0.5,1.0,,0.5925925925925926,0.7142857142857143,0.49898148148148147,0.525825,0.10344827586206896,0.13636363636363635,0.10638297872340426,8.055,25.942857142857143,10.0,3.0,4.0,7.0,7.0,10.0,0.75,0.6,0.7,0.48947,0.14893617021276595,0.29411764705882354,,,7.0,,,,1.0,,1.0,1.0,1.0,4.0,,,,,,,,,0.2,,1.0,2.0,0.4,0.5,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-201956-202951-203092,1610612739,"CJ Miles, Daniel Gibson, Omri Casspi, Jeremy Pargo, Tyler Zeller","Miles, Gibson, Casspi, Pargo, Zeller",101139-200789-201956-202951-203092,CLE,202.0,2,3.0,-3.0,7.0,7.0,,14.0,,,,,1.0,1.0,1.0,2.0,,1.0,,,,,2.0,3.0,,1.0,3.0,7.0,10.0,,,,,,2.0,2.0,,,,,,1.0,,1.0,,,,,1.0,2.0,,,2.0,,2.0,,2.0,,,,,,,1.0,,,1.0,,1.0,,2.0,1.0,,,4.0,,1.0,,4.0,1.0,,,,,7.0,0.5,0.5,,,,,0.6666666666666666,,0.5,,0.5833333333333334,,0.25,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,99.8019801980198,,15.571428571428571,13.285714285714286,15.571428571428571,13.285714285714286,,,,,0.25,1.0,1.0,,0.5,0.5,0.5,1.0,0.25,,,,,,,,,,,,,,0.25,,0.4581625,,0.2,0.25,,16.033333333333335,24.5,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-201961-202684-2575,1610612739,"CJ Miles, Daniel Gibson, Wayne Ellington, Tristan Thompson, Luke Walton","Miles, Gibson, Ellington, Thompson, Walton",101139-200789-201961-202684-2575,CLE,34.0,1,1.0,-3.0,1.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.70588235294117,,23.0,11.0,23.0,11.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.4488,,,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-201961-202684-2733,1610612739,"CJ Miles, Daniel Gibson, Wayne Ellington, Tristan Thompson, Shaun Livingston","Miles, Gibson, Ellington, Thompson, Livingston",101139-200789-201961-202684-2733,CLE,4.0,1,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,,,4.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-201961-203092-2575,1610612739,"CJ Miles, Daniel Gibson, Wayne Ellington, Tyler Zeller, Luke Walton","Miles, Gibson, Ellington, Zeller, Walton",101139-200789-201961-203092-2575,CLE,369.0,2,6.0,-9.0,12.0,11.0,2.0,23.0,1.0,5.0,,1.0,,5.0,1.0,1.0,,,,2.0,,1.0,2.0,11.0,,2.0,2.0,6.0,15.0,,1.0,,1.0,2.0,4.0,,,,2.0,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,3.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,,1.0,1.0,,,,1.0,,,,1.0,,,,2.0,,1.0,,3.0,,,,,,4.0,1.0,1.0,,,,,0.18181818181818182,,0.15384615384615385,,0.21428571428571427,0.3333333333333333,0.15384615384615385,0.18181818181818182,0.2,1.0,0.5,0.3333333333333333,1.0,,0.6666666666666666,0.3,0.5,,,0.5,,,1.0,,0.125,89.7560975609756,,21.416666666666668,10.181818181818182,21.25,10.181818181818182,0.38461538461538464,0.2,0.25,1.0,0.38461538461538464,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.15384615384615385,,,,0.5,,,0.5,,,0.5384615384615384,,0.47161153846153847,0.378775,,,0.3333333333333333,5.9363636363636365,29.45,9.0,1.0,9.0,4.0,4.0,9.0,0.1111111111111111,0.09090909090909091,0.16666666666666666,0.45541363636363635,0.6666666666666666,0.75,,,,,,,2.0,,2.0,2.0,,,1.0,,1.0,,0.2,,,,0.18181818181818182,,,4.0,0.36363636363636365,,,,,,0.2,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202087-202388-202684,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Donald Sloan, Tristan Thompson","Miles, Gibson, Gee, Sloan, Thompson",101139-200789-202087-202388-202684,CLE,193.0,1,3.0,-2.0,5.0,5.0,2.0,10.0,1.0,3.0,1.0,1.0,,,,2.0,,,1.0,3.0,,1.0,1.0,5.0,1.0,3.0,,5.0,7.0,1.0,2.0,,1.0,2.0,2.0,,3.0,,3.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,1.0,2.0,,2.0,2.0,3.0,5.0,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.2,0.5,0.3125,0.3333333333333333,0.3125,0.3333333333333333,0.375,,,,1.0,0.5,,0.5,1.0,0.5,0.5,0.5,0.5,1.0,,1.0,,,,74.61139896373057,1.0,22.2,16.4,14.4,16.4,0.375,0.3333333333333333,0.3333333333333333,1.0,,,,,0.25,,,,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,,,0.75,0.3333333333333333,0.53734375,0.532575,,,0.4,9.040000000000001,25.833333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202087-202388-203092,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Donald Sloan, Tyler Zeller","Miles, Gibson, Gee, Sloan, Zeller",101139-200789-202087-202388-203092,CLE,159.0,1,3.0,4.0,5.0,5.0,1.0,10.0,2.0,2.0,1.0,1.0,,,,,,2.0,,,,,2.0,2.0,,2.0,,4.0,,1.0,1.0,,,2.0,4.0,,,,,,,2.0,,2.0,,,2.0,,,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,,,,,,,2.0,,,2.0,,,,2.0,,,1.0,1.0,,,,,,,,,,2.0,1.0,1.0,,,,,1.0,1.0,0.5,1.0,0.5,1.0,0.5,,,,1.0,,1.0,0.5,1.0,0.5,,,,,1.0,1.0,1.0,,,90.56603773584906,,15.2,16.6,13.2,16.6,0.5,1.0,1.0,1.0,,,,,,,,,0.5,,,,,,,,1.0,1.0,1.0,,,,1.0,,0.62285,,,,0.5,1.25,23.7,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202087-202681-203092,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Kyrie Irving, Tyler Zeller","Miles, Gibson, Gee, Irving, Zeller",101139-200789-202087-202681-203092,CLE,113.0,1,2.0,-2.0,4.0,4.0,,8.0,1.0,1.0,,,,,,,,1.0,,,,,1.0,1.0,,1.0,1.0,3.0,5.0,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,,1.0,,,,1.0,,,,2.0,1.0,,,,,3.0,,,,,,,1.0,,0.5,,0.5,,0.5,,,1.0,,,1.0,,1.0,,,,,,,,1.0,,,101.94690265486726,,15.25,13.0,15.25,13.0,0.5,1.0,1.0,,,,,,,,,,0.5,,,,,,,,,,,,,,1.0,,0.4363,,0.3333333333333333,0.5,,3.3,22.4,4.0,1.0,1.0,3.0,3.0,4.0,1.0,0.5,0.5,0.4363,1.0,1.0,,,3.0,,,,,,1.0,1.0,,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202087-202681-2760,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Kyrie Irving, Anderson Varejao","Miles, Gibson, Gee, Irving, Varejao",101139-200789-202087-202681-2760,CLE,710.0,2,12.0,-9.0,24.0,24.0,3.0,48.0,1.0,4.0,,2.0,1.0,2.0,,8.0,,,3.0,5.0,,,2.0,14.0,3.0,5.0,8.0,21.0,30.0,,3.0,,,,2.0,2.0,9.0,,5.0,3.0,,1.0,3.0,4.0,3.0,,1.0,,,11.0,1.0,2.0,1.0,5.0,6.0,3.0,9.0,,1.0,,1.0,2.0,,,2.0,,2.0,,3.0,,6.0,,,,8.0,,,,10.0,2.0,3.0,2.0,3.0,2.0,21.0,0.5,0.5,1.0,0.6,,0.6,0.14285714285714285,,0.34210526315789475,,0.4375,,0.2631578947368421,,,1.0,0.8333333333333334,0.16666666666666666,0.5,0.5,0.75,0.21428571428571427,,0.125,0.5,1.0,,0.5,1.0,,,97.35211267605634,0.6666666666666666,17.208333333333332,12.375,14.666666666666666,11.708333333333334,0.21052631578947367,0.25,0.25,1.0,0.10526315789473684,0.5,0.5,,0.42105263157894735,,,,,,,,0.2631578947368421,0.6,0.6,1.0,0.6666666666666666,,,,,,0.47368421052631576,0.6,0.4827684210526315,0.41975,0.09523809523809523,0.125,,13.171428571428573,25.22,12.0,1.0,5.0,15.0,10.0,9.0,0.2,0.5,0.625,0.4648875,0.7142857142857143,0.5,,,15.0,,,2.0,3.0,2.0,3.0,7.0,,1.0,3.0,,,0.6666666666666666,,,,,0.375,0.6666666666666666,,1.0,0.125,,,1.0,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202087-202684-203079,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Tristan Thompson, Dion Waiters","Miles, Gibson, Gee, Thompson, Waiters",101139-200789-202087-202684-203079,CLE,110.0,2,2.0,8.0,5.0,3.0,1.0,8.0,2.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,2.0,3.0,1.0,1.0,5.0,12.0,4.0,1.0,1.0,,,2.0,2.0,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,1.0,,,,4.0,,,,6.0,2.0,,,,,10.0,0.5,1.0,1.0,1.0,,1.0,0.6666666666666666,1.0,0.875,1.0,1.0,1.0,0.25,,,,0.5,1.0,,,0.5,1.0,,,,,,1.0,,,,104.72727272727273,,10.0,20.0,10.0,20.0,0.5,1.0,1.0,0.5,0.25,,,,,,,,,,,,0.25,1.0,1.0,1.0,1.0,1.0,,,,,0.75,1.0,0.570175,0.4571,0.6,0.5,0.16666666666666666,3.1999999999999997,25.0,2.0,1.0,2.0,3.0,3.0,2.0,0.5,0.5,0.5,0.41825,0.25,0.4,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,1.0,1.0,0.5,1.0,2.0,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202087-202684-2733,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Tristan Thompson, Shaun Livingston","Miles, Gibson, Gee, Thompson, Livingston",101139-200789-202087-202684-2733,CLE,47.0,1,1.0,,1.0,2.0,,3.0,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,1.0,,,,91.91489361702128,,18.0,14.5,18.0,14.5,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.4042,,,,,19.9,,1.0,,1.0,,,1.0,,,,0.4042,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202087-203079-2760,1610612739,"CJ Miles, Daniel Gibson, Alonzo Gee, Dion Waiters, Anderson Varejao","Miles, Gibson, Gee, Waiters, Varejao",101139-200789-202087-203079-2760,CLE,203.0,3,3.0,2.0,6.0,6.0,1.0,12.0,3.0,3.0,,,1.0,3.0,,,,,,,,,4.0,6.0,,,1.0,9.0,7.0,1.0,1.0,,,2.0,6.0,2.0,,,,,,3.0,,3.0,,,3.0,,,6.0,,1.0,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,2.0,,,,3.0,,,,2.0,1.0,,,,,7.0,0.75,1.0,,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6428571428571429,1.0,,,,,1.0,0.5,1.0,,1.0,0.5,,,,,,1.0,1.0,,,85.1231527093596,,14.0,19.833333333333332,13.833333333333334,19.833333333333332,0.5,1.0,1.0,1.0,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,0.5,,0.5479666666666666,0.4877,0.14285714285714285,0.14285714285714285,0.2222222222222222,5.3999999999999995,,1.0,,,1.0,1.0,1.0,,,0.5,,0.1111111111111111,0.16666666666666666,,,6.0,,,,,,,1.0,,,,,,,,,,,,,,,,,2.0,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202388-202396-202684,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Tristan Thompson","Miles, Gibson, Sloan, Samuels, Thompson",101139-200789-202388-202396-202684,CLE,453.0,2,8.0,-2.0,16.0,16.0,1.0,32.0,4.0,4.0,,,,2.0,,4.0,1.0,1.0,1.0,1.0,,,4.0,10.0,2.0,2.0,1.0,15.0,17.0,,,,,,2.0,6.0,3.0,3.0,1.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,4.0,2.0,7.0,1.0,8.0,,2.0,1.0,1.0,1.0,1.0,3.0,,,4.0,1.0,3.0,1.0,5.0,,,1.0,2.0,,,,1.0,1.0,,,,,15.0,0.25,0.25,0.5,1.0,,1.0,0.4,,0.5833333333333334,,0.625,,0.16666666666666666,,,0.25,0.6666666666666666,0.16666666666666666,1.0,,0.8571428571428571,0.16666666666666666,,0.25,,1.0,,0.5,1.0,1.0,,101.72185430463577,,13.25,15.0625,13.125,15.0625,0.3333333333333333,1.0,1.0,0.25,0.16666666666666666,,,,0.3333333333333333,,,,0.08333333333333333,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,,,0.5,1.0,0.49143749999999997,,0.08333333333333333,0.1,,10.89,24.0,3.0,1.0,2.0,2.0,2.0,3.0,0.5,0.5,0.5,0.58415,0.13333333333333333,0.1875,1.0,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,1.0,0.5,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202388-202396-202720,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Jon Leuer","Miles, Gibson, Sloan, Samuels, Leuer",101139-200789-202388-202396-202720,CLE,192.0,1,3.0,3.0,7.0,7.0,1.0,14.0,1.0,1.0,,,,1.0,2.0,3.0,,,,1.0,,,3.0,5.0,,1.0,,6.0,3.0,,1.0,,,,4.0,2.0,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,,1.0,2.0,3.0,1.0,4.0,,1.0,,1.0,2.0,1.0,,1.0,,2.0,,1.0,,1.0,,,,,,,,,,,,,,6.0,0.6666666666666666,0.6666666666666666,,,,,0.6,,0.5,,0.5,,0.16666666666666666,,,1.0,0.6666666666666666,,1.0,1.0,0.75,0.3333333333333333,,,1.0,0.5,1.0,,,1.0,,105.0,,15.571428571428571,11.857142857142858,13.714285714285714,11.428571428571429,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.5,0.6666666666666666,0.6666666666666666,0.5,,,,,0.16666666666666666,,,,,,,,,,0.3333333333333333,,0.45589166666666664,,,,,12.08,25.9,7.0,3.0,5.0,6.0,6.0,7.0,0.6,0.5,0.5,0.45589166666666664,1.0,1.0,,,7.0,,,,1.0,,1.0,,,2.0,,,,,,,,,0.16666666666666666,,1.0,1.0,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202388-202396-203092,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Tyler Zeller","Miles, Gibson, Sloan, Samuels, Zeller",101139-200789-202388-202396-203092,CLE,228.0,1,4.0,3.0,7.0,7.0,1.0,14.0,2.0,2.0,,,,1.0,,,1.0,1.0,,2.0,,,2.0,3.0,1.0,3.0,2.0,9.0,6.0,,,,,,2.0,2.0,3.0,,2.0,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,2.0,1.0,3.0,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,3.0,,,,4.0,2.0,,,,,9.0,0.5,0.5,1.0,0.3333333333333333,,0.3333333333333333,0.6666666666666666,,0.5833333333333334,,0.5625,,0.5,,,,0.6666666666666666,1.0,,,0.5,0.3333333333333333,,,,,1.0,,,,,88.42105263157895,,14.428571428571429,18.142857142857142,14.285714285714286,14.285714285714286,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,,,,,,,,,,0.8333333333333334,,0.5778,,0.25,0.4,,2.5,25.266666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
101139-200789-202388-202396-2575,1610612739,"CJ Miles, Daniel Gibson, Donald Sloan, Samardo Samuels, Luke Walton","Miles, Gibson, Sloan, Samuels, Walton",101139-200789-202388-202396-2575,CLE,143.0,1,2.0,7.0,4.0,5.0,,9.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,2.0,1.0,1.0,2.0,7.0,,,,,,,2.0,,3.0,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,1.0,2.0,3.0,,3.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,4.0,2.0,,,,,7.0,1.0,1.0,1.0,1.0,,1.0,0.5,,0.8333333333333334,,0.7,,0.3333333333333333,,,,1.0,,1.0,,1.0,,,,,,1.0,1.0,1.0,,,90.62937062937063,,17.75,14.4,17.75,14.4,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,0.6666666666666666,,0.57955,,0.4,0.5,,9.15,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612739,2013,2012-13,True
